tf_send_time_sec,scan_time_sec,tf_stamp_sec,hook,temporal_displacement_ms,tf_stamp_lag_ms,requested_delay_us,measured_delay_us,delay_error_us
10.057000000,9.943000000,10.443000000,map_odom_tf_republish,114.000000000,-386.000000000,100000,100307,307
10.256000000,10.143000000,10.643000000,map_odom_tf_republish,113.000000000,-387.000000000,100000,100336,336
10.458000000,10.343000000,10.843000000,map_odom_tf_republish,115.000000000,-385.000000000,100000,100348,348
10.661000000,10.543000000,11.043000000,map_odom_tf_republish,118.000000000,-382.000000000,100000,100520,520
10.851000000,10.743000000,11.243000000,map_odom_tf_republish,108.000000000,-392.000000000,100000,100436,436
11.055000000,10.943000000,11.443000000,map_odom_tf_republish,112.000000000,-388.000000000,100000,100364,364
11.254000000,11.143000000,11.643000000,map_odom_tf_republish,111.000000000,-389.000000000,100000,100275,275
11.459000000,11.343000000,11.843000000,map_odom_tf_republish,116.000000000,-384.000000000,100000,100225,225
11.652000000,11.543000000,12.043000000,map_odom_tf_republish,109.000000000,-391.000000000,100000,100658,658
11.861000000,11.743000000,12.243000000,map_odom_tf_republish,118.000000000,-382.000000000,100000,100350,350
12.058000000,11.943000000,12.443000000,map_odom_tf_republish,115.000000000,-385.000000000,100000,100214,214
12.255000000,12.143000000,12.643000000,map_odom_tf_republish,112.000000000,-388.000000000,100000,100056,56
12.460000000,12.343000000,12.843000000,map_odom_tf_republish,117.000000000,-383.000000000,100000,100254,254
12.661000000,12.543000000,13.043000000,map_odom_tf_republish,118.000000000,-382.000000000,100000,100120,120
12.857000000,12.743000000,13.243000000,map_odom_tf_republish,114.000000000,-386.000000000,100000,100110,110
13.059000000,12.943000000,13.443000000,map_odom_tf_republish,116.000000000,-384.000000000,100000,100217,217
13.258000000,13.143000000,13.643000000,map_odom_tf_republish,115.000000000,-385.000000000,100000,100192,192
13.454000000,13.344000000,13.844000000,map_odom_tf_republish,110.000000000,-390.000000000,100000,100208,208
13.658000000,13.543000000,14.043000000,map_odom_tf_republish,115.000000000,-385.000000000,100000,100297,297
13.851000000,13.743000000,14.243000000,map_odom_tf_republish,108.000000000,-392.000000000,100000,100618,618
14.058000000,13.943000000,14.443000000,map_odom_tf_republish,115.000000000,-385.000000000,100000,100320,320
14.256000000,14.143000000,14.643000000,map_odom_tf_republish,113.000000000,-387.000000000,100000,100301,301
14.451000000,14.343000000,14.843000000,map_odom_tf_republish,108.000000000,-392.000000000,100000,100327,327
14.655000000,14.543000000,15.043000000,map_odom_tf_republish,112.000000000,-388.000000000,100000,100661,661
14.867000000,14.743000000,15.243000000,map_odom_tf_republish,124.000000000,-376.000000000,100000,100228,228
15.055000000,14.943000000,15.443000000,map_odom_tf_republish,112.000000000,-388.000000000,100000,100558,558
15.257000000,15.147000000,15.647000000,map_odom_tf_republish,110.000000000,-390.000000000,100000,100265,265
15.459000000,15.348000000,15.848000000,map_odom_tf_republish,111.000000000,-389.000000000,100000,100080,80
15.657000000,15.547000000,16.047000000,map_odom_tf_republish,110.000000000,-390.000000000,100000,100232,232
15.857000000,15.747000000,16.247000000,map_odom_tf_republish,110.000000000,-390.000000000,100000,100405,405
16.058000000,15.947000000,16.447000000,map_odom_tf_republish,111.000000000,-389.000000000,100000,100063,63
16.256000000,16.148000000,16.648000000,map_odom_tf_republish,108.000000000,-392.000000000,100000,100355,355
16.457000000,16.347000000,16.847000000,map_odom_tf_republish,110.000000000,-390.000000000,100000,100519,519
16.657000000,16.547000000,17.047000000,map_odom_tf_republish,110.000000000,-390.000000000,100000,100209,209
16.860000000,16.747000000,17.247000000,map_odom_tf_republish,113.000000000,-387.000000000,100000,100295,295
17.047000000,16.947000000,17.447000000,map_odom_tf_republish,100.000000000,-400.000000000,100000,100129,129
17.256000000,17.147000000,17.647000000,map_odom_tf_republish,109.000000000,-391.000000000,100000,100180,180
17.460000000,17.347000000,17.847000000,map_odom_tf_republish,113.000000000,-387.000000000,100000,100118,118
17.662000000,17.547000000,18.047000000,map_odom_tf_republish,115.000000000,-385.000000000,100000,100326,326
17.862000000,17.747000000,18.247000000,map_odom_tf_republish,115.000000000,-385.000000000,100000,100183,183
18.053000000,17.947000000,18.447000000,map_odom_tf_republish,106.000000000,-394.000000000,100000,100262,262
18.255000000,18.147000000,18.647000000,map_odom_tf_republish,108.000000000,-392.000000000,100000,100200,200
18.460000000,18.347000000,18.847000000,map_odom_tf_republish,113.000000000,-387.000000000,100000,100163,163
18.657000000,18.547000000,19.047000000,map_odom_tf_republish,110.000000000,-390.000000000,100000,100459,459
18.881000000,18.747000000,19.247000000,map_odom_tf_new_pose,134.000000000,-366.000000000,100000,100307,307
19.058000000,18.947000000,19.447000000,map_odom_tf_republish,111.000000000,-389.000000000,100000,100264,264
19.261000000,19.147000000,19.647000000,map_odom_tf_republish,114.000000000,-386.000000000,100000,100229,229
19.451000000,19.347000000,19.847000000,map_odom_tf_republish,104.000000000,-396.000000000,100000,100191,191
19.647000000,19.547000000,20.047000000,map_odom_tf_republish,100.000000000,-400.000000000,100000,100396,396
19.858000000,19.747000000,20.247000000,map_odom_tf_republish,111.000000000,-389.000000000,100000,100283,283
20.056000000,19.947000000,20.447000000,map_odom_tf_republish,109.000000000,-391.000000000,100000,100314,314
20.258000000,20.147000000,20.647000000,map_odom_tf_republish,111.000000000,-389.000000000,100000,100250,250
20.461000000,20.348000000,20.848000000,map_odom_tf_republish,113.000000000,-387.000000000,100000,100089,89
20.655000000,20.547000000,21.047000000,map_odom_tf_republish,108.000000000,-392.000000000,100000,100266,266
20.859000000,20.747000000,21.247000000,map_odom_tf_republish,112.000000000,-388.000000000,100000,100170,170
21.055000000,20.947000000,21.447000000,map_odom_tf_republish,108.000000000,-392.000000000,100000,100129,129
21.257000000,21.147000000,21.647000000,map_odom_tf_republish,110.000000000,-390.000000000,100000,100170,170
21.460000000,21.347000000,21.847000000,map_odom_tf_republish,113.000000000,-387.000000000,100000,100591,591
21.658000000,21.547000000,22.047000000,map_odom_tf_republish,111.000000000,-389.000000000,100000,100231,231
21.862000000,21.747000000,22.247000000,map_odom_tf_republish,115.000000000,-385.000000000,100000,100175,175
22.053000000,21.947000000,22.447000000,map_odom_tf_republish,106.000000000,-394.000000000,100000,100103,103
22.258000000,22.147000000,22.647000000,map_odom_tf_republish,111.000000000,-389.000000000,100000,100222,222
22.454000000,22.347000000,22.847000000,map_odom_tf_republish,107.000000000,-393.000000000,100000,100367,367
22.658000000,22.547000000,23.047000000,map_odom_tf_republish,111.000000000,-389.000000000,100000,100242,242
22.854000000,22.747000000,23.247000000,map_odom_tf_republish,107.000000000,-393.000000000,100000,100177,177
23.058000000,22.947000000,23.447000000,map_odom_tf_republish,111.000000000,-389.000000000,100000,100339,339
23.253000000,23.147000000,23.647000000,map_odom_tf_republish,106.000000000,-394.000000000,100000,100135,135
23.454000000,23.347000000,23.847000000,map_odom_tf_republish,107.000000000,-393.000000000,100000,100236,236
23.655000000,23.549000000,24.049000000,map_odom_tf_republish,106.000000000,-394.000000000,100000,100233,233
23.858000000,23.748000000,24.248000000,map_odom_tf_republish,110.000000000,-390.000000000,100000,100247,247
24.056000000,23.948000000,24.448000000,map_odom_tf_republish,108.000000000,-392.000000000,100000,100132,132
24.249000000,24.148000000,24.648000000,map_odom_tf_republish,101.000000000,-399.000000000,100000,100355,355
24.458000000,24.348000000,24.848000000,map_odom_tf_republish,110.000000000,-390.000000000,100000,100227,227
24.654000000,24.548000000,25.048000000,map_odom_tf_republish,106.000000000,-394.000000000,100000,100261,261
24.856000000,24.748000000,25.248000000,map_odom_tf_republish,108.000000000,-392.000000000,100000,100607,607
25.055000000,24.948000000,25.448000000,map_odom_tf_republish,107.000000000,-393.000000000,100000,100304,304
25.255000000,25.148000000,25.648000000,map_odom_tf_republish,107.000000000,-393.000000000,100000,100183,183
25.454000000,25.348000000,25.848000000,map_odom_tf_republish,106.000000000,-394.000000000,100000,100249,249
25.654000000,25.548000000,26.048000000,map_odom_tf_republish,106.000000000,-394.000000000,100000,100040,40
25.852000000,25.748000000,26.248000000,map_odom_tf_republish,104.000000000,-396.000000000,100000,100626,626
26.055000000,25.948000000,26.448000000,map_odom_tf_republish,107.000000000,-393.000000000,100000,100373,373
26.257000000,26.148000000,26.648000000,map_odom_tf_republish,109.000000000,-391.000000000,100000,100124,124
26.454000000,26.348000000,26.848000000,map_odom_tf_republish,106.000000000,-394.000000000,100000,100432,432
26.656000000,26.548000000,27.048000000,map_odom_tf_republish,108.000000000,-392.000000000,100000,100251,251
26.854000000,26.748000000,27.248000000,map_odom_tf_republish,106.000000000,-394.000000000,100000,100494,494
27.042000000,26.949000000,27.449000000,map_odom_tf_republish,93.000000000,-407.000000000,100000,100499,499
27.260000000,27.148000000,27.648000000,map_odom_tf_republish,112.000000000,-388.000000000,100000,100312,312
27.457000000,27.350000000,27.850000000,map_odom_tf_republish,107.000000000,-393.000000000,100000,100246,246
27.655000000,27.549000000,28.049000000,map_odom_tf_republish,106.000000000,-394.000000000,100000,100117,117
27.859000000,27.749000000,28.249000000,map_odom_tf_republish,110.000000000,-390.000000000,100000,100225,225
28.062000000,27.949000000,28.449000000,map_odom_tf_republish,113.000000000,-387.000000000,100000,100151,151
28.263000000,28.149000000,28.649000000,map_odom_tf_republish,114.000000000,-386.000000000,100000,100216,216
28.456000000,28.349000000,28.849000000,map_odom_tf_republish,107.000000000,-393.000000000,100000,100404,404
28.658000000,28.549000000,29.049000000,map_odom_tf_republish,109.000000000,-391.000000000,100000,100266,266
28.858000000,28.749000000,29.249000000,map_odom_tf_republish,109.000000000,-391.000000000,100000,100072,72
29.052000000,28.949000000,29.449000000,map_odom_tf_republish,103.000000000,-397.000000000,100000,100666,666
29.256000000,29.149000000,29.649000000,map_odom_tf_republish,107.000000000,-393.000000000,100000,100152,152
29.457000000,29.349000000,29.849000000,map_odom_tf_republish,108.000000000,-392.000000000,100000,100048,48
29.657000000,29.549000000,30.049000000,map_odom_tf_republish,108.000000000,-392.000000000,100000,100299,299
29.854000000,29.749000000,30.249000000,map_odom_tf_republish,105.000000000,-395.000000000,100000,100355,355
30.055000000,29.949000000,30.449000000,map_odom_tf_republish,106.000000000,-394.000000000,100000,100415,415
30.265000000,30.149000000,30.649000000,map_odom_tf_republish,116.000000000,-384.000000000,100000,100168,168
30.455000000,30.349000000,30.849000000,map_odom_tf_republish,106.000000000,-394.000000000,100000,100458,458
30.648000000,30.549000000,31.049000000,map_odom_tf_republish,99.000000000,-401.000000000,100000,100068,68
30.858000000,30.749000000,31.249000000,map_odom_tf_republish,109.000000000,-391.000000000,100000,100090,90
31.062000000,30.949000000,31.449000000,map_odom_tf_republish,113.000000000,-387.000000000,100000,100213,213
31.254000000,31.149000000,31.649000000,map_odom_tf_republish,105.000000000,-395.000000000,100000,100243,243
31.460000000,31.349000000,31.849000000,map_odom_tf_republish,111.000000000,-389.000000000,100000,100073,73
31.658000000,31.549000000,32.049000000,map_odom_tf_republish,109.000000000,-391.000000000,100000,100113,113
31.859000000,31.749000000,32.249000000,map_odom_tf_republish,110.000000000,-390.000000000,100000,100175,175
32.058000000,31.950000000,32.450000000,map_odom_tf_republish,108.000000000,-392.000000000,100000,100358,358
32.259000000,32.149000000,32.649000000,map_odom_tf_republish,110.000000000,-390.000000000,100000,100720,720
32.460000000,32.350000000,32.850000000,map_odom_tf_republish,110.000000000,-390.000000000,100000,100242,242
32.651000000,32.549000000,33.049000000,map_odom_tf_republish,102.000000000,-398.000000000,100000,100416,416
32.858000000,32.749000000,33.249000000,map_odom_tf_republish,109.000000000,-391.000000000,100000,100197,197
33.062000000,32.949000000,33.449000000,map_odom_tf_republish,113.000000000,-387.000000000,100000,100147,147
33.253000000,33.149000000,33.649000000,map_odom_tf_republish,104.000000000,-396.000000000,100000,100226,226
33.454000000,33.354000000,33.854000000,map_odom_tf_republish,100.000000000,-400.000000000,100000,100582,582
33.652000000,33.554000000,34.054000000,map_odom_tf_republish,98.000000000,-402.000000000,100000,100537,537
33.864000000,33.754000000,34.254000000,map_odom_tf_republish,110.000000000,-390.000000000,100000,100640,640
34.052000000,33.954000000,34.454000000,map_odom_tf_republish,98.000000000,-402.000000000,100000,100270,270
34.263000000,34.154000000,34.654000000,map_odom_tf_republish,109.000000000,-391.000000000,100000,100144,144
34.456000000,34.354000000,34.854000000,map_odom_tf_republish,102.000000000,-398.000000000,100000,100424,424
34.679000000,34.554000000,35.054000000,map_odom_tf_new_pose,125.000000000,-375.000000000,100000,100135,135
34.863000000,34.754000000,35.254000000,map_odom_tf_republish,109.000000000,-391.000000000,100000,100025,25
35.057000000,34.954000000,35.454000000,map_odom_tf_republish,103.000000000,-397.000000000,100000,100519,519
35.252000000,35.154000000,35.654000000,map_odom_tf_republish,98.000000000,-402.000000000,100000,100220,220
35.452000000,35.354000000,35.854000000,map_odom_tf_republish,98.000000000,-402.000000000,100000,100661,661
35.655000000,35.554000000,36.054000000,map_odom_tf_republish,101.000000000,-399.000000000,100000,100318,318
35.861000000,35.754000000,36.254000000,map_odom_tf_republish,107.000000000,-393.000000000,100000,100367,367
36.090000000,35.955000000,36.455000000,map_odom_tf_new_pose,135.000000000,-365.000000000,100000,100477,477
36.286000000,36.154000000,36.654000000,map_odom_tf_republish,132.000000000,-368.000000000,100000,100243,243
36.499000000,36.354000000,36.854000000,map_odom_tf_new_pose,145.000000000,-355.000000000,100000,100206,206
36.674000000,36.554000000,37.054000000,map_odom_tf_new_pose,120.000000000,-380.000000000,100000,100044,44
36.869000000,36.754000000,37.254000000,map_odom_tf_new_pose,115.000000000,-385.000000000,100000,100256,256
37.058000000,36.954000000,37.454000000,map_odom_tf_republish,104.000000000,-396.000000000,100000,100491,491
37.263000000,37.154000000,37.654000000,map_odom_tf_new_pose,109.000000000,-391.000000000,100000,100256,256
37.450000000,37.354000000,37.854000000,map_odom_tf_republish,96.000000000,-404.000000000,100000,100433,433
37.651000000,37.555000000,38.055000000,map_odom_tf_republish,96.000000000,-404.000000000,100000,100294,294
37.852000000,37.754000000,38.254000000,map_odom_tf_republish,98.000000000,-402.000000000,100000,100525,525
38.058000000,37.954000000,38.454000000,map_odom_tf_republish,104.000000000,-396.000000000,100000,100214,214
38.250000000,38.154000000,38.654000000,map_odom_tf_republish,96.000000000,-404.000000000,100000,100036,36
38.458000000,38.354000000,38.854000000,map_odom_tf_new_pose,104.000000000,-396.000000000,100000,100602,602
38.658000000,38.554000000,39.054000000,map_odom_tf_republish,104.000000000,-396.000000000,100000,100931,931
38.856000000,38.757000000,39.257000000,map_odom_tf_republish,99.000000000,-401.000000000,100000,100428,428
39.091000000,38.957000000,39.457000000,map_odom_tf_republish,134.000000000,-366.000000000,100000,100165,165
39.256000000,39.157000000,39.657000000,map_odom_tf_republish,99.000000000,-401.000000000,100000,100418,418
39.494000000,39.358000000,39.858000000,map_odom_tf_new_pose,136.000000000,-364.000000000,100000,100876,876
39.654000000,39.557000000,40.057000000,map_odom_tf_republish,97.000000000,-403.000000000,100000,100381,381
39.852000000,39.757000000,40.257000000,map_odom_tf_republish,95.000000000,-405.000000000,100000,100243,243
40.093000000,39.957000000,40.457000000,map_odom_tf_republish,136.000000000,-364.000000000,100000,100342,342
40.262000000,40.157000000,40.657000000,map_odom_tf_new_pose,105.000000000,-395.000000000,100000,100178,178
40.489000000,40.358000000,40.858000000,map_odom_tf_republish,131.000000000,-369.000000000,100000,100337,337
40.659000000,40.557000000,41.057000000,map_odom_tf_republish,102.000000000,-398.000000000,100000,100549,549
40.890000000,40.757000000,41.257000000,map_odom_tf_republish,133.000000000,-367.000000000,100000,100160,160
41.055000000,40.957000000,41.457000000,map_odom_tf_new_pose,98.000000000,-402.000000000,100000,100418,418
41.289000000,41.158000000,41.658000000,map_odom_tf_republish,131.000000000,-369.000000000,100000,100236,236
41.455000000,41.357000000,41.857000000,map_odom_tf_republish,98.000000000,-402.000000000,100000,100236,236
41.665000000,41.557000000,42.057000000,map_odom_tf_republish,108.000000000,-392.000000000,100000,100483,483
41.857000000,41.757000000,42.257000000,map_odom_tf_republish,100.000000000,-400.000000000,100000,100215,215
42.056000000,41.957000000,42.457000000,map_odom_tf_new_pose,99.000000000,-401.000000000,100000,100304,304
42.256000000,42.157000000,42.657000000,map_odom_tf_republish,99.000000000,-401.000000000,100000,100201,201
42.459000000,42.357000000,42.857000000,map_odom_tf_republish,102.000000000,-398.000000000,100000,100287,287
42.650000000,42.557000000,43.057000000,map_odom_tf_republish,93.000000000,-407.000000000,100000,100433,433
42.852000000,42.757000000,43.257000000,map_odom_tf_republish,95.000000000,-405.000000000,100000,100265,265
43.063000000,42.957000000,43.457000000,map_odom_tf_new_pose,106.000000000,-394.000000000,100000,100505,505
43.255000000,43.157000000,43.657000000,map_odom_tf_republish,98.000000000,-402.000000000,100000,100166,166
43.483000000,43.357000000,43.857000000,map_odom_tf_republish,126.000000000,-374.000000000,100000,100242,242
43.687000000,43.558000000,44.058000000,map_odom_tf_republish,129.000000000,-371.000000000,100000,100496,496
43.884000000,43.757000000,44.257000000,map_odom_tf_republish,127.000000000,-373.000000000,100000,100127,127
44.061000000,43.957000000,44.457000000,map_odom_tf_new_pose,104.000000000,-396.000000000,100000,100404,404
44.261000000,44.157000000,44.657000000,map_odom_tf_republish,104.000000000,-396.000000000,100000,100306,306
44.453000000,44.357000000,44.857000000,map_odom_tf_republish,96.000000000,-404.000000000,100000,100160,160
44.689000000,44.557000000,45.057000000,map_odom_tf_republish,132.000000000,-368.000000000,100000,100420,420
44.886000000,44.757000000,45.257000000,map_odom_tf_republish,129.000000000,-371.000000000,100000,100098,98
45.058000000,44.957000000,45.457000000,map_odom_tf_new_pose,101.000000000,-399.000000000,100000,100320,320
45.255000000,45.157000000,45.657000000,map_odom_tf_republish,98.000000000,-402.000000000,100000,100715,715
45.460000000,45.357000000,45.857000000,map_odom_tf_republish,103.000000000,-397.000000000,100000,100188,188
45.689000000,45.557000000,46.057000000,map_odom_tf_republish,132.000000000,-368.000000000,100000,100284,284
45.854000000,45.757000000,46.257000000,map_odom_tf_republish,97.000000000,-403.000000000,100000,100161,161
46.057000000,45.957000000,46.457000000,map_odom_tf_new_pose,100.000000000,-400.000000000,100000,100526,526
46.259000000,46.157000000,46.657000000,map_odom_tf_republish,102.000000000,-398.000000000,100000,100362,362
46.456000000,46.357000000,46.857000000,map_odom_tf_republish,99.000000000,-401.000000000,100000,100383,383
46.657000000,46.557000000,47.057000000,map_odom_tf_republish,100.000000000,-400.000000000,100000,100421,421
46.865000000,46.757000000,47.257000000,map_odom_tf_republish,108.000000000,-392.000000000,100000,100096,96
47.054000000,46.957000000,47.457000000,map_odom_tf_new_pose,97.000000000,-403.000000000,100000,100519,519
47.283000000,47.157000000,47.657000000,map_odom_tf_republish,126.000000000,-374.000000000,100000,100218,218
47.483000000,47.357000000,47.857000000,map_odom_tf_republish,126.000000000,-374.000000000,100000,100250,250
47.655000000,47.557000000,48.057000000,map_odom_tf_republish,98.000000000,-402.000000000,100000,100186,186
47.851000000,47.757000000,48.257000000,map_odom_tf_new_pose,94.000000000,-406.000000000,100000,100934,934
48.096000000,47.958000000,48.458000000,map_odom_tf_republish,138.000000000,-362.000000000,100000,100639,639
48.261000000,48.157000000,48.657000000,map_odom_tf_republish,104.000000000,-396.000000000,100000,100298,298
48.457000000,48.357000000,48.857000000,map_odom_tf_republish,100.000000000,-400.000000000,100000,100647,647
48.662000000,48.557000000,49.057000000,map_odom_tf_new_pose,105.000000000,-395.000000000,100000,100471,471
48.884000000,48.758000000,49.258000000,map_odom_tf_republish,126.000000000,-374.000000000,100000,100304,304
49.064000000,48.957000000,49.457000000,map_odom_tf_republish,107.000000000,-393.000000000,100000,100221,221
49.252000000,49.157000000,49.657000000,map_odom_tf_republish,95.000000000,-405.000000000,100000,100496,496
49.465000000,49.357000000,49.857000000,map_odom_tf_new_pose,108.000000000,-392.000000000,100000,100150,150
49.664000000,49.557000000,50.057000000,map_odom_tf_republish,107.000000000,-393.000000000,100000,100168,168
49.850000000,49.757000000,50.257000000,map_odom_tf_republish,93.000000000,-407.000000000,100000,100254,254
50.059000000,49.957000000,50.457000000,map_odom_tf_republish,102.000000000,-398.000000000,100000,100295,295
50.254000000,50.157000000,50.657000000,map_odom_tf_republish,97.000000000,-403.000000000,100000,100405,405
50.495000000,50.360000000,50.860000000,map_odom_tf_new_pose,135.000000000,-365.000000000,100000,100149,149
50.693000000,50.559000000,51.059000000,map_odom_tf_republish,134.000000000,-366.000000000,100000,100057,57
50.891000000,50.759000000,51.259000000,map_odom_tf_republish,132.000000000,-368.000000000,100000,100253,253
51.091000000,50.959000000,51.459000000,map_odom_tf_republish,132.000000000,-368.000000000,100000,100143,143
51.293000000,51.159000000,51.659000000,map_odom_tf_republish,134.000000000,-366.000000000,100000,100916,916
51.493000000,51.359000000,51.859000000,map_odom_tf_republish,134.000000000,-366.000000000,100000,100219,219
51.690000000,51.559000000,52.059000000,map_odom_tf_new_pose,131.000000000,-369.000000000,100000,100377,377
51.888000000,51.759000000,52.259000000,map_odom_tf_republish,129.000000000,-371.000000000,100000,100473,473
52.089000000,51.959000000,52.459000000,map_odom_tf_republish,130.000000000,-370.000000000,100000,100201,201
52.290000000,52.159000000,52.659000000,map_odom_tf_republish,131.000000000,-369.000000000,100000,100511,511
52.493000000,52.360000000,52.860000000,map_odom_tf_republish,133.000000000,-367.000000000,100000,100178,178
52.693000000,52.559000000,53.059000000,map_odom_tf_new_pose,134.000000000,-366.000000000,100000,100298,298
52.889000000,52.759000000,53.259000000,map_odom_tf_republish,130.000000000,-370.000000000,100000,100134,134
53.091000000,52.959000000,53.459000000,map_odom_tf_republish,132.000000000,-368.000000000,100000,100258,258
53.291000000,53.159000000,53.659000000,map_odom_tf_new_pose,132.000000000,-368.000000000,100000,100155,155
53.493000000,53.359000000,53.859000000,map_odom_tf_republish,134.000000000,-366.000000000,100000,100105,105
53.693000000,53.559000000,54.059000000,map_odom_tf_republish,134.000000000,-366.000000000,100000,100158,158
53.892000000,53.762000000,54.262000000,map_odom_tf_republish,130.000000000,-370.000000000,100000,100689,689
54.096000000,53.961000000,54.461000000,map_odom_tf_new_pose,135.000000000,-365.000000000,100000,100351,351
54.286000000,54.161000000,54.661000000,map_odom_tf_republish,125.000000000,-375.000000000,100000,100128,128
54.490000000,54.361000000,54.861000000,map_odom_tf_republish,129.000000000,-371.000000000,100000,100540,540
54.690000000,54.561000000,55.061000000,map_odom_tf_republish,129.000000000,-371.000000000,100000,100629,629
54.896000000,54.761000000,55.261000000,map_odom_tf_new_pose,135.000000000,-365.000000000,100000,100515,515
55.089000000,54.961000000,55.461000000,map_odom_tf_republish,128.000000000,-372.000000000,100000,100338,338
55.291000000,55.163000000,55.663000000,map_odom_tf_republish,128.000000000,-372.000000000,100000,100215,215
55.494000000,55.362000000,55.862000000,map_odom_tf_republish,132.000000000,-368.000000000,100000,100051,51
55.694000000,55.562000000,56.062000000,map_odom_tf_republish,132.000000000,-368.000000000,100000,100129,129
55.888000000,55.762000000,56.262000000,map_odom_tf_republish,126.000000000,-374.000000000,100000,100208,208
56.091000000,55.962000000,56.462000000,map_odom_tf_new_pose,129.000000000,-371.000000000,100000,100426,426
56.290000000,56.164000000,56.664000000,map_odom_tf_republish,126.000000000,-374.000000000,100000,100305,305
56.489000000,56.364000000,56.864000000,map_odom_tf_republish,125.000000000,-375.000000000,100000,100089,89
56.689000000,56.566000000,57.066000000,map_odom_tf_republish,123.000000000,-377.000000000,100000,100249,249
