cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
22.814000000,22.912000000,22.943000000,22.943000000,inside_local_costmap_mutex,100000,100176,176,98.000000000,31560,129.000000000,129.000000000,1,0.127368420,0.000000655,0.303599447
22.943000000,23.041000000,23.080000000,23.080000000,inside_local_costmap_mutex,100000,100177,177,98.000000000,41687,137.000000000,137.000000000,1,0.109954000,0.000000000,0.320048839
23.080000000,23.188000000,23.217000000,23.217000000,inside_local_costmap_mutex,100000,100195,195,108.000000000,36638,137.000000000,137.000000000,1,0.121605016,0.000000000,0.303457260
23.217000000,23.317000000,23.335000000,23.335000000,inside_local_costmap_mutex,100000,100860,860,100.000000000,20307,118.000000000,118.000000000,1,0.124790624,0.000000000,0.273364514
23.335000000,23.432000000,23.453000000,23.453000000,inside_local_costmap_mutex,100000,100195,195,97.000000000,20289,118.000000000,118.000000000,1,0.127014831,0.000000000,0.477964282
23.453000000,23.555000000,23.576000000,23.576000000,inside_local_costmap_mutex,100000,100240,240,102.000000000,19511,123.000000000,123.000000000,1,-0.121726729,0.000004170,0.449567825
23.576000000,23.675000000,23.702000000,23.702000000,inside_local_costmap_mutex,100000,101504,1504,99.000000000,29306,126.000000000,126.000000000,1,0.219999999,0.000000000,0.377469540
23.703000000,23.805000000,23.828000000,23.828000000,inside_local_costmap_mutex,100000,100451,451,102.000000000,23265,125.000000000,125.000000000,1,0.131188393,0.000014389,0.206902191
23.829000000,23.925000000,23.969000000,23.969000000,inside_local_costmap_mutex,100000,100716,716,96.000000000,41566,140.000000000,140.000000000,1,0.219999999,0.000000000,0.713659763
23.969000000,24.076000000,24.103000000,24.109000000,inside_local_costmap_mutex,100000,100354,354,107.000000000,29663,134.000000000,140.000000000,1,0.219999999,0.000000000,0.631969512
24.111000000,24.210000000,24.228000000,24.229000000,inside_local_costmap_mutex,100000,100692,692,99.000000000,20847,117.000000000,118.000000000,1,0.219999999,0.000000000,0.738661528
24.229000000,24.324000000,24.360000000,24.360000000,inside_local_costmap_mutex,100000,100292,292,95.000000000,34524,131.000000000,131.000000000,1,0.219999999,0.000000000,1.040991068
24.360000000,24.469000000,24.513000000,24.515000000,inside_local_costmap_mutex,100000,100130,130,109.000000000,43023,153.000000000,155.000000000,1,0.205741987,0.000000000,1.146138668
24.515000000,24.615000000,24.661000000,24.664000000,inside_local_costmap_mutex,100000,100210,210,100.000000000,48485,146.000000000,149.000000000,1,0.219999999,0.000000000,1.046870112
24.664000000,24.762000000,24.787000000,24.787000000,inside_local_costmap_mutex,100000,100211,211,98.000000000,38152,123.000000000,123.000000000,1,0.206341967,0.000000000,0.908901930
24.789000000,24.899000000,24.925000000,24.925000000,inside_local_costmap_mutex,100000,100178,178,110.000000000,25991,136.000000000,136.000000000,1,0.219999999,0.000000000,0.704680145
24.925000000,25.025000000,25.056000000,25.056000000,inside_local_costmap_mutex,100000,100393,393,100.000000000,31112,131.000000000,131.000000000,1,0.219999999,0.000000000,0.498407722
25.056000000,25.155000000,25.182000000,25.182000000,inside_local_costmap_mutex,100000,100712,712,99.000000000,26868,126.000000000,126.000000000,1,0.219999999,0.000000000,0.441830069
25.182000000,25.285000000,25.314000000,25.314000000,inside_local_costmap_mutex,100000,101743,1743,103.000000000,28359,132.000000000,132.000000000,1,0.219999999,0.000000000,0.414101809
25.314000000,25.416000000,25.443000000,25.443000000,inside_local_costmap_mutex,100000,100384,384,102.000000000,26611,129.000000000,129.000000000,1,0.206640214,0.000000000,0.389594942
25.443000000,25.546000000,25.578000000,25.579000000,inside_local_costmap_mutex,100000,100364,364,103.000000000,36418,135.000000000,136.000000000,1,0.205957517,0.000000000,0.217342556
25.579000000,25.675000000,25.716000000,25.716000000,inside_local_costmap_mutex,100000,100418,418,96.000000000,45600,137.000000000,137.000000000,1,0.206008628,0.000000000,0.159157604
25.716000000,25.820000000,25.850000000,25.850000000,inside_local_costmap_mutex,100000,100133,133,104.000000000,30337,134.000000000,134.000000000,1,0.219999999,0.000000000,0.157133743
25.851000000,25.956000000,25.986000000,25.986000000,inside_local_costmap_mutex,100000,100142,142,105.000000000,31933,135.000000000,135.000000000,1,0.206762195,0.000000000,0.067793243
25.986000000,26.092000000,26.116000000,26.116000000,inside_local_costmap_mutex,100000,100897,897,106.000000000,27158,130.000000000,130.000000000,1,0.219999999,0.000000000,-0.022081140
26.116000000,26.221000000,26.250000000,26.250000000,inside_local_costmap_mutex,100000,100322,322,105.000000000,28793,134.000000000,134.000000000,1,0.206613705,0.000042850,-0.113105081
26.251000000,26.350000000,26.374000000,26.374000000,inside_local_costmap_mutex,100000,100250,250,99.000000000,26487,123.000000000,123.000000000,1,0.219999999,0.000048727,-0.066904441
26.374000000,26.468000000,26.491000000,26.491000000,inside_local_costmap_mutex,100000,100150,150,94.000000000,25003,117.000000000,117.000000000,1,0.219999999,0.000022762,-0.156412765
26.491000000,26.595000000,26.620000000,26.620000000,inside_local_costmap_mutex,100000,100171,171,104.000000000,24769,129.000000000,129.000000000,1,0.219999999,0.000056799,-0.033211444
26.621000000,26.722000000,26.752000000,26.752000000,inside_local_costmap_mutex,100000,100313,313,101.000000000,30278,131.000000000,131.000000000,1,0.219999999,0.000037413,-0.238217488
26.752000000,26.851000000,26.882000000,26.882000000,inside_local_costmap_mutex,100000,100303,303,99.000000000,32351,130.000000000,130.000000000,1,0.219999999,0.000067810,-0.347066373
26.882000000,26.977000000,27.007000000,27.007000000,inside_local_costmap_mutex,100000,100167,167,95.000000000,29825,125.000000000,125.000000000,1,0.219999999,0.000127079,-0.289532244
27.008000000,27.115000000,27.148000000,27.150000000,inside_local_costmap_mutex,100000,100527,527,107.000000000,32659,140.000000000,142.000000000,1,0.206986994,0.000107020,-0.364000887
27.151000000,27.250000000,27.275000000,27.275000000,inside_local_costmap_mutex,100000,100141,141,99.000000000,25775,124.000000000,124.000000000,1,0.219999999,0.000125868,-0.257148802
27.275000000,27.376000000,27.410000000,27.410000000,inside_local_costmap_mutex,100000,100307,307,101.000000000,32303,135.000000000,135.000000000,1,0.219999999,0.000095086,-0.331126183
27.410000000,27.511000000,27.546000000,27.546000000,inside_local_costmap_mutex,100000,100888,888,101.000000000,36212,136.000000000,136.000000000,1,0.219999999,0.000121289,-0.340116918
27.546000000,27.646000000,27.677000000,27.679000000,inside_local_costmap_mutex,100000,100292,292,100.000000000,30373,131.000000000,133.000000000,1,0.219999999,0.000133271,-0.272439182
27.679000000,27.773000000,27.803000000,27.803000000,inside_local_costmap_mutex,100000,100565,565,94.000000000,32060,124.000000000,124.000000000,1,0.206824496,0.000123730,-0.302275330
27.803000000,27.900000000,27.929000000,27.929000000,inside_local_costmap_mutex,100000,100227,227,97.000000000,29678,126.000000000,126.000000000,1,0.219999999,0.000098899,-0.358125091
27.930000000,28.027000000,28.059000000,28.059000000,inside_local_costmap_mutex,100000,100253,253,97.000000000,29203,129.000000000,129.000000000,1,0.219999999,0.000129997,-0.219007730
28.059000000,28.156000000,28.186000000,28.188000000,inside_local_costmap_mutex,100000,100146,146,97.000000000,31989,127.000000000,129.000000000,1,0.219999999,0.000078064,-0.307421476
28.188000000,28.292000000,28.316000000,28.316000000,inside_local_costmap_mutex,100000,100165,165,104.000000000,28323,128.000000000,128.000000000,1,0.219999999,0.000131764,-0.372797400
28.317000000,28.415000000,28.438000000,28.438000000,inside_local_costmap_mutex,100000,100281,281,98.000000000,25757,121.000000000,121.000000000,1,0.219999999,0.000137167,-0.152665079
28.438000000,28.538000000,28.563000000,28.563000000,inside_local_costmap_mutex,100000,100382,382,100.000000000,23637,125.000000000,125.000000000,1,0.219999999,0.000056343,-0.225043848
28.563000000,28.663000000,28.696000000,28.696000000,inside_local_costmap_mutex,100000,100400,400,100.000000000,30531,133.000000000,133.000000000,1,0.219999999,0.000081013,-0.281539738
28.696000000,28.795000000,28.823000000,28.823000000,inside_local_costmap_mutex,100000,100413,413,99.000000000,24312,127.000000000,127.000000000,1,0.219999999,0.000107752,-0.340669781
