cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
23.585000000,23.683000000,23.713000000,23.713000000,inside_local_costmap_mutex,100000,100202,202,98.000000000,28323,128.000000000,128.000000000,1,0.219999999,0.000034864,-0.059577476
23.713000000,23.818000000,23.842000000,23.845000000,inside_local_costmap_mutex,100000,100127,127,105.000000000,27457,129.000000000,132.000000000,1,0.206383884,0.000000000,-0.096677922
23.845000000,23.947000000,23.974000000,23.974000000,inside_local_costmap_mutex,100000,100538,538,102.000000000,26618,129.000000000,129.000000000,1,0.219999999,0.000000000,-0.151726142
23.976000000,24.076000000,24.116000000,24.119000000,inside_local_costmap_mutex,100000,100165,165,100.000000000,38984,140.000000000,143.000000000,1,0.219999999,0.000054089,-0.259005159
24.121000000,24.219000000,24.252000000,24.252000000,inside_local_costmap_mutex,100000,100113,113,98.000000000,32794,131.000000000,131.000000000,1,0.219999999,0.000067227,-0.082667142
24.252000000,24.349000000,24.375000000,24.375000000,inside_local_costmap_mutex,100000,100233,233,97.000000000,25060,123.000000000,123.000000000,1,0.219999999,0.000051918,-0.303821415
24.375000000,24.470000000,24.493000000,24.493000000,inside_local_costmap_mutex,100000,100308,308,95.000000000,21500,118.000000000,118.000000000,1,0.219999999,0.000089257,-0.298318118
24.493000000,24.583000000,24.620000000,24.620000000,inside_local_costmap_mutex,100000,100248,248,90.000000000,36097,127.000000000,127.000000000,1,0.219999999,0.000106642,-0.225055858
24.621000000,24.718000000,24.741000000,24.741000000,inside_local_costmap_mutex,100000,100356,356,97.000000000,22205,120.000000000,120.000000000,1,0.219999999,0.000081214,-0.346517920
24.741000000,24.843000000,24.867000000,24.867000000,inside_local_costmap_mutex,100000,100334,334,102.000000000,24513,126.000000000,126.000000000,1,0.219999999,0.000127090,-0.157079771
24.867000000,24.960000000,24.984000000,24.984000000,inside_local_costmap_mutex,100000,100580,580,93.000000000,25945,117.000000000,117.000000000,1,0.219999999,0.000060041,-0.314337015
24.984000000,25.085000000,25.111000000,25.111000000,inside_local_costmap_mutex,100000,100137,137,101.000000000,25455,127.000000000,127.000000000,1,0.219999999,0.000098909,-0.394462109
25.111000000,25.204000000,25.233000000,25.233000000,inside_local_costmap_mutex,100000,100165,165,93.000000000,30453,122.000000000,122.000000000,1,0.219999999,0.000146035,-0.417866141
25.233000000,25.335000000,25.365000000,25.365000000,inside_local_costmap_mutex,100000,100158,158,102.000000000,29074,132.000000000,132.000000000,1,0.219999999,0.000175663,-0.273734778
25.366000000,25.462000000,25.484000000,25.484000000,inside_local_costmap_mutex,100000,100446,446,96.000000000,23651,118.000000000,118.000000000,1,0.219999999,0.000037845,-0.326621920
25.485000000,25.588000000,25.618000000,25.618000000,inside_local_costmap_mutex,100000,100135,135,103.000000000,30418,133.000000000,133.000000000,1,0.206606150,0.000097500,-0.366577148
25.621000000,25.720000000,25.746000000,25.746000000,inside_local_costmap_mutex,100000,100234,234,99.000000000,29982,125.000000000,125.000000000,1,0.219999999,0.000133888,-0.407187283
25.746000000,25.846000000,25.877000000,25.877000000,inside_local_costmap_mutex,100000,100151,151,100.000000000,30173,131.000000000,131.000000000,1,0.219999999,0.000189240,-0.268776119
25.877000000,25.974000000,26.009000000,26.010000000,inside_local_costmap_mutex,100000,100219,219,97.000000000,35869,132.000000000,133.000000000,1,0.219999999,0.000102536,-0.307378978
26.010000000,26.114000000,26.146000000,26.146000000,inside_local_costmap_mutex,100000,104767,4767,104.000000000,34378,136.000000000,136.000000000,1,0.219999999,0.000112404,-0.364504516
26.146000000,26.238000000,26.261000000,26.261000000,inside_local_costmap_mutex,100000,100192,192,92.000000000,24069,115.000000000,115.000000000,1,0.219999999,0.000134327,-0.373044968
26.261000000,26.363000000,26.394000000,26.394000000,inside_local_costmap_mutex,100000,101463,1463,102.000000000,28963,133.000000000,133.000000000,1,0.219999999,0.000152609,-0.271494955
26.394000000,26.498000000,26.522000000,26.522000000,inside_local_costmap_mutex,100000,100252,252,104.000000000,26012,128.000000000,128.000000000,1,0.219999999,0.000100109,-0.181320697
26.523000000,26.623000000,26.647000000,26.647000000,inside_local_costmap_mutex,100000,100370,370,100.000000000,26710,124.000000000,124.000000000,1,0.219999999,0.000066289,-0.255834520
26.647000000,26.744000000,26.772000000,26.772000000,inside_local_costmap_mutex,100000,100226,226,97.000000000,32071,125.000000000,125.000000000,1,0.219999999,0.000092218,-0.247796580
26.772000000,26.878000000,26.906000000,26.906000000,inside_local_costmap_mutex,100000,100264,264,106.000000000,28584,134.000000000,134.000000000,1,0.206954971,0.000088720,-0.238279134
26.906000000,27.008000000,27.037000000,27.037000000,inside_local_costmap_mutex,100000,100392,392,102.000000000,29539,131.000000000,131.000000000,1,0.206269041,0.000092784,-0.229825109
27.038000000,27.136000000,27.172000000,27.172000000,inside_local_costmap_mutex,100000,100177,177,98.000000000,32943,134.000000000,134.000000000,1,0.219999999,0.000082804,-0.140780956
27.172000000,27.272000000,27.297000000,27.297000000,inside_local_costmap_mutex,100000,100210,210,100.000000000,25217,125.000000000,125.000000000,1,0.206664145,0.000037627,-0.128844619
27.297000000,27.400000000,27.429000000,27.429000000,inside_local_costmap_mutex,100000,100230,230,103.000000000,32778,132.000000000,132.000000000,1,0.219999999,0.000044525,-0.152186483
27.429000000,27.528000000,27.570000000,27.570000000,inside_local_costmap_mutex,100000,100099,99,99.000000000,38058,141.000000000,141.000000000,1,0.219999999,0.000055855,-0.145122901
27.570000000,27.670000000,27.702000000,27.702000000,inside_local_costmap_mutex,100000,100495,495,100.000000000,31666,132.000000000,132.000000000,1,0.219999999,0.000047857,-0.137081340
27.702000000,27.799000000,27.828000000,27.828000000,inside_local_costmap_mutex,100000,100490,490,97.000000000,30159,126.000000000,126.000000000,1,0.219999999,0.000045663,-0.061713070
27.828000000,27.927000000,27.987000000,27.987000000,inside_local_costmap_mutex,100000,100756,756,99.000000000,61364,159.000000000,159.000000000,1,0.206864163,0.000046495,-0.137706205
27.988000000,28.095000000,28.119000000,28.119000000,inside_local_costmap_mutex,100000,100206,206,107.000000000,30613,131.000000000,131.000000000,1,0.219999999,0.000047767,-0.147022188
28.119000000,28.222000000,28.251000000,28.251000000,inside_local_costmap_mutex,100000,100602,602,103.000000000,25725,132.000000000,132.000000000,1,0.219999999,0.000040294,-0.151113227
28.251000000,28.347000000,28.366000000,28.366000000,inside_local_costmap_mutex,100000,100373,373,96.000000000,24057,115.000000000,115.000000000,1,0.219999999,0.000052992,-0.059800152
28.366000000,28.466000000,28.502000000,28.502000000,inside_local_costmap_mutex,100000,100243,243,100.000000000,32980,136.000000000,136.000000000,1,0.219999999,0.000023249,-0.063730545
28.503000000,28.600000000,28.622000000,28.622000000,inside_local_costmap_mutex,100000,100165,165,97.000000000,23913,119.000000000,119.000000000,1,0.219999999,0.000039808,-0.300118387
28.623000000,28.723000000,28.752000000,28.752000000,inside_local_costmap_mutex,100000,100194,194,100.000000000,31540,129.000000000,129.000000000,1,0.219999999,0.000108514,-0.290962726
28.752000000,28.857000000,28.877000000,28.878000000,inside_local_costmap_mutex,100000,100116,116,105.000000000,23158,125.000000000,126.000000000,1,0.206984267,0.000106990,-0.266264796
28.878000000,28.978000000,29.006000000,29.006000000,inside_local_costmap_mutex,100000,100438,438,100.000000000,27836,128.000000000,128.000000000,1,0.219999999,0.000073897,-0.236119792
29.006000000,29.108000000,29.130000000,29.130000000,inside_local_costmap_mutex,100000,100300,300,102.000000000,23535,124.000000000,124.000000000,1,0.206625268,0.000074070,-0.224224463
29.130000000,29.226000000,29.259000000,29.259000000,inside_local_costmap_mutex,100000,100608,608,96.000000000,29758,129.000000000,129.000000000,1,0.219999999,0.000079861,-0.182858795
29.259000000,29.353000000,29.402000000,29.402000000,inside_local_costmap_mutex,100000,100284,284,94.000000000,45673,143.000000000,143.000000000,1,0.206980631,0.000100570,-0.086808331
29.402000000,29.509000000,29.541000000,29.543000000,inside_local_costmap_mutex,100000,100637,637,107.000000000,34234,139.000000000,141.000000000,1,0.219999999,0.000001625,-0.070078589
29.544000000,29.643000000,29.668000000,29.668000000,inside_local_costmap_mutex,100000,100063,63,99.000000000,22522,124.000000000,124.000000000,1,0.219999999,0.000024878,-0.209239095
29.668000000,29.765000000,29.792000000,29.792000000,inside_local_costmap_mutex,100000,100121,121,97.000000000,28434,124.000000000,124.000000000,1,0.219999999,0.000076469,-0.119270347
29.792000000,29.896000000,29.920000000,29.920000000,inside_local_costmap_mutex,100000,100164,164,104.000000000,27506,128.000000000,128.000000000,1,0.206903711,0.000040952,-0.077918284
29.920000000,30.021000000,30.052000000,30.052000000,inside_local_costmap_mutex,100000,100380,380,101.000000000,30730,132.000000000,132.000000000,1,0.219999999,0.000037451,-0.094664313
30.052000000,30.153000000,30.203000000,30.203000000,inside_local_costmap_mutex,100000,100825,825,101.000000000,50005,151.000000000,151.000000000,1,0.219999999,0.000035730,-0.086489737
30.203000000,30.301000000,30.337000000,30.339000000,inside_local_costmap_mutex,100000,100148,148,98.000000000,34276,134.000000000,136.000000000,1,0.219999999,0.000029037,-0.062720515
30.339000000,30.437000000,30.469000000,30.469000000,inside_local_costmap_mutex,100000,100192,192,98.000000000,29994,130.000000000,130.000000000,1,0.219999999,0.000013995,-0.053685788
30.469000000,30.573000000,30.600000000,30.600000000,inside_local_costmap_mutex,100000,100238,238,104.000000000,32484,131.000000000,131.000000000,1,0.219999999,0.000020864,0.036331955
30.600000000,30.704000000,30.728000000,30.728000000,inside_local_costmap_mutex,100000,100391,391,104.000000000,26672,128.000000000,128.000000000,1,0.206828490,0.000000000,0.076631382
30.728000000,30.829000000,30.856000000,30.856000000,inside_local_costmap_mutex,100000,100461,461,101.000000000,28738,128.000000000,128.000000000,1,0.219999999,0.000070197,0.061912220
30.856000000,30.956000000,30.979000000,30.979000000,inside_local_costmap_mutex,100000,100206,206,100.000000000,23567,123.000000000,123.000000000,1,0.219999999,0.000016755,0.055155411
30.981000000,31.079000000,31.101000000,31.101000000,inside_local_costmap_mutex,100000,100382,382,98.000000000,21505,120.000000000,120.000000000,1,0.219999999,0.000000000,0.062923968
31.101000000,31.199000000,31.223000000,31.223000000,inside_local_costmap_mutex,100000,100260,260,98.000000000,26493,122.000000000,122.000000000,1,0.219999999,0.000000000,0.053942118
31.223000000,31.335000000,31.361000000,31.361000000,inside_local_costmap_mutex,100000,104659,4659,112.000000000,28975,138.000000000,138.000000000,1,0.219999999,0.000000000,0.043149177
31.363000000,31.463000000,31.504000000,31.504000000,inside_local_costmap_mutex,100000,100119,119,100.000000000,38061,141.000000000,141.000000000,1,0.219999999,0.000000000,0.115461685
31.505000000,31.600000000,31.626000000,31.628000000,inside_local_costmap_mutex,100000,100849,849,95.000000000,25828,121.000000000,123.000000000,1,0.219999999,0.000000000,0.106789626
31.628000000,31.729000000,31.763000000,31.763000000,inside_local_costmap_mutex,100000,100287,287,101.000000000,33904,135.000000000,135.000000000,1,0.219999999,0.000000000,0.180035308
31.763000000,31.855000000,31.891000000,31.891000000,inside_local_costmap_mutex,100000,101386,1386,92.000000000,27117,128.000000000,128.000000000,1,0.219999999,0.000000000,0.171421796
31.891000000,31.991000000,32.017000000,32.017000000,inside_local_costmap_mutex,100000,100167,167,100.000000000,25940,126.000000000,126.000000000,1,0.219999999,0.000000000,0.212446019
32.017000000,32.113000000,32.152000000,32.152000000,inside_local_costmap_mutex,100000,100193,193,96.000000000,34433,135.000000000,135.000000000,1,0.219999999,0.000000000,0.269703180
32.152000000,32.250000000,32.277000000,32.279000000,inside_local_costmap_mutex,100000,100601,601,98.000000000,27368,125.000000000,127.000000000,1,0.219999999,0.000000000,0.162499189
32.280000000,32.381000000,32.413000000,32.413000000,inside_local_costmap_mutex,100000,100370,370,101.000000000,32616,133.000000000,133.000000000,1,0.219999999,0.000000000,0.281095058
32.414000000,32.510000000,32.536000000,32.536000000,inside_local_costmap_mutex,100000,100875,875,96.000000000,26826,122.000000000,122.000000000,1,0.219999999,0.000000000,0.207862183
32.536000000,32.637000000,32.661000000,32.663000000,inside_local_costmap_mutex,100000,100286,286,101.000000000,25212,125.000000000,127.000000000,1,0.206749156,0.000000000,0.314879566
32.663000000,32.765000000,32.787000000,32.787000000,inside_local_costmap_mutex,100000,100542,542,102.000000000,22841,124.000000000,124.000000000,1,0.205985859,0.000000000,0.268449903
32.787000000,32.883000000,32.905000000,32.905000000,inside_local_costmap_mutex,100000,100602,602,96.000000000,23434,118.000000000,118.000000000,1,0.219999999,0.000000000,0.305948585
32.905000000,33.007000000,33.039000000,33.041000000,inside_local_costmap_mutex,100000,100333,333,102.000000000,31637,134.000000000,136.000000000,1,0.219999999,0.000000000,0.349219769
33.041000000,33.144000000,33.176000000,33.178000000,inside_local_costmap_mutex,100000,101594,1594,103.000000000,35111,135.000000000,137.000000000,1,0.219999999,0.000000000,0.292221189
33.179000000,33.279000000,33.307000000,33.307000000,inside_local_costmap_mutex,100000,100250,250,100.000000000,27683,128.000000000,128.000000000,1,0.206706837,0.000000000,0.364183307
33.307000000,33.404000000,33.425000000,33.427000000,inside_local_costmap_mutex,100000,100191,191,97.000000000,24672,118.000000000,120.000000000,1,0.219999999,0.000000000,0.265149325
33.427000000,33.532000000,33.559000000,33.559000000,inside_local_costmap_mutex,100000,100279,279,105.000000000,31821,132.000000000,132.000000000,1,0.219999999,0.000000000,0.357319295
33.563000000,33.656000000,33.691000000,33.692000000,inside_local_costmap_mutex,100000,100222,222,93.000000000,40457,128.000000000,129.000000000,1,0.206527278,0.000000000,0.392507076
33.692000000,33.793000000,33.818000000,33.819000000,inside_local_costmap_mutex,100000,100135,135,101.000000000,25157,126.000000000,127.000000000,1,0.219999999,0.000000000,0.299158245
33.819000000,33.913000000,33.941000000,33.941000000,inside_local_costmap_mutex,100000,100449,449,94.000000000,27150,122.000000000,122.000000000,1,0.219999999,0.000000000,0.346183538
33.941000000,34.047000000,34.079000000,34.079000000,inside_local_costmap_mutex,100000,100431,431,106.000000000,33568,138.000000000,138.000000000,1,0.219999999,0.000000000,0.400427639
34.079000000,34.177000000,34.205000000,34.205000000,inside_local_costmap_mutex,100000,100305,305,98.000000000,28655,126.000000000,126.000000000,1,0.206650138,0.000000000,0.342683464
34.205000000,34.302000000,34.322000000,34.322000000,inside_local_costmap_mutex,100000,102367,2367,97.000000000,26753,117.000000000,117.000000000,1,0.219999999,0.000000000,0.284812540
34.322000000,34.422000000,34.453000000,34.453000000,inside_local_costmap_mutex,100000,100049,49,100.000000000,30923,131.000000000,131.000000000,1,0.219999999,0.000000000,0.291945398
34.453000000,34.554000000,34.585000000,34.585000000,inside_local_costmap_mutex,100000,100552,552,101.000000000,30838,132.000000000,132.000000000,1,0.219999999,0.000000000,0.316877991
34.585000000,34.686000000,34.715000000,34.715000000,inside_local_costmap_mutex,100000,100427,427,101.000000000,29838,130.000000000,130.000000000,1,0.219999999,0.000000000,0.112179503
34.715000000,34.811000000,34.832000000,34.832000000,inside_local_costmap_mutex,100000,100544,544,96.000000000,24639,117.000000000,117.000000000,1,0.219999999,0.000000000,0.207779065
34.832000000,34.932000000,34.966000000,34.966000000,inside_local_costmap_mutex,100000,100645,645,100.000000000,33652,134.000000000,134.000000000,1,0.206615970,0.000000000,0.263294846
34.966000000,35.061000000,35.095000000,35.095000000,inside_local_costmap_mutex,100000,100160,160,95.000000000,31545,129.000000000,129.000000000,1,0.219999999,0.000000000,0.256315023
35.096000000,35.196000000,35.219000000,35.219000000,inside_local_costmap_mutex,100000,100226,226,100.000000000,26000,123.000000000,123.000000000,1,0.206722081,0.000000000,0.232379511
35.219000000,35.322000000,35.349000000,35.349000000,inside_local_costmap_mutex,100000,100776,776,103.000000000,32404,130.000000000,130.000000000,1,0.192061320,0.000000000,0.204991281
35.350000000,35.450000000,35.477000000,35.477000000,inside_local_costmap_mutex,100000,100495,495,100.000000000,25579,127.000000000,127.000000000,1,0.219999999,0.000000000,0.132002473
35.477000000,35.578000000,35.605000000,35.605000000,inside_local_costmap_mutex,100000,100189,189,101.000000000,27462,128.000000000,128.000000000,1,0.205900237,0.000000000,0.098055296
35.605000000,35.708000000,35.734000000,35.734000000,inside_local_costmap_mutex,100000,100528,528,103.000000000,28633,129.000000000,129.000000000,1,0.219999999,0.000000000,0.106519885
35.734000000,35.835000000,35.857000000,35.857000000,inside_local_costmap_mutex,100000,100315,315,101.000000000,24409,123.000000000,123.000000000,1,0.219999999,0.000013954,0.024459876
35.857000000,35.968000000,35.991000000,35.991000000,inside_local_costmap_mutex,100000,100440,440,111.000000000,25914,134.000000000,134.000000000,1,0.180500135,0.000015213,0.113395855
35.991000000,36.093000000,36.115000000,36.115000000,inside_local_costmap_mutex,100000,100117,117,102.000000000,22609,124.000000000,124.000000000,1,0.219999999,0.000000000,0.049971398
36.117000000,36.210000000,36.235000000,36.235000000,inside_local_costmap_mutex,100000,100154,154,93.000000000,24931,118.000000000,118.000000000,1,0.206790090,0.000000000,0.034749959
36.236000000,36.329000000,36.354000000,36.354000000,inside_local_costmap_mutex,100000,100202,202,93.000000000,26130,118.000000000,118.000000000,1,0.219999999,0.000002409,0.011594676
36.356000000,36.457000000,36.480000000,36.480000000,inside_local_costmap_mutex,100000,100386,386,101.000000000,26135,124.000000000,124.000000000,1,0.219999999,0.000016094,-0.027579965
36.480000000,36.583000000,36.610000000,36.610000000,inside_local_costmap_mutex,100000,100732,732,103.000000000,26718,130.000000000,130.000000000,1,0.219999999,0.000005754,0.047659032
36.610000000,36.715000000,36.745000000,36.745000000,inside_local_costmap_mutex,100000,100250,250,105.000000000,30428,135.000000000,135.000000000,1,0.219999999,0.000000000,-0.140587166
36.745000000,36.838000000,36.863000000,36.864000000,inside_local_costmap_mutex,100000,100579,579,93.000000000,24286,118.000000000,119.000000000,1,0.219999999,0.000052443,-0.018978611
36.865000000,36.966000000,36.997000000,36.997000000,inside_local_costmap_mutex,100000,100186,186,101.000000000,34509,132.000000000,132.000000000,1,0.219999999,0.000017648,-0.183051392
36.997000000,37.102000000,37.129000000,37.129000000,inside_local_costmap_mutex,100000,100269,269,105.000000000,26812,132.000000000,132.000000000,1,0.206928343,0.000064635,-0.239677861
37.131000000,37.232000000,37.262000000,37.262000000,inside_local_costmap_mutex,100000,100339,339,101.000000000,31505,131.000000000,131.000000000,1,0.219999999,0.000089334,-0.134958997
37.262000000,37.354000000,37.388000000,37.388000000,inside_local_costmap_mutex,100000,100164,164,92.000000000,33665,126.000000000,126.000000000,1,0.219999999,0.000147631,-0.206581071
37.388000000,37.487000000,37.510000000,37.510000000,inside_local_costmap_mutex,100000,100262,262,99.000000000,24046,122.000000000,122.000000000,1,0.219999999,0.000072304,-0.312621444
37.510000000,37.616000000,37.645000000,37.648000000,inside_local_costmap_mutex,100000,100657,657,106.000000000,32262,135.000000000,138.000000000,1,0.219999999,0.000113704,-0.320608079
37.649000000,37.748000000,37.767000000,37.771000000,inside_local_costmap_mutex,100000,100282,282,99.000000000,24506,118.000000000,122.000000000,1,0.206998989,0.000120589,-0.296922654
37.772000000,37.876000000,37.904000000,37.904000000,inside_local_costmap_mutex,100000,100129,129,104.000000000,27443,132.000000000,132.000000000,1,0.219999999,0.000109041,-0.261515617
37.904000000,38.006000000,38.029000000,38.029000000,inside_local_costmap_mutex,100000,100182,182,102.000000000,26817,125.000000000,125.000000000,1,0.206963792,0.000095564,-0.253387481
38.029000000,38.130000000,38.154000000,38.154000000,inside_local_costmap_mutex,100000,100218,218,101.000000000,24217,125.000000000,125.000000000,1,0.206449255,0.000104422,-0.281224579
38.154000000,38.252000000,38.275000000,38.275000000,inside_local_costmap_mutex,100000,100235,235,98.000000000,26369,121.000000000,121.000000000,1,0.192493424,0.000103048,-0.252154142
38.275000000,38.377000000,38.398000000,38.398000000,inside_local_costmap_mutex,100000,100237,237,102.000000000,22413,123.000000000,123.000000000,1,0.219999999,0.000074318,-0.325381458
38.398000000,38.503000000,38.530000000,38.530000000,inside_local_costmap_mutex,100000,100543,543,105.000000000,25940,132.000000000,132.000000000,1,0.193991840,0.000119809,-0.334558547
38.530000000,38.629000000,38.656000000,38.656000000,inside_local_costmap_mutex,100000,100260,260,99.000000000,26231,126.000000000,126.000000000,1,0.219999999,0.000000000,-0.323513210
38.657000000,38.760000000,38.783000000,38.783000000,inside_local_costmap_mutex,100000,100090,90,103.000000000,26010,126.000000000,126.000000000,1,0.219999999,0.000094204,-0.206245661
38.783000000,38.881000000,38.908000000,38.908000000,inside_local_costmap_mutex,100000,100145,145,98.000000000,26379,125.000000000,125.000000000,1,0.219999999,0.000099151,-0.214940667
38.909000000,39.006000000,39.031000000,39.031000000,inside_local_costmap_mutex,100000,100254,254,97.000000000,29466,122.000000000,122.000000000,1,0.219999999,0.000080807,-0.241122514
39.032000000,39.136000000,39.175000000,39.175000000,inside_local_costmap_mutex,100000,101779,1779,104.000000000,35641,143.000000000,143.000000000,1,0.206872404,0.000095155,-0.248027533
39.175000000,39.274000000,39.304000000,39.304000000,inside_local_costmap_mutex,100000,100377,377,99.000000000,31693,129.000000000,129.000000000,1,0.219999999,0.000080626,-0.270707577
39.304000000,39.401000000,39.432000000,39.432000000,inside_local_costmap_mutex,100000,100295,295,97.000000000,32236,128.000000000,128.000000000,1,0.193958029,0.000119700,-0.229087502
39.432000000,39.532000000,39.565000000,39.565000000,inside_local_costmap_mutex,100000,100404,404,100.000000000,31745,133.000000000,133.000000000,1,0.219999999,0.000140887,-0.218173146
39.566000000,39.669000000,39.693000000,39.693000000,inside_local_costmap_mutex,100000,106353,6353,103.000000000,23249,127.000000000,127.000000000,1,0.193879798,0.000078171,-0.192719340
39.693000000,39.796000000,39.815000000,39.815000000,inside_local_costmap_mutex,100000,100234,234,103.000000000,21277,122.000000000,122.000000000,1,0.205573425,0.000070323,-0.169708014
39.816000000,39.916000000,39.943000000,39.943000000,inside_local_costmap_mutex,100000,100124,124,100.000000000,28187,127.000000000,127.000000000,1,0.192341432,0.000062120,-0.145778269
39.944000000,40.040000000,40.058000000,40.058000000,inside_local_costmap_mutex,100000,100124,124,96.000000000,22128,114.000000000,114.000000000,1,0.205768585,0.000061792,-0.138519824
40.058000000,40.155000000,40.180000000,40.180000000,inside_local_costmap_mutex,100000,100472,472,97.000000000,26544,122.000000000,122.000000000,1,0.192318320,0.000055960,-0.130425885
40.180000000,40.267000000,40.292000000,40.292000000,inside_local_costmap_mutex,100000,100447,447,87.000000000,29289,112.000000000,112.000000000,1,0.219999999,0.000045953,-0.040213410
40.292000000,40.396000000,40.427000000,40.427000000,inside_local_costmap_mutex,100000,100315,315,104.000000000,40416,135.000000000,135.000000000,1,0.206869960,0.000012712,-0.032230619
40.427000000,40.534000000,40.568000000,40.568000000,inside_local_costmap_mutex,100000,100812,812,107.000000000,39331,141.000000000,141.000000000,1,0.192585066,0.000000000,-0.036753971
40.568000000,40.668000000,40.695000000,40.695000000,inside_local_costmap_mutex,100000,100312,312,100.000000000,29264,127.000000000,127.000000000,1,0.176236004,0.000011983,-0.028353127
