cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
43.552000000,43.650000000,43.683000000,43.683000000,inside_local_costmap_mutex,100000,101121,1121,98.000000000,32527,131.000000000,131.000000000,1,0.127368420,0.000000662,0.205137998
43.684000000,43.774000000,43.795000000,43.795000000,inside_local_costmap_mutex,100000,100205,205,90.000000000,35913,111.000000000,111.000000000,1,0.110162549,0.000000000,0.254458338
43.795000000,43.898000000,43.914000000,43.914000000,inside_local_costmap_mutex,100000,100393,393,103.000000000,21792,119.000000000,119.000000000,1,0.122419946,0.000000000,0.401501030
43.915000000,44.018000000,44.048000000,44.048000000,inside_local_costmap_mutex,100000,100122,122,103.000000000,28068,133.000000000,133.000000000,1,0.219999999,0.000000000,0.671801627
44.048000000,44.150000000,44.176000000,44.176000000,inside_local_costmap_mutex,100000,100283,283,102.000000000,28225,128.000000000,128.000000000,1,0.112815686,0.000000000,0.355514824
44.176000000,44.280000000,44.302000000,44.302000000,inside_local_costmap_mutex,100000,100546,546,104.000000000,22270,126.000000000,126.000000000,1,-0.120872438,0.000000000,-0.183728859
44.302000000,44.402000000,44.446000000,44.446000000,inside_local_costmap_mutex,100000,100132,132,100.000000000,47741,144.000000000,144.000000000,1,0.114970572,0.000000000,0.306504577
44.446000000,44.545000000,44.572000000,44.573000000,inside_local_costmap_mutex,100000,100444,444,99.000000000,26735,126.000000000,127.000000000,1,0.219999999,0.000000000,0.576192975
44.574000000,44.676000000,44.696000000,44.699000000,inside_local_costmap_mutex,100000,100193,193,102.000000000,22099,122.000000000,125.000000000,1,0.183349892,0.000000000,0.747152269
44.699000000,44.801000000,44.820000000,44.820000000,inside_local_costmap_mutex,100000,100213,213,102.000000000,21137,121.000000000,121.000000000,1,0.204049796,0.000000000,0.897031724
44.820000000,44.917000000,44.941000000,44.941000000,inside_local_costmap_mutex,100000,100274,274,97.000000000,25954,121.000000000,121.000000000,1,0.204782084,0.000000000,1.003068805
44.942000000,45.043000000,45.072000000,45.072000000,inside_local_costmap_mutex,100000,100598,598,101.000000000,32510,130.000000000,130.000000000,1,0.205574572,0.000000000,1.158225060
45.072000000,45.177000000,45.208000000,45.210000000,inside_local_costmap_mutex,100000,100663,663,105.000000000,30756,136.000000000,138.000000000,1,0.219999999,0.000000000,0.963754177
45.210000000,45.304000000,45.351000000,45.353000000,inside_local_costmap_mutex,100000,100326,326,94.000000000,47972,141.000000000,143.000000000,1,0.205366701,0.000000000,0.860171497
45.354000000,45.452000000,45.491000000,45.491000000,inside_local_costmap_mutex,100000,100352,352,98.000000000,39034,137.000000000,137.000000000,1,0.219999999,0.000000000,0.705831885
45.491000000,45.590000000,45.619000000,45.619000000,inside_local_costmap_mutex,100000,100694,694,99.000000000,30946,128.000000000,128.000000000,1,0.219999999,0.000000000,0.580283165
45.620000000,45.718000000,45.754000000,45.754000000,inside_local_costmap_mutex,100000,102574,2574,98.000000000,36695,134.000000000,134.000000000,1,0.219999999,0.000000000,0.571068943
45.754000000,45.849000000,45.878000000,45.878000000,inside_local_costmap_mutex,100000,100132,132,95.000000000,28980,124.000000000,124.000000000,1,0.219999999,0.000000000,0.398632854
45.878000000,45.978000000,46.011000000,46.011000000,inside_local_costmap_mutex,100000,100621,621,100.000000000,28662,133.000000000,133.000000000,1,0.219999999,0.000000000,0.351835132
46.011000000,46.112000000,46.133000000,46.133000000,inside_local_costmap_mutex,100000,100186,186,101.000000000,27152,122.000000000,122.000000000,1,0.219999999,0.000000000,0.278255999
46.134000000,46.240000000,46.275000000,46.275000000,inside_local_costmap_mutex,100000,100451,451,106.000000000,34029,141.000000000,141.000000000,1,0.219999999,0.000000000,0.171613574
46.275000000,46.369000000,46.413000000,46.415000000,inside_local_costmap_mutex,100000,101095,1095,94.000000000,38283,138.000000000,140.000000000,1,0.219999999,0.000000000,0.000000000
46.415000000,46.514000000,46.545000000,46.545000000,inside_local_costmap_mutex,100000,100117,117,99.000000000,32786,130.000000000,130.000000000,1,0.219999999,0.000000000,-0.049174964
46.547000000,46.655000000,46.685000000,46.685000000,inside_local_costmap_mutex,100000,100164,164,108.000000000,34237,138.000000000,138.000000000,1,0.219999999,0.000015505,-0.040585939
46.686000000,46.785000000,46.838000000,46.838000000,inside_local_costmap_mutex,100000,100240,240,99.000000000,53433,152.000000000,152.000000000,1,0.206867754,0.000013676,-0.082083568
46.838000000,46.937000000,46.979000000,46.979000000,inside_local_costmap_mutex,100000,100451,451,99.000000000,42792,141.000000000,141.000000000,1,0.219999999,0.000000000,-0.085768498
46.979000000,47.075000000,47.120000000,47.120000000,inside_local_costmap_mutex,100000,100893,893,96.000000000,45498,141.000000000,141.000000000,1,0.205691874,0.000000000,-0.102517575
47.120000000,47.219000000,47.237000000,47.237000000,inside_local_costmap_mutex,100000,100205,205,99.000000000,25775,117.000000000,117.000000000,1,0.219999999,0.000000000,-0.158714220
47.237000000,47.343000000,47.367000000,47.367000000,inside_local_costmap_mutex,100000,101191,1191,106.000000000,24968,130.000000000,130.000000000,1,0.219999999,0.000084447,-0.291777700
47.367000000,47.464000000,47.496000000,47.496000000,inside_local_costmap_mutex,100000,101323,1323,97.000000000,30400,129.000000000,129.000000000,1,0.219999999,0.000096055,-0.339272439
47.496000000,47.597000000,47.639000000,47.639000000,inside_local_costmap_mutex,100000,102492,2492,101.000000000,44496,143.000000000,143.000000000,1,0.219999999,0.000124328,-0.330929190
47.639000000,47.737000000,47.767000000,47.767000000,inside_local_costmap_mutex,100000,100612,612,98.000000000,31529,128.000000000,128.000000000,1,0.219999999,0.000122200,-0.224812940
47.767000000,47.860000000,47.891000000,47.891000000,inside_local_costmap_mutex,100000,100315,315,93.000000000,31090,124.000000000,124.000000000,1,0.219999999,0.000119781,-0.265955657
47.891000000,47.991000000,48.023000000,48.023000000,inside_local_costmap_mutex,100000,100248,248,100.000000000,31376,132.000000000,132.000000000,1,0.219999999,0.000097639,-0.323523790
48.023000000,48.123000000,48.157000000,48.157000000,inside_local_costmap_mutex,100000,100286,286,100.000000000,32576,134.000000000,134.000000000,1,0.219999999,0.000118717,-0.184765577
48.158000000,48.258000000,48.287000000,48.287000000,inside_local_costmap_mutex,100000,100326,326,100.000000000,29253,129.000000000,129.000000000,1,0.219999999,0.000060518,-0.306257904
48.288000000,48.389000000,48.427000000,48.427000000,inside_local_costmap_mutex,100000,100041,41,101.000000000,39233,139.000000000,139.000000000,1,0.219999999,0.000134717,-0.375703126
48.427000000,48.518000000,48.548000000,48.548000000,inside_local_costmap_mutex,100000,100269,269,91.000000000,32462,121.000000000,121.000000000,1,0.219999999,0.000139089,-0.171300873
48.548000000,48.641000000,48.670000000,48.670000000,inside_local_costmap_mutex,100000,105455,5455,93.000000000,31231,122.000000000,122.000000000,1,0.219999999,0.000063070,-0.278737694
48.670000000,48.776000000,48.799000000,48.804000000,inside_local_costmap_mutex,100000,100376,376,106.000000000,24813,129.000000000,134.000000000,1,0.206914917,0.000101997,-0.306469232
48.804000000,48.905000000,48.927000000,48.933000000,inside_local_costmap_mutex,100000,100204,204,101.000000000,24077,123.000000000,129.000000000,1,0.219999999,0.000000000,-0.170586750
48.933000000,49.032000000,49.052000000,49.052000000,inside_local_costmap_mutex,100000,100264,264,99.000000000,32519,119.000000000,119.000000000,1,0.219999999,0.000065245,-0.258621782
49.052000000,49.147000000,49.214000000,49.214000000,inside_local_costmap_mutex,100000,100446,446,95.000000000,62966,162.000000000,162.000000000,1,0.219999999,0.000101262,-0.332268000
49.218000000,49.315000000,49.354000000,49.363000000,inside_local_costmap_mutex,100000,100113,113,97.000000000,47190,136.000000000,145.000000000,1,0.219999999,0.000120423,-0.404898584
49.363000000,49.462000000,49.514000000,49.514000000,inside_local_costmap_mutex,100000,100434,434,99.000000000,53040,151.000000000,151.000000000,1,0.206975669,0.000161930,-0.397570938
49.514000000,49.611000000,49.670000000,49.670000000,inside_local_costmap_mutex,100000,100412,412,97.000000000,54887,156.000000000,156.000000000,1,0.219999999,0.000115380,-0.298572391
49.670000000,49.773000000,49.796000000,49.796000000,inside_local_costmap_mutex,100000,100732,732,103.000000000,26916,126.000000000,126.000000000,1,0.219999999,0.000108277,-0.273369968
49.796000000,49.897000000,49.928000000,49.930000000,inside_local_costmap_mutex,100000,100580,580,101.000000000,33466,132.000000000,134.000000000,1,0.219999999,0.000101736,-0.249092638
49.931000000,50.031000000,50.060000000,50.060000000,inside_local_costmap_mutex,100000,102435,2435,100.000000000,28911,129.000000000,129.000000000,1,0.219999999,0.000107870,-0.182219833
50.061000000,50.161000000,50.201000000,50.201000000,inside_local_costmap_mutex,100000,100182,182,100.000000000,40764,140.000000000,140.000000000,1,0.206923306,0.000064547,-0.157215714
50.202000000,50.297000000,50.322000000,50.322000000,inside_local_costmap_mutex,100000,100456,456,95.000000000,25081,120.000000000,120.000000000,1,0.219999999,0.000000000,-0.170697302
50.322000000,50.417000000,50.445000000,50.445000000,inside_local_costmap_mutex,100000,100459,459,95.000000000,29062,123.000000000,123.000000000,1,0.219999999,0.000000000,-0.184387892
50.445000000,50.544000000,50.570000000,50.570000000,inside_local_costmap_mutex,100000,100296,296,99.000000000,26092,125.000000000,125.000000000,1,0.219999999,0.000067534,-0.190506503
50.570000000,50.673000000,50.700000000,50.700000000,inside_local_costmap_mutex,100000,100726,726,103.000000000,32677,130.000000000,130.000000000,1,0.206928134,0.000068772,-0.182220921
50.701000000,50.804000000,50.831000000,50.831000000,inside_local_costmap_mutex,100000,100303,303,103.000000000,27261,130.000000000,130.000000000,1,0.219999999,0.000071276,-0.190935493
50.832000000,50.931000000,50.958000000,50.958000000,inside_local_costmap_mutex,100000,100148,148,99.000000000,27364,126.000000000,126.000000000,1,0.219999999,0.000000000,-0.193304345
50.959000000,51.055000000,51.097000000,51.097000000,inside_local_costmap_mutex,100000,100521,521,96.000000000,42051,138.000000000,138.000000000,1,0.219999999,0.000082199,-0.124667577
51.100000000,51.195000000,51.231000000,51.234000000,inside_local_costmap_mutex,100000,100384,384,95.000000000,38725,131.000000000,134.000000000,1,0.206900761,0.000045662,-0.100538827
51.236000000,51.342000000,51.369000000,51.372000000,inside_local_costmap_mutex,100000,100146,146,106.000000000,27606,133.000000000,136.000000000,1,0.219999999,0.000034802,-0.109335609
51.373000000,51.466000000,51.500000000,51.503000000,inside_local_costmap_mutex,100000,101400,1400,93.000000000,33692,127.000000000,130.000000000,1,0.219999999,0.000000000,-0.126332507
51.503000000,51.599000000,51.620000000,51.620000000,inside_local_costmap_mutex,100000,100190,190,96.000000000,27341,117.000000000,117.000000000,1,0.206896544,0.000047172,-0.364566773
51.620000000,51.721000000,51.758000000,51.758000000,inside_local_costmap_mutex,100000,102670,2670,101.000000000,31782,138.000000000,138.000000000,1,0.206327841,0.000132405,-0.291647851
51.758000000,51.857000000,51.890000000,51.890000000,inside_local_costmap_mutex,100000,100262,262,99.000000000,32798,132.000000000,132.000000000,1,0.219999999,0.000124774,-0.229145959
51.890000000,51.987000000,52.020000000,52.020000000,inside_local_costmap_mutex,100000,100564,564,97.000000000,28702,130.000000000,130.000000000,1,0.219999999,0.000081765,-0.285346240
52.020000000,52.110000000,52.130000000,52.130000000,inside_local_costmap_mutex,100000,100318,318,90.000000000,21121,110.000000000,110.000000000,1,0.219999999,0.000104769,-0.196996406
52.130000000,52.227000000,52.257000000,52.257000000,inside_local_costmap_mutex,100000,100293,293,97.000000000,30859,127.000000000,127.000000000,1,0.219999999,0.000070745,-0.255703688
52.257000000,52.350000000,52.410000000,52.410000000,inside_local_costmap_mutex,100000,100261,261,93.000000000,58688,153.000000000,153.000000000,1,0.219999999,0.000088384,-0.193755448
52.410000000,52.503000000,52.532000000,52.532000000,inside_local_costmap_mutex,100000,100318,318,93.000000000,29045,122.000000000,122.000000000,1,0.219999999,0.000070386,-0.201196477
52.533000000,52.637000000,52.663000000,52.663000000,inside_local_costmap_mutex,100000,100886,886,104.000000000,33794,130.000000000,130.000000000,1,0.219999999,0.000076174,-0.177920699
52.663000000,52.768000000,52.790000000,52.790000000,inside_local_costmap_mutex,100000,100136,136,105.000000000,24422,127.000000000,127.000000000,1,0.206847310,0.000073427,-0.169860840
52.790000000,52.891000000,52.915000000,52.915000000,inside_local_costmap_mutex,100000,100352,352,101.000000000,25445,125.000000000,125.000000000,1,0.219999999,0.000060372,-0.144030005
52.915000000,53.013000000,53.053000000,53.053000000,inside_local_costmap_mutex,100000,100185,185,98.000000000,37113,138.000000000,138.000000000,1,0.206684992,0.000038575,-0.053975504
53.053000000,53.151000000,53.176000000,53.176000000,inside_local_costmap_mutex,100000,100143,143,98.000000000,26409,123.000000000,123.000000000,1,0.219999999,0.000014100,-0.043178711
53.176000000,53.274000000,53.301000000,53.301000000,inside_local_costmap_mutex,100000,100169,169,98.000000000,24457,125.000000000,125.000000000,1,0.219999999,0.000005427,-0.051723905
53.301000000,53.404000000,53.426000000,53.426000000,inside_local_costmap_mutex,100000,100542,542,103.000000000,22842,125.000000000,125.000000000,1,0.219999999,0.000015990,-0.042721365
53.426000000,53.518000000,53.565000000,53.565000000,inside_local_costmap_mutex,100000,100349,349,92.000000000,46678,139.000000000,139.000000000,1,0.219999999,0.000013912,-0.034374941
53.565000000,53.659000000,53.692000000,53.692000000,inside_local_costmap_mutex,100000,100259,259,94.000000000,31066,127.000000000,127.000000000,1,0.219999999,0.000000000,-0.028597595
53.692000000,53.788000000,53.819000000,53.819000000,inside_local_costmap_mutex,100000,100595,595,96.000000000,32721,127.000000000,127.000000000,1,0.206851006,0.000008125,-0.019602539
53.819000000,53.928000000,53.967000000,53.967000000,inside_local_costmap_mutex,100000,100288,288,109.000000000,37549,148.000000000,148.000000000,1,0.219999999,0.000006179,-0.027389167
53.967000000,54.067000000,54.097000000,54.097000000,inside_local_costmap_mutex,100000,100359,359,100.000000000,30670,130.000000000,130.000000000,1,0.219999999,0.000052828,-0.010334973
54.097000000,54.191000000,54.238000000,54.238000000,inside_local_costmap_mutex,100000,100839,839,94.000000000,49665,141.000000000,141.000000000,1,0.219999999,0.000000000,-0.004560890
54.238000000,54.337000000,54.387000000,54.387000000,inside_local_costmap_mutex,100000,100211,211,99.000000000,45776,149.000000000,149.000000000,1,0.219999999,0.000000000,-0.012084095
54.387000000,54.491000000,54.522000000,54.522000000,inside_local_costmap_mutex,100000,100241,241,104.000000000,37283,135.000000000,135.000000000,1,0.219999999,0.000013713,0.027058680
54.522000000,54.630000000,54.652000000,54.652000000,inside_local_costmap_mutex,100000,100145,145,108.000000000,22751,130.000000000,130.000000000,1,0.219999999,0.000009475,0.066838846
54.652000000,54.752000000,54.774000000,54.774000000,inside_local_costmap_mutex,100000,100289,289,100.000000000,24992,122.000000000,122.000000000,1,0.206804782,0.000000000,0.141549513
54.775000000,54.878000000,54.903000000,54.903000000,inside_local_costmap_mutex,100000,100117,117,103.000000000,24407,128.000000000,128.000000000,1,0.206083372,0.000000000,0.051916357
54.904000000,54.998000000,55.019000000,55.019000000,inside_local_costmap_mutex,100000,100095,95,94.000000000,21678,115.000000000,115.000000000,1,0.219999999,0.000000000,0.191663608
55.019000000,55.120000000,55.142000000,55.142000000,inside_local_costmap_mutex,100000,100581,581,101.000000000,23479,123.000000000,123.000000000,1,0.206545725,0.000000000,0.193093166
55.143000000,55.238000000,55.261000000,55.261000000,inside_local_costmap_mutex,100000,100313,313,95.000000000,22797,118.000000000,118.000000000,1,0.219999999,0.000000000,0.170112163
55.261000000,55.364000000,55.401000000,55.401000000,inside_local_costmap_mutex,100000,100203,203,103.000000000,36931,140.000000000,140.000000000,1,0.206764996,0.000000000,0.228909507
55.403000000,55.500000000,55.526000000,55.526000000,inside_local_costmap_mutex,100000,100259,259,97.000000000,26836,123.000000000,123.000000000,1,0.219999999,0.000000000,0.201193273
55.526000000,55.622000000,55.656000000,55.656000000,inside_local_costmap_mutex,100000,100119,119,96.000000000,34862,130.000000000,130.000000000,1,0.219999999,0.000000000,0.241984129
55.658000000,55.759000000,55.791000000,55.791000000,inside_local_costmap_mutex,100000,100588,588,101.000000000,31025,133.000000000,133.000000000,1,0.219999999,-0.000089441,0.301128983
55.791000000,55.892000000,55.926000000,55.926000000,inside_local_costmap_mutex,100000,100644,644,101.000000000,33673,135.000000000,135.000000000,1,0.206687123,0.000000000,0.355450004
55.926000000,56.023000000,56.044000000,56.044000000,inside_local_costmap_mutex,100000,100591,591,97.000000000,23042,118.000000000,118.000000000,1,0.191952348,0.000000000,0.329550505
56.044000000,56.147000000,56.177000000,56.177000000,inside_local_costmap_mutex,100000,100625,625,103.000000000,30529,133.000000000,133.000000000,1,0.219999999,0.000000000,0.350001335
56.178000000,56.276000000,56.309000000,56.309000000,inside_local_costmap_mutex,100000,100157,157,98.000000000,29044,131.000000000,131.000000000,1,0.205812648,0.000000000,0.298113167
56.309000000,56.410000000,56.432000000,56.432000000,inside_local_costmap_mutex,100000,100192,192,101.000000000,26022,123.000000000,123.000000000,1,0.219999999,0.000000000,0.269694895
56.432000000,56.526000000,56.548000000,56.548000000,inside_local_costmap_mutex,100000,100153,153,94.000000000,26943,116.000000000,116.000000000,1,0.219999999,0.000000000,0.375661582
56.553000000,56.650000000,56.680000000,56.680000000,inside_local_costmap_mutex,100000,100312,312,97.000000000,32057,127.000000000,127.000000000,1,0.206672966,0.000000000,0.334093302
56.680000000,56.779000000,56.801000000,56.801000000,inside_local_costmap_mutex,100000,100275,275,99.000000000,24660,121.000000000,121.000000000,1,0.219999999,0.000000000,0.249413848
56.801000000,56.905000000,56.935000000,56.935000000,inside_local_costmap_mutex,100000,100055,55,104.000000000,30809,134.000000000,134.000000000,1,0.219999999,0.000000000,0.405434102
56.936000000,57.036000000,57.072000000,57.072000000,inside_local_costmap_mutex,100000,100377,377,100.000000000,38809,136.000000000,136.000000000,1,0.206654176,0.000000000,0.364370257
57.074000000,57.172000000,57.197000000,57.197000000,inside_local_costmap_mutex,100000,100340,340,98.000000000,26472,123.000000000,123.000000000,1,0.219999999,0.000000000,0.290069908
57.198000000,57.301000000,57.323000000,57.323000000,inside_local_costmap_mutex,100000,100291,291,103.000000000,23993,125.000000000,125.000000000,1,0.219999999,0.000000000,0.342286438
57.323000000,57.428000000,57.449000000,57.449000000,inside_local_costmap_mutex,100000,101167,1167,105.000000000,25389,126.000000000,126.000000000,1,0.219999999,0.000000000,0.334966928
57.449000000,57.554000000,57.579000000,57.581000000,inside_local_costmap_mutex,100000,100714,714,105.000000000,21654,130.000000000,132.000000000,1,0.219999999,0.000000000,0.409173816
57.582000000,57.679000000,57.711000000,57.711000000,inside_local_costmap_mutex,100000,100205,205,97.000000000,30233,129.000000000,129.000000000,1,0.219999999,0.000000000,0.285034180
57.711000000,57.810000000,57.839000000,57.839000000,inside_local_costmap_mutex,100000,100159,159,99.000000000,30663,128.000000000,128.000000000,1,0.206689894,0.000000000,0.214616597
57.839000000,57.938000000,57.982000000,57.982000000,inside_local_costmap_mutex,100000,100207,207,99.000000000,42111,143.000000000,143.000000000,1,0.219999999,0.000000000,0.240851134
57.982000000,58.076000000,58.100000000,58.100000000,inside_local_costmap_mutex,100000,100348,348,94.000000000,24034,118.000000000,118.000000000,1,0.206440464,0.000000000,0.221529737
58.100000000,58.205000000,58.226000000,58.226000000,inside_local_costmap_mutex,100000,100034,34,105.000000000,22626,126.000000000,126.000000000,1,0.219999999,0.000000000,0.179151818
58.226000000,58.325000000,58.347000000,58.347000000,inside_local_costmap_mutex,100000,100472,472,99.000000000,24836,121.000000000,121.000000000,1,0.206581354,0.000000000,0.143561170
58.347000000,58.438000000,58.476000000,58.476000000,inside_local_costmap_mutex,100000,100544,544,91.000000000,31048,129.000000000,129.000000000,1,0.219999999,0.000000000,0.219869152
58.476000000,58.571000000,58.607000000,58.607000000,inside_local_costmap_mutex,100000,100190,190,95.000000000,34167,131.000000000,131.000000000,1,0.206298426,0.000000000,0.143964276
58.607000000,58.702000000,58.727000000,58.727000000,inside_local_costmap_mutex,100000,100199,199,95.000000000,25073,120.000000000,120.000000000,1,0.219999999,0.000000000,0.151241571
58.727000000,58.830000000,58.859000000,58.859000000,inside_local_costmap_mutex,100000,100455,455,103.000000000,29521,132.000000000,132.000000000,1,0.219999999,0.000000000,0.049318146
58.860000000,58.957000000,58.994000000,58.994000000,inside_local_costmap_mutex,100000,100384,384,97.000000000,33063,134.000000000,134.000000000,1,0.206772879,0.000000000,0.014655107
58.996000000,59.084000000,59.113000000,59.113000000,inside_local_costmap_mutex,100000,100404,404,88.000000000,31309,117.000000000,117.000000000,1,0.219999999,0.000000000,0.046974510
59.113000000,59.218000000,59.246000000,59.246000000,inside_local_costmap_mutex,100000,101338,1338,105.000000000,27413,133.000000000,133.000000000,1,0.219999999,0.000000000,-0.027596364
59.246000000,59.348000000,59.382000000,59.382000000,inside_local_costmap_mutex,100000,100541,541,102.000000000,32045,136.000000000,136.000000000,1,0.219999999,0.000025215,0.047293968
59.382000000,59.478000000,59.512000000,59.512000000,inside_local_costmap_mutex,100000,100783,783,96.000000000,39482,130.000000000,130.000000000,1,0.219999999,0.000004729,-0.043273911
59.512000000,59.618000000,59.640000000,59.640000000,inside_local_costmap_mutex,100000,100373,373,106.000000000,22026,128.000000000,128.000000000,1,0.219999999,0.000015354,-0.068370990
59.640000000,59.745000000,59.780000000,59.780000000,inside_local_costmap_mutex,100000,100527,527,105.000000000,32295,140.000000000,140.000000000,1,0.206881627,0.000022682,-0.126489326
59.780000000,59.874000000,59.903000000,59.903000000,inside_local_costmap_mutex,100000,100219,219,94.000000000,28021,123.000000000,123.000000000,1,0.219999999,0.000056694,-0.045219779
59.903000000,59.993000000,60.021000000,60.021000000,inside_local_costmap_mutex,100000,100223,223,90.000000000,26922,118.000000000,118.000000000,1,0.219999999,0.000060664,-0.185437948
60.021000000,60.124000000,60.147000000,60.147000000,inside_local_costmap_mutex,100000,100176,176,103.000000000,25340,126.000000000,126.000000000,1,0.206932917,0.000067797,-0.128853947
60.148000000,60.239000000,60.258000000,60.258000000,inside_local_costmap_mutex,100000,100276,276,91.000000000,19945,110.000000000,110.000000000,1,0.219999999,0.000042879,-0.104504988
60.258000000,60.362000000,60.383000000,60.384000000,inside_local_costmap_mutex,100000,100116,116,104.000000000,26508,125.000000000,126.000000000,1,0.219999999,0.000062677,-0.222587466
60.385000000,60.484000000,60.517000000,60.519000000,inside_local_costmap_mutex,100000,100553,553,99.000000000,30222,132.000000000,134.000000000,1,0.206936076,0.000083004,-0.216391236
60.520000000,60.620000000,60.643000000,60.647000000,inside_local_costmap_mutex,100000,100327,327,100.000000000,25216,123.000000000,127.000000000,1,0.219999999,0.000077503,-0.160192102
60.648000000,60.742000000,60.772000000,60.772000000,inside_local_costmap_mutex,100000,100446,446,94.000000000,33884,124.000000000,124.000000000,1,0.219999999,0.000074631,-0.245954379
60.772000000,60.876000000,60.903000000,60.903000000,inside_local_costmap_mutex,100000,100089,89,104.000000000,27836,131.000000000,131.000000000,1,0.219999999,0.000090379,-0.351510078
60.903000000,61.000000000,61.028000000,61.028000000,inside_local_costmap_mutex,100000,100190,190,97.000000000,34200,125.000000000,125.000000000,1,0.207008615,0.000132779,-0.360782444
61.031000000,61.129000000,61.159000000,61.159000000,inside_local_costmap_mutex,100000,100682,682,98.000000000,31326,128.000000000,128.000000000,1,0.219999999,0.000127204,-0.368462443
61.160000000,61.263000000,61.290000000,61.290000000,inside_local_costmap_mutex,100000,100418,418,103.000000000,26431,130.000000000,130.000000000,1,0.219999999,0.000102021,-0.248160526
61.290000000,61.387000000,61.419000000,61.419000000,inside_local_costmap_mutex,100000,100428,428,97.000000000,34269,129.000000000,129.000000000,1,0.219999999,0.000089920,-0.288506091
61.419000000,61.526000000,61.564000000,61.564000000,inside_local_costmap_mutex,100000,100201,201,107.000000000,37215,145.000000000,145.000000000,1,0.206983358,0.000109066,-0.313972622
61.564000000,61.665000000,61.686000000,61.689000000,inside_local_costmap_mutex,100000,100553,553,101.000000000,25365,122.000000000,125.000000000,1,0.219999999,0.000110381,-0.389336824
61.690000000,61.792000000,61.817000000,61.817000000,inside_local_costmap_mutex,100000,100122,122,102.000000000,31398,127.000000000,127.000000000,1,0.219999999,0.000142709,-0.397202730
61.817000000,61.916000000,61.948000000,61.953000000,inside_local_costmap_mutex,100000,100342,342,99.000000000,34039,131.000000000,136.000000000,1,0.219999999,0.000147265,-0.389167517
61.953000000,62.054000000,62.077000000,62.077000000,inside_local_costmap_mutex,100000,100552,552,101.000000000,25127,124.000000000,124.000000000,1,0.219999999,0.000695918,-0.360040039
62.077000000,62.180000000,62.208000000,62.208000000,inside_local_costmap_mutex,100000,100109,109,103.000000000,27047,131.000000000,131.000000000,1,0.207007095,0.000133417,-0.335352063
62.208000000,62.309000000,62.339000000,62.342000000,inside_local_costmap_mutex,100000,100288,288,101.000000000,32744,131.000000000,134.000000000,1,0.219999999,0.000126987,-0.311348021
62.342000000,62.439000000,62.470000000,62.470000000,inside_local_costmap_mutex,100000,100334,334,97.000000000,29430,128.000000000,128.000000000,1,0.206268191,0.000016649,-0.295676440
62.470000000,62.563000000,62.590000000,62.590000000,inside_local_costmap_mutex,100000,100177,177,93.000000000,25460,120.000000000,120.000000000,1,0.219999999,0.000087926,-0.283757865
62.590000000,62.693000000,62.716000000,62.716000000,inside_local_costmap_mutex,100000,100345,345,103.000000000,22763,126.000000000,126.000000000,1,0.206470072,0.000065954,-0.267659873
62.716000000,62.809000000,62.834000000,62.834000000,inside_local_costmap_mutex,100000,100314,314,93.000000000,24710,118.000000000,118.000000000,1,0.219999999,0.000101673,-0.260549515
62.834000000,62.932000000,62.953000000,62.953000000,inside_local_costmap_mutex,100000,100189,189,98.000000000,22845,119.000000000,119.000000000,1,0.206143275,0.000050087,-0.240169153
62.953000000,63.053000000,63.084000000,63.084000000,inside_local_costmap_mutex,100000,100294,294,100.000000000,29789,131.000000000,131.000000000,1,0.219999999,0.000031156,-0.236925691
63.084000000,63.187000000,63.216000000,63.216000000,inside_local_costmap_mutex,100000,100169,169,103.000000000,31832,132.000000000,132.000000000,1,0.206292033,0.000091991,-0.224606454
63.216000000,63.319000000,63.342000000,63.342000000,inside_local_costmap_mutex,100000,100420,420,103.000000000,24153,126.000000000,126.000000000,1,0.219999999,0.000084092,-0.201290339
63.342000000,63.431000000,63.464000000,63.464000000,inside_local_costmap_mutex,100000,100115,115,89.000000000,33482,122.000000000,122.000000000,1,0.206270918,0.000038350,-0.198170677
63.466000000,63.562000000,63.581000000,63.581000000,inside_local_costmap_mutex,100000,100289,289,96.000000000,22141,115.000000000,115.000000000,1,0.219999999,0.000074075,-0.188749462
63.581000000,63.685000000,63.728000000,63.728000000,inside_local_costmap_mutex,100000,100121,121,104.000000000,41411,147.000000000,147.000000000,1,0.206244797,0.000069705,-0.175957531
63.728000000,63.833000000,63.862000000,63.862000000,inside_local_costmap_mutex,100000,100234,234,105.000000000,27645,134.000000000,134.000000000,1,0.164799631,0.000057902,-0.069601215
63.862000000,63.959000000,63.975000000,63.975000000,inside_local_costmap_mutex,100000,100504,504,97.000000000,21791,113.000000000,113.000000000,1,0.158491880,0.000055307,-0.052698907
