cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
26.965000000,27.061000000,27.090000000,27.090000000,inside_local_costmap_mutex,100000,100187,187,96.000000000,29374,125.000000000,125.000000000,1,0.219999999,0.000210244,-0.168238387
27.090000000,27.188000000,27.245000000,27.245000000,inside_local_costmap_mutex,100000,100270,270,98.000000000,52283,155.000000000,155.000000000,1,0.219999999,0.000063650,-0.389583230
27.245000000,27.341000000,27.375000000,27.375000000,inside_local_costmap_mutex,100000,100159,159,96.000000000,31524,130.000000000,130.000000000,1,0.219999999,0.000134557,-0.433135331
27.375000000,27.479000000,27.516000000,27.516000000,inside_local_costmap_mutex,100000,100493,493,104.000000000,37098,141.000000000,141.000000000,1,0.219999999,0.000163389,-0.325265288
27.516000000,27.617000000,27.648000000,27.648000000,inside_local_costmap_mutex,100000,100404,404,101.000000000,29941,132.000000000,132.000000000,1,0.219999999,0.000149948,-0.248858750
27.648000000,27.744000000,27.780000000,27.780000000,inside_local_costmap_mutex,100000,100397,397,96.000000000,38296,132.000000000,132.000000000,1,0.219999999,0.000091599,-0.208659574
27.780000000,27.876000000,27.899000000,27.899000000,inside_local_costmap_mutex,100000,100247,247,96.000000000,23653,119.000000000,119.000000000,1,0.219999999,0.000073133,-0.348408550
27.899000000,28.003000000,28.028000000,28.028000000,inside_local_costmap_mutex,100000,100263,263,104.000000000,26024,129.000000000,129.000000000,1,0.206689015,0.000107494,-0.371811807
28.028000000,28.128000000,28.148000000,28.148000000,inside_local_costmap_mutex,100000,100492,492,100.000000000,23210,120.000000000,120.000000000,1,0.219999999,0.000125925,-0.230718300
28.148000000,28.255000000,28.285000000,28.285000000,inside_local_costmap_mutex,100000,100408,408,107.000000000,32562,137.000000000,137.000000000,1,0.219999999,0.000083682,-0.322334558
28.285000000,28.388000000,28.414000000,28.414000000,inside_local_costmap_mutex,100000,100239,239,103.000000000,25872,129.000000000,129.000000000,1,0.206975952,0.000123745,-0.343080193
28.414000000,28.511000000,28.545000000,28.545000000,inside_local_costmap_mutex,100000,100214,214,97.000000000,34802,131.000000000,131.000000000,1,0.219999999,0.000120756,-0.399632961
28.546000000,28.649000000,28.675000000,28.675000000,inside_local_costmap_mutex,100000,100741,741,103.000000000,27483,129.000000000,129.000000000,1,0.219999999,0.000170408,-0.202507541
28.676000000,28.773000000,28.810000000,28.810000000,inside_local_costmap_mutex,100000,102803,2803,97.000000000,33200,134.000000000,134.000000000,1,0.219999999,0.000116626,-0.372845322
28.811000000,28.908000000,28.929000000,28.929000000,inside_local_costmap_mutex,100000,100220,220,97.000000000,21879,118.000000000,118.000000000,1,0.219999999,0.000135514,-0.314773619
28.929000000,29.032000000,29.059000000,29.059000000,inside_local_costmap_mutex,100000,100226,226,103.000000000,28115,130.000000000,130.000000000,1,0.219999999,0.000114072,-0.339405626
29.061000000,29.164000000,29.189000000,29.189000000,inside_local_costmap_mutex,100000,100497,497,103.000000000,27934,128.000000000,128.000000000,1,0.219999999,0.000141154,-0.333094269
29.189000000,29.286000000,29.311000000,29.311000000,inside_local_costmap_mutex,100000,100470,470,97.000000000,23142,122.000000000,122.000000000,1,0.219999999,0.000122097,-0.324605554
29.312000000,29.405000000,29.437000000,29.437000000,inside_local_costmap_mutex,100000,100321,321,93.000000000,33591,125.000000000,125.000000000,1,0.206994370,0.000118997,-0.300143749
29.437000000,29.535000000,29.562000000,29.563000000,inside_local_costmap_mutex,100000,100347,347,98.000000000,27281,125.000000000,126.000000000,1,0.219999999,0.000107036,-0.210548729
29.563000000,29.661000000,29.691000000,29.691000000,inside_local_costmap_mutex,100000,100100,100,98.000000000,30121,128.000000000,128.000000000,1,0.219999999,0.000071784,-0.201076239
29.691000000,29.791000000,29.832000000,29.832000000,inside_local_costmap_mutex,100000,100491,491,100.000000000,42350,141.000000000,141.000000000,1,0.219999999,0.000074481,-0.193117052
29.832000000,29.932000000,29.960000000,29.960000000,inside_local_costmap_mutex,100000,100240,240,100.000000000,30027,128.000000000,128.000000000,1,0.219999999,0.000070653,-0.103809640
29.960000000,30.055000000,30.083000000,30.083000000,inside_local_costmap_mutex,100000,100492,492,95.000000000,29587,123.000000000,123.000000000,1,0.206864983,0.000057374,-0.105404772
30.084000000,30.185000000,30.220000000,30.220000000,inside_local_costmap_mutex,100000,100364,364,101.000000000,35308,136.000000000,136.000000000,1,0.219999999,0.000035525,-0.111568309
30.220000000,30.319000000,30.345000000,30.345000000,inside_local_costmap_mutex,100000,100101,101,99.000000000,28439,125.000000000,125.000000000,1,0.206491187,0.000086947,-0.096898057
30.346000000,30.461000000,30.494000000,30.494000000,inside_local_costmap_mutex,100000,106495,6495,115.000000000,32289,148.000000000,148.000000000,1,0.219999999,0.000032889,-0.106066354
30.496000000,30.592000000,30.622000000,30.622000000,inside_local_costmap_mutex,100000,100122,122,96.000000000,31654,126.000000000,126.000000000,1,0.219999999,0.000022817,-0.093089148
30.623000000,30.719000000,30.752000000,30.752000000,inside_local_costmap_mutex,100000,100165,165,96.000000000,28984,129.000000000,129.000000000,1,0.219999999,0.000058837,-0.101526625
30.752000000,30.852000000,30.875000000,30.875000000,inside_local_costmap_mutex,100000,100551,551,100.000000000,25300,123.000000000,123.000000000,1,0.219999999,0.000038985,-0.258899778
30.875000000,30.972000000,31.004000000,31.004000000,inside_local_costmap_mutex,100000,100262,262,97.000000000,34125,129.000000000,129.000000000,1,0.219999999,0.000088768,-0.230835512
31.004000000,31.099000000,31.130000000,31.130000000,inside_local_costmap_mutex,100000,100629,629,95.000000000,33804,126.000000000,126.000000000,1,0.219999999,0.000081099,-0.221355006
31.132000000,31.228000000,31.259000000,31.259000000,inside_local_costmap_mutex,100000,100065,65,96.000000000,29951,127.000000000,127.000000000,1,0.206948549,0.000091359,-0.197085276
31.259000000,31.360000000,31.395000000,31.395000000,inside_local_costmap_mutex,100000,100148,148,101.000000000,35205,136.000000000,136.000000000,1,0.219999999,0.000072294,-0.174006701
31.396000000,31.489000000,31.523000000,31.523000000,inside_local_costmap_mutex,100000,100239,239,93.000000000,32281,127.000000000,127.000000000,1,0.219999999,0.000064565,-0.154956594
31.523000000,31.620000000,31.645000000,31.647000000,inside_local_costmap_mutex,100000,100318,318,97.000000000,26415,122.000000000,124.000000000,1,0.219999999,0.000054155,-0.146169782
31.648000000,31.749000000,31.777000000,31.777000000,inside_local_costmap_mutex,100000,100372,372,101.000000000,26273,129.000000000,129.000000000,1,0.219999999,0.000052747,-0.121954098
31.779000000,31.883000000,31.908000000,31.908000000,inside_local_costmap_mutex,100000,100215,215,104.000000000,26876,129.000000000,129.000000000,1,0.219999999,0.000065522,-0.110923536
31.909000000,32.007000000,32.035000000,32.035000000,inside_local_costmap_mutex,100000,100213,213,98.000000000,29465,126.000000000,126.000000000,1,0.219999999,0.000038929,-0.102045693
32.035000000,32.128000000,32.163000000,32.163000000,inside_local_costmap_mutex,100000,100364,364,93.000000000,35818,128.000000000,128.000000000,1,0.206894636,0.000036751,-0.093660541
32.164000000,32.265000000,32.282000000,32.282000000,inside_local_costmap_mutex,100000,100393,393,101.000000000,19742,118.000000000,118.000000000,1,0.219999999,0.000029510,-0.049487408
32.282000000,32.376000000,32.412000000,32.414000000,inside_local_costmap_mutex,100000,100645,645,94.000000000,33936,130.000000000,132.000000000,1,0.219999999,0.000018270,-0.069318816
32.414000000,32.517000000,32.554000000,32.554000000,inside_local_costmap_mutex,100000,100290,290,103.000000000,37496,140.000000000,140.000000000,1,0.206871644,0.000023224,-0.060722206
32.554000000,32.652000000,32.675000000,32.675000000,inside_local_costmap_mutex,100000,100438,438,98.000000000,25607,121.000000000,121.000000000,1,0.219999999,0.000028642,-0.051280692
32.675000000,32.777000000,32.807000000,32.807000000,inside_local_costmap_mutex,100000,100185,185,102.000000000,30571,132.000000000,132.000000000,1,0.219999999,0.000023937,-0.043228958
32.808000000,32.911000000,32.946000000,32.946000000,inside_local_costmap_mutex,100000,100202,202,103.000000000,34283,138.000000000,138.000000000,1,0.219999999,0.000015935,-0.050903793
32.946000000,33.040000000,33.070000000,33.070000000,inside_local_costmap_mutex,100000,101680,1680,94.000000000,26630,124.000000000,124.000000000,1,0.219999999,0.000018804,-0.042632226
33.072000000,33.172000000,33.199000000,33.199000000,inside_local_costmap_mutex,100000,100106,106,100.000000000,32383,127.000000000,127.000000000,1,0.206871554,0.000014198,-0.001937967
33.199000000,33.302000000,33.325000000,33.325000000,inside_local_costmap_mutex,100000,100342,342,103.000000000,25479,126.000000000,126.000000000,1,0.206352755,0.000025512,-0.033402748
33.325000000,33.427000000,33.442000000,33.442000000,inside_local_costmap_mutex,100000,100467,467,102.000000000,20630,117.000000000,117.000000000,1,0.219999999,0.000012369,-0.025049360
33.442000000,33.546000000,33.575000000,33.575000000,inside_local_costmap_mutex,100000,100301,301,104.000000000,28353,133.000000000,133.000000000,1,0.206857830,0.000007997,-0.017403724
33.576000000,33.673000000,33.697000000,33.697000000,inside_local_costmap_mutex,100000,100223,223,97.000000000,22824,121.000000000,121.000000000,1,0.219999999,0.000004605,0.072375156
33.697000000,33.800000000,33.829000000,33.829000000,inside_local_costmap_mutex,100000,100067,67,103.000000000,29680,132.000000000,132.000000000,1,0.219999999,0.000068685,0.066217549
33.829000000,33.933000000,33.967000000,33.968000000,inside_local_costmap_mutex,100000,100255,255,104.000000000,36993,138.000000000,139.000000000,1,0.219999999,0.000000000,0.074515238
33.969000000,34.066000000,34.095000000,34.096000000,inside_local_costmap_mutex,100000,100187,187,97.000000000,29679,126.000000000,127.000000000,1,0.219999999,0.000000000,0.131757513
34.096000000,34.195000000,34.225000000,34.230000000,inside_local_costmap_mutex,100000,100421,421,99.000000000,30693,129.000000000,134.000000000,1,0.219999999,0.000000000,0.120530397
34.231000000,34.330000000,34.376000000,34.376000000,inside_local_costmap_mutex,100000,100096,96,99.000000000,45051,145.000000000,145.000000000,1,0.219999999,0.000000000,0.112817027
34.377000000,34.471000000,34.495000000,34.495000000,inside_local_costmap_mutex,100000,100289,289,94.000000000,27874,118.000000000,118.000000000,1,0.206789196,0.000000000,0.104821451
34.495000000,34.586000000,34.616000000,34.616000000,inside_local_costmap_mutex,100000,100293,293,91.000000000,23177,121.000000000,121.000000000,1,0.219999999,0.000000000,0.162154213
34.616000000,34.723000000,34.757000000,34.757000000,inside_local_costmap_mutex,100000,100161,161,107.000000000,36460,141.000000000,141.000000000,1,0.206672743,0.000000000,0.227883264
34.757000000,34.851000000,34.879000000,34.879000000,inside_local_costmap_mutex,100000,100219,219,94.000000000,21901,122.000000000,122.000000000,1,0.219999999,0.000000000,0.201759577
34.879000000,34.977000000,35.007000000,35.007000000,inside_local_costmap_mutex,100000,100222,222,98.000000000,30427,128.000000000,128.000000000,1,0.219999999,0.000000000,0.260092407
35.009000000,35.109000000,35.134000000,35.138000000,inside_local_costmap_mutex,100000,100381,381,100.000000000,28536,125.000000000,129.000000000,1,0.219999999,0.000000000,0.153017461
35.138000000,35.245000000,35.272000000,35.272000000,inside_local_costmap_mutex,100000,100387,387,107.000000000,28437,134.000000000,134.000000000,1,0.219999999,0.000000000,0.276056349
35.272000000,35.367000000,35.398000000,35.400000000,inside_local_costmap_mutex,100000,100293,293,95.000000000,30283,126.000000000,128.000000000,1,0.219999999,0.000000000,0.334752083
35.401000000,35.490000000,35.520000000,35.520000000,inside_local_costmap_mutex,100000,100271,271,89.000000000,29715,119.000000000,119.000000000,1,0.219999999,0.000000000,0.376667500
35.520000000,35.618000000,35.641000000,35.641000000,inside_local_costmap_mutex,100000,100566,566,98.000000000,24752,121.000000000,121.000000000,1,0.219999999,0.000000000,0.139532149
35.641000000,35.739000000,35.770000000,35.771000000,inside_local_costmap_mutex,100000,100398,398,98.000000000,29436,129.000000000,130.000000000,1,0.219999999,0.000000000,0.274914861
35.771000000,35.866000000,35.894000000,35.894000000,inside_local_costmap_mutex,100000,100201,201,95.000000000,28199,123.000000000,123.000000000,1,0.219999999,0.000000000,0.334515184
35.894000000,35.995000000,36.026000000,36.026000000,inside_local_costmap_mutex,100000,100070,70,101.000000000,32295,132.000000000,132.000000000,1,0.219999999,0.000000000,0.271815658
36.026000000,36.127000000,36.151000000,36.151000000,inside_local_costmap_mutex,100000,100284,284,101.000000000,25836,125.000000000,125.000000000,1,0.219999999,0.000000000,0.328082204
36.151000000,36.246000000,36.270000000,36.270000000,inside_local_costmap_mutex,100000,100487,487,95.000000000,23593,119.000000000,119.000000000,1,0.219999999,0.000000000,0.384865820
36.271000000,36.373000000,36.401000000,36.401000000,inside_local_costmap_mutex,100000,100490,490,102.000000000,26366,130.000000000,130.000000000,1,0.219999999,0.000000000,0.328373194
36.401000000,36.501000000,36.530000000,36.532000000,inside_local_costmap_mutex,100000,100381,381,100.000000000,29093,129.000000000,131.000000000,1,0.219999999,0.000000000,0.336378634
36.533000000,36.625000000,36.646000000,36.646000000,inside_local_costmap_mutex,100000,100408,408,92.000000000,28322,113.000000000,113.000000000,1,0.219999999,0.000000000,0.393416822
36.647000000,36.749000000,36.782000000,36.782000000,inside_local_costmap_mutex,100000,100383,383,102.000000000,32343,135.000000000,135.000000000,1,0.219999999,0.000000000,0.253596991
36.785000000,36.891000000,36.920000000,36.925000000,inside_local_costmap_mutex,100000,100044,44,106.000000000,29133,135.000000000,140.000000000,1,0.219999999,0.000000000,0.349640727
36.925000000,37.023000000,37.046000000,37.046000000,inside_local_costmap_mutex,100000,100760,760,98.000000000,24593,121.000000000,121.000000000,1,0.206673741,0.000000000,0.325472295
37.048000000,37.157000000,37.187000000,37.187000000,inside_local_costmap_mutex,100000,100262,262,109.000000000,32519,139.000000000,139.000000000,1,0.219999999,0.000000000,0.301083267
37.189000000,37.281000000,37.317000000,37.317000000,inside_local_costmap_mutex,100000,100157,157,92.000000000,33332,128.000000000,128.000000000,1,0.219999999,0.000000000,0.251997501
37.318000000,37.417000000,37.437000000,37.437000000,inside_local_costmap_mutex,100000,100505,505,99.000000000,28969,119.000000000,119.000000000,1,0.219999999,0.000000000,0.289374650
37.445000000,37.545000000,37.576000000,37.576000000,inside_local_costmap_mutex,100000,100121,121,100.000000000,32956,131.000000000,131.000000000,1,0.206702411,0.000000000,0.249446139
37.576000000,37.673000000,37.696000000,37.696000000,inside_local_costmap_mutex,100000,100123,123,97.000000000,24542,120.000000000,120.000000000,1,0.219999999,0.000000000,0.257792532
37.697000000,37.796000000,37.823000000,37.823000000,inside_local_costmap_mutex,100000,100062,62,99.000000000,30311,126.000000000,126.000000000,1,0.219999999,0.000000000,0.169523314
37.823000000,37.930000000,37.965000000,37.965000000,inside_local_costmap_mutex,100000,100143,143,107.000000000,35707,142.000000000,142.000000000,1,0.219999999,0.000000000,0.248280019
37.966000000,38.061000000,38.099000000,38.099000000,inside_local_costmap_mutex,100000,100400,400,95.000000000,38904,133.000000000,133.000000000,1,0.206724107,0.000000000,0.159474328
38.099000000,38.196000000,38.224000000,38.224000000,inside_local_costmap_mutex,100000,100217,217,97.000000000,29129,125.000000000,125.000000000,1,0.219999999,0.000000000,0.158956125
38.224000000,38.326000000,38.365000000,38.365000000,inside_local_costmap_mutex,100000,100243,243,102.000000000,42781,141.000000000,141.000000000,1,0.206772342,0.000000000,0.116602138
38.366000000,38.467000000,38.500000000,38.500000000,inside_local_costmap_mutex,100000,100153,153,101.000000000,32027,134.000000000,134.000000000,1,0.219999999,0.000000000,0.138903260
38.500000000,38.605000000,38.634000000,38.634000000,inside_local_costmap_mutex,100000,100246,246,105.000000000,31102,134.000000000,134.000000000,1,0.206567898,0.000000000,0.092330225
38.635000000,38.743000000,38.776000000,38.777000000,inside_local_costmap_mutex,100000,107402,7402,108.000000000,32748,141.000000000,142.000000000,1,0.206091881,0.000000000,0.000000000
38.777000000,38.885000000,38.913000000,38.913000000,inside_local_costmap_mutex,100000,100430,430,108.000000000,28250,136.000000000,136.000000000,1,0.219999999,0.000000000,-0.008837996
38.913000000,39.018000000,39.044000000,39.044000000,inside_local_costmap_mutex,100000,100041,41,105.000000000,28637,131.000000000,131.000000000,1,0.219999999,0.000015937,0.033899385
39.044000000,39.135000000,39.167000000,39.167000000,inside_local_costmap_mutex,100000,100122,122,91.000000000,31105,123.000000000,123.000000000,1,0.219999999,0.000000000,0.000000000
39.167000000,39.266000000,39.293000000,39.293000000,inside_local_costmap_mutex,100000,100296,296,99.000000000,26269,126.000000000,126.000000000,1,0.219999999,0.000000000,-0.074925564
39.293000000,39.392000000,39.413000000,39.413000000,inside_local_costmap_mutex,100000,100360,360,99.000000000,23531,120.000000000,120.000000000,1,0.219999999,0.000045314,-0.128938690
39.414000000,39.517000000,39.541000000,39.541000000,inside_local_costmap_mutex,100000,100305,305,103.000000000,23306,127.000000000,127.000000000,1,0.206899270,0.000045997,-0.119473256
39.541000000,39.639000000,39.657000000,39.657000000,inside_local_costmap_mutex,100000,100468,468,98.000000000,19593,116.000000000,116.000000000,1,0.219999999,0.000045790,-0.063546672
39.657000000,39.758000000,39.806000000,39.808000000,inside_local_costmap_mutex,100000,103546,3546,101.000000000,45366,149.000000000,151.000000000,1,0.219999999,0.000021711,-0.237099037
39.809000000,39.903000000,39.931000000,39.931000000,inside_local_costmap_mutex,100000,100212,212,94.000000000,30459,122.000000000,122.000000000,1,0.219999999,0.000076777,-0.289033234
39.931000000,40.026000000,40.045000000,40.045000000,inside_local_costmap_mutex,100000,100125,125,95.000000000,22756,114.000000000,114.000000000,1,0.206969991,0.000131202,-0.282272369
40.045000000,40.153000000,40.182000000,40.182000000,inside_local_costmap_mutex,100000,101010,1010,108.000000000,28284,137.000000000,137.000000000,1,0.219999999,0.000103986,-0.291875243
40.182000000,40.285000000,40.317000000,40.317000000,inside_local_costmap_mutex,100000,100305,305,103.000000000,31331,135.000000000,135.000000000,1,0.219999999,0.000128260,-0.329010010
40.317000000,40.408000000,40.464000000,40.464000000,inside_local_costmap_mutex,100000,100354,354,91.000000000,53299,147.000000000,147.000000000,1,0.206994668,0.000117613,-0.303280711
40.464000000,40.567000000,40.594000000,40.594000000,inside_local_costmap_mutex,100000,100083,83,103.000000000,28885,130.000000000,130.000000000,1,0.219999999,0.000128464,-0.311752915
40.594000000,40.697000000,40.724000000,40.724000000,inside_local_costmap_mutex,100000,100261,261,103.000000000,28286,130.000000000,130.000000000,1,0.206986055,0.000000000,-0.223217398
40.724000000,40.823000000,40.844000000,40.844000000,inside_local_costmap_mutex,100000,100306,306,99.000000000,21065,120.000000000,120.000000000,1,0.206255868,0.000077638,-0.279654920
40.844000000,40.955000000,40.977000000,40.977000000,inside_local_costmap_mutex,100000,100257,257,111.000000000,23077,133.000000000,133.000000000,1,0.219999999,0.000099583,-0.386003107
40.977000000,41.078000000,41.115000000,41.115000000,inside_local_costmap_mutex,100000,100349,349,101.000000000,36585,138.000000000,138.000000000,1,0.219999999,0.000144955,-0.329176039
41.116000000,41.217000000,41.236000000,41.236000000,inside_local_costmap_mutex,100000,100530,530,101.000000000,25500,120.000000000,120.000000000,1,0.193813950,0.000136590,-0.335999906
41.238000000,41.334000000,41.360000000,41.360000000,inside_local_costmap_mutex,100000,100077,77,96.000000000,28019,122.000000000,122.000000000,1,0.219999999,0.000118155,-0.344053924
41.361000000,41.463000000,41.493000000,41.493000000,inside_local_costmap_mutex,100000,100116,116,102.000000000,28392,132.000000000,132.000000000,1,0.219999999,0.000126718,-0.205064863
41.493000000,41.593000000,41.625000000,41.625000000,inside_local_costmap_mutex,100000,100143,143,100.000000000,32889,132.000000000,132.000000000,1,0.206861034,0.000059609,-0.195386514
41.625000000,41.723000000,41.746000000,41.746000000,inside_local_costmap_mutex,100000,100706,706,98.000000000,29101,121.000000000,121.000000000,1,0.219999999,0.000068074,-0.277754903
41.747000000,41.847000000,41.881000000,41.882000000,inside_local_costmap_mutex,100000,100210,210,100.000000000,34677,134.000000000,135.000000000,1,0.206971422,0.000103355,-0.269944876
41.882000000,41.982000000,42.012000000,42.012000000,inside_local_costmap_mutex,100000,100433,433,100.000000000,29765,130.000000000,130.000000000,1,0.219999999,0.000099689,-0.295472056
42.012000000,42.112000000,42.144000000,42.144000000,inside_local_costmap_mutex,100000,100300,300,100.000000000,32410,132.000000000,132.000000000,1,0.206301987,0.000069519,-0.288643271
42.145000000,42.247000000,42.274000000,42.274000000,inside_local_costmap_mutex,100000,100389,389,102.000000000,31710,129.000000000,129.000000000,1,0.219999999,0.000103564,-0.277331412
42.274000000,42.378000000,42.403000000,42.403000000,inside_local_costmap_mutex,100000,100502,502,104.000000000,25093,129.000000000,129.000000000,1,0.193945661,0.000113021,-0.253480285
42.403000000,42.505000000,42.536000000,42.536000000,inside_local_costmap_mutex,100000,100620,620,102.000000000,32243,133.000000000,133.000000000,1,0.205687478,0.000109071,-0.232834443
42.536000000,42.637000000,42.662000000,42.662000000,inside_local_costmap_mutex,100000,100642,642,101.000000000,25939,126.000000000,126.000000000,1,0.191479817,0.000055367,-0.224150941
42.662000000,42.764000000,42.794000000,42.794000000,inside_local_costmap_mutex,100000,100337,337,102.000000000,30178,132.000000000,132.000000000,1,0.205432057,0.000091260,-0.203529969
42.794000000,42.891000000,42.925000000,42.925000000,inside_local_costmap_mutex,100000,100647,647,97.000000000,31196,131.000000000,131.000000000,1,0.219999999,0.000060860,-0.191207796
42.926000000,43.022000000,43.043000000,43.043000000,inside_local_costmap_mutex,100000,100915,915,96.000000000,21379,117.000000000,117.000000000,1,0.219999999,0.000017336,-0.112736173
43.043000000,43.140000000,43.171000000,43.171000000,inside_local_costmap_mutex,100000,100344,344,97.000000000,29677,128.000000000,128.000000000,1,0.206892639,0.000038016,-0.119766474
43.172000000,43.267000000,43.287000000,43.287000000,inside_local_costmap_mutex,100000,100979,979,95.000000000,21299,115.000000000,115.000000000,1,0.192434028,0.000041292,-0.110366404
43.287000000,43.393000000,43.423000000,43.423000000,inside_local_costmap_mutex,100000,100474,474,106.000000000,29065,136.000000000,136.000000000,1,0.176333234,0.000043822,-0.186565027
43.423000000,43.519000000,43.542000000,43.544000000,inside_local_costmap_mutex,100000,100177,177,96.000000000,22588,119.000000000,121.000000000,1,0.158634827,0.000066275,-0.168047130
43.544000000,43.644000000,43.671000000,43.671000000,inside_local_costmap_mutex,100000,100327,327,100.000000000,28097,127.000000000,127.000000000,1,0.154749855,0.000053718,-0.158912316
43.672000000,43.773000000,43.794000000,43.794000000,inside_local_costmap_mutex,100000,100214,214,101.000000000,20762,122.000000000,122.000000000,1,0.137423515,0.000052246,-0.149939060
