INS_BEFORE_WPNAV_US,INS_AFTER_WPNAV_US,INS_UPDATED_DURING_WPNAV,STATE_AGE_AT_WPNAV_US,WPNAV_ELAPSED_WALL_US,SIM_TIME_US,WALL_TIME_US,CONTROL_DT_SIM_US,CONTROL_DT_WALL_US,CONTROL_OVERRUN_SIM_US,CONTROL_OVERRUN_WALL_US,INS_UPDATE_US,INS_DT_US,PRODUCER_SIM_US,PRODUCER_WALL_US,AGE_SIM_US,AGE_WALL_US,NAV_INDEX,WP_DISTANCE_CM,REF_VEL_N,SIM_VEL_N,REF_VEL_E,SIM_VEL_E
112317555,112317555,0,833,14,112317555,9551843475,2499,4468,0,1968,112317555,2499,112317555,9551842294,0,1181,2,5188,7.846,34.751,342.826,294.147
112320054,112320054,0,0,19,112320054,9551848425,2499,4950,0,2450,112320054,2499,112320054,9551847262,0,1163,2,5187,7.847,34.599,342.932,294.365
112322553,112322553,0,833,15,112322553,9551852835,2499,4410,0,1910,112322553,2499,112322553,9551851417,0,1418,2,5187,7.864,34.557,343.123,294.532
112325052,112325052,0,0,13,112325052,9551856635,2499,3800,0,1300,112325052,2499,112325052,9551855564,0,1071,2,5186,7.849,34.448,343.226,294.763
112327551,112327551,0,0,59,112327551,9551860448,2499,3813,0,1313,112327551,2499,112327551,9551859509,0,939,2,5185,7.867,34.396,343.417,294.933
112330050,112330050,0,0,21,112330050,9551864981,2499,4533,0,2033,112330050,2499,112330050,9551863603,0,1378,2,5184,7.868,34.266,343.522,295.213
112333382,112333382,0,0,16,112333382,9551869606,3332,4625,832,2125,112333382,3332,112332549,9551868206,833,1400,2,5183,7.869,34.155,343.626,295.453
112335048,112335048,0,0,17,112335048,9551873881,1666,4275,0,1775,112335048,1666,112335048,9551872521,0,1360,2,5183,7.872,34.098,343.814,295.573
112337547,112337547,0,0,14,112337547,9551877802,2499,3921,0,1421,112337547,2499,112337547,9551877089,0,713,2,5182,7.890,34.011,344.004,295.723
112340046,112340046,0,0,12,112340046,9551882082,2499,4280,0,1780,112340046,2499,112340046,9551881158,0,924,2,5181,7.891,33.883,344.108,295.928
112342545,112342545,0,0,12,112342545,9551885021,2499,2939,0,439,112342545,2499,112342545,9551884720,0,301,2,5181,7.910,33.789,344.297,296.117
112345044,112345044,0,0,11,112345044,9551889211,2499,4190,0,1690,112345044,2499,112344211,9551887761,833,1450,2,5180,7.897,33.733,344.399,296.362
112347543,112347543,0,833,14,112347543,9551894881,2499,5670,0,3170,112347543,2499,112347543,9551893876,0,1005,2,5179,7.915,33.663,344.588,296.497
112350042,112350042,0,0,13,112350042,9551899393,2499,4512,0,2012,112350042,2499,112350042,9551898015,0,1378,2,5178,7.918,33.594,344.691,296.673
112352541,112352541,0,0,15,112352541,9551903656,2499,4263,0,1763,112352541,2499,112352541,9551902673,0,983,2,5178,7.936,33.496,344.880,296.818
112355040,112355040,0,0,15,112355040,9551908673,2499,5017,0,2517,112355040,2499,112355040,9551907682,0,991,2,5177,7.924,33.406,344.980,297.076
112357539,112357539,0,0,12,112357539,9551913166,2499,4493,0,1993,112357539,2499,112357539,9551912352,0,814,2,5176,7.943,33.354,345.169,297.201
112360038,112360038,0,0,23,112360038,9551917761,2499,4595,0,2095,112360038,2499,112360038,9551917349,0,412,2,5175,7.946,33.242,345.271,297.411
112362537,112362537,0,0,13,112362537,9551921431,2499,3670,0,1170,112362537,2499,112362537,9551921033,0,398,2,5175,7.965,33.183,345.459,297.540
112365036,112365036,0,0,12,112365036,9551927119,2499,5688,0,3188,112365036,2499,112365036,9551926102,0,1017,2,5174,7.937,33.100,345.559,297.783
112367535,112367535,0,833,13,112367535,9551932467,2499,5348,0,2848,112367535,2499,112367535,9551931051,0,1416,2,5173,7.956,33.071,345.746,297.944
112370034,112370034,0,0,15,112370034,9551936995,2499,4528,0,2028,112370034,2499,112370034,9551935506,0,1489,2,5172,7.959,32.972,345.848,298.149
112372533,112372533,0,833,15,112372533,9551941500,2499,4505,0,2005,112372533,2499,112372533,9551940108,0,1392,2,5172,7.979,32.902,346.035,298.280
112375032,112375032,0,0,14,112375032,9551946567,2499,5067,0,2567,112375032,2499,112375032,9551944703,0,1864,2,5171,7.952,32.820,346.134,298.503
112377531,112377531,0,833,14,112377531,9551951071,2499,4504,0,2004,112377531,2499,112377531,9551949628,0,1443,2,5170,7.972,32.741,346.321,298.630
112380030,112380030,0,0,13,112380030,9551956048,2499,4977,0,2477,112380030,2499,112380030,9551954151,0,1897,2,5169,7.975,32.650,346.421,298.843
112383362,112383362,0,0,17,112383362,9551961077,3332,5029,832,2529,112383362,3332,112383362,9551960779,0,298,2,5168,7.979,32.554,346.522,299.051
112385028,112385028,0,0,14,112385028,9551964899,1666,3822,0,1322,112385028,1666,112385028,9551963929,0,970,2,5168,7.971,32.502,346.706,299.185
112388360,112388360,0,0,14,112388360,9551968645,3332,3746,832,1246,112388360,3332,112388360,9551968579,0,66,2,5167,7.975,32.414,346.806,299.382
112390859,112390859,0,0,20,112390859,9551972772,2499,4127,0,1627,112390859,2499,112390859,9551972226,0,546,2,5166,7.995,32.327,346.992,299.516
112393358,112393358,0,0,13,112393358,9551977972,2499,5200,0,2700,112393358,2499,112393358,9551977082,0,890,2,5165,7.999,32.191,347.092,299.753
112395857,112395857,0,0,12,112395857,9551980961,2499,2989,0,489,112395857,2499,112395857,9551980850,0,111,2,5165,7.992,32.174,347.275,299.886
112398356,112398356,0,0,14,112398356,9551984925,2499,3964,0,1464,112398356,2499,112398356,9551984353,0,572,2,5164,7.996,32.069,347.375,300.134
112400855,112400855,0,0,12,112400855,9551989978,2499,5053,0,2553,112400855,2499,112400855,9551989813,0,165,2,5163,8.017,32.004,347.560,300.275
112403354,112403354,0,0,14,112403354,9551994189,2499,4211,0,1711,112403354,2499,112403354,9551994077,0,112,2,5162,8.022,31.960,347.659,300.488
112405853,112405853,0,0,16,112405853,9551999280,2499,5091,0,2591,112405853,2499,112405853,9551998895,0,385,2,5162,8.016,31.946,347.841,300.629
112408352,112408352,0,0,13,112408352,9552003862,2499,4582,0,2082,112408352,2499,112408352,9552003445,0,417,2,5161,8.021,31.835,347.940,300.872
112410851,112410851,0,0,17,112410851,9552008169,2499,4307,0,1807,112410851,2499,112410851,9552007748,0,421,2,5160,8.041,31.802,348.125,301.006
112413350,112413350,0,0,16,112413350,9552012988,2499,4819,0,2319,112413350,2499,112413350,9552012021,0,967,2,5159,8.046,31.770,348.223,301.211
112415849,112415849,0,0,18,112415849,9552017921,2499,4933,0,2433,112415849,2499,112415849,9552017306,0,615,2,5159,8.042,31.692,348.405,301.382
112418348,112418348,0,0,16,112418348,9552022240,2499,4319,0,1819,112418348,2499,112418348,9552021789,0,451,2,5158,8.047,31.645,348.502,301.582
112420847,112420847,0,0,16,112420847,9552027373,2499,5133,0,2633,112420847,2499,112420847,9552026440,0,933,2,5157,8.067,31.594,348.686,301.708
112423346,112423346,0,0,17,112423346,9552031520,2499,4147,0,1647,112423346,2499,112423346,9552030497,0,1023,2,5156,8.073,31.459,348.784,301.933
112425845,112425845,0,0,15,112425845,9552036189,2499,4669,0,2169,112425845,2499,112425845,9552035261,0,928,2,5156,8.070,31.418,348.965,302.086
112428344,112428344,0,0,18,112428344,9552041279,2499,5090,0,2590,112428344,2499,112428344,9552040503,0,776,2,5155,8.076,31.313,349.062,302.291
112430843,112430843,0,0,16,112430843,9552045615,2499,4336,0,1836,112430843,2499,112430843,9552045129,0,486,2,5154,8.097,31.216,349.245,302.489
112433342,112433342,0,833,12,112433342,9552051663,2499,6048,0,3548,112433342,2499,112433342,9552050194,0,1469,2,5153,8.103,31.116,349.342,302.648
112435841,112435841,0,0,11,112435841,9552054797,2499,3134,0,634,112435841,2499,112435841,9552054403,0,394,2,5152,8.101,31.070,349.522,302.782
112438340,112438340,0,0,17,112438340,9552059484,2499,4687,0,2187,112438340,2499,112437507,9552058103,833,1381,2,5152,8.122,31.012,349.705,302.964
112440839,112440839,0,0,14,112440839,9552064047,2499,4563,0,2063,112440839,2499,112440839,9552063696,0,351,2,5151,8.143,30.955,349.887,303.110
112443338,112443338,0,0,14,112443338,9552068230,2499,4183,0,1683,112443338,2499,112443338,9552067794,0,436,2,5150,8.150,30.816,349.983,303.253
112445837,112445837,0,833,12,112445837,9552073750,2499,5520,0,3020,112445837,2499,112445837,9552072368,0,1382,2,5150,8.149,30.778,350.163,303.362
112448336,112448336,0,0,16,112448336,9552078293,2499,4543,0,2043,112448336,2499,112448336,9552077234,0,1059,2,5149,8.156,30.716,350.259,303.555
112450835,112450835,0,0,17,112450835,9552082134,2499,3841,0,1341,112450835,2499,112450835,9552081269,0,865,2,5148,8.178,30.675,350.441,303.678
112453334,112453334,0,833,11,112453334,9552087252,2499,5118,0,2618,112453334,2499,112453334,9552085937,0,1315,2,5147,8.185,30.588,350.536,303.866
112455833,112455833,0,833,8,112455833,9552091681,2499,4429,0,1929,112455833,2499,112455833,9552090208,0,1473,2,5147,8.185,30.566,350.715,303.953
112458332,112458332,0,0,13,112458332,9552096288,2499,4607,0,2107,112458332,2499,112458332,9552094817,0,1471,2,5146,8.192,30.523,350.810,304.174
112460831,112460831,0,833,11,112460831,9552100799,2499,4511,0,2011,112460831,2499,112460831,9552099421,0,1378,2,5145,8.214,30.463,350.991,304.325
112463330,112463330,0,0,12,112463330,9552103749,2499,2950,0,450,112463330,2499,112462497,9552102360,833,1389,2,5145,8.236,30.406,351.172,304.423
112466662,112466662,0,0,12,112466662,9552110236,3332,6487,832,3987,112466662,3332,112465829,9552108766,833,1470,2,5143,8.208,30.302,351.178,304.644
112469161,112469161,0,833,15,112469161,9552116352,2499,6116,0,3616,112469161,2499,112469161,9552114848,0,1504,2,5142,8.216,30.266,351.272,304.850
112471660,112471660,0,0,18,112471660,9552119479,2499,3127,0,627,112471660,2499,112470827,9552118036,833,1443,2,5142,8.252,30.238,351.539,304.933
112474992,112474992,0,0,18,112474992,9552127542,3332,8063,832,5563,112474992,3332,112474992,9552125502,0,2040,2,5141,8.246,30.139,351.547,305.161
112477491,112477491,0,833,16,112477491,9552132014,2499,4472,0,1972,112477491,2499,112477491,9552130574,0,1440,2,5140,8.234,30.141,351.638,305.349
112479990,112479990,0,0,16,112479990,9552136556,2499,4542,0,2042,112479990,2499,112479990,9552135073,0,1483,2,5139,8.256,30.074,351.818,305.483
112482489,112482489,0,833,16,112482489,9552141015,2499,4459,0,1959,112482489,2499,112482489,9552139612,0,1403,2,5138,8.264,29.971,351.911,305.635
112484988,112484988,0,0,15,112484988,9552145564,2499,4549,0,2049,112484988,2499,112484988,9552144102,0,1462,2,5138,8.287,29.952,352.091,305.764
112488320,112488320,0,0,16,112487487,9552150076,2499,4512,0,2012,112488320,3332,112487487,9552148718,0,1358,2,5137,8.276,29.889,352.182,305.965
112489986,112489986,0,0,16,112489986,9552154592,2499,4516,0,2016,112489986,1666,112489986,9552153168,0,1424,2,5136,8.298,29.834,352.362,306.073
112492485,112492485,0,0,16,112492485,9552159093,2499,4501,0,2001,112492485,2499,112492485,9552157834,0,1259,2,5135,8.306,29.754,352.454,306.274
112494984,112494984,0,0,16,112494984,9552163654,2499,4561,0,2061,112494984,2499,112494984,9552162234,0,1420,2,5135,8.329,29.697,352.633,306.412
112497483,112497483,0,833,16,112497483,9552168733,2499,5079,0,2579,112497483,2499,112497483,9552167359,0,1374,2,5134,8.319,29.621,352.724,306.604
112499982,112499982,0,0,15,112499982,9552173232,2499,4499,0,1999,112499982,2499,112499982,9552171812,0,1420,2,5133,8.342,29.563,352.902,306.717
112502481,112502481,0,0,15,112502481,9552177404,2499,4172,0,1672,112502481,2499,112502481,9552176486,0,918,2,5132,8.351,29.507,352.994,306.877
112504980,112504980,0,0,22,112504980,9552181913,2499,4509,0,2009,112504980,2499,112504980,9552180989,0,924,2,5132,8.374,29.435,353.173,307.000
112507479,112507479,0,0,15,112507479,9552186395,2499,4482,0,1982,112507479,2499,112507479,9552185498,0,897,2,5131,8.365,29.398,353.263,307.193
112509978,112509978,0,0,15,112509978,9552191695,2499,5300,0,2800,112509978,2499,112509978,9552190545,0,1150,2,5130,8.388,29.367,353.441,307.368
112512477,112512477,0,833,19,112512477,9552196650,2499,4955,0,2455,112512477,2499,112512477,9552194680,0,1970,2,5129,8.397,29.296,353.532,307.577
112514976,112514976,0,0,14,112514976,9552199950,2499,3300,0,800,112514976,2499,112514976,9552199477,0,473,2,5128,8.420,29.264,353.710,307.743
112517475,112517475,0,0,12,112517475,9552204170,2499,4220,0,1720,112517475,2499,112517475,9552203654,0,516,2,5128,8.413,29.234,353.799,307.934
112519974,112519974,0,0,11,112519974,9552209572,2499,5402,0,2902,112519974,2499,112519974,9552208278,0,1294,2,5127,8.436,29.168,353.976,308.072
112522473,112522473,0,0,15,112522473,9552213896,2499,4324,0,1824,112522473,2499,112522473,9552213682,0,214,2,5126,8.445,29.048,354.067,308.258
112524972,112524972,0,0,12,112524972,9552218932,2499,5036,0,2536,112524972,2499,112524972,9552217973,0,959,2,5125,8.468,28.983,354.244,308.367
112527471,112527471,0,0,12,112527471,9552222961,2499,4029,0,1529,112527471,2499,112527471,9552222397,0,564,2,5124,8.462,28.958,354.332,308.514
112529970,112529970,0,0,14,112529970,9552227710,2499,4749,0,2249,112529970,2499,112529970,9552226666,0,1044,2,5124,8.485,28.905,354.509,308.662
112532469,112532469,0,0,12,112532469,9552231950,2499,4240,0,1740,112532469,2499,112532469,9552231567,0,383,2,5123,8.495,28.812,354.599,308.833
112534968,112534968,0,0,14,112534968,9552237675,2499,5725,0,3225,112534968,2499,112534968,9552236238,0,1437,2,5122,8.518,28.786,354.776,308.946
112537467,112537467,0,833,7,112537467,9552241977,2499,4302,0,1802,112537467,2499,112537467,9552240527,0,1450,2,5121,8.514,28.730,354.863,309.136
112539966,112539966,0,0,13,112539966,9552246563,2499,4586,0,2086,112539966,2499,112539966,9552245110,0,1453,2,5121,8.537,28.690,355.040,309.242
112542465,112542465,0,0,8,112542465,9552250732,2499,4169,0,1669,112542465,2499,112542465,9552249757,0,975,2,5120,8.547,28.601,355.129,309.449
112544964,112544964,0,0,14,112544964,9552254994,2499,4262,0,1762,112544964,2499,112544964,9552254027,0,967,2,5119,8.571,28.589,355.305,309.554
112547463,112547463,0,0,12,112547463,9552259133,2499,4139,0,1639,112547463,2499,112547463,9552258187,0,946,2,5118,8.567,28.578,355.392,309.759
112549962,112549962,0,0,12,112549962,9552263454,2499,4321,0,1821,112549962,2499,112549962,9552262471,0,983,2,5118,8.590,28.495,355.568,309.919
112552461,112552461,0,833,13,112552461,9552267999,2499,4545,0,2045,112552461,2499,112552461,9552266610,0,1389,2,5117,8.600,28.379,355.656,310.138
112554960,112554960,0,0,13,112554960,9552270957,2499,2958,0,458,112554960,2499,112554960,9552270500,0,457,2,5116,8.624,28.335,355.831,310.270
112557459,112557459,0,0,16,112557459,9552275423,2499,4466,0,1966,112557459,2499,112557459,9552275066,0,357,2,5115,8.621,28.255,355.918,310.480
112559958,112559958,0,0,17,112559958,9552279302,2499,3879,0,1379,112559958,2499,112559958,9552279296,0,6,2,5114,8.645,28.213,356.093,310.569
112562457,112562457,0,0,15,112562457,9552283931,2499,4629,0,2129,112562457,2499,112562457,9552283395,0,536,2,5114,8.656,28.090,356.181,310.760
112564956,112564956,0,0,14,112564956,9552289213,2499,5282,0,2782,112564956,2499,112564956,9552287768,0,1445,2,5113,8.680,28.019,356.355,310.892
112568288,112568288,0,0,16,112568288,9552293227,3332,4014,832,1514,112568288,3332,112568288,9552293176,0,51,2,5112,8.650,27.905,356.359,311.114
112569954,112569954,0,0,18,112569954,9552296318,1666,3091,0,591,112569954,1666,112569954,9552295890,0,428,2,5111,8.686,27.882,356.620,311.176
112572453,112572453,0,0,13,112572453,9552300482,2499,4164,0,1664,112572453,2499,112572453,9552300082,0,400,2,5110,8.698,27.801,356.707,311.349
112574952,112574952,0,0,9,112574952,9552305225,2499,4743,0,2243,112574952,2499,112574952,9552304261,0,964,2,5110,8.722,27.721,356.882,311.516
112577451,112577451,0,0,10,112577451,9552309661,2499,4436,0,1936,112577451,2499,112577451,9552309218,0,443,2,5109,8.707,27.675,356.971,311.653
112579950,112579950,0,0,12,112579950,9552314945,2499,5284,0,2784,112579950,2499,112579950,9552313900,0,1045,2,5108,8.731,27.615,357.145,311.771
112583282,112583282,0,0,11,112583282,9552319098,3332,4153,832,1653,112583282,3332,112582449,9552317698,833,1400,2,5107,8.743,27.526,357.232,311.952
112584948,112584948,0,0,8,112584948,9552322119,1666,3021,0,521,112584948,1666,112584948,9552322113,0,6,2,5107,8.767,27.509,357.405,312.053
112588280,112588280,0,833,13,112588280,9552329490,3332,7371,832,4871,112588280,3332,112588280,9552328319,0,1171,2,5105,8.741,27.480,357.407,312.351
112590779,112590779,0,833,11,112590779,9552334046,2499,4556,0,2056,112590779,2499,112590779,9552332619,0,1427,2,5105,8.765,27.436,357.580,312.455
112593278,112593278,0,0,10,112593278,9552339107,2499,5061,0,2561,112593278,2499,112593278,9552337645,0,1462,2,5104,8.777,27.358,357.666,312.589
112595777,112595777,0,833,15,112595777,9552343506,2499,4399,0,1899,112595777,2499,112595777,9552342139,0,1367,2,5103,8.802,27.311,357.839,312.712
112598276,112598276,0,0,12,112598276,9552347729,2499,4223,0,1723,112598276,2499,112598276,9552346753,0,976,2,5102,8.789,27.312,357.927,312.860
112600775,112600775,0,0,8,112600775,9552351740,2499,4011,0,1511,112600775,2499,112600775,9552351285,0,455,2,5102,8.814,27.277,358.100,313.007
112603274,112603274,0,0,10,112603274,9552357024,2499,5284,0,2784,112603274,2499,112603274,9552355547,0,1477,2,5101,8.826,27.185,358.185,313.115
112605773,112605773,0,0,14,112605773,9552361200,2499,4176,0,1676,112605773,2499,112605773,9552360186,0,1014,2,5100,8.851,27.130,358.358,313.189
112608272,112608272,0,0,11,112608272,9552365088,2499,3888,0,1388,112608272,2499,112608272,9552364551,0,537,2,5099,8.839,27.099,358.445,313.378
112610771,112610771,0,0,11,112610771,9552369327,2499,4239,0,1739,112610771,2499,112610771,9552368804,0,523,2,5099,8.864,27.042,358.617,313.494
112613270,112613270,0,833,11,112613270,9552374117,2499,4790,0,2290,112613270,2499,112613270,9552373070,0,1047,2,5098,8.876,26.959,358.702,313.733
112615769,112615769,0,0,12,112615769,9552377803,2499,3686,0,1186,112615769,2499,112615769,9552376953,0,850,2,5097,8.901,26.926,358.874,313.838
112618268,112618268,0,0,12,112618268,9552382090,2499,4287,0,1787,112618268,2499,112618268,9552381108,0,982,2,5096,8.891,26.910,358.960,314.034
112620767,112620767,0,833,12,112620767,9552387870,2499,5780,0,3280,112620767,2499,112620767,9552386413,0,1457,2,5095,8.916,26.870,359.132,314.175
112623266,112623266,0,0,11,112623266,9552392006,2499,4136,0,1636,112623266,2499,112623266,9552390949,0,1057,2,5094,8.929,26.859,359.216,314.404
112625765,112625765,0,833,14,112625765,9552396420,2499,4414,0,1914,112625765,2499,112625765,9552394852,0,1568,2,5094,8.954,26.805,359.387,314.548
112628264,112628264,0,0,13,112628264,9552400183,2499,3763,0,1263,112628264,2499,112628264,9552399731,0,452,2,5093,8.945,26.766,359.473,314.749
112630763,112630763,0,0,14,112630763,9552405183,2499,5000,0,2500,112630763,2499,112630763,9552404142,0,1041,2,5092,8.970,26.742,359.644,314.845
112633262,112633262,0,0,11,112633262,9552409755,2499,4572,0,2072,112633262,2499,112633262,9552409344,0,411,2,5091,8.983,26.676,359.727,315.019
112635761,112635761,0,0,12,112635761,9552414862,2499,5107,0,2607,112635761,2499,112635761,9552413853,0,1009,2,5091,9.008,26.633,359.898,315.126
112638260,112638260,0,0,12,112638260,9552418899,2499,4037,0,1537,112638260,2499,112638260,9552417932,0,967,2,5090,9.000,26.573,359.983,315.306
112640759,112640759,0,0,11,112640759,9552422497,2499,3598,0,1098,112640759,2499,112640759,9552421401,0,1096,2,5089,9.025,26.539,360.153,315.433
112643258,112643258,0,0,13,112643258,9552427015,2499,4518,0,2018,112643258,2499,112643258,9552425271,0,1744,2,5088,9.039,26.450,360.236,315.627
112645757,112645757,0,0,12,112645757,9552431300,2499,4285,0,1785,112645757,2499,112645757,9552430282,0,1018,2,5087,9.064,26.403,360.406,315.777
112648256,112648256,0,0,12,112648256,9552435302,2499,4002,0,1502,112648256,2499,112648256,9552433975,0,1327,2,5087,9.057,26.385,360.491,315.992
112650755,112650755,0,833,12,112650755,9552439228,2499,3926,0,1426,112650755,2499,112650755,9552438107,0,1121,2,5086,9.083,26.351,360.660,316.115
112653254,112653254,0,0,14,112653254,9552442515,2499,3287,0,787,112653254,2499,112653254,9552442057,0,458,2,5085,9.096,26.235,360.742,316.336
112655753,112655753,0,0,13,112655753,9552448561,2499,6046,0,3546,112655753,2499,112655753,9552447593,0,968,2,5084,9.122,26.205,360.912,316.441
112658252,112658252,0,833,11,112658252,9552452798,2499,4237,0,1737,112658252,2499,112658252,9552451698,0,1100,2,5083,9.116,26.196,360.995,316.669
112660751,112660751,0,0,15,112660751,9552457097,2499,4299,0,1799,112660751,2499,112660751,9552455633,0,1464,2,5083,9.142,26.158,361.165,316.756
112663250,112663250,0,0,15,112663250,9552461484,2499,4387,0,1887,112663250,2499,112663250,9552460509,0,975,2,5082,9.156,26.138,361.246,316.933
112665749,112665749,0,0,13,112665749,9552466382,2499,4898,0,2398,112665749,2499,112665749,9552465449,0,933,2,5081,9.181,26.137,361.415,317.082
112668248,112668248,0,0,19,112668248,9552472289,2499,5907,0,3407,112668248,2499,112668248,9552470986,0,1303,2,5080,9.176,26.122,361.498,317.300
112670747,112670747,0,0,14,112670747,9552476225,2499,3936,0,1436,112670747,2499,112670747,9552475297,0,928,2,5080,9.202,26.085,361.666,317.423
112673246,112673246,0,0,15,112673246,9552480334,2499,4109,0,1609,112673246,2499,112673246,9552479454,0,880,2,5079,9.216,26.059,361.747,317.559
112675745,112675745,0,0,16,112675745,9552484663,2499,4329,0,1829,112675745,2499,112675745,9552483636,0,1027,2,5078,9.241,26.039,361.915,317.678
112678244,112678244,0,0,15,112678244,9552488881,2499,4218,0,1718,112678244,2499,112678244,9552488880,0,1,2,5077,9.237,26.043,361.997,317.821
112680743,112680743,0,833,16,112680743,9552494720,2499,5839,0,3339,112680743,2499,112680743,9552493309,0,1411,2,5076,9.263,26.023,362.166,317.895
112683242,112683242,0,0,13,112683242,9552498510,2499,3790,0,1290,112683242,2499,112683242,9552498071,0,439,2,5075,9.277,25.997,362.246,318.005
112685741,112685741,0,0,19,112685741,9552503211,2499,4701,0,2201,112685741,2499,112685741,9552502791,0,420,2,5075,9.302,25.950,362.414,318.142
112688240,112688240,0,0,13,112688240,9552508872,2499,5661,0,3161,112688240,2499,112688240,9552507771,0,1101,2,5074,9.300,25.957,362.495,318.331
112690739,112690739,0,0,14,112690739,9552512983,2499,4111,0,1611,112690739,2499,112690739,9552512016,0,967,2,5073,9.325,25.892,362.663,318.443
112693238,112693238,0,0,15,112693238,9552517961,2499,4978,0,2478,112693238,2499,112693238,9552517526,0,435,2,5072,9.340,25.846,362.742,318.642
112695737,112695737,0,0,13,112695737,9552521847,2499,3886,0,1386,112695737,2499,112695737,9552521361,0,486,2,5072,9.365,25.820,362.910,318.731
112698236,112698236,0,0,10,112698236,9552526238,2499,4391,0,1891,112698236,2499,112698236,9552525218,0,1020,2,5071,9.363,25.807,362.991,318.852
112700735,112700735,0,0,13,112700735,9552531216,2499,4978,0,2478,112700735,2499,112700735,9552530334,0,882,2,5070,9.389,25.796,363.158,318.942
112703234,112703234,0,0,15,112703234,9552537151,2499,5935,0,3435,112703234,2499,112703234,9552535273,0,1878,2,5069,9.403,25.783,363.237,319.127
112705733,112705733,0,833,13,112705733,9552541302,2499,4151,0,1651,112705733,2499,112705733,9552539832,0,1470,2,5068,9.429,25.777,363.403,319.264
112708232,112708232,0,0,12,112708232,9552544885,2499,3583,0,1083,112708232,2499,112708232,9552544478,0,407,2,5067,9.428,25.729,363.484,319.384
112710731,112710731,0,833,19,112710731,9552550156,2499,5271,0,2771,112710731,2499,112710731,9552548753,0,1403,2,5067,9.454,25.708,363.650,319.480
112713230,112713230,0,0,13,112713230,9552554134,2499,3978,0,1478,112713230,2499,112713230,9552553104,0,1030,2,5066,9.469,25.697,363.729,319.696
112715729,112715729,0,0,36,112715729,9552558881,2499,4747,0,2247,112715729,2499,112715729,9552558042,0,839,2,5065,9.494,25.696,363.895,319.834
112718228,112718228,0,0,14,112718228,9552563617,2499,4736,0,2236,112718228,2499,112718228,9552562607,0,1010,2,5064,9.494,25.646,363.975,319.969
112720727,112720727,0,0,14,112720727,9552568557,2499,4940,0,2440,112720727,2499,112720727,9552567902,0,655,2,5064,9.519,25.649,364.140,320.056
112723226,112723226,0,0,12,112723226,9552573237,2499,4680,0,2180,112723226,2499,112723226,9552572174,0,1063,2,5063,9.534,25.635,364.218,320.234
112725725,112725725,0,0,11,112725725,9552576624,2499,3387,0,887,112725725,2499,112725725,9552575606,0,1018,2,5062,9.560,25.614,364.384,320.348
112728224,112728224,0,0,12,112728224,9552581887,2499,5263,0,2763,112728224,2499,112728224,9552580476,0,1411,2,5061,9.561,25.576,364.463,320.563
112730723,112730723,0,0,15,112730723,9552586171,2499,4284,0,1784,112730723,2499,112730723,9552585170,0,1001,2,5060,9.586,25.562,364.628,320.714
112733222,112733222,0,833,13,112733222,9552591915,2499,5744,0,3244,112733222,2499,112733222,9552590466,0,1449,2,5059,9.601,25.497,364.706,320.871
112735721,112735721,0,0,23,112735721,9552595594,2499,3679,0,1179,112735721,2499,112735721,9552594508,0,1086,2,5059,9.627,25.426,364.871,321.031
112738220,112738220,0,0,19,112738220,9552600781,2499,5187,0,2687,112738220,2499,112738220,9552599778,0,1003,2,5058,9.628,25.415,364.949,321.250
112740719,112740719,0,833,11,112740719,9552606299,2499,5518,0,3018,112740719,2499,112740719,9552604913,0,1386,2,5057,9.654,25.405,365.114,321.395
112743218,112743218,0,0,16,112743218,9552609550,2499,3251,0,751,112743218,2499,112743218,9552609538,0,12,2,5056,9.669,25.396,365.191,321.572
112746550,112746550,0,0,19,112746550,9552617302,3332,7752,832,5252,112746550,3332,112746550,9552616258,0,1044,2,5055,9.684,25.402,365.267,321.756
112749049,112749049,0,0,14,112749049,9552621552,2499,4250,0,1750,112749049,2499,112749049,9552621174,0,378,2,5054,9.686,25.374,365.345,321.925
112751548,112751548,0,0,16,112751548,9552627907,2499,6355,0,3855,112751548,2499,112751548,9552626201,0,1706,2,5054,9.712,25.339,365.509,322.042
112754047,112754047,0,0,13,112754047,9552631816,2499,3909,0,1409,112754047,2499,112754047,9552630888,0,928,2,5053,9.727,25.287,365.585,322.234
112756546,112756546,0,0,16,112756546,9552636601,2499,4785,0,2285,112756546,2499,112756546,9552635640,0,961,2,5052,9.753,25.221,365.749,322.324
112759045,112759045,0,833,11,112759045,9552641234,2499,4633,0,2133,112759045,2499,112759045,9552639802,0,1432,2,5051,9.743,25.279,365.825,322.542
112761544,112761544,0,0,20,112761544,9552645601,2499,4367,0,1867,112761544,2499,112761544,9552644272,0,1329,2,5050,9.769,25.239,365.989,322.665
112764043,112764043,0,833,11,112764043,9552649786,2499,4185,0,1685,112764043,2499,112764043,9552648370,0,1416,2,5049,9.784,25.189,366.064,322.882
112766542,112766542,0,0,16,112766542,9552652944,2499,3158,0,658,112766542,2499,112766542,9552652490,0,454,2,5049,9.810,25.106,366.228,322.973
112769041,112769041,0,833,12,112769041,9552659156,2499,6212,0,3712,112769041,2499,112769041,9552657714,0,1442,2,5048,9.801,25.090,366.303,323.183
112771540,112771540,0,0,15,112771540,9552662933,2499,3777,0,1277,112771540,2499,112771540,9552661969,0,964,2,5047,9.828,25.044,366.466,323.277
