INS_BEFORE_WPNAV_US,INS_AFTER_WPNAV_US,INS_UPDATED_DURING_WPNAV,STATE_AGE_AT_WPNAV_US,WPNAV_ELAPSED_WALL_US,SIM_TIME_US,WALL_TIME_US,CONTROL_DT_SIM_US,CONTROL_DT_WALL_US,CONTROL_OVERRUN_SIM_US,CONTROL_OVERRUN_WALL_US,INS_UPDATE_US,INS_DT_US,PRODUCER_SIM_US,PRODUCER_WALL_US,AGE_SIM_US,AGE_WALL_US,NAV_INDEX,WP_DISTANCE_CM,REF_VEL_N,SIM_VEL_N,REF_VEL_E,SIM_VEL_E
71745457,71745457,0,0,13,71745457,10220818666,2499,3454,0,954,71745457,2499,71745457,10220818070,0,596,1,5241,303.218,247.659,-37.964,-30.331
71747956,71747956,0,0,11,71747956,10220822038,2499,3372,0,872,71747956,2499,71747956,10220821767,0,271,1,5240,303.461,247.861,-37.999,-30.331
71750455,71750455,0,0,12,71750455,10220825641,2499,3603,0,1103,71750455,2499,71750455,10220825180,0,461,1,5240,303.623,248.096,-38.024,-30.355
71752954,71752954,0,0,11,71752954,10220830036,2499,4395,0,1895,71752954,2499,71752954,10220829004,0,1032,1,5239,303.860,248.259,-38.037,-30.395
71755453,71755453,0,833,14,71755453,10220834251,2499,4215,0,1715,71755453,2499,71755453,10220833166,0,1085,1,5238,304.021,248.489,-38.062,-30.439
71757952,71757952,0,0,17,71757952,10220837859,2499,3608,0,1108,71757952,2499,71757952,10220837350,0,509,1,5238,304.263,248.661,-38.097,-30.459
71761284,71761284,0,0,12,71761284,10220843501,3332,5642,832,3142,71761284,3332,71761284,10220843500,0,1,1,5237,304.342,249.072,-38.113,-30.482
71762950,71762950,0,0,14,71762950,10220846660,1666,3159,0,659,71762950,1666,71762950,10220846648,0,12,1,5236,304.659,249.135,-38.135,-30.524
71765449,71765449,0,0,14,71765449,10220851033,2499,4373,0,1873,71765449,2499,71765449,10220850649,0,384,1,5236,304.819,249.398,-38.160,-30.510
71767948,71767948,0,0,15,71767948,10220854689,2499,3656,0,1156,71767948,2499,71767948,10220854616,0,73,1,5235,305.059,249.580,-38.195,-30.532
71770447,71770447,0,0,13,71770447,10220859794,2499,5105,0,2605,71770447,2499,71770447,10220859232,0,562,1,5234,305.218,249.843,-38.221,-30.568
71772946,71772946,0,0,14,71772946,10220863645,2499,3851,0,1351,71772946,2499,71772946,10220863579,0,66,1,5234,305.453,250.008,-38.234,-30.642
71775445,71775445,0,0,13,71775445,10220868834,2499,5189,0,2689,71775445,2499,71775445,10220868349,0,485,1,5233,305.612,250.270,-38.259,-30.696
71777944,71777944,0,0,5,71777944,10220873082,2499,4248,0,1748,71777944,2499,71777944,10220872621,0,461,1,5233,305.851,250.437,-38.294,-30.645
71780443,71780443,0,833,15,71780443,10220879338,2499,6256,0,3756,71780443,2499,71780443,10220877955,0,1383,1,5232,306.009,250.670,-38.319,-30.632
71782942,71782942,0,833,14,71782942,10220883873,2499,4535,0,2035,71782942,2499,71782942,10220882405,0,1468,1,5231,306.243,250.860,-38.333,-30.643
71785441,71785441,0,833,14,71785441,10220888694,2499,4821,0,2321,71785441,2499,71785441,10220887571,0,1123,1,5231,306.400,251.087,-38.358,-30.657
71787940,71787940,0,0,14,71787940,10220892195,2499,3501,0,1001,71787940,2499,71787940,10220891186,0,1009,1,5230,306.639,251.257,-38.393,-30.713
71790439,71790439,0,0,18,71790439,10220897479,2499,5284,0,2784,71790439,2499,71790439,10220896502,0,977,1,5229,306.795,251.457,-38.417,-30.769
71792938,71792938,0,0,13,71792938,10220902057,2499,4578,0,2078,71792938,2499,71792938,10220900571,0,1486,1,5229,307.028,251.662,-38.432,-30.799
71795437,71795437,0,0,18,71795437,10220906686,2499,4629,0,2129,71795437,2499,71795437,10220905591,0,1095,1,5228,307.184,251.941,-38.457,-30.808
71797936,71797936,0,0,18,71797936,10220912223,2499,5537,0,3037,71797936,2499,71797936,10220910705,0,1518,1,5228,307.421,252.136,-38.491,-30.857
71800435,71800435,0,833,16,71800435,10220916620,2499,4397,0,1897,71800435,2499,71800435,10220915188,0,1432,1,5227,307.577,252.391,-38.516,-30.898
71802934,71802934,0,0,14,71802934,10220919988,2499,3368,0,868,71802934,2499,71802934,10220919528,0,460,1,5226,307.809,252.576,-38.531,-30.977
71805433,71805433,0,833,17,71805433,10220926471,2499,6483,0,3983,71805433,2499,71805433,10220924538,0,1933,1,5226,307.964,252.841,-38.556,-31.008
71807932,71807932,0,0,15,71807932,10220931135,2499,4664,0,2164,71807932,2499,71807932,10220929667,0,1468,1,5225,308.200,253.002,-38.590,-31.023
71810431,71810431,0,0,17,71810431,10220935146,2499,4011,0,1511,71810431,2499,71810431,10220934101,0,1045,1,5224,308.354,253.249,-38.614,-31.059
71812930,71812930,0,833,15,71812930,10220940181,2499,5035,0,2535,71812930,2499,71812930,10220938953,0,1228,1,5224,308.585,253.415,-38.630,-31.114
71815429,71815429,0,0,15,71815429,10220944278,2499,4097,0,1597,71815429,2499,71815429,10220943817,0,461,1,5223,308.738,253.718,-38.654,-31.175
71817928,71817928,0,0,15,71817928,10220949311,2499,5033,0,2533,71817928,2499,71817928,10220948849,0,462,1,5222,308.973,253.885,-38.688,-31.212
71820427,71820427,0,0,15,71820427,10220953823,2499,4512,0,2012,71820427,2499,71820427,10220953470,0,353,1,5222,309.126,254.187,-38.712,-31.257
71822926,71822926,0,0,11,71822926,10220958679,2499,4856,0,2356,71822926,2499,71822926,10220958058,0,621,1,5221,309.356,254.334,-38.728,-31.246
71825425,71825425,0,0,16,71825425,10220963284,2499,4605,0,2105,71825425,2499,71825425,10220962892,0,392,1,5220,309.508,254.556,-38.752,-31.263
71827924,71827924,0,0,16,71827924,10220968006,2499,4722,0,2222,71827924,2499,71827924,10220967638,0,368,1,5220,309.742,254.730,-38.786,-31.284
71830423,71830423,0,0,8,71830423,10220972473,2499,4467,0,1967,71830423,2499,71830423,10220972048,0,425,1,5219,309.894,254.952,-38.810,-31.323
71832922,71832922,0,0,9,71832922,10220977038,2499,4565,0,2065,71832922,2499,71832922,10220976558,0,480,1,5219,310.123,255.105,-38.827,-31.333
71835421,71835421,0,0,12,71835421,10220981935,2499,4897,0,2397,71835421,2499,71835421,10220980905,0,1030,1,5218,310.274,255.376,-38.851,-31.363
71837920,71837920,0,0,12,71837920,10220986597,2499,4662,0,2162,71837920,2499,71837920,10220985616,0,981,1,5217,310.507,255.549,-38.885,-31.400
71840419,71840419,0,0,8,71840419,10220991213,2499,4616,0,2116,71840419,2499,71840419,10220990246,0,967,1,5216,310.657,255.788,-38.908,-31.407
71842918,71842918,0,0,10,71842918,10220996302,2499,5089,0,2589,71842918,2499,71842918,10220994802,0,1500,1,5216,310.885,255.949,-38.925,-31.427
71845417,71845417,0,833,10,71845417,10221000966,2499,4664,0,2164,71845417,2499,71845417,10220999512,0,1454,1,5215,311.035,256.188,-38.949,-31.452
71847916,71847916,0,0,9,71847916,10221004118,2499,3152,0,652,71847916,2499,71847916,10221003625,0,493,1,5215,311.267,256.354,-38.983,-31.468
71850415,71850415,0,0,10,71850415,10221009193,2499,5075,0,2575,71850415,2499,71850415,10221008754,0,439,1,5214,311.416,256.634,-39.007,-31.470
71852914,71852914,0,833,11,71852914,10221014878,2499,5685,0,3185,71852914,2499,71852914,10221013441,0,1437,1,5213,311.643,256.790,-39.024,-31.556
71855413,71855413,0,0,11,71855413,10221018232,2499,3354,0,854,71855413,2499,71855413,10221017826,0,406,1,5213,311.792,257.064,-39.048,-31.556
71857912,71857912,0,833,7,71857912,10221023847,2499,5615,0,3115,71857912,2499,71857912,10221022339,0,1508,1,5212,312.023,257.232,-39.081,-31.581
71860411,71860411,0,833,11,71860411,10221028951,2499,5104,0,2604,71860411,2499,71860411,10221027442,0,1509,1,5211,312.171,257.483,-39.105,-31.627
71862910,71862910,0,833,6,71862910,10221033355,2499,4404,0,1904,71862910,2499,71862910,10221031954,0,1401,1,5211,312.397,257.671,-39.123,-31.697
71865409,71865409,0,833,11,71865409,10221037944,2499,4589,0,2089,71865409,2499,71865409,10221036417,0,1527,1,5210,312.545,257.915,-39.146,-31.727
71867908,71867908,0,0,11,71867908,10221042069,2499,4125,0,1625,71867908,2499,71867908,10221041027,0,1042,1,5209,312.774,258.080,-39.180,-31.733
71870407,71870407,0,833,12,71870407,10221047795,2499,5726,0,3226,71870407,2499,71870407,10221046361,0,1434,1,5209,312.921,258.303,-39.203,-31.758
71872906,71872906,0,833,12,71872906,10221052313,2499,4518,0,2018,71872906,2499,71872906,10221050906,0,1407,1,5208,313.146,258.474,-39.221,-31.754
71875405,71875405,0,833,19,71875405,10221057434,2499,5121,0,2621,71875405,2499,71875405,10221055398,0,2036,1,5207,313.293,258.740,-39.244,-31.782
71877904,71877904,0,0,14,71877904,10221061867,2499,4433,0,1933,71877904,2499,71877904,10221060528,0,1339,1,5207,313.521,258.902,-39.278,-31.796
71880403,71880403,0,833,17,71880403,10221066471,2499,4604,0,2104,71880403,2499,71880403,10221064983,0,1488,1,5206,313.667,259.146,-39.301,-31.837
71882902,71882902,0,833,16,71882902,10221070991,2499,4520,0,2020,71882902,2499,71882902,10221069553,0,1438,1,5205,313.888,259.316,-39.306,-31.878
71885401,71885401,0,833,15,71885401,10221075516,2499,4525,0,2025,71885401,2499,71885401,10221074183,0,1333,1,5205,314.034,259.609,-39.329,-31.884
71887900,71887900,0,0,15,71887900,10221079991,2499,4475,0,1975,71887900,2499,71887900,10221078564,0,1427,1,5204,314.261,259.768,-39.362,-31.876
71890399,71890399,0,833,14,71890399,10221084755,2499,4764,0,2264,71890399,2499,71890399,10221083388,0,1367,1,5203,314.406,260.016,-39.386,-31.901
71892898,71892898,0,0,18,71892898,10221089625,2499,4870,0,2370,71892898,2499,71892898,10221087991,0,1634,1,5203,314.626,260.203,-39.392,-31.964
71895397,71895397,0,0,18,71895397,10221093495,2499,3870,0,1370,71895397,2499,71895397,10221093111,0,384,1,5202,314.770,260.408,-39.415,-31.998
71897896,71897896,0,0,11,71897896,10221099074,2499,5579,0,3079,71897896,2499,71897896,10221098139,0,935,1,5202,314.996,260.581,-39.448,-32.003
71900395,71900395,0,0,6,71900395,10221103638,2499,4564,0,2064,71900395,2499,71900395,10221102671,0,967,1,5201,315.140,260.884,-39.471,-32.028
71902894,71902894,0,0,13,71902894,10221108745,2499,5107,0,2607,71902894,2499,71902894,10221107808,0,937,1,5200,315.359,261.048,-39.477,-32.077
71905393,71905393,0,0,6,71905393,10221112992,2499,4247,0,1747,71905393,2499,71905393,10221112527,0,465,1,5199,315.502,261.314,-39.500,-32.112
71907892,71907892,0,833,13,71907892,10221118170,2499,5178,0,2678,71907892,2499,71907892,10221117092,0,1078,1,5199,315.727,261.479,-39.533,-32.146
71910391,71910391,0,833,13,71910391,10221122904,2499,4734,0,2234,71910391,2499,71910391,10221121444,0,1460,1,5198,315.870,261.721,-39.556,-32.156
71912890,71912890,0,0,12,71912890,10221126476,2499,3572,0,1072,71912890,2499,71912057,10221124540,833,1936,1,5198,316.088,261.923,-39.564,-32.151
71916222,71916222,0,0,12,71916222,10221132656,3332,6180,832,3680,71916222,3332,71916222,10221132189,0,467,1,5196,316.148,262.254,-39.576,-32.176
71918721,71918721,0,0,13,71918721,10221137808,2499,5152,0,2652,71918721,2499,71918721,10221137412,0,396,1,5196,316.372,262.410,-39.609,-32.171
71921220,71921220,0,0,13,71921220,10221143288,2499,5480,0,2980,71921220,2499,71921220,10221141963,0,1325,1,5195,316.513,262.622,-39.632,-32.142
71923719,71923719,0,833,13,71923719,10221147735,2499,4447,0,1947,71923719,2499,71923719,10221146303,0,1432,1,5195,316.731,262.776,-39.640,-32.169
71926218,71926218,0,0,14,71926218,10221152301,2499,4566,0,2066,71926218,2499,71926218,10221150930,0,1371,1,5194,316.872,263.048,-39.663,-32.173
71928717,71928717,0,0,15,71928717,10221157060,2499,4759,0,2259,71928717,2499,71928717,10221156535,0,525,1,5193,317.095,263.203,-39.696,-32.224
71931216,71931216,0,0,12,71931216,10221161503,2499,4443,0,1943,71931216,2499,71931216,10221160978,0,525,1,5192,317.235,263.425,-39.719,-32.238
71933715,71933715,0,0,7,71933715,10221166523,2499,5020,0,2520,71933715,2499,71933715,10221165554,0,969,1,5192,317.452,263.586,-39.728,-32.303
71936214,71936214,0,0,11,71936214,10221170773,2499,4250,0,1750,71936214,2499,71936214,10221169801,0,972,1,5191,317.592,263.824,-39.750,-32.276
71938713,71938713,0,0,7,71938713,10221175336,2499,4563,0,2063,71938713,2499,71938713,10221174374,0,962,1,5191,317.814,263.994,-39.783,-32.317
71941212,71941212,0,0,12,71941212,10221180062,2499,4726,0,2226,71941212,2499,71941212,10221179622,0,440,1,5190,317.953,264.200,-39.806,-32.332
71943711,71943711,0,0,10,71943711,10221184631,2499,4569,0,2069,71943711,2499,71943711,10221184204,0,427,1,5189,318.169,264.359,-39.815,-32.402
71946210,71946210,0,833,10,71946210,10221190121,2499,5490,0,2990,71946210,2499,71946210,10221188996,0,1125,1,5188,318.308,264.626,-39.838,-32.419
71948709,71948709,0,833,14,71948709,10221194672,2499,4551,0,2051,71948709,2499,71948709,10221193170,0,1502,1,5188,318.529,264.764,-39.870,-32.440
71951208,71951208,0,0,12,71951208,10221198917,2499,4245,0,1745,71951208,2499,71951208,10221197802,0,1115,1,5187,318.667,265.002,-39.893,-32.461
71953707,71953707,0,0,11,71953707,10221202650,2499,3733,0,1233,71953707,2499,71953707,10221202252,0,398,1,5187,318.882,265.109,-39.903,-32.489
71956206,71956206,0,0,13,71956206,10221207745,2499,5095,0,2595,71956206,2499,71956206,10221207262,0,483,1,5186,319.020,265.319,-39.926,-32.490
71958705,71958705,0,833,14,71958705,10221213154,2499,5409,0,2909,71958705,2499,71958705,10221211733,0,1421,1,5185,319.240,265.450,-39.958,-32.482
71961204,71961204,0,0,11,71961204,10221217239,2499,4085,0,1585,71961204,2499,71961204,10221216220,0,1019,1,5184,319.377,265.662,-39.980,-32.535
71963703,71963703,0,0,13,71963703,10221221065,2499,3826,0,1326,71963703,2499,71963703,10221220657,0,408,1,5184,319.592,265.801,-39.991,-32.559
71966202,71966202,0,0,23,71966202,10221227311,2499,6246,0,3746,71966202,2499,71966202,10221225345,0,1966,1,5183,319.728,266.045,-40.014,-32.546
71968701,71968701,0,0,18,71968701,10221231111,2499,3800,0,1300,71968701,2499,71968701,10221230658,0,453,1,5182,319.948,266.221,-40.046,-32.570
71971200,71971200,0,0,13,71971200,10221234808,2499,3697,0,1197,71971200,2499,71971200,10221234775,0,33,1,5182,320.084,266.454,-40.068,-32.597
71973699,71973699,0,0,17,71973699,10221239045,2499,4237,0,1737,71973699,2499,71973699,10221238655,0,390,1,5181,320.297,266.642,-40.080,-32.662
71976198,71976198,0,0,21,71976198,10221243412,2499,4367,0,1867,71976198,2499,71976198,10221242952,0,460,1,5180,320.433,266.912,-40.102,-32.684
71978697,71978697,0,833,11,71978697,10221248926,2499,5514,0,3014,71978697,2499,71978697,10221247604,0,1322,1,5180,320.651,267.067,-40.134,-32.696
71981196,71981196,0,0,11,71981196,10221252752,2499,3826,0,1326,71981196,2499,71981196,10221251620,0,1132,1,5179,320.786,267.318,-40.156,-32.742
71983695,71983695,0,0,11,71983695,10221256397,2499,3645,0,1145,71983695,2499,71983695,10221255479,0,918,1,5178,320.999,267.503,-40.168,-32.784
71986194,71986194,0,0,17,71986194,10221261905,2499,5508,0,3008,71986194,2499,71986194,10221260467,0,1438,1,5178,321.134,267.769,-40.190,-32.790
71988693,71988693,0,0,14,71988693,10221266230,2499,4325,0,1825,71988693,2499,71988693,10221265259,0,971,1,5177,321.351,267.955,-40.222,-32.800
71991192,71991192,0,0,10,71991192,10221269791,2499,3561,0,1061,71991192,2499,71991192,10221269343,0,448,1,5176,321.485,268.147,-40.244,-32.794
71993691,71993691,0,833,12,71993691,10221274560,2499,4769,0,2269,71993691,2499,71993691,10221273521,0,1039,1,5176,321.697,268.327,-40.256,-32.838
71996190,71996190,0,833,17,71996190,10221279239,2499,4679,0,2179,71996190,2499,71996190,10221278019,0,1220,1,5175,321.830,268.534,-40.278,-32.848
71998689,71998689,0,0,13,71998689,10221283026,2499,3787,0,1287,71998689,2499,71998689,10221282073,0,953,1,5174,322.047,268.741,-40.310,-32.876
72001188,72001188,0,0,18,72001188,10221287547,2499,4521,0,2021,72001188,2499,72001188,10221286469,0,1078,1,5174,322.180,269.000,-40.332,-32.880
72003687,72003687,0,0,12,72003687,10221290827,2499,3280,0,780,72003687,2499,72003687,10221290442,0,385,1,5173,322.391,269.086,-40.345,-32.948
72006186,72006186,0,0,12,72006186,10221296171,2499,5344,0,2844,72006186,2499,72006186,10221295204,0,967,1,5172,322.523,269.311,-40.367,-32.974
72008685,72008685,0,0,12,72008685,10221299965,2499,3794,0,1294,72008685,2499,72008685,10221299529,0,436,1,5172,322.739,269.449,-40.399,-33.030
72011184,72011184,0,0,6,72011184,10221304341,2499,4376,0,1876,72011184,2499,72011184,10221303323,0,1018,1,5171,322.871,269.672,-40.420,-33.081
72013683,72013683,0,0,14,72013683,10221308527,2499,4186,0,1686,72013683,2499,72013683,10221308159,0,368,1,5170,323.081,269.847,-40.434,-33.116
72016182,72016182,0,0,16,72016182,10221314499,2499,5972,0,3472,72016182,2499,72016182,10221313039,0,1460,1,5169,323.213,270.054,-40.455,-33.143
72018681,72018681,0,0,15,72018681,10221319162,2499,4663,0,2163,72018681,2499,72018681,10221318270,0,892,1,5169,323.427,270.222,-40.487,-33.120
72021180,72021180,0,0,14,72021180,10221322901,2499,3739,0,1239,72021180,2499,72021180,10221322340,0,561,1,5168,323.558,270.453,-40.508,-33.117
72023679,72023679,0,833,15,72023679,10221328095,2499,5194,0,2694,72023679,2499,72023679,10221326607,0,1488,1,5167,323.768,270.612,-40.523,-33.127
72026178,72026178,0,0,17,72026178,10221332481,2499,4386,0,1886,72026178,2499,72026178,10221331068,0,1413,1,5167,323.898,270.893,-40.544,-33.166
72028677,72028677,0,833,20,72028677,10221337103,2499,4622,0,2122,72028677,2499,72028677,10221335681,0,1422,1,5166,324.112,271.043,-40.575,-33.222
72031176,72031176,0,0,16,72031176,10221340367,2499,3264,0,764,72031176,2499,72031176,10221339828,0,539,1,5165,324.242,271.300,-40.597,-33.243
72033675,72033675,0,0,14,72033675,10221345650,2499,5283,0,2783,72033675,2499,72033675,10221344709,0,941,1,5165,324.451,271.491,-40.612,-33.293
72036174,72036174,0,0,17,72036174,10221349574,2499,3924,0,1424,72036174,2499,72036174,10221348528,0,1046,1,5164,324.580,271.740,-40.633,-33.284
72038673,72038673,0,0,14,72038673,10221353903,2499,4329,0,1829,72038673,2499,72038673,10221352903,0,1000,1,5163,324.793,271.876,-40.664,-33.327
72041172,72041172,0,0,14,72041172,10221358063,2499,4160,0,1660,72041172,2499,72041172,10221356764,0,1299,1,5163,324.922,272.100,-40.685,-33.358
72044504,72044504,0,0,13,72043671,10221362396,2499,4333,0,1833,72044504,3332,72043671,10221360950,0,1446,1,5162,325.130,272.281,-40.700,-33.389
72046170,72046170,0,0,14,72046170,10221364949,2499,2553,0,53,72046170,1666,72046170,10221364818,0,131,1,5161,325.258,272.503,-40.722,-33.445
72048669,72048669,0,0,14,72048669,10221370261,2499,5312,0,2812,72048669,2499,72048669,10221368858,0,1403,1,5161,325.470,272.643,-40.753,-33.424
72051168,72051168,0,0,15,72051168,10221373263,2499,3002,0,502,72051168,2499,72051168,10221372889,0,374,1,5160,325.598,272.930,-40.774,-33.474
72053667,72053667,0,0,17,72053667,10221379005,2499,5742,0,3242,72053667,2499,72053667,10221378083,0,922,1,5159,325.805,273.100,-40.789,-33.551
72056166,72056166,0,0,14,72056166,10221383105,2499,4100,0,1600,72056166,2499,72056166,10221382061,0,1044,1,5158,325.932,273.347,-40.810,-33.545
72058665,72058665,0,833,15,72058665,10221387120,2499,4015,0,1515,72058665,2499,72058665,10221385886,0,1234,1,5158,326.143,273.501,-40.841,-33.574
72061164,72061164,0,0,12,72061164,10221389579,2499,2459,0,0,72061164,2499,72060331,10221388485,833,1094,1,5157,326.270,273.745,-40.862,-33.624
72064496,72064496,0,0,14,72064496,10221397932,3332,8353,832,5853,72064496,3332,72064496,10221396454,0,1478,1,5156,326.393,273.960,-40.868,-33.688
72066995,72066995,0,0,15,72066995,10221401975,2499,4043,0,1543,72066995,2499,72066995,10221400905,0,1070,1,5156,326.603,274.143,-40.899,-33.701
72069494,72069494,0,0,29,72069494,10221406995,2499,5020,0,2520,72069494,2499,72069494,10221405124,0,1871,1,5155,326.729,274.435,-40.919,-33.725
72071993,72071993,0,0,16,72071993,10221411489,2499,4494,0,1994,72071993,2499,72071993,10221410577,0,912,1,5154,326.939,274.596,-40.950,-33.746
72074492,72074492,0,833,17,72074492,10221416594,2499,5105,0,2605,72074492,2499,72074492,10221414661,0,1933,1,5153,327.061,274.823,-40.956,-33.772
72076991,72076991,0,833,14,72076991,10221420857,2499,4263,0,1763,72076991,2499,72076991,10221419528,0,1329,1,5153,327.270,274.953,-40.987,-33.759
72079490,72079490,0,0,12,72079490,10221425483,2499,4626,0,2126,72079490,2499,72079490,10221424087,0,1396,1,5152,327.395,275.177,-41.007,-33.830
72081989,72081989,0,0,15,72081989,10221429575,2499,4092,0,1592,72081989,2499,72081989,10221428676,0,899,1,5151,327.603,275.314,-41.038,-33.867
72084488,72084488,0,0,16,72084488,10221434280,2499,4705,0,2205,72084488,2499,72084488,10221433320,0,960,1,5151,327.720,275.597,-41.031,-33.927
72086987,72086987,0,0,16,72086987,10221439925,2499,5645,0,3145,72086987,2499,72086987,10221438056,0,1869,1,5150,327.928,275.782,-41.062,-33.978
72089486,72089486,0,0,13,72089486,10221444577,2499,4652,0,2152,72089486,2499,72089486,10221443095,0,1482,1,5149,328.052,275.970,-41.082,-33.982
72091985,72091985,0,833,15,72091985,10221449708,2499,5131,0,2631,72091985,2499,72091985,10221448293,0,1415,1,5149,328.259,276.152,-41.112,-34.011
72094484,72094484,0,0,15,72094484,10221454268,2499,4560,0,2060,72094484,2499,72094484,10221452804,0,1464,1,5148,328.375,276.339,-41.106,-34.071
72096983,72096983,0,833,15,72096983,10221459171,2499,4903,0,2403,72096983,2499,72096983,10221458072,0,1099,1,5147,328.582,276.488,-41.137,-34.099
72099482,72099482,0,0,15,72099482,10221463764,2499,4593,0,2093,72099482,2499,72099482,10221462317,0,1447,1,5146,328.706,276.773,-41.157,-34.108
72101981,72101981,0,0,17,72101981,10221468523,2499,4759,0,2259,72101981,2499,72101981,10221467497,0,1026,1,5146,328.912,276.929,-41.187,-34.120
72104480,72104480,0,0,14,72104480,10221473053,2499,4530,0,2030,72104480,2499,72104480,10221471630,0,1423,1,5145,329.027,277.208,-41.182,-34.213
72106979,72106979,0,833,18,72106979,10221477997,2499,4944,0,2444,72106979,2499,72106979,10221476793,0,1204,1,5144,329.233,277.366,-41.212,-34.234
72109478,72109478,0,0,16,72109478,10221482559,2499,4562,0,2062,72109478,2499,72109478,10221481076,0,1483,1,5144,329.356,277.628,-41.232,-34.251
72111977,72111977,0,833,15,72111977,10221487166,2499,4607,0,2107,72111977,2499,72111977,10221485742,0,1424,1,5143,329.561,277.789,-41.262,-34.305
72114476,72114476,0,833,14,72114476,10221491489,2499,4323,0,1823,72114476,2499,72114476,10221489990,0,1499,1,5142,329.675,278.058,-41.258,-34.385
72116975,72116975,0,833,14,72116975,10221496479,2499,4990,0,2490,72116975,2499,72116975,10221494638,0,1841,1,5142,329.881,278.224,-41.288,-34.409
72119474,72119474,0,0,16,72119474,10221499645,2499,3166,0,666,72119474,2499,72118641,10221498227,833,1418,1,5141,330.002,278.463,-41.307,-34.422
72122806,72122806,0,0,16,72122806,10221507960,3332,8315,832,5815,72122806,3332,72122806,10221506337,0,1623,1,5140,330.123,278.619,-41.327,-34.419
72125305,72125305,0,833,14,72125305,10221512542,2499,4582,0,2082,72125305,2499,72125305,10221511084,0,1458,1,5139,330.236,278.868,-41.323,-34.477
72127804,72127804,0,0,14,72127804,10221515617,2499,3075,0,575,72127804,2499,72126971,10221514156,833,1461,1,5139,330.504,278.968,-41.361,-34.498
72131136,72131136,0,0,20,72131136,10221522910,3332,7293,832,4793,72131136,3332,72131136,10221521874,0,1036,1,5137,330.540,279.227,-41.370,-34.536
72133635,72133635,0,833,15,72133635,10221528049,2499,5139,0,2639,72133635,2499,72133635,10221526616,0,1433,1,5137,330.745,279.379,-41.400,-34.548
72136134,72136134,0,0,16,72136134,10221530865,2499,2816,0,316,72136134,2499,72135301,10221529444,833,1421,1,5136,330.857,279.628,-41.396,-34.569
72139466,72139466,0,0,20,72139466,10221538733,3332,7868,832,5368,72139466,3332,72139466,10221537584,0,1149,1,5135,330.977,279.853,-41.416,-34.584
72141965,72141965,0,0,15,72141965,10221543289,2499,4556,0,2056,72141965,2499,72141965,10221542398,0,891,1,5135,331.180,280.009,-41.446,-34.623
72144464,72144464,0,0,17,72144464,10221548099,2499,4810,0,2310,72144464,2499,72144464,10221546641,0,1458,1,5134,331.300,280.213,-41.465,-34.681
72146963,72146963,0,833,16,72146963,10221552690,2499,4591,0,2091,72146963,2499,72146963,10221551253,0,1437,1,5133,331.496,280.372,-41.473,-34.673
72149462,72149462,0,0,14,72149462,10221555811,2499,3121,0,621,72149462,2499,72148629,10221554625,833,1186,1,5132,331.614,280.564,-41.492,-34.720
72152794,72152794,0,0,18,72152794,10221563188,3332,7377,832,4877,72152794,3332,72152794,10221562335,0,853,1,5131,331.733,280.804,-41.511,-34.722
72155293,72155293,0,0,17,72155293,10221567797,2499,4609,0,2109,72155293,2499,72155293,10221567409,0,388,1,5131,331.851,281.101,-41.531,-34.787
72157792,72157792,0,0,15,72157792,10221572571,2499,4774,0,2274,72157792,2499,72157792,10221571610,0,961,1,5130,332.047,281.276,-41.539,-34.847
72160291,72160291,0,0,20,72160291,10221577422,2499,4851,0,2351,72160291,2499,72160291,10221576546,0,876,1,5129,332.165,281.490,-41.558,-34.895
72162790,72162790,0,0,16,72162790,10221582663,2499,5241,0,2741,72162790,2499,72162790,10221581346,0,1317,1,5129,332.366,281.634,-41.587,-34.886
72165289,72165289,0,833,18,72165289,10221587471,2499,4808,0,2308,72165289,2499,72165289,10221585875,0,1596,1,5128,332.484,281.892,-41.607,-34.862
72167788,72167788,0,0,15,72167788,10221592026,2499,4555,0,2055,72167788,2499,72167788,10221590604,0,1422,1,5127,332.678,282.022,-41.615,-34.915
72170287,72170287,0,833,13,72170287,10221596549,2499,4523,0,2023,72170287,2499,72170287,10221595259,0,1290,1,5126,332.795,282.235,-41.634,-34.924
72172786,72172786,0,0,13,72172786,10221601059,2499,4510,0,2010,72172786,2499,72172786,10221599655,0,1404,1,5126,332.996,282.372,-41.664,-34.914
72175285,72175285,0,833,18,72175285,10221605591,2499,4532,0,2032,72175285,2499,72175285,10221604161,0,1430,1,5125,333.113,282.655,-41.683,-34.963
72177784,72177784,0,833,16,72177784,10221610203,2499,4612,0,2112,72177784,2499,72177784,10221608732,0,1471,1,5124,333.307,282.834,-41.692,-35.009
72180283,72180283,0,0,15,72180283,10221614606,2499,4403,0,1903,72180283,2499,72180283,10221613186,0,1420,1,5123,333.423,283.054,-41.711,-35.102
72182782,72182782,0,833,14,72182782,10221619669,2499,5063,0,2563,72182782,2499,72182782,10221618343,0,1326,1,5123,333.623,283.207,-41.740,-35.152
72185281,72185281,0,0,21,72185281,10221624207,2499,4538,0,2038,72185281,2499,72185281,10221622892,0,1315,1,5122,333.738,283.493,-41.759,-35.161
72187780,72187780,0,833,15,72187780,10221629252,2499,5045,0,2545,72187780,2499,72187780,10221627832,0,1420,1,5121,333.932,283.660,-41.769,-35.180
