INS_BEFORE_WPNAV_US,INS_AFTER_WPNAV_US,INS_UPDATED_DURING_WPNAV,STATE_AGE_AT_WPNAV_US,WPNAV_ELAPSED_WALL_US,SIM_TIME_US,WALL_TIME_US,CONTROL_DT_SIM_US,CONTROL_DT_WALL_US,CONTROL_OVERRUN_SIM_US,CONTROL_OVERRUN_WALL_US,INS_UPDATE_US,INS_DT_US,PRODUCER_SIM_US,PRODUCER_WALL_US,AGE_SIM_US,AGE_WALL_US,NAV_INDEX,WP_DISTANCE_CM,REF_VEL_N,SIM_VEL_N,REF_VEL_E,SIM_VEL_E
66505054,66505054,0,833,14,66505054,10645417197,2499,5215,0,2715,66505054,2499,66505054,10645415766,0,1431,1,5621,24.844,2.244,-0.181,2.788
66507553,66507553,0,0,14,66507553,10645421422,2499,4225,0,1725,66507553,2499,66507553,10645420712,0,710,1,5621,25.092,2.308,-0.220,2.774
66510052,66510052,0,0,21,66510052,10645427531,2499,6109,0,3609,66510052,2499,66510052,10645426058,0,1473,1,5621,25.338,2.397,-0.261,2.790
66512551,66512551,0,0,19,66512551,10645431631,2499,4100,0,1600,66512551,2499,66512551,10645430616,0,1015,1,5621,25.546,2.476,-0.257,2.740
66515050,66515050,0,833,15,66515050,10645437165,2499,5534,0,3034,66515050,2499,66515050,10645435841,0,1324,1,5621,25.792,2.588,-0.299,2.743
66517549,66517549,0,0,41,66517549,10645441296,2499,4131,0,1631,66517549,2499,66517549,10645440220,0,1076,1,5621,26.040,2.690,-0.337,2.718
66520048,66520048,0,0,11,66520048,10645446222,2499,4926,0,2426,66520048,2499,66520048,10645444788,0,1434,1,5621,26.286,2.802,-0.378,2.701
66523380,66523380,0,0,13,66523380,10645450348,3332,4126,832,1626,66523380,3332,66522547,10645449018,833,1330,1,5621,26.492,2.918,-0.378,2.647
66525879,66525879,0,833,13,66525879,10645456490,2499,6142,0,3642,66525879,2499,66525879,10645454950,0,1540,1,5621,26.741,3.015,-0.417,2.603
66528378,66528378,0,833,10,66528378,10645461198,2499,4708,0,2208,66528378,2499,66528378,10645459753,0,1445,1,5621,26.986,3.161,-0.458,2.602
66531710,66531710,0,0,9,66531710,10645465454,3332,4256,832,1756,66531710,3332,66530877,10645464219,833,1235,1,5621,27.232,3.237,-0.499,2.607
66533376,66533376,0,0,8,66533376,10645468672,1666,3218,0,718,66533376,1666,66533376,10645468671,0,1,1,5621,27.443,3.354,-0.497,2.601
66536708,66536708,0,0,11,66536708,10645473788,3332,5116,832,2616,66536708,3332,66536708,10645473201,0,587,1,5620,27.688,3.502,-0.539,2.617
66539207,66539207,0,0,12,66539207,10645477630,2499,3842,0,1342,66539207,2499,66539207,10645477167,0,463,1,5620,27.933,3.598,-0.580,2.596
66541706,66541706,0,0,12,66541706,10645481706,2499,4076,0,1576,66541706,2499,66540873,10645480202,833,1504,1,5620,28.186,3.662,-0.616,2.587
66544205,66544205,0,0,12,66544205,10645486622,2499,4916,0,2416,66544205,2499,66544205,10645485650,0,972,1,5620,28.391,3.819,-0.621,2.543
66546704,66546704,0,0,13,66546704,10645490938,2499,4316,0,1816,66546704,2499,66546704,10645490313,0,625,1,5620,28.639,3.898,-0.660,2.554
66549203,66549203,0,0,21,66549203,10645495074,2499,4136,0,1636,66549203,2499,66549203,10645494413,0,661,1,5620,28.884,4.001,-0.701,2.577
66551702,66551702,0,0,14,66551702,10645499594,2499,4520,0,2020,66551702,2499,66551702,10645498725,0,869,1,5620,29.133,4.052,-0.740,2.590
66554201,66554201,0,0,19,66554201,10645503695,2499,4101,0,1601,66554201,2499,66554201,10645503287,0,408,1,5620,29.343,4.158,-0.744,2.558
66556700,66556700,0,0,13,66556700,10645509429,2499,5734,0,3234,66556700,2499,66556700,10645508588,0,841,1,5620,29.592,4.246,-0.782,2.536
66559199,66559199,0,833,11,66559199,10645513292,2499,3863,0,1363,66559199,2499,66559199,10645512207,0,1085,1,5620,29.837,4.373,-0.824,2.526
66561698,66561698,0,0,6,66561698,10645516529,2499,3237,0,737,66561698,2499,66561698,10645515560,0,969,1,5620,30.086,4.445,-0.862,2.514
66564197,66564197,0,0,12,66564197,10645520334,2499,3805,0,1305,66564197,2499,66564197,10645519748,0,586,1,5620,30.297,4.610,-0.868,2.490
66566696,66566696,0,833,15,66566696,10645524629,2499,4295,0,1795,66566696,2499,66566696,10645523538,0,1091,1,5620,30.546,4.707,-0.906,2.518
66569195,66569195,0,833,13,66569195,10645529518,2499,4889,0,2389,66569195,2499,66569195,10645528100,0,1418,1,5620,30.791,4.834,-0.948,2.520
66571694,66571694,0,0,14,66571694,10645534476,2499,4958,0,2458,66571694,2499,66571694,10645532893,0,1583,1,5620,31.040,4.902,-0.987,2.497
66574193,66574193,0,0,13,66574193,10645538289,2499,3813,0,1313,66574193,2499,66574193,10645537393,0,896,1,5620,31.252,5.060,-0.993,2.501
66576692,66576692,0,0,22,66576692,10645541970,2499,3681,0,1181,66576692,2499,66576692,10645541767,0,203,1,5620,31.501,5.127,-1.032,2.492
66579191,66579191,0,0,14,66579191,10645546557,2499,4587,0,2087,66579191,2499,66579191,10645546378,0,179,1,5620,31.746,5.254,-1.074,2.477
66581690,66581690,0,0,15,66581690,10645551879,2499,5322,0,2822,66581690,2499,66581690,10645550387,0,1492,1,5620,31.995,5.294,-1.113,2.473
66584189,66584189,0,0,27,66584189,10645556311,2499,4432,0,1932,66584189,2499,66584189,10645555236,0,1075,1,5620,32.208,5.415,-1.120,2.463
66586688,66586688,0,0,11,66586688,10645560548,2499,4237,0,1737,66586688,2499,66586688,10645560123,0,425,1,5620,32.458,5.501,-1.159,2.432
66589187,66589187,0,833,11,66589187,10645565486,2499,4938,0,2438,66589187,2499,66589187,10645564115,0,1371,1,5620,32.702,5.640,-1.201,2.386
66591686,66591686,0,0,14,66591686,10645569653,2499,4167,0,1667,66591686,2499,66591686,10645568716,0,937,1,5620,32.952,5.697,-1.240,2.371
66594185,66594185,0,0,12,66594185,10645573872,2499,4219,0,1719,66594185,2499,66594185,10645573361,0,511,1,5620,33.165,5.848,-1.248,2.346
66596684,66596684,0,0,11,66596684,10645579683,2499,5811,0,3311,66596684,2499,66596684,10645578359,0,1324,1,5620,33.415,5.950,-1.287,2.320
66599183,66599183,0,0,11,66599183,10645583691,2499,4008,0,1508,66599183,2499,66599183,10645582430,0,1261,1,5620,33.659,6.108,-1.328,2.322
66601682,66601682,0,0,12,66601682,10645588537,2499,4846,0,2346,66601682,2499,66601682,10645587178,0,1359,1,5620,33.909,6.191,-1.367,2.336
66604181,66604181,0,833,15,66604181,10645593228,2499,4691,0,2191,66604181,2499,66604181,10645591880,0,1348,1,5620,34.123,6.327,-1.377,2.275
66606680,66606680,0,0,16,66606680,10645597852,2499,4624,0,2124,66606680,2499,66606680,10645596340,0,1512,1,5620,34.374,6.417,-1.416,2.245
66609179,66609179,0,0,107,66609179,10645601521,2499,3669,0,1169,66609179,2499,66609179,10645600970,0,551,1,5620,34.617,6.590,-1.457,2.227
66611678,66611678,0,0,12,66611678,10645605199,2499,3678,0,1178,66611678,2499,66611678,10645604797,0,402,1,5620,34.868,6.653,-1.496,2.216
66614177,66614177,0,0,14,66614177,10645609835,2499,4636,0,2136,66614177,2499,66614177,10645609037,0,798,1,5620,35.083,6.790,-1.507,2.189
66616676,66616676,0,0,14,66616676,10645614037,2499,4202,0,1702,66616676,2499,66616676,10645613452,0,585,1,5620,35.333,6.863,-1.546,2.207
66619175,66619175,0,0,13,66619175,10645619203,2499,5166,0,2666,66619175,2499,66619175,10645618131,0,1072,1,5620,35.577,7.015,-1.587,2.188
66621674,66621674,0,0,15,66621674,10645623256,2499,4053,0,1553,66621674,2499,66621674,10645622563,0,693,1,5620,35.827,7.110,-1.626,2.172
66624173,66624173,0,0,28,66624173,10645627538,2499,4282,0,1782,66624173,2499,66623340,10645625541,833,1997,1,5620,36.050,7.208,-1.636,2.111
66626672,66626672,0,0,17,66626672,10645633407,2499,5869,0,3369,66626672,2499,66626672,10645632007,0,1400,1,5620,36.301,7.316,-1.675,2.114
66629171,66629171,0,0,13,66629171,10645637531,2499,4124,0,1624,66629171,2499,66629171,10645636580,0,951,1,5620,36.544,7.515,-1.716,2.109
66631670,66631670,0,0,12,66631670,10645641629,2499,4098,0,1598,66631670,2499,66631670,10645640811,0,818,1,5620,36.795,7.601,-1.755,2.096
66634169,66634169,0,833,16,66634169,10645646711,2499,5082,0,2582,66634169,2499,66634169,10645645241,0,1470,1,5620,37.011,7.823,-1.767,2.095
66636668,66636668,0,0,12,66636668,10645649600,2499,2889,0,389,66636668,2499,66636668,10645649583,0,17,1,5620,37.262,7.931,-1.806,2.091
66640000,66640000,0,833,11,66640000,10645656275,3332,6675,832,4175,66640000,3332,66640000,10645654838,0,1437,1,5620,37.497,8.100,-1.850,2.096
66642499,66642499,0,0,13,66642499,10645659728,2499,3453,0,953,66642499,2499,66642499,10645658974,0,754,1,5620,37.749,8.200,-1.889,2.066
66644998,66644998,0,0,11,66644998,10645664486,2499,4758,0,2258,66644998,2499,66644998,10645663271,0,1215,1,5620,37.974,8.315,-1.901,1.996
66648330,66648330,0,0,11,66648330,10645669397,3332,4911,832,2411,66648330,3332,66647497,10645667991,833,1406,1,5619,38.208,8.517,-1.944,1.984
66651662,66651662,0,0,12,66651662,10645675426,3332,6029,832,3529,66651662,3332,66651662,10645675325,0,101,1,5619,38.451,8.674,-1.985,1.939
66653328,66653328,0,0,11,66653328,10645678427,1666,3001,0,501,66653328,1666,66653328,10645677988,0,439,1,5619,38.702,8.780,-2.024,1.924
66655827,66655827,0,0,7,66655827,10645682948,2499,4521,0,2021,66655827,2499,66655827,10645682480,0,468,1,5619,38.929,8.927,-2.036,1.865
66658326,66658326,0,0,8,66658326,10645687467,2499,4519,0,2019,66658326,2499,66658326,10645686995,0,472,1,5619,39.171,9.075,-2.077,1.861
66660825,66660825,0,0,11,66660825,10645691367,2499,3900,0,1400,66660825,2499,66660825,10645691297,0,70,1,5619,39.423,9.230,-2.116,1.815
66663324,66663324,0,0,10,66663324,10645696545,2499,5178,0,2678,66663324,2499,66663324,10645695539,0,1006,1,5619,39.666,9.361,-2.157,1.790
66665823,66665823,0,0,11,66665823,10645701061,2499,4516,0,2016,66665823,2499,66665823,10645700105,0,956,1,5619,39.893,9.487,-2.170,1.767
66668322,66668322,0,0,11,66668322,10645705569,2499,4508,0,2008,66668322,2499,66668322,10645704586,0,983,1,5619,40.135,9.633,-2.211,1.744
66670821,66670821,0,0,11,66670821,10645710084,2499,4515,0,2015,66670821,2499,66670821,10645709143,0,941,1,5619,40.387,9.785,-2.250,1.731
66673320,66673320,0,0,6,66673320,10645714610,2499,4526,0,2026,66673320,2499,66673320,10645713631,0,979,1,5619,40.630,9.956,-2.290,1.716
66675819,66675819,0,0,18,66675819,10645719250,2499,4640,0,2140,66675819,2499,66675819,10645718301,0,949,1,5619,40.858,10.062,-2.305,1.695
66678318,66678318,0,0,21,66678318,10645723645,2499,4395,0,1895,66678318,2499,66678318,10645722849,0,796,1,5619,41.100,10.265,-2.346,1.756
66681650,66681650,0,0,21,66681650,10645728751,3332,5106,832,2606,66681650,3332,66681650,10645728485,0,266,1,5619,41.342,10.434,-2.387,1.771
66683316,66683316,0,0,14,66683316,10645731829,1666,3078,0,578,66683316,1666,66683316,10645731460,0,369,1,5619,41.595,10.593,-2.426,1.787
66686648,66686648,0,0,15,66685815,10645737888,2499,6059,0,3559,66686648,3332,66685815,10645736771,0,1117,1,5619,41.824,10.687,-2.442,1.779
66688314,66688314,0,0,13,66688314,10645742146,2499,4258,0,1758,66688314,1666,66688314,10645741177,0,969,1,5619,42.066,10.852,-2.483,1.737
66690813,66690813,0,0,13,66690813,10645747995,2499,5849,0,3349,66690813,2499,66690813,10645746551,0,1444,1,5619,42.318,10.943,-2.522,1.725
66693312,66693312,0,0,15,66693312,10645753110,2499,5115,0,2615,66693312,2499,66693312,10645751134,0,1976,1,5619,42.560,11.147,-2.563,1.718
66695811,66695811,0,833,12,66695811,10645758071,2499,4961,0,2461,66695811,2499,66695811,10645756691,0,1380,1,5619,42.791,11.251,-2.580,1.649
66698310,66698310,0,0,13,66698310,10645762397,2499,4326,0,1826,66698310,2499,66698310,10645760989,0,1408,1,5619,43.032,11.448,-2.621,1.640
66700809,66700809,0,833,14,66700809,10645767456,2499,5059,0,2559,66700809,2499,66700809,10645765534,0,1922,1,5619,43.285,11.591,-2.660,1.620
66703308,66703308,0,0,13,66703308,10645771485,2499,4029,0,1529,66703308,2499,66703308,10645770515,0,970,1,5619,43.526,11.725,-2.701,1.644
66706640,66706640,0,0,13,66706640,10645777377,3332,5892,832,3392,66706640,3332,66706640,10645776727,0,650,1,5619,43.731,11.935,-2.700,1.583
66708306,66708306,0,0,17,66708306,10645780932,1666,3555,0,1055,66708306,1666,66708306,10645779675,0,1257,1,5619,43.984,12.043,-2.739,1.534
66710805,66710805,0,0,12,66710805,10645784686,2499,3754,0,1254,66710805,2499,66710805,10645784106,0,580,1,5619,44.237,12.157,-2.778,1.546
66713304,66713304,0,0,11,66713304,10645788730,2499,4044,0,1544,66713304,2499,66713304,10645788673,0,57,1,5619,44.478,12.320,-2.819,1.525
66715803,66715803,0,833,18,66715803,10645794297,2499,5567,0,3067,66715803,2499,66715803,10645792892,0,1405,1,5619,44.696,12.439,-2.818,1.454
66718302,66718302,0,0,13,66718302,10645798634,2499,4337,0,1837,66718302,2499,66718302,10645797609,0,1025,1,5619,44.937,12.577,-2.859,1.442
66720801,66720801,0,0,27,66720801,10645802091,2499,3457,0,957,66720801,2499,66720801,10645801824,0,267,1,5619,45.191,12.676,-2.898,1.431
66723300,66723300,0,0,16,66723300,10645806115,2499,4024,0,1524,66723300,2499,66723300,10645805618,0,497,1,5619,45.431,12.889,-2.939,1.402
66726632,66726632,0,0,11,66726632,10645812160,3332,6045,832,3545,66726632,3332,66726632,10645811981,0,179,1,5618,45.638,13.087,-2.940,1.351
66728298,66728298,0,0,11,66728298,10645815503,1666,3343,0,843,66728298,1666,66728298,10645814968,0,535,1,5618,45.891,13.183,-2.979,1.354
66730797,66730797,0,833,17,66730797,10645820617,2499,5114,0,2614,66730797,2499,66730797,10645819422,0,1195,1,5618,46.145,13.323,-3.019,1.313
66733296,66733296,0,0,22,66733296,10645824908,2499,4291,0,1791,66733296,2499,66733296,10645823548,0,1360,1,5618,46.385,13.500,-3.059,1.338
66735795,66735795,0,0,11,66735795,10645829089,2499,4181,0,1681,66735795,2499,66735795,10645828082,0,1007,1,5618,46.606,13.643,-3.061,1.292
66738294,66738294,0,0,11,66738294,10645832438,2499,3349,0,849,66738294,2499,66738294,10645832175,0,263,1,5618,46.846,13.818,-3.101,1.292
66740793,66740793,0,0,11,66740793,10645835963,2499,3525,0,1025,66740793,2499,66740793,10645835892,0,71,1,5618,47.100,13.915,-3.141,1.291
66743292,66743292,0,0,11,66743292,10645839450,2499,3487,0,987,66743292,2499,66743292,10645839372,0,78,1,5618,47.341,14.105,-3.182,1.290
66745791,66745791,0,0,13,66745791,10645844653,2499,5203,0,2703,66745791,2499,66745791,10645843539,0,1114,1,5618,47.563,14.223,-3.184,1.281
66748290,66748290,0,0,13,66748290,10645848256,2499,3603,0,1103,66748290,2499,66748290,10645848168,0,88,1,5618,47.803,14.416,-3.225,1.299
66750789,66750789,0,0,13,66750789,10645852240,2499,3984,0,1484,66750789,2499,66750789,10645852000,0,240,1,5618,48.057,14.499,-3.265,1.308
66753288,66753288,0,0,12,66753288,10645856083,2499,3843,0,1343,66753288,2499,66753288,10645856061,0,22,1,5618,48.297,14.669,-3.306,1.285
66755787,66755787,0,0,11,66755787,10645860186,2499,4103,0,1603,66755787,2499,66755787,10645859834,0,352,1,5618,48.520,14.805,-3.310,1.284
66758286,66758286,0,0,16,66758286,10645865125,2499,4939,0,2439,66758286,2499,66758286,10645864068,0,1057,1,5618,48.760,15.015,-3.351,1.234
66760785,66760785,0,0,17,66760785,10645868843,2499,3718,0,1218,66760785,2499,66760785,10645867804,0,1039,1,5618,49.014,15.150,-3.391,1.224
66763284,66763284,0,0,14,66763284,10645873020,2499,4177,0,1677,66763284,2499,66763284,10645872027,0,993,1,5618,49.254,15.321,-3.432,1.186
66765783,66765783,0,833,17,66765783,10645878128,2499,5108,0,2608,66765783,2499,66765783,10645876682,0,1446,1,5618,49.479,15.475,-3.437,1.173
66768282,66768282,0,0,13,66768282,10645882187,2499,4059,0,1559,66768282,2499,66768282,10645881181,0,1006,1,5618,49.718,15.679,-3.478,1.146
66770781,66770781,0,0,19,66770781,10645886621,2499,4434,0,1934,66770781,2499,66770781,10645885700,0,921,1,5618,49.973,15.803,-3.518,1.149
66773280,66773280,0,0,13,66773280,10645891191,2499,4570,0,2070,66773280,2499,66773280,10645890247,0,944,1,5618,50.212,15.979,-3.559,1.140
66775779,66775779,0,0,12,66775779,10645895573,2499,4382,0,1882,66775779,2499,66775779,10645894663,0,910,1,5618,50.438,16.103,-3.565,1.086
66778278,66778278,0,0,14,66778278,10645899815,2499,4242,0,1742,66778278,2499,66778278,10645899323,0,492,1,5618,50.678,16.362,-3.606,1.024
66780777,66780777,0,0,10,66780777,10645904269,2499,4454,0,1954,66780777,2499,66780777,10645903786,0,483,1,5617,50.933,16.491,-3.646,0.994
66783276,66783276,0,0,15,66783276,10645909077,2499,4808,0,2308,66783276,2499,66783276,10645908621,0,456,1,5617,51.172,16.680,-3.687,0.966
66785775,66785775,0,0,15,66785775,10645914115,2499,5038,0,2538,66785775,2499,66785775,10645913061,0,1054,1,5617,51.399,16.827,-3.694,0.970
66788274,66788274,0,0,14,66788274,10645919170,2499,5055,0,2555,66788274,2499,66788274,10645918128,0,1042,1,5617,51.638,16.986,-3.735,0.966
66790773,66790773,0,0,18,66790773,10645923858,2499,4688,0,2188,66790773,2499,66790773,10645923463,0,395,1,5617,51.893,17.114,-3.775,0.991
66793272,66793272,0,0,15,66793272,10645928800,2499,4942,0,2442,66793272,2499,66793272,10645927891,0,909,1,5617,52.132,17.287,-3.816,1.035
66795771,66795771,0,0,15,66795771,10645933043,2499,4243,0,1743,66795771,2499,66795771,10645932654,0,389,1,5617,52.361,17.437,-3.825,0.982
66798270,66798270,0,0,16,66798270,10645937909,2499,4866,0,2366,66798270,2499,66798270,10645937424,0,485,1,5617,52.599,17.596,-3.866,1.033
66800769,66800769,0,0,15,66800769,10645942594,2499,4685,0,2185,66800769,2499,66800769,10645941614,0,980,1,5617,52.855,17.741,-3.906,1.013
66803268,66803268,0,0,14,66803268,10645947113,2499,4519,0,2019,66803268,2499,66803268,10645946238,0,875,1,5617,53.093,17.917,-3.947,0.965
66805767,66805767,0,0,16,66805767,10645951030,2499,3917,0,1417,66805767,2499,66805767,10645950530,0,500,1,5617,53.323,18.051,-3.958,0.925
66808266,66808266,0,0,18,66808266,10645955739,2499,4709,0,2209,66808266,2499,66808266,10645954232,0,1507,1,5617,53.561,18.294,-3.999,0.894
66810765,66810765,0,0,13,66810765,10645959634,2499,3895,0,1395,66810765,2499,66810765,10645958674,0,960,1,5617,53.817,18.430,-4.039,0.875
66813264,66813264,0,0,13,66813264,10645963819,2499,4185,0,1685,66813264,2499,66813264,10645963428,0,391,1,5617,54.055,18.668,-4.080,0.852
66815763,66815763,0,0,13,66815763,10645969142,2499,5323,0,2823,66815763,2499,66815763,10645968043,0,1099,1,5617,54.287,18.817,-4.091,0.842
66818262,66818262,0,0,18,66818262,10645973800,2499,4658,0,2158,66818262,2499,66818262,10645973040,0,760,1,5617,54.524,19.002,-4.132,0.839
66820761,66820761,0,833,20,66820761,10645979261,2499,5461,0,2961,66820761,2499,66820761,10645977888,0,1373,1,5617,54.781,19.179,-4.173,0.843
66823260,66823260,0,0,11,66823260,10645982378,2499,3117,0,617,66823260,2499,66822427,10645980954,833,1424,1,5617,55.038,19.325,-4.213,0.798
66826592,66826592,0,833,15,66826592,10645990482,3332,8104,832,5604,66826592,3332,66826592,10645988977,0,1505,1,5617,55.231,19.629,-4.227,0.763
66829924,66829924,0,0,14,66829924,10645995105,3332,4623,832,2123,66829924,3332,66829091,10645993636,833,1469,1,5616,55.468,19.789,-4.268,0.715
66831590,66831590,0,0,11,66831590,10645999843,1666,4738,0,2238,66831590,1666,66831590,10645998468,0,1375,1,5616,55.725,19.954,-4.308,0.669
66834089,66834089,0,833,11,66834089,10646004361,2499,4518,0,2018,66834089,2499,66834089,10646002812,0,1549,1,5616,55.962,20.137,-4.349,0.634
66836588,66836588,0,0,13,66836588,10646008718,2499,4357,0,1857,66836588,2499,66836588,10646007663,0,1055,1,5616,56.196,20.292,-4.362,0.599
66839087,66839087,0,833,11,66839087,10646014054,2499,5336,0,2836,66839087,2499,66839087,10646012708,0,1346,1,5616,56.433,20.518,-4.402,0.597
66841586,66841586,0,0,13,66841586,10646017130,2499,3076,0,576,66841586,2499,66840753,10646015656,833,1474,1,5616,56.690,20.682,-4.443,0.589
66844918,66844918,0,0,13,66844918,10646022940,3332,5810,832,3310,66844918,3332,66844918,10646022921,0,19,1,5616,56.927,20.866,-4.483,0.532
66847417,66847417,0,833,13,66847417,10646029802,2499,6862,0,4362,66847417,2499,66847417,10646028405,0,1397,1,5616,57.141,21.100,-4.498,0.531
66849916,66849916,0,0,13,66849916,10646033937,2499,4135,0,1635,66849916,2499,66849916,10646032912,0,1025,1,5616,57.398,21.271,-4.538,0.480
66852415,66852415,0,0,12,66852415,10646039014,2499,5077,0,2577,66852415,2499,66852415,10646038100,0,914,1,5616,57.635,21.500,-4.579,0.407
66854914,66854914,0,0,11,66854914,10646043116,2499,4102,0,1602,66854914,2499,66854914,10646042580,0,536,1,5616,57.893,21.656,-4.619,0.420
66857413,66857413,0,0,10,66857413,10646047729,2499,4613,0,2113,66857413,2499,66857413,10646047221,0,508,1,5616,58.107,21.857,-4.634,0.364
66859912,66859912,0,0,12,66859912,10646052087,2499,4358,0,1858,66859912,2499,66859912,10646051600,0,487,1,5616,58.365,21.989,-4.675,0.334
66862411,66862411,0,833,11,66862411,10646057839,2499,5752,0,3252,66862411,2499,66862411,10646056341,0,1498,1,5616,58.601,22.175,-4.715,0.297
66864910,66864910,0,0,11,66864910,10646062094,2499,4255,0,1755,66864910,2499,66864910,10646060697,0,1397,1,5616,58.859,22.283,-4.755,0.221
66867409,66867409,0,833,9,66867409,10646066264,2499,4170,0,1670,66867409,2499,66867409,10646064717,0,1547,1,5616,59.074,22.545,-4.771,0.165
66869908,66869908,0,0,7,66869908,10646070447,2499,4183,0,1683,66869908,2499,66869908,10646069449,0,998,1,5616,59.332,22.675,-4.811,0.095
66872407,66872407,0,0,8,66872407,10646073849,2499,3402,0,902,66872407,2499,66872407,10646073369,0,480,1,5615,59.568,22.926,-4.851,0.027
66874906,66874906,0,0,11,66874906,10646077733,2499,3884,0,1384,66874906,2499,66874906,10646077227,0,506,1,5615,59.826,23.061,-4.891,0.001
66877405,66877405,0,833,11,66877405,10646083005,2499,5272,0,2772,66877405,2499,66877405,10646081603,0,1402,1,5615,60.042,23.295,-4.907,-0.030
66879904,66879904,0,833,9,66879904,10646087044,2499,4039,0,1539,66879904,2499,66879904,10646085546,0,1498,1,5615,60.300,23.442,-4.947,-0.013
66882403,66882403,0,833,9,66882403,10646090873,2499,3829,0,1329,66882403,2499,66882403,10646089471,0,1402,1,5615,60.536,23.670,-4.987,-0.081
66884902,66884902,0,0,6,66884902,10646095382,2499,4509,0,2009,66884902,2499,66884902,10646093891,0,1491,1,5615,60.795,23.803,-5.027,-0.061
66887401,66887401,0,0,10,66887401,10646099559,2499,4177,0,1677,66887401,2499,66887401,10646098614,0,945,1,5615,61.010,24.012,-5.044,-0.101
66889900,66889900,0,0,5,66889900,10646102932,2499,3373,0,873,66889900,2499,66889900,10646102464,0,468,1,5615,61.270,24.141,-5.084,-0.129
66892399,66892399,0,0,10,66892399,10646107191,2499,4259,0,1759,66892399,2499,66892399,10646106254,0,937,1,5615,61.505,24.350,-5.124,-0.178
66894898,66894898,0,0,10,66894898,10646110670,2499,3479,0,979,66894898,2499,66894898,10646110189,0,481,1,5615,61.764,24.480,-5.164,-0.200
66897397,66897397,0,0,7,66897397,10646114066,2499,3396,0,896,66897397,2499,66897397,10646113616,0,450,1,5615,61.980,24.690,-5.182,-0.259
66899896,66899896,0,0,11,66899896,10646118460,2499,4394,0,1894,66899896,2499,66899896,10646117977,0,483,1,5615,62.239,24.841,-5.222,-0.297
66903228,66903228,0,0,9,66902395,10646123647,2499,5187,0,2687,66903228,3332,66902395,10646122301,0,1346,1,5615,62.474,25.054,-5.261,-0.359
66904894,66904894,0,0,9,66904894,10646128516,2499,4869,0,2369,66904894,1666,66904894,10646127232,0,1284,1,5615,62.734,25.185,-5.301,-0.364
66907393,66907393,0,833,8,66907393,10646132673,2499,4157,0,1657,66907393,2499,66907393,10646131240,0,1433,1,5615,62.942,25.387,-5.302,-0.367
66909892,66909892,0,0,8,66909892,10646137288,2499,4615,0,2115,66909892,2499,66909892,10646135296,0,1992,1,5614,63.202,25.545,-5.342,-0.354
66912391,66912391,0,833,10,66912391,10646141419,2499,4131,0,1631,66912391,2499,66912391,10646139952,0,1467,1,5614,63.437,25.796,-5.382,-0.344
66914890,66914890,0,0,8,66914890,10646144480,2499,3061,0,561,66914890,2499,66914890,10646144478,0,2,1,5614,63.697,25.893,-5.422,-0.347
66918222,66918222,0,0,13,66918222,10646150787,3332,6307,832,3807,66918222,3332,66918222,10646150758,0,29,1,5614,63.880,26.165,-5.424,-0.334
66920721,66920721,0,833,11,66920721,10646156474,2499,5687,0,3187,66920721,2499,66920721,10646155016,0,1458,1,5614,64.140,26.305,-5.464,-0.344
66923220,66923220,0,0,10,66923220,10646161009,2499,4535,0,2035,66923220,2499,66923220,10646159558,0,1451,1,5614,64.374,26.509,-5.504,-0.358
66925719,66925719,0,833,11,66925719,10646165556,2499,4547,0,2047,66925719,2499,66925719,10646164123,0,1433,1,5614,64.634,26.633,-5.544,-0.370
66928218,66928218,0,833,11,66928218,10646169797,2499,4241,0,1741,66928218,2499,66928218,10646168318,0,1479,1,5614,64.843,26.872,-5.548,-0.432
66930717,66930717,0,833,12,66930717,10646174492,2499,4695,0,2195,66930717,2499,66930717,10646173339,0,1153,1,5614,65.104,27.040,-5.588,-0.467
66933216,66933216,0,0,12,66933216,10646179562,2499,5070,0,2570,66933216,2499,66933216,10646178858,0,704,1,5614,65.338,27.280,-5.628,-0.437
66935715,66935715,0,0,11,66935715,10646185266,2499,5704,0,3204,66935715,2499,66935715,10646184942,0,324,1,5614,65.598,27.417,-5.668,-0.430
66938214,66938214,0,0,12,66938214,10646191448,2499,6182,0,3682,66938214,2499,66938214,10646190482,0,966,1,5614,65.808,27.607,-5.673,-0.483
66940713,66940713,0,0,20,66940713,10646195203,2499,3755,0,1255,66940713,2499,66940713,10646194645,0,558,1,5614,66.069,27.801,-5.713,-0.501
66943212,66943212,0,833,17,66943212,10646200470,2499,5267,0,2767,66943212,2499,66943212,10646199382,0,1088,1,5613,66.302,28.053,-5.753,-0.530
66945711,66945711,0,0,14,66945711,10646204995,2499,4525,0,2025,66945711,2499,66945711,10646203850,0,1145,1,5613,66.564,28.207,-5.794,-0.558
66948210,66948210,0,0,12,66948210,10646208480,2499,3485,0,985,66948210,2499,66947377,10646207381,833,1099,1,5613,66.802,28.376,-5.800,-0.573
66951542,66951542,0,0,11,66950709,10646214495,2499,6015,0,3515,66951542,3332,66950709,10646213049,0,1446,1,5613,67.035,28.572,-5.840,-0.653
66953208,66953208,0,0,16,66953208,10646218513,2499,4018,0,1518,66953208,1666,66953208,10646218141,0,372,1,5613,67.268,28.770,-5.880,-0.688
