INS_BEFORE_WPNAV_US,INS_AFTER_WPNAV_US,INS_UPDATED_DURING_WPNAV,STATE_AGE_AT_WPNAV_US,WPNAV_ELAPSED_WALL_US,SIM_TIME_US,WALL_TIME_US,CONTROL_DT_SIM_US,CONTROL_DT_WALL_US,CONTROL_OVERRUN_SIM_US,CONTROL_OVERRUN_WALL_US,INS_UPDATE_US,INS_DT_US,PRODUCER_SIM_US,PRODUCER_WALL_US,AGE_SIM_US,AGE_WALL_US,NAV_INDEX,WP_DISTANCE_CM,REF_VEL_N,SIM_VEL_N,REF_VEL_E,SIM_VEL_E
76482728,76482728,0,0,12,76482728,20572340502,2499,3638,0,1138,76482728,2499,76482728,20572339818,0,684,0,0,-4.968,-0.167,6.989,-0.215
76485227,76485227,0,0,11,76485227,20572344958,2499,4456,0,1956,76485227,2499,76485227,20572344050,0,908,0,0,-4.966,-0.191,6.988,-0.167
76487726,76487726,0,0,13,76487726,20572349080,2499,4122,0,1622,76487726,2499,76487726,20572348659,0,421,0,0,-4.964,-0.186,6.988,-0.175
76490225,76490225,0,0,18,76490225,20572353865,2499,4785,0,2285,76490225,2499,76490225,20572352989,0,876,0,0,-4.963,-0.246,6.987,-0.134
76492724,76492724,0,0,11,76492724,20572357886,2499,4021,0,1521,76492724,2499,76492724,20572357262,0,624,0,0,-5.009,-0.229,7.046,-0.121
76495223,76495223,0,0,11,76495223,20572361973,2499,4087,0,1587,76495223,2499,76495223,20572361333,0,640,0,0,-5.007,-0.162,7.045,-0.127
76497722,76497722,0,0,11,76497722,20572364959,2499,2986,0,486,76497722,2499,76497722,20572364958,0,1,0,0,-5.006,-0.171,7.044,-0.128
76500221,76500221,0,0,11,76500221,20572369419,2499,4460,0,1960,76500221,2499,76500221,20572369071,0,348,0,0,-5.004,-0.209,7.043,-0.110
76502720,76502720,0,833,12,76502720,20572374534,2499,5115,0,2615,76502720,2499,76502720,20572373407,0,1127,0,0,-5.049,-0.217,7.100,-0.150
76505219,76505219,0,833,11,76505219,20572378350,2499,3816,0,1316,76505219,2499,76505219,20572377268,0,1082,0,0,-5.047,-0.185,7.099,-0.158
76507718,76507718,0,0,10,76507718,20572381018,2499,2668,0,168,76507718,2499,76506885,20572379683,833,1335,0,0,-5.046,-0.153,7.098,-0.171
76511050,76511050,0,0,11,76511050,20572387705,3332,6687,832,4187,76511050,3332,76511050,20572387110,0,595,0,0,-5.044,-0.176,7.098,-0.092
76513549,76513549,0,0,10,76513549,20572392411,2499,4706,0,2206,76513549,2499,76513549,20572391539,0,872,0,0,-5.087,-0.121,7.153,-0.104
76516048,76516048,0,0,11,76516048,20572396031,2499,3620,0,1120,76516048,2499,76516048,20572395606,0,425,0,0,-5.086,-0.130,7.152,-0.107
76518547,76518547,0,0,11,76518547,20572400570,2499,4539,0,2039,76518547,2499,76518547,20572400169,0,401,0,0,-5.084,-0.159,7.151,-0.064
76521046,76521046,0,0,10,76521046,20572404901,2499,4331,0,1831,76521046,2499,76521046,20572404263,0,638,0,0,-5.083,-0.148,7.150,-0.068
76523545,76523545,0,0,10,76523545,20572409194,2499,4293,0,1793,76523545,2499,76523545,20572408252,0,942,0,0,-5.125,-0.122,7.204,-0.096
76526044,76526044,0,0,10,76526044,20572413410,2499,4216,0,1716,76526044,2499,76526044,20572412828,0,582,0,0,-5.123,-0.105,7.203,-0.080
76528543,76528543,0,0,6,76528543,20572417629,2499,4219,0,1719,76528543,2499,76528543,20572417171,0,458,0,0,-5.122,-0.107,7.201,-0.030
76531042,76531042,0,0,10,76531042,20572421827,2499,4198,0,1698,76531042,2499,76531042,20572421344,0,483,0,0,-5.121,-0.127,7.200,0.046
76533541,76533541,0,833,11,76533541,20572427688,2499,5861,0,3361,76533541,2499,76533541,20572426082,0,1606,0,0,-5.161,-0.108,7.252,-0.007
76536040,76536040,0,0,7,76536040,20572430351,2499,2663,0,163,76536040,2499,76535207,20572429285,833,1066,0,0,-5.160,-0.062,7.250,-0.010
76539372,76539372,0,0,11,76539372,20572437518,3332,7167,832,4667,76539372,3332,76539372,20572436104,0,1414,0,0,-5.159,-0.019,7.249,0.015
76541871,76541871,0,0,10,76541871,20572441641,2499,4123,0,1623,76541871,2499,76541871,20572440716,0,925,0,0,-5.157,-0.025,7.248,0.056
76544370,76544370,0,0,11,76544370,20572446240,2499,4599,0,2099,76544370,2499,76544370,20572445278,0,962,0,0,-5.197,-0.021,7.298,0.065
76546869,76546869,0,0,5,76546869,20572450795,2499,4555,0,2055,76546869,2499,76546869,20572449828,0,967,0,0,-5.196,-0.043,7.296,0.034
76549368,76549368,0,0,10,76549368,20572454448,2499,3653,0,1153,76549368,2499,76549368,20572454254,0,194,0,0,-5.194,-0.110,7.295,0.098
76551867,76551867,0,0,11,76551867,20572458677,2499,4229,0,1729,76551867,2499,76551867,20572458264,0,413,0,0,-5.193,-0.123,7.293,0.089
76554366,76554366,0,833,14,76554366,20572462897,2499,4220,0,1720,76554366,2499,76554366,20572461829,0,1068,0,0,-5.231,-0.084,7.341,0.088
76556865,76556865,0,0,13,76556865,20572466312,2499,3415,0,915,76556865,2499,76556865,20572465393,0,919,0,0,-5.230,-0.126,7.340,0.138
76559364,76559364,0,0,12,76559364,20572469787,2499,3475,0,975,76559364,2499,76559364,20572469205,0,582,0,0,-5.228,-0.166,7.338,0.197
76561863,76561863,0,0,12,76561863,20572473196,2499,3409,0,909,76561863,2499,76561863,20572472703,0,493,0,0,-5.227,-0.198,7.336,0.226
76564362,76564362,0,0,10,76564362,20572476681,2499,3485,0,985,76564362,2499,76564362,20572476121,0,560,0,0,-5.263,-0.244,7.382,0.204
76566861,76566861,0,0,11,76566861,20572480512,2499,3831,0,1331,76566861,2499,76566861,20572480070,0,442,0,0,-5.261,-0.236,7.380,0.255
76569360,76569360,0,0,10,76569360,20572485646,2499,5134,0,2634,76569360,2499,76569360,20572484692,0,954,0,0,-5.259,-0.254,7.378,0.271
76571859,76571859,0,0,13,76571859,20572490369,2499,4723,0,2223,76571859,2499,76571859,20572489450,0,919,0,0,-5.258,-0.259,7.377,0.290
76574358,76574358,0,0,12,76574358,20572494884,2499,4515,0,2015,76574358,2499,76574358,20572493988,0,896,0,0,-5.293,-0.258,7.421,0.254
76576857,76576857,0,0,12,76576857,20572499047,2499,4163,0,1663,76576857,2499,76576857,20572498635,0,412,0,0,-5.291,-0.308,7.419,0.286
76579356,76579356,0,0,11,76579356,20572503691,2499,4644,0,2144,76579356,2499,76579356,20572502738,0,953,0,0,-5.289,-0.329,7.417,0.316
76581855,76581855,0,0,10,76581855,20572507445,2499,3754,0,1254,76581855,2499,76581855,20572506976,0,469,0,0,-5.287,-0.346,7.415,0.299
76584354,76584354,0,0,16,76584354,20572512616,2499,5171,0,2671,76584354,2499,76584354,20572511569,0,1047,0,0,-5.321,-0.348,7.457,0.310
76586853,76586853,0,0,17,76586853,20572516871,2499,4255,0,1755,76586853,2499,76586853,20572516446,0,425,0,0,-5.319,-0.327,7.455,0.318
76589352,76589352,0,0,10,76589352,20572521383,2499,4512,0,2012,76589352,2499,76589352,20572520901,0,482,0,0,-5.317,-0.316,7.453,0.322
76591851,76591851,0,833,10,76591851,20572527556,2499,6173,0,3673,76591851,2499,76591851,20572526119,0,1437,0,0,-5.315,-0.377,7.451,0.311
76594350,76594350,0,833,6,76594350,20572531964,2499,4408,0,1908,76594350,2499,76594350,20572530503,0,1461,0,0,-5.347,-0.397,7.492,0.266
76596849,76596849,0,833,5,76596849,20572536456,2499,4492,0,1992,76596849,2499,76596849,20572535014,0,1442,0,0,-5.345,-0.428,7.491,0.321
76600181,76600181,0,0,11,76600181,20572540915,3332,4459,832,1959,76600181,3332,76600181,20572540699,0,216,0,0,-5.342,-0.388,7.488,0.346
76601847,76601847,0,0,7,76601847,20572543946,1666,3031,0,531,76601847,1666,76601847,20572543493,0,453,0,0,-5.341,-0.393,7.486,0.362
76604346,76604346,0,0,6,76604346,20572548027,2499,4081,0,1581,76604346,2499,76603513,20572546537,833,1490,0,0,-5.372,-0.372,7.526,0.329
76606845,76606845,0,0,8,76606845,20572553664,2499,5637,0,3137,76606845,2499,76606845,20572552654,0,1010,0,0,-5.370,-0.392,7.524,0.367
76609344,76609344,0,0,6,76609344,20572556473,2499,2809,0,309,76609344,2499,76608511,20572555047,833,1426,0,0,-5.368,-0.358,7.522,0.386
76612676,76612676,0,0,9,76612676,20572563669,3332,7196,832,4696,76612676,3332,76612676,20572562548,0,1121,0,0,-5.365,-0.361,7.519,0.368
76615175,76615175,0,833,6,76615175,20572568164,2499,4495,0,1995,76615175,2499,76615175,20572566713,0,1451,0,0,-5.395,-0.384,7.557,0.348
76617674,76617674,0,0,9,76617674,20572572280,2499,4116,0,1616,76617674,2499,76617674,20572571225,0,1055,0,0,-5.393,-0.415,7.555,0.348
76620173,76620173,0,833,7,76620173,20572576823,2499,4543,0,2043,76620173,2499,76620173,20572575348,0,1475,0,0,-5.391,-0.411,7.553,0.346
76622672,76622672,0,833,8,76622672,20572580963,2499,4140,0,1640,76622672,2499,76622672,20572579872,0,1091,0,0,-5.389,-0.405,7.551,0.322
76625171,76625171,0,833,7,76625171,20572585341,2499,4378,0,1878,76625171,2499,76625171,20572583848,0,1493,0,0,-5.418,-0.405,7.588,0.287
76627670,76627670,0,0,10,76627670,20572589536,2499,4195,0,1695,76627670,2499,76627670,20572588565,0,971,0,0,-5.416,-0.396,7.586,0.243
76630169,76630169,0,0,10,76630169,20572594099,2499,4563,0,2063,76630169,2499,76630169,20572593149,0,950,0,0,-5.413,-0.363,7.584,0.268
76632668,76632668,0,0,5,76632668,20572598668,2499,4569,0,2069,76632668,2499,76632668,20572597688,0,980,0,0,-5.412,-0.321,7.582,0.245
76635167,76635167,0,0,7,76635167,20572602803,2499,4135,0,1635,76635167,2499,76635167,20572601848,0,955,0,0,-5.440,-0.335,7.618,0.258
76637666,76637666,0,0,9,76637666,20572607189,2499,4386,0,1886,76637666,2499,76637666,20572605984,0,1205,0,0,-5.438,-0.280,7.616,0.236
76640165,76640165,0,833,6,76640165,20572611687,2499,4498,0,1998,76640165,2499,76640165,20572610234,0,1453,0,0,-5.436,-0.317,7.614,0.261
76642664,76642664,0,0,10,76642664,20572615542,2499,3855,0,1355,76642664,2499,76642664,20572615087,0,455,0,0,-5.434,-0.351,7.612,0.276
76645163,76645163,0,0,10,76645163,20572619766,2499,4224,0,1724,76645163,2499,76645163,20572619536,0,230,0,0,-5.461,-0.376,7.647,0.272
76647662,76647662,0,0,11,76647662,20572625175,2499,5409,0,2909,76647662,2499,76647662,20572623803,0,1372,0,0,-5.459,-0.383,7.645,0.286
76650994,76650994,0,0,10,76650994,20572629808,3332,4633,832,2133,76650994,3332,76650161,20572628474,833,1334,0,0,-5.456,-0.454,7.643,0.329
76652660,76652660,0,0,11,76652660,20572632682,1666,2874,0,374,76652660,1666,76651827,20572631238,833,1444,0,0,-5.454,-0.479,7.641,0.340
76655992,76655992,0,0,11,76655992,20572639887,3332,7205,832,4705,76655992,3332,76655992,20572638388,0,1499,0,0,-5.480,-0.476,7.673,0.359
76658491,76658491,0,833,10,76658491,20572644481,2499,4594,0,2094,76658491,2499,76658491,20572643047,0,1434,0,0,-5.477,-0.520,7.671,0.400
76660990,76660990,0,0,5,76660990,20572647557,2499,3076,0,576,76660990,2499,76660157,20572646076,833,1481,0,0,-5.475,-0.536,7.669,0.421
76664322,76664322,0,0,6,76664322,20572653586,3332,6029,832,3529,76664322,3332,76663489,20572652130,833,1456,0,0,-5.472,-0.541,7.666,0.469
76666821,76666821,0,833,8,76666821,20572659237,2499,5651,0,3151,76666821,2499,76666821,20572657797,0,1440,0,0,-5.497,-0.609,7.698,0.515
76669320,76669320,0,0,9,76669320,20572663783,2499,4546,0,2046,76669320,2499,76669320,20572662383,0,1400,0,0,-5.494,-0.624,7.695,0.487
76671819,76671819,0,833,7,76671819,20572668317,2499,4534,0,2034,76671819,2499,76671819,20572666869,0,1448,0,0,-5.491,-0.657,7.693,0.529
76674318,76674318,0,0,7,76674318,20572672790,2499,4473,0,1973,76674318,2499,76674318,20572671334,0,1456,0,0,-5.488,-0.696,7.690,0.580
76676817,76676817,0,0,7,76676817,20572676930,2499,4140,0,1640,76676817,2499,76676817,20572676484,0,446,0,0,-5.535,-0.610,7.751,0.562
76679316,76679316,0,0,6,76679316,20572681122,2499,4192,0,1692,76679316,2499,76678483,20572679500,833,1622,0,0,-5.532,-0.620,7.748,0.631
76681815,76681815,0,0,12,76681815,20572686661,2499,5539,0,3039,76681815,2499,76681815,20572685653,0,1008,0,0,-5.530,-0.638,7.746,0.634
76684314,76684314,0,0,11,76684314,20572691097,2499,4436,0,1936,76684314,2499,76684314,20572690606,0,491,0,0,-5.526,-0.678,7.743,0.625
76686813,76686813,0,0,6,76686813,20572695657,2499,4560,0,2060,76686813,2499,76686813,20572695182,0,475,0,0,-5.572,-0.651,7.802,0.593
76689312,76689312,0,0,8,76689312,20572700246,2499,4589,0,2089,76689312,2499,76689312,20572699778,0,468,0,0,-5.569,-0.662,7.799,0.594
76691811,76691811,0,833,8,76691811,20572705804,2499,5558,0,3058,76691811,2499,76691811,20572704425,0,1379,0,0,-5.566,-0.645,7.797,0.606
76694310,76694310,0,0,11,76694310,20572708904,2499,3100,0,600,76694310,2499,76694310,20572708452,0,452,0,0,-5.563,-0.663,7.794,0.635
76696809,76696809,0,0,7,76696809,20572713459,2499,4555,0,2055,76696809,2499,76696809,20572712998,0,461,0,0,-5.607,-0.656,7.851,0.604
76699308,76699308,0,0,7,76699308,20572718046,2499,4587,0,2087,76699308,2499,76699308,20572717568,0,478,0,0,-5.604,-0.634,7.848,0.564
76701807,76701807,0,833,11,76701807,20572723389,2499,5343,0,2843,76701807,2499,76701807,20572722166,0,1223,0,0,-5.601,-0.644,7.845,0.604
76704306,76704306,0,0,10,76704306,20572726621,2499,3232,0,732,76704306,2499,76704306,20572726180,0,441,0,0,-5.598,-0.719,7.842,0.614
76706805,76706805,0,0,11,76706805,20572731874,2499,5253,0,2753,76706805,2499,76706805,20572730830,0,1044,0,0,-5.640,-0.673,7.898,0.660
76709304,76709304,0,0,8,76709304,20572736410,2499,4536,0,2036,76709304,2499,76709304,20572735412,0,998,0,0,-5.637,-0.730,7.894,0.671
76711803,76711803,0,0,10,76711803,20572740853,2499,4443,0,1943,76711803,2499,76711803,20572739891,0,962,0,0,-5.635,-0.778,7.892,0.705
76714302,76714302,0,0,10,76714302,20572745001,2499,4148,0,1648,76714302,2499,76714302,20572744491,0,510,0,0,-5.631,-0.788,7.888,0.723
76716801,76716801,0,0,11,76716801,20572749234,2499,4233,0,1733,76716801,2499,76716801,20572749220,0,14,0,0,-5.672,-0.751,7.942,0.695
76719300,76719300,0,0,11,76719300,20572754377,2499,5143,0,2643,76719300,2499,76719300,20572753689,0,688,0,0,-5.668,-0.770,7.938,0.717
76721799,76721799,0,0,11,76721799,20572759374,2499,4997,0,2497,76721799,2499,76721799,20572758493,0,881,0,0,-5.665,-0.759,7.936,0.781
76724298,76724298,0,0,11,76724298,20572763398,2499,4024,0,1524,76724298,2499,76724298,20572762821,0,577,0,0,-5.662,-0.766,7.932,0.739
76726797,76726797,0,0,10,76726797,20572768214,2499,4816,0,2316,76726797,2499,76726797,20572767580,0,634,0,0,-5.701,-0.718,7.984,0.721
76729296,76729296,0,0,22,76729296,20572773740,2499,5526,0,3026,76729296,2499,76729296,20572772273,0,1467,0,0,-5.698,-0.748,7.980,0.809
76731795,76731795,0,0,11,76731795,20572777844,2499,4104,0,1604,76731795,2499,76731795,20572776484,0,1360,0,0,-5.695,-0.756,7.977,0.824
76734294,76734294,0,0,12,76734294,20572782055,2499,4211,0,1711,76734294,2499,76734294,20572781138,0,917,0,0,-5.692,-0.745,7.973,0.824
76736793,76736793,0,0,11,76736793,20572786279,2499,4224,0,1724,76736793,2499,76736793,20572785805,0,474,0,0,-5.730,-0.766,8.023,0.824
76739292,76739292,0,0,13,76739292,20572791391,2499,5112,0,2612,76739292,2499,76739292,20572790701,0,690,0,0,-5.726,-0.806,8.019,0.904
76741791,76741791,0,0,11,76741791,20572795597,2499,4206,0,1706,76741791,2499,76741791,20572795035,0,562,0,0,-5.723,-0.831,8.016,0.916
76744290,76744290,0,0,10,76744290,20572800097,2499,4500,0,2000,76744290,2499,76744290,20572799605,0,492,0,0,-5.720,-0.853,8.012,0.951
76746789,76746789,0,0,11,76746789,20572805372,2499,5275,0,2775,76746789,2499,76746789,20572804439,0,933,0,0,-5.756,-0.848,8.059,0.950
76749288,76749288,0,0,12,76749288,20572810667,2499,5295,0,2795,76749288,2499,76749288,20572809437,0,1230,0,0,-5.752,-0.905,8.055,0.998
76751787,76751787,0,833,11,76751787,20572815964,2499,5297,0,2797,76751787,2499,76751787,20572814602,0,1362,0,0,-5.749,-0.916,8.052,1.053
76754286,76754286,0,0,19,76754286,20572818602,2499,2638,0,138,76754286,2499,76754286,20572818541,0,61,0,0,-5.745,-0.924,8.047,1.147
76757618,76757618,0,833,13,76757618,20572826010,3332,7408,832,4908,76757618,3332,76757618,20572824687,0,1323,0,0,-5.779,-0.947,8.092,1.119
76760117,76760117,0,833,11,76760117,20572830387,2499,4377,0,1877,76760117,2499,76760117,20572829340,0,1047,0,0,-5.775,-0.963,8.087,1.112
76762616,76762616,0,0,8,76762616,20572833373,2499,2986,0,486,76762616,2499,76761783,20572831970,833,1403,0,0,-5.772,-1.001,8.084,1.135
76765948,76765948,0,0,13,76765948,20572840106,3332,6733,832,4233,76765948,3332,76765948,20572839175,0,931,0,0,-5.768,-1.030,8.079,1.190
76768447,76768447,0,833,10,76768447,20572845375,2499,5269,0,2769,76768447,2499,76768447,20572843814,0,1561,0,0,-5.801,-0.968,8.122,1.172
76770946,76770946,0,0,6,76770946,20572849445,2499,4070,0,1570,76770946,2499,76770946,20572848469,0,976,0,0,-5.798,-1.009,8.118,1.190
76773445,76773445,0,0,9,76773445,20572853520,2499,4075,0,1575,76773445,2499,76773445,20572853106,0,414,0,0,-5.793,-1.084,8.113,1.278
76775944,76775944,0,0,10,76775944,20572859194,2499,5674,0,3174,76775944,2499,76775944,20572857735,0,1459,0,0,-5.790,-1.121,8.109,1.296
76778443,76778443,0,833,9,76778443,20572863747,2499,4553,0,2053,76778443,2499,76778443,20572862306,0,1441,0,0,-5.821,-1.145,8.150,1.347
76780942,76780942,0,0,10,76780942,20572867870,2499,4123,0,1623,76780942,2499,76780942,20572866822,0,1048,0,0,-5.818,-1.152,8.146,1.344
76783441,76783441,0,0,11,76783441,20572872195,2499,4325,0,1825,76783441,2499,76783441,20572871548,0,647,0,0,-5.813,-1.171,8.141,1.388
76785940,76785940,0,0,11,76785940,20572877065,2499,4870,0,2370,76785940,2499,76785940,20572876111,0,954,0,0,-5.809,-1.179,8.137,1.405
76788439,76788439,0,0,10,76788439,20572880951,2499,3886,0,1386,76788439,2499,76788439,20572880453,0,498,0,0,-5.839,-1.253,8.175,1.456
76790938,76790938,0,0,13,76790938,20572886517,2499,5566,0,3066,76790938,2499,76790938,20572885443,0,1074,0,0,-5.835,-1.236,8.171,1.448
76793437,76793437,0,833,14,76793437,20572890701,2499,4184,0,1684,76793437,2499,76793437,20572889476,0,1225,0,0,-5.831,-1.236,8.166,1.496
76795936,76795936,0,0,15,76795936,20572894654,2499,3953,0,1453,76795936,2499,76795936,20572893630,0,1024,0,0,-5.827,-1.216,8.161,1.492
76798435,76798435,0,0,8,76798435,20572899243,2499,4589,0,2089,76798435,2499,76798435,20572898241,0,1002,0,0,-5.855,-1.250,8.199,1.478
76800934,76800934,0,0,11,76800934,20572902796,2499,3553,0,1053,76800934,2499,76800934,20572902452,0,344,0,0,-5.852,-1.232,8.194,1.540
76803433,76803433,0,0,12,76803433,20572906107,2499,3311,0,811,76803433,2499,76803433,20572905852,0,255,0,0,-5.847,-1.271,8.188,1.589
76805932,76805932,0,0,13,76805932,20572910938,2499,4831,0,2331,76805932,2499,76805932,20572909943,0,995,0,0,-5.843,-1.293,8.184,1.586
76808431,76808431,0,0,11,76808431,20572914971,2499,4033,0,1533,76808431,2499,76808431,20572914620,0,351,0,0,-5.870,-1.278,8.219,1.622
76810930,76810930,0,0,10,76810930,20572919657,2499,4686,0,2186,76810930,2499,76810930,20572918693,0,964,0,0,-5.867,-1.270,8.215,1.640
76813429,76813429,0,0,11,76813429,20572923798,2499,4141,0,1641,76813429,2499,76813429,20572922898,0,900,0,0,-5.862,-1.275,8.209,1.685
76815928,76815928,0,0,10,76815928,20572927873,2499,4075,0,1575,76815928,2499,76815928,20572926912,0,961,0,0,-5.858,-1.298,8.204,1.694
76818427,76818427,0,0,10,76818427,20572931961,2499,4088,0,1588,76818427,2499,76818427,20572931660,0,301,0,0,-5.884,-1.340,8.238,1.719
76820926,76820926,0,0,15,76820926,20572937905,2499,5944,0,3444,76820926,2499,76820926,20572936079,0,1826,0,0,-5.880,-1.363,8.233,1.723
76823425,76823425,0,0,11,76823425,20572941958,2499,4053,0,1553,76823425,2499,76823425,20572941036,0,922,0,0,-5.875,-1.394,8.226,1.750
76825924,76825924,0,0,8,76825924,20572946465,2499,4507,0,2007,76825924,2499,76825924,20572945474,0,991,0,0,-5.871,-1.436,8.222,1.688
76828423,76828423,0,833,10,76828423,20572950951,2499,4486,0,1986,76828423,2499,76828423,20572949591,0,1360,0,0,-5.895,-1.433,8.254,1.738
76830922,76830922,0,0,6,76830922,20572954101,2499,3150,0,650,76830922,2499,76830922,20572953613,0,488,0,0,-5.891,-1.430,8.249,1.786
76833421,76833421,0,833,10,76833421,20572959695,2499,5594,0,3094,76833421,2499,76833421,20572958248,0,1447,0,0,-5.886,-1.498,8.243,1.804
76835920,76835920,0,0,22,76835920,20572962700,2499,3005,0,505,76835920,2499,76835087,20572961224,833,1476,0,0,-5.881,-1.465,8.238,1.858
76839252,76839252,0,0,12,76839252,20572969458,3332,6758,832,4258,76839252,3332,76839252,20572968158,0,1300,0,0,-5.903,-1.478,8.266,1.810
76841751,76841751,0,833,10,76841751,20572974084,2499,4626,0,2126,76841751,2499,76841751,20572972661,0,1423,0,0,-5.899,-1.467,8.262,1.806
76844250,76844250,0,833,10,76844250,20572978504,2499,4420,0,1920,76844250,2499,76844250,20572977011,0,1493,0,0,-5.894,-1.460,8.255,1.830
76846749,76846749,0,833,11,76846749,20572982661,2499,4157,0,1657,76846749,2499,76846749,20572981206,0,1455,0,0,-5.890,-1.462,8.250,1.832
76849248,76849248,0,0,8,76849248,20572985646,2499,2985,0,485,76849248,2499,76848415,20572984203,833,1443,0,0,-5.914,-1.386,8.281,1.837
76852580,76852580,0,0,11,76852580,20572992313,3332,6667,832,4167,76852580,3332,76852580,20572991375,0,938,0,0,-5.907,-1.400,8.272,1.809
76855079,76855079,0,833,10,76855079,20572996996,2499,4683,0,2183,76855079,2499,76855079,20572995620,0,1376,0,0,-5.901,-1.416,8.266,1.848
76857578,76857578,0,0,11,76857578,20573000230,2499,3234,0,734,76857578,2499,76857578,20573000215,0,15,0,0,-5.897,-1.462,8.261,1.827
76860910,76860910,0,0,14,76860910,20573006920,3332,6690,832,4190,76860910,3332,76860910,20573005877,0,1043,0,0,-5.919,-1.498,8.289,1.854
76863409,76863409,0,0,11,76863409,20573010978,2499,4058,0,1558,76863409,2499,76863409,20573010512,0,466,0,0,-5.913,-1.570,8.282,1.866
76865908,76865908,0,0,17,76865908,20573014636,2499,3658,0,1158,76865908,2499,76865075,20573013493,833,1143,0,0,-5.909,-1.577,8.277,1.903
76868407,76868407,0,0,16,76868407,20573019971,2499,5335,0,2835,76868407,2499,76868407,20573019405,0,566,0,0,-5.903,-1.588,8.270,1.980
76870906,76870906,0,0,14,76870906,20573024527,2499,4556,0,2056,76870906,2499,76870906,20573024171,0,356,0,0,-5.950,-1.548,8.329,1.975
76873405,76873405,0,0,12,76873405,20573030316,2499,5789,0,3289,76873405,2499,76873405,20573028934,0,1382,0,0,-5.944,-1.606,8.322,1.991
76875904,76875904,0,0,8,76875904,20573034833,2499,4517,0,2017,76875904,2499,76875904,20573033440,0,1393,0,0,-5.939,-1.589,8.316,2.005
76878403,76878403,0,0,11,76878403,20573038888,2499,4055,0,1555,76878403,2499,76878403,20573037927,0,961,0,0,-5.933,-1.596,8.309,2.052
76880902,76880902,0,0,14,76880902,20573043700,2499,4812,0,2312,76880902,2499,76880902,20573042131,0,1569,0,0,-5.978,-1.595,8.365,2.077
76883401,76883401,0,833,11,76883401,20573048433,2499,4733,0,2233,76883401,2499,76883401,20573047229,0,1204,0,0,-5.972,-1.590,8.358,2.154
76885900,76885900,0,833,15,76885900,20573053093,2499,4660,0,2160,76885900,2499,76885900,20573051786,0,1307,0,0,-5.968,-1.566,8.352,2.148
76888399,76888399,0,0,14,76888399,20573057710,2499,4617,0,2117,76888399,2499,76888399,20573056367,0,1343,0,0,-5.962,-1.603,8.344,2.178
76890898,76890898,0,0,12,76890898,20573062222,2499,4512,0,2012,76890898,2499,76890898,20573060841,0,1381,0,0,-6.005,-1.598,8.398,2.138
76893397,76893397,0,0,11,76893397,20573065598,2499,3376,0,876,76893397,2499,76893397,20573065207,0,391,0,0,-5.999,-1.619,8.391,2.139
76895896,76895896,0,0,11,76895896,20573070184,2499,4586,0,2086,76895896,2499,76895896,20573069250,0,934,0,0,-5.995,-1.636,8.385,2.190
76898395,76898395,0,0,13,76898395,20573074821,2499,4637,0,2137,76898395,2499,76898395,20573073403,0,1418,0,0,-5.989,-1.660,8.377,2.342
76900894,76900894,0,0,15,76900894,20573079438,2499,4617,0,2117,76900894,2499,76900894,20573077933,0,1505,0,0,-6.030,-1.648,8.429,2.293
76903393,76903393,0,833,19,76903393,20573083933,2499,4495,0,1995,76903393,2499,76903393,20573082713,0,1220,0,0,-6.024,-1.633,8.421,2.353
76905892,76905892,0,0,15,76905892,20573088029,2499,4096,0,1596,76905892,2499,76905892,20573087541,0,488,0,0,-6.020,-1.663,8.415,2.394
76909224,76909224,0,0,13,76909224,20573093571,3332,5542,832,3042,76909224,3332,76908391,20573092330,833,1241,0,0,-6.014,-1.690,8.406,2.443
76911723,76911723,0,0,11,76911723,20573097782,2499,4211,0,1711,76911723,2499,76911723,20573097657,0,125,0,0,-6.052,-1.681,8.454,2.399
76913389,76913389,0,0,13,76913389,20573100926,1666,3144,0,644,76913389,1666,76913389,20573100135,0,791,0,0,-6.047,-1.725,8.448,2.361
76915888,76915888,0,0,19,76915888,20573105921,2499,4995,0,2495,76915888,2499,76915888,20573104520,0,1401,0,0,-6.043,-1.756,8.442,2.379
76918387,76918387,0,0,15,76918387,20573109646,2499,3725,0,1225,76918387,2499,76917554,20573108098,833,1548,0,0,-6.038,-1.731,8.436,2.426
76920886,76920886,0,833,18,76920886,20573116261,2499,6615,0,4115,76920886,2499,76920886,20573113971,0,2290,0,0,-6.075,-1.710,8.481,2.447
76923385,76923385,0,833,12,76923385,20573120653,2499,4392,0,1892,76923385,2499,76923385,20573119484,0,1169,0,0,-6.069,-1.690,8.472,2.425
76925884,76925884,0,0,17,76925884,20573125207,2499,4554,0,2054,76925884,2499,76925884,20573123717,0,1490,0,0,-6.064,-1.707,8.466,2.440
76928383,76928383,0,0,14,76928383,20573129302,2499,4095,0,1595,76928383,2499,76928383,20573128436,0,866,0,0,-6.058,-1.716,8.457,2.470
76930882,76930882,0,833,13,76930882,20573133907,2499,4605,0,2105,76930882,2499,76930882,20573132445,0,1462,0,0,-6.095,-1.738,8.503,2.470
76933381,76933381,0,0,14,76933381,20573138111,2499,4204,0,1704,76933381,2499,76933381,20573137065,0,1046,0,0,-6.088,-1.770,8.495,2.478
76935880,76935880,0,0,16,76935880,20573142609,2499,4498,0,1998,76935880,2499,76935880,20573141514,0,1095,0,0,-6.084,-1.783,8.488,2.506
