INS_BEFORE_WPNAV_US,INS_AFTER_WPNAV_US,INS_UPDATED_DURING_WPNAV,STATE_AGE_AT_WPNAV_US,WPNAV_ELAPSED_WALL_US,SIM_TIME_US,WALL_TIME_US,CONTROL_DT_SIM_US,CONTROL_DT_WALL_US,CONTROL_OVERRUN_SIM_US,CONTROL_OVERRUN_WALL_US,INS_UPDATE_US,INS_DT_US,PRODUCER_SIM_US,PRODUCER_WALL_US,AGE_SIM_US,AGE_WALL_US,NAV_INDEX,WP_DISTANCE_CM,REF_VEL_N,SIM_VEL_N,REF_VEL_E,SIM_VEL_E
55832658,55832658,0,0,10,55832658,9811329616,2499,4290,0,1790,55832658,2499,55832658,9811329033,0,583,0,3,-1.404,-1.712,3.144,2.433
55835157,55835157,0,833,14,55835157,9811333880,2499,4264,0,1764,55835157,2499,55835157,9811332602,0,1278,0,3,-1.417,-1.738,3.165,2.408
55837656,55837656,0,0,19,55837656,9811338474,2499,4594,0,2094,55837656,2499,55837656,9811337204,0,1270,0,3,-1.414,-1.747,3.161,2.421
55840155,55840155,0,0,6,55840155,9811341928,2499,3454,0,954,55840155,2499,55840155,9811341346,0,582,0,3,-1.409,-1.800,3.153,2.472
55842654,55842654,0,0,8,55842654,9811345331,2499,3403,0,903,55842654,2499,55842654,9811344751,0,580,0,3,-1.405,-1.801,3.148,2.479
55845153,55845153,0,833,13,55845153,9811357759,2499,12428,0,9928,55845153,2499,55845153,9811356300,0,1459,0,3,-1.418,-1.803,3.169,2.486
55847652,55847652,0,0,7,55847652,9811361182,2499,3423,0,923,55847652,2499,55847652,9811360580,0,602,0,3,-1.414,-1.768,3.164,2.484
55850151,55850151,0,0,13,55850151,9811364542,2499,3360,0,860,55850151,2499,55850151,9811363968,0,574,0,3,-1.409,-1.728,3.156,2.451
55852650,55852650,0,0,14,55852650,9811367964,2499,3422,0,922,55852650,2499,55852650,9811367767,0,197,0,3,-1.405,-1.753,3.151,2.454
55855149,55855149,0,0,12,55855149,9811372020,2499,4056,0,1556,55855149,2499,55855149,9811371441,0,579,0,3,-1.418,-1.710,3.171,2.454
55857648,55857648,0,0,11,55857648,9811376073,2499,4053,0,1553,55857648,2499,55857648,9811375061,0,1012,0,3,-1.414,-1.726,3.166,2.438
55860980,55860980,0,0,14,55860980,9811380602,3332,4529,832,2029,55860980,3332,55860980,9811380546,0,56,0,3,-1.409,-1.738,3.159,2.427
55862646,55862646,0,0,9,55862646,9811383545,1666,2943,0,443,55862646,1666,55862646,9811382943,0,602,0,3,-1.405,-1.749,3.154,2.400
55865145,55865145,0,0,12,55865145,9811387906,2499,4361,0,1861,55865145,2499,55865145,9811387311,0,595,0,3,-1.417,-1.769,3.173,2.429
55867644,55867644,0,0,6,55867644,9811391092,2499,3186,0,686,55867644,2499,55866811,9811389600,833,1492,0,3,-1.413,-1.815,3.168,2.399
55870143,55870143,0,0,28,55870143,9811395475,2499,4383,0,1883,55870143,2499,55870143,9811394560,0,915,0,3,-1.408,-1.846,3.161,2.404
55872642,55872642,0,0,19,55872642,9811400034,2499,4559,0,2059,55872642,2499,55872642,9811399089,0,945,0,3,-1.404,-1.863,3.156,2.394
55875141,55875141,0,0,11,55875141,9811404070,2499,4036,0,1536,55875141,2499,55875141,9811403488,0,582,0,3,-1.415,-1.899,3.174,2.401
55877640,55877640,0,0,12,55877640,9811416147,2499,12077,0,9577,55877640,2499,55877640,9811414549,0,1598,0,3,-1.411,-1.885,3.169,2.410
55880139,55880139,0,833,13,55880139,9811420601,2499,4454,0,1954,55880139,2499,55880139,9811419165,0,1436,0,3,-1.405,-1.895,3.162,2.410
55882638,55882638,0,0,6,55882638,9811424544,2499,3943,0,1443,55882638,2499,55882638,9811423461,0,1083,0,3,-1.401,-1.912,3.157,2.413
55885137,55885137,0,0,10,55885137,9811428400,2499,3856,0,1356,55885137,2499,55885137,9811427795,0,605,0,3,-1.411,-1.938,3.174,2.444
55887636,55887636,0,833,9,55887636,9811432262,2499,3862,0,1362,55887636,2499,55887636,9811431182,0,1080,0,3,-1.407,-1.927,3.169,2.421
55890135,55890135,0,833,11,55890135,9811436210,2499,3948,0,1448,55890135,2499,55890135,9811434583,0,1627,0,3,-1.402,-1.961,3.162,2.403
55892634,55892634,0,0,10,55892634,9811438936,2499,2726,0,226,55892634,2499,55891801,9811437813,833,1123,0,3,-1.398,-1.955,3.158,2.405
55895966,55895966,0,833,7,55895966,9811444922,3332,5986,832,3486,55895966,3332,55895966,9811443845,0,1077,0,3,-1.407,-1.925,3.174,2.431
55898465,55898465,0,833,10,55898465,9811449335,2499,4413,0,1913,55898465,2499,55898465,9811447891,0,1444,0,3,-1.402,-1.931,3.167,2.410
55900964,55900964,0,833,11,55900964,9811452934,2499,3599,0,1099,55900964,2499,55900964,9811451739,0,1195,0,3,-1.398,-1.914,3.162,2.420
55903463,55903463,0,0,8,55903463,9811455596,2499,2662,0,162,55903463,2499,55902630,9811454457,833,1139,0,3,-1.392,-1.955,3.155,2.400
55906795,55906795,0,0,12,55906795,9811461475,3332,5879,832,3379,55906795,3332,55906795,9811461243,0,232,0,3,-1.414,-1.990,3.190,2.414
55909294,55909294,0,0,9,55909294,9811465759,2499,4284,0,1784,55909294,2499,55909294,9811464785,0,974,0,3,-1.408,-1.986,3.183,2.419
55911793,55911793,0,0,12,55911793,9811477117,2499,11358,0,8858,55911793,2499,55911793,9811476204,0,913,0,3,-1.404,-1.945,3.178,2.431
55914292,55914292,0,0,10,55914292,9811480529,2499,3412,0,912,55914292,2499,55914292,9811479948,0,581,0,3,-1.398,-1.978,3.171,2.463
55916791,55916791,0,0,12,55916791,9811483934,2499,3405,0,905,55916791,2499,55916791,9811483508,0,426,0,3,-1.422,-1.987,3.207,2.420
55919290,55919290,0,0,12,55919290,9811488311,2499,4377,0,1877,55919290,2499,55919290,9811488051,0,260,0,3,-1.416,-2.033,3.200,2.483
55921789,55921789,0,0,17,55921789,9811493168,2499,4857,0,2357,55921789,2499,55921789,9811492269,0,899,0,3,-1.412,-2.047,3.195,2.473
55924288,55924288,0,0,12,55924288,9811497740,2499,4572,0,2072,55924288,2499,55924288,9811496713,0,1027,0,3,-1.405,-2.091,3.187,2.488
55926787,55926787,0,0,12,55926787,9811501344,2499,3604,0,1104,55926787,2499,55926787,9811500732,0,612,0,3,-1.428,-2.065,3.222,2.468
55929286,55929286,0,0,12,55929286,9811504762,2499,3418,0,918,55929286,2499,55929286,9811504186,0,576,0,3,-1.421,-2.073,3.215,2.490
55931785,55931785,0,0,9,55931785,9811509033,2499,4271,0,1771,55931785,2499,55931785,9811508456,0,577,0,3,-1.417,-2.077,3.210,2.498
55934284,55934284,0,0,5,55934284,9811512535,2499,3502,0,1002,55934284,2499,55934284,9811511962,0,573,0,3,-1.411,-2.071,3.202,2.503
55936783,55936783,0,0,9,55936783,9811516436,2499,3901,0,1401,55936783,2499,55936783,9811515486,0,950,0,3,-1.432,-2.047,3.236,2.509
55939282,55939282,0,0,13,55939282,9811520455,2499,4019,0,1519,55939282,2499,55939282,9811519865,0,590,0,3,-1.426,-2.028,3.228,2.559
55941781,55941781,0,833,11,55941781,9811524780,2499,4325,0,1825,55941781,2499,55941781,9811523657,0,1123,0,3,-1.422,-2.023,3.223,2.570
55944280,55944280,0,0,13,55944280,9811535027,2499,10247,0,7747,55944280,2499,55944280,9811534505,0,522,0,3,-1.416,-2.033,3.216,2.584
55946779,55946779,0,833,13,55946779,9811540466,2499,5439,0,2939,55946779,2499,55946779,9811539371,0,1095,0,3,-1.436,-2.033,3.248,2.607
55949278,55949278,0,0,8,55949278,9811544968,2499,4502,0,2002,55949278,2499,55949278,9811543570,0,1398,0,3,-1.430,-2.081,3.240,2.628
55951777,55951777,0,833,11,55951777,9811549462,2499,4494,0,1994,55951777,2499,55951777,9811548368,0,1094,0,3,-1.426,-2.124,3.235,2.616
55954276,55954276,0,0,10,55954276,9811554190,2499,4728,0,2228,55954276,2499,55954276,9811552613,0,1577,0,3,-1.420,-2.089,3.227,2.623
55956775,55956775,0,833,11,55956775,9811559340,2499,5150,0,2650,55956775,2499,55956775,9811557790,0,1550,0,3,-1.439,-2.075,3.258,2.564
55959274,55959274,0,833,10,55959274,9811563680,2499,4340,0,1840,55959274,2499,55959274,9811562293,0,1387,0,3,-1.433,-2.071,3.250,2.563
55961773,55961773,0,833,12,55961773,9811568048,2499,4368,0,1868,55961773,2499,55961773,9811566572,0,1476,0,3,-1.429,-2.040,3.245,2.574
55964272,55964272,0,0,9,55964272,9811570863,2499,2815,0,315,55964272,2499,55964272,9811570858,0,5,0,3,-1.423,-2.039,3.237,2.562
55967604,55967604,0,833,10,55967604,9811578504,3332,7641,832,5141,55967604,3332,55967604,9811577450,0,1054,0,3,-1.440,-2.053,3.264,2.563
55970103,55970103,0,833,10,55970103,9811581896,2499,3392,0,892,55970103,2499,55970103,9811580811,0,1085,0,3,-1.433,-2.043,3.257,2.564
55972602,55972602,0,0,5,55972602,9811584743,2499,2847,0,347,55972602,2499,55972602,9811584151,0,592,0,3,-1.429,-2.078,3.252,2.572
55975101,55975101,0,0,12,55975101,9811589415,2499,4672,0,2172,55975101,2499,55975101,9811588494,0,921,0,3,-1.423,-2.051,3.244,2.598
55977600,55977600,0,0,16,55977600,9811600954,2499,11539,0,9039,55977600,2499,55977600,9811599416,0,1538,0,3,-1.441,-2.015,3.272,2.543
55980932,55980932,0,0,12,55980932,9811604686,3332,3732,832,1232,55980932,3332,55980932,9811604683,0,3,0,3,-1.435,-2.015,3.265,2.554
55982598,55982598,0,0,13,55982598,9811608744,1666,4058,0,1558,55982598,1666,55982598,9811607863,0,881,0,3,-1.431,-2.050,3.260,2.561
55985930,55985930,0,0,11,55985930,9811612771,3332,4027,832,1527,55985930,3332,55985930,9811612675,0,96,0,3,-1.425,-2.044,3.252,2.523
55987596,55987596,0,0,13,55987596,9811615716,1666,2945,0,445,55987596,1666,55987596,9811615075,0,641,0,3,-1.442,-2.062,3.280,2.513
55990095,55990095,0,0,11,55990095,9811619410,2499,3694,0,1194,55990095,2499,55990095,9811618985,0,425,0,3,-1.436,-2.054,3.272,2.524
55992594,55992594,0,0,10,55992594,9811623351,2499,3941,0,1441,55992594,2499,55992594,9811623220,0,131,0,3,-1.432,-2.062,3.267,2.544
55995093,55995093,0,0,12,55995093,9811627312,2499,3961,0,1461,55995093,2499,55995093,9811626931,0,381,0,3,-1.426,-2.078,3.259,2.543
55997592,55997592,0,0,8,55997592,9811631383,2499,4071,0,1571,55997592,2499,55997592,9811630752,0,631,0,3,-1.442,-2.068,3.286,2.524
56000091,56000091,0,0,14,56000091,9811635086,2499,3703,0,1203,56000091,2499,56000091,9811634277,0,809,0,3,-1.436,-2.040,3.278,2.537
56002590,56002590,0,0,19,56002590,9811639101,2499,4015,0,1515,56002590,2499,56002590,9811638118,0,983,0,3,-1.432,-2.120,3.273,2.517
56005089,56005089,0,0,11,56005089,9811643079,2499,3978,0,1478,56005089,2499,56005089,9811642476,0,603,0,3,-1.426,-2.081,3.266,2.561
56007588,56007588,0,833,18,56007588,9811648079,2499,5000,0,2500,56007588,2499,56007588,9811646693,0,1386,0,3,-1.442,-2.056,3.291,2.569
56010087,56010087,0,0,21,56010087,9811652699,2499,4620,0,2120,56010087,2499,56010087,9811651804,0,895,0,3,-1.435,-2.036,3.284,2.573
56012586,56012586,0,833,12,56012586,9811663725,2499,11026,0,8526,56012586,2499,56012586,9811662640,0,1085,0,3,-1.431,-1.978,3.278,2.567
56015085,56015085,0,833,12,56015085,9811668555,2499,4830,0,2330,56015085,2499,56015085,9811667471,0,1084,0,3,-1.425,-1.967,3.271,2.551
56017584,56017584,0,0,6,56017584,9811670861,2499,2306,0,0,56017584,2499,56016751,9811669753,833,1108,0,3,-1.441,-1.986,3.295,2.521
56020916,56020916,0,0,6,56020916,9811676386,3332,5525,832,3025,56020916,3332,56020916,9811675359,0,1027,0,3,-1.435,-1.956,3.288,2.548
56023415,56023415,0,0,12,56023415,9811680712,2499,4326,0,1826,56023415,2499,56023415,9811680119,0,593,0,3,-1.429,-1.941,3.280,2.579
56025914,56025914,0,0,13,56025914,9811685116,2499,4404,0,1904,56025914,2499,56025914,9811683685,0,1431,0,3,-1.425,-1.931,3.275,2.589
56028413,56028413,0,833,12,56028413,9811689228,2499,4112,0,1612,56028413,2499,56028413,9811687850,0,1378,0,3,-1.438,-1.907,3.296,2.570
56030912,56030912,0,0,8,56030912,9811693777,2499,4549,0,2049,56030912,2499,56030912,9811692285,0,1492,0,3,-1.434,-1.912,3.291,2.565
56033411,56033411,0,833,9,56033411,9811697706,2499,3929,0,1429,56033411,2499,56033411,9811696480,0,1226,0,3,-1.429,-1.943,3.283,2.542
56035910,56035910,0,0,12,56035910,9811702211,2499,4505,0,2005,56035910,2499,56035910,9811700728,0,1483,0,3,-1.425,-1.931,3.278,2.535
56038409,56038409,0,833,9,56038409,9811706965,2499,4754,0,2254,56038409,2499,56038409,9811705497,0,1468,0,3,-1.437,-1.915,3.298,2.520
56040908,56040908,0,0,13,56040908,9811711282,2499,4317,0,1817,56040908,2499,56040908,9811710057,0,1225,0,3,-1.433,-1.890,3.293,2.525
56043407,56043407,0,0,10,56043407,9811715021,2499,3739,0,1239,56043407,2499,56043407,9811714065,0,956,0,3,-1.427,-1.946,3.285,2.500
56045906,56045906,0,833,12,56045906,9811726530,2499,11509,0,9009,56045906,2499,56045906,9811725077,0,1453,0,3,-1.424,-1.929,3.280,2.501
56048405,56048405,0,833,10,56048405,9811730735,2499,4205,0,1705,56048405,2499,56048405,9811729314,0,1421,0,3,-1.435,-1.941,3.300,2.485
56050904,56050904,0,0,12,56050904,9811734395,2499,3660,0,1160,56050904,2499,56050904,9811733574,0,821,0,3,-1.431,-1.986,3.295,2.513
56053403,56053403,0,0,12,56053403,9811738105,2499,3710,0,1210,56053403,2499,56053403,9811737206,0,899,0,3,-1.425,-2.018,3.287,2.527
56055902,56055902,0,0,11,56055902,9811741398,2499,3293,0,793,56055902,2499,56055902,9811740768,0,630,0,3,-1.421,-2.032,3.282,2.500
56058401,56058401,0,0,13,56058401,9811744832,2499,3434,0,934,56058401,2499,56058401,9811744248,0,584,0,3,-1.432,-2.080,3.300,2.466
56060900,56060900,0,0,12,56060900,9811749312,2499,4480,0,1980,56060900,2499,56060900,9811748197,0,1115,0,3,-1.428,-2.074,3.295,2.506
56063399,56063399,0,0,12,56063399,9811752680,2499,3368,0,868,56063399,2499,56063399,9811751975,0,705,0,3,-1.421,-2.127,3.288,2.539
56065898,56065898,0,0,11,56065898,9811757199,2499,4519,0,2019,56065898,2499,56065898,9811756372,0,827,0,3,-1.417,-2.132,3.283,2.596
56068397,56068397,0,0,12,56068397,9811760719,2499,3520,0,1020,56068397,2499,56068397,9811760475,0,244,0,3,-1.427,-2.124,3.300,2.620
56070896,56070896,0,0,9,56070896,9811766145,2499,5426,0,2926,56070896,2499,56070896,9811765132,0,1013,0,3,-1.422,-2.170,3.294,2.649
56073395,56073395,0,0,11,56073395,9811771402,2499,5257,0,2757,56073395,2499,56073395,9811770490,0,912,0,3,-1.416,-2.173,3.286,2.636
56075894,56075894,0,0,13,56075894,9811775304,2499,3902,0,1402,56075894,2499,56075894,9811774750,0,554,0,3,-1.412,-2.188,3.281,2.669
56078393,56078393,0,833,14,56078393,9811787935,2499,12631,0,10131,56078393,2499,56078393,9811786435,0,1500,0,3,-1.420,-2.236,3.297,2.624
56080892,56080892,0,0,18,56080892,9811791764,2499,3829,0,1329,56080892,2499,56080892,9811790818,0,946,0,3,-1.416,-2.232,3.292,2.648
56083391,56083391,0,0,17,56083391,9811796004,2499,4240,0,1740,56083391,2499,56083391,9811795032,0,972,0,3,-1.409,-2.269,3.284,2.663
56085890,56085890,0,833,10,56085890,9811800652,2499,4648,0,2148,56085890,2499,56085890,9811799367,0,1285,0,3,-1.405,-2.305,3.279,2.696
56088389,56088389,0,0,13,56088389,9811803432,2499,2780,0,280,56088389,2499,56088389,9811803002,0,430,0,3,-1.413,-2.307,3.294,2.666
56090888,56090888,0,833,11,56090888,9811808774,2499,5342,0,2842,56090888,2499,56090888,9811807713,0,1061,0,3,-1.408,-2.304,3.288,2.668
56093387,56093387,0,0,5,56093387,9811811519,2499,2745,0,245,56093387,2499,56092554,9811810003,833,1516,0,3,-1.404,-2.309,3.283,2.649
56096719,56096719,0,0,13,56096719,9811818515,3332,6996,832,4496,56096719,3332,56096719,9811818080,0,435,0,3,-1.394,-2.318,3.272,2.663
56099218,56099218,0,0,8,56099218,9811822938,2499,4423,0,1923,56099218,2499,56099218,9811821938,0,1000,0,3,-1.402,-2.353,3.287,2.634
56102550,56102550,0,0,10,56101717,9811828110,2499,5172,0,2672,56102550,3332,56101717,9811827063,0,1047,0,3,-1.397,-2.353,3.282,2.621
56104216,56104216,0,0,10,56104216,9811831417,2499,3307,0,807,56104216,1666,56104216,9811830649,0,768,0,3,-1.390,-2.390,3.274,2.591
56106715,56106715,0,833,10,56106715,9811836198,2499,4781,0,2281,56106715,2499,56106715,9811834762,0,1436,0,3,-1.385,-2.366,3.269,2.582
56110047,56110047,0,0,11,56110047,9811840136,3332,3938,832,1438,56110047,3332,56110047,9811840033,0,103,0,3,-1.405,-2.333,3.301,2.542
56111713,56111713,0,833,13,56111713,9811850673,1666,10537,0,8037,56111713,1666,56111713,9811849237,0,1436,0,3,-1.403,-2.342,3.298,2.535
56114212,56114212,0,0,12,56114212,9811854661,2499,3988,0,1488,56114212,2499,56114212,9811853388,0,1273,0,3,-1.396,-2.338,3.291,2.537
56116711,56116711,0,833,11,56116711,9811859734,2499,5073,0,2573,56116711,2499,56116711,9811857814,0,1920,0,3,-1.391,-2.362,3.286,2.542
56119210,56119210,0,0,5,56119210,9811863438,2499,3704,0,1204,56119210,2499,56119210,9811862860,0,578,0,3,-1.413,-2.350,3.319,2.543
56121709,56121709,0,0,13,56121709,9811867570,2499,4132,0,1632,56121709,2499,56121709,9811867062,0,508,0,3,-1.408,-2.355,3.314,2.561
56124208,56124208,0,0,15,56124208,9811872665,2499,5095,0,2595,56124208,2499,56124208,9811872027,0,638,0,3,-1.401,-2.327,3.306,2.584
56126707,56126707,0,0,12,56126707,9811877046,2499,4381,0,1881,56126707,2499,56126707,9811876766,0,280,0,3,-1.396,-2.349,3.301,2.587
56129206,56129206,0,0,11,56129206,9811880758,2499,3712,0,1212,56129206,2499,56129206,9811880172,0,586,0,3,-1.417,-2.280,3.332,2.589
56131705,56131705,0,0,12,56131705,9811884607,2499,3849,0,1349,56131705,2499,56131705,9811884210,0,397,0,3,-1.412,-2.296,3.327,2.621
56134204,56134204,0,0,18,56134204,9811890170,2499,5563,0,3063,56134204,2499,56134204,9811889273,0,897,0,3,-1.405,-2.277,3.319,2.627
56136703,56136703,0,0,12,56136703,9811894421,2499,4251,0,1751,56136703,2499,56136703,9811893995,0,426,0,3,-1.401,-2.282,3.314,2.647
56139202,56139202,0,0,12,56139202,9811899023,2499,4602,0,2102,56139202,2499,56139202,9811898618,0,405,0,3,-1.420,-2.211,3.344,2.670
56141701,56141701,0,0,12,56141701,9811903901,2499,4878,0,2378,56141701,2499,56141701,9811902875,0,1026,0,3,-1.416,-2.220,3.339,2.714
56144200,56144200,0,0,14,56144200,9811916415,2499,12514,0,10014,56144200,2499,56144200,9811914885,0,1530,0,3,-1.409,-2.193,3.331,2.695
56146699,56146699,0,833,11,56146699,9811920899,2499,4484,0,1984,56146699,2499,56146699,9811919671,0,1228,0,3,-1.405,-2.183,3.325,2.715
56149198,56149198,0,833,8,56149198,9811925058,2499,4159,0,1659,56149198,2499,56149198,9811923971,0,1087,0,3,-1.424,-2.160,3.354,2.719
56151697,56151697,0,833,13,56151697,9811930189,2499,5131,0,2631,56151697,2499,56151697,9811928769,0,1420,0,3,-1.420,-2.168,3.348,2.748
56154196,56154196,0,0,11,56154196,9811933895,2499,3706,0,1206,56154196,2499,56154196,9811932881,0,1014,0,3,-1.413,-2.159,3.340,2.747
56156695,56156695,0,0,11,56156695,9811938180,2499,4285,0,1785,56156695,2499,56156695,9811937672,0,508,0,3,-1.409,-2.173,3.335,2.755
56159194,56159194,0,0,4,56159194,9811942374,2499,4194,0,1694,56159194,2499,56159194,9811941380,0,994,0,3,-1.427,-2.123,3.362,2.743
56161693,56161693,0,833,12,56161693,9811947619,2499,5245,0,2745,56161693,2499,56161693,9811946161,0,1458,0,3,-1.423,-2.118,3.356,2.746
56164192,56164192,0,0,11,56164192,9811951529,2499,3910,0,1410,56164192,2499,56164192,9811950441,0,1088,0,3,-1.416,-2.078,3.348,2.762
56166691,56166691,0,833,6,56166691,9811955250,2499,3721,0,1221,56166691,2499,56166691,9811954081,0,1169,0,3,-1.412,-2.058,3.343,2.729
56169190,56169190,0,0,11,56169190,9811959321,2499,4071,0,1571,56169190,2499,56169190,9811958732,0,589,0,3,-1.430,-2.069,3.369,2.717
56171689,56171689,0,0,13,56171689,9811964275,2499,4954,0,2454,56171689,2499,56171689,9811963351,0,924,0,3,-1.426,-2.060,3.363,2.726
56174188,56174188,0,0,13,56174188,9811969111,2499,4836,0,2336,56174188,2499,56174188,9811967857,0,1254,0,3,-1.420,-2.065,3.355,2.780
56176687,56176687,0,0,8,56176687,9811973409,2499,4298,0,1798,56176687,2499,56176687,9811971987,0,1422,0,3,-1.415,-2.031,3.350,2.778
56180019,56180019,0,0,18,56180019,9811983674,3332,10265,832,7765,56180019,3332,56180019,9811983634,0,40,0,3,-1.430,-2.038,3.372,2.761
56181685,56181685,0,0,14,56181685,9811987338,1666,3664,0,1164,56181685,1666,56181685,9811986387,0,951,0,3,-1.428,-2.058,3.369,2.767
56184184,56184184,0,0,10,56184184,9811991071,2499,3733,0,1233,56184184,2499,56184184,9811991066,0,5,0,3,-1.422,-2.035,3.361,2.851
56186683,56186683,0,833,8,56186683,9811997278,2499,6207,0,3707,56186683,2499,56186683,9811995301,0,1977,0,3,-1.418,-2.051,3.355,2.890
56189182,56189182,0,0,11,56189182,9811999932,2499,2654,0,154,56189182,2499,56188349,9811998496,833,1436,0,3,-1.436,-2.049,3.381,2.862
56192514,56192514,0,0,14,56192514,9812006474,3332,6542,832,4042,56192514,3332,56192514,9812005857,0,617,0,3,-1.428,-2.085,3.370,2.818
56195013,56195013,0,0,13,56195013,9812012399,2499,5925,0,3425,56195013,2499,56195013,9812011938,0,461,0,3,-1.422,-2.048,3.361,2.848
56197512,56197512,0,0,18,56197512,9812017276,2499,4877,0,2377,56197512,2499,56197512,9812016753,0,523,0,3,-1.417,-2.050,3.355,2.865
56200011,56200011,0,0,15,56200011,9812021576,2499,4300,0,1800,56200011,2499,56200011,9812021150,0,426,0,3,-1.433,-2.041,3.378,2.895
56202510,56202510,0,0,14,56202510,9812024906,2499,3330,0,830,56202510,2499,56202510,9812024785,0,121,0,3,-1.429,-2.035,3.372,2.931
56205009,56205009,0,833,12,56205009,9812029510,2499,4604,0,2104,56205009,2499,56205009,9812028446,0,1064,0,3,-1.423,-2.045,3.363,2.912
56208341,56208341,0,833,18,56208341,9812034869,3332,5359,832,2859,56208341,3332,56208341,9812033708,0,1161,0,3,-1.417,-2.056,3.355,2.892
56210007,56210007,0,0,18,56210007,9812038073,1666,3204,0,704,56210007,1666,56210007,9812036567,0,1506,0,3,-1.433,-2.037,3.379,2.929
56213339,56213339,0,0,14,56213339,9812050265,3332,12192,832,9692,56213339,3332,56213339,9812049275,0,990,0,3,-1.427,-2.060,3.370,2.955
56215838,56215838,0,0,12,56215838,9812054235,2499,3970,0,1470,56215838,2499,56215838,9812053652,0,583,0,3,-1.423,-2.088,3.364,2.975
56218337,56218337,0,833,11,56218337,9812059220,2499,4985,0,2485,56218337,2499,56218337,9812057997,0,1223,0,3,-1.417,-2.021,3.355,3.023
56220836,56220836,0,0,7,56220836,9812062451,2499,3231,0,731,56220836,2499,56220836,9812061920,0,531,0,3,-1.433,-1.965,3.378,3.041
56223335,56223335,0,833,12,56223335,9812066529,2499,4078,0,1578,56223335,2499,56223335,9812065465,0,1064,0,3,-1.427,-1.926,3.369,3.010
56225834,56225834,0,0,13,56225834,9812069944,2499,3415,0,915,56225834,2499,56225834,9812069348,0,596,0,3,-1.423,-1.956,3.363,3.027
56228333,56228333,0,833,11,56228333,9812075366,2499,5422,0,2922,56228333,2499,56228333,9812073946,0,1420,0,3,-1.417,-1.937,3.354,3.028
56230832,56230832,0,833,12,56230832,9812079828,2499,4462,0,1962,56230832,2499,56230832,9812078575,0,1253,0,3,-1.433,-1.901,3.376,3.011
56233331,56233331,0,0,13,56233331,9812084164,2499,4336,0,1836,56233331,2499,56233331,9812083213,0,951,0,3,-1.427,-1.936,3.367,3.044
56235830,56235830,0,0,12,56235830,9812089283,2499,5119,0,2619,56235830,2499,56235830,9812088376,0,907,0,3,-1.423,-1.980,3.361,3.038
56238329,56238329,0,0,12,56238329,9812092990,2499,3707,0,1207,56238329,2499,56238329,9812092748,0,242,0,3,-1.417,-1.991,3.352,3.061
56240828,56240828,0,0,22,56240828,9812098434,2499,5444,0,2944,56240828,2499,56240828,9812097402,0,1032,0,3,-1.432,-1.999,3.373,3.048
56243327,56243327,0,0,12,56243327,9812102524,2499,4090,0,1590,56243327,2499,56243327,9812102029,0,495,0,3,-1.426,-2.015,3.364,3.053
56245826,56245826,0,0,19,56245826,9812113590,2499,11066,0,8566,56245826,2499,56245826,9812113310,0,280,0,3,-1.422,-2.046,3.358,3.044
56248325,56248325,0,0,14,56248325,9812118936,2499,5346,0,2846,56248325,2499,56248325,9812118044,0,892,0,3,-1.416,-2.010,3.349,3.017
56250824,56250824,0,833,9,56250824,9812123838,2499,4902,0,2402,56250824,2499,56250824,9812122350,0,1488,0,3,-1.430,-1.974,3.369,2.989
56253323,56253323,0,0,8,56253323,9812126684,2499,2846,0,346,56253323,2499,56253323,9812126626,0,58,0,3,-1.424,-1.971,3.360,2.946
56256655,56256655,0,0,12,56256655,9812133021,3332,6337,832,3837,56256655,3332,56256655,9812131999,0,1022,0,3,-1.418,-1.981,3.351,2.976
56259154,56259154,0,0,12,56259154,9812138126,2499,5105,0,2605,56259154,2499,56259154,9812136257,0,1869,0,3,-1.412,-1.976,3.342,3.022
56261653,56261653,0,833,9,56261653,9812142696,2499,4570,0,2070,56261653,2499,56261653,9812141294,0,1402,0,3,-1.426,-1.975,3.361,3.045
56264985,56264985,0,0,14,56264985,9812147454,3332,4758,832,2258,56264985,3332,56264152,9812146327,833,1127,0,3,-1.420,-2.024,3.352,3.057
56266651,56266651,0,0,12,56266651,9812150376,1666,2922,0,422,56266651,1666,56266651,9812149913,0,463,0,3,-1.416,-2.028,3.346,3.023
56269150,56269150,0,833,12,56269150,9812156141,2499,5765,0,3265,56269150,2499,56269150,9812154625,0,1516,0,3,-1.410,-2.001,3.337,3.079
56271649,56271649,0,0,11,56271649,9812160115,2499,3974,0,1474,56271649,2499,56271649,9812159118,0,997,0,3,-1.423,-2.011,3.355,3.065
56274148,56274148,0,0,12,56274148,9812163566,2499,3451,0,951,56274148,2499,56274148,9812163111,0,455,0,3,-1.417,-2.015,3.346,3.072
56276647,56276647,0,0,12,56276647,9812169129,2499,5563,0,3063,56276647,2499,56276647,9812168187,0,942,0,3,-1.413,-1.970,3.340,3.062
56279146,56279146,0,0,20,56279146,9812180474,2499,11345,0,8845,56279146,2499,56279146,9812179340,0,1134,0,3,-1.407,-1.947,3.331,3.082
56281645,56281645,0,0,14,56281645,9812184097,2499,3623,0,1123,56281645,2499,56281645,9812183170,0,927,0,3,-1.419,-1.948,3.348,3.041
56284144,56284144,0,0,18,56284144,9812188790,2499,4693,0,2193,56284144,2499,56284144,9812187833,0,957,0,3,-1.413,-1.952,3.339,3.053
