INS_BEFORE_WPNAV_US,INS_AFTER_WPNAV_US,INS_UPDATED_DURING_WPNAV,STATE_AGE_AT_WPNAV_US,WPNAV_ELAPSED_WALL_US,SIM_TIME_US,WALL_TIME_US,CONTROL_DT_SIM_US,CONTROL_DT_WALL_US,CONTROL_OVERRUN_SIM_US,CONTROL_OVERRUN_WALL_US,INS_UPDATE_US,INS_DT_US,PRODUCER_SIM_US,PRODUCER_WALL_US,AGE_SIM_US,AGE_WALL_US,NAV_INDEX,WP_DISTANCE_CM,REF_VEL_N,SIM_VEL_N,REF_VEL_E,SIM_VEL_E
54973835,54973835,0,0,12,54973835,10907357890,2499,4649,0,2149,54973835,2499,54973835,10907357387,0,503,0,0,-3.456,-2.113,4.516,3.256
54976334,54976334,0,0,13,54976334,10907362586,2499,4696,0,2196,54976334,2499,54976334,10907362098,0,488,0,0,-3.449,-2.145,4.506,3.258
54978833,54978833,0,0,12,54978833,10907375113,2499,12527,0,10027,54978833,2499,54978833,10907374650,0,463,0,0,-3.444,-2.145,4.498,3.258
54981332,54981332,0,0,12,54981332,10907378765,2499,3652,0,1152,54981332,2499,54981332,10907378671,0,94,0,0,-3.437,-2.087,4.488,3.232
54983831,54983831,0,0,15,54983831,10907383719,2499,4954,0,2454,54983831,2499,54983831,10907382698,0,1021,0,0,-3.457,-2.054,4.511,3.277
54986330,54986330,0,0,17,54986330,10907387750,2499,4031,0,1531,54986330,2499,54986330,10907386251,0,1499,0,0,-3.450,-2.079,4.501,3.272
54988829,54988829,0,0,12,54988829,10907390250,2499,2500,0,0,54988829,2499,54987996,10907388991,833,1259,0,0,-3.447,-2.074,4.496,3.293
54991328,54991328,0,0,13,54991328,10907394461,2499,4211,0,1711,54991328,2499,54990495,10907393288,833,1173,0,0,-3.438,-2.090,4.482,3.316
54993827,54993827,0,833,15,54993827,10907400081,2499,5620,0,3120,54993827,2499,54993827,10907398801,0,1280,0,0,-3.458,-2.074,4.505,3.308
54996326,54996326,0,0,13,54996326,10907403433,2499,3352,0,852,54996326,2499,54996326,10907403040,0,393,0,0,-3.451,-2.112,4.494,3.341
54998825,54998825,0,833,13,54998825,10907409138,2499,5705,0,3205,54998825,2499,54998825,10907407966,0,1172,0,0,-3.446,-2.116,4.486,3.331
55001324,55001324,0,833,12,55001324,10907412802,2499,3664,0,1164,55001324,2499,55001324,10907411732,0,1070,0,0,-3.439,-2.145,4.476,3.308
55003823,55003823,0,0,13,55003823,10907416838,2499,4036,0,1536,55003823,2499,55003823,10907415760,0,1078,0,0,-3.458,-2.150,4.497,3.315
55006322,55006322,0,0,19,55006322,10907420675,2499,3837,0,1337,55006322,2499,55006322,10907420287,0,388,0,0,-3.450,-2.149,4.486,3.303
55008821,55008821,0,0,11,55008821,10907424428,2499,3753,0,1253,55008821,2499,55007988,10907423188,833,1240,0,0,-3.447,-2.155,4.482,3.274
55011320,55011320,0,0,11,55011320,10907436401,2499,11973,0,9473,55011320,2499,55011320,10907435466,0,935,0,0,-3.438,-2.216,4.468,3.325
55013819,55013819,0,0,10,55013819,10907440992,2499,4591,0,2091,55013819,2499,55013819,10907440304,0,688,0,0,-3.456,-2.191,4.488,3.334
55016318,55016318,0,0,10,55016318,10907445609,2499,4617,0,2117,55016318,2499,55016318,10907444673,0,936,0,0,-3.448,-2.233,4.477,3.356
55018817,55018817,0,0,12,55018817,10907450280,2499,4671,0,2171,55018817,2499,55018817,10907449615,0,665,0,0,-3.443,-2.264,4.470,3.371
55021316,55021316,0,0,13,55021316,10907453730,2499,3450,0,950,55021316,2499,55021316,10907453537,0,193,0,0,-3.436,-2.274,4.459,3.384
55024648,55024648,0,0,11,55023815,10907461743,2499,8013,0,5513,55024648,3332,55023815,10907460325,0,1418,0,0,-3.452,-2.287,4.478,3.362
55026314,55026314,0,0,11,55026314,10907465148,2499,3405,0,905,55026314,1666,55026314,10907464619,0,529,0,0,-3.445,-2.304,4.467,3.319
55028813,55028813,0,0,11,55028813,10907468377,2499,3229,0,729,55028813,2499,55028813,10907468181,0,196,0,0,-3.439,-2.332,4.460,3.300
55031312,55031312,0,0,12,55031312,10907472778,2499,4401,0,1901,55031312,2499,55031312,10907471854,0,924,0,0,-3.432,-2.343,4.449,3.296
55033811,55033811,0,833,14,55033811,10907478012,2499,5234,0,2734,55033811,2499,55033811,10907476477,0,1535,0,0,-3.447,-2.349,4.467,3.288
55036310,55036310,0,0,13,55036310,10907481245,2499,3233,0,733,55036310,2499,55036310,10907481140,0,105,0,0,-3.440,-2.340,4.457,3.290
55039642,55039642,0,0,15,55039642,10907488724,3332,7479,832,4979,55039642,3332,55039642,10907487629,0,1095,0,0,-3.432,-2.324,4.446,3.281
55042141,55042141,0,0,16,55042141,10907492457,2499,3733,0,1233,55042141,2499,55042141,10907491923,0,534,0,0,-3.424,-2.321,4.435,3.329
55044640,55044640,0,0,20,55044640,10907504049,2499,11592,0,9092,55044640,2499,55044640,10907503069,0,980,0,0,-3.439,-2.315,4.453,3.335
55047139,55047139,0,0,15,55047139,10907508787,2499,4738,0,2238,55047139,2499,55047139,10907508088,0,699,0,0,-3.432,-2.313,4.442,3.309
55049638,55049638,0,0,13,55049638,10907512934,2499,4147,0,1647,55049638,2499,55049638,10907512625,0,309,0,0,-3.426,-2.338,4.434,3.291
55052137,55052137,0,0,12,55052137,10907519151,2499,6217,0,3717,55052137,2499,55052137,10907518092,0,1059,0,0,-3.418,-2.315,4.423,3.372
55054636,55054636,0,0,12,55054636,10907522872,2499,3721,0,1221,55054636,2499,55053803,10907521020,833,1852,0,0,-3.433,-2.298,4.440,3.377
55057135,55057135,0,0,12,55057135,10907528364,2499,5492,0,2992,55057135,2499,55057135,10907527996,0,368,0,0,-3.425,-2.328,4.429,3.404
55060467,55060467,0,0,13,55060467,10907533247,3332,4883,832,2383,55060467,3332,55060467,10907533092,0,155,0,0,-3.417,-2.365,4.418,3.432
55062133,55062133,0,0,22,55062133,10907537279,1666,4032,0,1532,55062133,1666,55062133,10907536516,0,763,0,0,-3.412,-2.385,4.410,3.422
55064632,55064632,0,0,21,55064632,10907541319,2499,4040,0,1540,55064632,2499,55064632,10907540667,0,652,0,0,-3.425,-2.410,4.426,3.456
55067131,55067131,0,833,17,55067131,10907545501,2499,4182,0,1682,55067131,2499,55067131,10907544315,0,1186,0,0,-3.418,-2.383,4.414,3.454
55069630,55069630,0,0,12,55069630,10907549289,2499,3788,0,1288,55069630,2499,55069630,10907548704,0,585,0,0,-3.412,-2.369,4.407,3.444
55072129,55072129,0,0,10,55072129,10907553087,2499,3798,0,1298,55072129,2499,55072129,10907552985,0,102,0,0,-3.404,-2.387,4.395,3.470
55074628,55074628,0,0,15,55074628,10907558064,2499,4977,0,2477,55074628,2499,55074628,10907556810,0,1254,0,0,-3.417,-2.406,4.410,3.462
55077127,55077127,0,0,12,55077127,10907563120,2499,5056,0,2556,55077127,2499,55077127,10907561521,0,1599,0,0,-3.409,-2.403,4.399,3.547
55079626,55079626,0,0,13,55079626,10907572628,2499,9508,0,7008,55079626,2499,55079626,10907572223,0,405,0,0,-3.403,-2.387,4.391,3.518
55082958,55082958,0,0,13,55082125,10907578039,2499,5411,0,2911,55082958,3332,55082125,10907576736,0,1303,0,0,-3.395,-2.441,4.379,3.562
55084624,55084624,0,0,9,55084624,10907580832,2499,2793,0,293,55084624,1666,55084624,10907580262,0,570,0,0,-3.407,-2.464,4.393,3.561
55087123,55087123,0,0,16,55087123,10907584606,2499,3774,0,1274,55087123,2499,55087123,10907584288,0,318,0,0,-3.399,-2.485,4.381,3.566
55089622,55089622,0,0,12,55089622,10907588533,2499,3927,0,1427,55089622,2499,55088789,10907587428,833,1105,0,0,-3.396,-2.484,4.377,3.536
55092121,55092121,0,833,12,55092121,10907593893,2499,5360,0,2860,55092121,2499,55092121,10907592579,0,1314,0,0,-3.385,-2.454,4.362,3.522
55095453,55095453,0,0,11,55095453,10907599618,3332,5725,832,3225,55095453,3332,55095453,10907599068,0,550,0,0,-3.411,-2.352,4.389,3.484
55097119,55097119,0,0,34,55097119,10907603183,1666,3565,0,1065,55097119,1666,55096286,10907601693,833,1490,0,0,-3.408,-2.354,4.385,3.452
55099618,55099618,0,0,26,55099618,10907608663,2499,5480,0,2980,55099618,2499,55099618,10907607315,0,1348,0,0,-3.400,-2.350,4.374,3.438
55102117,55102117,0,0,14,55102117,10907612622,2499,3959,0,1459,55102117,2499,55102117,10907612260,0,362,0,0,-3.392,-2.387,4.363,3.409
55104616,55104616,0,0,18,55104616,10907616334,2499,3712,0,1212,55104616,2499,55104616,10907615723,0,611,0,0,-3.419,-2.359,4.393,3.420
55107115,55107115,0,0,30,55107115,10907620774,2499,4440,0,1940,55107115,2499,55107115,10907620402,0,372,0,0,-3.411,-2.367,4.381,3.425
55109614,55109614,0,0,17,55109614,10907625502,2499,4728,0,2228,55109614,2499,55109614,10907624482,0,1020,0,0,-3.405,-2.347,4.374,3.427
55112113,55112113,0,833,12,55112113,10907637769,2499,12267,0,9767,55112113,2499,55112113,10907636289,0,1480,0,0,-3.398,-2.328,4.363,3.451
55114612,55114612,0,0,10,55114612,10907640629,2499,2860,0,360,55114612,2499,55114612,10907640161,0,468,0,0,-3.423,-2.336,4.391,3.414
55117111,55117111,0,833,12,55117111,10907646611,2499,5982,0,3482,55117111,2499,55117111,10907645161,0,1450,0,0,-3.415,-2.344,4.380,3.448
55119610,55119610,0,0,12,55119610,10907650897,2499,4286,0,1786,55119610,2499,55119610,10907649429,0,1468,0,0,-3.410,-2.344,4.372,3.461
55122109,55122109,0,833,11,55122109,10907655500,2499,4603,0,2103,55122109,2499,55122109,10907653995,0,1505,0,0,-3.402,-2.352,4.361,3.418
55124608,55124608,0,0,13,55124608,10907659189,2499,3689,0,1189,55124608,2499,55124608,10907658719,0,470,0,0,-3.427,-2.405,4.388,3.401
55127107,55127107,0,0,9,55127107,10907663496,2499,4307,0,1807,55127107,2499,55127107,10907662962,0,534,0,0,-3.419,-2.440,4.377,3.374
55129606,55129606,0,0,11,55129606,10907667785,2499,4289,0,1789,55129606,2499,55129606,10907667042,0,743,0,0,-3.413,-2.417,4.370,3.399
55132105,55132105,0,0,14,55132105,10907671589,2499,3804,0,1304,55132105,2499,55132105,10907671119,0,470,0,0,-3.405,-2.430,4.359,3.368
55135437,55135437,0,0,12,55135437,10907677331,3332,5742,832,3242,55135437,3332,55135437,10907676649,0,682,0,0,-3.426,-2.454,4.382,3.328
55137103,55137103,0,0,12,55137103,10907679994,1666,2663,0,163,55137103,1666,55137103,10907679196,0,798,0,0,-3.420,-2.403,4.374,3.288
55139602,55139602,0,0,20,55139602,10907684157,2499,4163,0,1663,55139602,2499,55139602,10907683133,0,1024,0,0,-3.415,-2.441,4.367,3.291
55142101,55142101,0,833,15,55142101,10907688279,2499,4122,0,1622,55142101,2499,55142101,10907687184,0,1095,0,0,-3.406,-2.475,4.356,3.291
55144600,55144600,0,0,17,55144600,10907698558,2499,10279,0,7779,55144600,2499,55144600,10907697492,0,1066,0,0,-3.429,-2.409,4.381,3.249
55147099,55147099,0,0,13,55147099,10907702241,2499,3683,0,1183,55147099,2499,55147099,10907702029,0,212,0,0,-3.421,-2.393,4.371,3.236
55149598,55149598,0,0,22,55149598,10907707837,2499,5596,0,3096,55149598,2499,55149598,10907706583,0,1254,0,0,-3.415,-2.409,4.363,3.262
55152097,55152097,0,0,14,55152097,10907711920,2499,4083,0,1583,55152097,2499,55152097,10907711619,0,301,0,0,-3.407,-2.402,4.352,3.268
55154596,55154596,0,833,14,55154596,10907717907,2499,5987,0,3487,55154596,2499,55154596,10907716680,0,1227,0,0,-3.428,-2.431,4.377,3.206
55157095,55157095,0,0,12,55157095,10907721082,2499,3175,0,675,55157095,2499,55157095,10907720735,0,347,0,0,-3.420,-2.406,4.366,3.201
55160427,55160427,0,0,13,55160427,10907728352,3332,7270,832,4770,55160427,3332,55160427,10907728336,0,16,0,0,-3.412,-2.404,4.356,3.239
55162926,55162926,0,0,12,55162926,10907732563,2499,4211,0,1711,55162926,2499,55162926,10907732056,0,507,0,0,-3.407,-2.396,4.348,3.233
55165425,55165425,0,0,19,55165425,10907737159,2499,4596,0,2096,55165425,2499,55165425,10907736434,0,725,0,0,-3.425,-2.334,4.368,3.180
55167924,55167924,0,0,43,55167924,10907742738,2499,5579,0,3079,55167924,2499,55167924,10907741746,0,992,0,0,-3.420,-2.349,4.361,3.189
55170423,55170423,0,0,18,55170423,10907748033,2499,5295,0,2795,55170423,2499,55170423,10907747006,0,1027,0,0,-3.412,-2.319,4.351,3.185
55172922,55172922,0,0,12,55172922,10907752107,2499,4074,0,1574,55172922,2499,55172922,10907751118,0,989,0,0,-3.406,-2.322,4.343,3.183
55175421,55175421,0,833,11,55175421,10907756541,2499,4434,0,1934,55175421,2499,55175421,10907755199,0,1342,0,0,-3.424,-2.325,4.362,3.258
55177920,55177920,0,0,15,55177920,10907767550,2499,11009,0,8509,55177920,2499,55177920,10907766509,0,1041,0,0,-3.418,-2.297,4.355,3.267
55180419,55180419,0,0,12,55180419,10907772597,2499,5047,0,2547,55180419,2499,55180419,10907770837,0,1760,0,0,-3.411,-2.267,4.344,3.263
55182918,55182918,0,0,18,55182918,10907777152,2499,4555,0,2055,55182918,2499,55182918,10907776021,0,1131,0,0,-3.405,-2.275,4.337,3.272
55185417,55185417,0,0,12,55185417,10907780591,2499,3439,0,939,55185417,2499,55185417,10907779767,0,824,0,0,-3.422,-2.290,4.354,3.271
55187916,55187916,0,0,17,55187916,10907786252,2499,5661,0,3161,55187916,2499,55187916,10907784706,0,1546,0,0,-3.417,-2.333,4.347,3.274
55190415,55190415,0,0,12,55190415,10907790317,2499,4065,0,1565,55190415,2499,55190415,10907789419,0,898,0,0,-3.409,-2.300,4.336,3.248
55192914,55192914,0,0,12,55192914,10907794532,2499,4215,0,1715,55192914,2499,55192914,10907793585,0,947,0,0,-3.404,-2.298,4.329,3.248
55195413,55195413,0,0,14,55195413,10907799772,2499,5240,0,2740,55195413,2499,55195413,10907798804,0,968,0,0,-3.419,-2.252,4.346,3.243
55197912,55197912,0,0,10,55197912,10907803414,2499,3642,0,1142,55197912,2499,55197912,10907803241,0,173,0,0,-3.414,-2.270,4.338,3.232
55200411,55200411,0,0,16,55200411,10907807916,2499,4502,0,2002,55200411,2499,55200411,10907807363,0,553,0,0,-3.406,-2.353,4.328,3.271
55202910,55202910,0,0,11,55202910,10907812562,2499,4646,0,2146,55202910,2499,55202910,10907811803,0,759,0,0,-3.401,-2.352,4.320,3.254
55205409,55205409,0,0,9,55205409,10907817116,2499,4554,0,2054,55205409,2499,55205409,10907816764,0,352,0,0,-3.416,-2.339,4.336,3.244
55207908,55207908,0,0,11,55207908,10907822760,2499,5644,0,3144,55207908,2499,55207908,10907821378,0,1382,0,0,-3.410,-2.326,4.329,3.197
55210407,55210407,0,0,16,55210407,10907827565,2499,4805,0,2305,55210407,2499,55210407,10907825678,0,1887,0,0,-3.402,-2.396,4.318,3.189
55212906,55212906,0,0,9,55212906,10907838597,2499,11032,0,8532,55212906,2499,55212906,10907838195,0,402,0,0,-3.397,-2.387,4.311,3.163
55215405,55215405,0,833,11,55215405,10907843549,2499,4952,0,2452,55215405,2499,55215405,10907842507,0,1042,0,0,-3.410,-2.403,4.326,3.178
55217904,55217904,0,0,14,55217904,10907847325,2499,3776,0,1276,55217904,2499,55217904,10907846752,0,573,0,0,-3.405,-2.429,4.319,3.166
55220403,55220403,0,0,12,55220403,10907852722,2499,5397,0,2897,55220403,2499,55220403,10907851687,0,1035,0,0,-3.397,-2.457,4.309,3.170
55222902,55222902,0,0,12,55222902,10907857867,2499,5145,0,2645,55222902,2499,55222902,10907856316,0,1551,0,0,-3.391,-2.481,4.301,3.149
55225401,55225401,0,0,11,55225401,10907862584,2499,4717,0,2217,55225401,2499,55225401,10907861613,0,971,0,0,-3.404,-2.474,4.316,3.126
55227900,55227900,0,0,11,55227900,10907866183,2499,3599,0,1099,55227900,2499,55227900,10907865752,0,431,0,0,-3.398,-2.544,4.309,3.132
55230399,55230399,0,833,11,55230399,10907871257,2499,5074,0,2574,55230399,2499,55230399,10907870204,0,1053,0,0,-3.390,-2.547,4.298,3.109
55232898,55232898,0,0,12,55232898,10907875286,2499,4029,0,1529,55232898,2499,55232898,10907874111,0,1175,0,0,-3.384,-2.540,4.291,3.076
55235397,55235397,0,0,11,55235397,10907879471,2499,4185,0,1685,55235397,2499,55235397,10907878536,0,935,0,0,-3.395,-2.491,4.305,3.058
55237896,55237896,0,0,12,55237896,10907884495,2499,5024,0,2524,55237896,2499,55237896,10907883477,0,1018,0,0,-3.390,-2.534,4.298,3.086
55240395,55240395,0,0,11,55240395,10907889863,2499,5368,0,2868,55240395,2499,55240395,10907888858,0,1005,0,0,-3.381,-2.511,4.288,3.074
55242894,55242894,0,0,11,55242894,10907894663,2499,4800,0,2300,55242894,2499,55242894,10907893318,0,1345,0,0,-3.376,-2.494,4.281,3.042
55246226,55246226,0,0,11,55246226,10907906448,3332,11785,832,9285,55246226,3332,55245393,10907904492,833,1956,0,0,-3.384,-2.500,4.290,3.076
55247892,55247892,0,0,10,55247892,10907910836,1666,4388,0,1888,55247892,1666,55247892,10907909350,0,1486,0,0,-3.381,-2.512,4.286,3.093
55251224,55251224,0,0,6,55251224,10907915339,3332,4503,832,2003,55251224,3332,55250391,10907913865,833,1474,0,0,-3.370,-2.522,4.273,3.124
55252890,55252890,0,0,8,55252890,10907920277,1666,4938,0,2438,55252890,1666,55252890,10907918878,0,1399,0,0,-3.367,-2.522,4.269,3.118
55255389,55255389,0,833,8,55255389,10907924782,2499,4505,0,2005,55255389,2499,55255389,10907923348,0,1434,0,0,-3.377,-2.534,4.281,3.161
55257888,55257888,0,0,9,55257888,10907929156,2499,4374,0,1874,55257888,2499,55257888,10907927893,0,1263,0,0,-3.371,-2.524,4.274,3.139
55261220,55261220,0,0,10,55261220,10907933683,3332,4527,832,2027,55261220,3332,55260387,10907932256,833,1427,0,0,-3.363,-2.538,4.263,3.155
55262886,55262886,0,0,10,55262886,10907938696,1666,5013,0,2513,55262886,1666,55262886,10907937287,0,1409,0,0,-3.357,-2.521,4.256,3.129
55265385,55265385,0,833,11,55265385,10907942771,2499,4075,0,1575,55265385,2499,55265385,10907941333,0,1438,0,0,-3.367,-2.543,4.267,3.178
55267884,55267884,0,0,12,55267884,10907946535,2499,3764,0,1264,55267884,2499,55267884,10907945538,0,997,0,0,-3.361,-2.584,4.260,3.190
55270383,55270383,0,0,12,55270383,10907950419,2499,3884,0,1384,55270383,2499,55270383,10907949877,0,542,0,0,-3.352,-2.603,4.249,3.203
55272882,55272882,0,0,12,55272882,10907955577,2499,5158,0,2658,55272882,2499,55272882,10907954682,0,895,0,0,-3.346,-2.573,4.242,3.214
55275381,55275381,0,0,15,55275381,10907960828,2499,5251,0,2751,55275381,2499,55275381,10907960296,0,532,0,0,-3.355,-2.610,4.252,3.214
55277880,55277880,0,0,13,55277880,10907973959,2499,13131,0,10631,55277880,2499,55277880,10907972970,0,989,0,0,-3.349,-2.587,4.244,3.222
55280379,55280379,0,0,13,55280379,10907977604,2499,3645,0,1145,55280379,2499,55280379,10907976523,0,1081,0,0,-3.341,-2.633,4.234,3.275
55282878,55282878,0,0,12,55282878,10907981752,2499,4148,0,1648,55282878,2499,55282878,10907980561,0,1191,0,0,-3.334,-2.631,4.226,3.274
55285377,55285377,0,0,12,55285377,10907986135,2499,4383,0,1883,55285377,2499,55285377,10907984293,0,1842,0,0,-3.342,-2.578,4.235,3.270
55287876,55287876,0,0,12,55287876,10907990009,2499,3874,0,1374,55287876,2499,55287876,10907989582,0,427,0,0,-3.337,-2.583,4.228,3.280
55290375,55290375,0,0,12,55290375,10907994238,2499,4229,0,1729,55290375,2499,55290375,10907994174,0,64,0,0,-3.328,-2.586,4.217,3.329
55292874,55292874,0,0,13,55292874,10907999673,2499,5435,0,2935,55292874,2499,55292874,10907998448,0,1225,0,0,-3.322,-2.589,4.209,3.347
55295373,55295373,0,0,12,55295373,10908003663,2499,3990,0,1490,55295373,2499,55295373,10908002491,0,1172,0,0,-3.347,-2.581,4.236,3.317
55297872,55297872,0,0,30,55297872,10908008691,2499,5028,0,2528,55297872,2499,55297872,10908007200,0,1491,0,0,-3.341,-2.578,4.228,3.357
55300371,55300371,0,0,16,55300371,10908013819,2499,5128,0,2628,55300371,2499,55300371,10908011810,0,2009,0,0,-3.332,-2.650,4.217,3.355
55302870,55302870,0,0,11,55302870,10908016849,2499,3030,0,530,55302870,2499,55302870,10908016506,0,343,0,0,-3.326,-2.652,4.210,3.307
55305369,55305369,0,0,17,55305369,10908021411,2499,4562,0,2062,55305369,2499,55305369,10908021132,0,279,0,0,-3.349,-2.613,4.235,3.252
55307868,55307868,0,0,15,55307868,10908027328,2499,5917,0,3417,55307868,2499,55307868,10908025919,0,1409,0,0,-3.343,-2.640,4.228,3.254
55310367,55310367,0,0,12,55310367,10908031962,2499,4634,0,2134,55310367,2499,55310367,10908030439,0,1523,0,0,-3.334,-2.663,4.217,3.295
55312866,55312866,0,0,15,55312866,10908043185,2499,11223,0,8723,55312866,2499,55312866,10908042210,0,975,0,0,-3.328,-2.681,4.210,3.333
55315365,55315365,0,833,14,55315365,10908047928,2499,4743,0,2243,55315365,2499,55315365,10908046382,0,1546,0,0,-3.350,-2.641,4.234,3.325
55318697,55318697,0,0,10,55318697,10908052553,3332,4625,832,2125,55318697,3332,55318697,10908052234,0,319,0,0,-3.342,-2.617,4.223,3.367
55320363,55320363,0,833,14,55320363,10908057175,1666,4622,0,2122,55320363,1666,55320363,10908055739,0,1436,0,0,-3.336,-2.656,4.215,3.339
55322862,55322862,0,0,13,55322862,10908060907,2499,3732,0,1232,55322862,2499,55322862,10908060003,0,904,0,0,-3.329,-2.666,4.208,3.324
55325361,55325361,0,0,12,55325361,10908065124,2499,4217,0,1717,55325361,2499,55325361,10908064726,0,398,0,0,-3.350,-2.691,4.230,3.359
55327860,55327860,0,0,11,55327860,10908070776,2499,5652,0,3152,55327860,2499,55327860,10908069800,0,976,0,0,-3.344,-2.705,4.223,3.394
55330359,55330359,0,0,13,55330359,10908074919,2499,4143,0,1643,55330359,2499,55330359,10908074446,0,473,0,0,-3.335,-2.718,4.212,3.382
55332858,55332858,0,0,11,55332858,10908080057,2499,5138,0,2638,55332858,2499,55332858,10908079951,0,106,0,0,-3.329,-2.728,4.204,3.383
55335357,55335357,0,833,11,55335357,10908085667,2499,5610,0,3110,55335357,2499,55335357,10908084265,0,1402,0,0,-3.349,-2.737,4.226,3.358
55337856,55337856,0,0,11,55337856,10908089909,2499,4242,0,1742,55337856,2499,55337856,10908088446,0,1463,0,0,-3.342,-2.737,4.218,3.342
55340355,55340355,0,0,7,55340355,10908094344,2499,4435,0,1935,55340355,2499,55340355,10908092969,0,1375,0,0,-3.333,-2.761,4.207,3.327
55342854,55342854,0,0,11,55342854,10908097420,2499,3076,0,576,55342854,2499,55342854,10908096841,0,579,0,0,-3.327,-2.742,4.200,3.394
55345353,55345353,0,0,14,55345353,10908108250,2499,10830,0,8330,55345353,2499,55345353,10908107857,0,393,0,0,-3.346,-2.782,4.220,3.348
55347852,55347852,0,0,11,55347852,10908113782,2499,5532,0,3032,55347852,2499,55347852,10908112368,0,1414,0,0,-3.339,-2.846,4.212,3.363
55350351,55350351,0,833,16,55350351,10908118922,2499,5140,0,2640,55350351,2499,55350351,10908117458,0,1464,0,0,-3.330,-2.855,4.202,3.303
55352850,55352850,0,0,16,55352850,10908123027,2499,4105,0,1605,55352850,2499,55352850,10908122040,0,987,0,0,-3.323,-2.851,4.194,3.293
55355349,55355349,0,833,11,55355349,10908127850,2499,4823,0,2323,55355349,2499,55355349,10908126340,0,1510,0,0,-3.341,-2.833,4.214,3.252
55357848,55357848,0,0,13,55357848,10908132161,2499,4311,0,1811,55357848,2499,55357848,10908130677,0,1484,0,0,-3.334,-2.860,4.206,3.277
55360347,55360347,0,833,16,55360347,10908137261,2499,5100,0,2600,55360347,2499,55360347,10908135287,0,1974,0,0,-3.325,-2.883,4.196,3.277
55362846,55362846,0,833,22,55362846,10908141990,2499,4729,0,2229,55362846,2499,55362846,10908140396,0,1594,0,0,-3.318,-2.856,4.188,3.316
55365345,55365345,0,833,15,55365345,10908146300,2499,4310,0,1810,55365345,2499,55365345,10908144947,0,1353,0,0,-3.335,-2.840,4.206,3.334
55367844,55367844,0,833,10,55367844,10908150841,2499,4541,0,2041,55367844,2499,55367844,10908149375,0,1466,0,0,-3.328,-2.835,4.199,3.320
55370343,55370343,0,0,11,55370343,10908154888,2499,4047,0,1547,55370343,2499,55370343,10908153930,0,958,0,0,-3.319,-2.833,4.188,3.283
55372842,55372842,0,0,11,55372842,10908159900,2499,5012,0,2512,55372842,2499,55372842,10908158920,0,980,0,0,-3.313,-2.854,4.181,3.305
55376174,55376174,0,0,10,55376174,10908165168,3332,5268,832,2768,55376174,3332,55376174,10908165168,0,0,0,0,-3.325,-2.903,4.195,3.316
55377840,55377840,0,0,11,55377840,10908175564,1666,10396,0,7896,55377840,1666,55377840,10908174985,0,579,0,0,-3.321,-2.895,4.191,3.350
55380339,55380339,0,0,9,55380339,10908179734,2499,4170,0,1670,55380339,2499,55380339,10908179151,0,583,0,0,-3.312,-2.946,4.180,3.389
55382838,55382838,0,0,5,55382838,10908183066,2499,3332,0,832,55382838,2499,55382838,10908182489,0,577,0,0,-3.305,-2.952,4.172,3.381
55385337,55385337,0,0,9,55385337,10908187348,2499,4282,0,1782,55385337,2499,55385337,10908186431,0,917,0,0,-3.320,-2.913,4.188,3.317
55387836,55387836,0,0,9,55387836,10908190815,2499,3467,0,967,55387836,2499,55387836,10908190228,0,587,0,0,-3.313,-2.926,4.181,3.344
55390335,55390335,0,0,5,55390335,10908194224,2499,3409,0,909,55390335,2499,55390335,10908193643,0,581,0,0,-3.303,-2.918,4.170,3.338
55392834,55392834,0,0,11,55392834,10908199067,2499,4843,0,2343,55392834,2499,55392834,10908197976,0,1091,0,0,-3.297,-2.925,4.162,3.376
55395333,55395333,0,833,5,55395333,10908203602,2499,4535,0,2035,55395333,2499,55395333,10908202128,0,1474,0,0,-3.310,-2.881,4.177,3.407
55397832,55397832,0,0,6,55397832,10908206582,2499,2980,0,480,55397832,2499,55397832,10908206575,0,7,0,0,-3.304,-2.906,4.170,3.459
55401164,55401164,0,0,11,55401164,10908212724,3332,6142,832,3642,55401164,3332,55401164,10908212142,0,582,0,0,-3.292,-2.836,4.155,3.421
55403663,55403663,0,0,5,55403663,10908216474,2499,3750,0,1250,55403663,2499,55403663,10908215492,0,982,0,0,-3.285,-2.818,4.147,3.453
55406162,55406162,0,0,11,55406162,10908220810,2499,4336,0,1836,55406162,2499,55406162,10908220222,0,588,0,0,-3.298,-2.754,4.161,3.424
55408661,55408661,0,0,8,55408661,10908224216,2499,3406,0,906,55408661,2499,55408661,10908223638,0,578,0,0,-3.292,-2.773,4.154,3.432
55411160,55411160,0,0,11,55411160,10908235544,2499,11328,0,8828,55411160,2499,55411160,10908234596,0,948,0,0,-3.283,-2.800,4.142,3.445
55413659,55413659,0,0,11,55413659,10908239856,2499,4312,0,1812,55413659,2499,55413659,10908239426,0,430,0,0,-3.276,-2.795,4.135,3.467
55416158,55416158,0,0,8,55416158,10908244411,2499,4555,0,2055,55416158,2499,55416158,10908243936,0,475,0,0,-3.289,-2.735,4.148,3.433
55418657,55418657,0,833,9,55418657,10908249656,2499,5245,0,2745,55418657,2499,55418657,10908248583,0,1073,0,0,-3.282,-2.786,4.140,3.450
55421156,55421156,0,833,9,55421156,10908254345,2499,4689,0,2189,55421156,2499,55421156,10908252735,0,1610,0,0,-3.273,-2.827,4.129,3.398
