cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
61.800000000,61.823000000,61.886000000,61.886000000,inside_local_costmap_mutex,20000,20192,192,23.000000000,63731,86.000000000,86.000000000,1,0.219999999,0.000000000,1.001278639
61.900000000,61.919000000,61.960000000,61.960000000,inside_local_costmap_mutex,20000,20750,750,19.000000000,43162,60.000000000,60.000000000,1,0.219999999,0.000000000,0.688770771
62.001000000,62.022000000,62.070000000,62.070000000,inside_local_costmap_mutex,20000,20117,117,21.000000000,50947,69.000000000,69.000000000,1,0.206370652,0.000000000,0.679849088
62.101000000,62.121000000,62.151000000,62.151000000,inside_local_costmap_mutex,20000,20196,196,20.000000000,31541,50.000000000,50.000000000,1,0.219999999,0.000000000,0.469627500
62.201000000,62.222000000,62.253000000,62.253000000,inside_local_costmap_mutex,20000,20207,207,21.000000000,31034,52.000000000,52.000000000,1,0.219999999,0.000000000,0.395651102
62.305000000,62.323000000,62.347000000,62.347000000,inside_local_costmap_mutex,20000,20446,446,18.000000000,24450,42.000000000,42.000000000,1,0.219999999,0.000000000,0.317349315
62.401000000,62.421000000,62.451000000,62.451000000,inside_local_costmap_mutex,20000,20304,304,20.000000000,31516,50.000000000,50.000000000,1,0.219999999,0.000000000,0.291704565
62.501000000,62.521000000,62.551000000,62.553000000,inside_local_costmap_mutex,20000,20203,203,20.000000000,28491,50.000000000,52.000000000,1,0.206711084,0.000000000,0.282374531
62.600000000,62.619000000,62.663000000,62.663000000,inside_local_costmap_mutex,20000,20552,552,19.000000000,41360,63.000000000,63.000000000,1,0.219999999,0.000000000,0.203538403
62.700000000,62.720000000,62.749000000,62.749000000,inside_local_costmap_mutex,20000,20154,154,20.000000000,29303,49.000000000,49.000000000,1,0.219999999,0.000000000,0.077845946
62.801000000,62.822000000,62.858000000,62.858000000,inside_local_costmap_mutex,20000,20901,901,21.000000000,33182,57.000000000,57.000000000,1,0.219999999,0.000000000,0.103955843
62.900000000,62.922000000,62.958000000,62.958000000,inside_local_costmap_mutex,20000,20340,340,22.000000000,40042,58.000000000,58.000000000,1,0.219999999,0.000000000,0.101934075
63.000000000,63.022000000,63.045000000,63.045000000,inside_local_costmap_mutex,20000,20434,434,22.000000000,30245,45.000000000,45.000000000,1,0.206800029,0.000000000,0.094973482
63.102000000,63.122000000,63.157000000,63.157000000,inside_local_costmap_mutex,20000,20189,189,20.000000000,38802,55.000000000,55.000000000,1,0.219999999,0.000000000,0.025381006
63.201000000,63.219000000,63.248000000,63.248000000,inside_local_costmap_mutex,20000,20157,157,18.000000000,32115,47.000000000,47.000000000,1,0.219999999,0.000000000,-0.096121982
63.300000000,63.317000000,63.370000000,63.370000000,inside_local_costmap_mutex,20000,21224,1224,17.000000000,56890,70.000000000,70.000000000,1,0.206882760,0.000000000,-0.088010974
63.400000000,63.420000000,63.447000000,63.447000000,inside_local_costmap_mutex,20000,20035,35,20.000000000,28311,47.000000000,47.000000000,1,0.193777487,0.000034242,-0.088426329
63.502000000,63.521000000,63.545000000,63.545000000,inside_local_costmap_mutex,20000,20121,121,19.000000000,24244,43.000000000,43.000000000,1,0.219999999,0.000008505,-0.124769300
63.601000000,63.620000000,63.648000000,63.648000000,inside_local_costmap_mutex,20000,20746,746,19.000000000,28559,47.000000000,47.000000000,1,0.219999999,0.000000000,-0.174181640
63.700000000,63.722000000,63.748000000,63.748000000,inside_local_costmap_mutex,20000,20256,256,22.000000000,27237,48.000000000,48.000000000,1,0.219999999,0.000075204,-0.113661774
63.800000000,63.821000000,63.854000000,63.855000000,inside_local_costmap_mutex,20000,21212,1212,21.000000000,31501,54.000000000,55.000000000,1,0.219999999,0.000041067,-0.270038396
63.901000000,63.919000000,63.945000000,63.945000000,inside_local_costmap_mutex,20000,20400,400,18.000000000,25898,44.000000000,44.000000000,1,0.206188291,0.000038850,-0.253072649
64.000000000,64.024000000,64.062000000,64.062000000,inside_local_costmap_mutex,20000,20307,307,24.000000000,36656,62.000000000,62.000000000,1,0.219999999,0.000089063,-0.212417945
64.102000000,64.122000000,64.153000000,64.154000000,inside_local_costmap_mutex,20000,20567,567,20.000000000,30284,51.000000000,52.000000000,1,0.219999999,0.000094682,-0.171586320
64.200000000,64.217000000,64.251000000,64.254000000,inside_local_costmap_mutex,20000,20763,763,17.000000000,34869,51.000000000,54.000000000,1,0.219999999,0.000091528,-0.247822493
64.300000000,64.319000000,64.347000000,64.347000000,inside_local_costmap_mutex,20000,20267,267,19.000000000,28400,47.000000000,47.000000000,1,0.219999999,0.000092437,-0.174675107
64.400000000,64.420000000,64.463000000,64.463000000,inside_local_costmap_mutex,20000,20990,990,20.000000000,42907,63.000000000,63.000000000,1,0.219999999,0.000089531,-0.290084183
64.501000000,64.522000000,64.548000000,64.548000000,inside_local_costmap_mutex,20000,20586,586,21.000000000,32525,47.000000000,47.000000000,1,0.219999999,0.000083902,-0.330124348
64.601000000,64.621000000,64.653000000,64.653000000,inside_local_costmap_mutex,20000,20544,544,20.000000000,34094,52.000000000,52.000000000,1,0.219999999,0.000116818,-0.155927569
64.700000000,64.721000000,64.748000000,64.748000000,inside_local_costmap_mutex,20000,20121,121,21.000000000,27357,48.000000000,48.000000000,1,0.219999999,0.000000000,-0.265345931
64.801000000,64.820000000,64.844000000,64.844000000,inside_local_costmap_mutex,20000,20368,368,19.000000000,24020,43.000000000,43.000000000,1,0.219999999,0.000098819,-0.291608125
64.901000000,64.922000000,64.953000000,64.953000000,inside_local_costmap_mutex,20000,20232,232,21.000000000,32209,52.000000000,52.000000000,1,0.219999999,0.000105912,-0.103939757
65.000000000,65.020000000,65.049000000,65.049000000,inside_local_costmap_mutex,20000,20089,89,20.000000000,30834,49.000000000,49.000000000,1,0.219999999,0.000000000,-0.208728254
65.100000000,65.119000000,65.144000000,65.144000000,inside_local_costmap_mutex,20000,20579,579,19.000000000,25805,44.000000000,44.000000000,1,0.219999999,0.000075624,-0.330664158
65.200000000,65.221000000,65.237000000,65.237000000,inside_local_costmap_mutex,20000,20723,723,21.000000000,25772,37.000000000,37.000000000,1,0.219999999,0.000120636,-0.403552681
65.301000000,65.321000000,65.356000000,65.356000000,inside_local_costmap_mutex,20000,20398,398,20.000000000,32514,55.000000000,55.000000000,1,0.219999999,0.000149461,-0.429549903
65.400000000,65.421000000,65.452000000,65.452000000,inside_local_costmap_mutex,20000,20357,357,21.000000000,35579,52.000000000,52.000000000,1,0.206984982,0.000143907,-0.418692917
65.501000000,65.524000000,65.548000000,65.548000000,inside_local_costmap_mutex,20000,20291,291,23.000000000,27216,47.000000000,47.000000000,1,0.219999999,0.000156737,-0.240156814
65.601000000,65.620000000,65.650000000,65.650000000,inside_local_costmap_mutex,20000,20900,900,19.000000000,26974,49.000000000,49.000000000,1,0.219999999,0.000086060,-0.299639553
65.700000000,65.716000000,65.745000000,65.745000000,inside_local_costmap_mutex,20000,20279,279,16.000000000,27541,45.000000000,45.000000000,1,0.219999999,0.000089453,-0.347299486
65.801000000,65.818000000,65.848000000,65.848000000,inside_local_costmap_mutex,20000,20203,203,17.000000000,25312,47.000000000,47.000000000,1,0.219999999,0.000119980,-0.374390334
65.900000000,65.920000000,65.946000000,65.946000000,inside_local_costmap_mutex,20000,20619,619,20.000000000,25312,46.000000000,46.000000000,1,0.207011893,0.000136278,-0.316499978
66.000000000,66.020000000,66.048000000,66.048000000,inside_local_costmap_mutex,20000,20149,149,20.000000000,30732,48.000000000,48.000000000,1,0.219999999,0.000113687,-0.160591573
66.101000000,66.121000000,66.149000000,66.149000000,inside_local_costmap_mutex,20000,20257,257,20.000000000,29323,48.000000000,48.000000000,1,0.219999999,0.000057124,-0.202055454
66.200000000,66.219000000,66.255000000,66.255000000,inside_local_costmap_mutex,20000,20171,171,19.000000000,35294,55.000000000,55.000000000,1,0.219999999,0.000072669,-0.243065655
66.301000000,66.319000000,66.357000000,66.357000000,inside_local_costmap_mutex,20000,20148,148,18.000000000,37570,56.000000000,56.000000000,1,0.219999999,0.000130081,-0.284601301
66.401000000,66.422000000,66.450000000,66.450000000,inside_local_costmap_mutex,20000,20437,437,21.000000000,33644,49.000000000,49.000000000,1,0.206950828,0.000089456,-0.284228623
66.500000000,66.520000000,66.548000000,66.548000000,inside_local_costmap_mutex,20000,20265,265,20.000000000,26980,48.000000000,48.000000000,1,0.219999999,0.000129076,-0.295087278
66.600000000,66.619000000,66.649000000,66.649000000,inside_local_costmap_mutex,20000,20544,544,19.000000000,28681,49.000000000,49.000000000,1,0.219999999,0.000142771,-0.273750573
66.702000000,66.723000000,66.749000000,66.749000000,inside_local_costmap_mutex,20000,20269,269,21.000000000,30226,47.000000000,47.000000000,1,0.206913382,0.000085111,-0.268400311
66.800000000,66.821000000,66.851000000,66.851000000,inside_local_costmap_mutex,20000,20247,247,21.000000000,27560,51.000000000,51.000000000,1,0.219999999,0.000067743,-0.179964051
66.901000000,66.923000000,66.948000000,66.948000000,inside_local_costmap_mutex,20000,20478,478,22.000000000,26930,47.000000000,47.000000000,1,0.206426606,0.000125469,-0.157675296
67.000000000,67.019000000,67.042000000,67.042000000,inside_local_costmap_mutex,20000,20384,384,19.000000000,21177,42.000000000,42.000000000,1,0.219999999,0.000042043,-0.165051371
67.100000000,67.121000000,67.148000000,67.148000000,inside_local_costmap_mutex,20000,20242,242,21.000000000,28897,48.000000000,48.000000000,1,0.219999999,0.000077913,-0.147555426
67.202000000,67.214000000,67.244000000,67.244000000,inside_local_costmap_mutex,20000,20263,263,12.000000000,24154,42.000000000,42.000000000,1,0.219999999,0.000047819,-0.155053109
67.302000000,67.320000000,67.361000000,67.361000000,inside_local_costmap_mutex,20000,20064,64,18.000000000,41454,59.000000000,59.000000000,1,0.219999999,0.000054736,-0.145742074
67.400000000,67.419000000,67.448000000,67.448000000,inside_local_costmap_mutex,20000,20798,798,19.000000000,38262,48.000000000,48.000000000,1,0.206880614,0.000061655,-0.140523076
67.500000000,67.518000000,67.547000000,67.547000000,inside_local_costmap_mutex,20000,20505,505,18.000000000,27777,47.000000000,47.000000000,1,0.219999999,0.000079708,-0.143380985
67.601000000,67.622000000,67.653000000,67.653000000,inside_local_costmap_mutex,20000,20239,239,21.000000000,28101,52.000000000,52.000000000,1,0.206201509,0.000096322,-0.133389577
67.700000000,67.722000000,67.746000000,67.746000000,inside_local_costmap_mutex,20000,20240,240,22.000000000,22666,46.000000000,46.000000000,1,0.219999999,0.000077209,-0.147627771
67.800000000,67.821000000,67.847000000,67.847000000,inside_local_costmap_mutex,20000,20287,287,21.000000000,28780,47.000000000,47.000000000,1,0.219999999,0.000084476,-0.130746782
67.900000000,67.919000000,67.948000000,67.948000000,inside_local_costmap_mutex,20000,20231,231,19.000000000,29238,48.000000000,48.000000000,1,0.219999999,0.000047998,-0.060551375
68.000000000,68.019000000,68.049000000,68.049000000,inside_local_costmap_mutex,20000,20158,158,19.000000000,29749,49.000000000,49.000000000,1,0.219999999,0.000020625,-0.053328399
68.101000000,68.121000000,68.149000000,68.149000000,inside_local_costmap_mutex,20000,20145,145,20.000000000,26901,48.000000000,48.000000000,1,0.206859574,0.000011223,-0.043902669
68.200000000,68.221000000,68.248000000,68.248000000,inside_local_costmap_mutex,20000,20144,144,21.000000000,26297,48.000000000,48.000000000,1,0.219999999,0.000088696,-0.056391984
68.301000000,68.321000000,68.348000000,68.352000000,inside_local_costmap_mutex,20000,20105,105,20.000000000,30548,47.000000000,51.000000000,1,0.219999999,0.000091870,-0.053809781
68.400000000,68.422000000,68.449000000,68.454000000,inside_local_costmap_mutex,20000,20157,157,22.000000000,31209,49.000000000,54.000000000,1,0.219999999,0.000024809,-0.053294245
68.504000000,68.525000000,68.546000000,68.546000000,inside_local_costmap_mutex,20000,20557,557,21.000000000,22816,42.000000000,42.000000000,1,0.206778482,0.000033754,-0.289587200
68.600000000,68.618000000,68.643000000,68.643000000,inside_local_costmap_mutex,20000,20222,222,18.000000000,24638,43.000000000,43.000000000,1,0.219999999,0.000105556,-0.295278609
68.700000000,68.720000000,68.746000000,68.746000000,inside_local_costmap_mutex,20000,20469,469,20.000000000,25813,46.000000000,46.000000000,1,0.219999999,0.000097473,-0.273501605
68.800000000,68.820000000,68.853000000,68.853000000,inside_local_costmap_mutex,20000,20306,306,20.000000000,34374,53.000000000,53.000000000,1,0.219999999,0.000100950,-0.232471272
68.901000000,68.923000000,68.960000000,68.960000000,inside_local_costmap_mutex,20000,20192,192,22.000000000,39044,59.000000000,59.000000000,1,0.219999999,0.000102131,-0.221626207
69.000000000,69.021000000,69.060000000,69.060000000,inside_local_costmap_mutex,20000,20285,285,21.000000000,38960,60.000000000,60.000000000,1,0.206933916,0.000086421,-0.205192164
69.101000000,69.122000000,69.148000000,69.148000000,inside_local_costmap_mutex,20000,20233,233,21.000000000,30920,47.000000000,47.000000000,1,0.206942722,0.000080024,-0.131019846
69.200000000,69.221000000,69.244000000,69.244000000,inside_local_costmap_mutex,20000,20217,217,21.000000000,22934,44.000000000,44.000000000,1,0.219999999,0.000047323,-0.172109455
69.301000000,69.321000000,69.345000000,69.345000000,inside_local_costmap_mutex,20000,20519,519,20.000000000,25910,44.000000000,44.000000000,1,0.219999999,0.000069234,-0.164314508
69.400000000,69.419000000,69.449000000,69.449000000,inside_local_costmap_mutex,20000,20151,151,19.000000000,30479,49.000000000,49.000000000,1,0.219999999,0.000035077,-0.149701446
69.501000000,69.523000000,69.551000000,69.551000000,inside_local_costmap_mutex,20000,20294,294,22.000000000,33593,50.000000000,50.000000000,1,0.219999999,0.000053530,-0.059083279
69.600000000,69.622000000,69.648000000,69.648000000,inside_local_costmap_mutex,20000,20215,215,22.000000000,28473,48.000000000,48.000000000,1,0.219999999,0.000021382,-0.050926480
69.700000000,69.721000000,69.747000000,69.747000000,inside_local_costmap_mutex,20000,20395,395,21.000000000,28850,47.000000000,47.000000000,1,0.219999999,0.000018628,-0.043156806
69.800000000,69.822000000,69.850000000,69.850000000,inside_local_costmap_mutex,20000,20505,505,22.000000000,30521,50.000000000,50.000000000,1,0.206869736,0.000012855,-0.034874294
69.900000000,69.918000000,69.946000000,69.946000000,inside_local_costmap_mutex,20000,20383,383,18.000000000,27469,46.000000000,46.000000000,1,0.206596300,0.000012872,0.016087694
70.000000000,70.020000000,70.058000000,70.060000000,inside_local_costmap_mutex,20000,20510,510,20.000000000,37749,58.000000000,60.000000000,1,0.219999999,0.000000000,-0.024920572
70.100000000,70.121000000,70.144000000,70.144000000,inside_local_costmap_mutex,20000,20405,405,21.000000000,25375,44.000000000,44.000000000,1,0.219999999,0.000000000,-0.107312851
70.201000000,70.223000000,70.255000000,70.255000000,inside_local_costmap_mutex,20000,20259,259,22.000000000,30539,54.000000000,54.000000000,1,0.219999999,0.000039049,-0.017667597
70.300000000,70.320000000,70.348000000,70.348000000,inside_local_costmap_mutex,20000,21778,1778,20.000000000,29060,48.000000000,48.000000000,1,0.219999999,0.000005388,-0.092473604
70.401000000,70.422000000,70.454000000,70.454000000,inside_local_costmap_mutex,20000,20563,563,21.000000000,35243,53.000000000,53.000000000,1,0.219999999,0.000053571,-0.072524980
70.501000000,70.511000000,70.568000000,70.568000000,inside_local_costmap_mutex,20000,29757,9757,10.000000000,36773,67.000000000,67.000000000,1,0.219999999,0.000027407,0.034027696
70.612000000,70.630000000,70.665000000,70.665000000,inside_local_costmap_mutex,20000,20537,537,18.000000000,32447,53.000000000,53.000000000,1,0.219999999,0.000000000,0.000000000
70.700000000,70.723000000,70.749000000,70.749000000,inside_local_costmap_mutex,20000,20409,409,23.000000000,26578,49.000000000,49.000000000,1,0.219999999,0.000000000,-0.073529840
70.803000000,70.821000000,70.841000000,70.841000000,inside_local_costmap_mutex,20000,20307,307,18.000000000,21554,38.000000000,38.000000000,1,0.219999999,0.000048813,-0.060304139
70.900000000,70.921000000,70.951000000,70.951000000,inside_local_costmap_mutex,20000,20233,233,21.000000000,33187,51.000000000,51.000000000,1,0.219999999,0.000043306,0.019227415
71.000000000,71.022000000,71.044000000,71.044000000,inside_local_costmap_mutex,20000,20248,248,22.000000000,27159,44.000000000,44.000000000,1,0.219999999,0.000000000,0.027120186
71.101000000,71.120000000,71.148000000,71.148000000,inside_local_costmap_mutex,20000,20426,426,19.000000000,28801,47.000000000,47.000000000,1,0.219999999,0.000000000,0.100221194
71.201000000,71.222000000,71.248000000,71.248000000,inside_local_costmap_mutex,20000,20110,110,21.000000000,28137,47.000000000,47.000000000,1,0.219999999,0.000000000,0.091500230
71.301000000,71.323000000,71.348000000,71.348000000,inside_local_costmap_mutex,20000,20527,527,22.000000000,24493,47.000000000,47.000000000,1,0.206774250,0.000000000,0.088760585
71.400000000,71.422000000,71.447000000,71.447000000,inside_local_costmap_mutex,20000,20909,909,22.000000000,22750,47.000000000,47.000000000,1,0.219999999,0.000000000,0.165761426
71.500000000,71.519000000,71.539000000,71.539000000,inside_local_costmap_mutex,20000,20176,176,19.000000000,21844,39.000000000,39.000000000,1,0.219999999,0.000000000,0.148053586
71.601000000,71.621000000,71.646000000,71.646000000,inside_local_costmap_mutex,20000,20197,197,20.000000000,27534,45.000000000,45.000000000,1,0.219999999,0.000000000,0.139252394
71.703000000,71.723000000,71.748000000,71.748000000,inside_local_costmap_mutex,20000,20546,546,20.000000000,25018,45.000000000,45.000000000,1,0.219999999,0.000000000,0.196296319
71.800000000,71.819000000,71.848000000,71.848000000,inside_local_costmap_mutex,20000,20439,439,19.000000000,26453,48.000000000,48.000000000,1,0.206728429,0.000000000,0.189586014
71.900000000,71.918000000,71.948000000,71.948000000,inside_local_costmap_mutex,20000,20267,267,18.000000000,33024,48.000000000,48.000000000,1,0.219999999,0.000000000,0.166427895
72.001000000,72.024000000,72.057000000,72.057000000,inside_local_costmap_mutex,20000,20035,35,23.000000000,34737,56.000000000,56.000000000,1,0.219999999,0.000000000,0.240191177
72.100000000,72.120000000,72.144000000,72.144000000,inside_local_costmap_mutex,20000,20822,822,20.000000000,24341,44.000000000,44.000000000,1,0.206768706,0.000000000,0.223662570
72.200000000,72.219000000,72.242000000,72.242000000,inside_local_costmap_mutex,20000,20311,311,19.000000000,23233,42.000000000,42.000000000,1,0.219999999,0.000000000,0.355304241
72.301000000,72.321000000,72.348000000,72.348000000,inside_local_costmap_mutex,20000,20172,172,20.000000000,25261,47.000000000,47.000000000,1,0.219999999,0.000000000,0.254247755
72.400000000,72.421000000,72.451000000,72.451000000,inside_local_costmap_mutex,20000,20155,155,21.000000000,31290,51.000000000,51.000000000,1,0.219999999,0.000000000,0.295601457
72.500000000,72.518000000,72.542000000,72.542000000,inside_local_costmap_mutex,20000,20136,136,18.000000000,23457,42.000000000,42.000000000,1,0.219999999,0.000000000,0.353590548
72.601000000,72.621000000,72.645000000,72.645000000,inside_local_costmap_mutex,20000,20543,543,20.000000000,25214,44.000000000,44.000000000,1,0.206681028,0.000000000,0.345832437
72.700000000,72.714000000,72.749000000,72.749000000,inside_local_costmap_mutex,20000,20480,480,14.000000000,35277,49.000000000,49.000000000,1,0.219999999,0.000000000,0.192073882
72.800000000,72.816000000,72.853000000,72.853000000,inside_local_costmap_mutex,20000,20774,774,16.000000000,33275,53.000000000,53.000000000,1,0.219999999,0.000000000,0.318907976
72.907000000,72.927000000,72.956000000,72.956000000,inside_local_costmap_mutex,20000,20259,259,20.000000000,26716,49.000000000,49.000000000,1,0.219999999,0.000000000,0.360180020
73.002000000,73.022000000,73.059000000,73.059000000,inside_local_costmap_mutex,20000,20119,119,20.000000000,37659,57.000000000,57.000000000,1,0.219999999,0.000000000,0.336826444
73.100000000,73.122000000,73.155000000,73.155000000,inside_local_costmap_mutex,20000,20214,214,22.000000000,32717,55.000000000,55.000000000,1,0.219999999,0.000000000,0.270370811
73.200000000,73.216000000,73.245000000,73.245000000,inside_local_costmap_mutex,20000,20217,217,16.000000000,29232,45.000000000,45.000000000,1,0.219999999,0.000000000,0.342049748
73.300000000,73.321000000,73.348000000,73.348000000,inside_local_costmap_mutex,20000,20368,368,21.000000000,29149,48.000000000,48.000000000,1,0.219999999,0.000000000,0.299991667
73.401000000,73.421000000,73.447000000,73.447000000,inside_local_costmap_mutex,20000,20578,578,20.000000000,24407,46.000000000,46.000000000,1,0.219999999,0.000000000,0.240832895
73.500000000,73.519000000,73.545000000,73.545000000,inside_local_costmap_mutex,20000,20176,176,19.000000000,24390,45.000000000,45.000000000,1,0.219999999,0.000000000,0.283513218
73.607000000,73.627000000,73.654000000,73.654000000,inside_local_costmap_mutex,20000,20284,284,20.000000000,27586,47.000000000,47.000000000,1,0.206704915,0.000000000,0.389279932
73.701000000,73.719000000,73.758000000,73.758000000,inside_local_costmap_mutex,20000,20046,46,18.000000000,37784,57.000000000,57.000000000,1,0.219999999,0.000000000,0.183357999
73.800000000,73.820000000,73.849000000,73.849000000,inside_local_costmap_mutex,20000,20530,530,20.000000000,34436,49.000000000,49.000000000,1,0.219999999,0.000000000,0.232523859
73.901000000,73.921000000,73.950000000,73.950000000,inside_local_costmap_mutex,20000,20382,382,20.000000000,30042,49.000000000,49.000000000,1,0.219999999,0.000000000,0.297646761
74.000000000,74.020000000,74.046000000,74.046000000,inside_local_costmap_mutex,20000,20556,556,20.000000000,35051,46.000000000,46.000000000,1,0.219999999,0.000000000,0.391490102
74.100000000,74.120000000,74.148000000,74.148000000,inside_local_costmap_mutex,20000,20323,323,20.000000000,27071,48.000000000,48.000000000,1,0.206696466,0.000000000,0.387756765
74.201000000,74.222000000,74.255000000,74.255000000,inside_local_costmap_mutex,20000,20181,181,21.000000000,31687,54.000000000,54.000000000,1,0.219999999,0.000000000,0.159146130
74.300000000,74.317000000,74.358000000,74.359000000,inside_local_costmap_mutex,20000,20314,314,17.000000000,43784,58.000000000,59.000000000,1,0.219999999,0.000000000,0.317798793
74.402000000,74.424000000,74.449000000,74.449000000,inside_local_costmap_mutex,20000,20601,601,22.000000000,25779,47.000000000,47.000000000,1,0.219999999,0.000000000,0.265135348
74.500000000,74.519000000,74.541000000,74.541000000,inside_local_costmap_mutex,20000,20151,151,19.000000000,24988,41.000000000,41.000000000,1,0.206706762,0.000000000,0.257619292
74.601000000,74.621000000,74.648000000,74.648000000,inside_local_costmap_mutex,20000,20444,444,20.000000000,26719,47.000000000,47.000000000,1,0.219999999,0.000000000,0.275122702
74.700000000,74.719000000,74.749000000,74.749000000,inside_local_costmap_mutex,20000,20516,516,19.000000000,31339,49.000000000,49.000000000,1,0.205919996,0.000000000,0.245865077
74.800000000,74.819000000,74.838000000,74.838000000,inside_local_costmap_mutex,20000,20339,339,19.000000000,22279,38.000000000,38.000000000,1,0.219999999,0.000000000,0.175576851
74.900000000,74.920000000,74.962000000,74.962000000,inside_local_costmap_mutex,20000,20705,705,20.000000000,37910,62.000000000,62.000000000,1,0.219999999,0.000000000,0.183486268
75.000000000,75.021000000,75.049000000,75.049000000,inside_local_costmap_mutex,20000,20266,266,21.000000000,33656,49.000000000,49.000000000,1,0.206692040,0.000000000,0.164455071
75.100000000,75.117000000,75.149000000,75.149000000,inside_local_costmap_mutex,20000,20358,358,17.000000000,33479,49.000000000,49.000000000,1,0.219999999,0.000000000,0.239411667
75.200000000,75.223000000,75.252000000,75.252000000,inside_local_costmap_mutex,20000,20283,283,23.000000000,27832,52.000000000,52.000000000,1,0.219999999,0.000000000,0.118151106
75.300000000,75.324000000,75.356000000,75.358000000,inside_local_costmap_mutex,20000,20722,722,24.000000000,35695,56.000000000,58.000000000,1,0.193445146,0.000000000,0.140495226
75.400000000,75.420000000,75.459000000,75.459000000,inside_local_costmap_mutex,20000,26492,6492,20.000000000,35225,59.000000000,59.000000000,1,0.219999999,0.000000000,0.173732206
75.501000000,75.516000000,75.547000000,75.547000000,inside_local_costmap_mutex,20000,20680,680,15.000000000,35508,46.000000000,46.000000000,1,0.219999999,0.000000000,0.068083137
75.601000000,75.619000000,75.648000000,75.648000000,inside_local_costmap_mutex,20000,20206,206,18.000000000,30906,47.000000000,47.000000000,1,0.205854610,0.000000000,0.051029079
75.700000000,75.719000000,75.749000000,75.749000000,inside_local_costmap_mutex,20000,20807,807,19.000000000,34218,49.000000000,49.000000000,1,0.219999999,0.000000000,0.064023763
75.802000000,75.824000000,75.861000000,75.861000000,inside_local_costmap_mutex,20000,20617,617,22.000000000,41312,59.000000000,59.000000000,1,0.205350563,0.000000000,0.061396282
