cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
24.372000000,24.391000000,24.419000000,24.419000000,inside_local_costmap_mutex,20000,20430,430,19.000000000,29260,47.000000000,47.000000000,1,0.219999999,0.000055083,-0.255821437
24.470000000,24.493000000,24.525000000,24.525000000,inside_local_costmap_mutex,20000,20452,452,23.000000000,29690,55.000000000,55.000000000,1,0.219999999,0.000093023,-0.344703555
24.570000000,24.590000000,24.612000000,24.612000000,inside_local_costmap_mutex,20000,20163,163,20.000000000,21928,42.000000000,42.000000000,1,0.206977844,0.000128047,-0.343026131
24.670000000,24.693000000,24.729000000,24.729000000,inside_local_costmap_mutex,20000,20635,635,23.000000000,35706,59.000000000,59.000000000,1,0.219999999,0.000118853,-0.197774425
24.770000000,24.789000000,24.820000000,24.820000000,inside_local_costmap_mutex,20000,20109,109,19.000000000,34896,50.000000000,50.000000000,1,0.219999999,0.000041278,-0.277629524
24.871000000,24.892000000,24.915000000,24.915000000,inside_local_costmap_mutex,20000,20520,520,21.000000000,26244,44.000000000,44.000000000,1,0.219999999,0.000096707,-0.344823390
24.970000000,24.993000000,25.019000000,25.019000000,inside_local_costmap_mutex,20000,20158,158,23.000000000,29202,49.000000000,49.000000000,1,0.219999999,0.000124224,-0.318983823
25.071000000,25.093000000,25.129000000,25.129000000,inside_local_costmap_mutex,20000,20121,121,22.000000000,34118,58.000000000,58.000000000,1,0.219999999,0.000135499,-0.375477701
25.171000000,25.192000000,25.221000000,25.221000000,inside_local_costmap_mutex,20000,20593,593,21.000000000,27590,50.000000000,50.000000000,1,0.219999999,0.000138717,-0.368979305
25.271000000,25.291000000,25.316000000,25.316000000,inside_local_costmap_mutex,20000,20172,172,20.000000000,25821,45.000000000,45.000000000,1,0.219999999,0.000134308,-0.236496955
25.370000000,25.389000000,25.420000000,25.420000000,inside_local_costmap_mutex,20000,20131,131,19.000000000,29467,50.000000000,50.000000000,1,0.219999999,0.000047882,-0.258358538
25.471000000,25.491000000,25.514000000,25.514000000,inside_local_costmap_mutex,20000,20308,308,20.000000000,26679,43.000000000,43.000000000,1,0.219999999,0.000099423,-0.331604540
25.570000000,25.586000000,25.615000000,25.615000000,inside_local_costmap_mutex,20000,20444,444,16.000000000,26928,45.000000000,45.000000000,1,0.219999999,0.000119541,-0.356167883
25.670000000,25.693000000,25.723000000,25.723000000,inside_local_costmap_mutex,20000,20147,147,23.000000000,33392,53.000000000,53.000000000,1,0.219999999,0.000130836,-0.266721815
25.770000000,25.792000000,25.821000000,25.821000000,inside_local_costmap_mutex,20000,20107,107,22.000000000,31257,51.000000000,51.000000000,1,0.206967354,0.000094406,-0.242631614
25.871000000,25.893000000,25.930000000,25.930000000,inside_local_costmap_mutex,20000,20442,442,22.000000000,38020,59.000000000,59.000000000,1,0.219999999,0.000031243,-0.236197472
25.970000000,25.990000000,26.015000000,26.015000000,inside_local_costmap_mutex,20000,20616,616,20.000000000,25621,45.000000000,45.000000000,1,0.219999999,0.000000000,-0.188898310
26.070000000,26.089000000,26.126000000,26.126000000,inside_local_costmap_mutex,20000,20029,29,19.000000000,35924,56.000000000,56.000000000,1,0.219999999,0.000070133,-0.230636641
26.170000000,26.188000000,26.219000000,26.219000000,inside_local_costmap_mutex,20000,20358,358,18.000000000,31028,49.000000000,49.000000000,1,0.219999999,0.000110112,-0.259568214
26.270000000,26.293000000,26.314000000,26.314000000,inside_local_costmap_mutex,20000,20326,326,23.000000000,21643,44.000000000,44.000000000,1,0.219999999,0.000094558,-0.250967890
26.371000000,26.391000000,26.409000000,26.409000000,inside_local_costmap_mutex,20000,20367,367,20.000000000,21050,38.000000000,38.000000000,1,0.219999999,0.000092362,-0.242813215
26.470000000,26.489000000,26.530000000,26.530000000,inside_local_costmap_mutex,20000,20048,48,19.000000000,39368,60.000000000,60.000000000,1,0.206963599,0.000087969,-0.153076068
26.571000000,26.592000000,26.618000000,26.618000000,inside_local_costmap_mutex,20000,20175,175,21.000000000,26912,47.000000000,47.000000000,1,0.219999999,0.000069335,-0.152771980
26.670000000,26.690000000,26.724000000,26.724000000,inside_local_costmap_mutex,20000,20294,294,20.000000000,33734,54.000000000,54.000000000,1,0.219999999,0.000025913,-0.156075060
26.770000000,26.791000000,26.816000000,26.816000000,inside_local_costmap_mutex,20000,20199,199,21.000000000,25547,46.000000000,46.000000000,1,0.219999999,0.000058013,-0.147958219
26.870000000,26.890000000,26.922000000,26.922000000,inside_local_costmap_mutex,20000,20118,118,20.000000000,38206,52.000000000,52.000000000,1,0.219999999,0.000054277,-0.156694800
26.971000000,26.992000000,27.025000000,27.025000000,inside_local_costmap_mutex,20000,20510,510,21.000000000,35387,54.000000000,54.000000000,1,0.206922933,0.000055288,-0.149005309
27.071000000,27.093000000,27.118000000,27.118000000,inside_local_costmap_mutex,20000,20497,497,22.000000000,35635,47.000000000,47.000000000,1,0.219999999,0.000031726,-0.140111342
27.170000000,27.190000000,27.220000000,27.220000000,inside_local_costmap_mutex,20000,20338,338,20.000000000,31333,50.000000000,50.000000000,1,0.219999999,0.000020576,-0.148482919
27.270000000,27.292000000,27.326000000,27.326000000,inside_local_costmap_mutex,20000,20369,369,22.000000000,31024,56.000000000,56.000000000,1,0.219999999,0.000054784,-0.058657501
27.370000000,27.393000000,27.422000000,27.422000000,inside_local_costmap_mutex,20000,20231,231,23.000000000,31658,52.000000000,52.000000000,1,0.219999999,0.000021425,-0.067721158
27.470000000,27.488000000,27.519000000,27.519000000,inside_local_costmap_mutex,20000,20172,172,18.000000000,28806,49.000000000,49.000000000,1,0.219999999,0.000021806,-0.075910091
27.570000000,27.593000000,27.631000000,27.631000000,inside_local_costmap_mutex,20000,20291,291,23.000000000,35747,61.000000000,61.000000000,1,0.219999999,0.000016358,-0.312078685
27.670000000,27.690000000,27.712000000,27.712000000,inside_local_costmap_mutex,20000,20439,439,20.000000000,26417,42.000000000,42.000000000,1,0.219999999,0.000013781,-0.316784143
27.770000000,27.791000000,27.824000000,27.824000000,inside_local_costmap_mutex,20000,20450,450,21.000000000,35212,54.000000000,54.000000000,1,0.219999999,0.000118447,-0.292930990
27.871000000,27.891000000,27.911000000,27.911000000,inside_local_costmap_mutex,20000,20628,628,20.000000000,23909,40.000000000,40.000000000,1,0.206985340,0.000107798,-0.269406140
27.971000000,27.992000000,28.018000000,28.018000000,inside_local_costmap_mutex,20000,20113,113,21.000000000,25691,47.000000000,47.000000000,1,0.219999999,0.000083661,-0.250686586
28.070000000,28.084000000,28.119000000,28.119000000,inside_local_costmap_mutex,20000,20273,273,14.000000000,30518,49.000000000,49.000000000,1,0.219999999,0.000033367,-0.237899795
28.171000000,28.188000000,28.239000000,28.239000000,inside_local_costmap_mutex,20000,20275,275,17.000000000,43759,68.000000000,68.000000000,1,0.219999999,0.000100169,-0.213488996
28.270000000,28.290000000,28.315000000,28.315000000,inside_local_costmap_mutex,20000,20484,484,20.000000000,24855,45.000000000,45.000000000,1,0.219999999,0.000080625,-0.190356806
28.370000000,28.391000000,28.421000000,28.421000000,inside_local_costmap_mutex,20000,20381,381,21.000000000,30006,51.000000000,51.000000000,1,0.219999999,0.000063552,-0.182008296
28.471000000,28.491000000,28.516000000,28.516000000,inside_local_costmap_mutex,20000,20345,345,20.000000000,27559,45.000000000,45.000000000,1,0.219999999,0.000062713,-0.172582299
28.570000000,28.590000000,28.619000000,28.619000000,inside_local_costmap_mutex,20000,20762,762,20.000000000,27874,49.000000000,49.000000000,1,0.219999999,0.000000000,-0.146876648
28.671000000,28.694000000,28.719000000,28.719000000,inside_local_costmap_mutex,20000,20511,511,23.000000000,27804,48.000000000,48.000000000,1,0.219999999,0.000070718,-0.139163971
28.771000000,28.789000000,28.814000000,28.814000000,inside_local_costmap_mutex,20000,20196,196,18.000000000,25887,43.000000000,43.000000000,1,0.206909761,0.000051553,-0.132559106
28.873000000,28.896000000,28.933000000,28.933000000,inside_local_costmap_mutex,20000,20125,125,23.000000000,33760,60.000000000,60.000000000,1,0.219999999,0.000055745,-0.116980001
28.971000000,28.985000000,29.016000000,29.016000000,inside_local_costmap_mutex,20000,20196,196,14.000000000,30942,45.000000000,45.000000000,1,0.219999999,0.000026006,-0.102473140
29.071000000,29.092000000,29.124000000,29.124000000,inside_local_costmap_mutex,20000,20459,459,21.000000000,32177,53.000000000,53.000000000,1,0.219999999,0.000037275,-0.093503423
29.170000000,29.189000000,29.226000000,29.226000000,inside_local_costmap_mutex,20000,20556,556,19.000000000,34783,56.000000000,56.000000000,1,0.219999999,0.000035900,-0.086821914
29.270000000,29.289000000,29.320000000,29.320000000,inside_local_costmap_mutex,20000,20051,51,19.000000000,32494,50.000000000,50.000000000,1,0.219999999,0.000028014,-0.079512574
29.370000000,29.389000000,29.428000000,29.428000000,inside_local_costmap_mutex,20000,20203,203,19.000000000,36898,58.000000000,58.000000000,1,0.219999999,0.000024720,-0.070337303
29.470000000,29.490000000,29.521000000,29.521000000,inside_local_costmap_mutex,20000,20062,62,20.000000000,30459,51.000000000,51.000000000,1,0.219999999,0.000023797,-0.045060642
29.570000000,29.592000000,29.623000000,29.623000000,inside_local_costmap_mutex,20000,20088,88,22.000000000,29886,53.000000000,53.000000000,1,0.206868410,0.000015644,-0.053104084
29.671000000,29.692000000,29.718000000,29.718000000,inside_local_costmap_mutex,20000,20320,320,21.000000000,29686,47.000000000,47.000000000,1,0.219999999,0.000000000,-0.044301718
29.770000000,29.791000000,29.812000000,29.812000000,inside_local_costmap_mutex,20000,20107,107,21.000000000,26636,42.000000000,42.000000000,1,0.219999999,0.000056980,-0.050471798
29.870000000,29.890000000,29.921000000,29.921000000,inside_local_costmap_mutex,20000,20131,131,20.000000000,38313,51.000000000,51.000000000,1,0.219999999,0.000015901,-0.041424278
29.970000000,29.990000000,30.023000000,30.023000000,inside_local_costmap_mutex,20000,20615,615,20.000000000,30404,53.000000000,53.000000000,1,0.219999999,0.000012609,-0.032727543
30.070000000,30.090000000,30.117000000,30.117000000,inside_local_costmap_mutex,20000,20268,268,20.000000000,29336,47.000000000,47.000000000,1,0.219999999,0.000010702,-0.024678858
30.170000000,30.189000000,30.223000000,30.223000000,inside_local_costmap_mutex,20000,20227,227,19.000000000,30791,53.000000000,53.000000000,1,0.219999999,0.000027780,0.054705113
30.270000000,30.292000000,30.327000000,30.327000000,inside_local_costmap_mutex,20000,20265,265,22.000000000,35911,57.000000000,57.000000000,1,0.219999999,0.000000000,0.069166087
30.371000000,30.389000000,30.418000000,30.418000000,inside_local_costmap_mutex,20000,20212,212,18.000000000,31008,47.000000000,47.000000000,1,0.206805021,0.000000000,0.061656509
30.470000000,30.492000000,30.519000000,30.519000000,inside_local_costmap_mutex,20000,20365,365,22.000000000,27941,49.000000000,49.000000000,1,0.219999999,0.000026130,0.058045860
30.570000000,30.590000000,30.620000000,30.620000000,inside_local_costmap_mutex,20000,20468,468,20.000000000,31884,50.000000000,50.000000000,1,0.219999999,0.000033003,0.051397782
30.670000000,30.690000000,30.731000000,30.731000000,inside_local_costmap_mutex,20000,20211,211,20.000000000,41231,61.000000000,61.000000000,1,0.219999999,0.000026241,0.134150505
30.771000000,30.788000000,30.835000000,30.835000000,inside_local_costmap_mutex,20000,20384,384,17.000000000,41880,64.000000000,64.000000000,1,0.219999999,0.000000000,0.132456407
30.871000000,30.893000000,30.930000000,30.930000000,inside_local_costmap_mutex,20000,20196,196,22.000000000,35476,59.000000000,59.000000000,1,0.219999999,0.000000000,0.125060782
30.970000000,30.988000000,31.009000000,31.009000000,inside_local_costmap_mutex,20000,20358,358,18.000000000,24591,39.000000000,39.000000000,1,0.219999999,0.000000000,0.117425777
31.070000000,31.091000000,31.118000000,31.118000000,inside_local_costmap_mutex,20000,20875,875,21.000000000,29032,48.000000000,48.000000000,1,0.206777900,0.000000000,0.186766192
31.170000000,31.191000000,31.208000000,31.208000000,inside_local_costmap_mutex,20000,20153,153,21.000000000,21342,38.000000000,38.000000000,1,0.192468047,0.000000000,0.172333747
31.271000000,31.294000000,31.317000000,31.317000000,inside_local_costmap_mutex,20000,20217,217,23.000000000,25851,46.000000000,46.000000000,1,0.219999999,0.000000000,0.229482949
31.370000000,31.388000000,31.434000000,31.434000000,inside_local_costmap_mutex,20000,20391,391,18.000000000,42213,64.000000000,64.000000000,1,0.219999999,0.000000000,0.293733835
31.472000000,31.492000000,31.516000000,31.516000000,inside_local_costmap_mutex,20000,20142,142,20.000000000,26310,44.000000000,44.000000000,1,0.206705898,0.000000000,0.286347181
31.570000000,31.591000000,31.612000000,31.612000000,inside_local_costmap_mutex,20000,20111,111,21.000000000,25792,42.000000000,42.000000000,1,0.219999999,0.000000000,0.301103234
31.670000000,31.692000000,31.729000000,31.729000000,inside_local_costmap_mutex,20000,20617,617,22.000000000,37020,59.000000000,59.000000000,1,0.219999999,0.000000000,0.297647744
31.772000000,31.792000000,31.821000000,31.821000000,inside_local_costmap_mutex,20000,20255,255,20.000000000,32442,49.000000000,49.000000000,1,0.219999999,0.000000000,0.267789185
31.871000000,31.891000000,31.915000000,31.915000000,inside_local_costmap_mutex,20000,20244,244,20.000000000,28220,44.000000000,44.000000000,1,0.219999999,0.000000000,0.310579747
31.971000000,31.990000000,32.018000000,32.018000000,inside_local_costmap_mutex,20000,20348,348,19.000000000,33965,47.000000000,47.000000000,1,0.206704438,0.000000000,0.387788415
32.070000000,32.093000000,32.117000000,32.117000000,inside_local_costmap_mutex,20000,20389,389,23.000000000,26528,47.000000000,47.000000000,1,0.219999999,0.000000000,0.329530954
32.172000000,32.191000000,32.216000000,32.216000000,inside_local_costmap_mutex,20000,20226,226,19.000000000,24441,44.000000000,44.000000000,1,0.206693962,0.000000000,0.303541660
32.270000000,32.288000000,32.321000000,32.321000000,inside_local_costmap_mutex,20000,20335,335,18.000000000,34562,51.000000000,51.000000000,1,0.219999999,0.000000000,0.140972897
32.374000000,32.399000000,32.430000000,32.430000000,inside_local_costmap_mutex,20000,20593,593,25.000000000,30616,56.000000000,56.000000000,1,0.219999999,0.000000000,0.292147487
32.471000000,32.488000000,32.518000000,32.518000000,inside_local_costmap_mutex,20000,20321,321,17.000000000,29554,47.000000000,47.000000000,1,0.205953360,0.000000000,0.272162586
32.571000000,32.588000000,32.615000000,32.615000000,inside_local_costmap_mutex,20000,20389,389,17.000000000,24453,44.000000000,44.000000000,1,0.219999999,0.000000000,0.317181408
32.671000000,32.692000000,32.721000000,32.721000000,inside_local_costmap_mutex,20000,20810,810,21.000000000,29441,50.000000000,50.000000000,1,0.219999999,0.000000000,0.215065449
32.771000000,32.789000000,32.813000000,32.813000000,inside_local_costmap_mutex,20000,20268,268,18.000000000,25302,42.000000000,42.000000000,1,0.219999999,0.000000000,0.338007927
32.870000000,32.889000000,32.914000000,32.914000000,inside_local_costmap_mutex,20000,20666,666,19.000000000,25846,44.000000000,44.000000000,1,0.219999999,0.000000000,0.395158321
32.971000000,32.992000000,33.033000000,33.033000000,inside_local_costmap_mutex,20000,20321,321,21.000000000,41268,62.000000000,62.000000000,1,0.206647217,0.000000000,0.371093988
33.070000000,33.091000000,33.115000000,33.115000000,inside_local_costmap_mutex,20000,20068,68,21.000000000,26705,45.000000000,45.000000000,1,0.219999999,0.000000000,0.405071646
33.170000000,33.192000000,33.221000000,33.221000000,inside_local_costmap_mutex,20000,20165,165,22.000000000,29780,51.000000000,51.000000000,1,0.219999999,0.000000000,0.330877662
33.271000000,33.293000000,33.338000000,33.338000000,inside_local_costmap_mutex,20000,21937,1937,22.000000000,43008,67.000000000,67.000000000,1,0.219999999,-0.000098481,0.395559818
33.371000000,33.393000000,33.417000000,33.417000000,inside_local_costmap_mutex,20000,21235,1235,22.000000000,22946,46.000000000,46.000000000,1,0.206659943,0.000000000,0.368726432
33.472000000,33.490000000,33.521000000,33.521000000,inside_local_costmap_mutex,20000,20625,625,18.000000000,29809,49.000000000,49.000000000,1,0.219999999,0.000000000,0.408107251
33.570000000,33.591000000,33.615000000,33.615000000,inside_local_costmap_mutex,20000,20454,454,21.000000000,23765,45.000000000,45.000000000,1,0.219999999,0.000000000,0.162492931
33.671000000,33.695000000,33.727000000,33.727000000,inside_local_costmap_mutex,20000,20502,502,24.000000000,32098,56.000000000,56.000000000,1,0.219999999,0.000000000,0.244097009
33.771000000,33.791000000,33.823000000,33.823000000,inside_local_costmap_mutex,20000,20153,153,20.000000000,31703,52.000000000,52.000000000,1,0.219999999,0.000000000,0.332260281
33.870000000,33.887000000,33.916000000,33.916000000,inside_local_costmap_mutex,20000,20225,225,17.000000000,28310,46.000000000,46.000000000,1,0.206688911,0.000000000,0.306543708
33.970000000,33.995000000,34.021000000,34.021000000,inside_local_costmap_mutex,20000,22965,2965,25.000000000,32153,51.000000000,51.000000000,1,0.192131206,0.000000000,0.286252141
34.070000000,34.092000000,34.124000000,34.124000000,inside_local_costmap_mutex,20000,20142,142,22.000000000,33452,54.000000000,54.000000000,1,0.219999999,0.000000000,0.159945458
34.173000000,34.193000000,34.219000000,34.219000000,inside_local_costmap_mutex,20000,20481,481,20.000000000,29045,46.000000000,46.000000000,1,0.219999999,0.000003933,0.168044627
34.270000000,34.288000000,34.325000000,34.325000000,inside_local_costmap_mutex,20000,22577,2577,18.000000000,35676,55.000000000,55.000000000,1,0.206762463,0.000000000,0.158804521
34.371000000,34.389000000,34.420000000,34.420000000,inside_local_costmap_mutex,20000,20098,98,18.000000000,30696,49.000000000,49.000000000,1,0.219999999,0.000000000,0.214041531
34.470000000,34.492000000,34.531000000,34.531000000,inside_local_costmap_mutex,20000,20267,267,22.000000000,48049,61.000000000,61.000000000,1,0.219999999,0.000000000,0.116284586
34.570000000,34.592000000,34.616000000,34.616000000,inside_local_costmap_mutex,20000,20287,287,22.000000000,26877,46.000000000,46.000000000,1,0.193530843,0.000000000,0.167547390
34.670000000,34.690000000,34.718000000,34.718000000,inside_local_costmap_mutex,20000,20106,106,20.000000000,28596,48.000000000,48.000000000,1,0.219999999,0.000000000,0.164189145
34.771000000,34.789000000,34.824000000,34.824000000,inside_local_costmap_mutex,20000,20233,233,18.000000000,32187,53.000000000,53.000000000,1,0.206545427,0.000000000,0.146616906
34.871000000,34.892000000,34.916000000,34.916000000,inside_local_costmap_mutex,20000,20424,424,21.000000000,26913,45.000000000,45.000000000,1,0.192139864,0.000000000,0.138574883
34.971000000,34.991000000,35.026000000,35.026000000,inside_local_costmap_mutex,20000,20963,963,20.000000000,32409,55.000000000,55.000000000,1,0.219999999,0.000000000,0.081825510
35.070000000,35.091000000,35.116000000,35.116000000,inside_local_costmap_mutex,20000,20400,400,21.000000000,27967,46.000000000,46.000000000,1,0.219999999,0.000002872,0.010280272
35.170000000,35.192000000,35.216000000,35.216000000,inside_local_costmap_mutex,20000,20113,113,22.000000000,26468,46.000000000,46.000000000,1,0.206659213,0.000014063,0.038079418
35.271000000,35.292000000,35.319000000,35.319000000,inside_local_costmap_mutex,20000,20134,134,21.000000000,26046,48.000000000,48.000000000,1,0.219999999,0.000000000,0.068845801
35.370000000,35.390000000,35.422000000,35.422000000,inside_local_costmap_mutex,20000,20659,659,20.000000000,32018,52.000000000,52.000000000,1,0.219999999,0.000000000,0.000000000
35.471000000,35.490000000,35.512000000,35.512000000,inside_local_costmap_mutex,20000,20272,272,19.000000000,23100,41.000000000,41.000000000,1,0.206838787,0.000009681,-0.006367517
35.570000000,35.593000000,35.613000000,35.613000000,inside_local_costmap_mutex,20000,20055,55,23.000000000,22649,43.000000000,43.000000000,1,0.219999999,0.000000000,-0.051612094
35.670000000,35.691000000,35.716000000,35.716000000,inside_local_costmap_mutex,20000,20478,478,21.000000000,30032,46.000000000,46.000000000,1,0.206864908,0.000016484,-0.026602663
