1.696000000,1.127000000,569.000000000,500000,500130,130
1.696000000,1.127000000,amcl_pose_publish,500000,500130,130
12.684000000,12.135000000,amcl_pose_publish,500000,500165,165
34.079000000,33.544000000,amcl_pose_publish,500000,500682,682
34.598000000,33.944000000,amcl_pose_publish,500000,500152,152
35.116000000,34.144000000,amcl_pose_publish,500000,500046,46
35.647000000,34.544000000,amcl_pose_publish,500000,500382,382
37.871000000,37.344000000,amcl_pose_publish,500000,500375,375
39.265000000,38.744000000,amcl_pose_publish,500000,500136,136
40.656000000,40.144000000,amcl_pose_publish,500000,500116,116
41.666000000,41.144000000,amcl_pose_publish,500000,500193,193
42.250000000,41.744000000,amcl_pose_publish,500000,500485,485
43.440000000,42.944000000,amcl_pose_publish,500000,500857,857
45.059000000,44.544000000,amcl_pose_publish,500000,500316,316
45.556000000,44.945000000,amcl_pose_publish,500000,500216,216
47.063000000,46.545000000,amcl_pose_publish,500000,500147,147
48.263000000,47.745000000,amcl_pose_publish,500000,500107,107
49.667000000,49.145000000,amcl_pose_publish,500000,500233,233
50.258000000,49.745000000,amcl_pose_publish,500000,500334,334
50.762000000,50.145000000,amcl_pose_publish,500000,500218,218
51.260000000,50.545000000,amcl_pose_publish,500000,500118,118
53.460000000,52.945000000,amcl_pose_publish,500000,500428,428
54.261000000,53.745000000,amcl_pose_publish,500000,500189,189
55.063000000,54.545000000,amcl_pose_publish,500000,500191,191
55.860000000,55.345000000,amcl_pose_publish,500000,500363,363
56.361000000,55.745000000,amcl_pose_publish,500000,500276,276
56.846000000,56.345000000,amcl_pose_publish,500000,500380,380
58.658000000,58.145000000,amcl_pose_publish,500000,500189,189
59.240000000,58.745000000,amcl_pose_publish,500000,500117,117
60.256000000,59.745000000,amcl_pose_publish,500000,500101,101
61.053000000,60.545000000,amcl_pose_publish,500000,500142,142
62.858000000,62.346000000,amcl_pose_publish,500000,500130,130
64.055000000,63.546000000,amcl_pose_publish,500000,500294,294
64.550000000,63.746000000,amcl_pose_publish,500000,500365,365
65.049000000,63.946000000,amcl_pose_publish,500000,500245,245
66.062000000,65.548000000,amcl_pose_publish,500000,500378,378
