1.266000000,0.725000000,541.000000000,500000,500252,252
1.266000000,0.725000000,amcl_pose_publish,500000,500252,252
9.472000000,8.927000000,amcl_pose_publish,500000,500631,631
35.297000000,34.730000000,amcl_pose_publish,500000,500142,142
35.819000000,35.130000000,amcl_pose_publish,500000,500147,147
37.275000000,36.730000000,amcl_pose_publish,500000,500117,117
37.888000000,37.330000000,amcl_pose_publish,500000,500164,164
39.888000000,39.330000000,amcl_pose_publish,500000,500164,164
40.389000000,39.730000000,amcl_pose_publish,500000,500130,130
40.898000000,39.931000000,amcl_pose_publish,500000,500073,73
41.402000000,40.330000000,amcl_pose_publish,500000,500185,185
43.459000000,42.930000000,amcl_pose_publish,500000,500232,232
44.857000000,44.330000000,amcl_pose_publish,500000,500280,280
45.862000000,45.330000000,amcl_pose_publish,500000,500059,59
46.663000000,46.134000000,amcl_pose_publish,500000,500527,527
47.645000000,47.134000000,amcl_pose_publish,500000,500312,312
48.861000000,48.334000000,amcl_pose_publish,500000,500488,488
50.262000000,49.734000000,amcl_pose_publish,500000,501245,1245
50.857000000,50.335000000,amcl_pose_publish,500000,500103,103
51.450000000,50.935000000,amcl_pose_publish,500000,500494,494
52.860000000,52.335000000,amcl_pose_publish,500000,500129,129
54.261000000,53.735000000,amcl_pose_publish,500000,501015,1015
55.051000000,54.536000000,amcl_pose_publish,500000,500165,165
55.633000000,55.135000000,amcl_pose_publish,500000,500089,89
56.658000000,56.135000000,amcl_pose_publish,500000,500271,271
57.254000000,56.735000000,amcl_pose_publish,500000,500327,327
57.750000000,56.935000000,amcl_pose_publish,500000,500867,867
59.651000000,59.135000000,amcl_pose_publish,500000,500683,683
61.051000000,60.535000000,amcl_pose_publish,500000,500056,56
62.657000000,62.135000000,amcl_pose_publish,500000,500187,187
63.459000000,62.935000000,amcl_pose_publish,500000,500176,176
64.056000000,63.535000000,amcl_pose_publish,500000,500400,400
64.557000000,63.935000000,amcl_pose_publish,500000,500554,554
65.653000000,65.135000000,amcl_pose_publish,500000,500280,280
67.059000000,66.535000000,amcl_pose_publish,500000,500814,814
68.054000000,67.535000000,amcl_pose_publish,500000,500175,175
69.664000000,69.135000000,amcl_pose_publish,500000,500179,179
70.163000000,69.535000000,amcl_pose_publish,500000,500686,686
73.062000000,72.535000000,amcl_pose_publish,500000,500857,857
73.652000000,73.135000000,amcl_pose_publish,500000,500181,181
74.163000000,73.535000000,amcl_pose_publish,500000,500348,348
74.658000000,73.935000000,amcl_pose_publish,500000,500601,601
75.159000000,74.335000000,amcl_pose_publish,500000,500057,57
76.261000000,75.736000000,amcl_pose_publish,500000,500449,449
