2.265000000,1.723000000,542.000000000,500000,500519,519
2.265000000,1.723000000,amcl_pose_publish,500000,500519,519
18.475000000,17.925000000,amcl_pose_publish,500000,500133,133
31.285000000,30.726000000,amcl_pose_publish,500000,500208,208
31.876000000,31.326000000,amcl_pose_publish,500000,500312,312
32.875000000,32.327000000,amcl_pose_publish,500000,500214,214
33.409000000,32.728000000,amcl_pose_publish,500000,500211,211
33.922000000,33.127000000,amcl_pose_publish,500000,500403,403
34.426000000,33.527000000,amcl_pose_publish,500000,500461,461
36.063000000,35.529000000,amcl_pose_publish,500000,500517,517
36.557000000,35.929000000,amcl_pose_publish,500000,500184,184
38.242000000,37.730000000,amcl_pose_publish,500000,500596,596
38.744000000,38.129000000,amcl_pose_publish,500000,500368,368
39.237000000,38.529000000,amcl_pose_publish,500000,500173,173
39.739000000,38.929000000,amcl_pose_publish,500000,500072,72
41.849000000,41.329000000,amcl_pose_publish,500000,500142,142
43.259000000,42.729000000,amcl_pose_publish,500000,500460,460
44.447000000,43.929000000,amcl_pose_publish,500000,500233,233
45.661000000,45.129000000,amcl_pose_publish,500000,500685,685
46.256000000,45.729000000,amcl_pose_publish,500000,500151,151
46.862000000,46.329000000,amcl_pose_publish,500000,500487,487
48.457000000,47.929000000,amcl_pose_publish,500000,500442,442
49.255000000,48.729000000,amcl_pose_publish,500000,500053,53
50.655000000,50.129000000,amcl_pose_publish,500000,500290,290
51.248000000,50.729000000,amcl_pose_publish,500000,500181,181
51.852000000,51.329000000,amcl_pose_publish,500000,500300,300
53.453000000,52.929000000,amcl_pose_publish,500000,500381,381
55.054000000,54.529000000,amcl_pose_publish,500000,500334,334
56.251000000,55.730000000,amcl_pose_publish,500000,500647,647
57.050000000,56.529000000,amcl_pose_publish,500000,500051,51
58.269000000,57.729000000,amcl_pose_publish,500000,500316,316
59.055000000,58.530000000,amcl_pose_publish,500000,500686,686
60.662000000,60.129000000,amcl_pose_publish,500000,500582,582
61.254000000,60.729000000,amcl_pose_publish,500000,500177,177
61.853000000,61.329000000,amcl_pose_publish,500000,500347,347
62.353000000,61.729000000,amcl_pose_publish,500000,500159,159
62.842000000,62.133000000,amcl_pose_publish,500000,500192,192
63.349000000,62.734000000,amcl_pose_publish,500000,500125,125
