tf_send_time_sec,scan_time_sec,tf_stamp_sec,hook,temporal_displacement_ms,tf_stamp_lag_ms,requested_delay_us,measured_delay_us,delay_error_us
36.191000000,36.148000000,36.648000000,map_odom_tf_republish,43.000000000,-457.000000000,20000,21030,1030
36.385000000,36.348000000,36.848000000,map_odom_tf_republish,37.000000000,-463.000000000,20000,20589,589
36.614000000,36.548000000,37.048000000,map_odom_tf_new_pose,66.000000000,-434.000000000,20000,20901,901
36.795000000,36.748000000,37.248000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20339,339
37.013000000,36.948000000,37.448000000,map_odom_tf_new_pose,65.000000000,-435.000000000,20000,20848,848
37.188000000,37.148000000,37.648000000,map_odom_tf_republish,40.000000000,-460.000000000,20000,20330,330
37.417000000,37.348000000,37.848000000,map_odom_tf_new_pose,69.000000000,-431.000000000,20000,20288,288
37.605000000,37.548000000,38.048000000,map_odom_tf_new_pose,57.000000000,-443.000000000,20000,22220,2220
37.795000000,37.748000000,38.248000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20644,644
37.997000000,37.948000000,38.448000000,map_odom_tf_new_pose,49.000000000,-451.000000000,20000,20170,170
38.189000000,38.148000000,38.648000000,map_odom_tf_republish,41.000000000,-459.000000000,20000,20225,225
38.397000000,38.348000000,38.848000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20448,448
38.599000000,38.548000000,39.048000000,map_odom_tf_new_pose,51.000000000,-449.000000000,20000,20033,33
38.791000000,38.748000000,39.248000000,map_odom_tf_republish,43.000000000,-457.000000000,20000,20169,169
38.993000000,38.948000000,39.448000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20263,263
39.194000000,39.148000000,39.648000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20630,630
39.391000000,39.348000000,39.848000000,map_odom_tf_republish,43.000000000,-457.000000000,20000,20512,512
39.593000000,39.548000000,40.048000000,map_odom_tf_new_pose,45.000000000,-455.000000000,20000,20196,196
39.794000000,39.748000000,40.248000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20143,143
39.993000000,39.949000000,40.449000000,map_odom_tf_republish,44.000000000,-456.000000000,20000,20526,526
40.193000000,40.148000000,40.648000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20180,180
40.395000000,40.348000000,40.848000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20236,236
40.596000000,40.548000000,41.048000000,map_odom_tf_new_pose,48.000000000,-452.000000000,20000,20267,267
40.794000000,40.749000000,41.249000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20414,414
40.994000000,40.948000000,41.448000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20033,33
41.195000000,41.148000000,41.648000000,map_odom_tf_new_pose,47.000000000,-453.000000000,20000,20396,396
41.392000000,41.349000000,41.849000000,map_odom_tf_republish,43.000000000,-457.000000000,20000,20420,420
41.593000000,41.548000000,42.048000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20219,219
41.793000000,41.748000000,42.248000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20400,400
41.998000000,41.948000000,42.448000000,map_odom_tf_new_pose,50.000000000,-450.000000000,20000,20493,493
42.191000000,42.148000000,42.648000000,map_odom_tf_republish,43.000000000,-457.000000000,20000,20084,84
42.391000000,42.348000000,42.848000000,map_odom_tf_republish,43.000000000,-457.000000000,20000,20200,200
42.592000000,42.548000000,43.048000000,map_odom_tf_republish,44.000000000,-456.000000000,20000,20335,335
42.793000000,42.748000000,43.248000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20474,474
42.999000000,42.948000000,43.448000000,map_odom_tf_republish,51.000000000,-449.000000000,20000,20263,263
43.198000000,43.148000000,43.648000000,map_odom_tf_new_pose,50.000000000,-450.000000000,20000,20420,420
43.390000000,43.348000000,43.848000000,map_odom_tf_republish,42.000000000,-458.000000000,20000,20184,184
43.593000000,43.548000000,44.048000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20069,69
43.795000000,43.748000000,44.248000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20574,574
43.994000000,43.948000000,44.448000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20532,532
44.196000000,44.148000000,44.648000000,map_odom_tf_new_pose,48.000000000,-452.000000000,20000,20257,257
44.392000000,44.349000000,44.849000000,map_odom_tf_republish,43.000000000,-457.000000000,20000,20172,172
44.594000000,44.548000000,45.048000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20437,437
44.788000000,44.748000000,45.248000000,map_odom_tf_republish,40.000000000,-460.000000000,20000,20162,162
44.991000000,44.948000000,45.448000000,map_odom_tf_republish,43.000000000,-457.000000000,20000,20473,473
45.197000000,45.148000000,45.648000000,map_odom_tf_new_pose,49.000000000,-451.000000000,20000,20399,399
45.394000000,45.348000000,45.848000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20188,188
45.593000000,45.548000000,46.048000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20322,322
45.793000000,45.748000000,46.248000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20331,331
45.989000000,45.949000000,46.449000000,map_odom_tf_republish,40.000000000,-460.000000000,20000,20223,223
46.198000000,46.149000000,46.649000000,map_odom_tf_new_pose,49.000000000,-451.000000000,20000,20090,90
46.396000000,46.349000000,46.849000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20442,442
46.595000000,46.549000000,47.049000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20600,600
46.794000000,46.749000000,47.249000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20182,182
46.993000000,46.949000000,47.449000000,map_odom_tf_republish,44.000000000,-456.000000000,20000,21077,1077
47.198000000,47.149000000,47.649000000,map_odom_tf_new_pose,49.000000000,-451.000000000,20000,20383,383
47.390000000,47.349000000,47.849000000,map_odom_tf_republish,41.000000000,-459.000000000,20000,20254,254
47.587000000,47.549000000,48.049000000,map_odom_tf_republish,38.000000000,-462.000000000,20000,20822,822
47.795000000,47.749000000,48.249000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20208,208
47.988000000,47.949000000,48.449000000,map_odom_tf_republish,39.000000000,-461.000000000,20000,20189,189
48.201000000,48.149000000,48.649000000,map_odom_tf_new_pose,52.000000000,-448.000000000,20000,20420,420
48.390000000,48.349000000,48.849000000,map_odom_tf_republish,41.000000000,-459.000000000,20000,20441,441
48.593000000,48.549000000,49.049000000,map_odom_tf_republish,44.000000000,-456.000000000,20000,20062,62
48.796000000,48.749000000,49.249000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20155,155
49.002000000,48.949000000,49.449000000,map_odom_tf_new_pose,53.000000000,-447.000000000,20000,21034,1034
49.193000000,49.149000000,49.649000000,map_odom_tf_republish,44.000000000,-456.000000000,20000,20450,450
49.384000000,49.349000000,49.849000000,map_odom_tf_republish,35.000000000,-465.000000000,20000,20209,209
49.586000000,49.550000000,50.050000000,map_odom_tf_republish,36.000000000,-464.000000000,20000,20383,383
49.799000000,49.750000000,50.250000000,map_odom_tf_new_pose,49.000000000,-451.000000000,20000,20230,230
49.996000000,49.950000000,50.450000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20473,473
50.190000000,50.150000000,50.650000000,map_odom_tf_republish,40.000000000,-460.000000000,20000,20151,151
50.393000000,50.350000000,50.850000000,map_odom_tf_republish,43.000000000,-457.000000000,20000,20242,242
50.589000000,50.550000000,51.050000000,map_odom_tf_republish,39.000000000,-461.000000000,20000,21416,1416
50.791000000,50.750000000,51.250000000,map_odom_tf_new_pose,41.000000000,-459.000000000,20000,20559,559
50.992000000,50.950000000,51.450000000,map_odom_tf_republish,42.000000000,-458.000000000,20000,20187,187
51.193000000,51.150000000,51.650000000,map_odom_tf_republish,43.000000000,-457.000000000,20000,20466,466
51.393000000,51.350000000,51.850000000,map_odom_tf_republish,43.000000000,-457.000000000,20000,20805,805
51.590000000,51.550000000,52.050000000,map_odom_tf_republish,40.000000000,-460.000000000,20000,20099,99
51.790000000,51.750000000,52.250000000,map_odom_tf_republish,40.000000000,-460.000000000,20000,20217,217
51.995000000,51.950000000,52.450000000,map_odom_tf_new_pose,45.000000000,-455.000000000,20000,20129,129
52.190000000,52.150000000,52.650000000,map_odom_tf_republish,40.000000000,-460.000000000,20000,20303,303
52.395000000,52.350000000,52.850000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20140,140
52.591000000,52.550000000,53.050000000,map_odom_tf_republish,41.000000000,-459.000000000,20000,21106,1106
52.793000000,52.750000000,53.250000000,map_odom_tf_republish,43.000000000,-457.000000000,20000,20597,597
52.994000000,52.950000000,53.450000000,map_odom_tf_republish,44.000000000,-456.000000000,20000,20044,44
53.198000000,53.150000000,53.650000000,map_odom_tf_new_pose,48.000000000,-452.000000000,20000,20316,316
53.388000000,53.350000000,53.850000000,map_odom_tf_republish,38.000000000,-462.000000000,20000,20390,390
53.589000000,53.551000000,54.051000000,map_odom_tf_republish,38.000000000,-462.000000000,20000,20264,264
53.794000000,53.750000000,54.250000000,map_odom_tf_republish,44.000000000,-456.000000000,20000,20307,307
53.998000000,53.950000000,54.450000000,map_odom_tf_new_pose,48.000000000,-452.000000000,20000,20306,306
54.195000000,54.150000000,54.650000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,24155,4155
54.393000000,54.350000000,54.850000000,map_odom_tf_republish,43.000000000,-457.000000000,20000,20390,390
54.593000000,54.550000000,55.050000000,map_odom_tf_republish,43.000000000,-457.000000000,20000,20383,383
54.792000000,54.752000000,55.252000000,map_odom_tf_new_pose,40.000000000,-460.000000000,20000,20304,304
54.989000000,54.951000000,55.451000000,map_odom_tf_republish,38.000000000,-462.000000000,20000,20403,403
55.195000000,55.151000000,55.651000000,map_odom_tf_republish,44.000000000,-456.000000000,20000,20187,187
55.390000000,55.351000000,55.851000000,map_odom_tf_republish,39.000000000,-461.000000000,20000,20431,431
55.593000000,55.551000000,56.051000000,map_odom_tf_republish,42.000000000,-458.000000000,20000,20594,594
55.795000000,55.751000000,56.251000000,map_odom_tf_new_pose,44.000000000,-456.000000000,20000,20402,402
55.991000000,55.952000000,56.452000000,map_odom_tf_republish,39.000000000,-461.000000000,20000,20354,354
56.187000000,56.151000000,56.651000000,map_odom_tf_republish,36.000000000,-464.000000000,20000,20449,449
56.393000000,56.351000000,56.851000000,map_odom_tf_republish,42.000000000,-458.000000000,20000,20229,229
56.590000000,56.551000000,57.051000000,map_odom_tf_republish,39.000000000,-461.000000000,20000,21705,1705
56.785000000,56.751000000,57.251000000,map_odom_tf_republish,34.000000000,-466.000000000,20000,20200,200
56.992000000,56.951000000,57.451000000,map_odom_tf_republish,41.000000000,-459.000000000,20000,20597,597
