tf_send_time_sec,scan_time_sec,tf_stamp_sec,hook,temporal_displacement_ms,tf_stamp_lag_ms,requested_delay_us,measured_delay_us,delay_error_us
18.971000000,18.922000000,19.422000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20166,166
19.172000000,19.122000000,19.622000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20238,238
19.372000000,19.322000000,19.822000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20504,504
19.571000000,19.522000000,20.022000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20271,271
19.773000000,19.722000000,20.222000000,map_odom_tf_republish,51.000000000,-449.000000000,20000,21173,1173
19.971000000,19.922000000,20.422000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20346,346
20.168000000,20.122000000,20.622000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20294,294
20.371000000,20.322000000,20.822000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20492,492
20.572000000,20.522000000,21.022000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20382,382
20.774000000,20.722000000,21.222000000,map_odom_tf_republish,52.000000000,-448.000000000,20000,20427,427
20.972000000,20.922000000,21.422000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20203,203
21.172000000,21.122000000,21.622000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20347,347
21.372000000,21.322000000,21.822000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20134,134
21.574000000,21.522000000,22.022000000,map_odom_tf_republish,52.000000000,-448.000000000,20000,20192,192
21.764000000,21.722000000,22.222000000,map_odom_tf_republish,42.000000000,-458.000000000,20000,20271,271
21.972000000,21.922000000,22.422000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20333,333
22.167000000,22.122000000,22.622000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20080,80
22.371000000,22.322000000,22.822000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20406,406
22.572000000,22.522000000,23.022000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20208,208
22.772000000,22.722000000,23.222000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20210,210
22.967000000,22.922000000,23.422000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20501,501
23.171000000,23.122000000,23.622000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20345,345
23.367000000,23.322000000,23.822000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20151,151
23.574000000,23.522000000,24.022000000,map_odom_tf_republish,52.000000000,-448.000000000,20000,20187,187
23.771000000,23.722000000,24.222000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20251,251
23.967000000,23.922000000,24.422000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20287,287
24.174000000,24.122000000,24.622000000,map_odom_tf_republish,52.000000000,-448.000000000,20000,20306,306
24.373000000,24.322000000,24.822000000,map_odom_tf_republish,51.000000000,-449.000000000,20000,20426,426
24.563000000,24.522000000,25.022000000,map_odom_tf_republish,41.000000000,-459.000000000,20000,20339,339
24.772000000,24.722000000,25.222000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20343,343
24.974000000,24.922000000,25.422000000,map_odom_tf_republish,52.000000000,-448.000000000,20000,20484,484
25.171000000,25.122000000,25.622000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20214,214
25.371000000,25.322000000,25.822000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20156,156
25.568000000,25.522000000,26.022000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20158,158
25.773000000,25.722000000,26.222000000,map_odom_tf_republish,51.000000000,-449.000000000,20000,20143,143
25.973000000,25.922000000,26.422000000,map_odom_tf_republish,51.000000000,-449.000000000,20000,20245,245
26.204000000,26.122000000,26.622000000,map_odom_tf_new_pose,82.000000000,-418.000000000,20000,20530,530
26.370000000,26.322000000,26.822000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20736,736
26.572000000,26.522000000,27.022000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20291,291
26.774000000,26.722000000,27.222000000,map_odom_tf_republish,52.000000000,-448.000000000,20000,20154,154
26.969000000,26.922000000,27.422000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20094,94
27.168000000,27.122000000,27.622000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20406,406
27.370000000,27.322000000,27.822000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20515,515
27.574000000,27.522000000,28.022000000,map_odom_tf_republish,52.000000000,-448.000000000,20000,20320,320
27.828000000,27.722000000,28.222000000,map_odom_tf_new_pose,106.000000000,-394.000000000,20000,20247,247
27.974000000,27.922000000,28.422000000,map_odom_tf_republish,52.000000000,-448.000000000,20000,20277,277
28.202000000,28.122000000,28.622000000,map_odom_tf_new_pose,80.000000000,-420.000000000,20000,20223,223
28.386000000,28.322000000,28.822000000,map_odom_tf_new_pose,64.000000000,-436.000000000,20000,20326,326
28.579000000,28.522000000,29.022000000,map_odom_tf_new_pose,57.000000000,-443.000000000,20000,20251,251
28.772000000,28.722000000,29.222000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20549,549
28.974000000,28.922000000,29.422000000,map_odom_tf_new_pose,52.000000000,-448.000000000,20000,20682,682
29.167000000,29.122000000,29.622000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20481,481
29.373000000,29.322000000,29.822000000,map_odom_tf_republish,51.000000000,-449.000000000,20000,20302,302
29.574000000,29.522000000,30.022000000,map_odom_tf_new_pose,52.000000000,-448.000000000,20000,20207,207
29.771000000,29.722000000,30.222000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20501,501
29.966000000,29.922000000,30.422000000,map_odom_tf_republish,44.000000000,-456.000000000,20000,20188,188
30.175000000,30.122000000,30.622000000,map_odom_tf_republish,53.000000000,-447.000000000,20000,20276,276
30.366000000,30.322000000,30.822000000,map_odom_tf_republish,44.000000000,-456.000000000,20000,20252,252
30.572000000,30.522000000,31.022000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20456,456
30.774000000,30.722000000,31.222000000,map_odom_tf_new_pose,52.000000000,-448.000000000,20000,20316,316
30.969000000,30.922000000,31.422000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20650,650
31.168000000,31.122000000,31.622000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20442,442
31.373000000,31.322000000,31.822000000,map_odom_tf_republish,51.000000000,-449.000000000,20000,20214,214
31.570000000,31.522000000,32.022000000,map_odom_tf_new_pose,48.000000000,-452.000000000,20000,20141,141
31.774000000,31.722000000,32.222000000,map_odom_tf_republish,52.000000000,-448.000000000,20000,20293,293
31.974000000,31.922000000,32.422000000,map_odom_tf_republish,52.000000000,-448.000000000,20000,20451,451
32.174000000,32.122000000,32.622000000,map_odom_tf_republish,52.000000000,-448.000000000,20000,20668,668
32.373000000,32.322000000,32.822000000,map_odom_tf_new_pose,51.000000000,-449.000000000,20000,20192,192
32.570000000,32.522000000,33.022000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20172,172
32.776000000,32.723000000,33.223000000,map_odom_tf_republish,53.000000000,-447.000000000,20000,20162,162
32.973000000,32.922000000,33.422000000,map_odom_tf_republish,51.000000000,-449.000000000,20000,20635,635
33.175000000,33.122000000,33.622000000,map_odom_tf_new_pose,53.000000000,-447.000000000,20000,20626,626
33.370000000,33.322000000,33.822000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20379,379
33.574000000,33.522000000,34.022000000,map_odom_tf_republish,52.000000000,-448.000000000,20000,20515,515
33.772000000,33.722000000,34.222000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20156,156
33.971000000,33.923000000,34.423000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20286,286
34.172000000,34.122000000,34.622000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20217,217
34.372000000,34.322000000,34.822000000,map_odom_tf_new_pose,50.000000000,-450.000000000,20000,20237,237
34.568000000,34.522000000,35.022000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20258,258
34.768000000,34.722000000,35.222000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20125,125
34.967000000,34.922000000,35.422000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20138,138
35.170000000,35.122000000,35.622000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20125,125
35.369000000,35.322000000,35.822000000,map_odom_tf_new_pose,47.000000000,-453.000000000,20000,20445,445
35.572000000,35.522000000,36.022000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20340,340
35.771000000,35.722000000,36.222000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20237,237
35.973000000,35.922000000,36.422000000,map_odom_tf_republish,51.000000000,-449.000000000,20000,20422,422
36.171000000,36.122000000,36.622000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20260,260
36.374000000,36.322000000,36.822000000,map_odom_tf_new_pose,52.000000000,-448.000000000,20000,20287,287
36.574000000,36.522000000,37.022000000,map_odom_tf_republish,52.000000000,-448.000000000,20000,20456,456
36.772000000,36.722000000,37.222000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20557,557
36.970000000,36.922000000,37.422000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20264,264
37.169000000,37.122000000,37.622000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20070,70
37.373000000,37.322000000,37.822000000,map_odom_tf_new_pose,51.000000000,-449.000000000,20000,20482,482
37.569000000,37.522000000,38.022000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20287,287
37.772000000,37.722000000,38.222000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20186,186
37.973000000,37.923000000,38.423000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20997,997
38.172000000,38.122000000,38.622000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20514,514
38.373000000,38.322000000,38.822000000,map_odom_tf_new_pose,51.000000000,-449.000000000,20000,20312,312
38.571000000,38.523000000,39.023000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20138,138
38.772000000,38.723000000,39.223000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20489,489
38.973000000,38.923000000,39.423000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20276,276
39.170000000,39.123000000,39.623000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20343,343
39.377000000,39.323000000,39.823000000,map_odom_tf_new_pose,54.000000000,-446.000000000,20000,20413,413
39.572000000,39.523000000,40.023000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20517,517
39.772000000,39.724000000,40.224000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20333,333
39.971000000,39.923000000,40.423000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20120,120
40.175000000,40.123000000,40.623000000,map_odom_tf_new_pose,52.000000000,-448.000000000,20000,20410,410
40.374000000,40.323000000,40.823000000,map_odom_tf_republish,51.000000000,-449.000000000,20000,20455,455
40.573000000,40.523000000,41.023000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20617,617
40.772000000,40.723000000,41.223000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20415,415
40.971000000,40.923000000,41.423000000,map_odom_tf_new_pose,48.000000000,-452.000000000,20000,20267,267
41.169000000,41.123000000,41.623000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20428,428
41.370000000,41.323000000,41.823000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20077,77
41.566000000,41.523000000,42.023000000,map_odom_tf_republish,43.000000000,-457.000000000,20000,20067,67
41.774000000,41.723000000,42.223000000,map_odom_tf_republish,51.000000000,-449.000000000,20000,20767,767
41.967000000,41.923000000,42.423000000,map_odom_tf_new_pose,44.000000000,-456.000000000,20000,20392,392
42.175000000,42.123000000,42.623000000,map_odom_tf_republish,52.000000000,-448.000000000,20000,20841,841
42.372000000,42.323000000,42.823000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20478,478
42.573000000,42.523000000,43.023000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20453,453
42.770000000,42.724000000,43.224000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20232,232
42.972000000,42.923000000,43.423000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20371,371
43.173000000,43.123000000,43.623000000,map_odom_tf_new_pose,50.000000000,-450.000000000,20000,20544,544
43.375000000,43.324000000,43.824000000,map_odom_tf_republish,51.000000000,-449.000000000,20000,20369,369
43.569000000,43.523000000,44.023000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20097,97
43.763000000,43.724000000,44.224000000,map_odom_tf_republish,39.000000000,-461.000000000,20000,20057,57
43.972000000,43.923000000,44.423000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20148,148
44.171000000,44.123000000,44.623000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20106,106
44.375000000,44.323000000,44.823000000,map_odom_tf_new_pose,52.000000000,-448.000000000,20000,20129,129
44.572000000,44.523000000,45.023000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20172,172
44.770000000,44.723000000,45.223000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20111,111
44.969000000,44.923000000,45.423000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20378,378
45.175000000,45.123000000,45.623000000,map_odom_tf_new_pose,52.000000000,-448.000000000,20000,20253,253
45.373000000,45.323000000,45.823000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20590,590
45.571000000,45.523000000,46.023000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20168,168
45.773000000,45.723000000,46.223000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20247,247
45.975000000,45.923000000,46.423000000,map_odom_tf_new_pose,52.000000000,-448.000000000,20000,20290,290
46.171000000,46.123000000,46.623000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20182,182
46.369000000,46.323000000,46.823000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20133,133
46.571000000,46.523000000,47.023000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20214,214
46.771000000,46.724000000,47.224000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20628,628
46.976000000,46.924000000,47.424000000,map_odom_tf_new_pose,52.000000000,-448.000000000,20000,20918,918
47.172000000,47.124000000,47.624000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20199,199
47.369000000,47.324000000,47.824000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20164,164
47.574000000,47.524000000,48.024000000,map_odom_tf_republish,50.000000000,-450.000000000,20000,20138,138
47.773000000,47.725000000,48.225000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20136,136
47.971000000,47.924000000,48.424000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20169,169
48.173000000,48.124000000,48.624000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20584,584
48.374000000,48.324000000,48.824000000,map_odom_tf_new_pose,50.000000000,-450.000000000,20000,20542,542
48.572000000,48.524000000,49.024000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20079,79
48.773000000,48.724000000,49.224000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20125,125
48.970000000,48.924000000,49.424000000,map_odom_tf_republish,46.000000000,-454.000000000,20000,20526,526
49.169000000,49.124000000,49.624000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20388,388
49.374000000,49.324000000,49.824000000,map_odom_tf_new_pose,50.000000000,-450.000000000,20000,20232,232
49.575000000,49.524000000,50.024000000,map_odom_tf_new_pose,51.000000000,-449.000000000,20000,20604,604
49.773000000,49.724000000,50.224000000,map_odom_tf_new_pose,49.000000000,-451.000000000,20000,20106,106
49.977000000,49.924000000,50.424000000,map_odom_tf_new_pose,53.000000000,-447.000000000,20000,20337,337
50.179000000,50.124000000,50.624000000,map_odom_tf_new_pose,55.000000000,-445.000000000,20000,20504,504
50.371000000,50.324000000,50.824000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20071,71
50.569000000,50.524000000,51.024000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20291,291
50.775000000,50.724000000,51.224000000,map_odom_tf_republish,51.000000000,-449.000000000,20000,21575,1575
50.972000000,50.924000000,51.424000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20683,683
51.172000000,51.124000000,51.624000000,map_odom_tf_republish,48.000000000,-452.000000000,20000,20436,436
51.371000000,51.324000000,51.824000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20630,630
51.573000000,51.524000000,52.024000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20352,352
51.771000000,51.724000000,52.224000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20158,158
51.966000000,51.924000000,52.424000000,map_odom_tf_republish,42.000000000,-458.000000000,20000,20180,180
52.175000000,52.124000000,52.624000000,map_odom_tf_republish,51.000000000,-449.000000000,20000,20201,201
52.373000000,52.324000000,52.824000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20111,111
52.571000000,52.524000000,53.024000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20358,358
52.771000000,52.724000000,53.224000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,21368,1368
52.971000000,52.924000000,53.424000000,map_odom_tf_republish,47.000000000,-453.000000000,20000,20541,541
53.169000000,53.124000000,53.624000000,map_odom_tf_republish,45.000000000,-455.000000000,20000,20328,328
53.373000000,53.324000000,53.824000000,map_odom_tf_republish,49.000000000,-451.000000000,20000,20249,249
