cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
27.043000000,28.031000000,28.055000000,28.056000000,inside_local_costmap_mutex,1000000,1000052,52,988.000000000,25834,1012.000000000,1013.000000000,1,0.207009122,0.000146040,-0.090744272
28.056000000,29.045000000,29.066000000,29.066000000,inside_local_costmap_mutex,1000000,1000841,841,989.000000000,21390,1010.000000000,1010.000000000,1,0.219999999,0.000033001,0.212937132
29.066000000,30.057000000,30.095000000,30.099000000,inside_local_costmap_mutex,1000000,1000537,537,991.000000000,36560,1029.000000000,1033.000000000,1,0.219999999,0.000000000,0.401486605
30.099000000,31.079000000,31.109000000,31.109000000,inside_local_costmap_mutex,1000000,1000058,58,980.000000000,28048,1010.000000000,1010.000000000,1,0.219999999,0.000000000,0.083168998
31.109000000,32.100000000,32.122000000,32.125000000,inside_local_costmap_mutex,1000000,1000063,63,991.000000000,22367,1013.000000000,1016.000000000,1,0.193587601,0.000000000,-0.237588793
32.125000000,33.109000000,33.139000000,33.139000000,inside_local_costmap_mutex,1000000,1000329,329,984.000000000,26902,1014.000000000,1014.000000000,1,0.219999999,0.000081708,-0.507408261
33.139000000,34.127000000,34.152000000,34.152000000,inside_local_costmap_mutex,1000000,1000254,254,988.000000000,26192,1013.000000000,1013.000000000,1,0.219999999,0.000185189,-0.187162146
34.152000000,35.140000000,35.159000000,35.159000000,inside_local_costmap_mutex,1000000,1000282,282,988.000000000,22897,1007.000000000,1007.000000000,1,0.141546622,0.000065528,0.117359675
35.159000000,36.136000000,36.154000000,36.154000000,inside_local_costmap_mutex,1000000,1000678,678,977.000000000,20591,995.000000000,995.000000000,1,0.219999999,0.000000000,0.436608046
36.154000000,37.137000000,37.151000000,37.151000000,inside_local_costmap_mutex,1000000,1000318,318,983.000000000,22170,997.000000000,997.000000000,1,0.179886594,0.000000000,0.740633190
37.152000000,38.141000000,38.169000000,38.169000000,inside_local_costmap_mutex,1000000,1000415,415,989.000000000,29373,1017.000000000,1017.000000000,1,0.219999999,0.000000000,0.634383380
38.169000000,39.155000000,39.181000000,39.181000000,inside_local_costmap_mutex,1000000,1000336,336,986.000000000,29816,1012.000000000,1012.000000000,1,0.193071932,0.000000000,0.314613819
39.181000000,40.176000000,40.199000000,40.199000000,inside_local_costmap_mutex,1000000,1000114,114,995.000000000,25237,1018.000000000,1018.000000000,1,0.116968140,0.000000000,-0.006560457
40.201000000,41.188000000,41.210000000,41.210000000,inside_local_costmap_mutex,1000000,1000401,401,987.000000000,22026,1009.000000000,1009.000000000,1,-0.114390574,0.000000000,-0.325506896
41.211000000,42.191000000,42.217000000,42.217000000,inside_local_costmap_mutex,1000000,1000267,267,980.000000000,25771,1006.000000000,1006.000000000,1,0.119998932,0.000080680,-0.639957547
42.217000000,43.198000000,43.232000000,43.232000000,inside_local_costmap_mutex,1000000,1000076,76,981.000000000,32632,1015.000000000,1015.000000000,1,0.219999999,0.000206227,-0.517738640
43.232000000,44.227000000,44.254000000,44.254000000,inside_local_costmap_mutex,1000000,1000312,312,995.000000000,25482,1022.000000000,1022.000000000,1,0.207057625,0.000196843,-0.438868821
44.255000000,45.232000000,45.261000000,45.261000000,inside_local_costmap_mutex,1000000,1000912,912,977.000000000,25873,1006.000000000,1006.000000000,1,0.206369400,0.000160669,-0.233033851
45.261000000,46.256000000,46.285000000,46.288000000,inside_local_costmap_mutex,1000000,1000558,558,995.000000000,30166,1024.000000000,1027.000000000,1,0.219999999,0.000084331,-0.011556615
46.289000000,47.276000000,47.304000000,47.304000000,inside_local_costmap_mutex,1000000,1000200,200,987.000000000,25697,1015.000000000,1015.000000000,1,0.114854053,0.000003266,0.028923454
47.305000000,48.281000000,48.303000000,48.303000000,inside_local_costmap_mutex,1000000,1000113,113,976.000000000,21351,998.000000000,998.000000000,1,-0.119091682,0.000006346,0.197259635
48.303000000,49.268000000,49.269000000,49.269000000,inside_local_costmap_mutex,1000000,1000505,505,965.000000000,282,966.000000000,966.000000000,1,-0.000000000,-0.000032221,0.000000000
49.269000000,50.247000000,50.247000000,50.247000000,inside_local_costmap_mutex,1000000,1000276,276,978.000000000,412,978.000000000,978.000000000,1,0.000000000,0.000000000,1.370000000
50.247000000,51.233000000,51.234000000,51.234000000,inside_local_costmap_mutex,1000000,1000148,148,986.000000000,605,987.000000000,987.000000000,1,0.000000000,0.000000000,1.370000000
51.234000000,52.216000000,52.216000000,52.216000000,inside_local_costmap_mutex,1000000,1000871,871,982.000000000,381,982.000000000,982.000000000,1,0.000000000,0.000000000,-1.370000000
52.217000000,53.201000000,53.201000000,53.201000000,inside_local_costmap_mutex,1000000,1000456,456,984.000000000,123,984.000000000,984.000000000,1,0.000000000,0.000000000,0.000000000
53.201000000,54.177000000,54.177000000,54.177000000,inside_local_costmap_mutex,1000000,1000221,221,976.000000000,124,976.000000000,976.000000000,1,0.000000000,0.000000000,0.000000000
