cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
52.581000000,53.565000000,53.587000000,53.587000000,inside_local_costmap_mutex,1000000,1000381,381,984.000000000,21461,1006.000000000,1006.000000000,1,0.118785277,0.000000000,0.427005559
53.588000000,54.567000000,54.591000000,54.591000000,inside_local_costmap_mutex,1000000,1000071,71,979.000000000,23256,1003.000000000,1003.000000000,1,-0.116285458,0.000000000,0.468325704
54.591000000,55.585000000,55.585000000,55.585000000,inside_local_costmap_mutex,1000000,1000115,115,994.000000000,483,994.000000000,994.000000000,1,-0.000000000,-0.000088175,0.148264737
55.585000000,56.569000000,56.569000000,56.569000000,inside_local_costmap_mutex,1000000,1000481,481,984.000000000,428,984.000000000,984.000000000,1,-0.000000000,-0.000037399,0.000000000
56.569000000,57.556000000,57.556000000,57.556000000,inside_local_costmap_mutex,1000000,1000475,475,987.000000000,295,987.000000000,987.000000000,1,0.000000000,0.000000000,-1.370000000
57.556000000,58.539000000,58.539000000,58.539000000,inside_local_costmap_mutex,1000000,1000531,531,983.000000000,304,983.000000000,983.000000000,1,0.000000000,0.000000000,-1.370000000
58.539000000,59.523000000,59.523000000,59.523000000,inside_local_costmap_mutex,1000000,1000253,253,984.000000000,527,984.000000000,984.000000000,1,0.000000000,0.000000000,-1.370000000
59.523000000,60.492000000,60.492000000,60.492000000,inside_local_costmap_mutex,1000000,1000248,248,969.000000000,294,969.000000000,969.000000000,1,0.000000000,0.000000000,-1.370000000
60.492000000,61.474000000,61.475000000,61.475000000,inside_local_costmap_mutex,1000000,1000592,592,982.000000000,408,983.000000000,983.000000000,1,0.000000000,0.000000000,-1.370000000
61.475000000,62.467000000,62.467000000,62.467000000,inside_local_costmap_mutex,1000000,1000142,142,992.000000000,317,992.000000000,992.000000000,1,0.000000000,0.000000000,-1.370000000
62.467000000,63.443000000,63.444000000,63.444000000,inside_local_costmap_mutex,1000000,1000218,218,976.000000000,392,977.000000000,977.000000000,1,0.000000000,0.000000000,-1.370000000
63.444000000,64.411000000,64.412000000,64.412000000,inside_local_costmap_mutex,1000000,1000530,530,967.000000000,555,968.000000000,968.000000000,1,0.000000000,0.000000000,-1.370000000
64.412000000,65.383000000,65.383000000,65.383000000,inside_local_costmap_mutex,1000000,1000057,57,971.000000000,583,971.000000000,971.000000000,1,0.000000000,0.000000000,-1.370000000
65.384000000,66.380000000,66.380000000,66.380000000,inside_local_costmap_mutex,1000000,1000139,139,996.000000000,339,996.000000000,996.000000000,1,0.000000000,0.000000000,-1.370000000
66.380000000,67.359000000,67.359000000,67.359000000,inside_local_costmap_mutex,1000000,1000190,190,979.000000000,339,979.000000000,979.000000000,1,0.000000000,0.000000000,-1.370000000
67.359000000,68.334000000,68.334000000,68.334000000,inside_local_costmap_mutex,1000000,1000177,177,975.000000000,330,975.000000000,975.000000000,1,0.000000000,0.000000000,-1.370000000
68.334000000,69.314000000,69.314000000,69.314000000,inside_local_costmap_mutex,1000000,1000374,374,980.000000000,310,980.000000000,980.000000000,1,0.000000000,0.000000000,-1.370000000
69.314000000,70.293000000,70.293000000,70.293000000,inside_local_costmap_mutex,1000000,1000351,351,979.000000000,393,979.000000000,979.000000000,1,0.000000000,0.000000000,-1.370000000
70.294000000,71.280000000,71.280000000,71.280000000,inside_local_costmap_mutex,1000000,1000151,151,986.000000000,284,986.000000000,986.000000000,1,0.000000000,0.000000000,-1.370000000
71.280000000,72.255000000,72.255000000,72.255000000,inside_local_costmap_mutex,1000000,1000141,141,975.000000000,424,975.000000000,975.000000000,1,0.000000000,0.000000000,-1.370000000
72.255000000,73.244000000,73.244000000,73.244000000,inside_local_costmap_mutex,1000000,1000388,388,989.000000000,281,989.000000000,989.000000000,1,0.000000000,0.000000000,-1.370000000
73.244000000,74.221000000,74.221000000,74.221000000,inside_local_costmap_mutex,1000000,1000208,208,977.000000000,382,977.000000000,977.000000000,1,0.000000000,0.000000000,-1.370000000
74.222000000,75.189000000,75.190000000,75.190000000,inside_local_costmap_mutex,1000000,1000183,183,967.000000000,396,968.000000000,968.000000000,1,0.000000000,0.000000000,-1.370000000
75.190000000,76.018000000,76.018000000,76.018000000,inside_local_costmap_mutex,1000000,1000313,313,828.000000000,578,828.000000000,828.000000000,1,0.000000000,0.000000000,-1.370000000
76.018000000,76.018000000,76.018000000,76.018000000,inside_local_costmap_mutex,1000000,1000421,421,0.000000000,325,0.000000000,0.000000000,1,0.000000000,0.000000000,-1.370000000
