cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
85.026000000,85.026000000,85.052000000,85.052000000,inside_local_costmap_mutex,0,962,962,0.000000000,29938,26.000000000,26.000000000,1,0.219999999,0.000126760,-0.214340538
85.126000000,85.127000000,85.155000000,85.155000000,inside_local_costmap_mutex,0,326,326,1.000000000,32361,29.000000000,29.000000000,1,0.219999999,0.000134341,-0.249628574
85.226000000,85.227000000,85.247000000,85.247000000,inside_local_costmap_mutex,0,726,726,1.000000000,22200,21.000000000,21.000000000,1,0.219999999,0.000091717,-0.225213304
85.327000000,85.327000000,85.360000000,85.360000000,inside_local_costmap_mutex,0,178,178,0.000000000,36332,33.000000000,33.000000000,1,0.219999999,0.000081996,-0.135556191
85.426000000,85.426000000,85.455000000,85.455000000,inside_local_costmap_mutex,0,136,136,0.000000000,35715,29.000000000,29.000000000,1,0.219999999,0.000046224,-0.275305063
85.526000000,85.526000000,85.545000000,85.545000000,inside_local_costmap_mutex,0,147,147,0.000000000,25427,19.000000000,19.000000000,1,0.219999999,0.000148085,-0.342946291
85.627000000,85.627000000,85.659000000,85.659000000,inside_local_costmap_mutex,0,654,654,0.000000000,31759,32.000000000,32.000000000,1,0.206965059,0.000129255,-0.277939469
85.726000000,85.726000000,85.749000000,85.749000000,inside_local_costmap_mutex,0,77,77,0.000000000,29207,23.000000000,23.000000000,1,0.219999999,0.000101857,-0.237748668
85.827000000,85.827000000,85.861000000,85.861000000,inside_local_costmap_mutex,0,319,319,0.000000000,33972,34.000000000,34.000000000,1,0.219999999,0.000086770,-0.247287571
85.926000000,85.926000000,85.947000000,85.947000000,inside_local_costmap_mutex,0,380,380,0.000000000,28804,21.000000000,21.000000000,1,0.219999999,0.000088256,-0.382363290
86.026000000,86.026000000,86.063000000,86.063000000,inside_local_costmap_mutex,0,283,283,0.000000000,35242,37.000000000,37.000000000,1,0.219999999,0.000185965,-0.391334981
86.127000000,86.127000000,86.153000000,86.153000000,inside_local_costmap_mutex,0,427,427,0.000000000,29342,26.000000000,26.000000000,1,0.219999999,0.000164220,-0.230594784
86.227000000,86.227000000,86.267000000,86.267000000,inside_local_costmap_mutex,0,573,573,0.000000000,41689,40.000000000,40.000000000,1,0.219999999,0.000118771,-0.299933434
86.326000000,86.326000000,86.361000000,86.361000000,inside_local_costmap_mutex,0,473,473,0.000000000,34044,35.000000000,35.000000000,1,0.219999999,0.000145511,-0.359871268
86.426000000,86.426000000,86.457000000,86.457000000,inside_local_costmap_mutex,0,361,361,0.000000000,30996,31.000000000,31.000000000,1,0.207007036,0.000129102,-0.350542158
86.526000000,86.527000000,86.551000000,86.551000000,inside_local_costmap_mutex,0,453,453,1.000000000,24518,25.000000000,25.000000000,1,0.219999999,0.000112373,-0.370641798
86.626000000,86.626000000,86.647000000,86.647000000,inside_local_costmap_mutex,0,431,431,0.000000000,23927,21.000000000,21.000000000,1,0.219999999,0.000152099,-0.201295003
86.727000000,86.727000000,86.755000000,86.755000000,inside_local_costmap_mutex,0,370,370,0.000000000,27124,28.000000000,28.000000000,1,0.219999999,0.000132905,-0.234835446
86.827000000,86.827000000,86.857000000,86.857000000,inside_local_costmap_mutex,0,64,64,0.000000000,32327,30.000000000,30.000000000,1,0.219999999,0.000082686,-0.276658058
86.927000000,86.927000000,86.961000000,86.961000000,inside_local_costmap_mutex,0,895,895,0.000000000,37751,34.000000000,34.000000000,1,0.206970170,0.000101230,-0.284389973
87.027000000,87.027000000,87.050000000,87.050000000,inside_local_costmap_mutex,0,122,122,0.000000000,25294,23.000000000,23.000000000,1,0.219999999,0.000060567,-0.360474199
87.127000000,87.128000000,87.161000000,87.161000000,inside_local_costmap_mutex,0,937,937,1.000000000,36093,34.000000000,34.000000000,1,0.207013994,0.000139617,-0.336393237
87.227000000,87.227000000,87.261000000,87.261000000,inside_local_costmap_mutex,0,69,69,0.000000000,46125,34.000000000,34.000000000,1,0.219999999,0.000859317,-0.343269557
87.327000000,87.327000000,87.356000000,87.356000000,inside_local_costmap_mutex,0,93,93,0.000000000,34678,29.000000000,29.000000000,1,0.219999999,0.000053821,-0.261281222
87.428000000,87.429000000,87.460000000,87.460000000,inside_local_costmap_mutex,0,532,532,1.000000000,35081,32.000000000,32.000000000,1,0.219999999,0.000095561,-0.318929553
87.526000000,87.527000000,87.582000000,87.582000000,inside_local_costmap_mutex,0,451,451,1.000000000,56482,56.000000000,56.000000000,1,0.219999999,0.000116691,-0.229321927
87.627000000,87.627000000,87.667000000,87.667000000,inside_local_costmap_mutex,0,249,249,0.000000000,43188,40.000000000,40.000000000,1,0.206986070,0.000122917,-0.176641941
87.726000000,87.726000000,87.753000000,87.753000000,inside_local_costmap_mutex,0,231,231,0.000000000,33561,27.000000000,27.000000000,1,0.219999999,0.000017450,-0.159580976
87.826000000,87.827000000,87.862000000,87.862000000,inside_local_costmap_mutex,0,454,454,1.000000000,39413,36.000000000,36.000000000,1,0.219999999,0.000070780,-0.194815636
87.928000000,87.928000000,87.948000000,87.948000000,inside_local_costmap_mutex,0,406,406,0.000000000,28709,20.000000000,20.000000000,1,0.219999999,0.000071458,-0.121809661
88.026000000,88.027000000,88.052000000,88.052000000,inside_local_costmap_mutex,0,417,417,1.000000000,28466,26.000000000,26.000000000,1,0.219999999,0.000041515,-0.114107907
88.126000000,88.126000000,88.148000000,88.148000000,inside_local_costmap_mutex,0,168,168,0.000000000,26960,22.000000000,22.000000000,1,0.206858635,0.000049296,-0.113132656
88.226000000,88.226000000,88.254000000,88.254000000,inside_local_costmap_mutex,0,486,486,0.000000000,27759,28.000000000,28.000000000,1,0.219999999,0.000022288,-0.121492915
88.326000000,88.326000000,88.357000000,88.357000000,inside_local_costmap_mutex,0,525,525,0.000000000,37955,31.000000000,31.000000000,1,0.206864983,0.000061449,-0.110781059
88.426000000,88.426000000,88.450000000,88.450000000,inside_local_costmap_mutex,0,320,320,0.000000000,23726,24.000000000,24.000000000,1,0.219999999,0.000048444,-0.127709687
88.526000000,88.526000000,88.560000000,88.560000000,inside_local_costmap_mutex,0,476,476,0.000000000,40009,34.000000000,34.000000000,1,0.219999999,0.000046790,-0.119142585
88.627000000,88.627000000,88.655000000,88.655000000,inside_local_costmap_mutex,0,499,499,0.000000000,26469,28.000000000,28.000000000,1,0.219999999,0.000045390,-0.126578182
88.727000000,88.727000000,88.758000000,88.758000000,inside_local_costmap_mutex,0,360,360,0.000000000,31773,31.000000000,31.000000000,1,0.219999999,0.000070961,-0.134585202
88.827000000,88.827000000,88.851000000,88.851000000,inside_local_costmap_mutex,0,256,256,0.000000000,24916,24.000000000,24.000000000,1,0.219999999,0.000051346,-0.275226146
88.926000000,88.927000000,88.954000000,88.954000000,inside_local_costmap_mutex,0,1405,1405,1.000000000,24757,28.000000000,28.000000000,1,0.219999999,0.000106322,-0.283047110
89.027000000,89.027000000,89.054000000,89.054000000,inside_local_costmap_mutex,0,148,148,0.000000000,33848,27.000000000,27.000000000,1,0.206904769,0.000104578,-0.259501129
89.126000000,89.126000000,89.154000000,89.154000000,inside_local_costmap_mutex,0,169,169,0.000000000,31280,28.000000000,28.000000000,1,0.206312224,0.000097868,-0.225884601
89.226000000,89.226000000,89.253000000,89.253000000,inside_local_costmap_mutex,0,229,229,0.000000000,34049,27.000000000,27.000000000,1,0.219999999,0.000082176,-0.217306882
89.327000000,89.327000000,89.369000000,89.369000000,inside_local_costmap_mutex,0,566,566,0.000000000,42465,42.000000000,42.000000000,1,0.219999999,0.000132084,-0.200673029
89.426000000,89.426000000,89.457000000,89.457000000,inside_local_costmap_mutex,0,583,583,0.000000000,34536,31.000000000,31.000000000,1,0.219999999,0.000104233,-0.191095114
89.526000000,89.526000000,89.547000000,89.547000000,inside_local_costmap_mutex,0,432,432,0.000000000,24826,21.000000000,21.000000000,1,0.219999999,0.000066826,-0.181808084
89.627000000,89.627000000,89.660000000,89.660000000,inside_local_costmap_mutex,0,326,326,0.000000000,37861,33.000000000,33.000000000,1,0.219999999,0.000065259,-0.156432152
89.727000000,89.728000000,89.770000000,89.770000000,inside_local_costmap_mutex,0,956,956,1.000000000,46875,43.000000000,43.000000000,1,0.219999999,0.000057530,-0.148548156
89.827000000,89.828000000,89.857000000,89.857000000,inside_local_costmap_mutex,0,402,402,1.000000000,29618,30.000000000,30.000000000,1,0.206912324,0.000058856,-0.134100407
89.927000000,89.927000000,89.954000000,89.954000000,inside_local_costmap_mutex,0,330,330,0.000000000,29590,27.000000000,27.000000000,1,0.206302211,0.000092136,-0.130899355
90.027000000,90.027000000,90.060000000,90.060000000,inside_local_costmap_mutex,0,674,674,0.000000000,33191,33.000000000,33.000000000,1,0.219999999,0.000045960,-0.105617926
90.126000000,90.127000000,90.162000000,90.162000000,inside_local_costmap_mutex,0,145,145,1.000000000,36509,36.000000000,36.000000000,1,0.219999999,0.000089398,-0.095609762
90.226000000,90.226000000,90.264000000,90.264000000,inside_local_costmap_mutex,0,267,267,0.000000000,35341,38.000000000,38.000000000,1,0.219999999,0.000035412,-0.087892540
90.327000000,90.327000000,90.347000000,90.347000000,inside_local_costmap_mutex,0,470,470,0.000000000,26439,20.000000000,20.000000000,1,0.219999999,0.000028153,-0.078441031
90.426000000,90.427000000,90.454000000,90.454000000,inside_local_costmap_mutex,0,494,494,1.000000000,26459,28.000000000,28.000000000,1,0.219999999,0.000026632,-0.069607049
90.526000000,90.526000000,90.553000000,90.553000000,inside_local_costmap_mutex,0,349,349,0.000000000,30087,27.000000000,27.000000000,1,0.219999999,0.000025198,-0.077421993
90.628000000,90.628000000,90.680000000,90.680000000,inside_local_costmap_mutex,0,256,256,0.000000000,54133,52.000000000,52.000000000,1,0.206884071,0.000028219,-0.069207907
90.728000000,90.728000000,90.748000000,90.748000000,inside_local_costmap_mutex,0,828,828,0.000000000,24550,20.000000000,20.000000000,1,0.206885561,0.000025718,-0.053298064
90.827000000,90.827000000,90.847000000,90.847000000,inside_local_costmap_mutex,0,70,70,0.000000000,24398,20.000000000,20.000000000,1,0.219999999,0.000013207,-0.051277015
90.926000000,90.927000000,90.967000000,90.967000000,inside_local_costmap_mutex,0,259,259,1.000000000,44121,41.000000000,41.000000000,1,0.219999999,0.000055420,-0.040906813
91.026000000,91.026000000,91.072000000,91.072000000,inside_local_costmap_mutex,0,571,571,0.000000000,40057,46.000000000,46.000000000,1,0.219999999,0.000014166,-0.032678101
91.126000000,91.127000000,91.154000000,91.154000000,inside_local_costmap_mutex,0,217,217,1.000000000,27821,28.000000000,28.000000000,1,0.219999999,0.000013956,-0.033023451
91.226000000,91.226000000,91.253000000,91.253000000,inside_local_costmap_mutex,0,324,324,0.000000000,29155,27.000000000,27.000000000,1,0.219999999,0.000010415,-0.025802018
91.327000000,91.328000000,91.359000000,91.359000000,inside_local_costmap_mutex,0,266,266,1.000000000,31853,32.000000000,32.000000000,1,0.219999999,0.000000000,-0.016947569
91.427000000,91.428000000,91.453000000,91.453000000,inside_local_costmap_mutex,0,225,225,1.000000000,24984,26.000000000,26.000000000,1,0.206845656,0.000006576,-0.024988202
91.527000000,91.528000000,91.554000000,91.554000000,inside_local_costmap_mutex,0,408,408,1.000000000,26227,27.000000000,27.000000000,1,0.219999999,0.000020492,-0.017964017
91.627000000,91.627000000,91.651000000,91.651000000,inside_local_costmap_mutex,0,201,201,0.000000000,24474,24.000000000,24.000000000,1,0.219999999,0.000017506,0.071101837
91.727000000,91.727000000,91.749000000,91.749000000,inside_local_costmap_mutex,0,605,605,0.000000000,24966,22.000000000,22.000000000,1,0.219999999,0.000000000,0.120074674
91.826000000,91.826000000,91.844000000,91.844000000,inside_local_costmap_mutex,0,165,165,0.000000000,25135,18.000000000,18.000000000,1,0.219999999,0.000000000,0.062731884
91.927000000,91.928000000,91.971000000,91.971000000,inside_local_costmap_mutex,0,383,383,1.000000000,43519,44.000000000,44.000000000,1,0.219999999,0.000000000,0.054720733
92.027000000,92.027000000,92.062000000,92.062000000,inside_local_costmap_mutex,0,408,408,0.000000000,37250,35.000000000,35.000000000,1,0.219999999,0.000000000,0.054427046
92.127000000,92.127000000,92.160000000,92.160000000,inside_local_costmap_mutex,0,283,283,0.000000000,35329,33.000000000,33.000000000,1,0.219999999,0.000000000,0.045552675
92.228000000,92.228000000,92.258000000,92.258000000,inside_local_costmap_mutex,0,321,321,0.000000000,32326,30.000000000,30.000000000,1,0.206755131,0.000035376,0.112379089
92.327000000,92.327000000,92.359000000,92.359000000,inside_local_costmap_mutex,0,184,184,0.000000000,30963,32.000000000,32.000000000,1,0.219999999,0.000000000,0.118319124
92.426000000,92.426000000,92.458000000,92.458000000,inside_local_costmap_mutex,0,187,187,0.000000000,34994,32.000000000,32.000000000,1,0.219999999,0.000000000,0.187628105
92.527000000,92.527000000,92.560000000,92.560000000,inside_local_costmap_mutex,0,691,691,0.000000000,31687,33.000000000,33.000000000,1,0.206758767,0.000000000,0.179443464
92.628000000,92.628000000,92.660000000,92.660000000,inside_local_costmap_mutex,0,172,172,0.000000000,37293,32.000000000,32.000000000,1,0.219999999,0.000019767,0.153906494
92.726000000,92.726000000,92.758000000,92.758000000,inside_local_costmap_mutex,0,398,398,0.000000000,28253,32.000000000,32.000000000,1,0.206287265,0.000000000,0.142827228
92.826000000,92.827000000,92.858000000,92.858000000,inside_local_costmap_mutex,0,325,325,1.000000000,29557,32.000000000,32.000000000,1,0.219999999,0.000028186,0.204478964
92.931000000,92.931000000,92.958000000,92.958000000,inside_local_costmap_mutex,0,182,182,0.000000000,30224,27.000000000,27.000000000,1,0.219999999,0.000000000,0.278999448
93.026000000,93.026000000,93.059000000,93.059000000,inside_local_costmap_mutex,0,115,115,0.000000000,37838,33.000000000,33.000000000,1,0.206716493,0.000000000,0.254754275
93.127000000,93.127000000,93.158000000,93.158000000,inside_local_costmap_mutex,0,224,224,0.000000000,33334,31.000000000,31.000000000,1,0.219999999,0.000000000,0.236247838
93.226000000,93.226000000,93.283000000,93.283000000,inside_local_costmap_mutex,0,323,323,0.000000000,62393,57.000000000,57.000000000,1,0.206318811,0.000000000,0.216904119
93.326000000,93.326000000,93.359000000,93.359000000,inside_local_costmap_mutex,0,431,431,0.000000000,33656,33.000000000,33.000000000,1,0.206613868,0.000000000,0.252730519
93.428000000,93.429000000,93.457000000,93.457000000,inside_local_costmap_mutex,0,712,712,1.000000000,28542,29.000000000,29.000000000,1,0.219999999,0.000000000,0.294865668
93.529000000,93.529000000,93.556000000,93.556000000,inside_local_costmap_mutex,0,599,599,0.000000000,29517,27.000000000,27.000000000,1,0.219999999,0.000000000,0.362879038
93.626000000,93.626000000,93.655000000,93.655000000,inside_local_costmap_mutex,0,445,445,0.000000000,31302,29.000000000,29.000000000,1,0.193340346,0.000000000,0.253759027
93.726000000,93.727000000,93.749000000,93.749000000,inside_local_costmap_mutex,0,123,123,1.000000000,21051,23.000000000,23.000000000,1,0.219999999,0.000000000,0.268065095
93.826000000,93.827000000,93.850000000,93.850000000,inside_local_costmap_mutex,0,547,547,1.000000000,26950,24.000000000,24.000000000,1,0.205610886,0.000000000,0.251126051
93.926000000,93.926000000,93.956000000,93.956000000,inside_local_costmap_mutex,0,475,475,0.000000000,30467,30.000000000,30.000000000,1,0.219999999,0.000000000,0.281471461
94.026000000,94.027000000,94.071000000,94.071000000,inside_local_costmap_mutex,0,577,577,1.000000000,45867,45.000000000,45.000000000,1,0.219999999,0.000000000,0.256827265
94.133000000,94.133000000,94.175000000,94.175000000,inside_local_costmap_mutex,0,143,143,0.000000000,43149,42.000000000,42.000000000,1,0.219999999,0.000000000,0.304860145
94.227000000,94.227000000,94.277000000,94.277000000,inside_local_costmap_mutex,0,353,353,0.000000000,48673,50.000000000,50.000000000,1,0.219999999,0.000000000,0.379008234
94.326000000,94.326000000,94.359000000,94.359000000,inside_local_costmap_mutex,0,468,468,0.000000000,31423,33.000000000,33.000000000,1,0.219999999,0.000000000,0.217531845
94.426000000,94.426000000,94.459000000,94.459000000,inside_local_costmap_mutex,0,239,239,0.000000000,44841,33.000000000,33.000000000,1,0.219999999,0.000000000,0.316228718
94.526000000,94.526000000,94.580000000,94.580000000,inside_local_costmap_mutex,0,558,558,0.000000000,61506,54.000000000,54.000000000,1,0.219999999,0.000000000,0.340253621
94.626000000,94.627000000,94.653000000,94.653000000,inside_local_costmap_mutex,0,237,237,1.000000000,32867,27.000000000,27.000000000,1,0.219999999,0.000000000,0.405913532
94.727000000,94.728000000,94.749000000,94.749000000,inside_local_costmap_mutex,0,335,335,1.000000000,27099,22.000000000,22.000000000,1,0.219999999,0.000000000,0.249433428
94.827000000,94.827000000,94.858000000,94.858000000,inside_local_costmap_mutex,0,433,433,0.000000000,33008,31.000000000,31.000000000,1,0.219999999,0.000000000,0.255091757
94.928000000,94.929000000,94.953000000,94.953000000,inside_local_costmap_mutex,0,61,61,1.000000000,36180,25.000000000,25.000000000,1,0.219999999,0.000000000,0.345403910
95.026000000,95.026000000,95.062000000,95.062000000,inside_local_costmap_mutex,0,118,118,0.000000000,38837,36.000000000,36.000000000,1,0.206674889,0.000000000,0.337453574
95.126000000,95.126000000,95.159000000,95.159000000,inside_local_costmap_mutex,0,110,110,0.000000000,30173,33.000000000,33.000000000,1,0.219999999,0.000000000,0.167594507
95.226000000,95.227000000,95.255000000,95.255000000,inside_local_costmap_mutex,0,414,414,1.000000000,31074,29.000000000,29.000000000,1,0.219999999,0.000000000,0.166399449
95.326000000,95.326000000,95.360000000,95.360000000,inside_local_costmap_mutex,0,349,349,0.000000000,34307,34.000000000,34.000000000,1,0.219999999,0.000000000,0.275864422
95.426000000,95.426000000,95.457000000,95.457000000,inside_local_costmap_mutex,0,223,223,0.000000000,35560,31.000000000,31.000000000,1,0.219999999,0.000000000,0.299399525
95.528000000,95.528000000,95.559000000,95.559000000,inside_local_costmap_mutex,0,120,120,0.000000000,32939,31.000000000,31.000000000,1,0.206697196,0.000000000,0.275573462
95.626000000,95.627000000,95.659000000,95.659000000,inside_local_costmap_mutex,0,580,580,1.000000000,32383,33.000000000,33.000000000,1,0.219999999,0.000000000,0.308839172
95.726000000,95.726000000,95.755000000,95.755000000,inside_local_costmap_mutex,0,468,468,0.000000000,27861,29.000000000,29.000000000,1,0.219999999,0.000000000,0.192757070
95.826000000,95.826000000,95.855000000,95.855000000,inside_local_costmap_mutex,0,351,351,0.000000000,28312,29.000000000,29.000000000,1,0.206755310,0.000000000,0.200261250
95.926000000,95.926000000,95.955000000,95.955000000,inside_local_costmap_mutex,0,483,483,0.000000000,32038,29.000000000,29.000000000,1,0.219999999,0.000000000,0.244563118
96.027000000,96.028000000,96.057000000,96.057000000,inside_local_costmap_mutex,0,521,521,1.000000000,28248,30.000000000,30.000000000,1,0.219999999,0.000000000,0.204317063
96.126000000,96.126000000,96.159000000,96.159000000,inside_local_costmap_mutex,0,479,479,0.000000000,32711,33.000000000,33.000000000,1,0.206746921,0.000000000,0.196946725
96.226000000,96.226000000,96.266000000,96.266000000,inside_local_costmap_mutex,0,338,338,0.000000000,42947,40.000000000,40.000000000,1,0.219999999,0.000000000,0.195315957
96.326000000,96.326000000,96.346000000,96.346000000,inside_local_costmap_mutex,0,375,375,0.000000000,24932,20.000000000,20.000000000,1,0.206753775,0.000000000,0.170728207
96.426000000,96.426000000,96.445000000,96.445000000,inside_local_costmap_mutex,0,430,430,0.000000000,32133,19.000000000,19.000000000,1,0.219999999,0.000000000,0.195249513
96.526000000,96.527000000,96.555000000,96.555000000,inside_local_costmap_mutex,0,474,474,1.000000000,32970,29.000000000,29.000000000,1,0.219999999,0.000000000,0.100509457
96.626000000,96.626000000,96.669000000,96.669000000,inside_local_costmap_mutex,0,102,102,0.000000000,42544,43.000000000,43.000000000,1,0.206767768,0.000000000,0.086045690
96.726000000,96.726000000,96.769000000,96.769000000,inside_local_costmap_mutex,0,229,229,0.000000000,40839,43.000000000,43.000000000,1,0.219999999,0.000000000,0.123922557
96.826000000,96.826000000,96.865000000,96.865000000,inside_local_costmap_mutex,0,214,214,0.000000000,41026,39.000000000,39.000000000,1,0.219999999,0.000000000,0.047446627
96.926000000,96.926000000,96.961000000,96.961000000,inside_local_costmap_mutex,0,621,621,0.000000000,37264,35.000000000,35.000000000,1,0.206787437,0.000010816,0.030388333
97.026000000,97.026000000,97.059000000,97.059000000,inside_local_costmap_mutex,0,256,256,0.000000000,34105,33.000000000,33.000000000,1,0.219999999,0.000000000,0.044405583
97.127000000,97.127000000,97.153000000,97.153000000,inside_local_costmap_mutex,0,372,372,0.000000000,24597,26.000000000,26.000000000,1,0.219999999,0.000045548,0.000000000
97.226000000,97.226000000,97.267000000,97.267000000,inside_local_costmap_mutex,0,283,283,0.000000000,40527,41.000000000,41.000000000,1,0.206841692,0.000000751,0.000000000
97.327000000,97.327000000,97.351000000,97.351000000,inside_local_costmap_mutex,0,547,547,0.000000000,25879,24.000000000,24.000000000,1,0.219999999,0.000000000,-0.014352038
97.427000000,97.427000000,97.460000000,97.460000000,inside_local_costmap_mutex,0,133,133,0.000000000,35620,33.000000000,33.000000000,1,0.219999999,0.000000000,-0.134748936
97.526000000,97.526000000,97.558000000,97.558000000,inside_local_costmap_mutex,0,461,461,0.000000000,30895,32.000000000,32.000000000,1,0.206907451,0.000061289,-0.142032027
97.626000000,97.626000000,97.648000000,97.648000000,inside_local_costmap_mutex,0,218,218,0.000000000,24184,22.000000000,22.000000000,1,0.219999999,0.000000000,0.006362843
