cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
29.855000000,29.855000000,29.891000000,29.891000000,inside_local_costmap_mutex,0,595,595,0.000000000,36494,36.000000000,36.000000000,1,0.219999999,0.000052132,-0.135058478
29.955000000,29.956000000,29.984000000,29.984000000,inside_local_costmap_mutex,0,412,412,1.000000000,27370,29.000000000,29.000000000,1,0.219999999,0.000049316,-0.110208161
30.055000000,30.056000000,30.093000000,30.093000000,inside_local_costmap_mutex,0,405,405,1.000000000,37733,38.000000000,38.000000000,1,0.219999999,0.000038938,-0.102929711
30.157000000,30.157000000,30.184000000,30.184000000,inside_local_costmap_mutex,0,168,168,0.000000000,30813,27.000000000,27.000000000,1,0.219999999,0.000044498,-0.096791483
30.257000000,30.257000000,30.282000000,30.282000000,inside_local_costmap_mutex,0,515,515,0.000000000,25934,25.000000000,25.000000000,1,0.219999999,0.000032374,-0.087982088
30.356000000,30.357000000,30.406000000,30.406000000,inside_local_costmap_mutex,0,944,944,1.000000000,45332,50.000000000,50.000000000,1,0.206883967,0.000032012,-0.079491355
30.455000000,30.456000000,30.477000000,30.477000000,inside_local_costmap_mutex,0,182,182,1.000000000,21473,22.000000000,22.000000000,1,0.193823546,0.000048997,-0.076905034
30.556000000,30.559000000,30.594000000,30.594000000,inside_local_costmap_mutex,0,1818,1818,3.000000000,40409,38.000000000,38.000000000,1,0.219999999,0.000035536,-0.051857490
30.660000000,30.660000000,30.690000000,30.690000000,inside_local_costmap_mutex,0,445,445,0.000000000,29409,30.000000000,30.000000000,1,0.219999999,0.000126590,-0.047996964
30.755000000,30.755000000,30.798000000,30.798000000,inside_local_costmap_mutex,0,487,487,0.000000000,45346,43.000000000,43.000000000,1,0.219999999,0.000014157,-0.055864777
30.856000000,30.856000000,30.892000000,30.892000000,inside_local_costmap_mutex,0,273,273,0.000000000,34637,36.000000000,36.000000000,1,0.219999999,0.000019195,-0.047742222
30.955000000,30.955000000,30.986000000,30.989000000,inside_local_costmap_mutex,0,434,434,0.000000000,34771,31.000000000,34.000000000,1,0.219999999,0.000018302,-0.031579413
31.055000000,31.055000000,31.085000000,31.092000000,inside_local_costmap_mutex,0,164,164,0.000000000,33522,30.000000000,37.000000000,1,0.206869841,0.000017203,-0.040414814
31.155000000,31.155000000,31.188000000,31.188000000,inside_local_costmap_mutex,0,390,390,0.000000000,36926,33.000000000,33.000000000,1,0.219999999,0.000000000,-0.026055755
31.255000000,31.255000000,31.282000000,31.282000000,inside_local_costmap_mutex,0,367,367,0.000000000,27112,27.000000000,27.000000000,1,0.219999999,0.000014779,-0.015625842
31.357000000,31.357000000,31.387000000,31.387000000,inside_local_costmap_mutex,0,182,182,0.000000000,32516,30.000000000,30.000000000,1,0.219999999,0.000004172,0.057968251
31.455000000,31.456000000,31.489000000,31.491000000,inside_local_costmap_mutex,0,160,160,1.000000000,32175,34.000000000,36.000000000,1,0.219999999,0.000000000,0.065656155
31.556000000,31.556000000,31.575000000,31.577000000,inside_local_costmap_mutex,0,70,70,0.000000000,24433,19.000000000,21.000000000,1,0.219999999,0.000138561,0.061424546
31.655000000,31.655000000,31.688000000,31.695000000,inside_local_costmap_mutex,0,234,234,0.000000000,34249,33.000000000,40.000000000,1,0.219999999,0.000000000,0.069936544
31.755000000,31.755000000,31.795000000,31.795000000,inside_local_costmap_mutex,0,265,265,0.000000000,38793,40.000000000,40.000000000,1,0.206807837,0.000000000,0.061820690
31.855000000,31.856000000,31.897000000,31.897000000,inside_local_costmap_mutex,0,171,171,1.000000000,41262,42.000000000,42.000000000,1,0.206895262,0.000039891,0.047292713
31.955000000,31.955000000,31.985000000,31.985000000,inside_local_costmap_mutex,0,367,367,0.000000000,28868,30.000000000,30.000000000,1,0.219999999,0.000000000,0.135091558
32.055000000,32.055000000,32.091000000,32.091000000,inside_local_costmap_mutex,0,657,657,0.000000000,37555,36.000000000,36.000000000,1,0.219999999,0.000245028,0.131144509
32.156000000,32.157000000,32.205000000,32.205000000,inside_local_costmap_mutex,0,575,575,1.000000000,51659,49.000000000,49.000000000,1,0.219999999,0.000000000,0.205382213
32.255000000,32.255000000,32.324000000,32.324000000,inside_local_costmap_mutex,0,391,391,0.000000000,72047,69.000000000,69.000000000,1,0.206777751,0.000000000,0.188886896
32.356000000,32.357000000,32.383000000,32.383000000,inside_local_costmap_mutex,0,572,572,1.000000000,27902,27.000000000,27.000000000,1,0.219999999,0.000000000,0.164434165
32.456000000,32.456000000,32.492000000,32.492000000,inside_local_costmap_mutex,0,521,521,0.000000000,34838,36.000000000,36.000000000,1,0.219999999,0.000000000,0.232430309
32.555000000,32.555000000,32.590000000,32.590000000,inside_local_costmap_mutex,0,451,451,0.000000000,38707,35.000000000,35.000000000,1,0.193373874,0.000000000,0.153082609
32.655000000,32.655000000,32.676000000,32.676000000,inside_local_costmap_mutex,0,469,469,0.000000000,33517,21.000000000,21.000000000,1,0.219999999,0.000000000,0.202107593
32.755000000,32.755000000,32.791000000,32.791000000,inside_local_costmap_mutex,0,69,69,0.000000000,41991,36.000000000,36.000000000,1,0.219999999,0.000000000,0.276646733
32.855000000,32.855000000,32.898000000,32.898000000,inside_local_costmap_mutex,0,175,175,0.000000000,45129,43.000000000,43.000000000,1,0.206751734,0.000000000,0.260064781
32.959000000,32.960000000,33.005000000,33.005000000,inside_local_costmap_mutex,0,1079,1079,1.000000000,47846,46.000000000,46.000000000,1,0.219999999,0.000000000,0.210345939
33.056000000,33.056000000,33.095000000,33.095000000,inside_local_costmap_mutex,0,262,262,0.000000000,37643,39.000000000,39.000000000,1,0.219999999,0.000000000,0.261770844
33.155000000,33.155000000,33.189000000,33.189000000,inside_local_costmap_mutex,0,184,184,0.000000000,33613,34.000000000,34.000000000,1,0.219999999,0.000000000,0.226725444
33.256000000,33.256000000,33.288000000,33.288000000,inside_local_costmap_mutex,0,188,188,0.000000000,31933,32.000000000,32.000000000,1,0.219999999,0.000000000,0.367445081
33.356000000,33.357000000,33.381000000,33.381000000,inside_local_costmap_mutex,0,278,278,1.000000000,33385,25.000000000,25.000000000,1,0.219999999,0.000000000,0.245832980
33.455000000,33.455000000,33.492000000,33.492000000,inside_local_costmap_mutex,0,393,393,0.000000000,37350,37.000000000,37.000000000,1,0.219999999,0.000000000,0.300960928
33.556000000,33.557000000,33.604000000,33.604000000,inside_local_costmap_mutex,0,206,206,1.000000000,42943,48.000000000,48.000000000,1,0.206708029,0.000000000,0.274570048
33.657000000,33.657000000,33.685000000,33.685000000,inside_local_costmap_mutex,0,249,249,0.000000000,28651,28.000000000,28.000000000,1,0.219999999,0.000000000,0.324274153
33.755000000,33.755000000,33.773000000,33.776000000,inside_local_costmap_mutex,0,957,957,0.000000000,27734,18.000000000,21.000000000,1,0.219999999,0.000000000,0.268358469
33.855000000,33.856000000,33.891000000,33.891000000,inside_local_costmap_mutex,0,641,641,1.000000000,36967,36.000000000,36.000000000,1,0.219999999,0.000000000,0.325199395
33.955000000,33.955000000,33.997000000,33.998000000,inside_local_costmap_mutex,0,411,411,0.000000000,37998,42.000000000,43.000000000,1,0.219999999,0.000000000,0.397968143
34.055000000,34.056000000,34.077000000,34.077000000,inside_local_costmap_mutex,0,449,449,1.000000000,27941,22.000000000,22.000000000,1,0.219999999,0.000000000,0.241696358
34.155000000,34.155000000,34.186000000,34.188000000,inside_local_costmap_mutex,0,314,314,0.000000000,31612,31.000000000,33.000000000,1,0.219999999,0.000000000,0.332948118
34.255000000,34.255000000,34.286000000,34.291000000,inside_local_costmap_mutex,0,150,150,0.000000000,46021,31.000000000,36.000000000,1,0.219999999,0.000000000,0.347520292
34.356000000,34.356000000,34.398000000,34.398000000,inside_local_costmap_mutex,0,681,681,0.000000000,42542,42.000000000,42.000000000,1,0.219999999,0.000000000,0.174995020
34.455000000,34.456000000,34.484000000,34.484000000,inside_local_costmap_mutex,0,507,507,1.000000000,31654,29.000000000,29.000000000,1,0.219999999,0.000019967,0.278106034
34.555000000,34.555000000,34.593000000,34.593000000,inside_local_costmap_mutex,0,563,563,0.000000000,39285,38.000000000,38.000000000,1,0.219999999,0.000000000,0.384583384
34.655000000,34.655000000,34.688000000,34.688000000,inside_local_costmap_mutex,0,451,451,0.000000000,31997,33.000000000,33.000000000,1,0.219999999,0.000000000,0.389512271
34.756000000,34.757000000,34.786000000,34.787000000,inside_local_costmap_mutex,0,584,584,1.000000000,29093,30.000000000,31.000000000,1,0.206649676,0.000000000,0.365387142
34.857000000,34.857000000,34.881000000,34.881000000,inside_local_costmap_mutex,0,437,437,0.000000000,26166,24.000000000,24.000000000,1,0.219999999,0.000000000,0.244177967
34.955000000,34.955000000,34.986000000,34.988000000,inside_local_costmap_mutex,0,100,100,0.000000000,31920,31.000000000,33.000000000,1,0.219999999,0.000000000,0.318244308
35.055000000,35.055000000,35.084000000,35.084000000,inside_local_costmap_mutex,0,78,78,0.000000000,26666,29.000000000,29.000000000,1,0.206693515,0.000000000,0.307684869
35.158000000,35.159000000,35.195000000,35.195000000,inside_local_costmap_mutex,0,642,642,1.000000000,36981,37.000000000,37.000000000,1,0.219999999,0.000000000,0.331453472
35.256000000,35.257000000,35.292000000,35.292000000,inside_local_costmap_mutex,0,689,689,1.000000000,35334,36.000000000,36.000000000,1,0.206279129,0.000000000,0.310654908
35.355000000,35.355000000,35.399000000,35.399000000,inside_local_costmap_mutex,0,307,307,0.000000000,46066,44.000000000,44.000000000,1,0.219999999,0.000000000,0.163186833
35.455000000,35.456000000,35.500000000,35.506000000,inside_local_costmap_mutex,0,724,724,1.000000000,41202,45.000000000,51.000000000,1,0.219999999,0.000000000,0.205196962
35.555000000,35.555000000,35.586000000,35.588000000,inside_local_costmap_mutex,0,339,339,0.000000000,35527,31.000000000,33.000000000,1,0.219999999,0.000000000,0.213766798
35.655000000,35.656000000,35.690000000,35.690000000,inside_local_costmap_mutex,0,301,301,1.000000000,34839,35.000000000,35.000000000,1,0.219999999,0.000000000,0.286297530
35.757000000,35.757000000,35.794000000,35.794000000,inside_local_costmap_mutex,0,295,295,0.000000000,36213,37.000000000,37.000000000,1,0.219999999,0.000000000,0.218399629
35.856000000,35.857000000,35.881000000,35.881000000,inside_local_costmap_mutex,0,315,315,1.000000000,27844,25.000000000,25.000000000,1,0.206737772,0.000000000,0.195346132
35.955000000,35.955000000,35.990000000,35.990000000,inside_local_costmap_mutex,0,228,228,0.000000000,36778,35.000000000,35.000000000,1,0.219999999,0.000000000,0.198105678
36.055000000,36.055000000,36.084000000,36.084000000,inside_local_costmap_mutex,0,122,122,0.000000000,26678,29.000000000,29.000000000,1,0.219999999,0.000000000,0.121285498
36.155000000,36.155000000,36.190000000,36.192000000,inside_local_costmap_mutex,0,173,173,0.000000000,33352,35.000000000,37.000000000,1,0.206789255,0.000000000,0.128357112
36.256000000,36.256000000,36.295000000,36.295000000,inside_local_costmap_mutex,0,89,89,0.000000000,41292,39.000000000,39.000000000,1,0.219999999,0.000000000,0.160883054
36.358000000,36.358000000,36.412000000,36.413000000,inside_local_costmap_mutex,0,7363,7363,0.000000000,47969,54.000000000,55.000000000,1,0.219999999,0.000000000,0.085893266
36.461000000,36.461000000,36.498000000,36.498000000,inside_local_costmap_mutex,0,267,267,0.000000000,36741,37.000000000,37.000000000,1,0.193554103,0.000000000,0.104636662
36.555000000,36.555000000,36.597000000,36.599000000,inside_local_costmap_mutex,0,68,68,0.000000000,44807,42.000000000,44.000000000,1,0.180401549,0.000000000,0.093110360
36.657000000,36.657000000,36.696000000,36.697000000,inside_local_costmap_mutex,0,316,316,0.000000000,37296,39.000000000,40.000000000,1,0.219999999,0.000000000,0.019211054
36.761000000,36.761000000,36.817000000,36.817000000,inside_local_costmap_mutex,0,125,125,0.000000000,59634,56.000000000,56.000000000,1,0.205359548,0.000000000,0.011924235
36.859000000,36.859000000,36.892000000,36.892000000,inside_local_costmap_mutex,0,175,175,0.000000000,37268,33.000000000,33.000000000,1,0.219999999,0.000000000,-0.001526956
36.955000000,36.955000000,36.988000000,36.988000000,inside_local_costmap_mutex,0,550,550,0.000000000,35688,33.000000000,33.000000000,1,0.219999999,0.000020736,-0.016931416
37.055000000,37.055000000,37.085000000,37.085000000,inside_local_costmap_mutex,0,357,357,0.000000000,29567,30.000000000,30.000000000,1,0.219999999,0.000006780,-0.075268075
37.155000000,37.155000000,37.184000000,37.184000000,inside_local_costmap_mutex,0,463,463,0.000000000,28556,29.000000000,29.000000000,1,0.219999999,0.000025199,-0.084437080
37.256000000,37.256000000,37.282000000,37.282000000,inside_local_costmap_mutex,0,187,187,0.000000000,25189,26.000000000,26.000000000,1,0.219999999,0.000029597,-0.115151338
37.356000000,37.356000000,37.386000000,37.386000000,inside_local_costmap_mutex,0,339,339,0.000000000,32708,30.000000000,30.000000000,1,0.219999999,0.000041042,-0.188109115
37.455000000,37.455000000,37.496000000,37.496000000,inside_local_costmap_mutex,0,271,271,0.000000000,39833,41.000000000,41.000000000,1,0.219999999,0.000059129,-0.063016951
