cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
39.563000000,39.563000000,39.609000000,39.609000000,inside_local_costmap_mutex,0,490,490,0.000000000,45346,46.000000000,46.000000000,1,0.115696959,0.000000000,0.293094039
39.664000000,39.664000000,39.702000000,39.702000000,inside_local_costmap_mutex,0,464,464,0.000000000,36136,38.000000000,38.000000000,1,0.121745482,0.000024632,0.258368373
39.762000000,39.762000000,39.784000000,39.784000000,inside_local_costmap_mutex,0,408,408,0.000000000,22577,22.000000000,22.000000000,1,0.125202641,0.000000000,0.406657398
39.862000000,39.862000000,39.891000000,39.891000000,inside_local_costmap_mutex,0,251,251,0.000000000,30876,29.000000000,29.000000000,1,0.201652452,0.000000000,0.727680147
39.966000000,39.967000000,40.021000000,40.021000000,inside_local_costmap_mutex,0,707,707,1.000000000,52304,55.000000000,55.000000000,1,0.219999999,0.000000000,1.045771718
40.062000000,40.063000000,40.097000000,40.097000000,inside_local_costmap_mutex,0,271,271,1.000000000,37848,35.000000000,35.000000000,1,0.219999999,0.000000000,1.224225760
40.162000000,40.162000000,40.212000000,40.212000000,inside_local_costmap_mutex,0,386,386,0.000000000,45649,50.000000000,50.000000000,1,0.219999999,0.000000000,1.190167665
40.262000000,40.262000000,40.314000000,40.314000000,inside_local_costmap_mutex,0,545,545,0.000000000,50961,52.000000000,52.000000000,1,0.219999999,0.000000000,1.181643248
40.362000000,40.362000000,40.422000000,40.422000000,inside_local_costmap_mutex,0,208,208,0.000000000,64764,60.000000000,60.000000000,1,0.219999999,0.000000000,1.001491785
40.464000000,40.464000000,40.504000000,40.504000000,inside_local_costmap_mutex,0,262,262,0.000000000,36944,40.000000000,40.000000000,1,0.192317083,0.000000000,0.844023049
40.562000000,40.562000000,40.598000000,40.598000000,inside_local_costmap_mutex,0,991,991,0.000000000,41035,36.000000000,36.000000000,1,0.219999999,0.000000000,0.822853327
40.663000000,40.663000000,40.706000000,40.706000000,inside_local_costmap_mutex,0,348,348,0.000000000,40846,43.000000000,43.000000000,1,0.204381689,0.000000000,0.589640498
40.762000000,40.762000000,40.815000000,40.815000000,inside_local_costmap_mutex,0,380,380,0.000000000,48938,53.000000000,53.000000000,1,0.219999999,0.000000000,0.429292500
40.862000000,40.862000000,40.902000000,40.902000000,inside_local_costmap_mutex,0,74,74,0.000000000,40752,40.000000000,40.000000000,1,0.219999999,0.000000000,0.381758153
40.962000000,40.963000000,40.994000000,40.994000000,inside_local_costmap_mutex,0,315,315,1.000000000,32506,32.000000000,32.000000000,1,0.219999999,0.000000000,0.306806892
41.065000000,41.065000000,41.103000000,41.103000000,inside_local_costmap_mutex,0,235,235,0.000000000,42350,38.000000000,38.000000000,1,0.219999999,0.000000000,0.297636658
41.162000000,41.162000000,41.191000000,41.191000000,inside_local_costmap_mutex,0,203,203,0.000000000,29233,29.000000000,29.000000000,1,0.206703797,0.000000000,0.264734119
41.262000000,41.263000000,41.296000000,41.296000000,inside_local_costmap_mutex,0,560,560,1.000000000,31457,34.000000000,34.000000000,1,0.219999999,0.000000000,0.085888110
41.362000000,41.362000000,41.398000000,41.398000000,inside_local_costmap_mutex,0,723,723,0.000000000,35410,36.000000000,36.000000000,1,0.219999999,0.000000000,0.078751981
41.462000000,41.462000000,41.508000000,41.508000000,inside_local_costmap_mutex,0,218,218,0.000000000,40530,46.000000000,46.000000000,1,0.219999999,0.000000000,0.119598642
41.563000000,41.563000000,41.609000000,41.609000000,inside_local_costmap_mutex,0,275,275,0.000000000,43728,46.000000000,46.000000000,1,0.219999999,0.000000000,0.028798735
41.662000000,41.662000000,41.703000000,41.705000000,inside_local_costmap_mutex,0,314,314,0.000000000,39585,41.000000000,43.000000000,1,0.219999999,0.000000000,0.036377992
41.764000000,41.765000000,41.799000000,41.799000000,inside_local_costmap_mutex,0,529,529,1.000000000,37764,35.000000000,35.000000000,1,0.219999999,0.000000000,-0.001008827
41.864000000,41.865000000,41.900000000,41.900000000,inside_local_costmap_mutex,0,711,711,1.000000000,31116,36.000000000,36.000000000,1,0.219999999,0.000000000,-0.076200150
41.962000000,41.962000000,41.988000000,41.988000000,inside_local_costmap_mutex,0,127,127,0.000000000,24920,26.000000000,26.000000000,1,0.206837133,0.000001320,-0.074989356
42.062000000,42.062000000,42.085000000,42.085000000,inside_local_costmap_mutex,0,622,622,0.000000000,25978,23.000000000,23.000000000,1,0.219999999,0.000010406,-0.054944478
42.162000000,42.162000000,42.197000000,42.197000000,inside_local_costmap_mutex,0,333,333,0.000000000,32593,35.000000000,35.000000000,1,0.219999999,0.000001707,-0.198646009
42.264000000,42.264000000,42.290000000,42.290000000,inside_local_costmap_mutex,0,875,875,0.000000000,27573,26.000000000,26.000000000,1,0.219999999,0.000057286,-0.179084539
42.362000000,42.362000000,42.381000000,42.381000000,inside_local_costmap_mutex,0,266,266,0.000000000,25208,19.000000000,19.000000000,1,0.219999999,0.000072041,-0.156841442
42.463000000,42.463000000,42.488000000,42.488000000,inside_local_costmap_mutex,0,235,235,0.000000000,29627,25.000000000,25.000000000,1,0.219999999,0.000057246,-0.214776918
42.562000000,42.562000000,42.596000000,42.596000000,inside_local_costmap_mutex,0,382,382,0.000000000,39029,34.000000000,34.000000000,1,0.219999999,0.000077620,-0.289515585
42.662000000,42.662000000,42.699000000,42.699000000,inside_local_costmap_mutex,0,158,158,0.000000000,37026,37.000000000,37.000000000,1,0.219999999,0.000141551,-0.183369890
42.762000000,42.762000000,42.800000000,42.800000000,inside_local_costmap_mutex,0,756,756,0.000000000,43754,38.000000000,38.000000000,1,0.219999999,0.000067178,-0.222740829
42.863000000,42.863000000,42.888000000,42.888000000,inside_local_costmap_mutex,0,594,594,0.000000000,28312,25.000000000,25.000000000,1,0.219999999,0.000080824,-0.249321833
42.965000000,42.965000000,42.999000000,42.999000000,inside_local_costmap_mutex,0,241,241,0.000000000,32401,34.000000000,34.000000000,1,0.206961423,0.000093093,-0.242226213
43.063000000,43.063000000,43.105000000,43.105000000,inside_local_costmap_mutex,0,207,207,0.000000000,39577,42.000000000,42.000000000,1,0.219999999,0.000079709,-0.290052235
43.165000000,43.166000000,43.191000000,43.191000000,inside_local_costmap_mutex,0,450,450,1.000000000,28862,26.000000000,26.000000000,1,0.206514686,0.000084807,-0.296980888
43.262000000,43.268000000,43.295000000,43.295000000,inside_local_costmap_mutex,0,351,351,6.000000000,32133,33.000000000,33.000000000,1,0.219999999,0.000076109,-0.315408975
43.362000000,43.362000000,43.388000000,43.388000000,inside_local_costmap_mutex,0,172,172,0.000000000,27420,26.000000000,26.000000000,1,0.219999999,0.000129100,-0.224387705
43.462000000,43.464000000,43.501000000,43.501000000,inside_local_costmap_mutex,0,936,936,2.000000000,40440,39.000000000,39.000000000,1,0.219999999,0.000090467,-0.291921735
43.563000000,43.564000000,43.590000000,43.590000000,inside_local_costmap_mutex,0,217,217,1.000000000,26655,27.000000000,27.000000000,1,0.206937894,0.000132324,-0.291460991
43.664000000,43.664000000,43.702000000,43.702000000,inside_local_costmap_mutex,0,70,70,0.000000000,38885,38.000000000,38.000000000,1,0.219999999,0.000101305,-0.331596076
43.762000000,43.762000000,43.790000000,43.790000000,inside_local_costmap_mutex,0,218,218,0.000000000,27148,28.000000000,28.000000000,1,0.219999999,0.000104257,-0.151043475
43.863000000,43.864000000,43.900000000,43.900000000,inside_local_costmap_mutex,0,731,731,1.000000000,36441,37.000000000,37.000000000,1,0.219999999,0.000088310,-0.209386796
43.962000000,43.962000000,43.991000000,43.991000000,inside_local_costmap_mutex,0,475,475,0.000000000,30084,29.000000000,29.000000000,1,0.219999999,0.000089278,-0.303722203
44.062000000,44.062000000,44.087000000,44.087000000,inside_local_costmap_mutex,0,348,348,0.000000000,26281,25.000000000,25.000000000,1,0.219999999,0.000105765,-0.351802945
44.162000000,44.162000000,44.188000000,44.188000000,inside_local_costmap_mutex,0,171,171,0.000000000,28772,26.000000000,26.000000000,1,0.207005844,0.000126511,-0.326635718
44.262000000,44.262000000,44.290000000,44.290000000,inside_local_costmap_mutex,0,290,290,0.000000000,27222,28.000000000,28.000000000,1,0.219999999,0.000116615,-0.154766828
44.363000000,44.363000000,44.398000000,44.398000000,inside_local_costmap_mutex,0,506,506,0.000000000,32881,35.000000000,35.000000000,1,0.219999999,0.000064545,-0.211895987
44.463000000,44.465000000,44.492000000,44.492000000,inside_local_costmap_mutex,0,1637,1637,2.000000000,28128,29.000000000,29.000000000,1,0.219999999,0.000098156,-0.270357639
44.562000000,44.563000000,44.588000000,44.588000000,inside_local_costmap_mutex,0,592,592,1.000000000,31133,26.000000000,26.000000000,1,0.219999999,0.000096450,-0.310928792
44.662000000,44.662000000,44.690000000,44.690000000,inside_local_costmap_mutex,0,731,731,0.000000000,28559,28.000000000,28.000000000,1,0.206986547,0.000113024,-0.302553982
44.764000000,44.764000000,44.811000000,44.811000000,inside_local_costmap_mutex,0,519,519,0.000000000,49452,47.000000000,47.000000000,1,0.219999999,0.000108438,-0.327373058
44.863000000,44.863000000,44.915000000,44.915000000,inside_local_costmap_mutex,0,228,228,0.000000000,48160,52.000000000,52.000000000,1,0.219999999,0.000084733,-0.285650671
44.963000000,44.963000000,44.995000000,44.995000000,inside_local_costmap_mutex,0,451,451,0.000000000,34465,32.000000000,32.000000000,1,0.219999999,0.000129316,-0.280132234
45.062000000,45.062000000,45.093000000,45.093000000,inside_local_costmap_mutex,0,125,125,0.000000000,33179,31.000000000,31.000000000,1,0.219999999,0.000103469,-0.222974867
45.163000000,45.164000000,45.201000000,45.201000000,inside_local_costmap_mutex,0,440,440,1.000000000,39195,38.000000000,38.000000000,1,0.206949830,0.000081308,-0.215552911
45.263000000,45.263000000,45.294000000,45.294000000,inside_local_costmap_mutex,0,432,432,0.000000000,31322,31.000000000,31.000000000,1,0.219999999,0.000113690,-0.212495729
45.362000000,45.362000000,45.390000000,45.390000000,inside_local_costmap_mutex,0,408,408,0.000000000,26554,28.000000000,28.000000000,1,0.219999999,0.000073211,-0.213941395
45.462000000,45.462000000,45.484000000,45.484000000,inside_local_costmap_mutex,0,286,286,0.000000000,25020,22.000000000,22.000000000,1,0.219999999,0.000085721,-0.204891056
45.562000000,45.564000000,45.608000000,45.608000000,inside_local_costmap_mutex,0,672,672,2.000000000,40801,46.000000000,46.000000000,1,0.219999999,0.000077019,-0.197539479
45.662000000,45.662000000,45.708000000,45.708000000,inside_local_costmap_mutex,0,635,635,0.000000000,42907,46.000000000,46.000000000,1,0.219999999,0.000071652,-0.190641791
45.762000000,45.762000000,45.792000000,45.792000000,inside_local_costmap_mutex,0,497,497,0.000000000,32365,30.000000000,30.000000000,1,0.219999999,0.000083946,-0.188497975
45.862000000,45.862000000,45.895000000,45.895000000,inside_local_costmap_mutex,0,729,729,0.000000000,34328,33.000000000,33.000000000,1,0.206929177,0.000066228,-0.096636496
45.962000000,45.962000000,46.001000000,46.001000000,inside_local_costmap_mutex,0,63,63,0.000000000,37950,39.000000000,39.000000000,1,0.219999999,0.000046286,-0.098259009
46.063000000,46.063000000,46.093000000,46.093000000,inside_local_costmap_mutex,0,199,199,0.000000000,31483,30.000000000,30.000000000,1,0.219999999,0.000039026,-0.105480582
46.164000000,46.164000000,46.190000000,46.190000000,inside_local_costmap_mutex,0,308,308,0.000000000,27880,26.000000000,26.000000000,1,0.219999999,0.000035878,-0.098104596
46.263000000,46.264000000,46.295000000,46.295000000,inside_local_costmap_mutex,0,368,368,1.000000000,32844,32.000000000,32.000000000,1,0.219999999,0.000031299,-0.106520921
46.362000000,46.362000000,46.393000000,46.393000000,inside_local_costmap_mutex,0,1322,1322,0.000000000,36663,31.000000000,31.000000000,1,0.206892431,0.000037444,-0.097029597
46.462000000,46.462000000,46.502000000,46.502000000,inside_local_costmap_mutex,0,697,697,0.000000000,39174,40.000000000,40.000000000,1,0.219999999,0.000112528,-0.105358616
46.564000000,46.564000000,46.593000000,46.593000000,inside_local_costmap_mutex,0,206,206,0.000000000,29327,29.000000000,29.000000000,1,0.206993029,0.000064067,-0.090438493
46.663000000,46.663000000,46.703000000,46.703000000,inside_local_costmap_mutex,0,262,262,0.000000000,37092,40.000000000,40.000000000,1,0.219999999,0.000107829,-0.090984643
46.762000000,46.762000000,46.786000000,46.786000000,inside_local_costmap_mutex,0,463,463,0.000000000,27325,24.000000000,24.000000000,1,0.219999999,0.000032684,-0.078347892
46.862000000,46.862000000,46.894000000,46.894000000,inside_local_costmap_mutex,0,217,217,0.000000000,34137,32.000000000,32.000000000,1,0.219999999,0.000026483,-0.233275428
46.962000000,46.962000000,46.998000000,46.998000000,inside_local_costmap_mutex,0,643,643,0.000000000,35805,36.000000000,36.000000000,1,0.219999999,0.000099240,-0.231321260
47.063000000,47.063000000,47.097000000,47.097000000,inside_local_costmap_mutex,0,548,548,0.000000000,32282,34.000000000,34.000000000,1,0.219999999,0.000084586,-0.207679465
47.162000000,47.162000000,47.191000000,47.191000000,inside_local_costmap_mutex,0,801,801,0.000000000,26629,29.000000000,29.000000000,1,0.206873015,0.000099569,-0.207266003
47.262000000,47.263000000,47.293000000,47.293000000,inside_local_costmap_mutex,0,792,792,1.000000000,33073,31.000000000,31.000000000,1,0.219999999,0.000060271,-0.164668858
47.365000000,47.365000000,47.404000000,47.404000000,inside_local_costmap_mutex,0,3188,3188,0.000000000,37354,39.000000000,39.000000000,1,0.206924841,0.000060237,-0.156308964
47.462000000,47.462000000,47.495000000,47.495000000,inside_local_costmap_mutex,0,494,494,0.000000000,34341,33.000000000,33.000000000,1,0.206861690,0.000120556,-0.140785053
47.562000000,47.562000000,47.591000000,47.591000000,inside_local_costmap_mutex,0,485,485,0.000000000,29508,29.000000000,29.000000000,1,0.219999999,0.000054656,-0.122977026
47.662000000,47.662000000,47.700000000,47.700000000,inside_local_costmap_mutex,0,386,386,0.000000000,36584,38.000000000,38.000000000,1,0.219999999,0.000042810,-0.114171512
47.763000000,47.764000000,47.787000000,47.787000000,inside_local_costmap_mutex,0,937,937,1.000000000,23907,24.000000000,24.000000000,1,0.219999999,0.000041913,-0.105822444
47.863000000,47.863000000,47.899000000,47.899000000,inside_local_costmap_mutex,0,339,339,0.000000000,39873,36.000000000,36.000000000,1,0.219999999,0.000037625,-0.097752370
47.963000000,47.963000000,48.003000000,48.003000000,inside_local_costmap_mutex,0,692,692,0.000000000,38799,40.000000000,40.000000000,1,0.219999999,0.000030790,-0.089485794
48.064000000,48.064000000,48.102000000,48.102000000,inside_local_costmap_mutex,0,373,373,0.000000000,37341,38.000000000,38.000000000,1,0.219999999,0.000030802,-0.081566483
48.162000000,48.162000000,48.201000000,48.201000000,inside_local_costmap_mutex,0,467,467,0.000000000,38352,39.000000000,39.000000000,1,0.206876114,0.000029163,-0.073167443
48.262000000,48.262000000,48.288000000,48.288000000,inside_local_costmap_mutex,0,354,354,0.000000000,32827,26.000000000,26.000000000,1,0.206880376,0.000030104,-0.073409952
48.364000000,48.364000000,48.388000000,48.388000000,inside_local_costmap_mutex,0,532,532,0.000000000,27230,24.000000000,24.000000000,1,0.219999999,0.000026088,-0.065668255
48.463000000,48.463000000,48.513000000,48.513000000,inside_local_costmap_mutex,0,63,63,0.000000000,48083,50.000000000,50.000000000,1,0.219999999,0.000036429,-0.051140103
48.568000000,48.568000000,48.605000000,48.605000000,inside_local_costmap_mutex,0,66,66,0.000000000,35539,37.000000000,37.000000000,1,0.219999999,0.000017431,-0.058854487
48.666000000,48.666000000,48.706000000,48.706000000,inside_local_costmap_mutex,0,535,535,0.000000000,37373,40.000000000,40.000000000,1,0.219999999,0.000021067,-0.050656352
48.764000000,48.764000000,48.809000000,48.809000000,inside_local_costmap_mutex,0,777,777,0.000000000,47271,45.000000000,45.000000000,1,0.219999999,0.000003426,-0.043068979
48.862000000,48.863000000,48.911000000,48.911000000,inside_local_costmap_mutex,0,1020,1020,1.000000000,47718,49.000000000,49.000000000,1,0.219999999,0.000013244,-0.035272900
48.962000000,48.962000000,48.985000000,48.985000000,inside_local_costmap_mutex,0,487,487,0.000000000,25919,23.000000000,23.000000000,1,0.206836611,0.000030308,-0.041036125
49.062000000,49.062000000,49.090000000,49.090000000,inside_local_costmap_mutex,0,661,661,0.000000000,28844,28.000000000,28.000000000,1,0.219999999,0.000014724,-0.032927517
49.162000000,49.162000000,49.189000000,49.189000000,inside_local_costmap_mutex,0,410,410,0.000000000,27687,27.000000000,27.000000000,1,0.219999999,0.000043701,-0.013659696
49.262000000,49.263000000,49.297000000,49.297000000,inside_local_costmap_mutex,0,398,398,1.000000000,32278,35.000000000,35.000000000,1,0.219999999,0.000003848,0.059468128
49.362000000,49.362000000,49.395000000,49.395000000,inside_local_costmap_mutex,0,1255,1255,0.000000000,33924,33.000000000,33.000000000,1,0.219999999,0.000002757,0.059647389
49.462000000,49.463000000,49.504000000,49.504000000,inside_local_costmap_mutex,0,340,340,1.000000000,42073,42.000000000,42.000000000,1,0.219999999,0.000000000,0.053497497
49.562000000,49.562000000,49.586000000,49.586000000,inside_local_costmap_mutex,0,411,411,0.000000000,28873,24.000000000,24.000000000,1,0.219999999,0.000000000,0.061600622
49.667000000,49.667000000,49.715000000,49.715000000,inside_local_costmap_mutex,0,580,580,0.000000000,45849,48.000000000,48.000000000,1,0.219999999,0.000000000,0.053020481
49.762000000,49.762000000,49.797000000,49.797000000,inside_local_costmap_mutex,0,499,499,0.000000000,35650,35.000000000,35.000000000,1,0.206824690,0.000000000,0.044183481
49.862000000,49.862000000,49.901000000,49.902000000,inside_local_costmap_mutex,0,304,304,0.000000000,42591,39.000000000,40.000000000,1,0.219999999,0.000000000,0.126626000
49.962000000,49.962000000,50.003000000,50.003000000,inside_local_costmap_mutex,0,733,733,0.000000000,42312,41.000000000,41.000000000,1,0.219999999,0.000011442,0.126717970
50.064000000,50.064000000,50.100000000,50.100000000,inside_local_costmap_mutex,0,1003,1003,0.000000000,33962,36.000000000,36.000000000,1,0.219999999,0.000000000,0.118443228
50.162000000,50.162000000,50.185000000,50.185000000,inside_local_costmap_mutex,0,210,210,0.000000000,24245,23.000000000,23.000000000,1,0.219999999,0.000000000,0.175620750
50.267000000,50.267000000,50.305000000,50.305000000,inside_local_costmap_mutex,0,233,233,0.000000000,37944,38.000000000,38.000000000,1,0.206768259,0.000000000,0.167037934
50.362000000,50.362000000,50.398000000,50.398000000,inside_local_costmap_mutex,0,54,54,0.000000000,38822,36.000000000,36.000000000,1,0.219999999,0.000000000,0.150545925
50.463000000,50.463000000,50.504000000,50.504000000,inside_local_costmap_mutex,0,514,514,0.000000000,41251,41.000000000,41.000000000,1,0.219999999,0.000000000,0.302460939
50.562000000,50.562000000,50.584000000,50.584000000,inside_local_costmap_mutex,0,389,389,0.000000000,28437,22.000000000,22.000000000,1,0.206764951,0.000000000,0.290437430
50.663000000,50.663000000,50.680000000,50.680000000,inside_local_costmap_mutex,0,329,329,0.000000000,28706,17.000000000,17.000000000,1,0.219999999,0.000000000,0.249540314
50.762000000,50.764000000,50.805000000,50.805000000,inside_local_costmap_mutex,0,444,444,2.000000000,37948,43.000000000,43.000000000,1,0.219999999,0.000000000,0.224861160
50.863000000,50.864000000,50.913000000,50.913000000,inside_local_costmap_mutex,0,773,773,1.000000000,49461,50.000000000,50.000000000,1,0.219999999,0.000000000,0.275686890
50.962000000,50.962000000,50.987000000,50.987000000,inside_local_costmap_mutex,0,142,142,0.000000000,24400,25.000000000,25.000000000,1,0.219999999,0.000000000,0.336062461
51.063000000,51.063000000,51.088000000,51.088000000,inside_local_costmap_mutex,0,61,61,0.000000000,30731,25.000000000,25.000000000,1,0.219999999,0.000000000,0.296020776
51.162000000,51.166000000,51.201000000,51.201000000,inside_local_costmap_mutex,0,1237,1237,4.000000000,34485,39.000000000,39.000000000,1,0.193410277,0.000000000,0.288696319
51.262000000,51.262000000,51.294000000,51.294000000,inside_local_costmap_mutex,0,389,389,0.000000000,30263,32.000000000,32.000000000,1,0.219999999,0.000000000,0.320819229
51.362000000,51.362000000,51.390000000,51.390000000,inside_local_costmap_mutex,0,201,201,0.000000000,25815,28.000000000,28.000000000,1,0.205555782,0.000000000,0.278505266
51.462000000,51.462000000,51.484000000,51.484000000,inside_local_costmap_mutex,0,387,387,0.000000000,21138,22.000000000,22.000000000,1,0.219999999,0.000000000,0.337546170
51.562000000,51.562000000,51.582000000,51.582000000,inside_local_costmap_mutex,0,218,218,0.000000000,26859,20.000000000,20.000000000,1,0.219999999,0.000000000,0.269574314
51.662000000,51.662000000,51.682000000,51.682000000,inside_local_costmap_mutex,0,205,205,0.000000000,27057,20.000000000,20.000000000,1,0.219999999,0.000000000,0.344631702
51.762000000,51.762000000,51.796000000,51.796000000,inside_local_costmap_mutex,0,723,723,0.000000000,35021,34.000000000,34.000000000,1,0.219999999,0.000000000,0.386898398
51.862000000,51.862000000,51.888000000,51.888000000,inside_local_costmap_mutex,0,635,635,0.000000000,24206,26.000000000,26.000000000,1,0.219999999,0.000000000,0.213248134
51.962000000,51.963000000,51.996000000,51.996000000,inside_local_costmap_mutex,0,686,686,1.000000000,30912,34.000000000,34.000000000,1,0.219999999,0.000000000,0.329723746
52.062000000,52.064000000,52.103000000,52.103000000,inside_local_costmap_mutex,0,1837,1837,2.000000000,38410,41.000000000,41.000000000,1,0.219999999,0.000000000,0.354904443
52.162000000,52.163000000,52.204000000,52.204000000,inside_local_costmap_mutex,0,502,502,1.000000000,38621,42.000000000,42.000000000,1,0.219999999,0.000000000,0.428794682
52.262000000,52.262000000,52.302000000,52.302000000,inside_local_costmap_mutex,0,795,795,0.000000000,38806,40.000000000,40.000000000,1,0.219999999,0.000000000,0.256006598
52.362000000,52.362000000,52.390000000,52.390000000,inside_local_costmap_mutex,0,445,445,0.000000000,32602,28.000000000,28.000000000,1,0.219999999,0.000010813,0.277132362
52.462000000,52.462000000,52.493000000,52.493000000,inside_local_costmap_mutex,0,969,969,0.000000000,32494,31.000000000,31.000000000,1,0.219999999,0.000000000,0.367273927
52.563000000,52.563000000,52.588000000,52.588000000,inside_local_costmap_mutex,0,95,95,0.000000000,22937,25.000000000,25.000000000,1,0.219999999,0.000000000,0.286660463
52.662000000,52.662000000,52.693000000,52.693000000,inside_local_costmap_mutex,0,665,665,0.000000000,33527,31.000000000,31.000000000,1,0.219999999,0.000000000,0.426436216
52.762000000,52.762000000,52.795000000,52.795000000,inside_local_costmap_mutex,0,522,522,0.000000000,30017,33.000000000,33.000000000,1,0.219999999,0.000000000,0.262971252
52.862000000,52.862000000,52.898000000,52.898000000,inside_local_costmap_mutex,0,399,399,0.000000000,34648,36.000000000,36.000000000,1,0.219999999,0.000000000,0.263327211
52.962000000,52.962000000,52.994000000,52.994000000,inside_local_costmap_mutex,0,155,155,0.000000000,33623,32.000000000,32.000000000,1,0.219999999,0.000000000,0.319695294
53.063000000,53.063000000,53.099000000,53.099000000,inside_local_costmap_mutex,0,111,111,0.000000000,38501,36.000000000,36.000000000,1,0.219999999,0.000000000,0.123696938
53.162000000,53.162000000,53.192000000,53.192000000,inside_local_costmap_mutex,0,640,640,0.000000000,33712,30.000000000,30.000000000,1,0.219999999,0.000000000,0.129740059
53.265000000,53.265000000,53.297000000,53.297000000,inside_local_costmap_mutex,0,464,464,0.000000000,34890,32.000000000,32.000000000,1,0.219999999,0.000000000,0.220685646
53.362000000,53.362000000,53.400000000,53.400000000,inside_local_costmap_mutex,0,210,210,0.000000000,35653,38.000000000,38.000000000,1,0.206743032,0.000000000,0.212667271
53.462000000,53.462000000,53.493000000,53.493000000,inside_local_costmap_mutex,0,853,853,0.000000000,31635,31.000000000,31.000000000,1,0.219999999,0.000000000,0.260194749
53.562000000,53.562000000,53.582000000,53.582000000,inside_local_costmap_mutex,0,284,284,0.000000000,26600,20.000000000,20.000000000,1,0.219999999,0.000000000,0.267479420
53.663000000,53.663000000,53.695000000,53.695000000,inside_local_costmap_mutex,0,179,179,0.000000000,32036,32.000000000,32.000000000,1,0.206709474,0.000000000,0.211347014
53.762000000,53.762000000,53.801000000,53.801000000,inside_local_costmap_mutex,0,296,296,0.000000000,35845,39.000000000,39.000000000,1,0.219999999,0.000000000,0.178489655
53.864000000,53.864000000,53.903000000,53.903000000,inside_local_costmap_mutex,0,501,501,0.000000000,36897,39.000000000,39.000000000,1,0.206527516,0.000000000,0.177302286
53.962000000,53.962000000,53.988000000,53.988000000,inside_local_costmap_mutex,0,892,892,0.000000000,27723,26.000000000,26.000000000,1,0.219999999,0.000000000,0.022014910
54.063000000,54.063000000,54.108000000,54.108000000,inside_local_costmap_mutex,0,192,192,0.000000000,45422,45.000000000,45.000000000,1,0.219999999,0.000011744,0.111489452
54.166000000,54.166000000,54.200000000,54.200000000,inside_local_costmap_mutex,0,134,134,0.000000000,32597,34.000000000,34.000000000,1,0.206794396,0.000000000,0.102746584
54.262000000,54.262000000,54.294000000,54.294000000,inside_local_costmap_mutex,0,151,151,0.000000000,34531,32.000000000,32.000000000,1,0.193576261,0.000000000,0.088353731
54.362000000,54.362000000,54.387000000,54.387000000,inside_local_costmap_mutex,0,384,384,0.000000000,25635,25.000000000,25.000000000,1,0.219999999,0.000000000,0.067717031
54.463000000,54.465000000,54.500000000,54.500000000,inside_local_costmap_mutex,0,484,484,2.000000000,34172,37.000000000,37.000000000,1,0.219999999,0.000004358,0.009332446
54.562000000,54.562000000,54.595000000,54.595000000,inside_local_costmap_mutex,0,296,296,0.000000000,34291,33.000000000,33.000000000,1,0.219999999,0.000000000,-0.040207516
