event_index,costmap_name,ros_before_sleep_sec,ros_update_start_sec,ros_update_complete_sec,ros_elapsed_during_sleep_ms,nominal_update_period_ms,previous_update_age_before_refresh_ms,update_duration_ms,update_completion_interval_ms,update_temporal_displacement_ms,requested_delay_us,measured_delay_us,delay_error_us
200,local_costmap,21.886000000,21.886000000,21.893000000,0.000000000,100.000000000,3.756823000,7.218001000,10.974824000,-89.025176000,0,0,0
201,local_costmap,21.986000000,21.986000000,21.989000000,0.000000000,100.000000000,95.268814000,6.729584000,101.998398000,1.998398000,0,0,0
202,local_costmap,22.086000000,22.086000000,22.086000000,0.000000000,100.000000000,96.082120000,2.401198000,98.483318000,-1.516682000,0,0,0
203,local_costmap,22.186000000,22.186000000,22.190000000,0.000000000,100.000000000,103.015231000,3.954908000,106.970139000,6.970139000,0,0,0
204,local_costmap,22.287000000,22.287000000,22.290000000,0.000000000,100.000000000,111.286806000,2.746736000,114.033542000,14.033542000,0,0,0
205,local_costmap,22.387000000,22.387000000,22.389000000,0.000000000,100.000000000,92.395243000,2.021086000,94.416329000,-5.583671000,0,0,0
206,local_costmap,22.486000000,22.486000000,22.491000000,0.000000000,100.000000000,95.262868000,3.947810000,99.210678000,-0.789322000,0,0,0
207,local_costmap,22.586000000,22.586000000,22.589000000,0.000000000,100.000000000,94.786682000,2.310360000,97.097042000,-2.902958000,0,0,0
208,local_costmap,22.687000000,22.687000000,22.687000000,0.000000000,100.000000000,95.153978000,1.915530000,97.069508000,-2.930492000,0,0,0
209,local_costmap,22.786000000,22.786000000,22.786000000,0.000000000,100.000000000,97.220440000,2.237869000,99.458309000,-0.541691000,0,0,0
210,local_costmap,22.886000000,22.886000000,22.886000000,0.000000000,100.000000000,102.264628000,2.010327000,104.274955000,4.274955000,0,0,0
211,local_costmap,22.986000000,22.986000000,22.990000000,0.000000000,100.000000000,95.429386000,2.842449000,98.271835000,-1.728165000,0,0,0
212,local_costmap,23.086000000,23.086000000,23.089000000,0.000000000,100.000000000,99.538087000,2.241121000,101.779208000,1.779208000,0,0,0
213,local_costmap,23.187000000,23.187000000,23.187000000,0.000000000,100.000000000,101.374406000,1.973051000,103.347457000,3.347457000,0,0,0
214,local_costmap,23.286000000,23.286000000,23.289000000,0.000000000,100.000000000,104.351865000,2.414702000,106.766567000,6.766567000,0,0,0
215,local_costmap,23.386000000,23.386000000,23.390000000,0.000000000,100.000000000,101.849514000,3.341741000,105.191255000,5.191255000,0,0,0
216,local_costmap,23.486000000,23.486000000,23.490000000,0.000000000,100.000000000,97.352757000,2.654081000,100.006838000,0.006838000,0,0,0
217,local_costmap,23.587000000,23.587000000,23.590000000,0.000000000,100.000000000,99.760327000,2.343733000,102.104060000,2.104060000,0,0,0
218,local_costmap,23.687000000,23.687000000,23.690000000,0.000000000,100.000000000,102.396391000,2.592641000,104.989032000,4.989032000,0,0,0
219,local_costmap,23.787000000,23.787000000,23.790000000,0.000000000,100.000000000,96.576393000,2.701598000,99.277991000,-0.722009000,0,0,0
220,local_costmap,23.893000000,23.893000000,23.896000000,0.000000000,100.000000000,98.634876000,3.731011000,102.365887000,2.365887000,0,0,0
221,local_costmap,23.986000000,23.986000000,23.989000000,0.000000000,100.000000000,90.469398000,2.347055000,92.816453000,-7.183547000,0,0,0
222,local_costmap,24.086000000,24.086000000,24.089000000,0.000000000,100.000000000,111.646990000,2.365970000,114.012960000,14.012960000,0,0,0
223,local_costmap,24.186000000,24.186000000,24.188000000,0.000000000,100.000000000,90.002089000,2.209936000,92.212025000,-7.787975000,0,0,0
224,local_costmap,24.287000000,24.287000000,24.289000000,0.000000000,100.000000000,96.815012000,2.243837000,99.058849000,-0.941151000,0,0,0
225,local_costmap,24.386000000,24.386000000,24.388000000,0.000000000,100.000000000,100.686170000,1.970707000,102.656877000,2.656877000,0,0,0
226,local_costmap,24.487000000,24.487000000,24.489000000,0.000000000,100.000000000,94.485259000,2.408832000,96.894091000,-3.105909000,0,0,0
227,local_costmap,24.586000000,24.586000000,24.588000000,0.000000000,100.000000000,100.349810000,2.368718000,102.718528000,2.718528000,0,0,0
228,local_costmap,24.686000000,24.686000000,24.689000000,0.000000000,100.000000000,96.530194000,2.779440000,99.309634000,-0.690366000,0,0,0
229,local_costmap,24.786000000,24.786000000,24.786000000,0.000000000,100.000000000,98.069326000,2.212580000,100.281906000,0.281906000,0,0,0
230,local_costmap,24.886000000,24.886000000,24.886000000,0.000000000,100.000000000,98.091785000,2.251495000,100.343280000,0.343280000,0,0,0
231,local_costmap,24.987000000,24.987000000,24.987000000,0.000000000,100.000000000,103.340589000,1.930098000,105.270687000,5.270687000,0,0,0
232,local_costmap,25.086000000,25.086000000,25.088000000,0.000000000,100.000000000,93.005766000,2.565132000,95.570898000,-4.429102000,0,0,0
233,local_costmap,25.189000000,25.189000000,25.189000000,0.000000000,100.000000000,103.154875000,1.958856000,105.113731000,5.113731000,0,0,0
234,local_costmap,25.286000000,25.286000000,25.286000000,0.000000000,100.000000000,98.444212000,2.170580000,100.614792000,0.614792000,0,0,0
235,local_costmap,25.387000000,25.387000000,25.387000000,0.000000000,100.000000000,112.134674000,2.299287000,114.433961000,14.433961000,0,0,0
236,local_costmap,25.489000000,25.489000000,25.489000000,0.000000000,100.000000000,98.949521000,1.958817000,100.908338000,0.908338000,0,0,0
237,local_costmap,25.586000000,25.586000000,25.590000000,0.000000000,100.000000000,92.510960000,3.959174000,96.470134000,-3.529866000,0,0,0
238,local_costmap,25.686000000,25.686000000,25.686000000,0.000000000,100.000000000,104.385449000,2.481467000,106.866916000,6.866916000,0,0,0
239,local_costmap,25.786000000,25.786000000,25.789000000,0.000000000,100.000000000,97.897889000,2.364222000,100.262111000,0.262111000,0,0,0
240,local_costmap,25.886000000,25.886000000,25.887000000,0.000000000,100.000000000,92.233989000,2.232188000,94.466177000,-5.533823000,0,0,0
241,local_costmap,25.986000000,25.986000000,25.988000000,0.000000000,100.000000000,104.401012000,4.132045000,108.533057000,8.533057000,0,0,0
242,local_costmap,26.086000000,26.086000000,26.087000000,0.000000000,100.000000000,104.728783000,2.113184000,106.841967000,6.841967000,0,0,0
243,local_costmap,26.187000000,26.187000000,26.189000000,0.000000000,100.000000000,95.061395000,3.480419000,98.541814000,-1.458186000,0,0,0
244,local_costmap,26.286000000,26.286000000,26.286000000,0.000000000,100.000000000,94.304568000,2.211577000,96.516145000,-3.483855000,0,0,0
245,local_costmap,26.386000000,26.386000000,26.386000000,0.000000000,100.000000000,106.131201000,2.546512000,108.677713000,8.677713000,0,0,0
246,local_costmap,26.486000000,26.486000000,26.489000000,0.000000000,100.000000000,101.706907000,2.359122000,104.066029000,4.066029000,0,0,0
247,local_costmap,26.587000000,26.587000000,26.589000000,0.000000000,100.000000000,103.818766000,2.241567000,106.060333000,6.060333000,0,0,0
248,local_costmap,26.687000000,26.687000000,26.687000000,0.000000000,100.000000000,107.171029000,1.908761000,109.079790000,9.079790000,0,0,0
249,local_costmap,26.786000000,26.786000000,26.786000000,0.000000000,100.000000000,99.345321000,2.272970000,101.618291000,1.618291000,0,0,0
250,local_costmap,26.886000000,26.886000000,26.887000000,0.000000000,100.000000000,97.796449000,1.995684000,99.792133000,-0.207867000,0,0,0
251,local_costmap,26.987000000,26.987000000,26.990000000,0.000000000,100.000000000,114.951018000,2.443339000,117.394357000,17.394357000,0,0,0
252,local_costmap,27.086000000,27.086000000,27.086000000,0.000000000,100.000000000,95.688990000,2.196114000,97.885104000,-2.114896000,0,0,0
253,local_costmap,27.186000000,27.186000000,27.186000000,0.000000000,100.000000000,93.295706000,2.153528000,95.449234000,-4.550766000,0,0,0
254,local_costmap,27.286000000,27.286000000,27.289000000,0.000000000,100.000000000,106.667760000,2.301041000,108.968801000,8.968801000,0,0,0
255,local_costmap,27.387000000,27.387000000,27.390000000,0.000000000,100.000000000,93.326383000,2.835966000,96.162349000,-3.837651000,0,0,0
256,local_costmap,27.486000000,27.486000000,27.488000000,0.000000000,100.000000000,93.100028000,2.410200000,95.510228000,-4.489772000,0,0,0
257,local_costmap,27.586000000,27.586000000,27.589000000,0.000000000,100.000000000,100.736500000,2.419408000,103.155908000,3.155908000,0,0,0
258,local_costmap,27.686000000,27.686000000,27.686000000,0.000000000,100.000000000,98.671751000,1.971523000,100.643274000,0.643274000,0,0,0
259,local_costmap,27.786000000,27.786000000,27.789000000,0.000000000,100.000000000,102.952210000,5.838388000,108.790598000,8.790598000,0,0,0
260,local_costmap,27.886000000,27.886000000,27.886000000,0.000000000,100.000000000,95.046564000,2.474182000,97.520746000,-2.479254000,0,0,0
261,local_costmap,27.986000000,27.986000000,27.986000000,0.000000000,100.000000000,114.644194000,1.965591000,116.609785000,16.609785000,0,0,0
262,local_costmap,28.086000000,28.086000000,28.086000000,0.000000000,100.000000000,102.827491000,1.950276000,104.777767000,4.777767000,0,0,0
263,local_costmap,28.186000000,28.186000000,28.186000000,0.000000000,100.000000000,96.824502000,2.350660000,99.175162000,-0.824838000,0,0,0
264,local_costmap,28.286000000,28.286000000,28.289000000,0.000000000,100.000000000,96.934239000,2.893907000,99.828146000,-0.171854000,0,0,0
265,local_costmap,28.390000000,28.390000000,28.392000000,0.000000000,100.000000000,108.935441000,2.286732000,111.222173000,11.222173000,0,0,0
266,local_costmap,28.486000000,28.486000000,28.486000000,0.000000000,100.000000000,94.037447000,2.022915000,96.060362000,-3.939638000,0,0,0
267,local_costmap,28.586000000,28.586000000,28.588000000,0.000000000,100.000000000,110.807415000,2.051669000,112.859084000,12.859084000,0,0,0
268,local_costmap,28.686000000,28.686000000,28.731000000,0.000000000,100.000000000,109.756018000,41.593871000,151.349889000,51.349889000,0,0,0
269,local_costmap,28.826000000,28.826000000,28.997000000,0.000000000,100.000000000,92.743036000,172.417765000,265.160801000,165.160801000,0,0,0
270,local_costmap,28.997000000,28.997000000,29.001000000,0.000000000,100.000000000,0.343403000,3.833578000,4.176981000,-95.823019000,0,0,0
271,local_costmap,29.098000000,29.098000000,29.098000000,0.000000000,100.000000000,88.436437000,2.133126000,90.569563000,-9.430437000,0,0,0
272,local_costmap,29.197000000,29.197000000,29.200000000,0.000000000,100.000000000,101.032748000,2.778718000,103.811466000,3.811466000,0,0,0
273,local_costmap,29.297000000,29.297000000,29.301000000,0.000000000,100.000000000,98.050734000,3.336468000,101.387202000,1.387202000,0,0,0
274,local_costmap,29.398000000,29.398000000,29.398000000,0.000000000,100.000000000,100.237496000,2.944979000,103.182475000,3.182475000,0,0,0
275,local_costmap,29.498000000,29.498000000,29.501000000,0.000000000,100.000000000,105.778145000,3.480659000,109.258804000,9.258804000,0,0,0
276,local_costmap,29.598000000,29.598000000,29.598000000,0.000000000,100.000000000,97.645620000,2.654539000,100.300159000,0.300159000,0,0,0
277,local_costmap,29.698000000,29.698000000,29.702000000,0.000000000,100.000000000,94.765790000,9.028069000,103.793859000,3.793859000,0,0,0
278,local_costmap,29.797000000,29.797000000,29.798000000,0.000000000,100.000000000,98.471576000,2.521395000,100.992971000,0.992971000,0,0,0
279,local_costmap,29.898000000,29.898000000,29.901000000,0.000000000,100.000000000,91.111623000,2.696452000,93.808075000,-6.191925000,0,0,0
280,local_costmap,30.000000000,30.000000000,30.000000000,0.000000000,100.000000000,100.608060000,2.059951000,102.668011000,2.668011000,0,0,0
281,local_costmap,30.099000000,30.099000000,30.099000000,0.000000000,100.000000000,111.058207000,2.145351000,113.203558000,13.203558000,0,0,0
282,local_costmap,30.198000000,30.198000000,30.198000000,0.000000000,100.000000000,99.487637000,2.078937000,101.566574000,1.566574000,0,0,0
283,local_costmap,30.297000000,30.297000000,30.299000000,0.000000000,100.000000000,94.316740000,2.070413000,96.387153000,-3.612847000,0,0,0
284,local_costmap,30.398000000,30.398000000,30.398000000,0.000000000,100.000000000,97.230521000,2.405134000,99.635655000,-0.364345000,0,0,0
285,local_costmap,30.498000000,30.498000000,30.500000000,0.000000000,100.000000000,97.758001000,2.315246000,100.073247000,0.073247000,0,0,0
286,local_costmap,30.598000000,30.598000000,30.600000000,0.000000000,100.000000000,94.861199000,2.943552000,97.804751000,-2.195249000,0,0,0
287,local_costmap,30.697000000,30.697000000,30.700000000,0.000000000,100.000000000,108.876378000,2.065703000,110.942081000,10.942081000,0,0,0
288,local_costmap,30.797000000,30.797000000,30.799000000,0.000000000,100.000000000,95.165136000,2.232382000,97.397518000,-2.602482000,0,0,0
289,local_costmap,30.897000000,30.897000000,30.897000000,0.000000000,100.000000000,92.941276000,2.037236000,94.978512000,-5.021488000,0,0,0
290,local_costmap,30.999000000,30.999000000,30.999000000,0.000000000,100.000000000,101.075721000,2.338114000,103.413835000,3.413835000,0,0,0
291,local_costmap,31.101000000,31.101000000,31.101000000,0.000000000,100.000000000,104.880458000,2.039533000,106.919991000,6.919991000,0,0,0
292,local_costmap,31.198000000,31.198000000,31.200000000,0.000000000,100.000000000,90.083061000,2.033420000,92.116481000,-7.883519000,0,0,0
293,local_costmap,31.297000000,31.297000000,31.298000000,0.000000000,100.000000000,96.872985000,2.384373000,99.257358000,-0.742642000,0,0,0
294,local_costmap,31.397000000,31.397000000,31.398000000,0.000000000,100.000000000,97.006891000,2.204408000,99.211299000,-0.788701000,0,0,0
295,local_costmap,31.497000000,31.497000000,31.497000000,0.000000000,100.000000000,111.005870000,2.130076000,113.135946000,13.135946000,0,0,0
296,local_costmap,31.598000000,31.598000000,31.598000000,0.000000000,100.000000000,106.857338000,1.962833000,108.820171000,8.820171000,0,0,0
297,local_costmap,31.697000000,31.697000000,31.699000000,0.000000000,100.000000000,98.095056000,2.426728000,100.521784000,0.521784000,0,0,0
298,local_costmap,31.797000000,31.797000000,31.799000000,0.000000000,100.000000000,108.488413000,3.736662000,112.225075000,12.225075000,0,0,0
299,local_costmap,31.897000000,31.897000000,31.897000000,0.000000000,100.000000000,89.331588000,2.167113000,91.498701000,-8.501299000,0,0,0
300,local_costmap,31.999000000,31.999000000,32.001000000,0.000000000,100.000000000,97.339103000,2.154042000,99.493145000,-0.506855000,0,0,0
301,local_costmap,32.097000000,32.097000000,32.097000000,0.000000000,100.000000000,99.530787000,2.003890000,101.534677000,1.534677000,0,0,0
302,local_costmap,32.197000000,32.197000000,32.199000000,0.000000000,100.000000000,100.002628000,2.302005000,102.304633000,2.304633000,0,0,0
303,local_costmap,32.297000000,32.297000000,32.299000000,0.000000000,100.000000000,106.011001000,2.346373000,108.357374000,8.357374000,0,0,0
304,local_costmap,32.397000000,32.397000000,32.400000000,0.000000000,100.000000000,98.154024000,3.336453000,101.490477000,1.490477000,0,0,0
305,local_costmap,32.498000000,32.498000000,32.500000000,0.000000000,100.000000000,107.335545000,1.996355000,109.331900000,9.331900000,0,0,0
306,local_costmap,32.597000000,32.597000000,32.599000000,0.000000000,100.000000000,92.949263000,2.349064000,95.298327000,-4.701673000,0,0,0
307,local_costmap,32.697000000,32.697000000,32.699000000,0.000000000,100.000000000,96.111983000,2.327660000,98.439643000,-1.560357000,0,0,0
308,local_costmap,32.797000000,32.797000000,32.800000000,0.000000000,100.000000000,100.767944000,2.406980000,103.174924000,3.174924000,0,0,0
309,local_costmap,32.897000000,32.897000000,32.900000000,0.000000000,100.000000000,97.337280000,2.343004000,99.680284000,-0.319716000,0,0,0
310,local_costmap,32.997000000,32.997000000,33.000000000,0.000000000,100.000000000,110.481189000,2.597557000,113.078746000,13.078746000,0,0,0
311,local_costmap,33.097000000,33.097000000,33.097000000,0.000000000,100.000000000,93.204271000,2.174374000,95.378645000,-4.621355000,0,0,0
312,local_costmap,33.197000000,33.197000000,33.200000000,0.000000000,100.000000000,102.930117000,2.809240000,105.739357000,5.739357000,0,0,0
313,local_costmap,33.297000000,33.297000000,33.297000000,0.000000000,100.000000000,92.834373000,2.051020000,94.885393000,-5.114607000,0,0,0
314,local_costmap,33.397000000,33.397000000,33.397000000,0.000000000,100.000000000,98.156345000,2.280178000,100.436523000,0.436523000,0,0,0
315,local_costmap,33.501000000,33.501000000,33.505000000,0.000000000,100.000000000,109.053866000,3.725750000,112.779616000,12.779616000,0,0,0
316,local_costmap,33.597000000,33.597000000,33.600000000,0.000000000,100.000000000,89.860714000,3.715653000,93.576367000,-6.423633000,0,0,0
317,local_costmap,33.697000000,33.697000000,33.700000000,0.000000000,100.000000000,95.166805000,2.309671000,97.476476000,-2.523524000,0,0,0
318,local_costmap,33.797000000,33.797000000,33.797000000,0.000000000,100.000000000,101.978445000,1.984037000,103.962482000,3.962482000,0,0,0
319,local_costmap,33.897000000,33.897000000,33.899000000,0.000000000,100.000000000,100.800229000,1.994263000,102.794492000,2.794492000,0,0,0
320,local_costmap,33.998000000,33.998000000,34.000000000,0.000000000,100.000000000,98.774794000,1.978087000,100.752881000,0.752881000,0,0,0
321,local_costmap,34.097000000,34.097000000,34.099000000,0.000000000,100.000000000,98.238650000,2.262681000,100.501331000,0.501331000,0,0,0
322,local_costmap,34.197000000,34.197000000,34.200000000,0.000000000,100.000000000,93.373798000,1.908248000,95.282046000,-4.717954000,0,0,0
323,local_costmap,34.297000000,34.297000000,34.297000000,0.000000000,100.000000000,104.625283000,2.196357000,106.821640000,6.821640000,0,0,0
324,local_costmap,34.400000000,34.400000000,34.400000000,0.000000000,100.000000000,107.584484000,2.181605000,109.766089000,9.766089000,0,0,0
325,local_costmap,34.499000000,34.499000000,34.499000000,0.000000000,100.000000000,104.360435000,2.231922000,106.592357000,6.592357000,0,0,0
326,local_costmap,34.597000000,34.597000000,34.597000000,0.000000000,100.000000000,100.252715000,1.944456000,102.197171000,2.197171000,0,0,0
327,local_costmap,34.697000000,34.697000000,34.697000000,0.000000000,100.000000000,99.468749000,2.213853000,101.682602000,1.682602000,0,0,0
328,local_costmap,34.797000000,34.797000000,34.797000000,0.000000000,100.000000000,90.150973000,1.958018000,92.108991000,-7.891009000,0,0,0
329,local_costmap,34.897000000,34.897000000,34.897000000,0.000000000,100.000000000,102.169925000,2.468832000,104.638757000,4.638757000,0,0,0
330,local_costmap,34.997000000,34.997000000,34.997000000,0.000000000,100.000000000,93.125464000,2.186280000,95.311744000,-4.688256000,0,0,0
331,local_costmap,35.097000000,35.097000000,35.104000000,0.000000000,100.000000000,97.990409000,6.275822000,104.266231000,4.266231000,0,0,0
332,local_costmap,35.197000000,35.197000000,35.197000000,0.000000000,100.000000000,97.439161000,2.185815000,99.624976000,-0.375024000,0,0,0
333,local_costmap,35.298000000,35.298000000,35.299000000,0.000000000,100.000000000,100.876031000,2.197843000,103.073874000,3.073874000,0,0,0
334,local_costmap,35.397000000,35.397000000,35.397000000,0.000000000,100.000000000,92.949050000,2.179710000,95.128760000,-4.871240000,0,0,0
335,local_costmap,35.498000000,35.498000000,35.501000000,0.000000000,100.000000000,98.354436000,2.380605000,100.735041000,0.735041000,0,0,0
336,local_costmap,35.598000000,35.598000000,35.598000000,0.000000000,100.000000000,103.351991000,2.241784000,105.593775000,5.593775000,0,0,0
337,local_costmap,35.697000000,35.697000000,35.699000000,0.000000000,100.000000000,99.525068000,2.207632000,101.732700000,1.732700000,0,0,0
338,local_costmap,35.798000000,35.798000000,35.798000000,0.000000000,100.000000000,104.814802000,2.177317000,106.992119000,6.992119000,0,0,0
339,local_costmap,35.897000000,35.897000000,35.900000000,0.000000000,100.000000000,92.651968000,2.270813000,94.922781000,-5.077219000,0,0,0
340,local_costmap,35.997000000,35.997000000,36.000000000,0.000000000,100.000000000,97.944907000,2.090103000,100.035010000,0.035010000,0,0,0
341,local_costmap,36.102000000,36.102000000,36.102000000,0.000000000,100.000000000,111.540646000,2.306779000,113.847425000,13.847425000,0,0,0
342,local_costmap,36.197000000,36.197000000,36.198000000,0.000000000,100.000000000,97.178149000,2.194097000,99.372246000,-0.627754000,0,0,0
343,local_costmap,36.297000000,36.297000000,36.301000000,0.000000000,100.000000000,100.180596000,3.438866000,103.619462000,3.619462000,0,0,0
344,local_costmap,36.397000000,36.397000000,36.399000000,0.000000000,100.000000000,92.525375000,2.155517000,94.680892000,-5.319108000,0,0,0
345,local_costmap,36.498000000,36.498000000,36.498000000,0.000000000,100.000000000,102.224321000,2.207187000,104.431508000,4.431508000,0,0,0
346,local_costmap,36.598000000,36.598000000,36.600000000,0.000000000,100.000000000,99.262125000,2.275807000,101.537932000,1.537932000,0,0,0
347,local_costmap,36.699000000,36.699000000,36.704000000,0.000000000,100.000000000,97.651870000,4.168575000,101.820445000,1.820445000,0,0,0
348,local_costmap,36.802000000,36.802000000,36.802000000,0.000000000,100.000000000,101.303937000,2.370893000,103.674830000,3.674830000,0,0,0
349,local_costmap,36.897000000,36.897000000,36.897000000,0.000000000,100.000000000,97.408839000,1.987075000,99.395914000,-0.604086000,0,0,0
350,local_costmap,36.997000000,36.997000000,36.999000000,0.000000000,100.000000000,99.196672000,1.939228000,101.135900000,1.135900000,0,0,0
351,local_costmap,37.097000000,37.097000000,37.099000000,0.000000000,100.000000000,96.710491000,2.273416000,98.983907000,-1.016093000,0,0,0
352,local_costmap,37.197000000,37.197000000,37.199000000,0.000000000,100.000000000,97.152791000,2.076369000,99.229160000,-0.770840000,0,0,0
353,local_costmap,37.298000000,37.298000000,37.298000000,0.000000000,100.000000000,103.406349000,1.923663000,105.330012000,5.330012000,0,0,0
354,local_costmap,37.397000000,37.397000000,37.399000000,0.000000000,100.000000000,102.871323000,1.896347000,104.767670000,4.767670000,0,0,0
355,local_costmap,37.497000000,37.497000000,37.499000000,0.000000000,100.000000000,104.730727000,1.957214000,106.687941000,6.687941000,0,0,0
356,local_costmap,37.597000000,37.597000000,37.599000000,0.000000000,100.000000000,98.842853000,2.279361000,101.122214000,1.122214000,0,0,0
357,local_costmap,37.697000000,37.697000000,37.697000000,0.000000000,100.000000000,95.834363000,2.081253000,97.915616000,-2.084384000,0,0,0
358,local_costmap,37.802000000,37.802000000,37.805000000,0.000000000,100.000000000,104.755906000,2.085671000,106.841577000,6.841577000,0,0,0
359,local_costmap,37.897000000,37.897000000,37.900000000,0.000000000,100.000000000,93.123379000,2.492388000,95.615767000,-4.384233000,0,0,0
360,local_costmap,37.998000000,37.998000000,37.999000000,0.000000000,100.000000000,105.649325000,2.259515000,107.908840000,7.908840000,0,0,0
361,local_costmap,38.098000000,38.098000000,38.098000000,0.000000000,100.000000000,96.941155000,1.893521000,98.834676000,-1.165324000,0,0,0
362,local_costmap,38.197000000,38.197000000,38.198000000,0.000000000,100.000000000,99.758197000,2.832682000,102.590879000,2.590879000,0,0,0
363,local_costmap,38.297000000,38.297000000,38.298000000,0.000000000,100.000000000,97.708735000,2.872335000,100.581070000,0.581070000,0,0,0
364,local_costmap,38.397000000,38.397000000,38.400000000,0.000000000,100.000000000,105.944968000,2.336280000,108.281248000,8.281248000,0,0,0
365,local_costmap,38.498000000,38.498000000,38.498000000,0.000000000,100.000000000,96.632714000,2.142741000,98.775455000,-1.224545000,0,0,0
366,local_costmap,38.597000000,38.597000000,38.598000000,0.000000000,100.000000000,101.257071000,1.976343000,103.233414000,3.233414000,0,0,0
367,local_costmap,38.698000000,38.698000000,38.700000000,0.000000000,100.000000000,106.160496000,2.242664000,108.403160000,8.403160000,0,0,0
368,local_costmap,38.797000000,38.797000000,38.797000000,0.000000000,100.000000000,95.667058000,2.367265000,98.034323000,-1.965677000,0,0,0
369,local_costmap,38.897000000,38.897000000,38.897000000,0.000000000,100.000000000,99.365822000,2.039491000,101.405313000,1.405313000,0,0,0
370,local_costmap,38.998000000,38.998000000,39.001000000,0.000000000,100.000000000,97.769252000,2.416933000,100.186185000,0.186185000,0,0,0
371,local_costmap,39.097000000,39.097000000,39.097000000,0.000000000,100.000000000,101.536882000,2.115616000,103.652498000,3.652498000,0,0,0
372,local_costmap,39.198000000,39.198000000,39.200000000,0.000000000,100.000000000,99.919182000,1.848195000,101.767377000,1.767377000,0,0,0
373,local_costmap,39.298000000,39.298000000,39.300000000,0.000000000,100.000000000,102.927177000,2.109017000,105.036194000,5.036194000,0,0,0
374,local_costmap,39.398000000,39.398000000,39.401000000,0.000000000,100.000000000,99.263617000,2.003233000,101.266850000,1.266850000,0,0,0
375,local_costmap,39.497000000,39.497000000,39.499000000,0.000000000,100.000000000,100.615629000,2.058671000,102.674300000,2.674300000,0,0,0
376,local_costmap,39.597000000,39.597000000,39.602000000,0.000000000,100.000000000,98.311516000,7.410523000,105.722039000,5.722039000,0,0,0
377,local_costmap,39.697000000,39.697000000,39.697000000,0.000000000,100.000000000,90.593894000,1.910074000,92.503968000,-7.496032000,0,0,0
378,local_costmap,39.797000000,39.797000000,39.798000000,0.000000000,100.000000000,100.379969000,2.901561000,103.281530000,3.281530000,0,0,0
379,local_costmap,39.898000000,39.898000000,39.899000000,0.000000000,100.000000000,106.427666000,2.174392000,108.602058000,8.602058000,0,0,0
380,local_costmap,39.997000000,39.997000000,40.000000000,0.000000000,100.000000000,96.696256000,2.089404000,98.785660000,-1.214340000,0,0,0
381,local_costmap,40.098000000,40.098000000,40.099000000,0.000000000,100.000000000,96.710275000,2.268011000,98.978286000,-1.021714000,0,0,0
382,local_costmap,40.198000000,40.198000000,40.198000000,0.000000000,100.000000000,92.870485000,2.069472000,94.939957000,-5.060043000,0,0,0
383,local_costmap,40.298000000,40.298000000,40.299000000,0.000000000,100.000000000,101.708763000,2.338143000,104.046906000,4.046906000,0,0,0
384,local_costmap,40.397000000,40.397000000,40.397000000,0.000000000,100.000000000,96.300710000,1.891876000,98.192586000,-1.807414000,0,0,0
385,local_costmap,40.497000000,40.497000000,40.497000000,0.000000000,100.000000000,104.377865000,2.135538000,106.513403000,6.513403000,0,0,0
386,local_costmap,40.597000000,40.597000000,40.599000000,0.000000000,100.000000000,104.427122000,1.843574000,106.270696000,6.270696000,0,0,0
387,local_costmap,40.697000000,40.697000000,40.699000000,0.000000000,100.000000000,101.893304000,2.179221000,104.072525000,4.072525000,0,0,0
388,local_costmap,40.797000000,40.797000000,40.797000000,0.000000000,100.000000000,98.124321000,2.213776000,100.338097000,0.338097000,0,0,0
389,local_costmap,40.897000000,40.897000000,40.897000000,0.000000000,100.000000000,98.214783000,1.868989000,100.083772000,0.083772000,0,0,0
390,local_costmap,40.997000000,40.997000000,40.999000000,0.000000000,100.000000000,99.590392000,2.140044000,101.730436000,1.730436000,0,0,0
391,local_costmap,41.098000000,41.098000000,41.098000000,0.000000000,100.000000000,105.233887000,1.836261000,107.070148000,7.070148000,0,0,0
392,local_costmap,41.198000000,41.198000000,41.199000000,0.000000000,100.000000000,100.454618000,2.161096000,102.615714000,2.615714000,0,0,0
393,local_costmap,41.297000000,41.297000000,41.299000000,0.000000000,100.000000000,101.027242000,2.167434000,103.194676000,3.194676000,0,0,0
394,local_costmap,41.397000000,41.397000000,41.399000000,0.000000000,100.000000000,101.928016000,2.199847000,104.127863000,4.127863000,0,0,0
395,local_costmap,41.498000000,41.498000000,41.498000000,0.000000000,100.000000000,104.241157000,2.045646000,106.286803000,6.286803000,0,0,0
396,local_costmap,41.597000000,41.597000000,41.606000000,0.000000000,100.000000000,89.787816000,8.401932000,98.189748000,-1.810252000,0,0,0
397,local_costmap,41.697000000,41.697000000,41.699000000,0.000000000,100.000000000,101.444825000,1.948008000,103.392833000,3.392833000,0,0,0
398,local_costmap,41.797000000,41.797000000,41.799000000,0.000000000,100.000000000,105.093607000,2.120305000,107.213912000,7.213912000,0,0,0
399,local_costmap,41.898000000,41.898000000,41.900000000,0.000000000,100.000000000,94.915610000,2.095279000,97.010889000,-2.989111000,0,0,0
400,local_costmap,41.997000000,41.997000000,41.997000000,0.000000000,100.000000000,98.975365000,1.824087000,100.799452000,0.799452000,0,0,0
401,local_costmap,42.097000000,42.097000000,42.097000000,0.000000000,100.000000000,96.211635000,1.788853000,98.000488000,-1.999512000,0,0,0
