41.830000000,41.731000000,99.000000000,50000,50326,326
41.830000000,41.731000000,amcl_pose_publish,50000,50326,326
42.237000000,42.131000000,amcl_pose_publish,50000,50206,206
42.637000000,42.531000000,amcl_pose_publish,50000,50365,365
43.011000000,42.931000000,amcl_pose_publish,50000,50382,382
44.009000000,43.932000000,amcl_pose_publish,50000,50229,229
45.016000000,44.933000000,amcl_pose_publish,50000,50468,468
45.809000000,45.733000000,amcl_pose_publish,50000,50565,565
46.605000000,46.533000000,amcl_pose_publish,50000,50074,74
47.805000000,47.733000000,amcl_pose_publish,50000,50232,232
48.806000000,48.734000000,amcl_pose_publish,50000,50468,468
49.610000000,49.533000000,amcl_pose_publish,50000,50133,133
50.607000000,50.533000000,amcl_pose_publish,50000,50362,362
51.604000000,51.533000000,amcl_pose_publish,50000,50477,477
52.620000000,52.533000000,amcl_pose_publish,50000,50438,438
53.407000000,53.333000000,amcl_pose_publish,50000,50337,337
54.008000000,53.933000000,amcl_pose_publish,50000,50121,121
54.807000000,54.733000000,amcl_pose_publish,50000,50295,295
55.804000000,55.733000000,amcl_pose_publish,50000,50487,487
57.004000000,56.933000000,amcl_pose_publish,50000,50184,184
58.007000000,57.933000000,amcl_pose_publish,50000,50524,524
58.806000000,58.733000000,amcl_pose_publish,50000,50191,191
59.408000000,59.333000000,amcl_pose_publish,50000,50142,142
60.605000000,60.533000000,amcl_pose_publish,50000,50445,445
62.002000000,61.934000000,amcl_pose_publish,50000,50192,192
62.809000000,62.734000000,amcl_pose_publish,50000,50140,140
63.406000000,63.334000000,amcl_pose_publish,50000,50154,154
63.610000000,63.534000000,amcl_pose_publish,50000,50407,407
63.807000000,63.734000000,amcl_pose_publish,50000,50063,63
64.005000000,63.934000000,amcl_pose_publish,50000,50148,148
64.208000000,64.134000000,amcl_pose_publish,50000,50394,394
64.411000000,64.334000000,amcl_pose_publish,50000,50287,287
64.610000000,64.534000000,amcl_pose_publish,50000,50201,201
