3.648000000,3.539000000,109.000000000,50000,50336,336
3.650000000,3.539000000,amcl_pose_publish,50000,50336,336
12.844000000,12.741000000,amcl_pose_publish,50000,50268,268
38.047000000,37.960000000,amcl_pose_publish,50000,50141,141
38.848000000,38.760000000,amcl_pose_publish,50000,50469,469
39.452000000,39.363000000,amcl_pose_publish,50000,50597,597
40.444000000,40.363000000,amcl_pose_publish,50000,50121,121
41.638000000,41.563000000,amcl_pose_publish,50000,50272,272
45.431000000,45.363000000,amcl_pose_publish,50000,50416,416
45.831000000,45.764000000,amcl_pose_publish,50000,50385,385
46.222000000,46.163000000,amcl_pose_publish,50000,50267,267
46.630000000,46.565000000,amcl_pose_publish,50000,50157,157
47.826000000,47.764000000,amcl_pose_publish,50000,50057,57
49.031000000,48.965000000,amcl_pose_publish,50000,50098,98
50.026000000,49.964000000,amcl_pose_publish,50000,50418,418
51.030000000,50.965000000,amcl_pose_publish,50000,50550,550
52.031000000,51.964000000,amcl_pose_publish,50000,53568,3568
53.023000000,52.965000000,amcl_pose_publish,50000,50386,386
54.023000000,53.965000000,amcl_pose_publish,50000,50334,334
55.025000000,54.965000000,amcl_pose_publish,50000,50258,258
56.027000000,55.965000000,amcl_pose_publish,50000,50118,118
57.028000000,56.965000000,amcl_pose_publish,50000,50417,417
57.827000000,57.765000000,amcl_pose_publish,50000,50381,381
58.419000000,58.365000000,amcl_pose_publish,50000,50537,537
59.427000000,59.365000000,amcl_pose_publish,50000,50270,270
60.627000000,60.566000000,amcl_pose_publish,50000,50367,367
61.628000000,61.566000000,amcl_pose_publish,50000,50522,522
62.432000000,62.366000000,amcl_pose_publish,50000,50517,517
63.028000000,62.966000000,amcl_pose_publish,50000,50305,305
64.220000000,64.166000000,amcl_pose_publish,50000,50324,324
65.628000000,65.566000000,amcl_pose_publish,50000,50562,562
66.622000000,66.566000000,amcl_pose_publish,50000,50226,226
66.828000000,66.766000000,amcl_pose_publish,50000,50336,336
67.022000000,66.966000000,amcl_pose_publish,50000,50131,131
67.225000000,67.166000000,amcl_pose_publish,50000,50455,455
67.428000000,67.366000000,amcl_pose_publish,50000,50264,264
