INS_BEFORE_WPNAV_US,INS_AFTER_WPNAV_US,INS_UPDATED_DURING_WPNAV,STATE_AGE_AT_WPNAV_US,WPNAV_ELAPSED_WALL_US,SIM_TIME_US,WALL_TIME_US,CONTROL_DT_SIM_US,CONTROL_DT_WALL_US,CONTROL_OVERRUN_SIM_US,CONTROL_OVERRUN_WALL_US,INS_UPDATE_US,INS_DT_US,PRODUCER_SIM_US,PRODUCER_WALL_US,AGE_SIM_US,AGE_WALL_US,NAV_INDEX,WP_DISTANCE_CM,REF_VEL_N,SIM_VEL_N,REF_VEL_E,SIM_VEL_E
64458373,64458373,0,833,11,64458373,22719516639,2499,5083,0,2583,64458373,2499,64458373,22719515138,0,1501,1,3516,444.637,434.468,-56.024,-54.855
64460872,64460872,0,833,9,64460872,22719521140,2499,4501,0,2001,64460872,2499,64460872,22719519732,0,1408,1,3515,444.711,434.508,-56.032,-54.857
64463371,64463371,0,833,6,64463371,22719525698,2499,4558,0,2058,64463371,2499,64463371,22719524185,0,1513,1,3514,444.696,434.519,-56.032,-54.827
64465870,64465870,0,833,9,64465870,22719530116,2499,4418,0,1918,64465870,2499,64465870,22719528599,0,1517,1,3513,444.779,434.520,-56.045,-54.825
64468369,64468369,0,833,12,64468369,22719535170,2499,5054,0,2554,64468369,2499,64468369,22719533172,0,1998,1,3512,444.765,434.536,-56.045,-54.804
64470868,64470868,0,833,9,64470868,22719539304,2499,4134,0,1634,64470868,2499,64470868,22719537790,0,1514,1,3511,444.839,434.535,-56.053,-54.816
64473367,64473367,0,833,10,64473367,22719544278,2499,4974,0,2474,64473367,2499,64473367,22719542872,0,1406,1,3510,444.825,434.539,-56.053,-54.849
64475866,64475866,0,0,7,64475866,22719548842,2499,4564,0,2064,64475866,2499,64475866,22719547377,0,1465,1,3509,444.907,434.548,-56.066,-54.817
64478365,64478365,0,833,10,64478365,22719553130,2499,4288,0,1788,64478365,2499,64478365,22719551786,0,1344,1,3508,444.893,434.621,-56.067,-54.843
64480864,64480864,0,0,11,64480864,22719556615,2499,3485,0,985,64480864,2499,64480031,22719555246,833,1369,1,3507,444.961,434.673,-56.067,-54.845
64484196,64484196,0,0,11,64484196,22719562730,3332,6115,832,3615,64484196,3332,64484196,22719561806,0,924,1,3505,444.849,434.760,-56.056,-54.826
64487528,64487528,0,0,13,64487528,22719567220,3332,4490,832,1990,64487528,3332,64486695,22719566043,833,1177,1,3504,444.835,434.751,-56.056,-54.864
64489194,64489194,0,0,13,64489194,22719571172,1666,3952,0,1452,64489194,1666,64489194,22719570143,0,1029,1,3503,444.917,434.774,-56.069,-54.887
64491693,64491693,0,0,14,64491693,22719574599,2499,3427,0,927,64491693,2499,64491693,22719574091,0,508,1,3502,444.985,434.849,-56.070,-54.904
64494192,64494192,0,0,12,64494192,22719578378,2499,3779,0,1279,64494192,2499,64494192,22719577481,0,897,1,3500,444.971,434.909,-56.071,-54.925
64496691,64496691,0,0,11,64496691,22719582037,2499,3659,0,1159,64496691,2499,64496691,22719581532,0,505,1,3500,445.053,434.920,-56.083,-54.949
64499190,64499190,0,0,15,64499190,22719586662,2499,4625,0,2125,64499190,2499,64499190,22719586283,0,379,1,3498,445.038,434.956,-56.084,-54.983
64501689,64501689,0,0,11,64501689,22719591103,2499,4441,0,1941,64501689,2499,64501689,22719590655,0,448,1,3497,445.107,435.027,-56.085,-55.016
64504188,64504188,0,0,14,64504188,22719594941,2499,3838,0,1338,64504188,2499,64504188,22719594424,0,517,1,3496,445.092,435.070,-56.086,-55.040
64506687,64506687,0,0,11,64506687,22719598280,2499,3339,0,839,64506687,2499,64506687,22719598201,0,79,1,3495,445.174,435.115,-56.098,-55.011
64509186,64509186,0,0,12,64509186,22719602668,2499,4388,0,1888,64509186,2499,64509186,22719602218,0,450,1,3494,445.160,435.102,-56.099,-55.027
64511685,64511685,0,0,10,64511685,22719607160,2499,4492,0,1992,64511685,2499,64511685,22719606222,0,938,1,3493,445.229,435.153,-56.100,-55.053
64514184,64514184,0,0,8,64514184,22719611241,2499,4081,0,1581,64514184,2499,64514184,22719610764,0,477,1,3492,445.214,435.160,-56.101,-55.113
64516683,64516683,0,833,19,64516683,22719617346,2499,6105,0,3605,64516683,2499,64516683,22719616034,0,1312,1,3491,445.296,435.206,-56.113,-55.103
64519182,64519182,0,0,13,64519182,22719620488,2499,3142,0,642,64519182,2499,64519182,22719620417,0,71,1,3489,445.281,435.242,-56.113,-55.117
64522514,64522514,0,833,10,64522514,22719627297,3332,6809,832,4309,64522514,3332,64522514,22719626139,0,1158,1,3488,445.254,435.299,-56.103,-55.131
64525013,64525013,0,833,10,64525013,22719631805,2499,4508,0,2008,64525013,2499,64525013,22719630346,0,1459,1,3487,445.239,435.319,-56.103,-55.132
64527512,64527512,0,0,11,64527512,22719636171,2499,4366,0,1866,64527512,2499,64527512,22719635188,0,983,1,3486,445.321,435.311,-56.116,-55.141
64530011,64530011,0,0,7,64530011,22719640788,2499,4617,0,2117,64530011,2499,64530011,22719639835,0,953,1,3484,445.306,435.308,-56.116,-55.129
64532510,64532510,0,0,7,64532510,22719645363,2499,4575,0,2075,64532510,2499,64532510,22719644351,0,1012,1,3483,445.376,435.394,-56.119,-55.168
64535009,64535009,0,833,11,64535009,22719650110,2499,4747,0,2247,64535009,2499,64535009,22719648565,0,1545,1,3482,445.361,435.445,-56.119,-55.174
64537508,64537508,0,0,10,64537508,22719653121,2499,3011,0,511,64537508,2499,64536675,22719651767,833,1354,1,3482,445.540,435.436,-56.144,-55.161
64540840,64540840,0,833,10,64540840,22719660729,3332,7608,832,5108,64540840,3332,64540840,22719659239,0,1490,1,3480,445.428,435.514,-56.132,-55.164
64543339,64543339,0,0,8,64543339,22719665289,2499,4560,0,2060,64543339,2499,64543339,22719664266,0,1023,1,3479,445.401,435.549,-56.122,-55.200
64545838,64545838,0,0,11,64545838,22719669513,2499,4224,0,1724,64545838,2499,64545838,22719669083,0,430,1,3478,445.483,435.578,-56.135,-55.270
64548337,64548337,0,0,6,64548337,22719675109,2499,5596,0,3096,64548337,2499,64548337,22719674106,0,1003,1,3476,445.468,435.640,-56.135,-55.245
64550836,64550836,0,0,10,64550836,22719679669,2499,4560,0,2060,64550836,2499,64550836,22719678699,0,970,1,3476,445.550,435.639,-56.147,-55.231
64553335,64553335,0,0,10,64553335,22719684349,2499,4680,0,2180,64553335,2499,64553335,22719683421,0,928,1,3474,445.523,435.678,-56.138,-55.249
64555834,64555834,0,0,10,64555834,22719688082,2499,3733,0,1233,64555834,2499,64555834,22719687605,0,477,1,3473,445.605,435.722,-56.150,-55.239
64558333,64558333,0,833,11,64558333,22719694180,2499,6098,0,3598,64558333,2499,64558333,22719692264,0,1916,1,3472,445.590,435.774,-56.150,-55.194
64560832,64560832,0,0,9,64560832,22719697306,2499,3126,0,626,64560832,2499,64560832,22719696785,0,521,1,3471,445.671,435.818,-56.163,-55.194
64563331,64563331,0,833,10,64563331,22719703092,2499,5786,0,3286,64563331,2499,64563331,22719701670,0,1422,1,3470,445.645,435.892,-56.154,-55.247
64565830,64565830,0,0,14,64565830,22719708183,2499,5091,0,2591,64565830,2499,64565830,22719706731,0,1452,1,3469,445.727,435.901,-56.167,-55.276
64568329,64568329,0,0,20,64568329,22719711890,2499,3707,0,1207,64568329,2499,64568329,22719711409,0,481,1,3468,445.711,435.856,-56.167,-55.250
64570828,64570828,0,0,10,64570828,22719715189,2499,3299,0,799,64570828,2499,64569995,22719714068,833,1121,1,3467,445.890,435.875,-56.191,-55.264
64574160,64574160,0,0,11,64574160,22719720725,3332,5536,832,3036,64574160,3332,64573327,22719719272,833,1453,1,3465,445.767,435.936,-56.170,-55.315
64575826,64575826,0,0,9,64575826,22719725301,1666,4576,0,2076,64575826,1666,64575826,22719723334,0,1967,1,3464,445.849,435.955,-56.183,-55.308
64579158,64579158,0,0,8,64579158,22719729814,3332,4513,832,2013,64579158,3332,64578325,22719728366,833,1448,1,3463,445.834,435.972,-56.183,-55.303
64580824,64580824,0,0,13,64580824,22719734442,1666,4628,0,2128,64580824,1666,64580824,22719733201,0,1241,1,3462,445.915,435.988,-56.195,-55.254
64583323,64583323,0,833,10,64583323,22719738343,2499,3901,0,1401,64583323,2499,64583323,22719737184,0,1159,1,3461,445.890,436.060,-56.187,-55.282
64585822,64585822,0,0,6,64585822,22719741376,2499,3033,0,533,64585822,2499,64584989,22719739870,833,1506,1,3460,446.068,436.054,-56.212,-55.304
64589154,64589154,0,833,8,64589154,22719748491,3332,7115,832,4615,64589154,3332,64589154,22719747003,0,1488,1,3458,445.859,436.124,-56.187,-55.289
64591653,64591653,0,0,9,64591653,22719751778,2499,3287,0,787,64591653,2499,64591653,22719751604,0,174,1,3457,445.940,436.116,-56.199,-55.323
64594985,64594985,0,0,11,64594985,22719758996,3332,7218,832,4718,64594985,3332,64594985,22719758275,0,721,1,3456,445.915,436.195,-56.191,-55.347
64597484,64597484,0,0,11,64597484,22719763026,2499,4030,0,1530,64597484,2499,64597484,22719762921,0,105,1,3455,445.899,436.197,-56.191,-55.374
64599983,64599983,0,833,11,64599983,22719768190,2499,5164,0,2664,64599983,2499,64599983,22719766972,0,1218,1,3454,445.981,436.205,-56.204,-55.412
64602482,64602482,0,0,13,64602482,22719772645,2499,4455,0,1955,64602482,2499,64602482,22719771030,0,1615,1,3452,445.965,436.220,-56.204,-55.403
64604981,64604981,0,0,10,64604981,22719776433,2499,3788,0,1288,64604981,2499,64604981,22719775582,0,851,1,3451,446.037,436.241,-56.208,-55.415
64607480,64607480,0,0,6,64607480,22719780509,2499,4076,0,1576,64607480,2499,64607480,22719780037,0,472,1,3450,446.022,436.264,-56.208,-55.442
64610812,64610812,0,0,11,64610812,22719786471,3332,5962,832,3462,64610812,3332,64610812,22719786425,0,46,1,3449,446.006,436.294,-56.208,-55.411
64612478,64612478,0,0,17,64612478,22719789605,1666,3134,0,634,64612478,1666,64612478,22719789076,0,529,1,3448,446.088,436.325,-56.220,-55.422
64614977,64614977,0,0,10,64614977,22719794311,2499,4706,0,2206,64614977,2499,64614977,22719793343,0,968,1,3447,446.160,436.353,-56.225,-55.433
64617476,64617476,0,0,12,64617476,22719798939,2499,4628,0,2128,64617476,2499,64617476,22719797475,0,1464,1,3446,446.144,436.391,-56.225,-55.445
64619975,64619975,0,833,11,64619975,22719804013,2499,5074,0,2574,64619975,2499,64619975,22719802074,0,1939,1,3445,446.226,436.482,-56.237,-55.485
64622474,64622474,0,0,10,64622474,22719807636,2499,3623,0,1123,64622474,2499,64622474,22719807146,0,490,1,3444,446.210,436.521,-56.237,-55.453
64624973,64624973,0,833,7,64624973,22719813152,2499,5516,0,3016,64624973,2499,64624973,22719811677,0,1475,1,3443,446.283,436.567,-56.242,-55.478
64627472,64627472,0,0,11,64627472,22719817746,2499,4594,0,2094,64627472,2499,64627472,22719816787,0,959,1,3441,446.267,436.589,-56.242,-55.477
64629971,64629971,0,833,11,64629971,22719822243,2499,4497,0,1997,64629971,2499,64629971,22719821088,0,1155,1,3440,446.348,436.586,-56.254,-55.452
64632470,64632470,0,0,10,64632470,22719826949,2499,4706,0,2206,64632470,2499,64632470,22719825915,0,1034,1,3439,446.332,436.618,-56.254,-55.441
64634969,64634969,0,833,11,64634969,22719831967,2499,5018,0,2518,64634969,2499,64634969,22719830599,0,1368,1,3438,446.405,436.641,-56.259,-55.439
64637468,64637468,0,0,16,64637468,22719836336,2499,4369,0,1869,64637468,2499,64637468,22719835170,0,1166,1,3437,446.389,436.683,-56.259,-55.433
64639967,64639967,0,0,10,64639967,22719840492,2499,4156,0,1656,64639967,2499,64639967,22719839546,0,946,1,3436,446.471,436.661,-56.272,-55.431
64642466,64642466,0,0,6,64642466,22719845128,2499,4636,0,2136,64642466,2499,64642466,22719844138,0,990,1,3435,446.455,436.711,-56.272,-55.451
64644965,64644965,0,0,12,64644965,22719849332,2499,4204,0,1704,64644965,2499,64644965,22719848760,0,572,1,3434,446.528,436.727,-56.277,-55.450
64647464,64647464,0,0,10,64647464,22719853371,2499,4039,0,1539,64647464,2499,64647464,22719852895,0,476,1,3432,446.512,436.809,-56.277,-55.428
64649963,64649963,0,0,10,64649963,22719857501,2499,4130,0,1630,64649963,2499,64649963,22719857082,0,419,1,3432,446.593,436.829,-56.289,-55.446
64652462,64652462,0,0,7,64652462,22719861604,2499,4103,0,1603,64652462,2499,64651629,22719860090,833,1514,1,3430,446.577,436.896,-56.289,-55.491
64654961,64654961,0,833,10,64654961,22719867842,2499,6238,0,3738,64654961,2499,64654961,22719866420,0,1422,1,3429,446.650,436.914,-56.295,-55.508
64657460,64657460,0,0,6,64657460,22719870828,2499,2986,0,486,64657460,2499,64656627,22719869374,833,1454,1,3428,446.634,436.965,-56.295,-55.470
64660792,64660792,0,833,9,64660792,22719878594,3332,7766,832,5266,64660792,3332,64660792,22719877400,0,1194,1,3427,446.619,437.000,-56.295,-55.496
64664124,64664124,0,0,9,64664124,22719882822,3332,4228,832,1728,64664124,3332,64663291,22719881643,833,1179,1,3425,446.530,437.012,-56.285,-55.526
64665790,64665790,0,833,11,64665790,22719886769,1666,3947,0,1447,64665790,1666,64665790,22719885710,0,1059,1,3425,446.700,437.036,-56.304,-55.539
64668289,64668289,0,833,10,64668289,22719890995,2499,4226,0,1726,64668289,2499,64668289,22719889550,0,1445,1,3423,446.684,437.062,-56.304,-55.567
64670788,64670788,0,0,7,64670788,22719894288,2499,3293,0,793,64670788,2499,64670788,22719893329,0,959,1,3422,446.765,437.078,-56.316,-55.579
64673287,64673287,0,0,10,64673287,22719898052,2499,3764,0,1264,64673287,2499,64673287,22719897613,0,439,1,3421,446.749,437.081,-56.316,-55.549
64675786,64675786,0,0,10,64675786,22719902842,2499,4790,0,2290,64675786,2499,64675786,22719901870,0,972,1,3420,446.823,437.120,-56.322,-55.544
64678285,64678285,0,833,10,64678285,22719907512,2499,4670,0,2170,64678285,2499,64678285,22719906404,0,1108,1,3419,446.807,437.173,-56.322,-55.541
64680784,64680784,0,0,5,64680784,22719910520,2499,3008,0,508,64680784,2499,64679951,22719909068,833,1452,1,3418,446.985,437.165,-56.346,-55.510
64684116,64684116,0,833,10,64684116,22719917372,3332,6852,832,4352,64684116,3332,64684116,22719916297,0,1075,1,3417,446.871,437.170,-56.334,-55.460
64686615,64686615,0,833,7,64686615,22719921809,2499,4437,0,1937,64686615,2499,64686615,22719920400,0,1409,1,3416,446.939,437.232,-56.336,-55.491
64689114,64689114,0,833,7,64689114,22719926377,2499,4568,0,2068,64689114,2499,64689114,22719924856,0,1521,1,3414,446.922,437.312,-56.336,-55.503
64691613,64691613,0,0,9,64691613,22719930488,2499,4111,0,1611,64691613,2499,64691613,22719929476,0,1012,1,3413,447.003,437.326,-56.348,-55.544
64694112,64694112,0,0,9,64694112,22719934827,2499,4339,0,1839,64694112,2499,64694112,22719933339,0,1488,1,3412,446.987,437.335,-56.348,-55.562
64696611,64696611,0,0,10,64696611,22719938832,2499,4005,0,1505,64696611,2499,64696611,22719938375,0,457,1,3411,447.055,437.441,-56.350,-55.574
64699110,64699110,0,0,11,64699110,22719944336,2499,5504,0,3004,64699110,2499,64699110,22719943405,0,931,1,3410,447.038,437.464,-56.350,-55.557
64701609,64701609,0,833,10,64701609,22719948882,2499,4546,0,2046,64701609,2499,64701609,22719947412,0,1470,1,3409,447.119,437.469,-56.362,-55.567
64704108,64704108,0,0,9,64704108,22719953236,2499,4354,0,1854,64704108,2499,64704108,22719951698,0,1538,1,3408,447.103,437.505,-56.362,-55.567
64706607,64706607,0,0,9,64706607,22719957452,2499,4216,0,1716,64706607,2499,64706607,22719956453,0,999,1,3407,447.171,437.582,-56.365,-55.586
64709106,64709106,0,0,12,64709106,22719961759,2499,4307,0,1807,64709106,2499,64709106,22719960778,0,981,1,3405,447.154,437.641,-56.365,-55.599
64711605,64711605,0,0,10,64711605,22719965530,2499,3771,0,1271,64711605,2499,64711605,22719965048,0,482,1,3404,447.235,437.642,-56.377,-55.618
64714104,64714104,0,0,11,64714104,22719969524,2499,3994,0,1494,64714104,2499,64714104,22719969086,0,438,1,3403,447.219,437.651,-56.377,-55.650
64716603,64716603,0,0,11,64716603,22719973383,2499,3859,0,1359,64716603,2499,64716603,22719973344,0,39,1,3402,447.287,437.709,-56.380,-55.690
64719102,64719102,0,0,13,64719102,22719978905,2499,5522,0,3022,64719102,2499,64719102,22719978320,0,585,1,3401,447.270,437.736,-56.380,-55.644
64721601,64721601,0,0,16,64721601,22719983091,2499,4186,0,1686,64721601,2499,64721601,22719982678,0,413,1,3400,447.351,437.751,-56.392,-55.633
64724100,64724100,0,0,12,64724100,22719987299,2499,4208,0,1708,64724100,2499,64724100,22719986819,0,480,1,3399,447.335,437.778,-56.392,-55.565
64726599,64726599,0,0,12,64726599,22719992504,2499,5205,0,2705,64726599,2499,64726599,22719991866,0,638,1,3398,447.403,437.821,-56.395,-55.567
64729098,64729098,0,0,23,64729098,22719996689,2499,4185,0,1685,64729098,2499,64729098,22719995754,0,935,1,3396,447.387,437.833,-56.395,-55.529
64731597,64731597,0,0,13,64731597,22720000816,2499,4127,0,1627,64731597,2499,64731597,22720000448,0,368,1,3395,447.467,437.844,-56.407,-55.541
64734096,64734096,0,0,12,64734096,22720004612,2499,3796,0,1296,64734096,2499,64734096,22720004321,0,291,1,3394,447.451,437.913,-56.407,-55.535
64736595,64736595,0,0,12,64736595,22720007930,2499,3318,0,818,64736595,2499,64736595,22720007846,0,84,1,3393,447.520,437.966,-56.411,-55.567
64739094,64739094,0,0,12,64739094,22720011347,2499,3417,0,917,64739094,2499,64739094,22720011202,0,145,1,3392,447.503,437.918,-56.411,-55.595
64741593,64741593,0,0,12,64741593,22720014689,2499,3342,0,842,64741593,2499,64741593,22720014619,0,70,1,3391,447.583,437.948,-56.423,-55.540
64744092,64744092,0,0,11,64744092,22720018507,2499,3818,0,1318,64744092,2499,64744092,22720018335,0,172,1,3390,447.567,437.961,-56.423,-55.521
64746591,64746591,0,0,10,64746591,22720022109,2499,3602,0,1102,64746591,2499,64746591,22720021994,0,115,1,3389,447.636,438.025,-56.427,-55.491
64749090,64749090,0,0,12,64749090,22720025936,2499,3827,0,1327,64749090,2499,64749090,22720025632,0,304,1,3387,447.620,437.998,-56.427,-55.498
64751589,64751589,0,0,13,64751589,22720030112,2499,4176,0,1676,64751589,2499,64751589,22720029243,0,869,1,3387,447.700,438.004,-56.439,-55.523
64754088,64754088,0,0,11,64754088,22720034045,2499,3933,0,1433,64754088,2499,64754088,22720033077,0,968,1,3385,447.683,438.009,-56.439,-55.500
64756587,64756587,0,0,11,64756587,22720038273,2499,4228,0,1728,64756587,2499,64756587,22720037791,0,482,1,3384,447.753,438.057,-56.444,-55.505
64759086,64759086,0,0,11,64759086,22720042548,2499,4275,0,1775,64759086,2499,64759086,22720041996,0,552,1,3383,447.736,438.089,-56.444,-55.534
64761585,64761585,0,0,9,64761585,22720047110,2499,4562,0,2062,64761585,2499,64761585,22720046262,0,848,1,3382,447.817,438.094,-56.456,-55.564
64764084,64764084,0,0,10,64764084,22720052379,2499,5269,0,2769,64764084,2499,64764084,22720050974,0,1405,1,3381,447.800,438.123,-56.456,-55.600
64766583,64766583,0,0,10,64766583,22720056111,2499,3732,0,1232,64766583,2499,64766583,22720055609,0,502,1,3380,447.870,438.159,-56.460,-55.620
64769082,64769082,0,0,6,64769082,22720061475,2499,5364,0,2864,64769082,2499,64769082,22720060415,0,1060,1,3378,447.853,438.258,-56.460,-55.603
64771581,64771581,0,0,11,64771581,22720065153,2499,3678,0,1178,64771581,2499,64771581,22720064528,0,625,1,3378,447.933,438.269,-56.472,-55.612
64774913,64774913,0,0,13,64774913,22720070463,3332,5310,832,2810,64774913,3332,64774913,22720069484,0,979,1,3376,447.917,438.274,-56.472,-55.611
64777412,64777412,0,0,7,64777412,22720075070,2499,4607,0,2107,64777412,2499,64777412,22720074060,0,1010,1,3375,447.890,438.357,-56.465,-55.638
64779911,64779911,0,833,9,64779911,22720079800,2499,4730,0,2230,64779911,2499,64779911,22720078249,0,1551,1,3374,447.970,438.367,-56.477,-55.659
64782410,64782410,0,0,10,64782410,22720084143,2499,4343,0,1843,64782410,2499,64782410,22720082569,0,1574,1,3373,447.953,438.389,-56.477,-55.695
64784909,64784909,0,833,11,64784909,22720088450,2499,4307,0,1807,64784909,2499,64784909,22720087282,0,1168,1,3372,448.033,438.442,-56.489,-55.670
64787408,64787408,0,0,10,64787408,22720092148,2499,3698,0,1198,64787408,2499,64787408,22720091717,0,431,1,3370,448.007,438.562,-56.481,-55.680
64789907,64789907,0,0,11,64789907,22720096998,2499,4850,0,2350,64789907,2499,64789907,22720096845,0,153,1,3370,448.087,438.576,-56.494,-55.662
64792406,64792406,0,0,12,64792406,22720102210,2499,5212,0,2712,64792406,2499,64792406,22720101192,0,1018,1,3368,448.070,438.563,-56.493,-55.676
64794905,64794905,0,833,11,64794905,22720107115,2499,4905,0,2405,64794905,2499,64794905,22720105802,0,1313,1,3367,448.150,438.556,-56.506,-55.676
64797404,64797404,0,0,8,64797404,22720110932,2499,3817,0,1317,64797404,2499,64797404,22720109920,0,1012,1,3366,448.123,438.657,-56.498,-55.689
64799903,64799903,0,0,10,64799903,22720115746,2499,4814,0,2314,64799903,2499,64799903,22720115327,0,419,1,3365,448.203,438.663,-56.511,-55.727
64802402,64802402,0,0,11,64802402,22720120123,2499,4377,0,1877,64802402,2499,64802402,22720119482,0,641,1,3364,448.186,438.744,-56.510,-55.689
64804901,64804901,0,833,16,64804901,22720124722,2499,4599,0,2099,64804901,2499,64804901,22720123496,0,1226,1,3363,448.266,438.756,-56.522,-55.700
64807400,64807400,0,833,10,64807400,22720129037,2499,4315,0,1815,64807400,2499,64807400,22720127863,0,1174,1,3362,448.240,438.819,-56.516,-55.710
64809899,64809899,0,0,10,64809899,22720132044,2499,3007,0,507,64809899,2499,64809899,22720131697,0,347,1,3361,448.320,438.837,-56.528,-55.725
64813231,64813231,0,0,11,64813231,22720138910,3332,6866,832,4366,64813231,3332,64813231,22720137907,0,1003,1,3359,448.206,438.844,-56.515,-55.710
64815730,64815730,0,833,9,64815730,22720144344,2499,5434,0,2934,64815730,2499,64815730,22720142368,0,1976,1,3358,448.286,438.877,-56.527,-55.742
64818229,64818229,0,833,10,64818229,22720148970,2499,4626,0,2126,64818229,2499,64818229,22720147570,0,1400,1,3357,448.260,438.921,-56.520,-55.738
64820728,64820728,0,0,10,64820728,22720154013,2499,5043,0,2543,64820728,2499,64820728,22720152073,0,1940,1,3356,448.340,438.928,-56.533,-55.729
64823227,64823227,0,833,9,64823227,22720158632,2499,4619,0,2119,64823227,2499,64823227,22720157215,0,1417,1,3354,448.323,438.930,-56.532,-55.782
64825726,64825726,0,0,11,64825726,22720162949,2499,4317,0,1817,64825726,2499,64825726,22720161458,0,1491,1,3354,448.403,438.937,-56.544,-55.719
64828225,64828225,0,833,10,64828225,22720168012,2499,5063,0,2563,64828225,2499,64828225,22720166525,0,1487,1,3352,448.377,438.941,-56.538,-55.731
64830724,64830724,0,833,12,64830724,22720172611,2499,4599,0,2099,64830724,2499,64830724,22720171051,0,1560,1,3351,448.457,438.974,-56.550,-55.697
64833223,64833223,0,0,11,64833223,22720176461,2499,3850,0,1350,64833223,2499,64833223,22720176106,0,355,1,3350,448.440,438.995,-56.550,-55.639
64835722,64835722,0,0,11,64835722,22720181918,2499,5457,0,2957,64835722,2499,64835722,22720180337,0,1581,1,3349,448.520,439.016,-56.562,-55.629
64838221,64838221,0,0,10,64838221,22720185592,2499,3674,0,1174,64838221,2499,64838221,22720185223,0,369,1,3348,448.494,439.075,-56.556,-55.649
64840720,64840720,0,0,12,64840720,22720190742,2499,5150,0,2650,64840720,2499,64840720,22720189654,0,1088,1,3347,448.574,439.088,-56.568,-55.636
64843219,64843219,0,833,12,64843219,22720196031,2499,5289,0,2789,64843219,2499,64843219,22720194419,0,1612,1,3345,448.557,439.167,-56.568,-55.636
64845718,64845718,0,0,13,64845718,22720200248,2499,4217,0,1717,64845718,2499,64845718,22720199234,0,1014,1,3345,448.636,439.149,-56.581,-55.593
64848217,64848217,0,0,7,64848217,22720204816,2499,4568,0,2068,64848217,2499,64848217,22720204409,0,407,1,3343,448.611,439.162,-56.575,-55.582
64850716,64850716,0,0,10,64850716,22720209218,2499,4402,0,1902,64850716,2499,64850716,22720208294,0,924,1,3342,448.691,439.161,-56.587,-55.544
64853215,64853215,0,0,7,64853215,22720214288,2499,5070,0,2570,64853215,2499,64853215,22720212826,0,1462,1,3341,448.673,439.195,-56.587,-55.532
64855714,64855714,0,0,10,64855714,22720218508,2499,4220,0,1720,64855714,2499,64855714,22720217037,0,1471,1,3340,448.753,439.223,-56.599,-55.534
64858213,64858213,0,833,8,64858213,22720223029,2499,4521,0,2021,64858213,2499,64858213,22720221625,0,1404,1,3339,448.728,439.289,-56.594,-55.523
64860712,64860712,0,0,9,64860712,22720227603,2499,4574,0,2074,64860712,2499,64860712,22720226509,0,1094,1,3338,448.808,439.305,-56.606,-55.515
64863211,64863211,0,833,7,64863211,22720232033,2499,4430,0,1930,64863211,2499,64863211,22720230582,0,1451,1,3337,448.790,439.334,-56.606,-55.485
64865710,64865710,0,0,10,64865710,22720236301,2499,4268,0,1768,64865710,2499,64865710,22720235855,0,446,1,3336,448.870,439.368,-56.619,-55.494
64868209,64868209,0,0,9,64868209,22720241592,2499,5291,0,2791,64868209,2499,64868209,22720240637,0,955,1,3334,448.845,439.412,-56.614,-55.460
64870708,64870708,0,0,8,64870708,22720246163,2499,4571,0,2071,64870708,2499,64870708,22720245697,0,466,1,3333,448.925,439.392,-56.626,-55.408
64873207,64873207,0,833,10,64873207,22720251791,2499,5628,0,3128,64873207,2499,64873207,22720250441,0,1350,1,3332,448.907,439.398,-56.626,-55.428
64875706,64875706,0,0,8,64875706,22720255902,2499,4111,0,1611,64875706,2499,64875706,22720254407,0,1495,1,3331,448.987,439.422,-56.639,-55.400
64878205,64878205,0,0,7,64878205,22720259944,2499,4042,0,1542,64878205,2499,64878205,22720258989,0,955,1,3330,448.962,439.492,-56.634,-55.432
64880704,64880704,0,0,8,64880704,22720265072,2499,5128,0,2628,64880704,2499,64880704,22720264020,0,1052,1,3329,449.042,439.521,-56.646,-55.423
64883203,64883203,0,0,14,64883203,22720269275,2499,4203,0,1703,64883203,2499,64883203,22720268313,0,962,1,3328,449.024,439.503,-56.646,-55.462
64885702,64885702,0,0,7,64885702,22720274306,2499,5031,0,2531,64885702,2499,64885702,22720272822,0,1484,1,3327,449.104,439.516,-56.658,-55.488
64888201,64888201,0,833,9,64888201,22720278603,2499,4297,0,1797,64888201,2499,64888201,22720277174,0,1429,1,3325,449.074,439.548,-56.649,-55.499
64890700,64890700,0,0,9,64890700,22720282390,2499,3787,0,1287,64890700,2499,64890700,22720281307,0,1083,1,3324,449.154,439.585,-56.661,-55.526
64893199,64893199,0,833,11,64893199,22720286702,2499,4312,0,1812,64893199,2499,64893199,22720285224,0,1478,1,3323,449.136,439.615,-56.661,-55.503
64895698,64895698,0,0,13,64895698,22720290038,2499,3336,0,836,64895698,2499,64894865,22720288240,833,1798,1,3322,449.216,439.656,-56.674,-55.521
64899030,64899030,0,0,11,64899030,22720297749,3332,7711,832,5211,64899030,3332,64899030,22720296799,0,950,1,3320,449.090,439.739,-56.652,-55.510
64901529,64901529,0,0,12,64901529,22720302155,2499,4406,0,1906,64901529,2499,64901529,22720301165,0,990,1,3320,449.169,439.800,-56.665,-55.498
64904028,64904028,0,0,13,64904028,22720307068,2499,4913,0,2413,64904028,2499,64904028,22720305887,0,1181,1,3318,449.151,439.861,-56.665,-55.563
