INS_BEFORE_WPNAV_US,INS_AFTER_WPNAV_US,INS_UPDATED_DURING_WPNAV,STATE_AGE_AT_WPNAV_US,WPNAV_ELAPSED_WALL_US,SIM_TIME_US,WALL_TIME_US,CONTROL_DT_SIM_US,CONTROL_DT_WALL_US,CONTROL_OVERRUN_SIM_US,CONTROL_OVERRUN_WALL_US,INS_UPDATE_US,INS_DT_US,PRODUCER_SIM_US,PRODUCER_WALL_US,AGE_SIM_US,AGE_WALL_US,NAV_INDEX,WP_DISTANCE_CM,REF_VEL_N,SIM_VEL_N,REF_VEL_E,SIM_VEL_E
116291798,116291798,0,0,14,116291798,8780530440,3332,6790,832,4290,116291798,3332,116291798,8780529525,0,915,1,3629,439.397,427.354,-53.329,-52.698
116294297,116294297,0,0,6,116294297,8780534099,2499,3659,0,1159,116294297,2499,116294297,8780533638,0,461,1,3627,439.388,427.435,-53.332,-52.731
116296796,116296796,0,0,11,116296796,8780538824,2499,4725,0,2225,116296796,2499,116296796,8780537787,0,1037,1,3627,439.474,427.469,-53.347,-52.738
116299295,116299295,0,833,17,116299295,8780543015,2499,4191,0,1691,116299295,2499,116299295,8780541861,0,1154,1,3625,439.449,427.506,-53.335,-52.771
116301794,116301794,0,0,12,116301794,8780547437,2499,4422,0,1922,116301794,2499,116301794,8780546318,0,1119,1,3624,439.536,427.515,-53.350,-52.751
116304293,116304293,0,0,9,116304293,8780551070,2499,3633,0,1133,116304293,2499,116304293,8780550608,0,462,1,3623,439.526,427.594,-53.353,-52.732
116306792,116306792,0,833,8,116306792,8780556337,2499,5267,0,2767,116306792,2499,116306792,8780554841,0,1496,1,3622,439.613,427.658,-53.368,-52.692
116309291,116309291,0,0,14,116309291,8780560358,2499,4021,0,1521,116309291,2499,116309291,8780559471,0,887,1,3621,439.588,427.764,-53.356,-52.704
116311790,116311790,0,0,12,116311790,8780564030,2499,3672,0,1172,116311790,2499,116311790,8780563320,0,710,1,3620,439.675,427.738,-53.371,-52.716
116314289,116314289,0,0,11,116314289,8780567463,2499,3433,0,933,116314289,2499,116314289,8780567246,0,217,1,3619,439.665,427.768,-53.374,-52.715
116316788,116316788,0,833,12,116316788,8780572053,2499,4590,0,2090,116316788,2499,116316788,8780570977,0,1076,1,3618,439.751,427.808,-53.389,-52.676
116319287,116319287,0,0,12,116319287,8780574458,2499,2405,0,0,116319287,2499,116319287,8780574415,0,43,1,3616,439.727,427.890,-53.378,-52.731
116321786,116321786,0,0,18,116321786,8780578538,2499,4080,0,1580,116321786,2499,116321786,8780578269,0,269,1,3616,439.813,427.913,-53.393,-52.779
116324285,116324285,0,0,12,116324285,8780583369,2499,4831,0,2331,116324285,2499,116324285,8780582568,0,801,1,3614,439.803,427.979,-53.395,-52.786
116326784,116326784,0,0,11,116326784,8780586136,2499,2767,0,267,116326784,2499,116326784,8780586053,0,83,1,3613,439.889,428.022,-53.410,-52.781
116329283,116329283,0,0,12,116329283,8780591284,2499,5148,0,2648,116329283,2499,116329283,8780590328,0,956,1,3612,439.866,428.120,-53.400,-52.780
116331782,116331782,0,0,21,116331782,8780596653,2499,5369,0,2869,116331782,2499,116331782,8780595122,0,1531,1,3611,439.952,428.156,-53.414,-52.769
116334281,116334281,0,0,12,116334281,8780600200,2499,3547,0,1047,116334281,2499,116334281,8780599778,0,422,1,3610,439.941,428.223,-53.417,-52.775
116336780,116336780,0,0,13,116336780,8780604584,2499,4384,0,1884,116336780,2499,116336780,8780603707,0,877,1,3609,440.028,428.253,-53.432,-52.766
116339279,116339279,0,0,12,116339279,8780608210,2499,3626,0,1126,116339279,2499,116339279,8780607300,0,910,1,3608,440.004,428.336,-53.422,-52.772
116342611,116342611,0,0,14,116342611,8780612868,3332,4658,832,2158,116342611,3332,116342611,8780612772,0,96,1,3606,439.994,428.373,-53.425,-52.803
116344277,116344277,0,0,12,116344277,8780616952,1666,4084,0,1584,116344277,1666,116344277,8780616566,0,386,1,3606,440.080,428.413,-53.440,-52.785
116346776,116346776,0,0,12,116346776,8780621932,2499,4980,0,2480,116346776,2499,116346776,8780620838,0,1094,1,3605,440.166,428.440,-53.454,-52.827
116349275,116349275,0,0,16,116349275,8780624845,2499,2913,0,413,116349275,2499,116349275,8780624671,0,174,1,3603,440.143,428.516,-53.445,-52.821
116351774,116351774,0,0,20,116351774,8780629609,2499,4764,0,2264,116351774,2499,116351774,8780629424,0,185,1,3602,440.229,428.526,-53.460,-52.869
116354273,116354273,0,0,12,116354273,8780634574,2499,4965,0,2465,116354273,2499,116354273,8780634124,0,450,1,3601,440.218,428.605,-53.462,-52.892
116356772,116356772,0,0,11,116356772,8780639111,2499,4537,0,2037,116356772,2499,116356772,8780639062,0,49,1,3600,440.304,428.619,-53.477,-52.841
116359271,116359271,0,0,17,116359271,8780644854,2499,5743,0,3243,116359271,2499,116359271,8780643794,0,1060,1,3599,440.282,428.639,-53.468,-52.856
116361770,116361770,0,0,12,116361770,8780649346,2499,4492,0,1992,116361770,2499,116361770,8780647938,0,1408,1,3598,440.367,428.680,-53.483,-52.866
116365102,116365102,0,0,11,116365102,8780653955,3332,4609,832,2109,116365102,3332,116364269,8780652458,833,1497,1,3596,440.260,428.726,-53.473,-52.803
116366768,116366768,0,0,11,116366768,8780658306,1666,4351,0,1851,116366768,1666,116366768,8780656985,0,1321,1,3596,440.443,428.746,-53.500,-52.826
116369267,116369267,0,0,16,116369267,8780662069,2499,3763,0,1263,116369267,2499,116369267,8780661175,0,894,1,3595,440.420,428.840,-53.492,-52.842
116371766,116371766,0,0,11,116371766,8780666503,2499,4434,0,1934,116371766,2499,116371766,8780665504,0,999,1,3594,440.506,428.883,-53.506,-52.845
116374265,116374265,0,0,10,116374265,8780670694,2499,4191,0,1691,116374265,2499,116374265,8780669769,0,925,1,3592,440.495,428.891,-53.509,-52.888
116376764,116376764,0,0,9,116376764,8780675215,2499,4521,0,2021,116376764,2499,116376764,8780674736,0,479,1,3592,440.581,428.958,-53.523,-52.890
116379263,116379263,0,833,11,116379263,8780680338,2499,5123,0,2623,116379263,2499,116379263,8780679256,0,1082,1,3590,440.559,429.014,-53.515,-52.956
116381762,116381762,0,0,9,116381762,8780682978,2499,2640,0,140,116381762,2499,116380929,8780681671,833,1307,1,3589,440.669,429.023,-53.533,-52.950
116385094,116385094,0,0,10,116385094,8780689718,3332,6740,832,4240,116385094,3332,116385094,8780689237,0,481,1,3588,440.537,429.059,-53.520,-52.917
116387593,116387593,0,833,12,116387593,8780696469,2499,6751,0,4251,116387593,2499,116387593,8780694702,0,1767,1,3587,440.623,429.079,-53.535,-52.915
116390092,116390092,0,833,11,116390092,8780700792,2499,4323,0,1823,116390092,2499,116390092,8780699316,0,1476,1,3585,440.601,429.169,-53.527,-52.896
116392591,116392591,0,833,10,116392591,8780705163,2499,4371,0,1871,116392591,2499,116392591,8780703663,0,1500,1,3584,440.686,429.228,-53.542,-52.878
116395090,116395090,0,0,11,116395090,8780708425,2499,3262,0,762,116395090,2499,116394257,8780707249,833,1176,1,3583,440.675,429.294,-53.545,-52.855
116398422,116398422,0,833,12,116398422,8780715342,3332,6917,832,4417,116398422,3332,116398422,8780714244,0,1098,1,3582,440.664,429.349,-53.547,-52.854
116400921,116400921,0,833,11,116400921,8780719420,2499,4078,0,1578,116400921,2499,116400921,8780718329,0,1091,1,3581,440.739,429.400,-53.552,-52.879
116403420,116403420,0,0,6,116403420,8780722426,2499,3006,0,506,116403420,2499,116402587,8780720966,833,1460,1,3580,440.752,429.444,-53.558,-52.905
116406752,116406752,0,0,13,116406752,8780730179,3332,7753,832,5253,116406752,3332,116406752,8780729282,0,897,1,3578,440.741,429.438,-53.560,-52.885
116409251,116409251,0,0,6,116409251,8780734287,2499,4108,0,1608,116409251,2499,116409251,8780733824,0,463,1,3577,440.730,429.490,-53.563,-52.839
116411750,116411750,0,0,11,116411750,8780739383,2499,5096,0,2596,116411750,2499,116411750,8780738426,0,957,1,3576,440.805,429.542,-53.568,-52.843
116414249,116414249,0,833,18,116414249,8780744685,2499,5302,0,2802,116414249,2499,116414249,8780743278,0,1407,1,3575,440.794,429.602,-53.571,-52.822
116417581,116417581,0,0,12,116417581,8780749184,3332,4499,832,1999,116417581,3332,116417581,8780748841,0,343,1,3574,440.782,429.583,-53.573,-52.827
116419247,116419247,0,0,6,116419247,8780752209,1666,3025,0,525,116419247,1666,116419247,8780751757,0,452,1,3573,440.868,429.601,-53.588,-52.790
116421746,116421746,0,833,10,116421746,8780757531,2499,5322,0,2822,116421746,2499,116421746,8780756409,0,1122,1,3572,440.936,429.713,-53.584,-52.794
116424245,116424245,0,833,14,116424245,8780761672,2499,4141,0,1641,116424245,2499,116424245,8780760528,0,1144,1,3571,440.925,429.733,-53.587,-52.762
116426744,116426744,0,833,11,116426744,8780766318,2499,4646,0,2146,116426744,2499,116426744,8780764369,0,1949,1,3570,441.010,429.816,-53.601,-52.786
116429243,116429243,0,833,9,116429243,8780770116,2499,3798,0,1298,116429243,2499,116429243,8780768681,0,1435,1,3568,440.998,429.833,-53.604,-52.800
116431742,116431742,0,833,8,116431742,8780774287,2499,4171,0,1671,116431742,2499,116431742,8780772822,0,1465,1,3567,441.067,429.927,-53.601,-52.803
116434241,116434241,0,833,11,116434241,8780779325,2499,5038,0,2538,116434241,2499,116434241,8780778173,0,1152,1,3566,441.056,430.019,-53.603,-52.788
116436740,116436740,0,0,10,116436740,8780783301,2499,3976,0,1476,116436740,2499,116436740,8780781863,0,1438,1,3565,441.141,430.074,-53.618,-52.739
116439239,116439239,0,833,11,116439239,8780787586,2499,4285,0,1785,116439239,2499,116439239,8780786508,0,1078,1,3564,441.129,430.125,-53.621,-52.703
116441738,116441738,0,833,7,116441738,8780791744,2499,4158,0,1658,116441738,2499,116441738,8780790264,0,1480,1,3563,441.198,430.197,-53.618,-52.773
116444237,116444237,0,833,12,116444237,8780796088,2499,4344,0,1844,116444237,2499,116444237,8780794767,0,1321,1,3562,441.186,430.218,-53.621,-52.707
116446736,116446736,0,0,12,116446736,8780799942,2499,3854,0,1354,116446736,2499,116446736,8780799467,0,475,1,3561,441.271,430.252,-53.636,-52.723
116449235,116449235,0,833,11,116449235,8780805071,2499,5129,0,2629,116449235,2499,116449235,8780803635,0,1436,1,3560,441.260,430.265,-53.639,-52.662
116451734,116451734,0,0,13,116451734,8780809851,2499,4780,0,2280,116451734,2499,116451734,8780808461,0,1390,1,3559,441.329,430.352,-53.637,-52.711
116454233,116454233,0,833,12,116454233,8780813975,2499,4124,0,1624,116454233,2499,116454233,8780812845,0,1130,1,3557,441.318,430.356,-53.640,-52.681
116456732,116456732,0,0,10,116456732,8780818489,2499,4514,0,2014,116456732,2499,116456732,8780817048,0,1441,1,3556,441.402,430.389,-53.654,-52.667
116460064,116460064,0,0,7,116459231,8780823013,2499,4524,0,2024,116460064,3332,116459231,8780821555,0,1458,1,3555,441.390,430.465,-53.657,-52.664
116461730,116461730,0,0,26,116461730,8780827775,2499,4762,0,2262,116461730,1666,116461730,8780826214,0,1561,1,3554,441.461,430.525,-53.656,-52.716
116464229,116464229,0,833,11,116464229,8780832138,2499,4363,0,1863,116464229,2499,116464229,8780830724,0,1414,1,3553,441.449,430.536,-53.659,-52.756
116466728,116466728,0,0,9,116466728,8780837024,2499,4886,0,2386,116466728,2499,116466728,8780835048,0,1976,1,3552,441.533,430.575,-53.674,-52.733
116470060,116470060,0,0,11,116470060,8780841527,3332,4503,832,2003,116470060,3332,116469227,8780840077,833,1450,1,3551,441.521,430.640,-53.676,-52.741
116471726,116471726,0,0,18,116471726,8780846361,1666,4834,0,2334,116471726,1666,116471726,8780844547,0,1814,1,3550,441.592,430.699,-53.675,-52.762
116474225,116474225,0,833,11,116474225,8780850698,2499,4337,0,1837,116474225,2499,116474225,8780849369,0,1329,1,3548,441.580,430.723,-53.678,-52.733
116476724,116476724,0,833,9,116476724,8780854483,2499,3785,0,1285,116476724,2499,116476724,8780853361,0,1122,1,3548,441.664,430.718,-53.693,-52.723
116479223,116479223,0,833,18,116479223,8780859540,2499,5057,0,2557,116479223,2499,116479223,8780857819,0,1721,1,3546,441.652,430.704,-53.696,-52.680
116481722,116481722,0,0,12,116481722,8780864060,2499,4520,0,2020,116481722,2499,116481722,8780862643,0,1417,1,3545,441.723,430.753,-53.696,-52.736
116484221,116484221,0,0,9,116484221,8780868492,2499,4432,0,1932,116484221,2499,116484221,8780867663,0,829,1,3544,441.711,430.757,-53.699,-52.722
116486720,116486720,0,0,8,116486720,8780873058,2499,4566,0,2066,116486720,2499,116486720,8780872073,0,985,1,3543,441.796,430.794,-53.714,-52.746
116489219,116489219,0,0,17,116489219,8780877720,2499,4662,0,2162,116489219,2499,116489219,8780877504,0,216,1,3542,441.784,430.815,-53.716,-52.761
116491718,116491718,0,0,13,116491718,8780882206,2499,4486,0,1986,116491718,2499,116491718,8780881729,0,477,1,3541,441.855,430.869,-53.717,-52.779
116494217,116494217,0,0,6,116494217,8780886387,2499,4181,0,1681,116494217,2499,116494217,8780885427,0,960,1,3540,441.843,430.935,-53.719,-52.730
116496716,116496716,0,833,11,116496716,8780891022,2499,4635,0,2135,116496716,2499,116496716,8780889526,0,1496,1,3539,441.927,430.892,-53.734,-52.684
116499215,116499215,0,0,19,116499215,8780894172,2499,3150,0,650,116499215,2499,116499215,8780893912,0,260,1,3538,441.915,430.920,-53.737,-52.640
116501714,116501714,0,0,11,116501714,8780898819,2499,4647,0,2147,116501714,2499,116501714,8780898381,0,438,1,3537,441.987,430.956,-53.738,-52.657
116504213,116504213,0,0,11,116504213,8780903378,2499,4559,0,2059,116504213,2499,116504213,8780902928,0,450,1,3535,441.975,430.971,-53.741,-52.741
116506712,116506712,0,0,21,116506712,8780908719,2499,5341,0,2841,116506712,2499,116506712,8780907648,0,1071,1,3534,442.059,431.014,-53.756,-52.770
116509211,116509211,0,0,12,116509211,8780913295,2499,4576,0,2076,116509211,2499,116509211,8780913027,0,268,1,3533,442.047,431.074,-53.759,-52.756
116511710,116511710,0,0,10,116511710,8780918712,2499,5417,0,2917,116511710,2499,116511710,8780917681,0,1031,1,3532,442.119,431.145,-53.760,-52.761
116514209,116514209,0,0,7,116514209,8780922570,2499,3858,0,1358,116514209,2499,116513376,8780921065,833,1505,1,3531,442.203,431.166,-53.775,-52.760
116516708,116516708,0,0,12,116516708,8780928858,2499,6288,0,3788,116516708,2499,116516708,8780927945,0,913,1,3530,442.191,431.174,-53.777,-52.762
116519207,116519207,0,0,11,116519207,8780933457,2499,4599,0,2099,116519207,2499,116519207,8780932508,0,949,1,3529,442.179,431.224,-53.780,-52.722
116521706,116521706,0,0,10,116521706,8780938141,2499,4684,0,2184,116521706,2499,116521706,8780937138,0,1003,1,3528,442.251,431.285,-53.782,-52.769
116524205,116524205,0,0,20,116524205,8780942288,2499,4147,0,1647,116524205,2499,116524205,8780941191,0,1097,1,3526,442.239,431.302,-53.785,-52.760
116526704,116526704,0,0,13,116526704,8780947135,2499,4847,0,2347,116526704,2499,116526704,8780945708,0,1427,1,3526,442.323,431.337,-53.800,-52.775
116530036,116530036,0,0,6,116530036,8780951478,3332,4343,832,1843,116530036,3332,116529203,8780950025,833,1453,1,3524,442.213,431.409,-53.791,-52.716
116532535,116532535,0,833,12,116532535,8780957591,2499,6113,0,3613,116532535,2499,116532535,8780956068,0,1523,1,3523,442.286,431.460,-53.792,-52.752
116535034,116535034,0,0,14,116535034,8780961649,2499,4058,0,1558,116535034,2499,116535034,8780961044,0,605,1,3522,442.274,431.462,-53.795,-52.769
116537533,116537533,0,0,15,116537533,8780966090,2499,4441,0,1941,116537533,2499,116537533,8780965523,0,567,1,3521,442.358,431.500,-53.810,-52.756
116540032,116540032,0,0,15,116540032,8780970353,2499,4263,0,1763,116540032,2499,116540032,8780970231,0,122,1,3519,442.345,431.532,-53.813,-52.762
116542531,116542531,0,0,82,116542531,8780975649,2499,5296,0,2796,116542531,2499,116542531,8780974909,0,740,1,3519,442.418,431.610,-53.816,-52.814
116545030,116545030,0,0,14,116545030,8780980460,2499,4811,0,2311,116545030,2499,116545030,8780979621,0,839,1,3517,442.406,431.645,-53.818,-52.814
116547529,116547529,0,0,19,116547529,8780984339,2499,3879,0,1379,116547529,2499,116547529,8780983499,0,840,1,3516,442.490,431.671,-53.833,-52.761
116550028,116550028,0,0,12,116550028,8780988788,2499,4449,0,1949,116550028,2499,116550028,8780987600,0,1188,1,3515,442.477,431.730,-53.836,-52.767
116552527,116552527,0,0,20,116552527,8780992987,2499,4199,0,1699,116552527,2499,116552527,8780991881,0,1106,1,3514,442.550,431.741,-53.839,-52.717
116555026,116555026,0,833,15,116555026,8780997674,2499,4687,0,2187,116555026,2499,116555026,8780996544,0,1130,1,3513,442.538,431.793,-53.842,-52.722
116557525,116557525,0,0,14,116557525,8781001753,2499,4079,0,1579,116557525,2499,116557525,8781000876,0,877,1,3512,442.622,431.855,-53.857,-52.757
116560024,116560024,0,0,11,116560024,8781005829,2499,4076,0,1576,116560024,2499,116560024,8781005426,0,403,1,3511,442.609,431.850,-53.860,-52.803
116562523,116562523,0,833,13,116562523,8781011135,2499,5306,0,2806,116562523,2499,116562523,8781010030,0,1105,1,3510,442.683,431.892,-53.863,-52.815
116565855,116565855,0,0,13,116565855,8781015660,3332,4525,832,2025,116565855,3332,116565855,8781015554,0,106,1,3508,442.670,431.893,-53.866,-52.756
116567521,116567521,0,833,12,116567521,8781019672,1666,4012,0,1512,116567521,1666,116567521,8781018435,0,1237,1,3508,442.754,431.935,-53.881,-52.787
116570020,116570020,0,0,12,116570020,8781023370,2499,3698,0,1198,116570020,2499,116570020,8781022422,0,948,1,3506,442.741,431.982,-53.884,-52.806
116572519,116572519,0,0,24,116572519,8781027343,2499,3973,0,1473,116572519,2499,116572519,8781026523,0,820,1,3505,442.815,432.101,-53.887,-52.826
116575018,116575018,0,0,14,116575018,8781031604,2499,4261,0,1761,116575018,2499,116575018,8781030436,0,1168,1,3504,442.802,432.115,-53.890,-52.827
116577517,116577517,0,0,20,116577517,8781034107,2499,2503,0,3,116577517,2499,116576684,8781032949,833,1158,1,3503,442.886,432.095,-53.905,-52.807
116580849,116580849,0,0,19,116580849,8781041735,3332,7628,832,5128,116580849,3332,116580849,8781040705,0,1030,1,3502,442.873,432.045,-53.908,-52.844
116583348,116583348,0,0,15,116583348,8781047452,2499,5717,0,3217,116583348,2499,116583348,8781046459,0,993,1,3500,442.850,432.094,-53.900,-52.852
116585847,116585847,0,0,9,116585847,8781051445,2499,3993,0,1493,116585847,2499,116585847,8781050564,0,881,1,3500,442.934,432.137,-53.915,-52.847
116588346,116588346,0,0,12,116588346,8781057041,2499,5596,0,3096,116588346,2499,116588346,8781056094,0,947,1,3498,442.921,432.184,-53.918,-52.799
116590845,116590845,0,0,21,116590845,8781061478,2499,4437,0,1937,116590845,2499,116590845,8781060660,0,818,1,3497,443.005,432.197,-53.933,-52.841
116593344,116593344,0,0,15,116593344,8781066332,2499,4854,0,2354,116593344,2499,116593344,8781065311,0,1021,1,3496,442.982,432.249,-53.925,-52.815
116596676,116596676,0,0,11,116596676,8781071916,3332,5584,832,3084,116596676,3332,116595843,8781070399,833,1517,1,3495,443.066,432.249,-53.940,-52.844
116598342,116598342,0,0,11,116598342,8781074923,1666,3007,0,507,116598342,1666,116598342,8781074910,0,13,1,3494,443.053,432.300,-53.943,-52.855
116601674,116601674,0,0,12,116601674,8781081891,3332,6968,832,4468,116601674,3332,116601674,8781081373,0,518,1,3493,443.040,432.285,-53.946,-52.830
116605006,116605006,0,0,7,116604173,8781086984,2499,5093,0,2593,116605006,3332,116604173,8781085480,0,1504,1,3491,443.018,432.309,-53.939,-52.872
116606672,116606672,0,0,11,116606672,8781090720,2499,3736,0,1236,116606672,1666,116606672,8781089752,0,968,1,3490,443.101,432.375,-53.954,-52.882
116609171,116609171,0,0,21,116609171,8781094839,2499,4119,0,1619,116609171,2499,116609171,8781094345,0,494,1,3489,443.088,432.403,-53.956,-52.891
116611670,116611670,0,0,12,116611670,8781099630,2499,4791,0,2291,116611670,2499,116611670,8781098374,0,1256,1,3488,443.172,432.419,-53.971,-52.911
116614169,116614169,0,0,10,116614169,8781103227,2499,3597,0,1097,116614169,2499,116614169,8781102792,0,435,1,3487,443.150,432.460,-53.964,-52.909
116616668,116616668,0,0,14,116616668,8781108061,2499,4834,0,2334,116616668,2499,116616668,8781107955,0,106,1,3486,443.234,432.458,-53.979,-52.888
116620000,116620000,0,0,11,116620000,8781114120,3332,6059,832,3559,116620000,3332,116620000,8781113624,0,496,1,3484,443.124,432.457,-53.970,-52.842
116621666,116621666,0,0,11,116621666,8781118186,1666,4066,0,1566,116621666,1666,116621666,8781117147,0,1039,1,3484,443.304,432.489,-53.996,-52.852
116624998,116624998,0,0,14,116624998,8781122098,3332,3912,832,1412,116624998,3332,116624165,8781120998,833,1100,1,3482,443.275,432.582,-53.980,-52.918
116626664,116626664,0,0,17,116626664,8781126213,1666,4115,0,1615,116626664,1666,116626664,8781125176,0,1037,1,3482,443.358,432.608,-53.994,-52.938
116629163,116629163,0,0,14,116629163,8781130836,2499,4623,0,2123,116629163,2499,116629163,8781130452,0,384,1,3480,443.345,432.663,-53.997,-52.923
116631662,116631662,0,0,17,116631662,8781136471,2499,5635,0,3135,116631662,2499,116631662,8781135465,0,1006,1,3479,443.428,432.690,-54.012,-52.929
116634161,116634161,0,0,14,116634161,8781140190,2499,3719,0,1219,116634161,2499,116634161,8781139896,0,294,1,3478,443.400,432.788,-53.995,-52.961
116636660,116636660,0,0,12,116636660,8781144014,2499,3824,0,1324,116636660,2499,116635827,8781142848,833,1166,1,3478,443.580,432.794,-54.022,-52.956
116639159,116639159,0,833,13,116639159,8781150488,2499,6474,0,3974,116639159,2499,116639159,8781149105,0,1383,1,3476,443.469,432.915,-54.013,-52.918
116641658,116641658,0,0,6,116641658,8781153525,2499,3037,0,537,116641658,2499,116640825,8781152020,833,1505,1,3475,443.553,432.923,-54.028,-52.910
116644990,116644990,0,0,18,116644990,8781160416,3332,6891,832,4391,116644990,3332,116644990,8781160348,0,68,1,3474,443.524,432.975,-54.012,-52.923
116647489,116647489,0,833,11,116647489,8781166437,2499,6021,0,3521,116647489,2499,116647489,8781165011,0,1426,1,3472,443.511,432.993,-54.015,-52.913
116649988,116649988,0,833,12,116649988,8781171492,2499,5055,0,2555,116649988,2499,116649988,8781170023,0,1469,1,3471,443.594,433.059,-54.030,-52.931
116652487,116652487,0,833,14,116652487,8781176503,2499,5011,0,2511,116652487,2499,116652487,8781174398,0,2105,1,3470,443.580,433.059,-54.032,-52.936
116654986,116654986,0,0,13,116654986,8781180303,2499,3800,0,1300,116654986,2499,116654986,8781179244,0,1059,1,3469,443.649,433.156,-54.029,-52.962
116658318,116658318,0,0,10,116658318,8781184844,3332,4541,832,2041,116658318,3332,116657485,8781183470,833,1374,1,3467,443.539,433.209,-54.020,-52.908
116659984,116659984,0,833,10,116659984,8781189116,1666,4272,0,1772,116659984,1666,116659984,8781187905,0,1211,1,3467,443.719,433.196,-54.047,-52.922
116662483,116662483,0,0,23,116662483,8781193387,2499,4271,0,1771,116662483,2499,116662483,8781192283,0,1104,1,3466,443.705,433.231,-54.050,-52.903
116664982,116664982,0,0,12,116664982,8781198694,2499,5307,0,2807,116664982,2499,116664982,8781197755,0,939,1,3465,443.774,433.300,-54.047,-52.925
116667481,116667481,0,0,7,116667481,8781203280,2499,4586,0,2086,116667481,2499,116667481,8781202271,0,1009,1,3463,443.760,433.289,-54.050,-52.912
116669980,116669980,0,0,12,116669980,8781207907,2499,4627,0,2127,116669980,2499,116669980,8781206892,0,1015,1,3462,443.844,433.327,-54.065,-52.946
116672479,116672479,0,0,19,116672479,8781212092,2499,4185,0,1685,116672479,2499,116672479,8781211674,0,418,1,3461,443.830,433.338,-54.068,-52.977
116674978,116674978,0,833,12,116674978,8781217113,2499,5021,0,2521,116674978,2499,116674978,8781216106,0,1007,1,3460,443.899,433.403,-54.066,-52.991
116677477,116677477,0,833,9,116677477,8781221607,2499,4494,0,1994,116677477,2499,116677477,8781220144,0,1463,1,3459,443.885,433.420,-54.069,-53.025
116679976,116679976,0,0,6,116679976,8781224635,2499,3028,0,528,116679976,2499,116679976,8781224624,0,11,1,3458,443.969,433.451,-54.083,-53.020
116683308,116683308,0,833,12,116683308,8781231893,3332,7258,832,4758,116683308,3332,116683308,8781230499,0,1394,1,3456,443.858,433.441,-54.074,-53.000
116685807,116685807,0,833,9,116685807,8781236417,2499,4524,0,2024,116685807,2499,116685807,8781234957,0,1460,1,3455,443.928,433.526,-54.073,-53.046
116688306,116688306,0,0,12,116688306,8781239375,2499,2958,0,458,116688306,2499,116687473,8781238067,833,1308,1,3454,444.011,433.538,-54.088,-53.060
116692471,116692471,0,0,13,116692471,8781247412,4165,8037,1665,5537,116692471,4165,116691638,8781246317,833,1095,1,3452,443.827,433.567,-54.069,-53.022
116694137,116694137,0,0,11,116694137,8781251772,1666,4360,0,1860,116694137,1666,116694137,8781250330,0,1442,1,3452,443.910,433.595,-54.084,-53.025
116696636,116696636,0,0,9,116696636,8781254805,2499,3033,0,533,116696636,2499,116695803,8781253371,833,1434,1,3451,444.077,433.655,-54.095,-53.064
116699968,116699968,0,0,12,116699968,8781261045,3332,6240,832,3740,116699968,3332,116699968,8781260538,0,507,1,3449,443.966,433.664,-54.086,-53.079
116702467,116702467,0,0,11,116702467,8781266139,2499,5094,0,2594,116702467,2499,116702467,8781265181,0,958,1,3448,443.953,433.712,-54.089,-53.049
116704966,116704966,0,0,7,116704966,8781270795,2499,4656,0,2156,116704966,2499,116704966,8781270213,0,582,1,3447,444.035,433.695,-54.103,-53.048
116707465,116707465,0,0,15,116707465,8781276216,2499,5421,0,2921,116707465,2499,116707465,8781274558,0,1658,1,3446,444.009,433.796,-54.091,-53.091
116709964,116709964,0,0,11,116709964,8781280346,2499,4130,0,1630,116709964,2499,116709964,8781279364,0,982,1,3445,444.092,433.826,-54.106,-53.111
116712463,116712463,0,0,7,116712463,8781284508,2499,4162,0,1662,116712463,2499,116712463,8781283925,0,583,1,3444,444.078,433.841,-54.108,-53.112
116714962,116714962,0,0,9,116714962,8781288640,2499,4132,0,1632,116714962,2499,116714962,8781288176,0,464,1,3443,444.161,433.872,-54.123,-53.116
116717461,116717461,0,0,16,116717461,8781293491,2499,4851,0,2351,116717461,2499,116717461,8781292609,0,882,1,3441,444.135,433.924,-54.111,-53.157
116719960,116719960,0,0,12,116719960,8781297510,2499,4019,0,1519,116719960,2499,116719960,8781296877,0,633,1,3440,444.218,434.000,-54.125,-53.160
116722459,116722459,0,0,9,116722459,8781302060,2499,4550,0,2050,116722459,2499,116722459,8781301098,0,962,1,3439,444.203,433.996,-54.128,-53.135
116724958,116724958,0,0,9,116724958,8781306111,2499,4051,0,1551,116724958,2499,116724958,8781306102,0,9,1,3438,444.286,434.039,-54.143,-53.134
116727457,116727457,0,833,12,116727457,8781312595,2499,6484,0,3984,116727457,2499,116727457,8781311210,0,1385,1,3437,444.260,434.085,-54.131,-53.208
116729956,116729956,0,0,7,116729956,8781316118,2499,3523,0,1023,116729956,2499,116729956,8781316062,0,56,1,3436,444.343,434.118,-54.146,-53.206
116733288,116733288,0,0,12,116733288,8781321868,3332,5750,832,3250,116733288,3332,116733288,8781320887,0,981,1,3434,444.232,434.189,-54.136,-53.213
116735787,116735787,0,0,18,116735787,8781326110,2499,4242,0,1742,116735787,2499,116735787,8781325817,0,293,1,3433,444.314,434.207,-54.151,-53.213
116738286,116738286,0,0,12,116738286,8781330677,2499,4567,0,2067,116738286,2499,116738286,8781330253,0,424,1,3432,444.289,434.244,-54.140,-53.241
