INS_BEFORE_WPNAV_US,INS_AFTER_WPNAV_US,INS_UPDATED_DURING_WPNAV,STATE_AGE_AT_WPNAV_US,WPNAV_ELAPSED_WALL_US,SIM_TIME_US,WALL_TIME_US,CONTROL_DT_SIM_US,CONTROL_DT_WALL_US,CONTROL_OVERRUN_SIM_US,CONTROL_OVERRUN_WALL_US,INS_UPDATE_US,INS_DT_US,PRODUCER_SIM_US,PRODUCER_WALL_US,AGE_SIM_US,AGE_WALL_US,NAV_INDEX,WP_DISTANCE_CM,REF_VEL_N,SIM_VEL_N,REF_VEL_E,SIM_VEL_E
120216894,120216894,0,0,12,120216894,9184482714,2499,4618,0,2118,120216894,2499,120216894,9184481536,0,1178,4,2659,17.824,17.846,462.110,454.257
120219393,120219393,0,833,9,120219393,9184487081,2499,4367,0,1867,120219393,2499,120219393,9184485124,0,1957,4,2658,17.830,17.836,462.085,454.270
120221892,120221892,0,0,10,120221892,9184490794,2499,3713,0,1213,120221892,2499,120221892,9184489850,0,944,4,2657,17.819,17.841,462.152,454.301
120224391,120224391,0,0,21,120224391,9184494981,2499,4187,0,1687,120224391,2499,120224391,9184494129,0,852,4,2656,17.824,17.842,462.127,454.299
120226890,120226890,0,0,11,120226890,9184499492,2499,4511,0,2011,120226890,2499,120226890,9184498568,0,924,4,2655,17.834,17.848,462.201,454.275
120229389,120229389,0,0,6,120229389,9184502898,2499,3406,0,906,120229389,2499,120229389,9184502312,0,586,4,2653,17.839,17.893,462.176,454.331
120231888,120231888,0,0,9,120231888,9184507173,2499,4275,0,1775,120231888,2499,120231888,9184506196,0,977,4,2652,17.829,17.882,462.243,454.391
120234387,120234387,0,0,17,120234387,9184511170,2499,3997,0,1497,120234387,2499,120234387,9184510220,0,950,4,2651,17.835,17.878,462.218,454.412
120236886,120236886,0,0,12,120236886,9184515213,2499,4043,0,1543,120236886,2499,120236886,9184514271,0,942,4,2650,17.844,17.879,462.292,454.420
120239385,120239385,0,0,11,120239385,9184519881,2499,4668,0,2168,120239385,2499,120239385,9184518966,0,915,4,2649,17.850,17.860,462.267,454.432
120241884,120241884,0,0,12,120241884,9184523898,2499,4017,0,1517,120241884,2499,120241884,9184522815,0,1083,4,2648,17.840,17.882,462.334,454.438
120244383,120244383,0,833,18,120244383,9184528905,2499,5007,0,2507,120244383,2499,120244383,9184527460,0,1445,4,2647,17.846,17.832,462.310,454.410
120247715,120247715,0,0,19,120246882,9184532781,2499,3876,0,1376,120247715,3332,120246882,9184531501,0,1280,4,2646,17.855,17.818,462.383,454.407
120249381,120249381,0,833,15,120249381,9184537668,2499,4887,0,2387,120249381,1666,120249381,9184536237,0,1431,4,2644,17.861,17.842,462.358,454.444
120251880,120251880,0,833,12,120251880,9184541844,2499,4176,0,1676,120251880,2499,120251880,9184540516,0,1328,4,2643,17.852,17.873,462.425,454.482
120254379,120254379,0,833,18,120254379,9184546305,2499,4461,0,1961,120254379,2499,120254379,9184544979,0,1326,4,2642,17.857,17.875,462.401,454.516
120256878,120256878,0,0,21,120256878,9184550203,2499,3898,0,1398,120256878,2499,120256878,9184549464,0,739,4,2641,17.867,17.886,462.474,454.529
120259377,120259377,0,0,16,120259377,9184554630,2499,4427,0,1927,120259377,2499,120259377,9184553717,0,913,4,2640,17.872,17.891,462.449,454.547
120261876,120261876,0,833,20,120261876,9184558976,2499,4346,0,1846,120261876,2499,120261876,9184557819,0,1157,4,2639,17.864,17.945,462.517,454.594
120264375,120264375,0,833,22,120264375,9184563198,2499,4222,0,1722,120264375,2499,120264375,9184562023,0,1175,4,2637,17.869,17.921,462.492,454.657
120266874,120266874,0,833,17,120266874,9184567808,2499,4610,0,2110,120266874,2499,120266874,9184566369,0,1439,4,2636,17.878,17.919,462.565,454.664
120269373,120269373,0,0,16,120269373,9184571534,2499,3726,0,1226,120269373,2499,120269373,9184570836,0,698,4,2635,17.885,17.886,462.539,454.702
120271872,120271872,0,0,34,120271872,9184576419,2499,4885,0,2385,120271872,2499,120271872,9184574784,0,1635,4,2634,17.876,17.912,462.607,454.740
120275204,120275204,0,0,19,120275204,9184581003,3332,4584,832,2084,120275204,3332,120275204,9184580834,0,169,4,2632,17.878,17.905,462.484,454.764
120276870,120276870,0,0,13,120276870,9184585154,1666,4151,0,1651,120276870,1666,120276870,9184583762,0,1392,4,2632,17.891,17.877,462.655,454.791
120280202,120280202,0,0,10,120280202,9184590161,3332,5007,832,2507,120280202,3332,120279369,9184588785,833,1376,4,2630,17.893,17.849,462.532,454.891
120281868,120281868,0,0,19,120281868,9184593204,1666,3043,0,543,120281868,1666,120281868,9184592496,0,708,4,2630,17.890,17.868,462.698,454.894
120284367,120284367,0,833,19,120284367,9184597989,2499,4785,0,2285,120284367,2499,120284367,9184596474,0,1515,4,2628,17.896,17.821,462.673,454.921
120286866,120286866,0,833,12,120286866,9184602436,2499,4447,0,1947,120286866,2499,120286866,9184600986,0,1450,4,2627,17.905,17.822,462.746,454.984
120289365,120289365,0,833,9,120289365,9184607136,2499,4700,0,2200,120289365,2499,120289365,9184605156,0,1980,4,2626,17.911,17.797,462.721,454.963
120291864,120291864,0,0,13,120291864,9184611240,2499,4104,0,1604,120291864,2499,120291864,9184610040,0,1200,4,2625,17.904,17.812,462.789,455.035
120294363,120294363,0,833,12,120294363,9184616120,2499,4880,0,2380,120294363,2499,120294363,9184614223,0,1897,4,2624,17.910,17.774,462.764,455.028
120296862,120296862,0,0,8,120296862,9184619110,2499,2990,0,490,120296862,2499,120296029,9184617775,833,1335,4,2623,17.919,17.777,462.836,455.076
120300194,120300194,0,0,13,120300194,9184626218,3332,7108,832,4608,120300194,3332,120300194,9184624314,0,1904,4,2621,17.921,17.793,462.713,455.099
120302693,120302693,0,0,12,120302693,9184629726,2499,3508,0,1008,120302693,2499,120302693,9184629302,0,424,4,2620,17.900,17.851,462.771,455.190
120305192,120305192,0,0,11,120305192,9184634153,2499,4427,0,1927,120305192,2499,120305192,9184633549,0,604,4,2619,17.906,17.850,462.745,455.236
120307691,120307691,0,0,13,120307691,9184638548,2499,4395,0,1895,120307691,2499,120307691,9184637842,0,706,4,2618,17.915,17.837,462.818,455.239
120310190,120310190,0,0,13,120310190,9184642029,2499,3481,0,981,120310190,2499,120310190,9184641635,0,394,4,2616,17.921,17.854,462.793,455.241
120312689,120312689,0,0,13,120312689,9184647236,2499,5207,0,2707,120312689,2499,120312689,9184646389,0,847,4,2615,17.901,17.900,462.851,455.288
120315188,120315188,0,0,12,120315188,9184650766,2499,3530,0,1030,120315188,2499,120315188,9184650462,0,304,4,2614,17.907,17.886,462.826,455.269
120317687,120317687,0,0,12,120317687,9184654143,2499,3377,0,877,120317687,2499,120317687,9184654077,0,66,4,2613,17.916,17.861,462.899,455.301
120320186,120320186,0,833,17,120320186,9184658820,2499,4677,0,2177,120320186,2499,120320186,9184657714,0,1106,4,2612,17.921,17.858,462.873,455.284
120322685,120322685,0,833,22,120322685,9184662975,2499,4155,0,1655,120322685,2499,120322685,9184661758,0,1217,4,2611,17.903,17.922,462.932,455.307
120325184,120325184,0,0,21,120325184,9184667378,2499,4403,0,1903,120325184,2499,120325184,9184666005,0,1373,4,2609,17.909,17.921,462.907,455.331
120328516,120328516,0,0,13,120327683,9184671306,2499,3928,0,1428,120328516,3332,120327683,9184670195,0,1111,4,2608,17.918,17.933,462.980,455.364
120330182,120330182,0,0,41,120330182,9184676535,2499,5229,0,2729,120330182,1666,120330182,9184674343,0,2192,4,2607,17.923,17.908,462.954,455.438
120332681,120332681,0,833,15,120332681,9184680848,2499,4313,0,1813,120332681,2499,120332681,9184679671,0,1177,4,2606,17.906,17.943,463.013,455.479
120335180,120335180,0,0,19,120335180,9184684924,2499,4076,0,1576,120335180,2499,120335180,9184683945,0,979,4,2605,17.911,17.945,462.988,455.538
120338512,120338512,0,0,15,120337679,9184690009,2499,5085,0,2585,120338512,3332,120337679,9184688862,0,1147,4,2604,17.920,17.959,463.060,455.555
120340178,120340178,0,0,12,120340178,9184694432,2499,4423,0,1923,120340178,1666,120340178,9184693286,0,1146,4,2602,17.926,17.996,463.035,455.627
120342677,120342677,0,833,14,120342677,9184699385,2499,4953,0,2453,120342677,2499,120342677,9184698191,0,1194,4,2601,17.908,18.021,463.094,455.663
120345176,120345176,0,0,13,120345176,9184702268,2499,2883,0,383,120345176,2499,120344343,9184700647,833,1621,4,2601,17.918,18.031,463.167,455.681
120348508,120348508,0,0,12,120348508,9184708711,3332,6443,832,3943,120348508,3332,120348508,9184707582,0,1129,4,2599,17.920,17.996,463.043,455.758
120351007,120351007,0,833,12,120351007,9184712924,2499,4213,0,1713,120351007,2499,120351007,9184711537,0,1387,4,2597,17.925,17.949,463.017,455.746
120353506,120353506,0,833,12,120353506,9184716921,2499,3997,0,1497,120353506,2499,120353506,9184715476,0,1445,4,2596,17.909,17.976,463.077,455.810
120356005,120356005,0,833,11,120356005,9184720642,2499,3721,0,1221,120356005,2499,120356005,9184719537,0,1105,4,2595,17.914,17.971,463.051,455.830
120358504,120358504,0,0,10,120358504,9184724411,2499,3769,0,1269,120358504,2499,120358504,9184723784,0,627,4,2594,17.923,17.935,463.124,455.856
120361003,120361003,0,0,22,120361003,9184729095,2499,4684,0,2184,120361003,2499,120361003,9184728226,0,869,4,2593,17.928,17.982,463.098,455.870
120363502,120363502,0,0,12,120363502,9184733745,2499,4650,0,2150,120363502,2499,120363502,9184732634,0,1111,4,2592,17.913,18.006,463.158,455.902
120366001,120366001,0,833,13,120366001,9184738096,2499,4351,0,1851,120366001,2499,120366001,9184736957,0,1139,4,2590,17.919,18.000,463.132,455.939
120368500,120368500,0,0,5,120368500,9184740979,2499,2883,0,383,120368500,2499,120368500,9184740399,0,580,4,2589,17.928,17.951,463.205,456.004
120370999,120370999,0,0,19,120370999,9184744905,2499,3926,0,1426,120370999,2499,120370999,9184744228,0,677,4,2589,17.937,17.987,463.277,456.025
120373498,120373498,0,833,13,120373498,9184749558,2499,4653,0,2153,120373498,2499,120373498,9184748087,0,1471,4,2587,17.919,18.023,463.240,456.054
120375997,120375997,0,833,7,120375997,9184753503,2499,3945,0,1445,120375997,2499,120375997,9184752361,0,1142,4,2586,17.928,18.002,463.312,456.028
120378496,120378496,0,0,13,120378496,9184756397,2499,2894,0,394,120378496,2499,120378496,9184756026,0,371,4,2585,17.934,18.016,463.286,456.075
120381828,120381828,0,0,19,120381828,9184763378,3332,6981,832,4481,120381828,3332,120381828,9184762270,0,1108,4,2583,17.938,18.022,463.260,456.048
120384327,120384327,0,833,13,120384327,9184767796,2499,4418,0,1918,120384327,2499,120384327,9184766394,0,1402,4,2582,17.920,18.039,463.223,456.109
120386826,120386826,0,0,8,120386826,9184770236,2499,2440,0,0,120386826,2499,120385993,9184769132,833,1104,4,2581,17.930,18.026,463.295,456.099
120390158,120390158,0,0,12,120390158,9184775268,3332,5032,832,2532,120390158,3332,120390158,9184774660,0,608,4,2579,17.932,18.005,463.171,456.081
120392657,120392657,0,833,13,120392657,9184781179,2499,5911,0,3411,120392657,2499,120392657,9184779694,0,1485,4,2578,17.941,18.007,463.243,456.090
120395156,120395156,0,833,11,120395156,9184785538,2499,4359,0,1859,120395156,2499,120395156,9184784061,0,1477,4,2577,17.924,17.994,463.206,456.151
120397655,120397655,0,0,11,120397655,9184789320,2499,3782,0,1282,120397655,2499,120397655,9184788739,0,581,4,2576,17.933,17.956,463.278,456.167
120400154,120400154,0,0,18,120400154,9184793576,2499,4256,0,1756,120400154,2499,120400154,9184792549,0,1027,4,2575,17.938,17.981,463.252,456.241
120402653,120402653,0,0,14,120402653,9184797939,2499,4363,0,1863,120402653,2499,120402653,9184797595,0,344,4,2574,17.948,17.990,463.325,456.252
120405152,120405152,0,833,12,120405152,9184803486,2499,5547,0,3047,120405152,2499,120405152,9184802390,0,1096,4,2572,17.931,18.028,463.288,456.333
120407651,120407651,0,833,9,120407651,9184807812,2499,4326,0,1826,120407651,2499,120407651,9184806345,0,1467,4,2571,17.941,18.041,463.360,456.357
120410150,120410150,0,0,13,120410150,9184811628,2499,3816,0,1316,120410150,2499,120410150,9184810769,0,859,4,2570,17.946,18.053,463.334,456.363
120412649,120412649,0,833,11,120412649,9184816200,2499,4572,0,2072,120412649,2499,120412649,9184814829,0,1371,4,2569,17.955,18.063,463.406,456.319
120415148,120415148,0,0,11,120415148,9184820002,2499,3802,0,1302,120415148,2499,120415148,9184819059,0,943,4,2568,17.939,18.099,463.370,456.386
120417647,120417647,0,0,13,120417647,9184823920,2499,3918,0,1418,120417647,2499,120417647,9184823284,0,636,4,2567,17.949,18.097,463.442,456.411
120420146,120420146,0,833,16,120420146,9184829165,2499,5245,0,2745,120420146,2499,120420146,9184827966,0,1199,4,2565,17.954,18.095,463.416,456.431
120422645,120422645,0,833,14,120422645,9184833333,2499,4168,0,1668,120422645,2499,120422645,9184832011,0,1322,4,2565,17.963,18.070,463.488,456.427
120425144,120425144,0,0,9,120425144,9184838052,2499,4719,0,2219,120425144,2499,120425144,9184836579,0,1473,4,2563,17.948,18.080,463.452,456.444
120427643,120427643,0,833,8,120427643,9184841922,2499,3870,0,1370,120427643,2499,120427643,9184840800,0,1122,4,2562,17.957,18.057,463.524,456.466
120430142,120430142,0,0,12,120430142,9184846266,2499,4344,0,1844,120430142,2499,120430142,9184844578,0,1688,4,2561,17.963,18.085,463.498,456.526
120432641,120432641,0,833,12,120432641,9184850911,2499,4645,0,2145,120432641,2499,120432641,9184849468,0,1443,4,2560,17.972,18.056,463.570,456.528
120435140,120435140,0,0,11,120435140,9184854928,2499,4017,0,1517,120435140,2499,120435140,9184853813,0,1115,4,2558,17.957,18.043,463.534,456.590
120437639,120437639,0,833,18,120437639,9184858964,2499,4036,0,1536,120437639,2499,120437639,9184857808,0,1156,4,2558,17.966,18.031,463.606,456.591
120440138,120440138,0,0,11,120440138,9184863214,2499,4250,0,1750,120440138,2499,120440138,9184861873,0,1341,4,2556,17.972,17.995,463.580,456.606
120442637,120442637,0,833,11,120442637,9184867709,2499,4495,0,1995,120442637,2499,120442637,9184866323,0,1386,4,2555,17.981,18.000,463.652,456.602
120445136,120445136,0,0,12,120445136,9184871557,2499,3848,0,1348,120445136,2499,120445136,9184870450,0,1107,4,2554,17.967,17.994,463.617,456.688
120447635,120447635,0,833,24,120447635,9184876521,2499,4964,0,2464,120447635,2499,120447635,9184874469,0,2052,4,2553,17.976,17.987,463.689,456.703
120450134,120450134,0,0,13,120450134,9184880720,2499,4199,0,1699,120450134,2499,120450134,9184880291,0,429,4,2552,17.982,17.974,463.662,456.735
120453466,120453466,0,0,11,120453466,9184886499,3332,5779,832,3279,120453466,3332,120452633,9184884631,833,1868,4,2550,17.987,17.942,463.636,456.780
120455132,120455132,0,0,12,120455132,9184890826,1666,4327,0,1827,120455132,1666,120455132,9184889362,0,1464,4,2549,17.977,17.976,463.699,456.852
120457631,120457631,0,833,12,120457631,9184894868,2499,4042,0,1542,120457631,2499,120457631,9184893771,0,1097,4,2548,17.987,18.026,463.771,456.829
120460130,120460130,0,0,14,120460130,9184899129,2499,4261,0,1761,120460130,2499,120460130,9184897746,0,1383,4,2547,17.992,18.009,463.744,456.878
120462629,120462629,0,0,12,120462629,9184902786,2499,3657,0,1157,120462629,2499,120462629,9184901765,0,1021,4,2546,18.002,17.946,463.816,456.862
120465128,120465128,0,0,14,120465128,9184907358,2499,4572,0,2072,120465128,2499,120465128,9184906315,0,1043,4,2545,17.989,17.949,463.781,456.942
120467627,120467627,0,0,13,120467627,9184911859,2499,4501,0,2001,120467627,2499,120467627,9184911520,0,339,4,2544,17.998,17.945,463.853,456.963
120470959,120470959,0,0,12,120470126,9184917181,2499,5322,0,2822,120470959,3332,120470126,9184915678,0,1503,4,2542,18.004,17.928,463.826,456.989
120472625,120472625,0,833,11,120472625,9184920833,2499,3652,0,1152,120472625,1666,120472625,9184919803,0,1030,4,2541,18.013,17.904,463.898,457.010
120475124,120475124,0,0,11,120475124,9184923887,2499,3054,0,554,120475124,2499,120475124,9184923475,0,412,4,2540,18.001,17.901,463.863,457.069
120477623,120477623,0,0,12,120477623,9184929457,2499,5570,0,3070,120477623,2499,120477623,9184928214,0,1243,4,2539,18.010,17.890,463.935,457.078
120480122,120480122,0,0,13,120480122,9184934017,2499,4560,0,2060,120480122,2499,120480122,9184932594,0,1423,4,2538,18.016,17.883,463.909,457.127
120482621,120482621,0,0,12,120482621,9184936969,2499,2952,0,452,120482621,2499,120482621,9184936804,0,165,4,2537,18.026,17.825,463.981,457.123
120485120,120485120,0,0,13,120485120,9184940604,2499,3635,0,1135,120485120,2499,120485120,9184940568,0,36,4,2535,18.014,17.854,463.946,457.146
120487619,120487619,0,0,21,120487619,9184945208,2499,4604,0,2104,120487619,2499,120487619,9184944918,0,290,4,2534,18.023,17.822,464.018,457.159
120490118,120490118,0,0,13,120490118,9184950386,2499,5178,0,2678,120490118,2499,120490118,9184949446,0,940,4,2533,18.029,17.775,463.991,457.163
120492617,120492617,0,0,17,120492617,9184954312,2499,3926,0,1426,120492617,2499,120492617,9184953969,0,343,4,2532,18.038,17.742,464.063,457.118
120495116,120495116,0,0,28,120495116,9184959196,2499,4884,0,2384,120495116,2499,120495116,9184958660,0,536,4,2531,18.028,17.803,464.028,457.143
120497615,120497615,0,0,12,120497615,9184963744,2499,4548,0,2048,120497615,2499,120497615,9184963035,0,709,4,2530,18.037,17.798,464.100,457.141
120500114,120500114,0,0,12,120500114,9184968591,2499,4847,0,2347,120500114,2499,120500114,9184967586,0,1005,4,2528,18.043,17.796,464.073,457.162
120502613,120502613,0,0,6,120502613,9184973036,2499,4445,0,1945,120502613,2499,120502613,9184971624,0,1412,4,2528,18.052,17.796,464.145,457.164
120505112,120505112,0,0,32,120505112,9184976691,2499,3655,0,1155,120505112,2499,120504279,9184974611,833,2080,4,2527,18.033,17.781,464.200,457.209
120508444,120508444,0,0,15,120508444,9184984371,3332,7680,832,5180,120508444,3332,120508444,9184982990,0,1381,4,2525,18.035,17.820,464.074,457.223
120510943,120510943,0,0,13,120510943,9184991145,2499,6774,0,4274,120510943,2499,120510943,9184990190,0,955,4,2524,18.045,17.861,464.146,457.162
120513442,120513442,0,0,17,120513442,9184995471,2499,4326,0,1826,120513442,2499,120513442,9184995064,0,407,4,2522,18.050,17.844,464.120,457.215
120515941,120515941,0,0,12,120515941,9185000970,2499,5499,0,2999,120515941,2499,120515941,9184999988,0,982,4,2521,18.032,17.907,464.174,457.259
120518440,120518440,0,0,8,120518440,9185006238,2499,5268,0,2768,120518440,2499,120518440,9185004724,0,1514,4,2520,18.037,17.896,464.148,457.262
120520939,120520939,0,833,13,120520939,9185010123,2499,3885,0,1385,120520939,2499,120520939,9185009067,0,1056,4,2519,18.047,17.898,464.219,457.303
120523438,120523438,0,0,11,120523438,9185013644,2499,3521,0,1021,120523438,2499,120523438,9185013201,0,443,4,2518,18.052,17.822,464.193,457.306
120525937,120525937,0,0,13,120525937,9185018774,2499,5130,0,2630,120525937,2499,120525937,9185017800,0,974,4,2517,18.035,17.880,464.248,457.354
120528436,120528436,0,0,8,120528436,9185022632,2499,3858,0,1358,120528436,2499,120528436,9185022153,0,479,4,2515,18.040,17.909,464.221,457.348
120530935,120530935,0,833,13,120530935,9185028111,2499,5479,0,2979,120530935,2499,120530935,9185026672,0,1439,4,2515,18.049,17.919,464.293,457.347
120533434,120533434,0,0,11,120533434,9185031927,2499,3816,0,1316,120533434,2499,120533434,9185030681,0,1246,4,2513,18.055,17.914,464.266,457.364
120535933,120535933,0,833,11,120535933,9185036261,2499,4334,0,1834,120535933,2499,120535933,9185034872,0,1389,4,2512,18.038,17.963,464.322,457.436
120538432,120538432,0,0,10,120538432,9185039974,2499,3713,0,1213,120538432,2499,120538432,9185039509,0,465,4,2511,18.044,18.028,464.295,457.430
120540931,120540931,0,0,17,120540931,9185044061,2499,4087,0,1587,120540931,2499,120540931,9185043469,0,592,4,2510,18.053,18.030,464.367,457.445
120543430,120543430,0,0,11,120543430,9185048936,2499,4875,0,2375,120543430,2499,120543430,9185047968,0,968,4,2508,18.059,18.017,464.340,457.463
120545929,120545929,0,833,6,120545929,9185053787,2499,4851,0,2351,120545929,2499,120545929,9185052754,0,1033,4,2507,18.043,18.062,464.396,457.514
120548428,120548428,0,0,7,120548428,9185057357,2499,3570,0,1070,120548428,2499,120548428,9185057354,0,3,4,2506,18.048,18.029,464.370,457.504
120551760,120551760,0,0,51,120551760,9185063881,3332,6524,832,4024,120551760,3332,120551760,9185062923,0,958,4,2505,18.054,18.055,464.343,457.505
120554259,120554259,0,0,11,120554259,9185067166,2499,3285,0,785,120554259,2499,120554259,9185066798,0,368,4,2503,18.059,18.047,464.316,457.541
120556758,120556758,0,0,11,120556758,9185070959,2499,3793,0,1293,120556758,2499,120556758,9185070463,0,496,4,2502,18.043,18.089,464.373,457.608
120559257,120559257,0,0,16,120559257,9185074551,2499,3592,0,1092,120559257,2499,120559257,9185074109,0,442,4,2501,18.049,18.101,464.346,457.616
120561756,120561756,0,0,68,120561756,9185078894,2499,4343,0,1843,120561756,2499,120561756,9185078333,0,561,4,2500,18.058,18.117,464.417,457.666
120564255,120564255,0,0,14,120564255,9185082790,2499,3896,0,1396,120564255,2499,120564255,9185082294,0,496,4,2499,18.064,18.120,464.390,457.723
120567587,120567587,0,0,19,120567587,9185087399,3332,4609,832,2109,120567587,3332,120567587,9185087388,0,11,4,2497,18.045,18.147,464.349,457.800
120570086,120570086,0,0,13,120570086,9185091676,2499,4277,0,1777,120570086,2499,120569253,9185090369,833,1307,4,2496,18.054,18.177,464.420,457.797
120571752,120571752,0,833,16,120571752,9185096485,1666,4809,0,2309,120571752,1666,120571752,9185094775,0,1710,4,2495,18.064,18.156,464.492,457.818
120574251,120574251,0,833,14,120574251,9185100620,2499,4135,0,1635,120574251,2499,120574251,9185099266,0,1354,4,2494,18.069,18.159,464.465,457.835
120576750,120576750,0,833,7,120576750,9185104717,2499,4097,0,1597,120576750,2499,120576750,9185103246,0,1471,4,2493,18.055,18.182,464.522,457.906
120579249,120579249,0,0,12,120579249,9185108390,2499,3673,0,1173,120579249,2499,120579249,9185108044,0,346,4,2492,18.060,18.151,464.495,457.947
120581748,120581748,0,0,13,120581748,9185113303,2499,4913,0,2413,120581748,2499,120581748,9185112267,0,1036,4,2491,18.069,18.164,464.566,457.931
120584247,120584247,0,0,11,120584247,9185118757,2499,5454,0,2954,120584247,2499,120584247,9185117768,0,989,4,2489,18.075,18.167,464.539,457.946
120586746,120586746,0,0,10,120586746,9185123929,2499,5172,0,2672,120586746,2499,120586746,9185122583,0,1346,4,2488,18.062,18.180,464.597,457.952
120589245,120589245,0,833,16,120589245,9185128879,2499,4950,0,2450,120589245,2499,120589245,9185127556,0,1323,4,2487,18.067,18.168,464.570,458.005
120591744,120591744,0,0,11,120591744,9185132456,2499,3577,0,1077,120591744,2499,120591744,9185132039,0,417,4,2486,18.076,18.205,464.641,457.978
120594243,120594243,0,833,12,120594243,9185137776,2499,5320,0,2820,120594243,2499,120594243,9185136254,0,1522,4,2485,18.081,18.165,464.614,457.989
120596742,120596742,0,833,11,120596742,9185141548,2499,3772,0,1272,120596742,2499,120596742,9185140050,0,1498,4,2484,18.069,18.164,464.673,458.032
120599241,120599241,0,0,13,120599241,9185145254,2499,3706,0,1206,120599241,2499,120599241,9185144236,0,1018,4,2482,18.074,18.158,464.645,457.996
120601740,120601740,0,0,11,120601740,9185149953,2499,4699,0,2199,120601740,2499,120601740,9185149484,0,469,4,2481,18.083,18.165,464.716,458.012
120604239,120604239,0,833,12,120604239,9185154524,2499,4571,0,2071,120604239,2499,120604239,9185153424,0,1100,4,2480,18.088,18.166,464.689,458.049
120606738,120606738,0,0,19,120606738,9185159176,2499,4652,0,2152,120606738,2499,120606738,9185157872,0,1304,4,2479,18.077,18.187,464.748,458.072
120609237,120609237,0,0,16,120609237,9185163068,2499,3892,0,1392,120609237,2499,120609237,9185162652,0,416,4,2478,18.082,18.162,464.721,458.077
120611736,120611736,0,0,15,120611736,9185167934,2499,4866,0,2366,120611736,2499,120611736,9185167276,0,658,4,2477,18.092,18.179,464.792,458.064
120614235,120614235,0,0,10,120614235,9185171494,2499,3560,0,1060,120614235,2499,120614235,9185171014,0,480,4,2475,18.096,18.194,464.765,458.073
120616734,120616734,0,0,26,120616734,9185177238,2499,5744,0,3244,120616734,2499,120616734,9185175153,0,2085,4,2474,18.085,18.208,464.824,458.104
120619233,120619233,0,0,15,120619233,9185181223,2499,3985,0,1485,120619233,2499,120619233,9185180127,0,1096,4,2473,18.090,18.197,464.797,458.121
120621732,120621732,0,0,16,120621732,9185185416,2499,4193,0,1693,120621732,2499,120621732,9185185094,0,322,4,2472,18.099,18.190,464.868,458.143
120624231,120624231,0,0,13,120624231,9185189209,2499,3793,0,1293,120624231,2499,120624231,9185188800,0,409,4,2471,18.105,18.160,464.841,458.159
120626730,120626730,0,0,33,120626730,9185192706,2499,3497,0,997,120626730,2499,120626730,9185192408,0,298,4,2470,18.094,18.185,464.900,458.226
120629229,120629229,0,833,33,120629229,9185198140,2499,5434,0,2934,120629229,2499,120629229,9185196998,0,1142,4,2468,18.099,18.154,464.873,458.299
120631728,120631728,0,0,13,120631728,9185202412,2499,4272,0,1772,120631728,2499,120631728,9185201418,0,994,4,2468,18.109,18.153,464.944,458.318
120634227,120634227,0,0,10,120634227,9185207343,2499,4931,0,2431,120634227,2499,120634227,9185206357,0,986,4,2466,18.114,18.150,464.917,458.316
120636726,120636726,0,0,14,120636726,9185212996,2499,5653,0,3153,120636726,2499,120636726,9185211568,0,1428,4,2465,18.104,18.180,464.977,458.349
120640058,120640058,0,0,12,120640058,9185216960,3332,3964,832,1464,120640058,3332,120639225,9185215549,833,1411,4,2463,18.105,18.157,464.851,458.383
120641724,120641724,0,833,10,120641724,9185221199,1666,4239,0,1739,120641724,1666,120641724,9185219721,0,1478,4,2463,18.118,18.152,465.021,458.388
120644223,120644223,0,833,20,120644223,9185225519,2499,4320,0,1820,120644223,2499,120644223,9185224253,0,1266,4,2462,18.124,18.144,464.993,458.374
120646722,120646722,0,0,19,120646722,9185230043,2499,4524,0,2024,120646722,2499,120646722,9185228861,0,1182,4,2461,18.114,18.179,465.053,458.409
120649221,120649221,0,833,11,120649221,9185234504,2499,4461,0,1961,120649221,2499,120649221,9185232833,0,1671,4,2459,18.120,18.144,465.026,458.440
120651720,120651720,0,0,9,120651720,9185239071,2499,4567,0,2067,120651720,2499,120651720,9185237949,0,1122,4,2458,18.128,18.141,465.097,458.451
120654219,120654219,0,0,13,120654219,9185242845,2499,3774,0,1274,120654219,2499,120654219,9185241797,0,1048,4,2457,18.134,18.166,465.069,458.507
120656718,120656718,0,0,15,120656718,9185247002,2499,4157,0,1657,120656718,2499,120656718,9185246623,0,379,4,2456,18.125,18.187,465.130,458.553
120659217,120659217,0,833,12,120659217,9185252033,2499,5031,0,2531,120659217,2499,120659217,9185250607,0,1426,4,2455,18.131,18.158,465.102,458.583
120661716,120661716,0,0,8,120661716,9185255506,2499,3473,0,973,120661716,2499,120661716,9185254419,0,1087,4,2454,18.140,18.159,465.173,458.607
120664215,120664215,0,833,12,120664215,9185259480,2499,3974,0,1474,120664215,2499,120664215,9185258288,0,1192,4,2452,18.145,18.179,465.146,458.586
120666714,120666714,0,0,12,120666714,9185263248,2499,3768,0,1268,120666714,2499,120666714,9185262814,0,434,4,2451,18.137,18.175,465.207,458.594
120669213,120669213,0,0,11,120669213,9185268951,2499,5703,0,3203,120669213,2499,120669213,9185267982,0,969,4,2450,18.142,18.145,465.179,458.621
120671712,120671712,0,0,9,120671712,9185272373,2499,3422,0,922,120671712,2499,120671712,9185271926,0,447,4,2449,18.151,18.119,465.250,458.645
