48.369000000,48.330000000,amcl_pose_publish,20000,20604,604
48.568000000,48.530000000,amcl_pose_publish,20000,20144,144
48.774000000,48.730000000,amcl_pose_publish,20000,20050,50
48.973000000,48.930000000,amcl_pose_publish,20000,20361,361
49.171000000,49.130000000,amcl_pose_publish,20000,20306,306
49.374000000,49.330000000,amcl_pose_publish,20000,20780,780
49.572000000,49.530000000,amcl_pose_publish,20000,20168,168
49.772000000,49.730000000,amcl_pose_publish,20000,20192,192
49.972000000,49.931000000,amcl_pose_publish,20000,20486,486
50.170000000,50.130000000,amcl_pose_publish,20000,20319,319
50.372000000,50.330000000,amcl_pose_publish,20000,20255,255
50.578000000,50.530000000,amcl_pose_publish,20000,21927,1927
50.772000000,50.730000000,amcl_pose_publish,20000,20278,278
50.969000000,50.930000000,amcl_pose_publish,20000,20216,216
51.178000000,51.130000000,amcl_pose_publish,20000,20117,117
51.371000000,51.330000000,amcl_pose_publish,20000,20519,519
51.574000000,51.530000000,amcl_pose_publish,20000,20175,175
51.774000000,51.730000000,amcl_pose_publish,20000,20230,230
51.973000000,51.930000000,amcl_pose_publish,20000,20116,116
52.171000000,52.130000000,amcl_pose_publish,20000,20237,237
52.374000000,52.330000000,amcl_pose_publish,20000,20064,64
52.572000000,52.531000000,amcl_pose_publish,20000,20110,110
52.772000000,52.730000000,amcl_pose_publish,20000,20697,697
52.966000000,52.930000000,amcl_pose_publish,20000,20241,241
53.175000000,53.130000000,amcl_pose_publish,20000,20060,60
53.373000000,53.330000000,amcl_pose_publish,20000,20246,246
53.576000000,53.530000000,amcl_pose_publish,20000,20132,132
53.769000000,53.730000000,amcl_pose_publish,20000,20448,448
53.974000000,53.930000000,amcl_pose_publish,20000,20314,314
54.372000000,54.330000000,amcl_pose_publish,20000,20192,192
55.168000000,55.130000000,amcl_pose_publish,20000,20493,493
56.372000000,56.330000000,amcl_pose_publish,20000,20085,85
56.971000000,56.930000000,amcl_pose_publish,20000,20388,388
57.369000000,57.330000000,amcl_pose_publish,20000,20382,382
57.772000000,57.730000000,amcl_pose_publish,20000,20591,591
57.973000000,57.930000000,amcl_pose_publish,20000,20204,204
58.373000000,58.330000000,amcl_pose_publish,20000,20259,259
58.772000000,58.730000000,amcl_pose_publish,20000,20527,527
59.373000000,59.330000000,amcl_pose_publish,20000,20507,507
60.374000000,60.330000000,amcl_pose_publish,20000,20412,412
61.374000000,61.331000000,amcl_pose_publish,20000,20267,267
62.378000000,62.330000000,amcl_pose_publish,20000,20581,581
63.377000000,63.330000000,amcl_pose_publish,20000,20418,418
64.379000000,64.330000000,amcl_pose_publish,20000,20514,514
65.172000000,65.130000000,amcl_pose_publish,20000,20584,584
65.971000000,65.932000000,amcl_pose_publish,20000,20415,415
66.963000000,66.930000000,amcl_pose_publish,20000,20220,220
68.170000000,68.130000000,amcl_pose_publish,20000,20543,543
69.374000000,69.330000000,amcl_pose_publish,20000,20329,329
70.172000000,70.130000000,amcl_pose_publish,20000,20485,485
70.773000000,70.730000000,amcl_pose_publish,20000,20369,369
71.774000000,71.730000000,amcl_pose_publish,20000,20203,203
72.970000000,72.930000000,amcl_pose_publish,20000,20477,477
74.172000000,74.130000000,amcl_pose_publish,20000,20104,104
74.572000000,74.530000000,amcl_pose_publish,20000,20234,234
74.975000000,74.930000000,amcl_pose_publish,20000,20515,515
75.172000000,75.130000000,amcl_pose_publish,20000,20182,182
75.374000000,75.330000000,amcl_pose_publish,20000,20219,219
75.572000000,75.530000000,amcl_pose_publish,20000,20153,153
75.771000000,75.730000000,amcl_pose_publish,20000,20285,285
75.971000000,75.930000000,amcl_pose_publish,20000,20508,508
76.173000000,76.131000000,amcl_pose_publish,20000,20140,140
76.570000000,76.530000000,amcl_pose_publish,20000,20222,222
