INS_BEFORE_WPNAV_US,INS_AFTER_WPNAV_US,INS_UPDATED_DURING_WPNAV,STATE_AGE_AT_WPNAV_US,WPNAV_ELAPSED_WALL_US,SIM_TIME_US,WALL_TIME_US,CONTROL_DT_SIM_US,CONTROL_DT_WALL_US,CONTROL_OVERRUN_SIM_US,CONTROL_OVERRUN_WALL_US,INS_UPDATE_US,INS_DT_US,PRODUCER_SIM_US,PRODUCER_WALL_US,AGE_SIM_US,AGE_WALL_US,NAV_INDEX,WP_DISTANCE_CM,REF_VEL_N,SIM_VEL_N,REF_VEL_E,SIM_VEL_E
93895760,93895760,0,0,13,93895760,7558137432,2499,31323,0,28823,93895760,2499,0,0,0,0,3,5740,84.612,64.245,321.807,385.289
93898259,93898259,0,0,4,93898259,7558137654,2499,222,0,0,93898259,2499,0,0,0,0,3,5740,84.757,64.310,321.424,384.951
93900758,93900758,0,0,3,93900758,7558137753,2499,99,0,0,93900758,2499,0,0,0,0,3,5739,84.912,64.401,321.159,384.731
93903257,93903257,0,0,3,93903257,7558137857,2499,104,0,0,93903257,2499,0,0,0,0,3,5739,85.057,64.510,320.775,384.382
93905756,93905756,0,0,3,93905756,7558137948,2499,91,0,0,93905756,2499,0,0,0,0,3,5739,85.205,64.589,320.477,384.226
93908255,93908255,0,0,3,93908255,7558138076,2499,128,0,0,93908255,2499,0,0,0,0,3,5739,85.350,64.707,320.093,383.874
93910754,93910754,0,0,4,93910754,7558138185,2499,109,0,0,93910754,2499,0,0,0,0,3,5739,85.507,64.772,319.827,383.639
93913253,93913253,0,0,9,93913253,7558138553,2499,368,0,0,93913253,2499,0,0,0,0,3,5739,85.652,64.881,319.442,383.338
93915752,93915752,0,0,6,93915752,7558138714,2499,161,0,0,93915752,2499,0,0,0,0,3,5738,85.802,64.952,319.145,383.196
93918251,93918251,0,0,4,93918251,7558138854,2499,140,0,0,93918251,2499,0,0,0,0,3,5738,85.948,65.104,318.760,382.883
93920750,93920750,0,0,6,93920750,7558138992,2499,138,0,0,93920750,2499,0,0,0,0,3,5738,86.105,65.159,318.493,382.693
93923249,93923249,0,0,5,93923249,7558139202,2499,210,0,0,93923249,2499,0,0,0,0,3,5738,86.252,65.262,318.108,382.398
93925748,93925748,0,0,4,93925748,7558139304,2499,102,0,0,93925748,2499,0,0,0,0,3,5738,86.402,65.337,317.810,382.229
93928247,93928247,0,0,3,93928247,7558139443,2499,139,0,0,93928247,2499,0,0,0,0,3,5737,86.549,65.436,317.424,381.879
93930746,93930746,0,0,14,93930746,7558170889,2499,31446,0,28946,93930746,2499,0,0,0,0,3,5737,86.707,65.526,317.157,381.659
93933245,93933245,0,0,4,93933245,7558171066,2499,177,0,0,93933245,2499,0,0,0,0,3,5737,86.855,65.667,316.770,381.330
93935744,93935744,0,0,4,93935744,7558171171,2499,105,0,0,93935744,2499,0,0,0,0,3,5737,87.006,65.724,316.473,381.143
93938243,93938243,0,0,4,93938243,7558171310,2499,139,0,0,93938243,2499,0,0,0,0,3,5737,87.154,65.854,316.086,380.798
93940742,93940742,0,0,4,93940742,7558171415,2499,105,0,0,93940742,2499,0,0,0,0,3,5737,87.313,65.953,315.818,380.552
