INS_BEFORE_WPNAV_US,INS_AFTER_WPNAV_US,INS_UPDATED_DURING_WPNAV,STATE_AGE_AT_WPNAV_US,WPNAV_ELAPSED_WALL_US,SIM_TIME_US,WALL_TIME_US,CONTROL_DT_SIM_US,CONTROL_DT_WALL_US,CONTROL_OVERRUN_SIM_US,CONTROL_OVERRUN_WALL_US,INS_UPDATE_US,INS_DT_US,PRODUCER_SIM_US,PRODUCER_WALL_US,AGE_SIM_US,AGE_WALL_US,NAV_INDEX,WP_DISTANCE_CM,REF_VEL_N,SIM_VEL_N,REF_VEL_E,SIM_VEL_E
58168390,58168390,0,0,3,58168390,7328212924,2499,104,0,0,58168390,2499,0,0,0,0,0,0,-2.472,-2.510,2.537,2.982
58170889,58170889,0,0,5,58170889,7328213118,2499,194,0,0,58170889,2499,0,0,0,0,0,0,-2.466,-2.520,2.530,2.984
58173388,58173388,0,0,6,58173388,7328213425,2499,307,0,0,58173388,2499,0,0,0,0,0,0,-2.458,-2.521,2.520,2.979
58175887,58175887,0,0,3,58175887,7328213534,2499,109,0,0,58175887,2499,0,0,0,0,0,0,-2.481,-2.541,2.547,2.959
58178386,58178386,0,0,12,58178386,7328244866,2499,31332,0,28832,58178386,2499,0,0,0,0,0,0,-2.473,-2.499,2.537,2.982
58180885,58180885,0,0,3,58180885,7328245024,2499,158,0,0,58180885,2499,0,0,0,0,0,0,-2.467,-2.495,2.530,2.983
58183384,58183384,0,0,3,58183384,7328245117,2499,93,0,0,58183384,2499,0,0,0,0,0,0,-2.459,-2.515,2.520,3.003
58185883,58185883,0,0,3,58185883,7328245216,2499,99,0,0,58185883,2499,0,0,0,0,0,0,-2.481,-2.529,2.546,3.018
58188382,58188382,0,0,3,58188382,7328245325,2499,109,0,0,58188382,2499,0,0,0,0,0,0,-2.472,-2.557,2.536,3.048
58190881,58190881,0,0,3,58190881,7328245430,2499,105,0,0,58190881,2499,0,0,0,0,0,0,-2.467,-2.545,2.528,3.083
58193380,58193380,0,0,3,58193380,7328245520,2499,90,0,0,58193380,2499,0,0,0,0,0,0,-2.458,-2.535,2.518,3.067
58195879,58195879,0,0,3,58195879,7328245617,2499,97,0,0,58195879,2499,0,0,0,0,0,0,-2.479,-2.524,2.543,3.056
58198378,58198378,0,0,3,58198378,7328245714,2499,97,0,0,58198378,2499,0,0,0,0,0,0,-2.471,-2.555,2.533,3.122
58200877,58200877,0,0,5,58200877,7328245993,2499,279,0,0,58200877,2499,0,0,0,0,0,0,-2.465,-2.521,2.525,3.155
58203376,58203376,0,0,3,58203376,7328246093,2499,100,0,0,58203376,2499,0,0,0,0,0,0,-2.457,-2.489,2.515,3.226
58205875,58205875,0,0,4,58205875,7328246191,2499,98,0,0,58205875,2499,0,0,0,0,0,0,-2.477,-2.465,2.538,3.209
58208374,58208374,0,0,3,58208374,7328246292,2499,101,0,0,58208374,2499,0,0,0,0,0,0,-2.469,-2.508,2.527,3.205
58210873,58210873,0,0,18,58210873,7328277389,2499,31097,0,28597,58210873,2499,0,0,0,0,0,0,-2.463,-2.517,2.520,3.186
58213372,58213372,0,0,7,58213372,7328278118,2499,729,0,0,58213372,2499,0,0,0,0,0,0,-2.455,-2.560,2.509,3.169
58215871,58215871,0,0,6,58215871,7328278318,2499,200,0,0,58215871,2499,0,0,0,0,0,0,-2.474,-2.558,2.532,3.167
58218370,58218370,0,0,6,58218370,7328278529,2499,211,0,0,58218370,2499,0,0,0,0,0,0,-2.466,-2.585,2.521,3.175
58220869,58220869,0,0,9,58220869,7328278768,2499,239,0,0,58220869,2499,0,0,0,0,0,0,-2.460,-2.553,2.514,3.161
58223368,58223368,0,0,8,58223368,7328279092,2499,324,0,0,58223368,2499,0,0,0,0,0,0,-2.451,-2.548,2.503,3.164
58225867,58225867,0,0,5,58225867,7328279264,2499,172,0,0,58225867,2499,0,0,0,0,0,0,-2.470,-2.538,2.525,3.172
58228366,58228366,0,0,5,58228366,7328279467,2499,203,0,0,58228366,2499,0,0,0,0,0,0,-2.462,-2.548,2.514,3.181
58230865,58230865,0,0,6,58230865,7328279701,2499,234,0,0,58230865,2499,0,0,0,0,0,0,-2.456,-2.532,2.507,3.202
58233364,58233364,0,0,5,58233364,7328279854,2499,153,0,0,58233364,2499,0,0,0,0,0,0,-2.447,-2.490,2.496,3.221
58235863,58235863,0,0,5,58235863,7328279992,2499,138,0,0,58235863,2499,0,0,0,0,0,0,-2.465,-2.483,2.516,3.194
58238362,58238362,0,0,4,58238362,7328280129,2499,137,0,0,58238362,2499,0,0,0,0,0,0,-2.457,-2.508,2.506,3.157
58240861,58240861,0,0,4,58240861,7328280246,2499,117,0,0,58240861,2499,0,0,0,0,0,0,-2.451,-2.518,2.499,3.125
58243360,58243360,0,0,20,58243360,7328311286,2499,31040,0,28540,58243360,2499,0,0,0,0,0,0,-2.443,-2.498,2.488,3.134
58245859,58245859,0,0,8,58245859,7328311609,2499,323,0,0,58245859,2499,0,0,0,0,0,0,-2.460,-2.422,2.508,3.103
58248358,58248358,0,0,6,58248358,7328311809,2499,200,0,0,58248358,2499,0,0,0,0,0,0,-2.452,-2.467,2.497,3.080
58250857,58250857,0,0,6,58250857,7328311998,2499,189,0,0,58250857,2499,0,0,0,0,0,0,-2.446,-2.465,2.490,3.091
58253356,58253356,0,0,5,58253356,7328312153,2499,155,0,0,58253356,2499,0,0,0,0,0,0,-2.438,-2.434,2.480,3.083
58255855,58255855,0,0,9,58255855,7328312488,2499,335,0,0,58255855,2499,0,0,0,0,0,0,-2.455,-2.420,2.499,3.069
58258354,58258354,0,0,5,58258354,7328312679,2499,191,0,0,58258354,2499,0,0,0,0,0,0,-2.446,-2.473,2.488,3.088
58260853,58260853,0,0,5,58260853,7328312847,2499,168,0,0,58260853,2499,0,0,0,0,0,0,-2.441,-2.483,2.481,3.139
58263352,58263352,0,0,4,58263352,7328312990,2499,143,0,0,58263352,2499,0,0,0,0,0,0,-2.432,-2.470,2.471,3.204
58265851,58265851,0,0,4,58265851,7328313126,2499,136,0,0,58265851,2499,0,0,0,0,0,0,-2.448,-2.463,2.488,3.212
58268350,58268350,0,0,3,58268350,7328313248,2499,122,0,0,58268350,2499,0,0,0,0,0,0,-2.440,-2.454,2.478,3.205
58270849,58270849,0,0,4,58270849,7328313380,2499,132,0,0,58270849,2499,0,0,0,0,0,0,-2.434,-2.449,2.470,3.165
58273348,58273348,0,0,4,58273348,7328313493,2499,113,0,0,58273348,2499,0,0,0,0,0,0,-2.426,-2.437,2.460,3.156
58275847,58275847,0,0,4,58275847,7328313608,2499,115,0,0,58275847,2499,0,0,0,0,0,0,-2.441,-2.425,2.477,3.124
58278346,58278346,0,0,18,58278346,7328344865,2499,31257,0,28757,58278346,2499,0,0,0,0,0,0,-2.433,-2.464,2.466,3.065
58280845,58280845,0,0,4,58280845,7328345083,2499,218,0,0,58280845,2499,0,0,0,0,0,0,-2.427,-2.445,2.459,3.060
58283344,58283344,0,0,4,58283344,7328345211,2499,128,0,0,58283344,2499,0,0,0,0,0,0,-2.419,-2.446,2.449,3.033
58285843,58285843,0,0,4,58285843,7328345336,2499,125,0,0,58285843,2499,0,0,0,0,0,0,-2.433,-2.431,2.465,3.028
58288342,58288342,0,0,4,58288342,7328345479,2499,143,0,0,58288342,2499,0,0,0,0,0,0,-2.425,-2.416,2.455,2.957
58290841,58290841,0,0,5,58290841,7328345622,2499,143,0,0,58290841,2499,0,0,0,0,0,0,-2.419,-2.397,2.449,2.921
58293340,58293340,0,0,9,58293340,7328346047,2499,425,0,0,58293340,2499,0,0,0,0,0,0,-2.411,-2.425,2.439,2.920
58295839,58295839,0,0,4,58295839,7328346195,2499,148,0,0,58295839,2499,0,0,0,0,0,0,-2.425,-2.462,2.454,2.922
58298338,58298338,0,0,7,58298338,7328346363,2499,168,0,0,58298338,2499,0,0,0,0,0,0,-2.417,-2.446,2.445,2.907
58300837,58300837,0,0,5,58300837,7328346559,2499,196,0,0,58300837,2499,0,0,0,0,0,0,-2.411,-2.450,2.438,2.889
58303336,58303336,0,0,4,58303336,7328346670,2499,111,0,0,58303336,2499,0,0,0,0,0,0,-2.403,-2.484,2.428,2.944
58305835,58305835,0,0,4,58305835,7328346772,2499,102,0,0,58305835,2499,0,0,0,0,0,0,-2.433,-2.450,2.464,2.921
58308334,58308334,0,0,3,58308334,7328346900,2499,128,0,0,58308334,2499,0,0,0,0,0,0,-2.425,-2.442,2.454,2.894
58310833,58310833,0,0,14,58310833,7328378003,2499,31103,0,28603,58310833,2499,0,0,0,0,0,0,-2.419,-2.463,2.448,2.839
58313332,58313332,0,0,5,58313332,7328378200,2499,197,0,0,58313332,2499,0,0,0,0,0,0,-2.411,-2.476,2.438,2.845
58315831,58315831,0,0,5,58315831,7328378351,2499,151,0,0,58315831,2499,0,0,0,0,0,0,-2.440,-2.466,2.473,2.817
58318330,58318330,0,0,5,58318330,7328378518,2499,167,0,0,58318330,2499,0,0,0,0,0,0,-2.432,-2.477,2.463,2.841
58320829,58320829,0,0,5,58320829,7328378667,2499,149,0,0,58320829,2499,0,0,0,0,0,0,-2.426,-2.460,2.457,2.870
58323328,58323328,0,0,5,58323328,7328378805,2499,138,0,0,58323328,2499,0,0,0,0,0,0,-2.418,-2.460,2.447,2.899
58325827,58325827,0,0,5,58325827,7328378954,2499,149,0,0,58325827,2499,0,0,0,0,0,0,-2.446,-2.460,2.480,2.908
58328326,58328326,0,0,5,58328326,7328379142,2499,188,0,0,58328326,2499,0,0,0,0,0,0,-2.437,-2.519,2.470,2.951
58330825,58330825,0,0,8,58330825,7328379368,2499,226,0,0,58330825,2499,0,0,0,0,0,0,-2.431,-2.519,2.464,2.986
58333324,58333324,0,0,8,58333324,7328379726,2499,358,0,0,58333324,2499,0,0,0,0,0,0,-2.423,-2.504,2.454,2.945
58335823,58335823,0,0,5,58335823,7328379912,2499,186,0,0,58335823,2499,0,0,0,0,0,0,-2.450,-2.516,2.486,2.917
58338322,58338322,0,0,5,58338322,7328380063,2499,151,0,0,58338322,2499,0,0,0,0,0,0,-2.441,-2.511,2.476,2.951
58340821,58340821,0,0,5,58340821,7328380203,2499,140,0,0,58340821,2499,0,0,0,0,0,0,-2.435,-2.548,2.469,2.994
58343320,58343320,0,0,12,58343320,7328411649,2499,31446,0,28946,58343320,2499,0,0,0,0,0,0,-2.427,-2.523,2.459,2.974
58345819,58345819,0,0,4,58345819,7328411840,2499,191,0,0,58345819,2499,0,0,0,0,0,0,-2.453,-2.482,2.490,2.945
58348318,58348318,0,0,3,58348318,7328411957,2499,117,0,0,58348318,2499,0,0,0,0,0,0,-2.444,-2.493,2.480,2.979
58350817,58350817,0,0,6,58350817,7328412251,2499,294,0,0,58350817,2499,0,0,0,0,0,0,-2.439,-2.486,2.473,2.949
58353316,58353316,0,0,3,58353316,7328412359,2499,108,0,0,58353316,2499,0,0,0,0,0,0,-2.430,-2.490,2.463,2.939
58355815,58355815,0,0,3,58355815,7328412455,2499,96,0,0,58355815,2499,0,0,0,0,0,0,-2.455,-2.490,2.492,2.941
58358314,58358314,0,0,3,58358314,7328412561,2499,106,0,0,58358314,2499,0,0,0,0,0,0,-2.447,-2.501,2.483,2.914
58360813,58360813,0,0,3,58360813,7328412660,2499,99,0,0,58360813,2499,0,0,0,0,0,0,-2.441,-2.520,2.476,2.952
58363312,58363312,0,0,5,58363312,7328412766,2499,106,0,0,58363312,2499,0,0,0,0,0,0,-2.432,-2.495,2.466,3.009
58365811,58365811,0,0,3,58365811,7328412874,2499,108,0,0,58365811,2499,0,0,0,0,0,0,-2.456,-2.464,2.494,2.952
58368310,58368310,0,0,3,58368310,7328412980,2499,106,0,0,58368310,2499,0,0,0,0,0,0,-2.448,-2.445,2.484,2.978
58370809,58370809,0,0,3,58370809,7328413090,2499,110,0,0,58370809,2499,0,0,0,0,0,0,-2.442,-2.441,2.477,2.968
58373308,58373308,0,0,3,58373308,7328413182,2499,92,0,0,58373308,2499,0,0,0,0,0,0,-2.434,-2.428,2.467,2.978
58375807,58375807,0,0,6,58375807,7328413336,2499,154,0,0,58375807,2499,0,0,0,0,0,0,-2.457,-2.459,2.494,2.941
58378306,58378306,0,0,14,58378306,7328444295,2499,30959,0,28459,58378306,2499,0,0,0,0,0,0,-2.449,-2.470,2.485,2.903
58380805,58380805,0,0,5,58380805,7328444503,2499,208,0,0,58380805,2499,0,0,0,0,0,0,-2.443,-2.471,2.478,2.913
58383304,58383304,0,0,5,58383304,7328444638,2499,135,0,0,58383304,2499,0,0,0,0,0,0,-2.435,-2.548,2.468,2.893
58385803,58385803,0,0,5,58385803,7328444776,2499,138,0,0,58385803,2499,0,0,0,0,0,0,-2.456,-2.496,2.494,2.894
58388302,58388302,0,0,11,58388302,7328445184,2499,408,0,0,58388302,2499,0,0,0,0,0,0,-2.448,-2.443,2.485,2.862
58390801,58390801,0,0,5,58390801,7328445374,2499,190,0,0,58390801,2499,0,0,0,0,0,0,-2.442,-2.456,2.478,2.862
58393300,58393300,0,0,4,58393300,7328445511,2499,137,0,0,58393300,2499,0,0,0,0,0,0,-2.434,-2.510,2.468,2.875
58395799,58395799,0,0,5,58395799,7328445648,2499,137,0,0,58395799,2499,0,0,0,0,0,0,-2.455,-2.541,2.493,2.851
58398298,58398298,0,0,8,58398298,7328445801,2499,153,0,0,58398298,2499,0,0,0,0,0,0,-2.446,-2.485,2.484,2.875
58400797,58400797,0,0,5,58400797,7328446266,2499,465,0,0,58400797,2499,0,0,0,0,0,0,-2.440,-2.503,2.477,2.862
58403296,58403296,0,0,4,58403296,7328446407,2499,141,0,0,58403296,2499,0,0,0,0,0,0,-2.432,-2.496,2.468,2.883
58405795,58405795,0,0,9,58405795,7328446575,2499,168,0,0,58405795,2499,0,0,0,0,0,0,-2.452,-2.521,2.491,2.859
58408294,58408294,0,0,10,58408294,7328446959,2499,384,0,0,58408294,2499,0,0,0,0,0,0,-2.444,-2.544,2.482,2.853
58410793,58410793,0,0,12,58410793,7328478102,2499,31143,0,28643,58410793,2499,0,0,0,0,0,0,-2.438,-2.568,2.475,2.921
58413292,58413292,0,0,4,58413292,7328478497,2499,395,0,0,58413292,2499,0,0,0,0,0,0,-2.429,-2.566,2.465,2.946
58415791,58415791,0,0,4,58415791,7328478602,2499,105,0,0,58415791,2499,0,0,0,0,0,0,-2.448,-2.518,2.488,2.930
58418290,58418290,0,0,3,58418290,7328478722,2499,120,0,0,58418290,2499,0,0,0,0,0,0,-2.440,-2.538,2.478,2.915
58420789,58420789,0,0,3,58420789,7328478822,2499,100,0,0,58420789,2499,0,0,0,0,0,0,-2.434,-2.511,2.472,2.925
58423288,58423288,0,0,3,58423288,7328478917,2499,95,0,0,58423288,2499,0,0,0,0,0,0,-2.426,-2.458,2.462,2.870
58425787,58425787,0,0,8,58425787,7328479141,2499,224,0,0,58425787,2499,0,0,0,0,0,0,-2.444,-2.437,2.484,2.875
58428286,58428286,0,0,4,58428286,7328479401,2499,260,0,0,58428286,2499,0,0,0,0,0,0,-2.436,-2.447,2.474,2.879
58430785,58430785,0,0,4,58430785,7328479557,2499,156,0,0,58430785,2499,0,0,0,0,0,0,-2.430,-2.455,2.468,2.914
58433284,58433284,0,0,6,58433284,7328479658,2499,101,0,0,58433284,2499,0,0,0,0,0,0,-2.422,-2.429,2.458,2.946
58435783,58435783,0,0,7,58435783,7328479856,2499,198,0,0,58435783,2499,0,0,0,0,0,0,-2.439,-2.416,2.479,2.941
58438282,58438282,0,0,5,58438282,7328480029,2499,173,0,0,58438282,2499,0,0,0,0,0,0,-2.431,-2.390,2.469,2.912
58440781,58440781,0,0,5,58440781,7328480174,2499,145,0,0,58440781,2499,0,0,0,0,0,0,-2.426,-2.401,2.462,2.857
58443280,58443280,0,0,13,58443280,7328512266,2499,32092,0,29592,58443280,2499,0,0,0,0,0,0,-2.418,-2.406,2.453,2.836
58445779,58445779,0,0,4,58445779,7328512478,2499,212,0,0,58445779,2499,0,0,0,0,0,0,-2.434,-2.398,2.473,2.858
58448278,58448278,0,0,3,58448278,7328512597,2499,119,0,0,58448278,2499,0,0,0,0,0,0,-2.426,-2.371,2.463,2.892
58450777,58450777,0,0,8,58450777,7328512818,2499,221,0,0,58450777,2499,0,0,0,0,0,0,-2.421,-2.359,2.457,2.916
58453276,58453276,0,0,3,58453276,7328512940,2499,122,0,0,58453276,2499,0,0,0,0,0,0,-2.413,-2.377,2.447,2.958
58455775,58455775,0,0,3,58455775,7328513042,2499,102,0,0,58455775,2499,0,0,0,0,0,0,-2.429,-2.398,2.466,2.910
58458274,58458274,0,0,3,58458274,7328513152,2499,110,0,0,58458274,2499,0,0,0,0,0,0,-2.421,-2.407,2.456,2.910
58460773,58460773,0,0,3,58460773,7328513252,2499,100,0,0,58460773,2499,0,0,0,0,0,0,-2.415,-2.402,2.449,2.918
58463272,58463272,0,0,4,58463272,7328513342,2499,90,0,0,58463272,2499,0,0,0,0,0,0,-2.407,-2.449,2.440,2.880
58465771,58465771,0,0,3,58465771,7328513440,2499,98,0,0,58465771,2499,0,0,0,0,0,0,-2.422,-2.416,2.458,2.902
58468270,58468270,0,0,3,58468270,7328513538,2499,98,0,0,58468270,2499,0,0,0,0,0,0,-2.414,-2.445,2.448,2.865
58470769,58470769,0,0,110,58470769,7328513644,2499,106,0,0,58470769,2499,0,0,0,0,0,0,-2.409,-2.495,2.442,2.837
58473268,58473268,0,0,4,58473268,7328513880,2499,236,0,0,58473268,2499,0,0,0,0,0,0,-2.400,-2.512,2.432,2.827
58475767,58475767,0,0,3,58475767,7328513983,2499,103,0,0,58475767,2499,0,0,0,0,0,0,-2.415,-2.510,2.450,2.790
58478266,58478266,0,0,12,58478266,7328544731,2499,30748,0,28248,58478266,2499,0,0,0,0,0,0,-2.406,-2.460,2.440,2.766
58480765,58480765,0,0,6,58480765,7328545053,2499,322,0,0,58480765,2499,0,0,0,0,0,0,-2.401,-2.473,2.434,2.770
58483264,58483264,0,0,3,58483264,7328545161,2499,108,0,0,58483264,2499,0,0,0,0,0,0,-2.392,-2.491,2.425,2.776
58485763,58485763,0,0,3,58485763,7328545257,2499,96,0,0,58485763,2499,0,0,0,0,0,0,-2.406,-2.416,2.441,2.783
58488262,58488262,0,0,3,58488262,7328545372,2499,115,0,0,58488262,2499,0,0,0,0,0,0,-2.398,-2.453,2.432,2.809
58490761,58490761,0,0,4,58490761,7328545519,2499,147,0,0,58490761,2499,0,0,0,0,0,0,-2.392,-2.462,2.425,2.786
58493260,58493260,0,0,3,58493260,7328545619,2499,100,0,0,58493260,2499,0,0,0,0,0,0,-2.384,-2.484,2.416,2.782
58495759,58495759,0,0,3,58495759,7328545713,2499,94,0,0,58495759,2499,0,0,0,0,0,0,-2.397,-2.451,2.432,2.760
58498258,58498258,0,0,3,58498258,7328545816,2499,103,0,0,58498258,2499,0,0,0,0,0,0,-2.389,-2.418,2.423,2.804
58500757,58500757,0,0,3,58500757,7328545911,2499,95,0,0,58500757,2499,0,0,0,0,0,0,-2.383,-2.441,2.416,2.802
58503256,58503256,0,0,4,58503256,7328546053,2499,142,0,0,58503256,2499,0,0,0,0,0,0,-2.375,-2.412,2.407,2.820
58505755,58505755,0,0,4,58505755,7328546156,2499,103,0,0,58505755,2499,0,0,0,0,0,0,-2.404,-2.407,2.443,2.825
58508254,58508254,0,0,3,58508254,7328546271,2499,115,0,0,58508254,2499,0,0,0,0,0,0,-2.396,-2.443,2.433,2.865
58510753,58510753,0,0,13,58510753,7328577387,2499,31116,0,28616,58510753,2499,0,0,0,0,0,0,-2.390,-2.467,2.427,2.860
58513252,58513252,0,0,3,58513252,7328577535,2499,148,0,0,58513252,2499,0,0,0,0,0,0,-2.382,-2.461,2.417,2.878
58515751,58515751,0,0,3,58515751,7328577631,2499,96,0,0,58515751,2499,0,0,0,0,0,0,-2.410,-2.463,2.451,2.877
58518250,58518250,0,0,2,58518250,7328577747,2499,116,0,0,58518250,2499,0,0,0,0,0,0,-2.402,-2.519,2.442,2.917
58520749,58520749,0,0,4,58520749,7328577851,2499,104,0,0,58520749,2499,0,0,0,0,0,0,-2.396,-2.478,2.435,2.898
58523248,58523248,0,0,3,58523248,7328577940,2499,89,0,0,58523248,2499,0,0,0,0,0,0,-2.388,-2.466,2.425,2.905
58525747,58525747,0,0,3,58525747,7328578034,2499,94,0,0,58525747,2499,0,0,0,0,0,0,-2.414,-2.455,2.458,2.854
58528246,58528246,0,0,3,58528246,7328578155,2499,121,0,0,58528246,2499,0,0,0,0,0,0,-2.406,-2.517,2.449,2.794
58530745,58530745,0,0,4,58530745,7328578308,2499,153,0,0,58530745,2499,0,0,0,0,0,0,-2.400,-2.517,2.442,2.846
58533244,58533244,0,0,3,58533244,7328578401,2499,93,0,0,58533244,2499,0,0,0,0,0,0,-2.392,-2.492,2.433,2.852
58535743,58535743,0,0,4,58535743,7328578502,2499,101,0,0,58535743,2499,0,0,0,0,0,0,-2.417,-2.504,2.465,2.872
58538242,58538242,0,0,3,58538242,7328578607,2499,105,0,0,58538242,2499,0,0,0,0,0,0,-2.409,-2.489,2.455,2.857
58540741,58540741,0,0,3,58540741,7328578703,2499,96,0,0,58540741,2499,0,0,0,0,0,0,-2.403,-2.500,2.449,2.862
58543240,58543240,0,0,11,58543240,7328609397,2499,30694,0,28194,58543240,2499,0,0,0,0,0,0,-2.395,-2.525,2.439,2.893
58545739,58545739,0,0,4,58545739,7328609581,2499,184,0,0,58545739,2499,0,0,0,0,0,0,-2.419,-2.514,2.469,2.900
58548238,58548238,0,0,3,58548238,7328609692,2499,111,0,0,58548238,2499,0,0,0,0,0,0,-2.411,-2.519,2.460,2.945
58550737,58550737,0,0,3,58550737,7328609801,2499,109,0,0,58550737,2499,0,0,0,0,0,0,-2.405,-2.547,2.453,2.896
58553236,58553236,0,0,3,58553236,7328609898,2499,97,0,0,58553236,2499,0,0,0,0,0,0,-2.397,-2.640,2.443,2.878
58555735,58555735,0,0,3,58555735,7328609992,2499,94,0,0,58555735,2499,0,0,0,0,0,0,-2.420,-2.611,2.473,2.869
58558234,58558234,0,0,3,58558234,7328610089,2499,97,0,0,58558234,2499,0,0,0,0,0,0,-2.411,-2.566,2.463,2.848
58560733,58560733,0,0,3,58560733,7328610185,2499,96,0,0,58560733,2499,0,0,0,0,0,0,-2.405,-2.558,2.456,2.836
58563232,58563232,0,0,3,58563232,7328610278,2499,93,0,0,58563232,2499,0,0,0,0,0,0,-2.397,-2.499,2.447,2.844
58565731,58565731,0,0,3,58565731,7328610372,2499,94,0,0,58565731,2499,0,0,0,0,0,0,-2.419,-2.420,2.475,2.821
58568230,58568230,0,0,2,58568230,7328610468,2499,96,0,0,58568230,2499,0,0,0,0,0,0,-2.411,-2.424,2.466,2.789
58570729,58570729,0,0,3,58570729,7328610570,2499,102,0,0,58570729,2499,0,0,0,0,0,0,-2.406,-2.449,2.459,2.807
58573228,58573228,0,0,3,58573228,7328610660,2499,90,0,0,58573228,2499,0,0,0,0,0,0,-2.398,-2.408,2.450,2.826
58575727,58575727,0,0,5,58575727,7328610940,2499,280,0,0,58575727,2499,0,0,0,0,0,0,-2.419,-2.380,2.477,2.774
58578226,58578226,0,0,13,58578226,7328641831,2499,30891,0,28391,58578226,2499,0,0,0,0,0,0,-2.411,-2.398,2.468,2.753
58580725,58580725,0,0,3,58580725,7328641985,2499,154,0,0,58580725,2499,0,0,0,0,0,0,-2.406,-2.391,2.461,2.797
58583224,58583224,0,0,3,58583224,7328642078,2499,93,0,0,58583224,2499,0,0,0,0,0,0,-2.398,-2.366,2.452,2.792
58585723,58585723,0,0,5,58585723,7328642299,2499,221,0,0,58585723,2499,0,0,0,0,0,0,-2.419,-2.355,2.478,2.778
58588222,58588222,0,0,3,58588222,7328642421,2499,122,0,0,58588222,2499,0,0,0,0,0,0,-2.411,-2.357,2.469,2.795
58590721,58590721,0,0,3,58590721,7328642527,2499,106,0,0,58590721,2499,0,0,0,0,0,0,-2.405,-2.368,2.462,2.796
58593220,58593220,0,0,3,58593220,7328642618,2499,91,0,0,58593220,2499,0,0,0,0,0,0,-2.397,-2.388,2.453,2.792
58595719,58595719,0,0,3,58595719,7328642716,2499,98,0,0,58595719,2499,0,0,0,0,0,0,-2.417,-2.337,2.478,2.801
58598218,58598218,0,0,4,58598218,7328642813,2499,97,0,0,58598218,2499,0,0,0,0,0,0,-2.410,-2.303,2.469,2.804
58600717,58600717,0,0,5,58600717,7328643048,2499,235,0,0,58600717,2499,0,0,0,0,0,0,-2.404,-2.315,2.462,2.751
58603216,58603216,0,0,3,58603216,7328643149,2499,101,0,0,58603216,2499,0,0,0,0,0,0,-2.397,-2.262,2.453,2.702
58605715,58605715,0,0,3,58605715,7328643243,2499,94,0,0,58605715,2499,0,0,0,0,0,0,-2.416,-2.303,2.477,2.693
58608214,58608214,0,0,28,58608214,7328643348,2499,105,0,0,58608214,2499,0,0,0,0,0,0,-2.408,-2.272,2.468,2.638
58610713,58610713,0,0,13,58610713,7328674505,2499,31157,0,28657,58610713,2499,0,0,0,0,0,0,-2.403,-2.290,2.462,2.610
58613212,58613212,0,0,5,58613212,7328674972,2499,467,0,0,58613212,2499,0,0,0,0,0,0,-2.395,-2.295,2.453,2.615
58615711,58615711,0,0,4,58615711,7328675093,2499,121,0,0,58615711,2499,0,0,0,0,0,0,-2.414,-2.262,2.476,2.623
58618210,58618210,0,0,5,58618210,7328675259,2499,166,0,0,58618210,2499,0,0,0,0,0,0,-2.406,-2.263,2.468,2.615
58620709,58620709,0,0,4,58620709,7328675409,2499,150,0,0,58620709,2499,0,0,0,0,0,0,-2.401,-2.268,2.461,2.626
58623208,58623208,0,0,5,58623208,7328675545,2499,136,0,0,58623208,2499,0,0,0,0,0,0,-2.393,-2.290,2.453,2.613
58625707,58625707,0,0,4,58625707,7328675686,2499,141,0,0,58625707,2499,0,0,0,0,0,0,-2.411,-2.241,2.475,2.562
58628206,58628206,0,0,4,58628206,7328675859,2499,173,0,0,58628206,2499,0,0,0,0,0,0,-2.403,-2.255,2.466,2.574
58630705,58630705,0,0,7,58630705,7328676139,2499,280,0,0,58630705,2499,0,0,0,0,0,0,-2.398,-2.250,2.460,2.578
58633204,58633204,0,0,4,58633204,7328676283,2499,144,0,0,58633204,2499,0,0,0,0,0,0,-2.390,-2.275,2.452,2.572
58635703,58635703,0,0,4,58635703,7328676406,2499,123,0,0,58635703,2499,0,0,0,0,0,0,-2.407,-2.233,2.473,2.553
58638202,58638202,0,0,4,58638202,7328676540,2499,134,0,0,58638202,2499,0,0,0,0,0,0,-2.400,-2.215,2.464,2.509
58640701,58640701,0,0,4,58640701,7328676667,2499,127,0,0,58640701,2499,0,0,0,0,0,0,-2.394,-2.210,2.458,2.532
58643200,58643200,0,0,14,58643200,7328707503,2499,30836,0,28336,58643200,2499,0,0,0,0,0,0,-2.387,-2.220,2.450,2.482
58645699,58645699,0,0,4,58645699,7328707711,2499,208,0,0,58645699,2499,0,0,0,0,0,0,-2.403,-2.206,2.471,2.487
58648198,58648198,0,0,4,58648198,7328707834,2499,123,0,0,58648198,2499,0,0,0,0,0,0,-2.396,-2.246,2.462,2.568
58650697,58650697,0,0,4,58650697,7328707958,2499,124,0,0,58650697,2499,0,0,0,0,0,0,-2.390,-2.247,2.456,2.581
58653196,58653196,0,0,3,58653196,7328708059,2499,101,0,0,58653196,2499,0,0,0,0,0,0,-2.383,-2.276,2.447,2.597
58655695,58655695,0,0,4,58655695,7328708162,2499,103,0,0,58655695,2499,0,0,0,0,0,0,-2.398,-2.243,2.467,2.591
58658194,58658194,0,0,6,58658194,7328708329,2499,167,0,0,58658194,2499,0,0,0,0,0,0,-2.391,-2.257,2.458,2.596
58660693,58660693,0,0,6,58660693,7328708512,2499,183,0,0,58660693,2499,0,0,0,0,0,0,-2.385,-2.222,2.452,2.584
