69.478000000,69.337000000,141.000000000,100000,100451,451
69.478000000,69.337000000,amcl_pose_publish,100000,100451,451
89.071000000,88.951000000,amcl_pose_publish,100000,100406,406
90.086000000,89.951000000,amcl_pose_publish,100000,100148,148
92.281000000,92.151000000,amcl_pose_publish,100000,100412,412
93.072000000,92.951000000,amcl_pose_publish,100000,100216,216
93.280000000,93.151000000,amcl_pose_publish,100000,100207,207
94.664000000,94.552000000,amcl_pose_publish,100000,100194,194
94.882000000,94.752000000,amcl_pose_publish,100000,100544,544
95.268000000,95.152000000,amcl_pose_publish,100000,100385,385
96.066000000,95.952000000,amcl_pose_publish,100000,100227,227
96.464000000,96.352000000,amcl_pose_publish,100000,100444,444
97.458000000,97.352000000,amcl_pose_publish,100000,100314,314
98.259000000,98.152000000,amcl_pose_publish,100000,100374,374
99.266000000,99.152000000,amcl_pose_publish,100000,100469,469
100.058000000,99.952000000,amcl_pose_publish,100000,100479,479
101.257000000,101.152000000,amcl_pose_publish,100000,100496,496
102.064000000,101.952000000,amcl_pose_publish,100000,100267,267
103.060000000,102.952000000,amcl_pose_publish,100000,100144,144
104.064000000,103.952000000,amcl_pose_publish,100000,100469,469
105.063000000,104.952000000,amcl_pose_publish,100000,100228,228
105.863000000,105.752000000,amcl_pose_publish,100000,100192,192
106.667000000,106.552000000,amcl_pose_publish,100000,100077,77
107.464000000,107.352000000,amcl_pose_publish,100000,100193,193
108.465000000,108.354000000,amcl_pose_publish,100000,100217,217
109.664000000,109.555000000,amcl_pose_publish,100000,100232,232
110.864000000,110.754000000,amcl_pose_publish,100000,100573,573
111.657000000,111.554000000,amcl_pose_publish,100000,100242,242
112.455000000,112.354000000,amcl_pose_publish,100000,100343,343
113.462000000,113.354000000,amcl_pose_publish,100000,100130,130
115.058000000,114.954000000,amcl_pose_publish,100000,100356,356
115.465000000,115.354000000,amcl_pose_publish,100000,100165,165
115.669000000,115.554000000,amcl_pose_publish,100000,100386,386
115.857000000,115.754000000,amcl_pose_publish,100000,100114,114
116.061000000,115.954000000,amcl_pose_publish,100000,100205,205
116.263000000,116.154000000,amcl_pose_publish,100000,100633,633
116.659000000,116.554000000,amcl_pose_publish,100000,100165,165
