cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
40.724000000,41.216000000,41.244000000,41.244000000,inside_local_costmap_mutex,500000,500208,208,492.000000000,29113,520.000000000,520.000000000,1,0.219999999,0.000000000,0.421345711
41.244000000,41.734000000,41.763000000,41.763000000,inside_local_costmap_mutex,500000,500483,483,490.000000000,29466,519.000000000,519.000000000,1,0.219999999,0.000000000,0.345939696
41.763000000,42.256000000,42.281000000,42.281000000,inside_local_costmap_mutex,500000,500175,175,493.000000000,26047,518.000000000,518.000000000,1,0.219999999,0.000000000,0.222135827
42.284000000,42.775000000,42.811000000,42.811000000,inside_local_costmap_mutex,500000,500343,343,491.000000000,32798,527.000000000,527.000000000,1,0.219999999,0.000000000,0.082220286
42.811000000,43.306000000,43.333000000,43.333000000,inside_local_costmap_mutex,500000,500367,367,495.000000000,28800,522.000000000,522.000000000,1,0.219999999,0.000000000,-0.064305298
43.333000000,43.828000000,43.851000000,43.851000000,inside_local_costmap_mutex,500000,500328,328,495.000000000,21465,518.000000000,518.000000000,1,0.219999999,0.000034811,-0.011909157
43.851000000,44.332000000,44.367000000,44.367000000,inside_local_costmap_mutex,500000,500171,171,481.000000000,37883,516.000000000,516.000000000,1,0.219999999,0.000026763,-0.239130110
44.372000000,44.865000000,44.888000000,44.888000000,inside_local_costmap_mutex,500000,500539,539,493.000000000,24128,516.000000000,516.000000000,1,0.219999999,0.000086652,-0.411015689
44.888000000,45.382000000,45.409000000,45.409000000,inside_local_costmap_mutex,500000,500369,369,494.000000000,25449,521.000000000,521.000000000,1,0.207030445,0.000150050,-0.355188221
45.409000000,45.898000000,45.920000000,45.920000000,inside_local_costmap_mutex,500000,500102,102,489.000000000,21339,511.000000000,511.000000000,1,0.219999999,0.000152358,-0.464603752
45.920000000,46.408000000,46.428000000,46.428000000,inside_local_costmap_mutex,500000,500636,636,488.000000000,22404,508.000000000,508.000000000,1,0.219999999,0.000162216,-0.322535276
46.428000000,46.917000000,46.955000000,46.955000000,inside_local_costmap_mutex,500000,500511,511,489.000000000,34431,527.000000000,527.000000000,1,0.219999999,0.000115391,-0.197548494
46.958000000,47.446000000,47.474000000,47.474000000,inside_local_costmap_mutex,500000,500156,156,488.000000000,29678,516.000000000,516.000000000,1,0.206935465,0.000071763,-0.106366716
47.474000000,47.977000000,48.005000000,48.005000000,inside_local_costmap_mutex,500000,500424,424,503.000000000,28000,531.000000000,531.000000000,1,0.164828256,0.000037385,0.033504676
48.005000000,48.501000000,48.527000000,48.527000000,inside_local_costmap_mutex,500000,500316,316,496.000000000,22390,522.000000000,522.000000000,1,0.123540767,0.000000000,0.042738613
48.527000000,49.021000000,49.053000000,49.053000000,inside_local_costmap_mutex,500000,500546,546,494.000000000,29377,526.000000000,526.000000000,1,0.110522777,0.000000000,0.130824655
49.054000000,49.543000000,49.543000000,49.543000000,inside_local_costmap_mutex,500000,500364,364,489.000000000,292,489.000000000,489.000000000,1,0.000000000,-0.000036649,0.000000000
49.543000000,50.031000000,50.032000000,50.032000000,inside_local_costmap_mutex,500000,500346,346,488.000000000,585,489.000000000,489.000000000,1,0.000000000,0.000000000,1.370000000
50.032000000,50.526000000,50.526000000,50.526000000,inside_local_costmap_mutex,500000,500261,261,494.000000000,339,494.000000000,494.000000000,1,0.000000000,0.000000000,1.370000000
50.528000000,51.021000000,51.021000000,51.021000000,inside_local_costmap_mutex,500000,500267,267,493.000000000,460,493.000000000,493.000000000,1,0.000000000,0.000000000,1.370000000
51.021000000,51.513000000,51.513000000,51.513000000,inside_local_costmap_mutex,500000,500351,351,492.000000000,269,492.000000000,492.000000000,1,0.000000000,0.000000000,-1.370000000
51.513000000,52.000000000,52.000000000,52.000000000,inside_local_costmap_mutex,500000,500413,413,487.000000000,395,487.000000000,487.000000000,1,0.000000000,0.000000000,-1.370000000
52.001000000,52.499000000,52.499000000,52.499000000,inside_local_costmap_mutex,500000,500196,196,498.000000000,320,498.000000000,498.000000000,1,0.000000000,0.000000000,1.370000000
52.499000000,52.987000000,52.987000000,52.987000000,inside_local_costmap_mutex,500000,500626,626,488.000000000,500,488.000000000,488.000000000,1,0.000000000,0.000000000,1.370000000
52.994000000,53.490000000,53.490000000,53.490000000,inside_local_costmap_mutex,500000,500280,280,496.000000000,150,496.000000000,496.000000000,1,0.000000000,0.000000000,0.000000000
53.490000000,53.974000000,53.977000000,53.977000000,inside_local_costmap_mutex,500000,500315,315,484.000000000,557,487.000000000,487.000000000,1,0.000000000,0.000000000,-1.370000000
53.977000000,54.477000000,54.477000000,54.477000000,inside_local_costmap_mutex,500000,500272,272,500.000000000,298,500.000000000,500.000000000,1,0.000000000,0.000000000,1.370000000
54.477000000,54.968000000,54.968000000,54.968000000,inside_local_costmap_mutex,500000,500192,192,491.000000000,123,491.000000000,491.000000000,1,0.000000000,0.000000000,0.000000000
54.968000000,55.469000000,55.470000000,55.470000000,inside_local_costmap_mutex,500000,500862,862,501.000000000,421,502.000000000,502.000000000,1,0.000000000,0.000000000,-1.370000000
55.470000000,55.959000000,55.960000000,55.960000000,inside_local_costmap_mutex,500000,500280,280,489.000000000,318,490.000000000,490.000000000,1,0.000000000,0.000000000,1.370000000
55.960000000,56.449000000,56.449000000,56.449000000,inside_local_costmap_mutex,500000,500111,111,489.000000000,120,489.000000000,489.000000000,1,0.000000000,0.000000000,0.000000000
56.449000000,56.936000000,56.936000000,56.936000000,inside_local_costmap_mutex,500000,500144,144,487.000000000,98,487.000000000,487.000000000,1,0.000000000,0.000000000,0.000000000
