cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
59.252000000,59.745000000,59.745000000,59.745000000,inside_local_costmap_mutex,500000,500299,299,493.000000000,395,493.000000000,493.000000000,1,0.000000000,0.000000000,1.370000000
59.745000000,60.236000000,60.236000000,60.236000000,inside_local_costmap_mutex,500000,500297,297,491.000000000,330,491.000000000,491.000000000,1,0.000000000,0.000000000,1.370000000
60.236000000,60.731000000,60.731000000,60.731000000,inside_local_costmap_mutex,500000,500570,570,495.000000000,304,495.000000000,495.000000000,1,0.000000000,0.000000000,1.370000000
60.731000000,61.227000000,61.227000000,61.227000000,inside_local_costmap_mutex,500000,500116,116,496.000000000,649,496.000000000,496.000000000,1,0.000000000,0.000000000,1.370000000
61.228000000,61.719000000,61.720000000,61.720000000,inside_local_costmap_mutex,500000,500188,188,491.000000000,425,492.000000000,492.000000000,1,0.000000000,0.000000000,1.370000000
61.721000000,62.221000000,62.221000000,62.221000000,inside_local_costmap_mutex,500000,500564,564,500.000000000,550,500.000000000,500.000000000,1,0.000000000,0.000000000,1.370000000
62.221000000,62.718000000,62.719000000,62.719000000,inside_local_costmap_mutex,500000,500432,432,497.000000000,422,498.000000000,498.000000000,1,0.000000000,0.000000000,1.370000000
62.719000000,63.205000000,63.205000000,63.205000000,inside_local_costmap_mutex,500000,500130,130,486.000000000,345,486.000000000,486.000000000,1,0.000000000,0.000000000,1.370000000
63.206000000,63.701000000,63.702000000,63.702000000,inside_local_costmap_mutex,500000,500074,74,495.000000000,426,496.000000000,496.000000000,1,0.000000000,0.000000000,1.370000000
63.702000000,64.200000000,64.200000000,64.200000000,inside_local_costmap_mutex,500000,500250,250,498.000000000,378,498.000000000,498.000000000,1,0.000000000,0.000000000,1.370000000
64.200000000,64.698000000,64.698000000,64.698000000,inside_local_costmap_mutex,500000,500253,253,498.000000000,384,498.000000000,498.000000000,1,0.000000000,0.000000000,1.370000000
64.698000000,65.191000000,65.191000000,65.191000000,inside_local_costmap_mutex,500000,500247,247,493.000000000,311,493.000000000,493.000000000,1,0.000000000,0.000000000,1.370000000
65.191000000,65.678000000,65.678000000,65.678000000,inside_local_costmap_mutex,500000,500527,527,487.000000000,356,487.000000000,487.000000000,1,0.000000000,0.000000000,1.370000000
65.678000000,66.173000000,66.174000000,66.174000000,inside_local_costmap_mutex,500000,500150,150,495.000000000,392,496.000000000,496.000000000,1,0.000000000,0.000000000,1.370000000
66.176000000,66.663000000,66.663000000,66.663000000,inside_local_costmap_mutex,500000,500346,346,487.000000000,411,487.000000000,487.000000000,1,0.000000000,0.000000000,1.370000000
66.663000000,67.152000000,67.152000000,67.152000000,inside_local_costmap_mutex,500000,500136,136,489.000000000,323,489.000000000,489.000000000,1,0.000000000,0.000000000,1.370000000
67.155000000,67.647000000,67.648000000,67.648000000,inside_local_costmap_mutex,500000,500219,219,492.000000000,390,493.000000000,493.000000000,1,0.000000000,0.000000000,1.370000000
67.648000000,68.144000000,68.145000000,68.145000000,inside_local_costmap_mutex,500000,500252,252,496.000000000,386,497.000000000,497.000000000,1,0.000000000,0.000000000,1.370000000
68.145000000,68.640000000,68.640000000,68.640000000,inside_local_costmap_mutex,500000,500157,157,495.000000000,434,495.000000000,495.000000000,1,0.000000000,0.000000000,1.370000000
68.640000000,69.143000000,69.143000000,69.143000000,inside_local_costmap_mutex,500000,500153,153,503.000000000,420,503.000000000,503.000000000,1,0.000000000,0.000000000,1.370000000
69.143000000,69.623000000,69.623000000,69.623000000,inside_local_costmap_mutex,500000,500489,489,480.000000000,414,480.000000000,480.000000000,1,0.000000000,0.000000000,1.370000000
69.623000000,70.120000000,70.120000000,70.120000000,inside_local_costmap_mutex,500000,500130,130,497.000000000,303,497.000000000,497.000000000,1,0.000000000,0.000000000,1.370000000
70.120000000,70.622000000,70.622000000,70.622000000,inside_local_costmap_mutex,500000,500043,43,502.000000000,290,502.000000000,502.000000000,1,0.000000000,0.000000000,1.370000000
70.622000000,71.111000000,71.112000000,71.112000000,inside_local_costmap_mutex,500000,500304,304,489.000000000,411,490.000000000,490.000000000,1,0.000000000,0.000000000,1.370000000
71.112000000,71.610000000,71.610000000,71.610000000,inside_local_costmap_mutex,500000,500042,42,498.000000000,290,498.000000000,498.000000000,1,0.000000000,0.000000000,1.370000000
71.610000000,72.102000000,72.103000000,72.103000000,inside_local_costmap_mutex,500000,500277,277,492.000000000,468,493.000000000,493.000000000,1,0.000000000,0.000000000,1.370000000
72.103000000,72.591000000,72.591000000,72.591000000,inside_local_costmap_mutex,500000,500390,390,488.000000000,489,488.000000000,488.000000000,1,0.000000000,0.000000000,1.370000000
72.591000000,73.078000000,73.078000000,73.078000000,inside_local_costmap_mutex,500000,500257,257,487.000000000,373,487.000000000,487.000000000,1,0.000000000,0.000000000,1.370000000
73.078000000,73.566000000,73.566000000,73.566000000,inside_local_costmap_mutex,500000,500079,79,488.000000000,337,488.000000000,488.000000000,1,0.000000000,0.000000000,1.370000000
73.566000000,74.066000000,74.066000000,74.066000000,inside_local_costmap_mutex,500000,500294,294,500.000000000,440,500.000000000,500.000000000,1,0.000000000,0.000000000,1.370000000
74.069000000,74.561000000,74.561000000,74.561000000,inside_local_costmap_mutex,500000,500196,196,492.000000000,283,492.000000000,492.000000000,1,0.000000000,0.000000000,1.370000000
74.561000000,75.048000000,75.048000000,75.048000000,inside_local_costmap_mutex,500000,500421,421,487.000000000,294,487.000000000,487.000000000,1,0.000000000,0.000000000,1.370000000
75.051000000,75.540000000,75.540000000,75.540000000,inside_local_costmap_mutex,500000,500040,40,489.000000000,453,489.000000000,489.000000000,1,0.000000000,0.000000000,1.370000000
75.540000000,76.017000000,76.017000000,76.017000000,inside_local_costmap_mutex,500000,500111,111,477.000000000,332,477.000000000,477.000000000,1,0.000000000,0.000000000,1.370000000
76.019000000,76.516000000,76.516000000,76.516000000,inside_local_costmap_mutex,500000,500340,340,497.000000000,308,497.000000000,497.000000000,1,0.000000000,0.000000000,1.370000000
76.516000000,77.006000000,77.006000000,77.006000000,inside_local_costmap_mutex,500000,500103,103,490.000000000,317,490.000000000,490.000000000,1,0.000000000,0.000000000,1.370000000
77.006000000,77.493000000,77.493000000,77.493000000,inside_local_costmap_mutex,500000,500245,245,487.000000000,356,487.000000000,487.000000000,1,0.000000000,0.000000000,1.370000000
77.493000000,77.987000000,77.987000000,77.987000000,inside_local_costmap_mutex,500000,500318,318,494.000000000,553,494.000000000,494.000000000,1,0.000000000,0.000000000,1.370000000
77.987000000,78.484000000,78.485000000,78.485000000,inside_local_costmap_mutex,500000,500316,316,497.000000000,340,498.000000000,498.000000000,1,0.000000000,0.000000000,1.370000000
78.485000000,78.975000000,78.975000000,78.975000000,inside_local_costmap_mutex,500000,500247,247,490.000000000,370,490.000000000,490.000000000,1,0.000000000,0.000000000,1.370000000
78.975000000,79.473000000,79.473000000,79.473000000,inside_local_costmap_mutex,500000,500570,570,498.000000000,290,498.000000000,498.000000000,1,0.000000000,0.000000000,1.370000000
79.473000000,79.961000000,79.961000000,79.961000000,inside_local_costmap_mutex,500000,500427,427,488.000000000,282,488.000000000,488.000000000,1,0.000000000,0.000000000,1.370000000
79.962000000,80.452000000,80.452000000,80.452000000,inside_local_costmap_mutex,500000,500372,372,490.000000000,322,490.000000000,490.000000000,1,0.000000000,0.000000000,1.370000000
80.452000000,80.946000000,80.946000000,80.946000000,inside_local_costmap_mutex,500000,500266,266,494.000000000,461,494.000000000,494.000000000,1,0.000000000,0.000000000,1.370000000
80.947000000,81.433000000,81.433000000,81.433000000,inside_local_costmap_mutex,500000,500478,478,486.000000000,343,486.000000000,486.000000000,1,0.000000000,0.000000000,1.370000000
81.433000000,81.924000000,81.924000000,81.924000000,inside_local_costmap_mutex,500000,500673,673,491.000000000,342,491.000000000,491.000000000,1,0.000000000,0.000000000,1.370000000
81.924000000,82.417000000,82.417000000,82.417000000,inside_local_costmap_mutex,500000,500392,392,493.000000000,414,493.000000000,493.000000000,1,0.000000000,0.000000000,1.370000000
82.417000000,82.907000000,82.908000000,82.908000000,inside_local_costmap_mutex,500000,500327,327,490.000000000,447,491.000000000,491.000000000,1,0.000000000,0.000000000,1.370000000
82.909000000,83.394000000,83.394000000,83.395000000,inside_local_costmap_mutex,500000,500518,518,485.000000000,464,485.000000000,486.000000000,1,0.000000000,0.000000000,1.370000000
83.395000000,83.883000000,83.884000000,83.884000000,inside_local_costmap_mutex,500000,500378,378,488.000000000,300,489.000000000,489.000000000,1,0.000000000,0.000000000,1.370000000
83.885000000,84.382000000,84.383000000,84.383000000,inside_local_costmap_mutex,500000,500442,442,497.000000000,310,498.000000000,498.000000000,1,0.000000000,0.000000000,1.370000000
84.383000000,84.878000000,84.878000000,84.878000000,inside_local_costmap_mutex,500000,500340,340,495.000000000,267,495.000000000,495.000000000,1,0.000000000,0.000000000,1.370000000
84.878000000,85.374000000,85.374000000,85.374000000,inside_local_costmap_mutex,500000,500578,578,496.000000000,289,496.000000000,496.000000000,1,0.000000000,0.000000000,1.370000000
85.374000000,85.866000000,85.866000000,85.866000000,inside_local_costmap_mutex,500000,500193,193,492.000000000,248,492.000000000,492.000000000,1,0.000000000,0.000000000,1.370000000
85.866000000,86.357000000,86.357000000,86.357000000,inside_local_costmap_mutex,500000,500626,626,491.000000000,282,491.000000000,491.000000000,1,0.000000000,0.000000000,1.370000000
86.357000000,86.850000000,86.850000000,86.850000000,inside_local_costmap_mutex,500000,500221,221,493.000000000,290,493.000000000,493.000000000,1,0.000000000,0.000000000,1.370000000
86.850000000,87.346000000,87.346000000,87.346000000,inside_local_costmap_mutex,500000,500276,276,496.000000000,402,496.000000000,496.000000000,1,0.000000000,0.000000000,1.370000000
87.346000000,87.841000000,87.841000000,87.841000000,inside_local_costmap_mutex,500000,500274,274,495.000000000,400,495.000000000,495.000000000,1,0.000000000,0.000000000,1.370000000
87.841000000,88.326000000,88.326000000,88.326000000,inside_local_costmap_mutex,500000,500541,541,485.000000000,341,485.000000000,485.000000000,1,0.000000000,0.000000000,1.370000000
88.326000000,88.817000000,88.818000000,88.818000000,inside_local_costmap_mutex,500000,500135,135,491.000000000,302,492.000000000,492.000000000,1,0.000000000,0.000000000,1.370000000
88.818000000,89.303000000,89.304000000,89.304000000,inside_local_costmap_mutex,500000,500286,286,485.000000000,384,486.000000000,486.000000000,1,0.000000000,0.000000000,1.370000000
89.304000000,89.784000000,89.784000000,89.784000000,inside_local_costmap_mutex,500000,500038,38,480.000000000,308,480.000000000,480.000000000,1,0.000000000,0.000000000,1.370000000
89.784000000,90.286000000,90.286000000,90.286000000,inside_local_costmap_mutex,500000,500358,358,502.000000000,332,502.000000000,502.000000000,1,0.000000000,0.000000000,1.370000000
90.286000000,90.779000000,90.779000000,90.780000000,inside_local_costmap_mutex,500000,500208,208,493.000000000,686,493.000000000,494.000000000,1,0.000000000,0.000000000,1.370000000
90.781000000,91.264000000,91.264000000,91.264000000,inside_local_costmap_mutex,500000,500664,664,483.000000000,272,483.000000000,483.000000000,1,0.000000000,0.000000000,1.370000000
91.265000000,91.311000000,91.311000000,91.311000000,inside_local_costmap_mutex,500000,500147,147,46.000000000,498,46.000000000,46.000000000,1,0.000000000,0.000000000,1.370000000
