cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
24.000000000,24.050000000,24.079000000,24.079000000,inside_local_costmap_mutex,50000,50556,556,50.000000000,30856,79.000000000,79.000000000,1,0.219999999,0.000000000,0.061009519
24.099000000,24.149000000,24.197000000,24.197000000,inside_local_costmap_mutex,50000,50153,153,50.000000000,44315,98.000000000,98.000000000,1,0.219999999,0.000000000,-0.094671533
24.201000000,24.253000000,24.281000000,24.281000000,inside_local_costmap_mutex,50000,50224,224,52.000000000,30956,80.000000000,80.000000000,1,0.206729859,0.000000000,-0.042758934
24.299000000,24.346000000,24.378000000,24.378000000,inside_local_costmap_mutex,50000,50270,270,47.000000000,34900,79.000000000,79.000000000,1,0.192346260,0.000015520,-0.117228515
24.399000000,24.452000000,24.485000000,24.485000000,inside_local_costmap_mutex,50000,50124,124,53.000000000,34949,86.000000000,86.000000000,1,0.219999999,0.000009929,-0.141984999
24.500000000,24.551000000,24.575000000,24.575000000,inside_local_costmap_mutex,50000,50399,399,51.000000000,28080,75.000000000,75.000000000,1,0.205435336,0.000040301,-0.141633958
24.599000000,24.654000000,24.678000000,24.678000000,inside_local_costmap_mutex,50000,51329,1329,55.000000000,25259,79.000000000,79.000000000,1,0.219999999,0.000050290,-0.199099615
24.700000000,24.749000000,24.779000000,24.781000000,inside_local_costmap_mutex,50000,50186,186,49.000000000,30538,79.000000000,81.000000000,1,0.219999999,0.000073200,-0.289722294
24.801000000,24.848000000,24.875000000,24.875000000,inside_local_costmap_mutex,50000,50523,523,47.000000000,25964,74.000000000,74.000000000,1,0.219999999,0.000105833,-0.314686269
24.900000000,24.950000000,24.978000000,24.978000000,inside_local_costmap_mutex,50000,50515,515,50.000000000,29353,78.000000000,78.000000000,1,0.206951290,0.000151004,-0.300029904
24.999000000,25.051000000,25.079000000,25.079000000,inside_local_costmap_mutex,50000,50172,172,52.000000000,33446,80.000000000,80.000000000,1,0.219999999,0.000074712,-0.264608204
25.099000000,25.149000000,25.169000000,25.169000000,inside_local_costmap_mutex,50000,50326,326,50.000000000,29786,70.000000000,70.000000000,1,0.219999999,0.000031177,-0.363740772
25.199000000,25.251000000,25.277000000,25.277000000,inside_local_costmap_mutex,50000,50163,163,52.000000000,25589,78.000000000,78.000000000,1,0.219999999,0.000132941,-0.241556749
25.299000000,25.347000000,25.370000000,25.372000000,inside_local_costmap_mutex,50000,50417,417,48.000000000,26885,71.000000000,73.000000000,1,0.219999999,0.000115108,-0.272170931
25.399000000,25.443000000,25.474000000,25.474000000,inside_local_costmap_mutex,50000,50562,562,44.000000000,32819,75.000000000,75.000000000,1,0.219999999,0.000100253,-0.311961800
25.499000000,25.549000000,25.572000000,25.572000000,inside_local_costmap_mutex,50000,50986,986,50.000000000,21728,73.000000000,73.000000000,1,0.219999999,0.000113686,-0.323502660
25.599000000,25.652000000,25.677000000,25.677000000,inside_local_costmap_mutex,50000,50445,445,53.000000000,27694,78.000000000,78.000000000,1,0.219999999,0.000120766,-0.168833643
25.699000000,25.750000000,25.780000000,25.780000000,inside_local_costmap_mutex,50000,50137,137,51.000000000,27642,81.000000000,81.000000000,1,0.219999999,0.000074585,-0.303923786
25.800000000,25.846000000,25.872000000,25.872000000,inside_local_costmap_mutex,50000,50203,203,46.000000000,26786,72.000000000,72.000000000,1,0.219999999,0.000036092,-0.365580916
25.899000000,25.949000000,25.978000000,25.978000000,inside_local_costmap_mutex,50000,51328,1328,50.000000000,28451,79.000000000,79.000000000,1,0.219999999,0.000135510,-0.372862637
26.000000000,26.050000000,26.076000000,26.076000000,inside_local_costmap_mutex,50000,50231,231,50.000000000,25863,76.000000000,76.000000000,1,0.219999999,0.000151658,-0.205324933
26.099000000,26.142000000,26.172000000,26.172000000,inside_local_costmap_mutex,50000,50601,601,43.000000000,32843,73.000000000,73.000000000,1,0.219999999,0.000047936,-0.366552442
26.202000000,26.257000000,26.288000000,26.288000000,inside_local_costmap_mutex,50000,50571,571,55.000000000,30451,86.000000000,86.000000000,1,0.206729770,0.000120652,-0.297578961
26.299000000,26.347000000,26.382000000,26.382000000,inside_local_costmap_mutex,50000,50183,183,48.000000000,37522,83.000000000,83.000000000,1,0.219999999,0.000132792,-0.373844326
26.399000000,26.449000000,26.480000000,26.480000000,inside_local_costmap_mutex,50000,50258,258,50.000000000,32127,81.000000000,81.000000000,1,0.219999999,0.000137478,-0.365218669
26.500000000,26.549000000,26.576000000,26.576000000,inside_local_costmap_mutex,50000,50631,631,49.000000000,26817,76.000000000,76.000000000,1,0.219999999,0.000159253,-0.180481002
26.599000000,26.650000000,26.678000000,26.678000000,inside_local_costmap_mutex,50000,50145,145,51.000000000,29469,79.000000000,79.000000000,1,0.219999999,0.000105948,-0.351317436
26.699000000,26.749000000,26.777000000,26.777000000,inside_local_costmap_mutex,50000,50168,168,50.000000000,29439,78.000000000,78.000000000,1,0.219999999,0.000021721,-0.262979835
26.800000000,26.844000000,26.874000000,26.876000000,inside_local_costmap_mutex,50000,50183,183,44.000000000,29412,74.000000000,76.000000000,1,0.219999999,0.000096158,-0.303720891
26.900000000,26.947000000,26.974000000,26.975000000,inside_local_costmap_mutex,50000,50100,100,47.000000000,26710,74.000000000,75.000000000,1,0.219999999,0.000111973,-0.344904035
27.000000000,27.047000000,27.081000000,27.081000000,inside_local_costmap_mutex,50000,50162,162,47.000000000,34370,81.000000000,81.000000000,1,0.219999999,0.000129725,-0.337455660
27.099000000,27.155000000,27.196000000,27.196000000,inside_local_costmap_mutex,50000,54384,4384,56.000000000,41390,97.000000000,97.000000000,1,0.219999999,0.000123511,-0.230558768
27.200000000,27.251000000,27.286000000,27.286000000,inside_local_costmap_mutex,50000,50222,222,51.000000000,35925,86.000000000,86.000000000,1,0.219999999,0.000124980,-0.115917996
27.300000000,27.353000000,27.386000000,27.386000000,inside_local_costmap_mutex,50000,50176,176,53.000000000,34158,86.000000000,86.000000000,1,0.219999999,0.000084888,-0.140804678
27.399000000,27.450000000,27.491000000,27.491000000,inside_local_costmap_mutex,50000,50445,445,51.000000000,43025,92.000000000,92.000000000,1,0.219999999,0.000040806,-0.190139070
27.499000000,27.547000000,27.578000000,27.582000000,inside_local_costmap_mutex,50000,50168,168,48.000000000,36125,79.000000000,83.000000000,1,0.219999999,0.000044488,-0.231708527
27.599000000,27.649000000,27.697000000,27.697000000,inside_local_costmap_mutex,50000,50333,333,50.000000000,49262,98.000000000,98.000000000,1,0.219999999,0.000085617,-0.155859455
27.699000000,27.747000000,27.793000000,27.793000000,inside_local_costmap_mutex,50000,50448,448,48.000000000,45344,94.000000000,94.000000000,1,0.206950054,0.000086647,-0.141976431
27.799000000,27.849000000,27.890000000,27.890000000,inside_local_costmap_mutex,50000,50118,118,50.000000000,40290,91.000000000,91.000000000,1,0.219999999,0.000057036,-0.148617238
27.899000000,27.950000000,27.975000000,27.975000000,inside_local_costmap_mutex,50000,50285,285,51.000000000,26519,76.000000000,76.000000000,1,0.206222653,0.000043557,-0.132884338
28.000000000,28.049000000,28.078000000,28.078000000,inside_local_costmap_mutex,50000,50342,342,49.000000000,31690,78.000000000,78.000000000,1,0.219999999,0.000008546,-0.154043525
28.100000000,28.147000000,28.174000000,28.174000000,inside_local_costmap_mutex,50000,50331,331,47.000000000,28133,74.000000000,74.000000000,1,0.219999999,0.000039402,-0.151899651
28.199000000,28.253000000,28.283000000,28.284000000,inside_local_costmap_mutex,50000,50253,253,54.000000000,29698,84.000000000,85.000000000,1,0.219999999,0.000056343,-0.160970062
28.299000000,28.349000000,28.389000000,28.389000000,inside_local_costmap_mutex,50000,50487,487,50.000000000,36417,90.000000000,90.000000000,1,0.219999999,0.000054067,-0.161158025
28.399000000,28.444000000,28.477000000,28.477000000,inside_local_costmap_mutex,50000,50292,292,45.000000000,32335,78.000000000,78.000000000,1,0.206847236,0.000067909,-0.153177798
28.500000000,28.547000000,28.565000000,28.565000000,inside_local_costmap_mutex,50000,50452,452,47.000000000,23177,65.000000000,65.000000000,1,0.219999999,0.000032336,-0.147935912
28.600000000,28.649000000,28.677000000,28.677000000,inside_local_costmap_mutex,50000,50215,215,49.000000000,32360,77.000000000,77.000000000,1,0.219999999,0.000038211,-0.300145775
28.700000000,28.748000000,28.775000000,28.775000000,inside_local_costmap_mutex,50000,50313,313,48.000000000,26064,75.000000000,75.000000000,1,0.219999999,0.000069694,-0.297552615
28.800000000,28.850000000,28.877000000,28.877000000,inside_local_costmap_mutex,50000,50516,516,50.000000000,27346,77.000000000,77.000000000,1,0.219999999,0.000106903,-0.273356259
28.904000000,28.959000000,28.996000000,28.996000000,inside_local_costmap_mutex,50000,50372,372,55.000000000,37174,92.000000000,92.000000000,1,0.219999999,0.000095944,-0.263782114
29.000000000,29.043000000,29.076000000,29.076000000,inside_local_costmap_mutex,50000,50255,255,43.000000000,31902,76.000000000,76.000000000,1,0.219999999,0.000099586,-0.247645274
29.100000000,29.151000000,29.175000000,29.177000000,inside_local_costmap_mutex,50000,50095,95,51.000000000,25113,75.000000000,77.000000000,1,0.219999999,0.000106574,-0.223089665
29.199000000,29.246000000,29.272000000,29.272000000,inside_local_costmap_mutex,50000,50602,602,47.000000000,26619,73.000000000,73.000000000,1,0.219999999,0.000082845,-0.216449246
29.300000000,29.341000000,29.377000000,29.377000000,inside_local_costmap_mutex,50000,50274,274,41.000000000,31800,77.000000000,77.000000000,1,0.206877902,0.000076663,-0.194563195
29.399000000,29.450000000,29.473000000,29.473000000,inside_local_costmap_mutex,50000,50646,646,51.000000000,22781,74.000000000,74.000000000,1,0.219999999,0.000067620,-0.178396702
29.499000000,29.545000000,29.601000000,29.601000000,inside_local_costmap_mutex,50000,50170,170,46.000000000,55014,102.000000000,102.000000000,1,0.219999999,0.000065107,-0.170500010
29.603000000,29.653000000,29.685000000,29.685000000,inside_local_costmap_mutex,50000,50616,616,50.000000000,36142,82.000000000,82.000000000,1,0.206898496,0.000068580,-0.138385430
29.699000000,29.745000000,29.776000000,29.776000000,inside_local_costmap_mutex,50000,50506,506,46.000000000,34132,77.000000000,77.000000000,1,0.219999999,0.000057152,-0.145666003
29.800000000,29.856000000,29.881000000,29.881000000,inside_local_costmap_mutex,50000,50147,147,56.000000000,29417,81.000000000,81.000000000,1,0.219999999,0.000050527,-0.120273747
29.900000000,29.950000000,29.972000000,29.972000000,inside_local_costmap_mutex,50000,50182,182,50.000000000,26460,72.000000000,72.000000000,1,0.219999999,0.000043535,-0.111525267
29.999000000,30.046000000,30.070000000,30.070000000,inside_local_costmap_mutex,50000,50634,634,47.000000000,21402,71.000000000,71.000000000,1,0.219999999,0.000040462,-0.103143670
30.100000000,30.149000000,30.177000000,30.177000000,inside_local_costmap_mutex,50000,50150,150,49.000000000,28351,77.000000000,77.000000000,1,0.206893906,0.000036474,-0.096374959
30.201000000,30.253000000,30.280000000,30.280000000,inside_local_costmap_mutex,50000,50430,430,52.000000000,28660,79.000000000,79.000000000,1,0.219999999,0.000041293,-0.082544930
30.299000000,30.346000000,30.380000000,30.382000000,inside_local_costmap_mutex,50000,50352,352,47.000000000,31583,81.000000000,83.000000000,1,0.219999999,0.000049763,-0.078663908
30.399000000,30.450000000,30.483000000,30.483000000,inside_local_costmap_mutex,50000,50229,229,51.000000000,34208,84.000000000,84.000000000,1,0.219999999,0.000028439,-0.070222050
30.500000000,30.544000000,30.575000000,30.575000000,inside_local_costmap_mutex,50000,50124,124,44.000000000,31241,75.000000000,75.000000000,1,0.219999999,0.000025282,-0.062104385
30.599000000,30.650000000,30.689000000,30.689000000,inside_local_costmap_mutex,50000,50290,290,51.000000000,36876,90.000000000,90.000000000,1,0.219999999,0.000016228,-0.054843623
30.700000000,30.746000000,30.768000000,30.779000000,inside_local_costmap_mutex,50000,50137,137,46.000000000,30007,68.000000000,79.000000000,1,0.219999999,0.000018352,-0.053462539
30.800000000,30.849000000,30.886000000,30.886000000,inside_local_costmap_mutex,50000,50419,419,49.000000000,37740,86.000000000,86.000000000,1,0.219999999,0.000017295,-0.045029942
30.900000000,30.950000000,30.988000000,30.988000000,inside_local_costmap_mutex,50000,50111,111,50.000000000,35925,88.000000000,88.000000000,1,0.206870526,0.000018323,-0.028987415
30.999000000,31.047000000,31.071000000,31.071000000,inside_local_costmap_mutex,50000,50297,297,48.000000000,28041,72.000000000,72.000000000,1,0.206872657,0.000015599,-0.037426565
31.099000000,31.147000000,31.180000000,31.180000000,inside_local_costmap_mutex,50000,50206,206,48.000000000,34449,81.000000000,81.000000000,1,0.219999999,0.000187593,-0.028480075
31.200000000,31.255000000,31.293000000,31.293000000,inside_local_costmap_mutex,50000,50436,436,55.000000000,37903,93.000000000,93.000000000,1,0.206849292,0.000009689,-0.003602408
31.299000000,31.347000000,31.375000000,31.375000000,inside_local_costmap_mutex,50000,50280,280,48.000000000,27985,76.000000000,76.000000000,1,0.219999999,0.000008752,-0.020210119
31.401000000,31.452000000,31.488000000,31.491000000,inside_local_costmap_mutex,50000,50206,206,51.000000000,37210,87.000000000,90.000000000,1,0.219999999,0.000036168,-0.009032275
31.499000000,31.551000000,31.598000000,31.600000000,inside_local_costmap_mutex,50000,54544,4544,52.000000000,42707,99.000000000,101.000000000,1,0.219999999,0.000005584,0.000000000
31.602000000,31.650000000,31.698000000,31.698000000,inside_local_costmap_mutex,50000,50285,285,48.000000000,48122,96.000000000,96.000000000,1,0.219999999,0.000220630,0.075390249
31.700000000,31.748000000,31.786000000,31.786000000,inside_local_costmap_mutex,50000,50174,174,48.000000000,38117,86.000000000,86.000000000,1,0.206835210,0.000000275,0.074034534
31.801000000,31.855000000,31.881000000,31.881000000,inside_local_costmap_mutex,50000,50737,737,54.000000000,26945,80.000000000,80.000000000,1,0.219999999,0.000036658,0.071875364
31.903000000,31.953000000,31.980000000,31.982000000,inside_local_costmap_mutex,50000,50668,668,50.000000000,26888,77.000000000,79.000000000,1,0.206811473,0.000000000,0.079993136
31.999000000,32.048000000,32.079000000,32.079000000,inside_local_costmap_mutex,50000,50631,631,49.000000000,31536,80.000000000,80.000000000,1,0.219999999,0.000000000,0.070949085
32.100000000,32.146000000,32.170000000,32.170000000,inside_local_costmap_mutex,50000,50510,510,46.000000000,21732,70.000000000,70.000000000,1,0.219999999,0.000032069,0.146418661
32.200000000,32.246000000,32.276000000,32.276000000,inside_local_costmap_mutex,50000,50605,605,46.000000000,29789,76.000000000,76.000000000,1,0.219999999,0.000000000,0.138572499
32.299000000,32.342000000,32.381000000,32.381000000,inside_local_costmap_mutex,50000,50440,440,43.000000000,37978,82.000000000,82.000000000,1,0.206776932,0.000000000,0.130487278
32.399000000,32.448000000,32.473000000,32.474000000,inside_local_costmap_mutex,50000,50142,142,49.000000000,24188,74.000000000,75.000000000,1,0.219999999,0.000000000,0.186794668
32.500000000,32.543000000,32.579000000,32.581000000,inside_local_costmap_mutex,50000,50373,373,43.000000000,30833,79.000000000,81.000000000,1,0.219999999,0.000000000,0.173999071
32.600000000,32.646000000,32.683000000,32.686000000,inside_local_costmap_mutex,50000,50296,296,46.000000000,36181,83.000000000,86.000000000,1,0.206616476,0.000000000,0.177580893
32.699000000,32.744000000,32.780000000,32.780000000,inside_local_costmap_mutex,50000,50164,164,45.000000000,36682,81.000000000,81.000000000,1,0.219999999,0.000000000,0.232092783
32.800000000,32.851000000,32.899000000,32.901000000,inside_local_costmap_mutex,50000,50162,162,51.000000000,46663,99.000000000,101.000000000,1,0.219999999,0.000000000,0.290059239
32.901000000,32.950000000,32.974000000,32.975000000,inside_local_costmap_mutex,50000,50190,190,49.000000000,28972,73.000000000,74.000000000,1,0.206739277,0.000000000,0.273244202
33.000000000,33.054000000,33.081000000,33.081000000,inside_local_costmap_mutex,50000,51034,1034,54.000000000,28416,81.000000000,81.000000000,1,0.219999999,0.000000000,0.231756538
33.099000000,33.148000000,33.173000000,33.173000000,inside_local_costmap_mutex,50000,50195,195,49.000000000,25293,74.000000000,74.000000000,1,0.219999999,0.000003307,0.291151524
33.199000000,33.248000000,33.283000000,33.283000000,inside_local_costmap_mutex,50000,50314,314,49.000000000,33081,84.000000000,84.000000000,1,0.219999999,0.000000000,0.200984433
33.299000000,33.352000000,33.380000000,33.383000000,inside_local_costmap_mutex,50000,50380,380,53.000000000,26319,81.000000000,84.000000000,1,0.219999999,0.000000000,0.308567315
33.406000000,33.454000000,33.487000000,33.488000000,inside_local_costmap_mutex,50000,50109,109,48.000000000,28315,81.000000000,82.000000000,1,0.219999999,0.000000000,0.276264399
33.499000000,33.550000000,33.591000000,33.591000000,inside_local_costmap_mutex,50000,50197,197,51.000000000,39159,92.000000000,92.000000000,1,0.219999999,0.000000000,0.249271840
33.599000000,33.646000000,33.673000000,33.673000000,inside_local_costmap_mutex,50000,50591,591,47.000000000,27123,74.000000000,74.000000000,1,0.219999999,0.000000000,0.301635712
33.700000000,33.747000000,33.784000000,33.784000000,inside_local_costmap_mutex,50000,50561,561,47.000000000,39117,84.000000000,84.000000000,1,0.219999999,0.000000000,0.361014456
33.799000000,33.850000000,33.874000000,33.874000000,inside_local_costmap_mutex,50000,50347,347,51.000000000,27136,75.000000000,75.000000000,1,0.219999999,0.000000000,0.272336394
33.900000000,33.945000000,33.968000000,33.968000000,inside_local_costmap_mutex,50000,50062,62,45.000000000,26970,68.000000000,68.000000000,1,0.206713289,0.000000000,0.280118942
33.999000000,34.050000000,34.071000000,34.071000000,inside_local_costmap_mutex,50000,50141,141,51.000000000,22073,72.000000000,72.000000000,1,0.205394596,0.000000000,0.352072448
34.100000000,34.153000000,34.180000000,34.180000000,inside_local_costmap_mutex,50000,50455,455,53.000000000,24567,80.000000000,80.000000000,1,0.219999999,0.000000000,0.262379616
34.200000000,34.251000000,34.269000000,34.269000000,inside_local_costmap_mutex,50000,50036,36,51.000000000,21902,69.000000000,69.000000000,1,0.219999999,0.000000000,0.328756660
34.299000000,34.349000000,34.379000000,34.379000000,inside_local_costmap_mutex,50000,50287,287,50.000000000,31237,80.000000000,80.000000000,1,0.219999999,0.000000000,0.393874019
34.399000000,34.449000000,34.485000000,34.486000000,inside_local_costmap_mutex,50000,50329,329,50.000000000,34726,86.000000000,87.000000000,1,0.206652671,0.000000000,0.368974656
34.500000000,34.547000000,34.571000000,34.571000000,inside_local_costmap_mutex,50000,50145,145,47.000000000,24736,71.000000000,71.000000000,1,0.219999999,0.000000000,0.401682556
34.600000000,34.653000000,34.680000000,34.681000000,inside_local_costmap_mutex,50000,50139,139,53.000000000,26778,80.000000000,81.000000000,1,0.219999999,0.000000000,0.318628460
34.699000000,34.748000000,34.772000000,34.772000000,inside_local_costmap_mutex,50000,50430,430,49.000000000,24487,73.000000000,73.000000000,1,0.219999999,0.000000000,0.351558238
34.800000000,34.851000000,34.880000000,34.880000000,inside_local_costmap_mutex,50000,50225,225,51.000000000,29886,80.000000000,80.000000000,1,0.219999999,0.000000000,0.360253572
34.900000000,34.945000000,34.976000000,34.976000000,inside_local_costmap_mutex,50000,50286,286,45.000000000,33110,76.000000000,76.000000000,1,0.219999999,-0.000131067,0.171997175
34.999000000,35.048000000,35.078000000,35.078000000,inside_local_costmap_mutex,50000,50473,473,49.000000000,27327,79.000000000,79.000000000,1,0.219999999,0.000000000,0.205775619
35.099000000,35.150000000,35.186000000,35.186000000,inside_local_costmap_mutex,50000,50161,161,51.000000000,35685,87.000000000,87.000000000,1,0.219999999,0.000000000,0.278915942
35.199000000,35.249000000,35.284000000,35.284000000,inside_local_costmap_mutex,50000,50371,371,50.000000000,35011,85.000000000,85.000000000,1,0.206744075,0.000000000,0.277350843
35.300000000,35.352000000,35.386000000,35.386000000,inside_local_costmap_mutex,50000,50049,49,52.000000000,38401,86.000000000,86.000000000,1,0.219999999,0.000000000,0.337219656
35.399000000,35.444000000,35.470000000,35.470000000,inside_local_costmap_mutex,50000,50177,177,45.000000000,32267,71.000000000,71.000000000,1,0.206010342,0.000000000,0.286529064
35.500000000,35.553000000,35.584000000,35.584000000,inside_local_costmap_mutex,50000,50345,345,53.000000000,29161,84.000000000,84.000000000,1,0.219999999,0.000000000,0.196567804
35.599000000,35.648000000,35.672000000,35.672000000,inside_local_costmap_mutex,50000,50567,567,49.000000000,24752,73.000000000,73.000000000,1,0.219999999,0.000000000,0.233213753
35.699000000,35.748000000,35.780000000,35.780000000,inside_local_costmap_mutex,50000,50353,353,49.000000000,31737,81.000000000,81.000000000,1,0.206734076,0.000000000,0.223400503
35.800000000,35.851000000,35.881000000,35.881000000,inside_local_costmap_mutex,50000,50237,237,51.000000000,28753,81.000000000,81.000000000,1,0.219999999,0.000000000,0.264350563
35.899000000,35.951000000,35.979000000,35.979000000,inside_local_costmap_mutex,50000,50254,254,52.000000000,29582,80.000000000,80.000000000,1,0.219999999,0.000000000,0.206081107
36.000000000,36.047000000,36.089000000,36.089000000,inside_local_costmap_mutex,50000,50128,128,47.000000000,40673,89.000000000,89.000000000,1,0.206743121,0.000000000,0.198002085
36.099000000,36.149000000,36.188000000,36.188000000,inside_local_costmap_mutex,50000,50168,168,50.000000000,37414,89.000000000,89.000000000,1,0.219999999,0.000000000,0.196480900
36.199000000,36.250000000,36.267000000,36.267000000,inside_local_costmap_mutex,50000,50149,149,51.000000000,22611,68.000000000,68.000000000,1,0.219999999,0.000000000,0.122750506
36.300000000,36.352000000,36.383000000,36.383000000,inside_local_costmap_mutex,50000,50536,536,52.000000000,31468,83.000000000,83.000000000,1,0.206672803,0.000000000,0.138900384
36.399000000,36.452000000,36.477000000,36.477000000,inside_local_costmap_mutex,50000,50131,131,53.000000000,28608,78.000000000,78.000000000,1,0.219999999,0.000000000,0.109050639
36.499000000,36.547000000,36.575000000,36.575000000,inside_local_costmap_mutex,50000,50207,207,48.000000000,32172,76.000000000,76.000000000,1,0.206387758,0.000015462,0.107610255
36.599000000,36.650000000,36.676000000,36.677000000,inside_local_costmap_mutex,50000,50286,286,51.000000000,24818,77.000000000,78.000000000,1,0.192148149,0.000000000,0.096882649
36.699000000,36.747000000,36.773000000,36.773000000,inside_local_costmap_mutex,50000,50134,134,48.000000000,28874,74.000000000,74.000000000,1,0.190666363,0.000000000,0.054155130
36.800000000,36.848000000,36.876000000,36.876000000,inside_local_costmap_mutex,50000,50525,525,48.000000000,27444,76.000000000,76.000000000,1,0.219999999,0.000000000,0.012605708
36.899000000,36.952000000,36.980000000,36.980000000,inside_local_costmap_mutex,50000,50437,437,53.000000000,28585,81.000000000,81.000000000,1,0.219999999,0.000000000,-0.030009696
36.999000000,37.050000000,37.080000000,37.081000000,inside_local_costmap_mutex,50000,50227,227,51.000000000,32524,81.000000000,82.000000000,1,0.219999999,0.000037197,-0.029005419
37.099000000,37.146000000,37.175000000,37.175000000,inside_local_costmap_mutex,50000,50285,285,47.000000000,30390,76.000000000,76.000000000,1,0.206855237,0.000011552,-0.038105976
