cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
45.470000000,45.672000000,45.705000000,45.705000000,inside_local_costmap_mutex,200000,200294,294,202.000000000,31745,235.000000000,235.000000000,1,0.219999999,0.000000000,0.387585700
45.705000000,45.905000000,45.931000000,45.931000000,inside_local_costmap_mutex,200000,200152,152,200.000000000,26877,226.000000000,226.000000000,1,0.219999999,0.000000000,0.182466969
45.931000000,46.129000000,46.158000000,46.160000000,inside_local_costmap_mutex,200000,200182,182,198.000000000,29861,227.000000000,229.000000000,1,0.219999999,0.000000000,0.307801068
46.163000000,46.364000000,46.388000000,46.388000000,inside_local_costmap_mutex,200000,200531,531,201.000000000,29513,225.000000000,225.000000000,1,0.206701189,0.000000000,0.201684460
46.388000000,46.589000000,46.621000000,46.621000000,inside_local_costmap_mutex,200000,200227,227,201.000000000,30746,233.000000000,233.000000000,1,0.219999999,0.000000000,0.127849936
46.621000000,46.819000000,46.845000000,46.845000000,inside_local_costmap_mutex,200000,200226,226,198.000000000,26569,224.000000000,224.000000000,1,0.219999999,0.000000000,0.104112938
46.845000000,47.043000000,47.074000000,47.074000000,inside_local_costmap_mutex,200000,200170,170,198.000000000,31699,229.000000000,229.000000000,1,0.219999999,0.000000000,0.127064347
47.074000000,47.278000000,47.302000000,47.302000000,inside_local_costmap_mutex,200000,200340,340,204.000000000,29818,228.000000000,228.000000000,1,0.206781387,0.000000000,0.000000000
47.302000000,47.506000000,47.530000000,47.530000000,inside_local_costmap_mutex,200000,200253,253,204.000000000,22612,228.000000000,228.000000000,1,0.219999999,0.000000901,-0.042778451
47.530000000,47.734000000,47.763000000,47.765000000,inside_local_costmap_mutex,200000,200146,146,204.000000000,29192,233.000000000,235.000000000,1,0.219999999,0.000010033,-0.033139218
47.765000000,47.956000000,47.995000000,47.995000000,inside_local_costmap_mutex,200000,200291,291,191.000000000,41597,230.000000000,230.000000000,1,0.206860617,0.000013787,-0.010304219
47.997000000,48.199000000,48.227000000,48.227000000,inside_local_costmap_mutex,200000,200131,131,202.000000000,31451,230.000000000,230.000000000,1,0.219999999,0.000000000,-0.098990329
48.228000000,48.429000000,48.450000000,48.450000000,inside_local_costmap_mutex,200000,200307,307,201.000000000,27128,222.000000000,222.000000000,1,0.206891492,0.000037635,-0.174431011
48.450000000,48.652000000,48.677000000,48.677000000,inside_local_costmap_mutex,200000,200607,607,202.000000000,25659,227.000000000,227.000000000,1,0.206231177,0.000059802,-0.197931468
48.677000000,48.872000000,48.901000000,48.901000000,inside_local_costmap_mutex,200000,200487,487,195.000000000,27755,224.000000000,224.000000000,1,0.219999999,0.000092710,-0.145888120
48.901000000,49.094000000,49.123000000,49.123000000,inside_local_costmap_mutex,200000,200230,230,193.000000000,30839,222.000000000,222.000000000,1,0.219999999,0.000050287,-0.333688051
49.125000000,49.329000000,49.349000000,49.349000000,inside_local_costmap_mutex,200000,200153,153,204.000000000,23047,224.000000000,224.000000000,1,0.219999999,0.000125799,-0.342634559
49.350000000,49.538000000,49.564000000,49.564000000,inside_local_costmap_mutex,200000,200414,414,188.000000000,29386,214.000000000,214.000000000,1,0.206996679,0.000124747,-0.251871258
49.564000000,49.770000000,49.791000000,49.791000000,inside_local_costmap_mutex,200000,200410,410,206.000000000,21765,227.000000000,227.000000000,1,0.192567647,0.000089645,-0.293388247
49.791000000,49.985000000,50.008000000,50.008000000,inside_local_costmap_mutex,200000,200186,186,194.000000000,22542,217.000000000,217.000000000,1,0.205493867,0.000106660,-0.343593270
50.008000000,50.211000000,50.241000000,50.243000000,inside_local_costmap_mutex,200000,200119,119,203.000000000,29717,233.000000000,235.000000000,1,0.219999999,0.000123727,-0.385436237
50.245000000,50.443000000,50.474000000,50.474000000,inside_local_costmap_mutex,200000,200258,258,198.000000000,29574,229.000000000,229.000000000,1,0.219999999,0.000143254,-0.277967811
50.474000000,50.670000000,50.703000000,50.703000000,inside_local_costmap_mutex,200000,200198,198,196.000000000,29549,229.000000000,229.000000000,1,0.206976384,0.000101948,-0.271222800
50.703000000,50.903000000,50.925000000,50.925000000,inside_local_costmap_mutex,200000,200242,242,200.000000000,27099,222.000000000,222.000000000,1,0.206282958,0.000094748,-0.278189003
50.925000000,51.127000000,51.147000000,51.147000000,inside_local_costmap_mutex,200000,200426,426,202.000000000,20700,222.000000000,222.000000000,1,0.206251964,0.000103123,-0.239396378
51.152000000,51.346000000,51.371000000,51.373000000,inside_local_costmap_mutex,200000,200158,158,194.000000000,25743,219.000000000,221.000000000,1,0.219999999,0.000083897,-0.213921964
51.373000000,51.568000000,51.602000000,51.605000000,inside_local_costmap_mutex,200000,200866,866,195.000000000,33889,229.000000000,232.000000000,1,0.180849731,0.000079536,-0.173678800
51.605000000,51.803000000,51.830000000,51.830000000,inside_local_costmap_mutex,200000,200601,601,198.000000000,28898,225.000000000,225.000000000,1,0.219999999,0.000057895,-0.132074401
51.830000000,52.029000000,52.051000000,52.051000000,inside_local_costmap_mutex,200000,200205,205,199.000000000,21822,221.000000000,221.000000000,1,0.193824455,0.000047770,-0.107643828
52.051000000,52.251000000,52.279000000,52.279000000,inside_local_costmap_mutex,200000,200169,169,200.000000000,31389,228.000000000,228.000000000,1,0.162025228,0.000036427,-0.098888487
52.279000000,52.471000000,52.494000000,52.494000000,inside_local_costmap_mutex,200000,200420,420,192.000000000,23975,215.000000000,215.000000000,1,0.139190346,0.000033338,-0.172927544
52.494000000,52.690000000,52.712000000,52.712000000,inside_local_costmap_mutex,200000,200290,290,196.000000000,21893,218.000000000,218.000000000,1,0.116061985,0.000055623,-0.131843433
52.712000000,52.903000000,52.923000000,52.923000000,inside_local_costmap_mutex,200000,200286,286,191.000000000,21686,211.000000000,211.000000000,1,0.127142578,0.000034923,-0.122410871
52.923000000,53.119000000,53.147000000,53.147000000,inside_local_costmap_mutex,200000,200548,548,196.000000000,28238,224.000000000,224.000000000,1,0.112051867,0.000039941,-0.065397315
53.149000000,53.346000000,53.368000000,53.368000000,inside_local_costmap_mutex,200000,200479,479,197.000000000,21351,219.000000000,219.000000000,1,0.125974268,0.000019490,-0.008967952
53.368000000,53.571000000,53.608000000,53.608000000,inside_local_costmap_mutex,200000,200573,573,203.000000000,36108,240.000000000,240.000000000,1,0.111410595,0.000013197,-0.049880672
53.609000000,53.803000000,53.803000000,53.803000000,inside_local_costmap_mutex,200000,201075,1075,194.000000000,303,194.000000000,194.000000000,1,0.000000000,0.000014155,-0.000000000
53.803000000,53.999000000,54.000000000,54.000000000,inside_local_costmap_mutex,200000,200237,237,196.000000000,312,197.000000000,197.000000000,1,0.000000000,-0.000154601,0.257111089
54.000000000,54.197000000,54.198000000,54.198000000,inside_local_costmap_mutex,200000,200278,278,197.000000000,506,198.000000000,198.000000000,1,0.000000000,-0.000125424,0.149365354
54.199000000,54.396000000,54.396000000,54.396000000,inside_local_costmap_mutex,200000,200677,677,197.000000000,234,197.000000000,197.000000000,1,0.000000000,-0.000049114,0.000000000
54.396000000,54.593000000,54.593000000,54.593000000,inside_local_costmap_mutex,200000,200558,558,197.000000000,353,197.000000000,197.000000000,1,0.000000000,0.000000000,1.370000000
54.593000000,54.795000000,54.795000000,54.795000000,inside_local_costmap_mutex,200000,200121,121,202.000000000,296,202.000000000,202.000000000,1,0.000000000,0.000000000,1.370000000
54.795000000,54.984000000,54.984000000,54.984000000,inside_local_costmap_mutex,200000,200498,498,189.000000000,415,189.000000000,189.000000000,1,0.000000000,0.000000000,1.370000000
54.984000000,55.184000000,55.184000000,55.184000000,inside_local_costmap_mutex,200000,200139,139,200.000000000,444,200.000000000,200.000000000,1,0.000000000,0.000000000,1.370000000
55.184000000,55.378000000,55.378000000,55.378000000,inside_local_costmap_mutex,200000,200235,235,194.000000000,372,194.000000000,194.000000000,1,0.000000000,0.000000000,1.370000000
55.378000000,55.571000000,55.571000000,55.571000000,inside_local_costmap_mutex,200000,200206,206,193.000000000,360,193.000000000,193.000000000,1,0.000000000,0.000000000,1.370000000
55.571000000,55.769000000,55.769000000,55.769000000,inside_local_costmap_mutex,200000,200269,269,198.000000000,133,198.000000000,198.000000000,1,0.000000000,0.000000000,0.000000000
55.770000000,55.968000000,55.968000000,55.968000000,inside_local_costmap_mutex,200000,200407,407,198.000000000,139,198.000000000,198.000000000,1,0.000000000,0.000000000,0.000000000
55.970000000,56.169000000,56.169000000,56.169000000,inside_local_costmap_mutex,200000,200435,435,199.000000000,106,199.000000000,199.000000000,1,0.000000000,0.000000000,0.000000000
