cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
24.400000000,24.591000000,24.627000000,24.627000000,inside_local_costmap_mutex,200000,200031,31,191.000000000,29204,227.000000000,227.000000000,1,0.219999999,0.000000000,0.982905626
24.627000000,24.826000000,24.865000000,24.865000000,inside_local_costmap_mutex,200000,200084,84,199.000000000,39129,238.000000000,238.000000000,1,0.219999999,0.000000000,0.937510729
24.865000000,25.058000000,25.089000000,25.089000000,inside_local_costmap_mutex,200000,201401,1401,193.000000000,30995,224.000000000,224.000000000,1,0.219999999,0.000000000,0.875551641
25.089000000,25.291000000,25.332000000,25.332000000,inside_local_costmap_mutex,200000,200153,153,202.000000000,40889,243.000000000,243.000000000,1,0.219999999,0.000000000,0.605133057
25.332000000,25.532000000,25.556000000,25.556000000,inside_local_costmap_mutex,200000,200238,238,200.000000000,24742,224.000000000,224.000000000,1,0.219999999,0.000000000,0.502292037
25.557000000,25.752000000,25.774000000,25.774000000,inside_local_costmap_mutex,200000,200113,113,195.000000000,21526,217.000000000,217.000000000,1,0.206605032,0.000000000,0.347436786
25.774000000,25.971000000,26.002000000,26.002000000,inside_local_costmap_mutex,200000,200518,518,197.000000000,33204,228.000000000,228.000000000,1,0.219999999,0.000000000,0.288696706
26.002000000,26.200000000,26.227000000,26.227000000,inside_local_costmap_mutex,200000,200665,665,198.000000000,25267,225.000000000,225.000000000,1,0.219999999,0.000000000,0.134733349
26.229000000,26.423000000,26.455000000,26.455000000,inside_local_costmap_mutex,200000,200213,213,194.000000000,30053,226.000000000,226.000000000,1,0.219999999,0.000000000,0.142192602
26.455000000,26.652000000,26.676000000,26.681000000,inside_local_costmap_mutex,200000,200777,777,197.000000000,28261,221.000000000,226.000000000,1,0.206754640,0.000000000,0.056415822
26.682000000,26.879000000,26.905000000,26.905000000,inside_local_costmap_mutex,200000,200131,131,197.000000000,28786,223.000000000,223.000000000,1,0.219999999,0.000000000,-0.034281168
26.905000000,27.101000000,27.134000000,27.134000000,inside_local_costmap_mutex,200000,200426,426,196.000000000,31108,229.000000000,229.000000000,1,0.219999999,0.000003223,-0.122446097
27.134000000,27.342000000,27.366000000,27.366000000,inside_local_costmap_mutex,200000,200154,154,208.000000000,27733,232.000000000,232.000000000,1,0.219999999,0.000046192,-0.114617586
27.366000000,27.562000000,27.590000000,27.590000000,inside_local_costmap_mutex,200000,200444,444,196.000000000,31715,224.000000000,224.000000000,1,0.206872553,0.000058298,-0.182021037
27.590000000,27.794000000,27.823000000,27.823000000,inside_local_costmap_mutex,200000,200228,228,204.000000000,30417,233.000000000,233.000000000,1,0.219999999,0.000067359,-0.125189722
27.823000000,28.019000000,28.054000000,28.054000000,inside_local_costmap_mutex,200000,200123,123,196.000000000,33626,231.000000000,231.000000000,1,0.206857398,0.000043082,-0.188688323
28.055000000,28.252000000,28.276000000,28.276000000,inside_local_costmap_mutex,200000,200337,337,197.000000000,24410,221.000000000,221.000000000,1,0.219999999,0.000069844,-0.050380059
28.277000000,28.475000000,28.502000000,28.502000000,inside_local_costmap_mutex,200000,200393,393,198.000000000,32609,225.000000000,225.000000000,1,0.219999999,0.000034393,-0.172907710
28.502000000,28.703000000,28.726000000,28.732000000,inside_local_costmap_mutex,200000,200333,333,201.000000000,24117,224.000000000,230.000000000,1,0.206903279,0.000085351,-0.268518001
28.732000000,28.926000000,28.954000000,28.954000000,inside_local_costmap_mutex,200000,200275,275,194.000000000,30779,222.000000000,222.000000000,1,0.219999999,0.000119829,-0.108812131
28.954000000,29.154000000,29.185000000,29.185000000,inside_local_costmap_mutex,200000,200538,538,200.000000000,29558,231.000000000,231.000000000,1,0.219999999,0.000040082,-0.165911660
29.186000000,29.385000000,29.408000000,29.408000000,inside_local_costmap_mutex,200000,200203,203,199.000000000,28138,222.000000000,222.000000000,1,0.219999999,0.000067949,-0.176474154
29.408000000,29.614000000,29.646000000,29.646000000,inside_local_costmap_mutex,200000,200580,580,206.000000000,32714,238.000000000,238.000000000,1,0.219999999,0.000064910,-0.217154905
29.646000000,29.837000000,29.870000000,29.870000000,inside_local_costmap_mutex,200000,200314,314,191.000000000,32879,224.000000000,224.000000000,1,0.206902146,0.000099959,-0.200878665
29.870000000,30.073000000,30.115000000,30.115000000,inside_local_costmap_mutex,200000,202852,2852,203.000000000,40417,245.000000000,245.000000000,1,0.219999999,0.000071465,-0.093984313
30.115000000,30.308000000,30.339000000,30.339000000,inside_local_costmap_mutex,200000,200546,546,193.000000000,31325,224.000000000,224.000000000,1,0.219999999,0.000042763,-0.085244335
30.339000000,30.537000000,30.583000000,30.583000000,inside_local_costmap_mutex,200000,200245,245,198.000000000,42739,244.000000000,244.000000000,1,0.219999999,0.000031226,-0.093437083
30.585000000,30.783000000,30.812000000,30.812000000,inside_local_costmap_mutex,200000,200261,261,198.000000000,33087,227.000000000,227.000000000,1,0.219999999,0.000030971,-0.003061260
30.813000000,31.009000000,31.041000000,31.041000000,inside_local_costmap_mutex,200000,200496,496,196.000000000,32956,228.000000000,228.000000000,1,0.219999999,0.000001368,-0.027791463
31.041000000,31.245000000,31.274000000,31.277000000,inside_local_costmap_mutex,200000,200154,154,204.000000000,28799,233.000000000,236.000000000,1,0.219999999,0.000005563,-0.035317119
31.277000000,31.471000000,31.493000000,31.493000000,inside_local_costmap_mutex,200000,200365,365,194.000000000,28133,216.000000000,216.000000000,1,0.219999999,0.000013180,-0.043676790
31.493000000,31.695000000,31.719000000,31.719000000,inside_local_costmap_mutex,200000,200360,360,202.000000000,23671,226.000000000,226.000000000,1,0.219999999,0.000009929,-0.018161179
31.719000000,31.919000000,31.940000000,31.940000000,inside_local_costmap_mutex,200000,200159,159,200.000000000,23670,221.000000000,221.000000000,1,0.219999999,0.000006959,-0.223499089
31.940000000,32.140000000,32.166000000,32.166000000,inside_local_costmap_mutex,200000,200143,143,200.000000000,28698,226.000000000,226.000000000,1,0.219999999,0.000103744,-0.191996723
32.167000000,32.366000000,32.392000000,32.392000000,inside_local_costmap_mutex,200000,200334,334,199.000000000,28508,225.000000000,225.000000000,1,0.219999999,0.000071134,-0.233514726
32.392000000,32.588000000,32.611000000,32.611000000,inside_local_costmap_mutex,200000,200150,150,196.000000000,23440,219.000000000,219.000000000,1,0.206881508,0.000100644,-0.143318549
32.612000000,32.804000000,32.825000000,32.825000000,inside_local_costmap_mutex,200000,200476,476,192.000000000,20633,213.000000000,213.000000000,1,0.219999999,0.000053266,-0.168591499
32.825000000,33.024000000,33.071000000,33.071000000,inside_local_costmap_mutex,200000,200265,265,199.000000000,47413,246.000000000,246.000000000,1,0.219999999,0.000068531,-0.113724992
33.073000000,33.265000000,33.295000000,33.295000000,inside_local_costmap_mutex,200000,200074,74,192.000000000,30501,222.000000000,222.000000000,1,0.219999999,0.000057027,-0.079085067
33.295000000,33.491000000,33.516000000,33.516000000,inside_local_costmap_mutex,200000,200072,72,196.000000000,23874,221.000000000,221.000000000,1,0.219999999,0.000021721,0.015383040
33.516000000,33.717000000,33.743000000,33.753000000,inside_local_costmap_mutex,200000,200171,171,201.000000000,30885,227.000000000,237.000000000,1,0.219999999,0.000016067,0.032641500
33.753000000,33.947000000,33.974000000,33.977000000,inside_local_costmap_mutex,200000,200370,370,194.000000000,27776,221.000000000,224.000000000,1,0.206816882,0.000000000,0.026784571
33.977000000,34.173000000,34.207000000,34.215000000,inside_local_costmap_mutex,200000,200309,309,196.000000000,32794,230.000000000,238.000000000,1,0.219999999,0.000000000,-0.047574736
34.215000000,34.406000000,34.442000000,34.442000000,inside_local_costmap_mutex,200000,200094,94,191.000000000,35804,227.000000000,227.000000000,1,0.219999999,0.000031810,0.123958871
34.443000000,34.642000000,34.669000000,34.669000000,inside_local_costmap_mutex,200000,200120,120,199.000000000,30471,226.000000000,226.000000000,1,0.219999999,0.000000000,0.116041161
34.669000000,34.877000000,34.899000000,34.899000000,inside_local_costmap_mutex,200000,200617,617,208.000000000,22749,230.000000000,230.000000000,1,0.219999999,0.000000000,0.172895327
34.899000000,35.103000000,35.130000000,35.130000000,inside_local_costmap_mutex,200000,200346,346,204.000000000,27059,231.000000000,231.000000000,1,0.206750989,0.000000000,0.228966311
35.131000000,35.331000000,35.357000000,35.357000000,inside_local_costmap_mutex,200000,200253,253,200.000000000,26706,226.000000000,226.000000000,1,0.206043243,0.000000000,0.170295298
35.357000000,35.554000000,35.573000000,35.573000000,inside_local_costmap_mutex,200000,200142,142,197.000000000,22293,216.000000000,216.000000000,1,0.219999999,0.000000000,0.278056413
35.573000000,35.770000000,35.797000000,35.797000000,inside_local_costmap_mutex,200000,200214,214,197.000000000,28239,224.000000000,224.000000000,1,0.219999999,0.000000000,0.318534493
35.797000000,35.995000000,36.039000000,36.039000000,inside_local_costmap_mutex,200000,201036,1036,198.000000000,42685,242.000000000,242.000000000,1,0.219999999,0.000000000,0.314974010
36.040000000,36.237000000,36.273000000,36.273000000,inside_local_costmap_mutex,200000,200461,461,197.000000000,35630,233.000000000,233.000000000,1,0.206693441,0.000000000,0.339805931
36.273000000,36.465000000,36.490000000,36.490000000,inside_local_costmap_mutex,200000,200874,874,192.000000000,24992,217.000000000,217.000000000,1,0.219999999,0.000000000,0.424944162
36.490000000,36.690000000,36.721000000,36.721000000,inside_local_costmap_mutex,200000,200117,117,200.000000000,29062,231.000000000,231.000000000,1,0.219999999,0.000000000,0.335838348
36.721000000,36.918000000,36.943000000,36.943000000,inside_local_costmap_mutex,200000,200494,494,197.000000000,28602,222.000000000,222.000000000,1,0.219999999,0.000000000,0.374971271
36.943000000,37.145000000,37.176000000,37.176000000,inside_local_costmap_mutex,200000,200656,656,202.000000000,32924,233.000000000,233.000000000,1,0.219999999,0.000000000,0.270244360
37.176000000,37.376000000,37.405000000,37.405000000,inside_local_costmap_mutex,200000,200115,115,200.000000000,27368,229.000000000,229.000000000,1,0.219999999,0.000000000,0.162589982
37.405000000,37.596000000,37.625000000,37.627000000,inside_local_costmap_mutex,200000,200545,545,191.000000000,31393,220.000000000,222.000000000,1,0.206737682,0.000000000,0.260156453
37.627000000,37.832000000,37.860000000,37.860000000,inside_local_costmap_mutex,200000,200485,485,205.000000000,27456,233.000000000,233.000000000,1,0.192034543,0.000000000,0.333653569
37.860000000,38.053000000,38.078000000,38.078000000,inside_local_costmap_mutex,200000,200439,439,193.000000000,27402,218.000000000,218.000000000,1,0.219999999,0.000000000,0.193848327
38.078000000,38.280000000,38.304000000,38.304000000,inside_local_costmap_mutex,200000,200330,330,202.000000000,27037,226.000000000,226.000000000,1,0.219999999,0.000000000,0.160515040
38.304000000,38.515000000,38.545000000,38.545000000,inside_local_costmap_mutex,200000,200258,258,211.000000000,31570,241.000000000,241.000000000,1,0.219999999,0.000000000,0.151903823
38.545000000,38.740000000,38.776000000,38.776000000,inside_local_costmap_mutex,200000,200242,242,195.000000000,32955,231.000000000,231.000000000,1,0.206759945,0.000000000,0.046159476
38.776000000,38.975000000,39.003000000,39.003000000,inside_local_costmap_mutex,200000,200470,470,199.000000000,31704,227.000000000,227.000000000,1,0.219999999,0.000000000,0.038115118
39.003000000,39.211000000,39.233000000,39.233000000,inside_local_costmap_mutex,200000,200067,67,208.000000000,24282,230.000000000,230.000000000,1,0.219999999,0.000000000,-0.001796204
39.238000000,39.433000000,39.460000000,39.460000000,inside_local_costmap_mutex,200000,200840,840,195.000000000,25017,222.000000000,222.000000000,1,0.219999999,0.000000000,-0.091789104
39.460000000,39.666000000,39.691000000,39.691000000,inside_local_costmap_mutex,200000,200427,427,206.000000000,26098,231.000000000,231.000000000,1,0.219999999,0.000032021,-0.026656145
39.691000000,39.888000000,39.923000000,39.923000000,inside_local_costmap_mutex,200000,200333,333,197.000000000,34453,232.000000000,232.000000000,1,0.219999999,0.000009369,-0.165982455
39.924000000,40.117000000,40.147000000,40.147000000,inside_local_costmap_mutex,200000,200228,228,193.000000000,29693,223.000000000,223.000000000,1,0.219999999,0.000063555,-0.236508206
40.147000000,40.349000000,40.370000000,40.370000000,inside_local_costmap_mutex,200000,200277,277,202.000000000,21337,223.000000000,223.000000000,1,0.219999999,0.000085378,-0.130057558
40.370000000,40.570000000,40.595000000,40.595000000,inside_local_costmap_mutex,200000,200643,643,200.000000000,25904,225.000000000,225.000000000,1,0.219999999,0.000064660,-0.299502164
40.595000000,40.801000000,40.831000000,40.836000000,inside_local_costmap_mutex,200000,203408,3408,206.000000000,26464,236.000000000,241.000000000,1,0.219999999,0.000110050,-0.176892668
40.836000000,41.033000000,41.062000000,41.062000000,inside_local_costmap_mutex,200000,200343,343,197.000000000,33331,226.000000000,226.000000000,1,0.219999999,0.000081194,-0.331618547
41.062000000,41.254000000,41.282000000,41.282000000,inside_local_costmap_mutex,200000,200191,191,192.000000000,24763,220.000000000,220.000000000,1,0.219999999,0.000121858,-0.340789139
41.283000000,41.479000000,41.520000000,41.520000000,inside_local_costmap_mutex,200000,200729,729,196.000000000,40166,237.000000000,237.000000000,1,0.219999999,0.000124098,-0.232743621
41.520000000,41.676000000,41.767000000,41.767000000,inside_local_costmap_mutex,200000,200561,561,156.000000000,89987,247.000000000,247.000000000,1,0.206954002,0.000085977,-0.241839945
41.767000000,41.983000000,42.034000000,42.034000000,inside_local_costmap_mutex,200000,200165,165,216.000000000,48513,267.000000000,267.000000000,1,0.219999999,0.000086935,-0.363859832
42.034000000,42.216000000,42.246000000,42.246000000,inside_local_costmap_mutex,200000,200805,805,182.000000000,25703,212.000000000,212.000000000,1,0.219999999,0.000147539,-0.323240191
42.246000000,42.448000000,42.475000000,42.475000000,inside_local_costmap_mutex,200000,200854,854,202.000000000,30774,229.000000000,229.000000000,1,0.219999999,0.000117998,-0.281897426
42.478000000,42.676000000,42.701000000,42.701000000,inside_local_costmap_mutex,200000,200650,650,198.000000000,25967,223.000000000,223.000000000,1,0.219999999,0.000121537,-0.236891270
42.701000000,42.897000000,42.925000000,42.925000000,inside_local_costmap_mutex,200000,200098,98,196.000000000,31564,224.000000000,224.000000000,1,0.219999999,0.000087273,-0.212345570
42.926000000,43.127000000,43.155000000,43.155000000,inside_local_costmap_mutex,200000,200511,511,201.000000000,30481,229.000000000,229.000000000,1,0.180591613,0.000090065,-0.186916560
43.157000000,43.350000000,43.371000000,43.374000000,inside_local_costmap_mutex,200000,200105,105,193.000000000,23199,214.000000000,217.000000000,1,0.219999999,0.000063680,-0.162665606
43.376000000,43.578000000,43.604000000,43.604000000,inside_local_costmap_mutex,200000,200463,463,202.000000000,30674,228.000000000,228.000000000,1,0.206852779,0.000067176,-0.122479923
43.604000000,43.803000000,43.829000000,43.829000000,inside_local_costmap_mutex,200000,200028,28,199.000000000,28919,225.000000000,225.000000000,1,0.178612307,0.000045472,-0.114715010
43.829000000,44.028000000,44.054000000,44.054000000,inside_local_costmap_mutex,200000,200165,165,199.000000000,29300,225.000000000,225.000000000,1,0.143609971,0.000037764,-0.090552017
44.054000000,44.246000000,44.274000000,44.274000000,inside_local_costmap_mutex,200000,200190,190,192.000000000,23805,220.000000000,220.000000000,1,0.117178418,0.000023201,-0.064350054
44.274000000,44.473000000,44.491000000,44.491000000,inside_local_costmap_mutex,200000,200378,378,199.000000000,22644,217.000000000,217.000000000,1,0.127240166,0.000019895,-0.059887890
44.491000000,44.697000000,44.717000000,44.717000000,inside_local_costmap_mutex,200000,200516,516,206.000000000,20292,226.000000000,226.000000000,1,0.111958049,0.000019095,-0.151476130
44.717000000,44.909000000,44.943000000,44.943000000,inside_local_costmap_mutex,200000,200256,256,192.000000000,33330,226.000000000,226.000000000,1,0.125839964,0.000064992,0.099572890
44.943000000,45.140000000,45.177000000,45.177000000,inside_local_costmap_mutex,200000,200204,204,197.000000000,39003,234.000000000,234.000000000,1,0.111029029,0.000000000,0.141826048
45.177000000,45.382000000,45.383000000,45.383000000,inside_local_costmap_mutex,200000,200301,301,205.000000000,338,206.000000000,206.000000000,1,0.000000000,-0.000041103,0.000000000
45.383000000,45.580000000,45.581000000,45.581000000,inside_local_costmap_mutex,200000,200227,227,197.000000000,424,198.000000000,198.000000000,1,0.000000000,0.000000000,1.370000000
45.581000000,45.785000000,45.786000000,45.786000000,inside_local_costmap_mutex,200000,200185,185,204.000000000,626,205.000000000,205.000000000,1,0.000000000,0.000000000,1.397909408
45.786000000,45.979000000,45.979000000,45.979000000,inside_local_costmap_mutex,200000,200188,188,193.000000000,299,193.000000000,193.000000000,1,0.000000000,0.000000000,1.370000000
45.979000000,46.179000000,46.179000000,46.179000000,inside_local_costmap_mutex,200000,200567,567,200.000000000,287,200.000000000,200.000000000,1,0.000000000,0.000000000,1.370000000
46.179000000,46.378000000,46.378000000,46.378000000,inside_local_costmap_mutex,200000,200469,469,199.000000000,603,199.000000000,199.000000000,1,0.000000000,0.000000000,1.370000000
46.379000000,46.575000000,46.575000000,46.575000000,inside_local_costmap_mutex,200000,200180,180,196.000000000,462,196.000000000,196.000000000,1,0.000000000,0.000000000,1.370000000
46.575000000,46.772000000,46.772000000,46.772000000,inside_local_costmap_mutex,200000,200214,214,197.000000000,113,197.000000000,197.000000000,1,0.000000000,0.000000000,0.000000000
46.772000000,46.963000000,46.963000000,46.963000000,inside_local_costmap_mutex,200000,200173,173,191.000000000,128,191.000000000,191.000000000,1,0.000000000,0.000000000,0.000000000
