cycle_start_time_sec,planner_call_time_sec,command_ready_time_sec,command_publish_time_sec,hook,requested_delay_us,measured_delay_us,delay_error_us,scheduling_displacement_ms,planner_computation_us,command_ready_latency_ms,command_publish_latency_ms,valid_command,cmd_linear_x,cmd_linear_y,cmd_angular_z
32.293000000,32.491000000,32.519000000,32.524000000,inside_local_costmap_mutex,200000,200558,558,198.000000000,27703,226.000000000,231.000000000,1,0.193834409,0.000059361,-0.219121739
32.524000000,32.718000000,32.739000000,32.739000000,inside_local_costmap_mutex,200000,200426,426,194.000000000,21939,215.000000000,215.000000000,1,0.205490515,0.000088332,-0.143917054
32.739000000,32.942000000,32.966000000,32.966000000,inside_local_costmap_mutex,200000,200168,168,203.000000000,26012,227.000000000,227.000000000,1,0.206145287,0.000053068,-0.136133850
32.966000000,33.162000000,33.189000000,33.189000000,inside_local_costmap_mutex,200000,200126,126,196.000000000,27321,223.000000000,223.000000000,1,0.219999999,0.000043045,-0.127777845
33.189000000,33.395000000,33.423000000,33.423000000,inside_local_costmap_mutex,200000,200580,580,206.000000000,28353,234.000000000,234.000000000,1,0.219999999,0.000072537,-0.136803120
33.423000000,33.621000000,33.651000000,33.651000000,inside_local_costmap_mutex,200000,200563,563,198.000000000,30261,228.000000000,228.000000000,1,0.219999999,0.000043299,-0.045451369
33.651000000,33.849000000,33.875000000,33.875000000,inside_local_costmap_mutex,200000,200423,423,198.000000000,26565,224.000000000,224.000000000,1,0.219999999,0.000014694,-0.053296085
33.875000000,34.073000000,34.098000000,34.098000000,inside_local_costmap_mutex,200000,200184,184,198.000000000,25995,223.000000000,223.000000000,1,0.206856295,0.000026648,-0.289237827
34.098000000,34.300000000,34.329000000,34.334000000,inside_local_costmap_mutex,200000,200510,510,202.000000000,30232,231.000000000,236.000000000,1,0.219999999,0.000103720,-0.263697326
34.334000000,34.532000000,34.555000000,34.555000000,inside_local_costmap_mutex,200000,200618,618,198.000000000,25002,221.000000000,221.000000000,1,0.219999999,0.000119111,-0.222540542
34.556000000,34.751000000,34.774000000,34.774000000,inside_local_costmap_mutex,200000,200425,425,195.000000000,23091,218.000000000,218.000000000,1,0.219999999,0.000080204,-0.181091338
34.775000000,34.979000000,35.004000000,35.006000000,inside_local_costmap_mutex,200000,200107,107,204.000000000,27268,229.000000000,231.000000000,1,0.219999999,0.000072415,-0.128549770
35.010000000,35.208000000,35.241000000,35.246000000,inside_local_costmap_mutex,200000,200282,282,198.000000000,33021,231.000000000,236.000000000,1,0.206905156,0.000046909,-0.103864655
35.247000000,35.437000000,35.455000000,35.455000000,inside_local_costmap_mutex,200000,200405,405,190.000000000,19955,208.000000000,208.000000000,1,0.219999999,0.000029532,0.000000000
35.455000000,35.659000000,35.687000000,35.689000000,inside_local_costmap_mutex,200000,200114,114,204.000000000,29344,232.000000000,234.000000000,1,0.219999999,0.000000000,-0.073841579
35.691000000,35.885000000,35.907000000,35.907000000,inside_local_costmap_mutex,200000,200478,478,194.000000000,25529,216.000000000,216.000000000,1,0.219999999,0.000031695,0.062885709
35.907000000,36.108000000,36.130000000,36.130000000,inside_local_costmap_mutex,200000,200231,231,201.000000000,23073,223.000000000,223.000000000,1,0.219999999,0.000000000,0.021832256
36.130000000,36.332000000,36.360000000,36.360000000,inside_local_costmap_mutex,200000,200134,134,202.000000000,29346,230.000000000,230.000000000,1,0.219999999,0.000000000,0.012999447
36.360000000,36.558000000,36.586000000,36.586000000,inside_local_costmap_mutex,200000,200236,236,198.000000000,30321,226.000000000,226.000000000,1,0.219999999,0.000000000,0.021349100
36.586000000,36.786000000,36.812000000,36.812000000,inside_local_costmap_mutex,200000,200601,601,200.000000000,28756,226.000000000,226.000000000,1,0.219999999,0.000000000,0.094445907
36.813000000,37.010000000,37.040000000,37.040000000,inside_local_costmap_mutex,200000,200273,273,197.000000000,30520,227.000000000,227.000000000,1,0.219999999,0.000000000,0.152122870
37.040000000,37.237000000,37.266000000,37.266000000,inside_local_costmap_mutex,200000,200380,380,197.000000000,28681,226.000000000,226.000000000,1,0.219999999,0.000000000,0.209133700
37.266000000,37.473000000,37.508000000,37.508000000,inside_local_costmap_mutex,200000,200168,168,207.000000000,37079,242.000000000,242.000000000,1,0.219999999,0.000000000,0.234522849
37.508000000,37.704000000,37.733000000,37.738000000,inside_local_costmap_mutex,200000,200424,424,196.000000000,29391,225.000000000,230.000000000,1,0.219999999,0.000000000,0.258303851
37.741000000,37.939000000,37.975000000,37.975000000,inside_local_costmap_mutex,200000,200767,767,198.000000000,34245,234.000000000,234.000000000,1,0.219999999,0.000000000,0.267577946
37.977000000,38.173000000,38.210000000,38.210000000,inside_local_costmap_mutex,200000,200268,268,196.000000000,33414,233.000000000,233.000000000,1,0.219999999,0.000000000,0.384287596
38.211000000,38.410000000,38.435000000,38.435000000,inside_local_costmap_mutex,200000,200297,297,199.000000000,25276,224.000000000,224.000000000,1,0.219999999,-0.000132191,0.364816159
38.435000000,38.635000000,38.663000000,38.663000000,inside_local_costmap_mutex,200000,200290,290,200.000000000,27235,228.000000000,228.000000000,1,0.219999999,0.000000000,0.259999514
38.663000000,38.864000000,38.885000000,38.885000000,inside_local_costmap_mutex,200000,200338,338,201.000000000,23060,222.000000000,222.000000000,1,0.219999999,0.000000000,0.366184205
38.885000000,39.086000000,39.118000000,39.118000000,inside_local_costmap_mutex,200000,200224,224,201.000000000,32297,233.000000000,233.000000000,1,0.219999999,0.000000000,0.357992321
39.118000000,39.308000000,39.339000000,39.339000000,inside_local_costmap_mutex,200000,200238,238,190.000000000,30051,221.000000000,221.000000000,1,0.219999999,0.000000000,0.201902539
39.339000000,39.546000000,39.569000000,39.569000000,inside_local_costmap_mutex,200000,200366,366,207.000000000,25315,230.000000000,230.000000000,1,0.219999999,0.000000000,0.325659931
39.569000000,39.769000000,39.799000000,39.803000000,inside_local_costmap_mutex,200000,200139,139,200.000000000,30617,230.000000000,234.000000000,1,0.219999999,0.000000000,0.170162439
39.803000000,40.002000000,40.030000000,40.031000000,inside_local_costmap_mutex,200000,200689,689,199.000000000,28127,227.000000000,228.000000000,1,0.206715211,0.000000000,0.220187694
40.031000000,40.230000000,40.258000000,40.258000000,inside_local_costmap_mutex,200000,200328,328,199.000000000,27374,227.000000000,227.000000000,1,0.206041351,0.000000000,0.229277357
40.258000000,40.459000000,40.479000000,40.479000000,inside_local_costmap_mutex,200000,200346,346,201.000000000,20928,221.000000000,221.000000000,1,0.219999999,0.000000000,0.170409858
40.480000000,40.673000000,40.697000000,40.697000000,inside_local_costmap_mutex,200000,200445,445,193.000000000,25186,217.000000000,217.000000000,1,0.219999999,0.000000000,0.114297323
40.697000000,40.901000000,40.922000000,40.922000000,inside_local_costmap_mutex,200000,200461,461,204.000000000,24082,225.000000000,225.000000000,1,0.219999999,0.000000000,0.137338579
40.922000000,41.128000000,41.158000000,41.158000000,inside_local_costmap_mutex,200000,200643,643,206.000000000,28729,236.000000000,236.000000000,1,0.206774697,0.000000000,0.016072277
41.159000000,41.355000000,41.394000000,41.394000000,inside_local_costmap_mutex,200000,200588,588,196.000000000,34938,235.000000000,235.000000000,1,0.206139982,0.000000000,0.023006020
41.395000000,41.589000000,41.614000000,41.614000000,inside_local_costmap_mutex,200000,200297,297,194.000000000,24192,219.000000000,219.000000000,1,0.219999999,0.000000000,-0.015957016
41.615000000,41.813000000,41.835000000,41.835000000,inside_local_costmap_mutex,200000,200203,203,198.000000000,21311,220.000000000,220.000000000,1,0.219999999,0.000004468,-0.123921223
41.836000000,42.031000000,42.062000000,42.062000000,inside_local_costmap_mutex,200000,200388,388,195.000000000,33877,226.000000000,226.000000000,1,0.219999999,0.000039764,-0.007320732
42.062000000,42.263000000,42.292000000,42.292000000,inside_local_costmap_mutex,200000,200526,526,201.000000000,30581,230.000000000,230.000000000,1,0.219999999,0.000002068,-0.164719924
42.292000000,42.484000000,42.512000000,42.512000000,inside_local_costmap_mutex,200000,200106,106,192.000000000,26535,220.000000000,220.000000000,1,0.219999999,0.000059609,-0.218014643
42.512000000,42.708000000,42.730000000,42.730000000,inside_local_costmap_mutex,200000,200161,161,196.000000000,22665,218.000000000,218.000000000,1,0.219999999,0.000097629,-0.117350206
42.730000000,42.931000000,42.961000000,42.967000000,inside_local_costmap_mutex,200000,200307,307,201.000000000,31740,231.000000000,237.000000000,1,0.219999999,0.000043152,-0.311340570
42.969000000,43.169000000,43.193000000,43.196000000,inside_local_costmap_mutex,200000,200365,365,200.000000000,25552,224.000000000,227.000000000,1,0.219999999,0.000117417,-0.155857444
43.197000000,43.384000000,43.409000000,43.409000000,inside_local_costmap_mutex,200000,200161,161,187.000000000,22659,212.000000000,212.000000000,1,0.219999999,0.000053464,-0.326933444
43.410000000,43.619000000,43.643000000,43.643000000,inside_local_costmap_mutex,200000,200318,318,209.000000000,28450,233.000000000,233.000000000,1,0.219999999,0.000121266,-0.335391223
43.643000000,43.844000000,43.868000000,43.868000000,inside_local_costmap_mutex,200000,200411,411,201.000000000,24697,225.000000000,225.000000000,1,0.180981472,0.000122875,-0.359668046
43.868000000,44.063000000,44.084000000,44.084000000,inside_local_costmap_mutex,200000,200223,223,195.000000000,21087,216.000000000,216.000000000,1,0.219999999,0.000125934,-0.237147734
44.086000000,44.289000000,44.319000000,44.319000000,inside_local_costmap_mutex,200000,200193,193,203.000000000,32587,233.000000000,233.000000000,1,0.193665162,0.000112698,-0.211271673
44.322000000,44.518000000,44.536000000,44.536000000,inside_local_costmap_mutex,200000,201833,1833,196.000000000,20679,214.000000000,214.000000000,1,0.191118151,0.000074804,-0.253324389
44.536000000,44.732000000,44.755000000,44.755000000,inside_local_costmap_mutex,200000,200381,381,196.000000000,22436,219.000000000,219.000000000,1,0.205424964,0.000087208,-0.306267053
44.755000000,44.953000000,44.987000000,44.987000000,inside_local_costmap_mutex,200000,200139,139,198.000000000,32692,232.000000000,232.000000000,1,0.206217676,0.000112857,-0.266744554
44.988000000,45.184000000,45.211000000,45.211000000,inside_local_costmap_mutex,200000,200424,424,196.000000000,27074,223.000000000,223.000000000,1,0.206246510,0.000089985,-0.226500437
45.214000000,45.414000000,45.447000000,45.447000000,inside_local_costmap_mutex,200000,200304,304,200.000000000,32573,233.000000000,233.000000000,1,0.206227481,0.000098271,-0.186265528
45.447000000,45.642000000,45.664000000,45.664000000,inside_local_costmap_mutex,200000,200138,138,195.000000000,25415,217.000000000,217.000000000,1,0.178621724,0.000060602,-0.162592471
45.664000000,45.862000000,45.881000000,45.881000000,inside_local_costmap_mutex,200000,200107,107,198.000000000,21504,217.000000000,217.000000000,1,0.219999999,0.000055874,-0.137543559
45.882000000,46.081000000,46.109000000,46.109000000,inside_local_costmap_mutex,200000,200380,380,199.000000000,29670,227.000000000,227.000000000,1,0.193283930,0.000101122,-0.103376798
46.109000000,46.313000000,46.336000000,46.336000000,inside_local_costmap_mutex,200000,200166,166,204.000000000,24778,227.000000000,227.000000000,1,0.161941081,0.000036529,-0.078536101
46.337000000,46.529000000,46.555000000,46.555000000,inside_local_costmap_mutex,200000,200194,194,192.000000000,25072,218.000000000,218.000000000,1,0.139156997,0.000025890,-0.070651293
46.555000000,46.759000000,46.782000000,46.782000000,inside_local_costmap_mutex,200000,200317,317,204.000000000,22453,227.000000000,227.000000000,1,0.115672193,0.000021885,-0.061937783
46.782000000,46.977000000,46.997000000,46.997000000,inside_local_costmap_mutex,200000,200269,269,195.000000000,20642,215.000000000,215.000000000,1,0.126894638,0.000019352,-0.053690944
46.997000000,47.190000000,47.210000000,47.210000000,inside_local_costmap_mutex,200000,200390,390,193.000000000,18626,213.000000000,213.000000000,1,0.111842476,0.000016619,-0.029529192
47.212000000,47.412000000,47.412000000,47.413000000,inside_local_costmap_mutex,200000,200169,169,200.000000000,431,200.000000000,201.000000000,1,0.000000000,0.000000793,-0.000000000
47.413000000,47.619000000,47.619000000,47.619000000,inside_local_costmap_mutex,200000,200327,327,206.000000000,396,206.000000000,206.000000000,1,0.000000000,0.000000000,1.370000000
47.619000000,47.812000000,47.812000000,47.812000000,inside_local_costmap_mutex,200000,200256,256,193.000000000,403,193.000000000,193.000000000,1,0.000000000,0.000000000,1.370000000
47.812000000,48.008000000,48.008000000,48.008000000,inside_local_costmap_mutex,200000,200236,236,196.000000000,275,196.000000000,196.000000000,1,0.000000000,0.000000000,1.370000000
48.009000000,48.205000000,48.205000000,48.205000000,inside_local_costmap_mutex,200000,200383,383,196.000000000,631,196.000000000,196.000000000,1,0.000000000,0.000000000,1.370000000
48.205000000,48.405000000,48.406000000,48.406000000,inside_local_costmap_mutex,200000,200573,573,200.000000000,402,201.000000000,201.000000000,1,0.000000000,0.000000000,1.370000000
48.408000000,48.606000000,48.606000000,48.606000000,inside_local_costmap_mutex,200000,200597,597,198.000000000,258,198.000000000,198.000000000,1,0.000000000,0.000000000,1.370000000
48.606000000,48.802000000,48.802000000,48.802000000,inside_local_costmap_mutex,200000,200434,434,196.000000000,358,196.000000000,196.000000000,1,0.000000000,0.000000000,1.370000000
48.802000000,49.007000000,49.007000000,49.007000000,inside_local_costmap_mutex,200000,200944,944,205.000000000,86,205.000000000,205.000000000,1,0.000000000,0.000000000,0.000000000
49.007000000,49.204000000,49.204000000,49.204000000,inside_local_costmap_mutex,200000,200317,317,197.000000000,125,197.000000000,197.000000000,1,0.000000000,0.000000000,0.000000000
