tf_send_time_sec,scan_time_sec,tf_stamp_sec,hook,temporal_displacement_ms,tf_stamp_lag_ms,requested_delay_us,measured_delay_us,delay_error_us
25.422000000,25.341000000,25.841000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50398,398
25.621000000,25.541000000,26.041000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50395,395
25.813000000,25.741000000,26.241000000,map_odom_tf_republish,72.000000000,-428.000000000,50000,50170,170
26.017000000,25.941000000,26.441000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50583,583
26.245000000,26.142000000,26.642000000,map_odom_tf_new_pose,103.000000000,-397.000000000,50000,50820,820
26.420000000,26.341000000,26.841000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50300,300
26.655000000,26.541000000,27.041000000,map_odom_tf_new_pose,114.000000000,-386.000000000,50000,50387,387
26.846000000,26.741000000,27.241000000,map_odom_tf_new_pose,105.000000000,-395.000000000,50000,50290,290
27.020000000,26.941000000,27.441000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50417,417
27.250000000,27.141000000,27.641000000,map_odom_tf_new_pose,109.000000000,-391.000000000,50000,50361,361
27.424000000,27.341000000,27.841000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50592,592
27.622000000,27.541000000,28.041000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50134,134
27.824000000,27.741000000,28.241000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50552,552
28.016000000,27.941000000,28.441000000,map_odom_tf_republish,75.000000000,-425.000000000,50000,50194,194
28.243000000,28.141000000,28.641000000,map_odom_tf_new_pose,102.000000000,-398.000000000,50000,50103,103
28.426000000,28.341000000,28.841000000,map_odom_tf_republish,85.000000000,-415.000000000,50000,50213,213
28.625000000,28.541000000,29.041000000,map_odom_tf_republish,84.000000000,-416.000000000,50000,50582,582
28.820000000,28.741000000,29.241000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50144,144
29.016000000,28.941000000,29.441000000,map_odom_tf_republish,75.000000000,-425.000000000,50000,50133,133
29.232000000,29.141000000,29.641000000,map_odom_tf_new_pose,91.000000000,-409.000000000,50000,50114,114
29.423000000,29.341000000,29.841000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50114,114
29.621000000,29.541000000,30.041000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50256,256
29.816000000,29.741000000,30.241000000,map_odom_tf_republish,75.000000000,-425.000000000,50000,50411,411
30.026000000,29.941000000,30.441000000,map_odom_tf_new_pose,85.000000000,-415.000000000,50000,50672,672
30.220000000,30.141000000,30.641000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50389,389
30.419000000,30.342000000,30.842000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50464,464
30.623000000,30.541000000,31.041000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50572,572
30.824000000,30.742000000,31.242000000,map_odom_tf_new_pose,82.000000000,-418.000000000,50000,50093,93
31.017000000,30.941000000,31.441000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50398,398
31.218000000,31.141000000,31.641000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50225,225
31.426000000,31.341000000,31.841000000,map_odom_tf_republish,85.000000000,-415.000000000,50000,50361,361
31.620000000,31.541000000,32.041000000,map_odom_tf_new_pose,79.000000000,-421.000000000,50000,50399,399
31.819000000,31.741000000,32.241000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50291,291
32.026000000,31.941000000,32.441000000,map_odom_tf_republish,85.000000000,-415.000000000,50000,50132,132
32.223000000,32.142000000,32.642000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50544,544
32.411000000,32.341000000,32.841000000,map_odom_tf_republish,70.000000000,-430.000000000,50000,50283,283
32.623000000,32.541000000,33.041000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50256,256
32.824000000,32.741000000,33.241000000,map_odom_tf_new_pose,83.000000000,-417.000000000,50000,50608,608
33.021000000,32.941000000,33.441000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50290,290
33.221000000,33.141000000,33.641000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50758,758
33.422000000,33.341000000,33.841000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50306,306
33.614000000,33.541000000,34.041000000,map_odom_tf_republish,73.000000000,-427.000000000,50000,50179,179
33.822000000,33.741000000,34.241000000,map_odom_tf_new_pose,81.000000000,-419.000000000,50000,50384,384
34.016000000,33.941000000,34.441000000,map_odom_tf_republish,75.000000000,-425.000000000,50000,50257,257
34.221000000,34.141000000,34.641000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50626,626
34.417000000,34.341000000,34.841000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50189,189
34.620000000,34.541000000,35.041000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50491,491
34.823000000,34.741000000,35.241000000,map_odom_tf_new_pose,82.000000000,-418.000000000,50000,50338,338
35.023000000,34.941000000,35.441000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50527,527
35.221000000,35.141000000,35.641000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50543,543
35.422000000,35.341000000,35.841000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50538,538
35.615000000,35.541000000,36.041000000,map_odom_tf_republish,74.000000000,-426.000000000,50000,50148,148
35.825000000,35.741000000,36.241000000,map_odom_tf_new_pose,84.000000000,-416.000000000,50000,50177,177
36.017000000,35.941000000,36.441000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50119,119
36.223000000,36.141000000,36.641000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50636,636
36.420000000,36.341000000,36.841000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50265,265
36.621000000,36.541000000,37.041000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50393,393
36.825000000,36.741000000,37.241000000,map_odom_tf_new_pose,84.000000000,-416.000000000,50000,50456,456
37.021000000,36.943000000,37.443000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50087,87
37.219000000,37.142000000,37.642000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50658,658
37.425000000,37.342000000,37.842000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50133,133
37.623000000,37.542000000,38.042000000,map_odom_tf_new_pose,81.000000000,-419.000000000,50000,50129,129
37.824000000,37.742000000,38.242000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50579,579
38.023000000,37.942000000,38.442000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50190,190
38.220000000,38.142000000,38.642000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50071,71
38.430000000,38.342000000,38.842000000,map_odom_tf_new_pose,88.000000000,-412.000000000,50000,50284,284
38.618000000,38.542000000,39.042000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50253,253
38.824000000,38.742000000,39.242000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50111,111
39.025000000,38.943000000,39.443000000,map_odom_tf_new_pose,82.000000000,-418.000000000,50000,50074,74
39.222000000,39.142000000,39.642000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50073,73
39.423000000,39.342000000,39.842000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50211,211
39.625000000,39.542000000,40.042000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50274,274
39.817000000,39.742000000,40.242000000,map_odom_tf_republish,75.000000000,-425.000000000,50000,50447,447
40.028000000,39.942000000,40.442000000,map_odom_tf_new_pose,86.000000000,-414.000000000,50000,50125,125
40.226000000,40.142000000,40.642000000,map_odom_tf_republish,84.000000000,-416.000000000,50000,50666,666
40.422000000,40.342000000,40.842000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50469,469
40.623000000,40.542000000,41.042000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50686,686
40.824000000,40.742000000,41.242000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50352,352
41.024000000,40.942000000,41.442000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50218,218
41.218000000,41.142000000,41.642000000,map_odom_tf_new_pose,76.000000000,-424.000000000,50000,50229,229
41.419000000,41.342000000,41.842000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50062,62
41.619000000,41.542000000,42.042000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50606,606
41.814000000,41.742000000,42.242000000,map_odom_tf_republish,72.000000000,-428.000000000,50000,50542,542
42.018000000,41.943000000,42.443000000,map_odom_tf_republish,75.000000000,-425.000000000,50000,50350,350
42.218000000,42.142000000,42.642000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50136,136
42.423000000,42.342000000,42.842000000,map_odom_tf_new_pose,81.000000000,-419.000000000,50000,50678,678
42.618000000,42.542000000,43.042000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50723,723
42.818000000,42.742000000,43.242000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50261,261
43.024000000,42.942000000,43.442000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50110,110
43.216000000,43.143000000,43.643000000,map_odom_tf_new_pose,73.000000000,-427.000000000,50000,50540,540
43.413000000,43.342000000,43.842000000,map_odom_tf_republish,71.000000000,-429.000000000,50000,50277,277
43.621000000,43.542000000,44.042000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50167,167
43.821000000,43.742000000,44.242000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50304,304
44.021000000,43.942000000,44.442000000,map_odom_tf_new_pose,79.000000000,-421.000000000,50000,50374,374
44.218000000,44.142000000,44.642000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50493,493
44.423000000,44.342000000,44.842000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50176,176
44.621000000,44.542000000,45.042000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50294,294
44.820000000,44.742000000,45.242000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50637,637
45.019000000,44.942000000,45.442000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50672,672
45.226000000,45.142000000,45.642000000,map_odom_tf_new_pose,84.000000000,-416.000000000,50000,50388,388
45.421000000,45.342000000,45.842000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50124,124
45.619000000,45.542000000,46.042000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50371,371
45.819000000,45.742000000,46.242000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50151,151
46.022000000,45.942000000,46.442000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50264,264
46.216000000,46.142000000,46.642000000,map_odom_tf_republish,74.000000000,-426.000000000,50000,50577,577
46.424000000,46.342000000,46.842000000,map_odom_tf_new_pose,82.000000000,-418.000000000,50000,50445,445
46.619000000,46.542000000,47.042000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50159,159
46.823000000,46.742000000,47.242000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50326,326
47.019000000,46.942000000,47.442000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50063,63
47.232000000,47.142000000,47.642000000,map_odom_tf_republish,90.000000000,-410.000000000,50000,50290,290
47.421000000,47.344000000,47.844000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50496,496
47.621000000,47.543000000,48.043000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50194,194
47.825000000,47.743000000,48.243000000,map_odom_tf_new_pose,82.000000000,-418.000000000,50000,50395,395
48.023000000,47.943000000,48.443000000,map_odom_tf_new_pose,80.000000000,-420.000000000,50000,50136,136
48.225000000,48.143000000,48.643000000,map_odom_tf_new_pose,82.000000000,-418.000000000,50000,50493,493
48.425000000,48.343000000,48.843000000,map_odom_tf_new_pose,82.000000000,-418.000000000,50000,50261,261
48.620000000,48.543000000,49.043000000,map_odom_tf_new_pose,77.000000000,-423.000000000,50000,50409,409
48.823000000,48.743000000,49.243000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50271,271
49.022000000,48.943000000,49.443000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50208,208
49.218000000,49.143000000,49.643000000,map_odom_tf_republish,75.000000000,-425.000000000,50000,50498,498
49.421000000,49.343000000,49.843000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50287,287
49.620000000,49.543000000,50.043000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50416,416
49.822000000,49.744000000,50.244000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50343,343
50.021000000,49.944000000,50.444000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50136,136
50.225000000,50.144000000,50.644000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50502,502
50.420000000,50.344000000,50.844000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50199,199
50.625000000,50.544000000,51.044000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50660,660
50.821000000,50.745000000,51.245000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50239,239
51.020000000,50.944000000,51.444000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50126,126
51.222000000,51.144000000,51.644000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50412,412
51.421000000,51.344000000,51.844000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,51334,1334
51.615000000,51.544000000,52.044000000,map_odom_tf_republish,71.000000000,-429.000000000,50000,50813,813
51.819000000,51.744000000,52.244000000,map_odom_tf_republish,75.000000000,-425.000000000,50000,50249,249
52.021000000,51.944000000,52.444000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50185,185
52.225000000,52.144000000,52.644000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,52301,2301
52.426000000,52.344000000,52.844000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50173,173
52.619000000,52.544000000,53.044000000,map_odom_tf_republish,75.000000000,-425.000000000,50000,51411,1411
52.823000000,52.744000000,53.244000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50221,221
53.019000000,52.944000000,53.444000000,map_odom_tf_republish,75.000000000,-425.000000000,50000,50168,168
53.217000000,53.144000000,53.644000000,map_odom_tf_republish,73.000000000,-427.000000000,50000,50170,170
53.425000000,53.344000000,53.844000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50263,263
53.622000000,53.545000000,54.045000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50319,319
53.820000000,53.744000000,54.244000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50277,277
54.030000000,53.944000000,54.444000000,map_odom_tf_republish,86.000000000,-414.000000000,50000,50206,206
54.221000000,54.144000000,54.644000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50232,232
54.420000000,54.344000000,54.844000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50246,246
54.622000000,54.544000000,55.044000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50085,85
54.821000000,54.744000000,55.244000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50103,103
55.024000000,54.944000000,55.444000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50493,493
55.218000000,55.144000000,55.644000000,map_odom_tf_republish,74.000000000,-426.000000000,50000,50388,388
55.420000000,55.344000000,55.844000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50231,231
