tf_send_time_sec,scan_time_sec,tf_stamp_sec,hook,temporal_displacement_ms,tf_stamp_lag_ms,requested_delay_us,measured_delay_us,delay_error_us
12.595000000,12.516000000,13.016000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50206,206
12.793000000,12.715000000,13.215000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50429,429
13.001000000,12.915000000,13.415000000,map_odom_tf_republish,86.000000000,-414.000000000,50000,50190,190
13.194000000,13.115000000,13.615000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50799,799
13.393000000,13.316000000,13.816000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50314,314
13.597000000,13.515000000,14.015000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50422,422
13.798000000,13.715000000,14.215000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50276,276
13.998000000,13.915000000,14.415000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50589,589
14.193000000,14.115000000,14.615000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50145,145
14.396000000,14.315000000,14.815000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50177,177
14.594000000,14.515000000,15.015000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50187,187
14.798000000,14.715000000,15.215000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50419,419
14.993000000,14.916000000,15.416000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50186,186
15.193000000,15.115000000,15.615000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50565,565
15.396000000,15.316000000,15.816000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50367,367
15.598000000,15.515000000,16.015000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50279,279
15.796000000,15.715000000,16.215000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50461,461
15.996000000,15.915000000,16.415000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50133,133
16.195000000,16.115000000,16.615000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50181,181
16.397000000,16.315000000,16.815000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50558,558
16.592000000,16.515000000,17.015000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50051,51
16.801000000,16.715000000,17.215000000,map_odom_tf_republish,86.000000000,-414.000000000,50000,50450,450
16.997000000,16.915000000,17.415000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50395,395
17.199000000,17.115000000,17.615000000,map_odom_tf_republish,84.000000000,-416.000000000,50000,50408,408
17.394000000,17.315000000,17.815000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50208,208
17.598000000,17.515000000,18.015000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50435,435
17.799000000,17.716000000,18.216000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50587,587
17.994000000,17.915000000,18.415000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50186,186
18.197000000,18.115000000,18.615000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50445,445
18.396000000,18.315000000,18.815000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50109,109
18.597000000,18.515000000,19.015000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50196,196
18.797000000,18.717000000,19.217000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50242,242
18.997000000,18.916000000,19.416000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50190,190
19.199000000,19.116000000,19.616000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50444,444
19.397000000,19.316000000,19.816000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50299,299
19.592000000,19.516000000,20.016000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50194,194
19.791000000,19.716000000,20.216000000,map_odom_tf_republish,75.000000000,-425.000000000,50000,50411,411
19.998000000,19.916000000,20.416000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50543,543
20.193000000,20.116000000,20.616000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50470,470
20.399000000,20.316000000,20.816000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50196,196
20.598000000,20.516000000,21.016000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50437,437
20.799000000,20.717000000,21.217000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50501,501
20.999000000,20.917000000,21.417000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50098,98
21.200000000,21.116000000,21.616000000,map_odom_tf_republish,84.000000000,-416.000000000,50000,50238,238
21.398000000,21.316000000,21.816000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50563,563
21.595000000,21.516000000,22.016000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50126,126
21.795000000,21.716000000,22.216000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50269,269
21.999000000,21.916000000,22.416000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50112,112
22.194000000,22.116000000,22.616000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50101,101
22.393000000,22.316000000,22.816000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50296,296
22.598000000,22.516000000,23.016000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50811,811
22.799000000,22.717000000,23.217000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50182,182
22.999000000,22.916000000,23.416000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50424,424
23.200000000,23.116000000,23.616000000,map_odom_tf_republish,84.000000000,-416.000000000,50000,50447,447
23.396000000,23.316000000,23.816000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50398,398
23.597000000,23.516000000,24.016000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50233,233
23.793000000,23.716000000,24.216000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50608,608
23.997000000,23.916000000,24.416000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50234,234
24.197000000,24.116000000,24.616000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50149,149
24.395000000,24.317000000,24.817000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50124,124
24.599000000,24.516000000,25.016000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50450,450
24.798000000,24.717000000,25.217000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50632,632
24.993000000,24.916000000,25.416000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50152,152
25.198000000,25.116000000,25.616000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50462,462
25.394000000,25.316000000,25.816000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50306,306
25.596000000,25.516000000,26.016000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50189,189
25.797000000,25.716000000,26.216000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50267,267
25.999000000,25.917000000,26.417000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50208,208
26.195000000,26.116000000,26.616000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50420,420
26.396000000,26.316000000,26.816000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50323,323
26.634000000,26.516000000,27.016000000,map_odom_tf_new_pose,118.000000000,-382.000000000,50000,50083,83
26.799000000,26.716000000,27.216000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50561,561
27.013000000,26.916000000,27.416000000,map_odom_tf_new_pose,97.000000000,-403.000000000,50000,50242,242
27.198000000,27.116000000,27.616000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,51086,1086
27.423000000,27.316000000,27.816000000,map_odom_tf_new_pose,107.000000000,-393.000000000,50000,50211,211
27.601000000,27.516000000,28.016000000,map_odom_tf_republish,85.000000000,-415.000000000,50000,50649,649
27.836000000,27.716000000,28.216000000,map_odom_tf_new_pose,120.000000000,-380.000000000,50000,50709,709
27.995000000,27.916000000,28.416000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50216,216
28.204000000,28.116000000,28.616000000,map_odom_tf_republish,88.000000000,-412.000000000,50000,50250,250
28.397000000,28.316000000,28.816000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50314,314
28.597000000,28.516000000,29.016000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50257,257
28.810000000,28.716000000,29.216000000,map_odom_tf_new_pose,94.000000000,-406.000000000,50000,50136,136
28.993000000,28.916000000,29.416000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50152,152
29.200000000,29.116000000,29.616000000,map_odom_tf_republish,84.000000000,-416.000000000,50000,50611,611
29.401000000,29.316000000,29.816000000,map_odom_tf_republish,85.000000000,-415.000000000,50000,50145,145
29.598000000,29.516000000,30.016000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50210,210
29.804000000,29.718000000,30.218000000,map_odom_tf_new_pose,86.000000000,-414.000000000,50000,50980,980
29.999000000,29.917000000,30.417000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50225,225
30.196000000,30.117000000,30.617000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50178,178
30.403000000,30.317000000,30.817000000,map_odom_tf_republish,86.000000000,-414.000000000,50000,50272,272
30.607000000,30.517000000,31.017000000,map_odom_tf_new_pose,90.000000000,-410.000000000,50000,50355,355
30.794000000,30.717000000,31.217000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50237,237
30.999000000,30.917000000,31.417000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50031,31
31.197000000,31.118000000,31.618000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50287,287
31.398000000,31.317000000,31.817000000,map_odom_tf_new_pose,81.000000000,-419.000000000,50000,50589,589
31.600000000,31.518000000,32.018000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50249,249
31.797000000,31.717000000,32.217000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50266,266
31.999000000,31.917000000,32.417000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50291,291
32.196000000,32.117000000,32.617000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50794,794
32.396000000,32.317000000,32.817000000,map_odom_tf_new_pose,79.000000000,-421.000000000,50000,50299,299
32.599000000,32.517000000,33.017000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50589,589
32.797000000,32.717000000,33.217000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50908,908
32.998000000,32.917000000,33.417000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50149,149
33.197000000,33.117000000,33.617000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50281,281
33.398000000,33.317000000,33.817000000,map_odom_tf_new_pose,81.000000000,-419.000000000,50000,50337,337
33.593000000,33.517000000,34.017000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50322,322
33.796000000,33.717000000,34.217000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50430,430
33.999000000,33.917000000,34.417000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50535,535
34.197000000,34.118000000,34.618000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50396,396
34.400000000,34.317000000,34.817000000,map_odom_tf_new_pose,83.000000000,-417.000000000,50000,50197,197
34.596000000,34.517000000,35.017000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50298,298
34.798000000,34.717000000,35.217000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50487,487
34.999000000,34.917000000,35.417000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50156,156
35.195000000,35.118000000,35.618000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50320,320
35.401000000,35.317000000,35.817000000,map_odom_tf_new_pose,84.000000000,-416.000000000,50000,50272,272
35.596000000,35.517000000,36.017000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50148,148
35.797000000,35.717000000,36.217000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,51290,1290
35.999000000,35.917000000,36.417000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50202,202
36.199000000,36.117000000,36.617000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50216,216
36.399000000,36.317000000,36.817000000,map_odom_tf_new_pose,82.000000000,-418.000000000,50000,50479,479
36.593000000,36.517000000,37.017000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50234,234
36.796000000,36.717000000,37.217000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50071,71
37.001000000,36.917000000,37.417000000,map_odom_tf_republish,84.000000000,-416.000000000,50000,50154,154
37.200000000,37.118000000,37.618000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50535,535
37.401000000,37.317000000,37.817000000,map_odom_tf_new_pose,84.000000000,-416.000000000,50000,50228,228
37.596000000,37.519000000,38.019000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50292,292
37.798000000,37.717000000,38.217000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50222,222
37.998000000,37.917000000,38.417000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50278,278
38.199000000,38.117000000,38.617000000,map_odom_tf_new_pose,82.000000000,-418.000000000,50000,50335,335
38.395000000,38.317000000,38.817000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50263,263
38.596000000,38.517000000,39.017000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50222,222
38.802000000,38.717000000,39.217000000,map_odom_tf_new_pose,85.000000000,-415.000000000,50000,50497,497
38.993000000,38.917000000,39.417000000,map_odom_tf_republish,76.000000000,-424.000000000,50000,50601,601
39.198000000,39.117000000,39.617000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50368,368
39.399000000,39.318000000,39.818000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50229,229
39.603000000,39.517000000,40.017000000,map_odom_tf_new_pose,86.000000000,-414.000000000,50000,50424,424
39.798000000,39.717000000,40.217000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50189,189
40.002000000,39.917000000,40.417000000,map_odom_tf_republish,85.000000000,-415.000000000,50000,50365,365
40.194000000,40.117000000,40.617000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50171,171
40.397000000,40.317000000,40.817000000,map_odom_tf_new_pose,80.000000000,-420.000000000,50000,50171,171
40.595000000,40.517000000,41.017000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50221,221
40.789000000,40.717000000,41.217000000,map_odom_tf_republish,72.000000000,-428.000000000,50000,50491,491
40.995000000,40.917000000,41.417000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50335,335
41.191000000,41.117000000,41.617000000,map_odom_tf_republish,74.000000000,-426.000000000,50000,50511,511
41.399000000,41.317000000,41.817000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50378,378
41.605000000,41.517000000,42.017000000,map_odom_tf_new_pose,88.000000000,-412.000000000,50000,50391,391
41.798000000,41.718000000,42.218000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50228,228
42.003000000,41.918000000,42.418000000,map_odom_tf_republish,85.000000000,-415.000000000,50000,50311,311
42.196000000,42.117000000,42.617000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50117,117
42.399000000,42.317000000,42.817000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50408,408
42.598000000,42.517000000,43.017000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50618,618
42.803000000,42.717000000,43.217000000,map_odom_tf_new_pose,86.000000000,-414.000000000,50000,50262,262
43.000000000,42.917000000,43.417000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50801,801
43.198000000,43.117000000,43.617000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50249,249
43.395000000,43.317000000,43.817000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50247,247
43.597000000,43.518000000,44.018000000,map_odom_tf_new_pose,79.000000000,-421.000000000,50000,50481,481
43.792000000,43.718000000,44.218000000,map_odom_tf_republish,74.000000000,-426.000000000,50000,50314,314
43.997000000,43.918000000,44.418000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50331,331
44.196000000,44.118000000,44.618000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,51014,1014
44.400000000,44.318000000,44.818000000,map_odom_tf_new_pose,82.000000000,-418.000000000,50000,50109,109
44.596000000,44.518000000,45.018000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50202,202
44.797000000,44.718000000,45.218000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50545,545
44.996000000,44.918000000,45.418000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50681,681
45.199000000,45.118000000,45.618000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50115,115
45.396000000,45.318000000,45.818000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50289,289
45.603000000,45.518000000,46.018000000,map_odom_tf_new_pose,85.000000000,-415.000000000,50000,50413,413
45.800000000,45.718000000,46.218000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50083,83
46.001000000,45.918000000,46.418000000,map_odom_tf_republish,83.000000000,-417.000000000,50000,50158,158
46.198000000,46.118000000,46.618000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50060,60
46.397000000,46.318000000,46.818000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50518,518
46.597000000,46.518000000,47.018000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50281,281
46.800000000,46.718000000,47.218000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50211,211
46.998000000,46.918000000,47.418000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50363,363
47.201000000,47.118000000,47.618000000,map_odom_tf_new_pose,83.000000000,-417.000000000,50000,50310,310
47.393000000,47.319000000,47.819000000,map_odom_tf_republish,74.000000000,-426.000000000,50000,50155,155
47.592000000,47.519000000,48.019000000,map_odom_tf_new_pose,73.000000000,-427.000000000,50000,50546,546
47.797000000,47.720000000,48.220000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50448,448
47.999000000,47.919000000,48.419000000,map_odom_tf_new_pose,80.000000000,-420.000000000,50000,50081,81
48.203000000,48.119000000,48.619000000,map_odom_tf_new_pose,84.000000000,-416.000000000,50000,50170,170
48.400000000,48.320000000,48.820000000,map_odom_tf_new_pose,80.000000000,-420.000000000,50000,50205,205
48.601000000,48.519000000,49.019000000,map_odom_tf_new_pose,82.000000000,-418.000000000,50000,50457,457
48.799000000,48.719000000,49.219000000,map_odom_tf_new_pose,80.000000000,-420.000000000,50000,50575,575
48.994000000,48.919000000,49.419000000,map_odom_tf_new_pose,75.000000000,-425.000000000,50000,50268,268
49.199000000,49.119000000,49.619000000,map_odom_tf_new_pose,80.000000000,-420.000000000,50000,50363,363
49.396000000,49.319000000,49.819000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50193,193
49.596000000,49.519000000,50.019000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50197,197
49.794000000,49.719000000,50.219000000,map_odom_tf_republish,75.000000000,-425.000000000,50000,50147,147
49.998000000,49.919000000,50.419000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50247,247
50.196000000,50.119000000,50.619000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50213,213
50.397000000,50.319000000,50.819000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50317,317
50.601000000,50.519000000,51.019000000,map_odom_tf_republish,82.000000000,-418.000000000,50000,50158,158
50.794000000,50.719000000,51.219000000,map_odom_tf_republish,75.000000000,-425.000000000,50000,50405,405
51.000000000,50.919000000,51.419000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50449,449
51.200000000,51.119000000,51.619000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50677,677
51.396000000,51.319000000,51.819000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50235,235
51.597000000,51.519000000,52.019000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50288,288
51.798000000,51.719000000,52.219000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50387,387
51.998000000,51.920000000,52.420000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50409,409
52.193000000,52.119000000,52.619000000,map_odom_tf_republish,74.000000000,-426.000000000,50000,50257,257
52.397000000,52.319000000,52.819000000,map_odom_tf_republish,78.000000000,-422.000000000,50000,50086,86
52.596000000,52.519000000,53.019000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,51406,1406
52.797000000,52.720000000,53.220000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50199,199
52.999000000,52.919000000,53.419000000,map_odom_tf_republish,80.000000000,-420.000000000,50000,50228,228
53.198000000,53.119000000,53.619000000,map_odom_tf_republish,79.000000000,-421.000000000,50000,50203,203
53.393000000,53.319000000,53.819000000,map_odom_tf_republish,74.000000000,-426.000000000,50000,50172,172
53.594000000,53.520000000,54.020000000,map_odom_tf_republish,74.000000000,-426.000000000,50000,50165,165
53.800000000,53.719000000,54.219000000,map_odom_tf_republish,81.000000000,-419.000000000,50000,50523,523
53.996000000,53.919000000,54.419000000,map_odom_tf_republish,77.000000000,-423.000000000,50000,50089,89
