tf_send_time_sec,scan_time_sec,tf_stamp_sec,hook,temporal_displacement_ms,tf_stamp_lag_ms,requested_delay_us,measured_delay_us,delay_error_us
7.560000000,7.321000000,7.821000000,map_odom_tf_republish,239.000000000,-261.000000000,200000,200312,312
7.750000000,7.521000000,8.021000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200495,495
7.948000000,7.721000000,8.221000000,map_odom_tf_republish,227.000000000,-273.000000000,200000,200124,124
8.152000000,7.921000000,8.421000000,map_odom_tf_republish,231.000000000,-269.000000000,200000,200152,152
8.351000000,8.121000000,8.621000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200348,348
8.553000000,8.321000000,8.821000000,map_odom_tf_republish,232.000000000,-268.000000000,200000,200299,299
8.750000000,8.521000000,9.021000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200254,254
8.954000000,8.721000000,9.221000000,map_odom_tf_republish,233.000000000,-267.000000000,200000,200485,485
9.152000000,8.921000000,9.421000000,map_odom_tf_republish,231.000000000,-269.000000000,200000,200177,177
9.347000000,9.121000000,9.621000000,map_odom_tf_republish,226.000000000,-274.000000000,200000,200471,471
9.548000000,9.321000000,9.821000000,map_odom_tf_republish,227.000000000,-273.000000000,200000,200160,160
9.744000000,9.521000000,10.021000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200297,297
9.950000000,9.721000000,10.221000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200221,221
10.146000000,9.922000000,10.422000000,map_odom_tf_republish,224.000000000,-276.000000000,200000,200409,409
10.355000000,10.121000000,10.621000000,map_odom_tf_republish,234.000000000,-266.000000000,200000,200179,179
10.548000000,10.321000000,10.821000000,map_odom_tf_republish,227.000000000,-273.000000000,200000,200402,402
10.749000000,10.521000000,11.021000000,map_odom_tf_republish,228.000000000,-272.000000000,200000,200068,68
10.949000000,10.721000000,11.221000000,map_odom_tf_republish,228.000000000,-272.000000000,200000,200290,290
11.155000000,10.921000000,11.421000000,map_odom_tf_republish,234.000000000,-266.000000000,200000,200474,474
11.355000000,11.121000000,11.621000000,map_odom_tf_republish,234.000000000,-266.000000000,200000,200173,173
11.554000000,11.321000000,11.821000000,map_odom_tf_republish,233.000000000,-267.000000000,200000,200171,171
11.757000000,11.521000000,12.021000000,map_odom_tf_republish,236.000000000,-264.000000000,200000,200044,44
11.948000000,11.721000000,12.221000000,map_odom_tf_republish,227.000000000,-273.000000000,200000,200119,119
12.151000000,11.921000000,12.421000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200124,124
12.352000000,12.121000000,12.621000000,map_odom_tf_republish,231.000000000,-269.000000000,200000,200618,618
12.554000000,12.321000000,12.821000000,map_odom_tf_republish,233.000000000,-267.000000000,200000,200369,369
12.743000000,12.521000000,13.021000000,map_odom_tf_republish,222.000000000,-278.000000000,200000,200256,256
12.948000000,12.722000000,13.222000000,map_odom_tf_republish,226.000000000,-274.000000000,200000,200372,372
13.136000000,12.922000000,13.422000000,map_odom_tf_republish,214.000000000,-286.000000000,200000,200445,445
13.363000000,13.122000000,13.622000000,map_odom_tf_republish,241.000000000,-259.000000000,200000,200419,419
13.559000000,13.322000000,13.822000000,map_odom_tf_republish,237.000000000,-263.000000000,200000,200624,624
13.755000000,13.522000000,14.022000000,map_odom_tf_republish,233.000000000,-267.000000000,200000,200444,444
13.951000000,13.722000000,14.222000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200248,248
14.151000000,13.922000000,14.422000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200280,280
14.354000000,14.122000000,14.622000000,map_odom_tf_republish,232.000000000,-268.000000000,200000,200551,551
14.549000000,14.322000000,14.822000000,map_odom_tf_republish,227.000000000,-273.000000000,200000,200455,455
14.755000000,14.522000000,15.022000000,map_odom_tf_republish,233.000000000,-267.000000000,200000,200375,375
14.953000000,14.722000000,15.222000000,map_odom_tf_republish,231.000000000,-269.000000000,200000,200306,306
15.156000000,14.922000000,15.422000000,map_odom_tf_republish,234.000000000,-266.000000000,200000,200508,508
15.357000000,15.122000000,15.622000000,map_odom_tf_republish,235.000000000,-265.000000000,200000,200444,444
15.553000000,15.322000000,15.822000000,map_odom_tf_republish,231.000000000,-269.000000000,200000,200523,523
15.748000000,15.522000000,16.022000000,map_odom_tf_republish,226.000000000,-274.000000000,200000,200373,373
15.942000000,15.722000000,16.222000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200132,132
16.142000000,15.922000000,16.422000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200387,387
16.357000000,16.122000000,16.622000000,map_odom_tf_republish,235.000000000,-265.000000000,200000,200110,110
16.553000000,16.322000000,16.822000000,map_odom_tf_republish,231.000000000,-269.000000000,200000,200188,188
16.740000000,16.522000000,17.022000000,map_odom_tf_republish,218.000000000,-282.000000000,200000,200029,29
16.952000000,16.722000000,17.222000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200184,184
17.141000000,16.922000000,17.422000000,map_odom_tf_republish,219.000000000,-281.000000000,200000,200089,89
17.351000000,17.122000000,17.622000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200544,544
17.550000000,17.323000000,17.823000000,map_odom_tf_republish,227.000000000,-273.000000000,200000,200159,159
17.752000000,17.522000000,18.022000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200245,245
17.952000000,17.722000000,18.222000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200211,211
18.152000000,17.922000000,18.422000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200140,140
18.350000000,18.122000000,18.622000000,map_odom_tf_republish,228.000000000,-272.000000000,200000,200114,114
18.542000000,18.322000000,18.822000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200098,98
18.757000000,18.524000000,19.024000000,map_odom_tf_republish,233.000000000,-267.000000000,200000,200133,133
18.954000000,18.723000000,19.223000000,map_odom_tf_republish,231.000000000,-269.000000000,200000,201268,1268
19.150000000,18.923000000,19.423000000,map_odom_tf_republish,227.000000000,-273.000000000,200000,200632,632
19.352000000,19.123000000,19.623000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200150,150
19.552000000,19.323000000,19.823000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200150,150
19.756000000,19.523000000,20.023000000,map_odom_tf_republish,233.000000000,-267.000000000,200000,200594,594
19.948000000,19.723000000,20.223000000,map_odom_tf_republish,225.000000000,-275.000000000,200000,200214,214
20.148000000,19.923000000,20.423000000,map_odom_tf_republish,225.000000000,-275.000000000,200000,200387,387
20.355000000,20.123000000,20.623000000,map_odom_tf_republish,232.000000000,-268.000000000,200000,200088,88
20.563000000,20.327000000,20.827000000,map_odom_tf_republish,236.000000000,-264.000000000,200000,200514,514
20.758000000,20.527000000,21.027000000,map_odom_tf_republish,231.000000000,-269.000000000,200000,200300,300
20.955000000,20.727000000,21.227000000,map_odom_tf_republish,228.000000000,-272.000000000,200000,200292,292
21.148000000,20.927000000,21.427000000,map_odom_tf_republish,221.000000000,-279.000000000,200000,200620,620
21.348000000,21.127000000,21.627000000,map_odom_tf_republish,221.000000000,-279.000000000,200000,200287,287
21.557000000,21.327000000,21.827000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200329,329
21.750000000,21.527000000,22.027000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200576,576
21.951000000,21.727000000,22.227000000,map_odom_tf_republish,224.000000000,-276.000000000,200000,200331,331
22.154000000,21.927000000,22.427000000,map_odom_tf_republish,227.000000000,-273.000000000,200000,200362,362
22.350000000,22.127000000,22.627000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200198,198
22.558000000,22.327000000,22.827000000,map_odom_tf_republish,231.000000000,-269.000000000,200000,200112,112
22.753000000,22.527000000,23.027000000,map_odom_tf_republish,226.000000000,-274.000000000,200000,200719,719
22.950000000,22.727000000,23.227000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200288,288
23.146000000,22.927000000,23.427000000,map_odom_tf_republish,219.000000000,-281.000000000,200000,200294,294
23.351000000,23.127000000,23.627000000,map_odom_tf_republish,224.000000000,-276.000000000,200000,200223,223
23.544000000,23.329000000,23.829000000,map_odom_tf_republish,215.000000000,-285.000000000,200000,200078,78
23.756000000,23.528000000,24.028000000,map_odom_tf_republish,228.000000000,-272.000000000,200000,200542,542
23.949000000,23.728000000,24.228000000,map_odom_tf_republish,221.000000000,-279.000000000,200000,200411,411
24.152000000,23.929000000,24.429000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200247,247
24.348000000,24.129000000,24.629000000,map_odom_tf_republish,219.000000000,-281.000000000,200000,200156,156
24.554000000,24.328000000,24.828000000,map_odom_tf_republish,226.000000000,-274.000000000,200000,200123,123
24.748000000,24.528000000,25.028000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200822,822
24.953000000,24.728000000,25.228000000,map_odom_tf_republish,225.000000000,-275.000000000,200000,200164,164
25.149000000,24.928000000,25.428000000,map_odom_tf_republish,221.000000000,-279.000000000,200000,200218,218
25.356000000,25.128000000,25.628000000,map_odom_tf_republish,228.000000000,-272.000000000,200000,200374,374
25.552000000,25.328000000,25.828000000,map_odom_tf_republish,224.000000000,-276.000000000,200000,200292,292
25.743000000,25.528000000,26.028000000,map_odom_tf_republish,215.000000000,-285.000000000,200000,200290,290
25.953000000,25.728000000,26.228000000,map_odom_tf_republish,225.000000000,-275.000000000,200000,200120,120
26.146000000,25.928000000,26.428000000,map_odom_tf_republish,218.000000000,-282.000000000,200000,200182,182
26.352000000,26.128000000,26.628000000,map_odom_tf_republish,224.000000000,-276.000000000,200000,200223,223
26.549000000,26.328000000,26.828000000,map_odom_tf_republish,221.000000000,-279.000000000,200000,200339,339
26.748000000,26.528000000,27.028000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200280,280
26.952000000,26.728000000,27.228000000,map_odom_tf_republish,224.000000000,-276.000000000,200000,200564,564
27.151000000,26.928000000,27.428000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200345,345
27.347000000,27.128000000,27.628000000,map_odom_tf_republish,219.000000000,-281.000000000,200000,200212,212
27.554000000,27.328000000,27.828000000,map_odom_tf_republish,226.000000000,-274.000000000,200000,200202,202
27.754000000,27.528000000,28.028000000,map_odom_tf_republish,226.000000000,-274.000000000,200000,200519,519
27.951000000,27.728000000,28.228000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200324,324
28.150000000,27.928000000,28.428000000,map_odom_tf_republish,222.000000000,-278.000000000,200000,200462,462
28.343000000,28.128000000,28.628000000,map_odom_tf_republish,215.000000000,-285.000000000,200000,200196,196
28.538000000,28.328000000,28.828000000,map_odom_tf_republish,210.000000000,-290.000000000,200000,200125,125
28.748000000,28.528000000,29.028000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200382,382
28.947000000,28.728000000,29.228000000,map_odom_tf_republish,219.000000000,-281.000000000,200000,200425,425
29.147000000,28.928000000,29.428000000,map_odom_tf_republish,219.000000000,-281.000000000,200000,200171,171
29.348000000,29.128000000,29.628000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200354,354
29.557000000,29.328000000,29.828000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200400,400
29.728000000,29.528000000,30.028000000,map_odom_tf_republish,200.000000000,-300.000000000,200000,200521,521
29.951000000,29.728000000,30.228000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200179,179
30.139000000,29.928000000,30.428000000,map_odom_tf_republish,211.000000000,-289.000000000,200000,200253,253
30.348000000,30.128000000,30.628000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200143,143
30.613000000,30.328000000,30.828000000,map_odom_tf_new_pose,285.000000000,-215.000000000,200000,200300,300
30.812000000,30.528000000,31.028000000,map_odom_tf_republish,284.000000000,-216.000000000,200000,200323,323
31.041000000,30.728000000,31.228000000,map_odom_tf_new_pose,313.000000000,-187.000000000,200000,200200,200
31.235000000,30.928000000,31.428000000,map_odom_tf_republish,307.000000000,-193.000000000,200000,200406,406
31.459000000,31.128000000,31.628000000,map_odom_tf_new_pose,331.000000000,-169.000000000,200000,200325,325
31.652000000,31.328000000,31.828000000,map_odom_tf_republish,324.000000000,-176.000000000,200000,200291,291
31.889000000,31.528000000,32.028000000,map_odom_tf_new_pose,361.000000000,-139.000000000,200000,200516,516
32.085000000,31.728000000,32.228000000,map_odom_tf_republish,357.000000000,-143.000000000,200000,200651,651
32.280000000,31.928000000,32.428000000,map_odom_tf_republish,352.000000000,-148.000000000,200000,200455,455
32.474000000,32.128000000,32.628000000,map_odom_tf_republish,346.000000000,-154.000000000,200000,200629,629
32.666000000,32.328000000,32.828000000,map_odom_tf_republish,338.000000000,-162.000000000,200000,200526,526
32.876000000,32.530000000,33.030000000,map_odom_tf_new_pose,346.000000000,-154.000000000,200000,200028,28
33.074000000,32.728000000,33.228000000,map_odom_tf_republish,346.000000000,-154.000000000,200000,200613,613
33.272000000,32.928000000,33.428000000,map_odom_tf_republish,344.000000000,-156.000000000,200000,200259,259
33.471000000,33.128000000,33.628000000,map_odom_tf_republish,343.000000000,-157.000000000,200000,200106,106
33.663000000,33.328000000,33.828000000,map_odom_tf_republish,335.000000000,-165.000000000,200000,200514,514
33.863000000,33.528000000,34.028000000,map_odom_tf_new_pose,335.000000000,-165.000000000,200000,200532,532
34.058000000,33.728000000,34.228000000,map_odom_tf_republish,330.000000000,-170.000000000,200000,200434,434
34.252000000,33.928000000,34.428000000,map_odom_tf_republish,324.000000000,-176.000000000,200000,200440,440
34.442000000,34.129000000,34.629000000,map_odom_tf_republish,313.000000000,-187.000000000,200000,200147,147
34.645000000,34.332000000,34.832000000,map_odom_tf_new_pose,313.000000000,-187.000000000,200000,200356,356
34.841000000,34.532000000,35.032000000,map_odom_tf_republish,309.000000000,-191.000000000,200000,200205,205
35.041000000,34.732000000,35.232000000,map_odom_tf_republish,309.000000000,-191.000000000,200000,200042,42
35.233000000,34.932000000,35.432000000,map_odom_tf_republish,301.000000000,-199.000000000,200000,200068,68
35.430000000,35.132000000,35.632000000,map_odom_tf_new_pose,298.000000000,-202.000000000,200000,200388,388
35.622000000,35.332000000,35.832000000,map_odom_tf_republish,290.000000000,-210.000000000,200000,200199,199
35.822000000,35.532000000,36.032000000,map_odom_tf_republish,290.000000000,-210.000000000,200000,200251,251
36.021000000,35.732000000,36.232000000,map_odom_tf_republish,289.000000000,-211.000000000,200000,200078,78
36.213000000,35.932000000,36.432000000,map_odom_tf_republish,281.000000000,-219.000000000,200000,200285,285
36.408000000,36.132000000,36.632000000,map_odom_tf_republish,276.000000000,-224.000000000,200000,200463,463
36.607000000,36.332000000,36.832000000,map_odom_tf_new_pose,275.000000000,-225.000000000,200000,200136,136
36.785000000,36.532000000,37.032000000,map_odom_tf_republish,253.000000000,-247.000000000,200000,200666,666
37.000000000,36.732000000,37.232000000,map_odom_tf_republish,268.000000000,-232.000000000,200000,200462,462
37.194000000,36.932000000,37.432000000,map_odom_tf_republish,262.000000000,-238.000000000,200000,200161,161
37.390000000,37.132000000,37.632000000,map_odom_tf_republish,258.000000000,-242.000000000,200000,200232,232
37.595000000,37.332000000,37.832000000,map_odom_tf_new_pose,263.000000000,-237.000000000,200000,200197,197
37.788000000,37.533000000,38.033000000,map_odom_tf_republish,255.000000000,-245.000000000,200000,200314,314
37.984000000,37.733000000,38.233000000,map_odom_tf_republish,251.000000000,-249.000000000,200000,200157,157
38.189000000,37.933000000,38.433000000,map_odom_tf_republish,256.000000000,-244.000000000,200000,200418,418
38.390000000,38.133000000,38.633000000,map_odom_tf_republish,257.000000000,-243.000000000,200000,200532,532
38.583000000,38.333000000,38.833000000,map_odom_tf_new_pose,250.000000000,-250.000000000,200000,200167,167
38.777000000,38.534000000,39.034000000,map_odom_tf_republish,243.000000000,-257.000000000,200000,200167,167
38.985000000,38.733000000,39.233000000,map_odom_tf_republish,252.000000000,-248.000000000,200000,200281,281
39.180000000,38.933000000,39.433000000,map_odom_tf_republish,247.000000000,-253.000000000,200000,200132,132
39.378000000,39.133000000,39.633000000,map_odom_tf_republish,245.000000000,-255.000000000,200000,200260,260
39.572000000,39.333000000,39.833000000,map_odom_tf_new_pose,239.000000000,-261.000000000,200000,200102,102
39.775000000,39.533000000,40.033000000,map_odom_tf_republish,242.000000000,-258.000000000,200000,200251,251
39.961000000,39.733000000,40.233000000,map_odom_tf_republish,228.000000000,-272.000000000,200000,200560,560
40.165000000,39.933000000,40.433000000,map_odom_tf_republish,232.000000000,-268.000000000,200000,200398,398
40.363000000,40.133000000,40.633000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200216,216
40.558000000,40.333000000,40.833000000,map_odom_tf_new_pose,225.000000000,-275.000000000,200000,200635,635
40.744000000,40.540000000,41.040000000,map_odom_tf_republish,204.000000000,-296.000000000,200000,200303,303
40.952000000,40.734000000,41.234000000,map_odom_tf_republish,218.000000000,-282.000000000,200000,200405,405
41.149000000,40.936000000,41.436000000,map_odom_tf_republish,213.000000000,-287.000000000,200000,200362,362
41.358000000,41.135000000,41.635000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200164,164
41.563000000,41.335000000,41.835000000,map_odom_tf_new_pose,228.000000000,-272.000000000,200000,200414,414
41.753000000,41.535000000,42.035000000,map_odom_tf_republish,218.000000000,-282.000000000,200000,200158,158
41.945000000,41.735000000,42.235000000,map_odom_tf_republish,210.000000000,-290.000000000,200000,200261,261
42.152000000,41.935000000,42.435000000,map_odom_tf_republish,217.000000000,-283.000000000,200000,200380,380
42.350000000,42.135000000,42.635000000,map_odom_tf_new_pose,215.000000000,-285.000000000,200000,200584,584
42.551000000,42.335000000,42.835000000,map_odom_tf_republish,216.000000000,-284.000000000,200000,200106,106
42.754000000,42.535000000,43.035000000,map_odom_tf_republish,219.000000000,-281.000000000,200000,200651,651
42.955000000,42.735000000,43.235000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200464,464
43.155000000,42.935000000,43.435000000,map_odom_tf_new_pose,220.000000000,-280.000000000,200000,200523,523
43.352000000,43.135000000,43.635000000,map_odom_tf_republish,217.000000000,-283.000000000,200000,200105,105
43.547000000,43.335000000,43.835000000,map_odom_tf_republish,212.000000000,-288.000000000,200000,200175,175
43.750000000,43.535000000,44.035000000,map_odom_tf_republish,215.000000000,-285.000000000,200000,200532,532
43.955000000,43.735000000,44.235000000,map_odom_tf_new_pose,220.000000000,-280.000000000,200000,200129,129
44.147000000,43.935000000,44.435000000,map_odom_tf_republish,212.000000000,-288.000000000,200000,200187,187
44.358000000,44.135000000,44.635000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200453,453
44.557000000,44.335000000,44.835000000,map_odom_tf_republish,222.000000000,-278.000000000,200000,203797,3797
44.762000000,44.535000000,45.035000000,map_odom_tf_republish,227.000000000,-273.000000000,200000,200176,176
44.958000000,44.735000000,45.235000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200229,229
45.153000000,44.935000000,45.435000000,map_odom_tf_new_pose,218.000000000,-282.000000000,200000,200125,125
45.352000000,45.135000000,45.635000000,map_odom_tf_republish,217.000000000,-283.000000000,200000,200418,418
45.541000000,45.335000000,45.835000000,map_odom_tf_republish,206.000000000,-294.000000000,200000,200379,379
45.760000000,45.535000000,46.035000000,map_odom_tf_republish,225.000000000,-275.000000000,200000,200048,48
45.962000000,45.735000000,46.235000000,map_odom_tf_republish,227.000000000,-273.000000000,200000,200230,230
46.154000000,45.935000000,46.435000000,map_odom_tf_republish,219.000000000,-281.000000000,200000,200211,211
46.356000000,46.135000000,46.635000000,map_odom_tf_new_pose,221.000000000,-279.000000000,200000,200237,237
46.551000000,46.335000000,46.835000000,map_odom_tf_republish,216.000000000,-284.000000000,200000,200192,192
46.750000000,46.535000000,47.035000000,map_odom_tf_republish,215.000000000,-285.000000000,200000,200167,167
46.951000000,46.736000000,47.236000000,map_odom_tf_republish,215.000000000,-285.000000000,200000,200196,196
47.152000000,46.936000000,47.436000000,map_odom_tf_new_pose,216.000000000,-284.000000000,200000,200235,235
47.343000000,47.136000000,47.636000000,map_odom_tf_republish,207.000000000,-293.000000000,200000,200574,574
47.551000000,47.336000000,47.836000000,map_odom_tf_republish,215.000000000,-285.000000000,200000,200335,335
47.744000000,47.536000000,48.036000000,map_odom_tf_republish,208.000000000,-292.000000000,200000,200301,301
47.952000000,47.736000000,48.236000000,map_odom_tf_new_pose,216.000000000,-284.000000000,200000,200612,612
48.152000000,47.936000000,48.436000000,map_odom_tf_republish,216.000000000,-284.000000000,200000,200478,478
48.343000000,48.136000000,48.636000000,map_odom_tf_republish,207.000000000,-293.000000000,200000,200368,368
48.549000000,48.336000000,48.836000000,map_odom_tf_republish,213.000000000,-287.000000000,200000,200315,315
48.748000000,48.536000000,49.036000000,map_odom_tf_republish,212.000000000,-288.000000000,200000,200406,406
48.948000000,48.736000000,49.236000000,map_odom_tf_new_pose,212.000000000,-288.000000000,200000,200105,105
49.145000000,48.936000000,49.436000000,map_odom_tf_republish,209.000000000,-291.000000000,200000,200237,237
49.355000000,49.136000000,49.636000000,map_odom_tf_republish,219.000000000,-281.000000000,200000,200172,172
49.547000000,49.336000000,49.836000000,map_odom_tf_republish,211.000000000,-289.000000000,200000,200436,436
49.750000000,49.536000000,50.036000000,map_odom_tf_republish,214.000000000,-286.000000000,200000,200722,722
49.952000000,49.736000000,50.236000000,map_odom_tf_republish,216.000000000,-284.000000000,200000,200193,193
50.153000000,49.936000000,50.436000000,map_odom_tf_new_pose,217.000000000,-283.000000000,200000,200568,568
50.351000000,50.137000000,50.637000000,map_odom_tf_republish,214.000000000,-286.000000000,200000,200202,202
50.533000000,50.336000000,50.836000000,map_odom_tf_republish,197.000000000,-303.000000000,200000,200463,463
50.745000000,50.536000000,51.036000000,map_odom_tf_republish,209.000000000,-291.000000000,200000,200426,426
50.948000000,50.736000000,51.236000000,map_odom_tf_republish,212.000000000,-288.000000000,200000,200213,213
51.150000000,50.936000000,51.436000000,map_odom_tf_republish,214.000000000,-286.000000000,200000,200074,74
51.350000000,51.136000000,51.636000000,map_odom_tf_republish,214.000000000,-286.000000000,200000,200418,418
51.549000000,51.336000000,51.836000000,map_odom_tf_republish,213.000000000,-287.000000000,200000,202182,2182
51.747000000,51.536000000,52.036000000,map_odom_tf_new_pose,211.000000000,-289.000000000,200000,200206,206
51.952000000,51.736000000,52.236000000,map_odom_tf_new_pose,216.000000000,-284.000000000,200000,200280,280
52.154000000,51.936000000,52.436000000,map_odom_tf_new_pose,218.000000000,-282.000000000,200000,200521,521
52.352000000,52.136000000,52.636000000,map_odom_tf_new_pose,216.000000000,-284.000000000,200000,200062,62
52.550000000,52.336000000,52.836000000,map_odom_tf_new_pose,214.000000000,-286.000000000,200000,200145,145
52.755000000,52.536000000,53.036000000,map_odom_tf_new_pose,219.000000000,-281.000000000,200000,200025,25
52.956000000,52.736000000,53.236000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200501,501
53.152000000,52.936000000,53.436000000,map_odom_tf_republish,216.000000000,-284.000000000,200000,200283,283
53.357000000,53.136000000,53.636000000,map_odom_tf_republish,221.000000000,-279.000000000,200000,200615,615
53.556000000,53.336000000,53.836000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200231,231
53.755000000,53.536000000,54.036000000,map_odom_tf_republish,219.000000000,-281.000000000,200000,200078,78
53.954000000,53.736000000,54.236000000,map_odom_tf_republish,218.000000000,-282.000000000,200000,200143,143
54.142000000,53.936000000,54.436000000,map_odom_tf_republish,206.000000000,-294.000000000,200000,200227,227
54.353000000,54.136000000,54.636000000,map_odom_tf_republish,217.000000000,-283.000000000,200000,200586,586
54.549000000,54.336000000,54.836000000,map_odom_tf_republish,213.000000000,-287.000000000,200000,200211,211
54.750000000,54.536000000,55.036000000,map_odom_tf_republish,214.000000000,-286.000000000,200000,200266,266
54.949000000,54.736000000,55.236000000,map_odom_tf_republish,213.000000000,-287.000000000,200000,200188,188
55.151000000,54.936000000,55.436000000,map_odom_tf_republish,215.000000000,-285.000000000,200000,200307,307
55.346000000,55.136000000,55.636000000,map_odom_tf_republish,210.000000000,-290.000000000,200000,200368,368
55.543000000,55.336000000,55.836000000,map_odom_tf_republish,207.000000000,-293.000000000,200000,200248,248
55.755000000,55.536000000,56.036000000,map_odom_tf_republish,219.000000000,-281.000000000,200000,200247,247
