tf_send_time_sec,scan_time_sec,tf_stamp_sec,hook,temporal_displacement_ms,tf_stamp_lag_ms,requested_delay_us,measured_delay_us,delay_error_us
39.738000000,33.721000000,34.221000000,map_odom_tf_republish,6017.000000000,5517.000000000,500000,500633,633
39.738000000,33.922000000,34.422000000,map_odom_tf_republish,5816.000000000,5316.000000000,500000,500588,588
39.738000000,34.121000000,34.621000000,map_odom_tf_republish,5617.000000000,5117.000000000,500000,500295,295
39.738000000,34.322000000,34.822000000,map_odom_tf_republish,5416.000000000,4916.000000000,500000,500457,457
39.738000000,34.521000000,35.021000000,map_odom_tf_republish,5217.000000000,4717.000000000,500000,500554,554
39.738000000,34.721000000,35.221000000,map_odom_tf_republish,5017.000000000,4517.000000000,500000,500189,189
39.738000000,34.922000000,35.422000000,map_odom_tf_republish,4816.000000000,4316.000000000,500000,500593,593
39.738000000,35.121000000,35.621000000,map_odom_tf_republish,4617.000000000,4117.000000000,500000,500314,314
39.738000000,35.324000000,35.824000000,map_odom_tf_republish,4414.000000000,3914.000000000,500000,500198,198
39.738000000,35.523000000,36.023000000,map_odom_tf_republish,4215.000000000,3715.000000000,500000,500559,559
4.173000000,3.921000000,4.421000000,map_odom_tf_new_pose,252.000000000,-248.000000000,200000,200024,24
4.373000000,4.120000000,4.620000000,map_odom_tf_republish,253.000000000,-247.000000000,200000,200164,164
4.578000000,4.321000000,4.821000000,map_odom_tf_republish,257.000000000,-243.000000000,200000,200309,309
4.776000000,4.520000000,5.020000000,map_odom_tf_republish,256.000000000,-244.000000000,200000,200573,573
4.962000000,4.720000000,5.220000000,map_odom_tf_republish,242.000000000,-258.000000000,200000,200707,707
5.156000000,4.920000000,5.420000000,map_odom_tf_republish,236.000000000,-264.000000000,200000,200414,414
5.348000000,5.120000000,5.620000000,map_odom_tf_republish,228.000000000,-272.000000000,200000,200347,347
5.550000000,5.320000000,5.820000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200154,154
5.749000000,5.520000000,6.020000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200590,590
5.957000000,5.720000000,6.220000000,map_odom_tf_republish,237.000000000,-263.000000000,200000,200594,594
6.145000000,5.920000000,6.420000000,map_odom_tf_republish,225.000000000,-275.000000000,200000,200361,361
6.348000000,6.120000000,6.620000000,map_odom_tf_republish,228.000000000,-272.000000000,200000,200045,45
6.558000000,6.320000000,6.820000000,map_odom_tf_republish,238.000000000,-262.000000000,200000,200203,203
6.755000000,6.520000000,7.020000000,map_odom_tf_republish,235.000000000,-265.000000000,200000,200331,331
6.950000000,6.721000000,7.221000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200064,64
7.149000000,6.920000000,7.420000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200571,571
7.359000000,7.120000000,7.620000000,map_odom_tf_republish,239.000000000,-261.000000000,200000,200187,187
7.558000000,7.320000000,7.820000000,map_odom_tf_republish,238.000000000,-262.000000000,200000,200581,581
7.748000000,7.520000000,8.020000000,map_odom_tf_republish,228.000000000,-272.000000000,200000,200524,524
7.957000000,7.720000000,8.220000000,map_odom_tf_republish,237.000000000,-263.000000000,200000,200422,422
8.157000000,7.920000000,8.420000000,map_odom_tf_republish,237.000000000,-263.000000000,200000,200566,566
8.355000000,8.120000000,8.620000000,map_odom_tf_republish,235.000000000,-265.000000000,200000,200212,212
8.544000000,8.320000000,8.820000000,map_odom_tf_republish,224.000000000,-276.000000000,200000,200368,368
8.748000000,8.520000000,9.020000000,map_odom_tf_republish,228.000000000,-272.000000000,200000,200132,132
8.960000000,8.720000000,9.220000000,map_odom_tf_republish,240.000000000,-260.000000000,200000,200255,255
9.155000000,8.920000000,9.420000000,map_odom_tf_republish,235.000000000,-265.000000000,200000,200512,512
9.352000000,9.120000000,9.620000000,map_odom_tf_republish,232.000000000,-268.000000000,200000,200225,225
9.550000000,9.320000000,9.820000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200200,200
9.744000000,9.522000000,10.022000000,map_odom_tf_republish,222.000000000,-278.000000000,200000,200287,287
9.955000000,9.721000000,10.221000000,map_odom_tf_republish,234.000000000,-266.000000000,200000,200252,252
10.157000000,9.921000000,10.421000000,map_odom_tf_republish,236.000000000,-264.000000000,200000,200336,336
10.354000000,10.122000000,10.622000000,map_odom_tf_republish,232.000000000,-268.000000000,200000,200120,120
10.543000000,10.321000000,10.821000000,map_odom_tf_republish,222.000000000,-278.000000000,200000,200232,232
10.750000000,10.521000000,11.021000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200542,542
10.944000000,10.721000000,11.221000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200468,468
11.145000000,10.921000000,11.421000000,map_odom_tf_republish,224.000000000,-276.000000000,200000,201367,1367
11.354000000,11.121000000,11.621000000,map_odom_tf_republish,233.000000000,-267.000000000,200000,200108,108
11.549000000,11.321000000,11.821000000,map_odom_tf_republish,228.000000000,-272.000000000,200000,200307,307
11.752000000,11.521000000,12.021000000,map_odom_tf_republish,231.000000000,-269.000000000,200000,200371,371
11.957000000,11.721000000,12.221000000,map_odom_tf_republish,236.000000000,-264.000000000,200000,200151,151
12.152000000,11.921000000,12.421000000,map_odom_tf_republish,231.000000000,-269.000000000,200000,200230,230
12.351000000,12.121000000,12.621000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200234,234
12.547000000,12.321000000,12.821000000,map_odom_tf_republish,226.000000000,-274.000000000,200000,200317,317
12.754000000,12.521000000,13.021000000,map_odom_tf_republish,233.000000000,-267.000000000,200000,200633,633
12.953000000,12.721000000,13.221000000,map_odom_tf_republish,232.000000000,-268.000000000,200000,200156,156
13.153000000,12.921000000,13.421000000,map_odom_tf_republish,232.000000000,-268.000000000,200000,200310,310
13.345000000,13.121000000,13.621000000,map_odom_tf_republish,224.000000000,-276.000000000,200000,200807,807
13.556000000,13.321000000,13.821000000,map_odom_tf_republish,235.000000000,-265.000000000,200000,200618,618
13.756000000,13.521000000,14.021000000,map_odom_tf_republish,235.000000000,-265.000000000,200000,200271,271
13.951000000,13.722000000,14.222000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200191,191
14.149000000,13.921000000,14.421000000,map_odom_tf_republish,228.000000000,-272.000000000,200000,200205,205
14.357000000,14.121000000,14.621000000,map_odom_tf_republish,236.000000000,-264.000000000,200000,200521,521
14.554000000,14.321000000,14.821000000,map_odom_tf_republish,233.000000000,-267.000000000,200000,200159,159
14.755000000,14.521000000,15.021000000,map_odom_tf_republish,234.000000000,-266.000000000,200000,200170,170
14.947000000,14.721000000,15.221000000,map_odom_tf_republish,226.000000000,-274.000000000,200000,200182,182
15.158000000,14.922000000,15.422000000,map_odom_tf_republish,236.000000000,-264.000000000,200000,200322,322
15.353000000,15.122000000,15.622000000,map_odom_tf_republish,231.000000000,-269.000000000,200000,200065,65
15.548000000,15.322000000,15.822000000,map_odom_tf_republish,226.000000000,-274.000000000,200000,201313,1313
15.758000000,15.522000000,16.022000000,map_odom_tf_republish,236.000000000,-264.000000000,200000,200509,509
15.952000000,15.722000000,16.222000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200129,129
16.152000000,15.922000000,16.422000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200423,423
16.358000000,16.122000000,16.622000000,map_odom_tf_republish,236.000000000,-264.000000000,200000,200337,337
16.554000000,16.322000000,16.822000000,map_odom_tf_republish,232.000000000,-268.000000000,200000,200213,213
16.750000000,16.522000000,17.022000000,map_odom_tf_republish,228.000000000,-272.000000000,200000,200256,256
16.952000000,16.722000000,17.222000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200617,617
17.152000000,16.922000000,17.422000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200394,394
17.358000000,17.122000000,17.622000000,map_odom_tf_republish,236.000000000,-264.000000000,200000,200332,332
17.550000000,17.322000000,17.822000000,map_odom_tf_republish,228.000000000,-272.000000000,200000,200032,32
17.751000000,17.522000000,18.022000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200205,205
17.958000000,17.722000000,18.222000000,map_odom_tf_republish,236.000000000,-264.000000000,200000,200943,943
18.157000000,17.922000000,18.422000000,map_odom_tf_republish,235.000000000,-265.000000000,200000,200176,176
18.351000000,18.122000000,18.622000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200214,214
18.547000000,18.322000000,18.822000000,map_odom_tf_republish,225.000000000,-275.000000000,200000,201069,1069
18.744000000,18.523000000,19.023000000,map_odom_tf_republish,221.000000000,-279.000000000,200000,200340,340
18.948000000,18.722000000,19.222000000,map_odom_tf_republish,226.000000000,-274.000000000,200000,200370,370
19.149000000,18.922000000,19.422000000,map_odom_tf_republish,227.000000000,-273.000000000,200000,200392,392
19.347000000,19.123000000,19.623000000,map_odom_tf_republish,224.000000000,-276.000000000,200000,200065,65
19.560000000,19.322000000,19.822000000,map_odom_tf_republish,238.000000000,-262.000000000,200000,200392,392
19.752000000,19.522000000,20.022000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200161,161
19.956000000,19.722000000,20.222000000,map_odom_tf_republish,234.000000000,-266.000000000,200000,200067,67
20.147000000,19.922000000,20.422000000,map_odom_tf_republish,225.000000000,-275.000000000,200000,200458,458
20.350000000,20.123000000,20.623000000,map_odom_tf_republish,227.000000000,-273.000000000,200000,200128,128
20.551000000,20.322000000,20.822000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200508,508
20.752000000,20.522000000,21.022000000,map_odom_tf_republish,230.000000000,-270.000000000,200000,200334,334
20.953000000,20.722000000,21.222000000,map_odom_tf_republish,231.000000000,-269.000000000,200000,200273,273
21.151000000,20.922000000,21.422000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200713,713
21.347000000,21.122000000,21.622000000,map_odom_tf_republish,225.000000000,-275.000000000,200000,200204,204
21.552000000,21.323000000,21.823000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200130,130
21.755000000,21.522000000,22.022000000,map_odom_tf_republish,233.000000000,-267.000000000,200000,200473,473
21.956000000,21.722000000,22.222000000,map_odom_tf_republish,234.000000000,-266.000000000,200000,200067,67
22.143000000,21.922000000,22.422000000,map_odom_tf_republish,221.000000000,-279.000000000,200000,200304,304
22.347000000,22.122000000,22.622000000,map_odom_tf_republish,225.000000000,-275.000000000,200000,200135,135
22.556000000,22.322000000,22.822000000,map_odom_tf_republish,234.000000000,-266.000000000,200000,200454,454
22.746000000,22.522000000,23.022000000,map_odom_tf_republish,224.000000000,-276.000000000,200000,200440,440
22.943000000,22.722000000,23.222000000,map_odom_tf_republish,221.000000000,-279.000000000,200000,203233,3233
23.151000000,22.922000000,23.422000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200509,509
23.358000000,23.123000000,23.623000000,map_odom_tf_republish,235.000000000,-265.000000000,200000,200584,584
23.549000000,23.322000000,23.822000000,map_odom_tf_republish,227.000000000,-273.000000000,200000,200714,714
23.753000000,23.522000000,24.022000000,map_odom_tf_republish,231.000000000,-269.000000000,200000,200313,313
23.942000000,23.722000000,24.222000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200158,158
24.151000000,23.922000000,24.422000000,map_odom_tf_republish,229.000000000,-271.000000000,200000,200220,220
24.349000000,24.123000000,24.623000000,map_odom_tf_republish,226.000000000,-274.000000000,200000,200295,295
24.549000000,24.322000000,24.822000000,map_odom_tf_republish,227.000000000,-273.000000000,200000,200341,341
24.757000000,24.522000000,25.022000000,map_odom_tf_republish,235.000000000,-265.000000000,200000,200157,157
24.948000000,24.722000000,25.222000000,map_odom_tf_republish,226.000000000,-274.000000000,200000,200206,206
25.149000000,24.923000000,25.423000000,map_odom_tf_republish,226.000000000,-274.000000000,200000,200312,312
25.357000000,25.123000000,25.623000000,map_odom_tf_republish,234.000000000,-266.000000000,200000,200256,256
25.558000000,25.322000000,25.822000000,map_odom_tf_republish,236.000000000,-264.000000000,200000,200150,150
25.744000000,25.522000000,26.022000000,map_odom_tf_republish,222.000000000,-278.000000000,200000,200220,220
25.958000000,25.722000000,26.222000000,map_odom_tf_republish,236.000000000,-264.000000000,200000,200196,196
26.157000000,25.922000000,26.422000000,map_odom_tf_republish,235.000000000,-265.000000000,200000,200114,114
26.359000000,26.122000000,26.622000000,map_odom_tf_republish,237.000000000,-263.000000000,200000,200420,420
26.556000000,26.322000000,26.822000000,map_odom_tf_republish,234.000000000,-266.000000000,200000,200385,385
26.749000000,26.522000000,27.022000000,map_odom_tf_republish,227.000000000,-273.000000000,200000,200260,260
26.943000000,26.722000000,27.222000000,map_odom_tf_republish,221.000000000,-279.000000000,200000,200291,291
27.150000000,26.922000000,27.422000000,map_odom_tf_republish,228.000000000,-272.000000000,200000,200612,612
27.346000000,27.122000000,27.622000000,map_odom_tf_republish,224.000000000,-276.000000000,200000,200143,143
