tf_send_time_sec,scan_time_sec,tf_stamp_sec,hook,temporal_displacement_ms,tf_stamp_lag_ms,requested_delay_us,measured_delay_us,delay_error_us
32.377000000,32.132000000,32.632000000,map_odom_tf_republish,245.000000000,-255.000000000,200000,200140,140
32.570000000,32.332000000,32.832000000,map_odom_tf_republish,238.000000000,-262.000000000,200000,200178,178
32.766000000,32.532000000,33.032000000,map_odom_tf_republish,234.000000000,-266.000000000,200000,200178,178
32.965000000,32.732000000,33.232000000,map_odom_tf_republish,233.000000000,-267.000000000,200000,200068,68
33.174000000,32.932000000,33.432000000,map_odom_tf_new_pose,242.000000000,-258.000000000,200000,200058,58
33.374000000,33.132000000,33.632000000,map_odom_tf_republish,242.000000000,-258.000000000,200000,201043,1043
33.575000000,33.333000000,33.833000000,map_odom_tf_republish,242.000000000,-258.000000000,200000,200371,371
33.772000000,33.533000000,34.033000000,map_odom_tf_republish,239.000000000,-261.000000000,200000,200133,133
33.967000000,33.734000000,34.234000000,map_odom_tf_republish,233.000000000,-267.000000000,200000,200093,93
34.164000000,33.933000000,34.433000000,map_odom_tf_new_pose,231.000000000,-269.000000000,200000,200186,186
34.369000000,34.133000000,34.633000000,map_odom_tf_republish,236.000000000,-264.000000000,200000,200321,321
34.558000000,34.333000000,34.833000000,map_odom_tf_republish,225.000000000,-275.000000000,200000,200248,248
34.759000000,34.533000000,35.033000000,map_odom_tf_republish,226.000000000,-274.000000000,200000,200431,431
34.956000000,34.733000000,35.233000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200611,611
35.158000000,34.933000000,35.433000000,map_odom_tf_new_pose,225.000000000,-275.000000000,200000,200558,558
35.358000000,35.133000000,35.633000000,map_odom_tf_republish,225.000000000,-275.000000000,200000,200297,297
35.556000000,35.333000000,35.833000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200419,419
35.752000000,35.533000000,36.033000000,map_odom_tf_republish,219.000000000,-281.000000000,200000,200289,289
35.953000000,35.733000000,36.233000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200238,238
36.153000000,35.933000000,36.433000000,map_odom_tf_new_pose,220.000000000,-280.000000000,200000,200192,192
36.355000000,36.133000000,36.633000000,map_odom_tf_republish,222.000000000,-278.000000000,200000,200140,140
36.547000000,36.333000000,36.833000000,map_odom_tf_republish,214.000000000,-286.000000000,200000,200346,346
36.750000000,36.533000000,37.033000000,map_odom_tf_republish,217.000000000,-283.000000000,200000,200066,66
36.952000000,36.733000000,37.233000000,map_odom_tf_republish,219.000000000,-281.000000000,200000,200553,553
37.158000000,36.933000000,37.433000000,map_odom_tf_new_pose,225.000000000,-275.000000000,200000,200505,505
37.356000000,37.133000000,37.633000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200141,141
37.543000000,37.333000000,37.833000000,map_odom_tf_republish,210.000000000,-290.000000000,200000,200197,197
37.758000000,37.533000000,38.033000000,map_odom_tf_republish,225.000000000,-275.000000000,200000,200246,246
37.955000000,37.733000000,38.233000000,map_odom_tf_republish,222.000000000,-278.000000000,200000,200332,332
38.161000000,37.934000000,38.434000000,map_odom_tf_new_pose,227.000000000,-273.000000000,200000,200438,438
38.353000000,38.133000000,38.633000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200271,271
38.547000000,38.333000000,38.833000000,map_odom_tf_republish,214.000000000,-286.000000000,200000,200125,125
38.747000000,38.534000000,39.034000000,map_odom_tf_republish,213.000000000,-287.000000000,200000,200205,205
38.954000000,38.733000000,39.233000000,map_odom_tf_republish,221.000000000,-279.000000000,200000,200175,175
39.156000000,38.933000000,39.433000000,map_odom_tf_new_pose,223.000000000,-277.000000000,200000,200625,625
39.354000000,39.133000000,39.633000000,map_odom_tf_republish,221.000000000,-279.000000000,200000,200106,106
39.555000000,39.333000000,39.833000000,map_odom_tf_republish,222.000000000,-278.000000000,200000,200328,328
39.753000000,39.533000000,40.033000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200058,58
39.956000000,39.733000000,40.233000000,map_odom_tf_new_pose,223.000000000,-277.000000000,200000,200079,79
40.153000000,39.942000000,40.442000000,map_odom_tf_republish,211.000000000,-289.000000000,200000,200320,320
40.356000000,40.140000000,40.640000000,map_odom_tf_republish,216.000000000,-284.000000000,200000,200407,407
40.553000000,40.340000000,40.840000000,map_odom_tf_republish,213.000000000,-287.000000000,200000,200155,155
40.754000000,40.540000000,41.040000000,map_odom_tf_new_pose,214.000000000,-286.000000000,200000,200087,87
40.954000000,40.740000000,41.240000000,map_odom_tf_republish,214.000000000,-286.000000000,200000,200322,322
41.150000000,40.941000000,41.441000000,map_odom_tf_republish,209.000000000,-291.000000000,200000,200101,101
41.353000000,41.140000000,41.640000000,map_odom_tf_republish,213.000000000,-287.000000000,200000,200221,221
41.542000000,41.340000000,41.840000000,map_odom_tf_republish,202.000000000,-298.000000000,200000,200413,413
41.750000000,41.540000000,42.040000000,map_odom_tf_republish,210.000000000,-290.000000000,200000,200154,154
41.951000000,41.740000000,42.240000000,map_odom_tf_new_pose,211.000000000,-289.000000000,200000,200148,148
42.157000000,41.940000000,42.440000000,map_odom_tf_republish,217.000000000,-283.000000000,200000,200326,326
42.357000000,42.140000000,42.640000000,map_odom_tf_republish,217.000000000,-283.000000000,200000,200087,87
42.551000000,42.340000000,42.840000000,map_odom_tf_republish,211.000000000,-289.000000000,200000,200391,391
42.754000000,42.540000000,43.040000000,map_odom_tf_republish,214.000000000,-286.000000000,200000,200330,330
42.950000000,42.740000000,43.240000000,map_odom_tf_republish,210.000000000,-290.000000000,200000,200290,290
43.157000000,42.940000000,43.440000000,map_odom_tf_new_pose,217.000000000,-283.000000000,200000,200235,235
43.353000000,43.140000000,43.640000000,map_odom_tf_republish,213.000000000,-287.000000000,200000,200498,498
43.543000000,43.340000000,43.840000000,map_odom_tf_republish,203.000000000,-297.000000000,200000,200245,245
43.765000000,43.540000000,44.040000000,map_odom_tf_new_pose,225.000000000,-275.000000000,200000,200305,305
43.963000000,43.740000000,44.240000000,map_odom_tf_republish,223.000000000,-277.000000000,200000,200152,152
44.159000000,43.940000000,44.440000000,map_odom_tf_republish,219.000000000,-281.000000000,200000,200269,269
44.361000000,44.141000000,44.641000000,map_odom_tf_new_pose,220.000000000,-280.000000000,200000,200501,501
44.556000000,44.341000000,44.841000000,map_odom_tf_republish,215.000000000,-285.000000000,200000,200741,741
44.763000000,44.541000000,45.041000000,map_odom_tf_republish,222.000000000,-278.000000000,200000,200153,153
44.957000000,44.741000000,45.241000000,map_odom_tf_republish,216.000000000,-284.000000000,200000,200409,409
45.157000000,44.941000000,45.441000000,map_odom_tf_republish,216.000000000,-284.000000000,200000,200246,246
45.361000000,45.141000000,45.641000000,map_odom_tf_new_pose,220.000000000,-280.000000000,200000,200546,546
45.561000000,45.341000000,45.841000000,map_odom_tf_republish,220.000000000,-280.000000000,200000,200148,148
45.750000000,45.541000000,46.041000000,map_odom_tf_republish,209.000000000,-291.000000000,200000,200241,241
45.956000000,45.741000000,46.241000000,map_odom_tf_republish,215.000000000,-285.000000000,200000,200144,144
46.149000000,45.941000000,46.441000000,map_odom_tf_republish,208.000000000,-292.000000000,200000,200264,264
46.353000000,46.141000000,46.641000000,map_odom_tf_republish,212.000000000,-288.000000000,200000,200272,272
46.557000000,46.341000000,46.841000000,map_odom_tf_new_pose,216.000000000,-284.000000000,200000,200177,177
46.749000000,46.541000000,47.041000000,map_odom_tf_republish,208.000000000,-292.000000000,200000,200180,180
46.956000000,46.741000000,47.241000000,map_odom_tf_republish,215.000000000,-285.000000000,200000,200583,583
47.151000000,46.941000000,47.441000000,map_odom_tf_republish,210.000000000,-290.000000000,200000,200139,139
47.348000000,47.141000000,47.641000000,map_odom_tf_republish,207.000000000,-293.000000000,200000,200268,268
47.545000000,47.342000000,47.842000000,map_odom_tf_republish,203.000000000,-297.000000000,200000,200182,182
47.749000000,47.542000000,48.042000000,map_odom_tf_republish,207.000000000,-293.000000000,200000,200542,542
47.947000000,47.742000000,48.242000000,map_odom_tf_republish,205.000000000,-295.000000000,200000,200408,408
48.155000000,47.942000000,48.442000000,map_odom_tf_republish,213.000000000,-287.000000000,200000,200809,809
48.351000000,48.142000000,48.642000000,map_odom_tf_new_pose,209.000000000,-291.000000000,200000,200602,602
48.561000000,48.342000000,48.842000000,map_odom_tf_new_pose,219.000000000,-281.000000000,200000,200408,408
48.760000000,48.542000000,49.042000000,map_odom_tf_new_pose,218.000000000,-282.000000000,200000,200172,172
48.949000000,48.742000000,49.242000000,map_odom_tf_new_pose,207.000000000,-293.000000000,200000,200028,28
49.150000000,48.942000000,49.442000000,map_odom_tf_new_pose,208.000000000,-292.000000000,200000,200217,217
49.352000000,49.142000000,49.642000000,map_odom_tf_republish,210.000000000,-290.000000000,200000,200154,154
49.546000000,49.342000000,49.842000000,map_odom_tf_republish,204.000000000,-296.000000000,200000,200165,165
49.748000000,49.542000000,50.042000000,map_odom_tf_republish,206.000000000,-294.000000000,200000,200603,603
49.955000000,49.742000000,50.242000000,map_odom_tf_republish,213.000000000,-287.000000000,200000,200104,104
50.152000000,49.942000000,50.442000000,map_odom_tf_republish,210.000000000,-290.000000000,200000,200144,144
50.352000000,50.142000000,50.642000000,map_odom_tf_republish,210.000000000,-290.000000000,200000,200483,483
50.550000000,50.343000000,50.843000000,map_odom_tf_republish,207.000000000,-293.000000000,200000,200194,194
50.749000000,50.542000000,51.042000000,map_odom_tf_republish,207.000000000,-293.000000000,200000,200186,186
50.953000000,50.742000000,51.242000000,map_odom_tf_republish,211.000000000,-289.000000000,200000,200521,521
51.142000000,50.943000000,51.443000000,map_odom_tf_republish,199.000000000,-301.000000000,200000,200694,694
51.353000000,51.142000000,51.642000000,map_odom_tf_republish,211.000000000,-289.000000000,200000,200309,309
51.553000000,51.342000000,51.842000000,map_odom_tf_republish,211.000000000,-289.000000000,200000,200115,115
51.757000000,51.542000000,52.042000000,map_odom_tf_republish,215.000000000,-285.000000000,200000,200769,769
51.953000000,51.742000000,52.242000000,map_odom_tf_republish,211.000000000,-289.000000000,200000,200578,578
52.156000000,51.943000000,52.443000000,map_odom_tf_republish,213.000000000,-287.000000000,200000,200370,370
52.354000000,52.143000000,52.643000000,map_odom_tf_republish,211.000000000,-289.000000000,200000,200346,346
52.552000000,52.343000000,52.843000000,map_odom_tf_republish,209.000000000,-291.000000000,200000,200499,499
52.757000000,52.543000000,53.043000000,map_odom_tf_republish,214.000000000,-286.000000000,200000,200139,139
52.953000000,52.744000000,53.244000000,map_odom_tf_republish,209.000000000,-291.000000000,200000,200178,178
53.154000000,52.943000000,53.443000000,map_odom_tf_republish,211.000000000,-289.000000000,200000,200109,109
53.350000000,53.143000000,53.643000000,map_odom_tf_republish,207.000000000,-293.000000000,200000,200390,390
53.548000000,53.343000000,53.843000000,map_odom_tf_republish,205.000000000,-295.000000000,200000,200048,48
53.752000000,53.543000000,54.043000000,map_odom_tf_republish,209.000000000,-291.000000000,200000,200248,248
53.948000000,53.743000000,54.243000000,map_odom_tf_republish,205.000000000,-295.000000000,200000,200269,269
54.021000000,53.943000000,54.443000000,map_odom_tf_republish,78.000000000,-422.000000000,200000,198355,-1645
