tf_send_time_sec,scan_time_sec,tf_stamp_sec,hook,temporal_displacement_ms,tf_stamp_lag_ms,requested_delay_us,measured_delay_us,delay_error_us
6.756000000,6.722000000,7.222000000,map_odom_tf_republish,34.000000000,-466.000000000,0,271,271
6.956000000,6.923000000,7.423000000,map_odom_tf_republish,33.000000000,-467.000000000,0,258,258
7.156000000,7.123000000,7.623000000,map_odom_tf_republish,33.000000000,-467.000000000,0,270,270
7.356000000,7.322000000,7.822000000,map_odom_tf_republish,34.000000000,-466.000000000,0,158,158
7.556000000,7.522000000,8.022000000,map_odom_tf_republish,34.000000000,-466.000000000,0,274,274
7.757000000,7.722000000,8.222000000,map_odom_tf_republish,35.000000000,-465.000000000,0,114,114
7.956000000,7.922000000,8.422000000,map_odom_tf_republish,34.000000000,-466.000000000,0,122,122
8.156000000,8.122000000,8.622000000,map_odom_tf_republish,34.000000000,-466.000000000,0,61,61
8.359000000,8.322000000,8.822000000,map_odom_tf_republish,37.000000000,-463.000000000,0,568,568
8.558000000,8.523000000,9.023000000,map_odom_tf_republish,35.000000000,-465.000000000,0,580,580
8.756000000,8.722000000,9.222000000,map_odom_tf_republish,34.000000000,-466.000000000,0,387,387
8.958000000,8.922000000,9.422000000,map_odom_tf_republish,36.000000000,-464.000000000,0,362,362
9.159000000,9.122000000,9.622000000,map_odom_tf_republish,37.000000000,-463.000000000,0,562,562
9.359000000,9.322000000,9.822000000,map_odom_tf_republish,37.000000000,-463.000000000,0,402,402
9.557000000,9.522000000,10.022000000,map_odom_tf_republish,35.000000000,-465.000000000,0,654,654
9.756000000,9.722000000,10.222000000,map_odom_tf_republish,34.000000000,-466.000000000,0,469,469
9.956000000,9.922000000,10.422000000,map_odom_tf_republish,34.000000000,-466.000000000,0,181,181
10.156000000,10.122000000,10.622000000,map_odom_tf_republish,34.000000000,-466.000000000,0,151,151
10.356000000,10.322000000,10.822000000,map_odom_tf_republish,34.000000000,-466.000000000,0,784,784
10.556000000,10.522000000,11.022000000,map_odom_tf_republish,34.000000000,-466.000000000,0,175,175
10.756000000,10.722000000,11.222000000,map_odom_tf_republish,34.000000000,-466.000000000,0,262,262
10.958000000,10.923000000,11.423000000,map_odom_tf_republish,35.000000000,-465.000000000,0,145,145
11.156000000,11.124000000,11.624000000,map_odom_tf_republish,32.000000000,-468.000000000,0,424,424
11.356000000,11.322000000,11.822000000,map_odom_tf_republish,34.000000000,-466.000000000,0,328,328
11.556000000,11.523000000,12.023000000,map_odom_tf_republish,33.000000000,-467.000000000,0,121,121
11.757000000,11.722000000,12.222000000,map_odom_tf_republish,35.000000000,-465.000000000,0,382,382
11.958000000,11.922000000,12.422000000,map_odom_tf_republish,36.000000000,-464.000000000,0,2169,2169
12.156000000,12.122000000,12.622000000,map_odom_tf_republish,34.000000000,-466.000000000,0,182,182
12.356000000,12.322000000,12.822000000,map_odom_tf_republish,34.000000000,-466.000000000,0,386,386
12.557000000,12.522000000,13.022000000,map_odom_tf_republish,35.000000000,-465.000000000,0,291,291
12.756000000,12.722000000,13.222000000,map_odom_tf_republish,34.000000000,-466.000000000,0,54,54
12.957000000,12.922000000,13.422000000,map_odom_tf_republish,35.000000000,-465.000000000,0,549,549
13.158000000,13.122000000,13.622000000,map_odom_tf_republish,36.000000000,-464.000000000,0,266,266
13.356000000,13.323000000,13.823000000,map_odom_tf_republish,33.000000000,-467.000000000,0,628,628
13.556000000,13.523000000,14.023000000,map_odom_tf_republish,33.000000000,-467.000000000,0,487,487
13.756000000,13.722000000,14.222000000,map_odom_tf_republish,34.000000000,-466.000000000,0,199,199
13.956000000,13.923000000,14.423000000,map_odom_tf_republish,33.000000000,-467.000000000,0,231,231
14.182000000,14.122000000,14.622000000,map_odom_tf_new_pose,60.000000000,-440.000000000,0,395,395
14.357000000,14.322000000,14.822000000,map_odom_tf_republish,35.000000000,-465.000000000,0,614,614
14.557000000,14.522000000,15.022000000,map_odom_tf_republish,35.000000000,-465.000000000,0,405,405
14.757000000,14.723000000,15.223000000,map_odom_tf_republish,34.000000000,-466.000000000,0,847,847
14.956000000,14.922000000,15.422000000,map_odom_tf_republish,34.000000000,-466.000000000,0,59,59
15.156000000,15.122000000,15.622000000,map_odom_tf_republish,34.000000000,-466.000000000,0,259,259
15.357000000,15.322000000,15.822000000,map_odom_tf_republish,35.000000000,-465.000000000,0,806,806
15.557000000,15.527000000,16.027000000,map_odom_tf_republish,30.000000000,-470.000000000,0,321,321
15.756000000,15.726000000,16.226000000,map_odom_tf_republish,30.000000000,-470.000000000,0,137,137
15.958000000,15.926000000,16.426000000,map_odom_tf_republish,32.000000000,-468.000000000,0,537,537
16.156000000,16.126000000,16.626000000,map_odom_tf_republish,30.000000000,-470.000000000,0,267,267
16.357000000,16.326000000,16.826000000,map_odom_tf_republish,31.000000000,-469.000000000,0,259,259
16.556000000,16.526000000,17.026000000,map_odom_tf_republish,30.000000000,-470.000000000,0,516,516
16.757000000,16.726000000,17.226000000,map_odom_tf_republish,31.000000000,-469.000000000,0,211,211
16.956000000,16.926000000,17.426000000,map_odom_tf_republish,30.000000000,-470.000000000,0,144,144
17.156000000,17.126000000,17.626000000,map_odom_tf_republish,30.000000000,-470.000000000,0,159,159
17.356000000,17.326000000,17.826000000,map_odom_tf_republish,30.000000000,-470.000000000,0,655,655
17.556000000,17.526000000,18.026000000,map_odom_tf_republish,30.000000000,-470.000000000,0,290,290
17.757000000,17.726000000,18.226000000,map_odom_tf_republish,31.000000000,-469.000000000,0,174,174
17.957000000,17.926000000,18.426000000,map_odom_tf_republish,31.000000000,-469.000000000,0,427,427
18.156000000,18.126000000,18.626000000,map_odom_tf_republish,30.000000000,-470.000000000,0,320,320
18.356000000,18.326000000,18.826000000,map_odom_tf_republish,30.000000000,-470.000000000,0,423,423
18.557000000,18.526000000,19.026000000,map_odom_tf_republish,31.000000000,-469.000000000,0,275,275
18.756000000,18.726000000,19.226000000,map_odom_tf_republish,30.000000000,-470.000000000,0,204,204
18.957000000,18.926000000,19.426000000,map_odom_tf_republish,31.000000000,-469.000000000,0,216,216
19.156000000,19.126000000,19.626000000,map_odom_tf_republish,30.000000000,-470.000000000,0,635,635
19.359000000,19.326000000,19.826000000,map_odom_tf_republish,33.000000000,-467.000000000,0,439,439
19.556000000,19.526000000,20.026000000,map_odom_tf_republish,30.000000000,-470.000000000,0,418,418
19.756000000,19.726000000,20.226000000,map_odom_tf_republish,30.000000000,-470.000000000,0,491,491
19.956000000,19.926000000,20.426000000,map_odom_tf_republish,30.000000000,-470.000000000,0,377,377
20.159000000,20.126000000,20.626000000,map_odom_tf_republish,33.000000000,-467.000000000,0,336,336
20.356000000,20.326000000,20.826000000,map_odom_tf_republish,30.000000000,-470.000000000,0,147,147
20.556000000,20.526000000,21.026000000,map_odom_tf_republish,30.000000000,-470.000000000,0,473,473
20.759000000,20.726000000,21.226000000,map_odom_tf_republish,33.000000000,-467.000000000,0,605,605
20.956000000,20.926000000,21.426000000,map_odom_tf_republish,30.000000000,-470.000000000,0,233,233
21.157000000,21.126000000,21.626000000,map_odom_tf_republish,31.000000000,-469.000000000,0,456,456
21.357000000,21.326000000,21.826000000,map_odom_tf_republish,31.000000000,-469.000000000,0,198,198
21.556000000,21.526000000,22.026000000,map_odom_tf_republish,30.000000000,-470.000000000,0,517,517
21.756000000,21.726000000,22.226000000,map_odom_tf_republish,30.000000000,-470.000000000,0,707,707
21.956000000,21.926000000,22.426000000,map_odom_tf_republish,30.000000000,-470.000000000,0,117,117
22.156000000,22.126000000,22.626000000,map_odom_tf_republish,30.000000000,-470.000000000,0,387,387
22.358000000,22.326000000,22.826000000,map_odom_tf_republish,32.000000000,-468.000000000,0,789,789
22.556000000,22.526000000,23.026000000,map_odom_tf_republish,30.000000000,-470.000000000,0,208,208
22.756000000,22.726000000,23.226000000,map_odom_tf_republish,30.000000000,-470.000000000,0,216,216
22.956000000,22.926000000,23.426000000,map_odom_tf_republish,30.000000000,-470.000000000,0,181,181
23.156000000,23.126000000,23.626000000,map_odom_tf_republish,30.000000000,-470.000000000,0,113,113
23.357000000,23.326000000,23.826000000,map_odom_tf_republish,31.000000000,-469.000000000,0,249,249
23.556000000,23.527000000,24.027000000,map_odom_tf_republish,29.000000000,-471.000000000,0,315,315
23.758000000,23.726000000,24.226000000,map_odom_tf_republish,32.000000000,-468.000000000,0,1196,1196
23.956000000,23.926000000,24.426000000,map_odom_tf_republish,30.000000000,-470.000000000,0,148,148
24.156000000,24.126000000,24.626000000,map_odom_tf_republish,30.000000000,-470.000000000,0,170,170
24.357000000,24.326000000,24.826000000,map_odom_tf_republish,31.000000000,-469.000000000,0,682,682
24.557000000,24.526000000,25.026000000,map_odom_tf_republish,31.000000000,-469.000000000,0,410,410
24.756000000,24.728000000,25.228000000,map_odom_tf_republish,28.000000000,-472.000000000,0,421,421
24.957000000,24.927000000,25.427000000,map_odom_tf_republish,30.000000000,-470.000000000,0,621,621
25.158000000,25.127000000,25.627000000,map_odom_tf_republish,31.000000000,-469.000000000,0,488,488
25.356000000,25.327000000,25.827000000,map_odom_tf_republish,29.000000000,-471.000000000,0,298,298
25.558000000,25.527000000,26.027000000,map_odom_tf_republish,31.000000000,-469.000000000,0,1219,1219
25.757000000,25.727000000,26.227000000,map_odom_tf_republish,30.000000000,-470.000000000,0,669,669
25.959000000,25.927000000,26.427000000,map_odom_tf_republish,32.000000000,-468.000000000,0,281,281
26.157000000,26.127000000,26.627000000,map_odom_tf_republish,30.000000000,-470.000000000,0,432,432
26.357000000,26.327000000,26.827000000,map_odom_tf_republish,30.000000000,-470.000000000,0,633,633
26.565000000,26.527000000,27.027000000,map_odom_tf_republish,38.000000000,-462.000000000,0,4907,4907
26.756000000,26.727000000,27.227000000,map_odom_tf_republish,29.000000000,-471.000000000,0,784,784
26.995000000,26.927000000,27.427000000,map_odom_tf_new_pose,68.000000000,-432.000000000,0,2922,2922
27.156000000,27.127000000,27.627000000,map_odom_tf_republish,29.000000000,-471.000000000,0,92,92
27.382000000,27.327000000,27.827000000,map_odom_tf_new_pose,55.000000000,-445.000000000,0,772,772
27.556000000,27.527000000,28.027000000,map_odom_tf_republish,29.000000000,-471.000000000,0,1715,1715
27.795000000,27.727000000,28.227000000,map_odom_tf_new_pose,68.000000000,-432.000000000,0,144,144
27.957000000,27.927000000,28.427000000,map_odom_tf_republish,30.000000000,-470.000000000,0,313,313
28.156000000,28.127000000,28.627000000,map_odom_tf_republish,29.000000000,-471.000000000,0,55,55
28.369000000,28.327000000,28.827000000,map_odom_tf_new_pose,42.000000000,-458.000000000,0,132,132
28.557000000,28.527000000,29.027000000,map_odom_tf_republish,30.000000000,-470.000000000,0,507,507
28.760000000,28.727000000,29.227000000,map_odom_tf_republish,33.000000000,-467.000000000,0,1376,1376
28.956000000,28.927000000,29.427000000,map_odom_tf_republish,29.000000000,-471.000000000,0,404,404
29.162000000,29.127000000,29.627000000,map_odom_tf_republish,35.000000000,-465.000000000,0,384,384
29.375000000,29.327000000,29.827000000,map_odom_tf_new_pose,48.000000000,-452.000000000,0,69,69
29.556000000,29.527000000,30.027000000,map_odom_tf_republish,29.000000000,-471.000000000,0,350,350
29.756000000,29.728000000,30.228000000,map_odom_tf_republish,28.000000000,-472.000000000,0,807,807
29.956000000,29.927000000,30.427000000,map_odom_tf_republish,29.000000000,-471.000000000,0,121,121
30.164000000,30.127000000,30.627000000,map_odom_tf_new_pose,37.000000000,-463.000000000,0,553,553
30.356000000,30.327000000,30.827000000,map_odom_tf_republish,29.000000000,-471.000000000,0,658,658
30.557000000,30.527000000,31.027000000,map_odom_tf_republish,30.000000000,-470.000000000,0,245,245
30.758000000,30.727000000,31.227000000,map_odom_tf_republish,31.000000000,-469.000000000,0,469,469
30.957000000,30.927000000,31.427000000,map_odom_tf_republish,30.000000000,-470.000000000,0,325,325
31.161000000,31.127000000,31.627000000,map_odom_tf_new_pose,34.000000000,-466.000000000,0,237,237
31.356000000,31.327000000,31.827000000,map_odom_tf_republish,29.000000000,-471.000000000,0,439,439
31.557000000,31.527000000,32.027000000,map_odom_tf_republish,30.000000000,-470.000000000,0,723,723
31.756000000,31.727000000,32.227000000,map_odom_tf_republish,29.000000000,-471.000000000,0,527,527
31.956000000,31.927000000,32.427000000,map_odom_tf_new_pose,29.000000000,-471.000000000,0,562,562
32.159000000,32.127000000,32.627000000,map_odom_tf_republish,32.000000000,-468.000000000,0,264,264
32.357000000,32.327000000,32.827000000,map_odom_tf_republish,30.000000000,-470.000000000,0,629,629
32.556000000,32.527000000,33.027000000,map_odom_tf_republish,29.000000000,-471.000000000,0,377,377
32.756000000,32.727000000,33.227000000,map_odom_tf_republish,29.000000000,-471.000000000,0,112,112
32.956000000,32.927000000,33.427000000,map_odom_tf_republish,29.000000000,-471.000000000,0,632,632
33.157000000,33.127000000,33.627000000,map_odom_tf_new_pose,30.000000000,-470.000000000,0,1111,1111
33.356000000,33.327000000,33.827000000,map_odom_tf_republish,29.000000000,-471.000000000,0,413,413
33.556000000,33.527000000,34.027000000,map_odom_tf_republish,29.000000000,-471.000000000,0,170,170
33.756000000,33.727000000,34.227000000,map_odom_tf_republish,29.000000000,-471.000000000,0,532,532
33.957000000,33.927000000,34.427000000,map_odom_tf_republish,30.000000000,-470.000000000,0,395,395
34.156000000,34.127000000,34.627000000,map_odom_tf_new_pose,29.000000000,-471.000000000,0,2321,2321
34.360000000,34.327000000,34.827000000,map_odom_tf_republish,33.000000000,-467.000000000,0,449,449
34.556000000,34.527000000,35.027000000,map_odom_tf_republish,29.000000000,-471.000000000,0,444,444
34.757000000,34.727000000,35.227000000,map_odom_tf_republish,30.000000000,-470.000000000,0,494,494
34.956000000,34.929000000,35.429000000,map_odom_tf_republish,27.000000000,-473.000000000,0,205,205
35.163000000,35.128000000,35.628000000,map_odom_tf_new_pose,35.000000000,-465.000000000,0,284,284
35.356000000,35.328000000,35.828000000,map_odom_tf_republish,28.000000000,-472.000000000,0,157,157
35.556000000,35.528000000,36.028000000,map_odom_tf_republish,28.000000000,-472.000000000,0,323,323
35.757000000,35.728000000,36.228000000,map_odom_tf_republish,29.000000000,-471.000000000,0,808,808
35.956000000,35.928000000,36.428000000,map_odom_tf_republish,28.000000000,-472.000000000,0,498,498
36.168000000,36.128000000,36.628000000,map_odom_tf_new_pose,40.000000000,-460.000000000,0,731,731
36.356000000,36.328000000,36.828000000,map_odom_tf_republish,28.000000000,-472.000000000,0,616,616
36.556000000,36.529000000,37.029000000,map_odom_tf_republish,27.000000000,-473.000000000,0,271,271
36.756000000,36.728000000,37.228000000,map_odom_tf_republish,28.000000000,-472.000000000,0,344,344
36.958000000,36.930000000,37.430000000,map_odom_tf_republish,28.000000000,-472.000000000,0,1592,1592
37.156000000,37.128000000,37.628000000,map_odom_tf_new_pose,28.000000000,-472.000000000,0,525,525
37.356000000,37.328000000,37.828000000,map_odom_tf_republish,28.000000000,-472.000000000,0,194,194
37.556000000,37.529000000,38.029000000,map_odom_tf_republish,27.000000000,-473.000000000,0,168,168
37.756000000,37.728000000,38.228000000,map_odom_tf_republish,28.000000000,-472.000000000,0,749,749
37.956000000,37.928000000,38.428000000,map_odom_tf_republish,28.000000000,-472.000000000,0,352,352
38.163000000,38.128000000,38.628000000,map_odom_tf_new_pose,35.000000000,-465.000000000,0,445,445
38.356000000,38.328000000,38.828000000,map_odom_tf_republish,28.000000000,-472.000000000,0,240,240
38.556000000,38.528000000,39.028000000,map_odom_tf_republish,28.000000000,-472.000000000,0,55,55
38.756000000,38.729000000,39.229000000,map_odom_tf_republish,27.000000000,-473.000000000,0,331,331
38.963000000,38.929000000,39.429000000,map_odom_tf_new_pose,34.000000000,-466.000000000,0,209,209
39.157000000,39.128000000,39.628000000,map_odom_tf_republish,29.000000000,-471.000000000,0,591,591
39.356000000,39.328000000,39.828000000,map_odom_tf_republish,28.000000000,-472.000000000,0,540,540
39.557000000,39.528000000,40.028000000,map_odom_tf_new_pose,29.000000000,-471.000000000,0,628,628
39.756000000,39.728000000,40.228000000,map_odom_tf_republish,28.000000000,-472.000000000,0,104,104
39.956000000,39.928000000,40.428000000,map_odom_tf_republish,28.000000000,-472.000000000,0,464,464
40.156000000,40.128000000,40.628000000,map_odom_tf_republish,28.000000000,-472.000000000,0,505,505
40.359000000,40.328000000,40.828000000,map_odom_tf_new_pose,31.000000000,-469.000000000,0,971,971
40.557000000,40.528000000,41.028000000,map_odom_tf_republish,29.000000000,-471.000000000,0,381,381
40.756000000,40.728000000,41.228000000,map_odom_tf_republish,28.000000000,-472.000000000,0,545,545
40.956000000,40.929000000,41.429000000,map_odom_tf_republish,27.000000000,-473.000000000,0,466,466
41.156000000,41.128000000,41.628000000,map_odom_tf_republish,28.000000000,-472.000000000,0,320,320
41.356000000,41.328000000,41.828000000,map_odom_tf_republish,28.000000000,-472.000000000,0,273,273
41.561000000,41.528000000,42.028000000,map_odom_tf_new_pose,33.000000000,-467.000000000,0,300,300
41.761000000,41.728000000,42.228000000,map_odom_tf_republish,33.000000000,-467.000000000,0,574,574
41.956000000,41.928000000,42.428000000,map_odom_tf_republish,28.000000000,-472.000000000,0,769,769
42.156000000,42.128000000,42.628000000,map_odom_tf_republish,28.000000000,-472.000000000,0,384,384
42.356000000,42.328000000,42.828000000,map_odom_tf_republish,28.000000000,-472.000000000,0,401,401
42.559000000,42.528000000,43.028000000,map_odom_tf_republish,31.000000000,-469.000000000,0,377,377
42.757000000,42.728000000,43.228000000,map_odom_tf_new_pose,29.000000000,-471.000000000,0,762,762
42.956000000,42.928000000,43.428000000,map_odom_tf_republish,28.000000000,-472.000000000,0,544,544
43.156000000,43.128000000,43.628000000,map_odom_tf_republish,28.000000000,-472.000000000,0,199,199
43.357000000,43.328000000,43.828000000,map_odom_tf_republish,29.000000000,-471.000000000,0,320,320
43.559000000,43.528000000,44.028000000,map_odom_tf_new_pose,31.000000000,-469.000000000,0,200,200
43.756000000,43.728000000,44.228000000,map_odom_tf_republish,28.000000000,-472.000000000,0,131,131
43.957000000,43.928000000,44.428000000,map_odom_tf_republish,29.000000000,-471.000000000,0,945,945
44.156000000,44.128000000,44.628000000,map_odom_tf_republish,28.000000000,-472.000000000,0,482,482
44.357000000,44.328000000,44.828000000,map_odom_tf_new_pose,29.000000000,-471.000000000,0,280,280
44.556000000,44.528000000,45.028000000,map_odom_tf_republish,28.000000000,-472.000000000,0,141,141
44.756000000,44.728000000,45.228000000,map_odom_tf_republish,28.000000000,-472.000000000,0,826,826
44.956000000,44.928000000,45.428000000,map_odom_tf_republish,28.000000000,-472.000000000,0,105,105
45.155000000,45.128000000,45.628000000,map_odom_tf_republish,27.000000000,-473.000000000,0,269,269
45.359000000,45.328000000,45.828000000,map_odom_tf_new_pose,31.000000000,-469.000000000,0,424,424
45.556000000,45.528000000,46.028000000,map_odom_tf_republish,28.000000000,-472.000000000,0,636,636
45.756000000,45.728000000,46.228000000,map_odom_tf_republish,28.000000000,-472.000000000,0,203,203
45.956000000,45.928000000,46.428000000,map_odom_tf_republish,28.000000000,-472.000000000,0,55,55
46.156000000,46.128000000,46.628000000,map_odom_tf_republish,28.000000000,-472.000000000,0,268,268
46.357000000,46.328000000,46.828000000,map_odom_tf_republish,29.000000000,-471.000000000,0,603,603
46.563000000,46.529000000,47.029000000,map_odom_tf_new_pose,34.000000000,-466.000000000,0,674,674
46.757000000,46.728000000,47.228000000,map_odom_tf_republish,29.000000000,-471.000000000,0,200,200
46.957000000,46.928000000,47.428000000,map_odom_tf_republish,29.000000000,-471.000000000,0,398,398
47.156000000,47.128000000,47.628000000,map_odom_tf_republish,28.000000000,-472.000000000,0,419,419
47.356000000,47.328000000,47.828000000,map_odom_tf_republish,28.000000000,-472.000000000,0,514,514
47.556000000,47.528000000,48.028000000,map_odom_tf_republish,28.000000000,-472.000000000,0,314,314
47.756000000,47.728000000,48.228000000,map_odom_tf_republish,28.000000000,-472.000000000,0,426,426
47.962000000,47.928000000,48.428000000,map_odom_tf_new_pose,34.000000000,-466.000000000,0,168,168
48.157000000,48.128000000,48.628000000,map_odom_tf_republish,29.000000000,-471.000000000,0,618,618
48.363000000,48.328000000,48.828000000,map_odom_tf_new_pose,35.000000000,-465.000000000,0,706,706
48.563000000,48.528000000,49.028000000,map_odom_tf_new_pose,35.000000000,-465.000000000,0,575,575
48.757000000,48.728000000,49.228000000,map_odom_tf_new_pose,29.000000000,-471.000000000,0,401,401
48.963000000,48.928000000,49.428000000,map_odom_tf_new_pose,35.000000000,-465.000000000,0,704,704
49.156000000,49.128000000,49.628000000,map_odom_tf_republish,28.000000000,-472.000000000,0,178,178
49.356000000,49.328000000,49.828000000,map_odom_tf_republish,28.000000000,-472.000000000,0,194,194
49.556000000,49.528000000,50.028000000,map_odom_tf_republish,28.000000000,-472.000000000,0,612,612
49.760000000,49.728000000,50.228000000,map_odom_tf_republish,32.000000000,-468.000000000,0,288,288
49.957000000,49.928000000,50.428000000,map_odom_tf_republish,29.000000000,-471.000000000,0,591,591
50.156000000,50.128000000,50.628000000,map_odom_tf_republish,28.000000000,-472.000000000,0,188,188
50.356000000,50.328000000,50.828000000,map_odom_tf_republish,28.000000000,-472.000000000,0,385,385
50.556000000,50.528000000,51.028000000,map_odom_tf_republish,28.000000000,-472.000000000,0,400,400
50.757000000,50.728000000,51.228000000,map_odom_tf_republish,29.000000000,-471.000000000,0,311,311
50.957000000,50.928000000,51.428000000,map_odom_tf_republish,29.000000000,-471.000000000,0,468,468
51.156000000,51.128000000,51.628000000,map_odom_tf_republish,28.000000000,-472.000000000,0,54,54
51.356000000,51.328000000,51.828000000,map_odom_tf_republish,28.000000000,-472.000000000,0,337,337
51.558000000,51.528000000,52.028000000,map_odom_tf_republish,30.000000000,-470.000000000,0,617,617
51.756000000,51.728000000,52.228000000,map_odom_tf_republish,28.000000000,-472.000000000,0,422,422
51.956000000,51.928000000,52.428000000,map_odom_tf_republish,28.000000000,-472.000000000,0,187,187
52.156000000,52.128000000,52.628000000,map_odom_tf_republish,28.000000000,-472.000000000,0,699,699
52.357000000,52.328000000,52.828000000,map_odom_tf_republish,29.000000000,-471.000000000,0,393,393
52.556000000,52.528000000,53.028000000,map_odom_tf_republish,28.000000000,-472.000000000,0,296,296
52.756000000,52.728000000,53.228000000,map_odom_tf_republish,28.000000000,-472.000000000,0,128,128
52.956000000,52.928000000,53.428000000,map_odom_tf_republish,28.000000000,-472.000000000,0,107,107
53.156000000,53.128000000,53.628000000,map_odom_tf_republish,28.000000000,-472.000000000,0,61,61
53.357000000,53.329000000,53.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,404,404
53.557000000,53.528000000,54.028000000,map_odom_tf_republish,29.000000000,-471.000000000,0,173,173
