tf_send_time_sec,scan_time_sec,tf_stamp_sec,hook,temporal_displacement_ms,tf_stamp_lag_ms,requested_delay_us,measured_delay_us,delay_error_us
16.157000000,16.126000000,16.626000000,map_odom_tf_republish,31.000000000,-469.000000000,0,294,294
16.357000000,16.326000000,16.826000000,map_odom_tf_republish,31.000000000,-469.000000000,0,333,333
16.557000000,16.526000000,17.026000000,map_odom_tf_republish,31.000000000,-469.000000000,0,290,290
16.757000000,16.726000000,17.226000000,map_odom_tf_republish,31.000000000,-469.000000000,0,340,340
16.957000000,16.926000000,17.426000000,map_odom_tf_republish,31.000000000,-469.000000000,0,1767,1767
17.157000000,17.126000000,17.626000000,map_odom_tf_republish,31.000000000,-469.000000000,0,358,358
17.357000000,17.326000000,17.826000000,map_odom_tf_republish,31.000000000,-469.000000000,0,216,216
17.557000000,17.528000000,18.028000000,map_odom_tf_republish,29.000000000,-471.000000000,0,578,578
17.758000000,17.727000000,18.227000000,map_odom_tf_republish,31.000000000,-469.000000000,0,359,359
17.959000000,17.927000000,18.427000000,map_odom_tf_republish,32.000000000,-468.000000000,0,53,53
18.157000000,18.127000000,18.627000000,map_odom_tf_republish,30.000000000,-470.000000000,0,331,331
18.357000000,18.327000000,18.827000000,map_odom_tf_republish,30.000000000,-470.000000000,0,230,230
18.558000000,18.528000000,19.028000000,map_odom_tf_republish,30.000000000,-470.000000000,0,466,466
18.757000000,18.728000000,19.228000000,map_odom_tf_republish,29.000000000,-471.000000000,0,774,774
18.957000000,18.928000000,19.428000000,map_odom_tf_republish,29.000000000,-471.000000000,0,397,397
19.157000000,19.128000000,19.628000000,map_odom_tf_republish,29.000000000,-471.000000000,0,689,689
19.357000000,19.328000000,19.828000000,map_odom_tf_republish,29.000000000,-471.000000000,0,232,232
19.557000000,19.528000000,20.028000000,map_odom_tf_republish,29.000000000,-471.000000000,0,81,81
19.757000000,19.728000000,20.228000000,map_odom_tf_republish,29.000000000,-471.000000000,0,316,316
19.958000000,19.928000000,20.428000000,map_odom_tf_republish,30.000000000,-470.000000000,0,59,59
20.157000000,20.128000000,20.628000000,map_odom_tf_republish,29.000000000,-471.000000000,0,54,54
20.357000000,20.328000000,20.828000000,map_odom_tf_republish,29.000000000,-471.000000000,0,216,216
20.557000000,20.528000000,21.028000000,map_odom_tf_republish,29.000000000,-471.000000000,0,120,120
20.758000000,20.728000000,21.228000000,map_odom_tf_republish,30.000000000,-470.000000000,0,682,682
20.957000000,20.928000000,21.428000000,map_odom_tf_republish,29.000000000,-471.000000000,0,128,128
21.157000000,21.129000000,21.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,122,122
21.357000000,21.329000000,21.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,87,87
21.557000000,21.529000000,22.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,630,630
21.758000000,21.729000000,22.229000000,map_odom_tf_republish,29.000000000,-471.000000000,0,388,388
21.957000000,21.929000000,22.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,76,76
22.157000000,22.129000000,22.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,298,298
22.357000000,22.330000000,22.830000000,map_odom_tf_republish,27.000000000,-473.000000000,0,793,793
22.557000000,22.529000000,23.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,360,360
22.758000000,22.729000000,23.229000000,map_odom_tf_republish,29.000000000,-471.000000000,0,1262,1262
22.957000000,22.929000000,23.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,190,190
23.157000000,23.129000000,23.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,152,152
23.357000000,23.329000000,23.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,290,290
23.560000000,23.529000000,24.029000000,map_odom_tf_republish,31.000000000,-469.000000000,0,613,613
23.757000000,23.729000000,24.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,550,550
23.958000000,23.929000000,24.429000000,map_odom_tf_republish,29.000000000,-471.000000000,0,375,375
24.157000000,24.129000000,24.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,160,160
24.357000000,24.329000000,24.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,109,109
24.557000000,24.529000000,25.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,147,147
24.757000000,24.729000000,25.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,326,326
24.957000000,24.929000000,25.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,337,337
25.157000000,25.129000000,25.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,181,181
25.357000000,25.329000000,25.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,106,106
25.557000000,25.529000000,26.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,61,61
25.757000000,25.729000000,26.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,283,283
25.957000000,25.929000000,26.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,284,284
26.157000000,26.129000000,26.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,366,366
26.357000000,26.329000000,26.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,224,224
26.558000000,26.529000000,27.029000000,map_odom_tf_republish,29.000000000,-471.000000000,0,420,420
26.758000000,26.729000000,27.229000000,map_odom_tf_republish,29.000000000,-471.000000000,0,210,210
26.958000000,26.929000000,27.429000000,map_odom_tf_republish,29.000000000,-471.000000000,0,2553,2553
27.157000000,27.129000000,27.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,265,265
27.357000000,27.330000000,27.830000000,map_odom_tf_republish,27.000000000,-473.000000000,0,156,156
27.557000000,27.529000000,28.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,392,392
27.757000000,27.729000000,28.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,319,319
27.957000000,27.929000000,28.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,153,153
28.157000000,28.129000000,28.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,168,168
28.357000000,28.329000000,28.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,78,78
28.557000000,28.529000000,29.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,115,115
28.757000000,28.729000000,29.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,307,307
28.957000000,28.929000000,29.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,357,357
29.157000000,29.129000000,29.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,520,520
29.357000000,29.329000000,29.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,310,310
29.557000000,29.529000000,30.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,336,336
29.758000000,29.729000000,30.229000000,map_odom_tf_republish,29.000000000,-471.000000000,0,384,384
29.957000000,29.929000000,30.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,538,538
30.157000000,30.129000000,30.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,218,218
30.357000000,30.329000000,30.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,93,93
30.557000000,30.529000000,31.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,224,224
30.757000000,30.729000000,31.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,75,75
30.957000000,30.930000000,31.430000000,map_odom_tf_republish,27.000000000,-473.000000000,0,477,477
31.157000000,31.129000000,31.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,330,330
31.357000000,31.329000000,31.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,339,339
31.557000000,31.529000000,32.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,55,55
31.757000000,31.729000000,32.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,140,140
31.958000000,31.929000000,32.429000000,map_odom_tf_republish,29.000000000,-471.000000000,0,700,700
32.158000000,32.129000000,32.629000000,map_odom_tf_republish,29.000000000,-471.000000000,0,431,431
32.357000000,32.330000000,32.830000000,map_odom_tf_republish,27.000000000,-473.000000000,0,335,335
32.557000000,32.529000000,33.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,222,222
32.757000000,32.729000000,33.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,229,229
32.957000000,32.929000000,33.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,55,55
33.157000000,33.129000000,33.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,429,429
33.357000000,33.329000000,33.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,311,311
33.558000000,33.529000000,34.029000000,map_odom_tf_republish,29.000000000,-471.000000000,0,297,297
33.758000000,33.729000000,34.229000000,map_odom_tf_republish,29.000000000,-471.000000000,0,2067,2067
33.957000000,33.929000000,34.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,227,227
34.157000000,34.129000000,34.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,255,255
34.357000000,34.329000000,34.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,353,353
34.557000000,34.529000000,35.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,295,295
34.757000000,34.729000000,35.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,119,119
34.957000000,34.929000000,35.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,158,158
35.157000000,35.129000000,35.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,124,124
35.357000000,35.329000000,35.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,399,399
35.558000000,35.529000000,36.029000000,map_odom_tf_republish,29.000000000,-471.000000000,0,453,453
35.757000000,35.729000000,36.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,127,127
35.957000000,35.929000000,36.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,112,112
36.158000000,36.129000000,36.629000000,map_odom_tf_republish,29.000000000,-471.000000000,0,413,413
36.358000000,36.329000000,36.829000000,map_odom_tf_republish,29.000000000,-471.000000000,0,559,559
36.557000000,36.529000000,37.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,338,338
36.757000000,36.729000000,37.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,169,169
36.959000000,36.929000000,37.429000000,map_odom_tf_republish,30.000000000,-470.000000000,0,2135,2135
37.157000000,37.129000000,37.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,301,301
37.357000000,37.330000000,37.830000000,map_odom_tf_republish,27.000000000,-473.000000000,0,139,139
37.557000000,37.529000000,38.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,305,305
37.757000000,37.729000000,38.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,213,213
37.957000000,37.929000000,38.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,116,116
38.158000000,38.129000000,38.629000000,map_odom_tf_republish,29.000000000,-471.000000000,0,329,329
38.357000000,38.329000000,38.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,182,182
38.557000000,38.529000000,39.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,198,198
38.757000000,38.729000000,39.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,167,167
38.957000000,38.929000000,39.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,250,250
39.157000000,39.129000000,39.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,182,182
39.357000000,39.329000000,39.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,54,54
39.557000000,39.529000000,40.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,283,283
39.757000000,39.729000000,40.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,91,91
39.958000000,39.929000000,40.429000000,map_odom_tf_republish,29.000000000,-471.000000000,0,505,505
40.157000000,40.129000000,40.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,61,61
40.357000000,40.329000000,40.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,751,751
40.557000000,40.529000000,41.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,527,527
40.757000000,40.729000000,41.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,293,293
40.958000000,40.929000000,41.429000000,map_odom_tf_republish,29.000000000,-471.000000000,0,604,604
41.157000000,41.129000000,41.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,234,234
41.358000000,41.329000000,41.829000000,map_odom_tf_republish,29.000000000,-471.000000000,0,487,487
41.558000000,41.530000000,42.030000000,map_odom_tf_republish,28.000000000,-472.000000000,0,352,352
41.757000000,41.730000000,42.230000000,map_odom_tf_republish,27.000000000,-473.000000000,0,376,376
41.957000000,41.929000000,42.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,686,686
42.158000000,42.129000000,42.629000000,map_odom_tf_republish,29.000000000,-471.000000000,0,256,256
42.357000000,42.329000000,42.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,122,122
42.557000000,42.529000000,43.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,301,301
42.757000000,42.729000000,43.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,342,342
42.957000000,42.929000000,43.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,654,654
43.157000000,43.129000000,43.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,371,371
43.358000000,43.329000000,43.829000000,map_odom_tf_republish,29.000000000,-471.000000000,0,741,741
43.558000000,43.529000000,44.029000000,map_odom_tf_republish,29.000000000,-471.000000000,0,740,740
43.757000000,43.729000000,44.229000000,map_odom_tf_republish,28.000000000,-472.000000000,0,634,634
43.957000000,43.929000000,44.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,168,168
44.157000000,44.129000000,44.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,192,192
44.357000000,44.329000000,44.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,595,595
44.557000000,44.529000000,45.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,832,832
44.758000000,44.730000000,45.230000000,map_odom_tf_republish,28.000000000,-472.000000000,0,534,534
44.957000000,44.929000000,45.429000000,map_odom_tf_republish,28.000000000,-472.000000000,0,59,59
45.157000000,45.129000000,45.629000000,map_odom_tf_republish,28.000000000,-472.000000000,0,208,208
45.357000000,45.329000000,45.829000000,map_odom_tf_republish,28.000000000,-472.000000000,0,223,223
45.557000000,45.529000000,46.029000000,map_odom_tf_republish,28.000000000,-472.000000000,0,148,148
45.757000000,45.730000000,46.230000000,map_odom_tf_republish,27.000000000,-473.000000000,0,164,164
45.958000000,45.930000000,46.430000000,map_odom_tf_republish,28.000000000,-472.000000000,0,650,650
46.157000000,46.130000000,46.630000000,map_odom_tf_republish,27.000000000,-473.000000000,0,549,549
46.357000000,46.330000000,46.830000000,map_odom_tf_republish,27.000000000,-473.000000000,0,212,212
46.557000000,46.530000000,47.030000000,map_odom_tf_republish,27.000000000,-473.000000000,0,246,246
46.757000000,46.730000000,47.230000000,map_odom_tf_republish,27.000000000,-473.000000000,0,429,429
46.957000000,46.930000000,47.430000000,map_odom_tf_republish,27.000000000,-473.000000000,0,270,270
47.157000000,47.130000000,47.630000000,map_odom_tf_republish,27.000000000,-473.000000000,0,55,55
47.358000000,47.331000000,47.831000000,map_odom_tf_republish,27.000000000,-473.000000000,0,538,538
47.558000000,47.534000000,48.034000000,map_odom_tf_republish,24.000000000,-476.000000000,0,468,468
47.758000000,47.733000000,48.233000000,map_odom_tf_republish,25.000000000,-475.000000000,0,475,475
47.957000000,47.934000000,48.434000000,map_odom_tf_republish,23.000000000,-477.000000000,0,574,574
48.157000000,48.133000000,48.633000000,map_odom_tf_republish,24.000000000,-476.000000000,0,306,306
48.357000000,48.333000000,48.833000000,map_odom_tf_republish,24.000000000,-476.000000000,0,145,145
48.557000000,48.533000000,49.033000000,map_odom_tf_republish,24.000000000,-476.000000000,0,251,251
48.757000000,48.733000000,49.233000000,map_odom_tf_republish,24.000000000,-476.000000000,0,374,374
48.957000000,48.935000000,49.435000000,map_odom_tf_republish,22.000000000,-478.000000000,0,178,178
49.157000000,49.133000000,49.633000000,map_odom_tf_republish,24.000000000,-476.000000000,0,441,441
49.357000000,49.335000000,49.835000000,map_odom_tf_republish,22.000000000,-478.000000000,0,221,221
49.558000000,49.533000000,50.033000000,map_odom_tf_republish,25.000000000,-475.000000000,0,552,552
49.757000000,49.738000000,50.238000000,map_odom_tf_republish,19.000000000,-481.000000000,0,389,389
49.957000000,49.937000000,50.437000000,map_odom_tf_republish,20.000000000,-480.000000000,0,201,201
50.157000000,50.137000000,50.637000000,map_odom_tf_republish,20.000000000,-480.000000000,0,140,140
50.357000000,50.337000000,50.837000000,map_odom_tf_republish,20.000000000,-480.000000000,0,196,196
50.557000000,50.537000000,51.037000000,map_odom_tf_republish,20.000000000,-480.000000000,0,234,234
50.757000000,50.737000000,51.237000000,map_odom_tf_republish,20.000000000,-480.000000000,0,335,335
50.957000000,50.937000000,51.437000000,map_odom_tf_republish,20.000000000,-480.000000000,0,315,315
51.157000000,51.137000000,51.637000000,map_odom_tf_republish,20.000000000,-480.000000000,0,176,176
51.357000000,51.337000000,51.837000000,map_odom_tf_republish,20.000000000,-480.000000000,0,389,389
51.558000000,51.537000000,52.037000000,map_odom_tf_republish,21.000000000,-479.000000000,0,567,567
51.757000000,51.737000000,52.237000000,map_odom_tf_republish,20.000000000,-480.000000000,0,226,226
51.957000000,51.937000000,52.437000000,map_odom_tf_republish,20.000000000,-480.000000000,0,902,902
52.158000000,52.137000000,52.637000000,map_odom_tf_republish,21.000000000,-479.000000000,0,619,619
52.356000000,52.337000000,52.837000000,map_odom_tf_republish,19.000000000,-481.000000000,0,131,131
52.557000000,52.538000000,53.038000000,map_odom_tf_republish,19.000000000,-481.000000000,0,266,266
52.757000000,52.737000000,53.237000000,map_odom_tf_republish,20.000000000,-480.000000000,0,152,152
52.957000000,52.937000000,53.437000000,map_odom_tf_republish,20.000000000,-480.000000000,0,221,221
53.157000000,53.137000000,53.637000000,map_odom_tf_republish,20.000000000,-480.000000000,0,324,324
53.357000000,53.337000000,53.837000000,map_odom_tf_republish,20.000000000,-480.000000000,0,228,228
53.557000000,53.537000000,54.037000000,map_odom_tf_republish,20.000000000,-480.000000000,0,133,133
53.757000000,53.737000000,54.237000000,map_odom_tf_republish,20.000000000,-480.000000000,0,218,218
53.957000000,53.937000000,54.437000000,map_odom_tf_republish,20.000000000,-480.000000000,0,121,121
54.157000000,54.138000000,54.638000000,map_odom_tf_republish,19.000000000,-481.000000000,0,671,671
54.357000000,54.337000000,54.837000000,map_odom_tf_republish,20.000000000,-480.000000000,0,54,54
54.557000000,54.537000000,55.037000000,map_odom_tf_republish,20.000000000,-480.000000000,0,54,54
54.757000000,54.737000000,55.237000000,map_odom_tf_republish,20.000000000,-480.000000000,0,263,263
54.957000000,54.937000000,55.437000000,map_odom_tf_republish,20.000000000,-480.000000000,0,147,147
55.158000000,55.137000000,55.637000000,map_odom_tf_republish,21.000000000,-479.000000000,0,342,342
55.359000000,55.338000000,55.838000000,map_odom_tf_republish,21.000000000,-479.000000000,0,606,606
55.557000000,55.538000000,56.038000000,map_odom_tf_republish,19.000000000,-481.000000000,0,102,102
55.757000000,55.738000000,56.238000000,map_odom_tf_republish,19.000000000,-481.000000000,0,342,342
55.957000000,55.938000000,56.438000000,map_odom_tf_republish,19.000000000,-481.000000000,0,614,614
56.157000000,56.138000000,56.638000000,map_odom_tf_republish,19.000000000,-481.000000000,0,151,151
56.357000000,56.338000000,56.838000000,map_odom_tf_republish,19.000000000,-481.000000000,0,338,338
56.557000000,56.538000000,57.038000000,map_odom_tf_republish,19.000000000,-481.000000000,0,125,125
56.757000000,56.738000000,57.238000000,map_odom_tf_republish,19.000000000,-481.000000000,0,189,189
56.957000000,56.938000000,57.438000000,map_odom_tf_republish,19.000000000,-481.000000000,0,251,251
57.157000000,57.139000000,57.639000000,map_odom_tf_republish,18.000000000,-482.000000000,0,191,191
57.357000000,57.339000000,57.839000000,map_odom_tf_republish,18.000000000,-482.000000000,0,240,240
57.557000000,57.539000000,58.039000000,map_odom_tf_republish,18.000000000,-482.000000000,0,141,141
57.757000000,57.739000000,58.239000000,map_odom_tf_republish,18.000000000,-482.000000000,0,54,54
57.957000000,57.939000000,58.439000000,map_odom_tf_republish,18.000000000,-482.000000000,0,194,194
58.157000000,58.139000000,58.639000000,map_odom_tf_republish,18.000000000,-482.000000000,0,54,54
58.357000000,58.339000000,58.839000000,map_odom_tf_republish,18.000000000,-482.000000000,0,370,370
58.557000000,58.539000000,59.039000000,map_odom_tf_republish,18.000000000,-482.000000000,0,104,104
58.757000000,58.739000000,59.239000000,map_odom_tf_republish,18.000000000,-482.000000000,0,216,216
58.957000000,58.939000000,59.439000000,map_odom_tf_republish,18.000000000,-482.000000000,0,166,166
59.157000000,59.139000000,59.639000000,map_odom_tf_republish,18.000000000,-482.000000000,0,454,454
59.357000000,59.339000000,59.839000000,map_odom_tf_republish,18.000000000,-482.000000000,0,245,245
59.557000000,59.539000000,60.039000000,map_odom_tf_republish,18.000000000,-482.000000000,0,90,90
59.757000000,59.739000000,60.239000000,map_odom_tf_republish,18.000000000,-482.000000000,0,288,288
59.959000000,59.939000000,60.439000000,map_odom_tf_republish,20.000000000,-480.000000000,0,542,542
60.157000000,60.139000000,60.639000000,map_odom_tf_republish,18.000000000,-482.000000000,0,604,604
60.357000000,60.339000000,60.839000000,map_odom_tf_republish,18.000000000,-482.000000000,0,334,334
60.557000000,60.539000000,61.039000000,map_odom_tf_republish,18.000000000,-482.000000000,0,87,87
60.757000000,60.739000000,61.239000000,map_odom_tf_republish,18.000000000,-482.000000000,0,251,251
