tf_send_time_sec,scan_time_sec,tf_stamp_sec,hook,temporal_displacement_ms,tf_stamp_lag_ms,requested_delay_us,measured_delay_us,delay_error_us
5.968000000,5.934000000,6.434000000,map_odom_tf_republish,34.000000000,-466.000000000,0,118,118
6.168000000,6.134000000,6.634000000,map_odom_tf_republish,34.000000000,-466.000000000,0,319,319
6.368000000,6.334000000,6.834000000,map_odom_tf_republish,34.000000000,-466.000000000,0,241,241
6.568000000,6.534000000,7.034000000,map_odom_tf_republish,34.000000000,-466.000000000,0,429,429
6.768000000,6.734000000,7.234000000,map_odom_tf_republish,34.000000000,-466.000000000,0,466,466
6.968000000,6.935000000,7.435000000,map_odom_tf_republish,33.000000000,-467.000000000,0,66,66
7.168000000,7.134000000,7.634000000,map_odom_tf_republish,34.000000000,-466.000000000,0,122,122
7.368000000,7.334000000,7.834000000,map_odom_tf_republish,34.000000000,-466.000000000,0,121,121
7.568000000,7.534000000,8.034000000,map_odom_tf_republish,34.000000000,-466.000000000,0,327,327
7.768000000,7.735000000,8.235000000,map_odom_tf_republish,33.000000000,-467.000000000,0,256,256
7.968000000,7.934000000,8.434000000,map_odom_tf_republish,34.000000000,-466.000000000,0,209,209
8.168000000,8.134000000,8.634000000,map_odom_tf_republish,34.000000000,-466.000000000,0,201,201
8.368000000,8.335000000,8.835000000,map_odom_tf_republish,33.000000000,-467.000000000,0,317,317
8.568000000,8.534000000,9.034000000,map_odom_tf_republish,34.000000000,-466.000000000,0,116,116
8.768000000,8.734000000,9.234000000,map_odom_tf_republish,34.000000000,-466.000000000,0,65,65
8.968000000,8.936000000,9.436000000,map_odom_tf_republish,32.000000000,-468.000000000,0,543,543
9.168000000,9.135000000,9.635000000,map_odom_tf_republish,33.000000000,-467.000000000,0,344,344
9.386000000,9.336000000,9.836000000,map_odom_tf_new_pose,50.000000000,-450.000000000,0,566,566
9.568000000,9.535000000,10.035000000,map_odom_tf_republish,33.000000000,-467.000000000,0,524,524
9.768000000,9.735000000,10.235000000,map_odom_tf_republish,33.000000000,-467.000000000,0,293,293
9.968000000,9.935000000,10.435000000,map_odom_tf_republish,33.000000000,-467.000000000,0,370,370
10.168000000,10.135000000,10.635000000,map_odom_tf_republish,33.000000000,-467.000000000,0,67,67
10.368000000,10.335000000,10.835000000,map_odom_tf_republish,33.000000000,-467.000000000,0,108,108
10.569000000,10.535000000,11.035000000,map_odom_tf_republish,34.000000000,-466.000000000,0,665,665
10.768000000,10.735000000,11.235000000,map_odom_tf_republish,33.000000000,-467.000000000,0,767,767
10.969000000,10.935000000,11.435000000,map_odom_tf_republish,34.000000000,-466.000000000,0,637,637
11.169000000,11.135000000,11.635000000,map_odom_tf_republish,34.000000000,-466.000000000,0,832,832
11.368000000,11.335000000,11.835000000,map_odom_tf_republish,33.000000000,-467.000000000,0,932,932
11.568000000,11.535000000,12.035000000,map_odom_tf_republish,33.000000000,-467.000000000,0,641,641
11.769000000,11.735000000,12.235000000,map_odom_tf_republish,34.000000000,-466.000000000,0,269,269
11.968000000,11.935000000,12.435000000,map_odom_tf_republish,33.000000000,-467.000000000,0,240,240
12.169000000,12.135000000,12.635000000,map_odom_tf_republish,34.000000000,-466.000000000,0,417,417
12.369000000,12.335000000,12.835000000,map_odom_tf_republish,34.000000000,-466.000000000,0,461,461
12.568000000,12.536000000,13.036000000,map_odom_tf_republish,32.000000000,-468.000000000,0,171,171
12.769000000,12.735000000,13.235000000,map_odom_tf_republish,34.000000000,-466.000000000,0,314,314
12.968000000,12.935000000,13.435000000,map_odom_tf_republish,33.000000000,-467.000000000,0,276,276
13.168000000,13.135000000,13.635000000,map_odom_tf_republish,33.000000000,-467.000000000,0,381,381
13.368000000,13.335000000,13.835000000,map_odom_tf_republish,33.000000000,-467.000000000,0,121,121
13.568000000,13.535000000,14.035000000,map_odom_tf_republish,33.000000000,-467.000000000,0,236,236
13.768000000,13.735000000,14.235000000,map_odom_tf_republish,33.000000000,-467.000000000,0,455,455
13.968000000,13.935000000,14.435000000,map_odom_tf_republish,33.000000000,-467.000000000,0,503,503
14.168000000,14.136000000,14.636000000,map_odom_tf_republish,32.000000000,-468.000000000,0,356,356
14.369000000,14.336000000,14.836000000,map_odom_tf_republish,33.000000000,-467.000000000,0,632,632
14.568000000,14.536000000,15.036000000,map_odom_tf_republish,32.000000000,-468.000000000,0,382,382
14.769000000,14.736000000,15.236000000,map_odom_tf_republish,33.000000000,-467.000000000,0,615,615
14.968000000,14.935000000,15.435000000,map_odom_tf_republish,33.000000000,-467.000000000,0,112,112
15.168000000,15.135000000,15.635000000,map_odom_tf_republish,33.000000000,-467.000000000,0,299,299
15.369000000,15.335000000,15.835000000,map_odom_tf_republish,34.000000000,-466.000000000,0,244,244
15.568000000,15.535000000,16.035000000,map_odom_tf_republish,33.000000000,-467.000000000,0,178,178
15.768000000,15.735000000,16.235000000,map_odom_tf_republish,33.000000000,-467.000000000,0,61,61
15.969000000,15.935000000,16.435000000,map_odom_tf_republish,34.000000000,-466.000000000,0,229,229
16.168000000,16.135000000,16.635000000,map_odom_tf_republish,33.000000000,-467.000000000,0,224,224
16.368000000,16.337000000,16.837000000,map_odom_tf_republish,31.000000000,-469.000000000,0,309,309
16.568000000,16.535000000,17.035000000,map_odom_tf_republish,33.000000000,-467.000000000,0,253,253
16.767000000,16.735000000,17.235000000,map_odom_tf_republish,32.000000000,-468.000000000,0,167,167
16.968000000,16.935000000,17.435000000,map_odom_tf_republish,33.000000000,-467.000000000,0,348,348
17.168000000,17.135000000,17.635000000,map_odom_tf_republish,33.000000000,-467.000000000,0,258,258
17.369000000,17.335000000,17.835000000,map_odom_tf_republish,34.000000000,-466.000000000,0,418,418
17.568000000,17.535000000,18.035000000,map_odom_tf_republish,33.000000000,-467.000000000,0,55,55
17.769000000,17.735000000,18.235000000,map_odom_tf_republish,34.000000000,-466.000000000,0,659,659
17.968000000,17.936000000,18.436000000,map_odom_tf_republish,32.000000000,-468.000000000,0,212,212
18.168000000,18.135000000,18.635000000,map_odom_tf_republish,33.000000000,-467.000000000,0,531,531
18.368000000,18.335000000,18.835000000,map_odom_tf_republish,33.000000000,-467.000000000,0,579,579
18.568000000,18.535000000,19.035000000,map_odom_tf_republish,33.000000000,-467.000000000,0,212,212
18.768000000,18.735000000,19.235000000,map_odom_tf_republish,33.000000000,-467.000000000,0,199,199
18.968000000,18.935000000,19.435000000,map_odom_tf_republish,33.000000000,-467.000000000,0,155,155
19.168000000,19.135000000,19.635000000,map_odom_tf_republish,33.000000000,-467.000000000,0,258,258
19.368000000,19.335000000,19.835000000,map_odom_tf_republish,33.000000000,-467.000000000,0,234,234
19.570000000,19.535000000,20.035000000,map_odom_tf_republish,35.000000000,-465.000000000,0,1493,1493
19.769000000,19.736000000,20.236000000,map_odom_tf_republish,33.000000000,-467.000000000,0,165,165
19.969000000,19.935000000,20.435000000,map_odom_tf_republish,34.000000000,-466.000000000,0,271,271
20.168000000,20.135000000,20.635000000,map_odom_tf_republish,33.000000000,-467.000000000,0,175,175
20.368000000,20.335000000,20.835000000,map_odom_tf_republish,33.000000000,-467.000000000,0,482,482
20.568000000,20.535000000,21.035000000,map_odom_tf_republish,33.000000000,-467.000000000,0,863,863
20.768000000,20.735000000,21.235000000,map_odom_tf_republish,33.000000000,-467.000000000,0,232,232
20.968000000,20.935000000,21.435000000,map_odom_tf_republish,33.000000000,-467.000000000,0,143,143
21.168000000,21.135000000,21.635000000,map_odom_tf_republish,33.000000000,-467.000000000,0,271,271
21.368000000,21.335000000,21.835000000,map_odom_tf_republish,33.000000000,-467.000000000,0,357,357
21.568000000,21.535000000,22.035000000,map_odom_tf_republish,33.000000000,-467.000000000,0,147,147
21.767000000,21.735000000,22.235000000,map_odom_tf_republish,32.000000000,-468.000000000,0,190,190
21.968000000,21.935000000,22.435000000,map_odom_tf_republish,33.000000000,-467.000000000,0,660,660
22.168000000,22.137000000,22.637000000,map_odom_tf_republish,31.000000000,-469.000000000,0,632,632
22.368000000,22.337000000,22.837000000,map_odom_tf_republish,31.000000000,-469.000000000,0,2933,2933
22.568000000,22.537000000,23.037000000,map_odom_tf_republish,31.000000000,-469.000000000,0,668,668
22.768000000,22.737000000,23.237000000,map_odom_tf_republish,31.000000000,-469.000000000,0,436,436
22.969000000,22.937000000,23.437000000,map_odom_tf_republish,32.000000000,-468.000000000,0,624,624
23.168000000,23.137000000,23.637000000,map_odom_tf_republish,31.000000000,-469.000000000,0,191,191
23.368000000,23.337000000,23.837000000,map_odom_tf_republish,31.000000000,-469.000000000,0,837,837
23.568000000,23.537000000,24.037000000,map_odom_tf_republish,31.000000000,-469.000000000,0,349,349
23.768000000,23.737000000,24.237000000,map_odom_tf_republish,31.000000000,-469.000000000,0,178,178
23.968000000,23.937000000,24.437000000,map_odom_tf_republish,31.000000000,-469.000000000,0,534,534
24.168000000,24.137000000,24.637000000,map_odom_tf_republish,31.000000000,-469.000000000,0,371,371
24.368000000,24.337000000,24.837000000,map_odom_tf_republish,31.000000000,-469.000000000,0,479,479
24.569000000,24.537000000,25.037000000,map_odom_tf_republish,32.000000000,-468.000000000,0,750,750
24.769000000,24.737000000,25.237000000,map_odom_tf_republish,32.000000000,-468.000000000,0,292,292
24.968000000,24.937000000,25.437000000,map_odom_tf_republish,31.000000000,-469.000000000,0,435,435
25.171000000,25.137000000,25.637000000,map_odom_tf_republish,34.000000000,-466.000000000,0,696,696
25.369000000,25.338000000,25.838000000,map_odom_tf_republish,31.000000000,-469.000000000,0,370,370
25.568000000,25.537000000,26.037000000,map_odom_tf_republish,31.000000000,-469.000000000,0,324,324
25.769000000,25.737000000,26.237000000,map_odom_tf_republish,32.000000000,-468.000000000,0,315,315
25.968000000,25.937000000,26.437000000,map_odom_tf_republish,31.000000000,-469.000000000,0,1025,1025
26.168000000,26.137000000,26.637000000,map_odom_tf_republish,31.000000000,-469.000000000,0,71,71
26.368000000,26.337000000,26.837000000,map_odom_tf_republish,31.000000000,-469.000000000,0,155,155
26.568000000,26.537000000,27.037000000,map_odom_tf_republish,31.000000000,-469.000000000,0,313,313
26.768000000,26.737000000,27.237000000,map_odom_tf_republish,31.000000000,-469.000000000,0,362,362
26.969000000,26.937000000,27.437000000,map_odom_tf_republish,32.000000000,-468.000000000,0,500,500
27.168000000,27.137000000,27.637000000,map_odom_tf_republish,31.000000000,-469.000000000,0,828,828
27.369000000,27.337000000,27.837000000,map_odom_tf_republish,32.000000000,-468.000000000,0,685,685
27.568000000,27.537000000,28.037000000,map_odom_tf_republish,31.000000000,-469.000000000,0,292,292
27.769000000,27.737000000,28.237000000,map_odom_tf_republish,32.000000000,-468.000000000,0,401,401
27.968000000,27.937000000,28.437000000,map_odom_tf_republish,31.000000000,-469.000000000,0,977,977
28.168000000,28.138000000,28.638000000,map_odom_tf_republish,30.000000000,-470.000000000,0,295,295
28.368000000,28.338000000,28.838000000,map_odom_tf_republish,30.000000000,-470.000000000,0,323,323
28.606000000,28.538000000,29.038000000,map_odom_tf_new_pose,68.000000000,-432.000000000,0,343,343
28.768000000,28.738000000,29.238000000,map_odom_tf_republish,30.000000000,-470.000000000,0,307,307
28.988000000,28.938000000,29.438000000,map_odom_tf_new_pose,50.000000000,-450.000000000,0,72,72
29.185000000,29.138000000,29.638000000,map_odom_tf_new_pose,47.000000000,-453.000000000,0,561,561
29.387000000,29.338000000,29.838000000,map_odom_tf_new_pose,49.000000000,-451.000000000,0,207,207
29.568000000,29.538000000,30.038000000,map_odom_tf_republish,30.000000000,-470.000000000,0,278,278
29.784000000,29.738000000,30.238000000,map_odom_tf_new_pose,46.000000000,-454.000000000,0,128,128
29.968000000,29.939000000,30.439000000,map_odom_tf_republish,29.000000000,-471.000000000,0,141,141
30.169000000,30.138000000,30.638000000,map_odom_tf_republish,31.000000000,-469.000000000,0,639,639
30.368000000,30.338000000,30.838000000,map_odom_tf_republish,30.000000000,-470.000000000,0,156,156
30.568000000,30.538000000,31.038000000,map_odom_tf_republish,30.000000000,-470.000000000,0,241,241
30.774000000,30.738000000,31.238000000,map_odom_tf_new_pose,36.000000000,-464.000000000,0,268,268
30.969000000,30.938000000,31.438000000,map_odom_tf_republish,31.000000000,-469.000000000,0,364,364
31.168000000,31.138000000,31.638000000,map_odom_tf_republish,30.000000000,-470.000000000,0,210,210
31.368000000,31.338000000,31.838000000,map_odom_tf_republish,30.000000000,-470.000000000,0,380,380
31.571000000,31.538000000,32.038000000,map_odom_tf_republish,33.000000000,-467.000000000,0,4097,4097
31.772000000,31.738000000,32.238000000,map_odom_tf_new_pose,34.000000000,-466.000000000,0,375,375
31.968000000,31.938000000,32.438000000,map_odom_tf_republish,30.000000000,-470.000000000,0,413,413
32.168000000,32.138000000,32.638000000,map_odom_tf_republish,30.000000000,-470.000000000,0,230,230
32.369000000,32.338000000,32.838000000,map_odom_tf_republish,31.000000000,-469.000000000,0,1246,1246
32.573000000,32.538000000,33.038000000,map_odom_tf_new_pose,35.000000000,-465.000000000,0,406,406
32.768000000,32.738000000,33.238000000,map_odom_tf_republish,30.000000000,-470.000000000,0,141,141
32.968000000,32.938000000,33.438000000,map_odom_tf_republish,30.000000000,-470.000000000,0,622,622
33.168000000,33.138000000,33.638000000,map_odom_tf_republish,30.000000000,-470.000000000,0,560,560
33.368000000,33.338000000,33.838000000,map_odom_tf_new_pose,30.000000000,-470.000000000,0,321,321
33.569000000,33.538000000,34.038000000,map_odom_tf_republish,31.000000000,-469.000000000,0,746,746
33.768000000,33.738000000,34.238000000,map_odom_tf_republish,30.000000000,-470.000000000,0,466,466
33.969000000,33.938000000,34.438000000,map_odom_tf_republish,31.000000000,-469.000000000,0,463,463
34.169000000,34.138000000,34.638000000,map_odom_tf_republish,31.000000000,-469.000000000,0,738,738
34.368000000,34.338000000,34.838000000,map_odom_tf_new_pose,30.000000000,-470.000000000,0,419,419
34.569000000,34.538000000,35.038000000,map_odom_tf_republish,31.000000000,-469.000000000,0,701,701
34.768000000,34.738000000,35.238000000,map_odom_tf_republish,30.000000000,-470.000000000,0,119,119
34.968000000,34.938000000,35.438000000,map_odom_tf_republish,30.000000000,-470.000000000,0,674,674
35.168000000,35.138000000,35.638000000,map_odom_tf_republish,30.000000000,-470.000000000,0,627,627
35.373000000,35.338000000,35.838000000,map_odom_tf_new_pose,35.000000000,-465.000000000,0,621,621
35.568000000,35.538000000,36.038000000,map_odom_tf_republish,30.000000000,-470.000000000,0,468,468
35.768000000,35.738000000,36.238000000,map_odom_tf_republish,30.000000000,-470.000000000,0,775,775
35.968000000,35.938000000,36.438000000,map_odom_tf_republish,30.000000000,-470.000000000,0,110,110
36.168000000,36.138000000,36.638000000,map_odom_tf_republish,30.000000000,-470.000000000,0,247,247
36.370000000,36.338000000,36.838000000,map_odom_tf_new_pose,32.000000000,-468.000000000,0,404,404
36.568000000,36.539000000,37.039000000,map_odom_tf_republish,29.000000000,-471.000000000,0,132,132
36.768000000,36.739000000,37.239000000,map_odom_tf_republish,29.000000000,-471.000000000,0,119,119
36.968000000,36.939000000,37.439000000,map_odom_tf_republish,29.000000000,-471.000000000,0,343,343
37.169000000,37.139000000,37.639000000,map_odom_tf_republish,30.000000000,-470.000000000,0,843,843
37.368000000,37.339000000,37.839000000,map_odom_tf_new_pose,29.000000000,-471.000000000,0,130,130
37.568000000,37.539000000,38.039000000,map_odom_tf_republish,29.000000000,-471.000000000,0,118,118
37.768000000,37.739000000,38.239000000,map_odom_tf_republish,29.000000000,-471.000000000,0,189,189
37.969000000,37.939000000,38.439000000,map_odom_tf_republish,30.000000000,-470.000000000,0,503,503
38.168000000,38.139000000,38.639000000,map_odom_tf_republish,29.000000000,-471.000000000,0,467,467
38.370000000,38.339000000,38.839000000,map_odom_tf_new_pose,31.000000000,-469.000000000,0,605,605
38.568000000,38.539000000,39.039000000,map_odom_tf_republish,29.000000000,-471.000000000,0,147,147
38.768000000,38.739000000,39.239000000,map_odom_tf_republish,29.000000000,-471.000000000,0,363,363
38.968000000,38.939000000,39.439000000,map_odom_tf_republish,29.000000000,-471.000000000,0,724,724
39.169000000,39.139000000,39.639000000,map_odom_tf_republish,30.000000000,-470.000000000,0,776,776
39.368000000,39.339000000,39.839000000,map_odom_tf_new_pose,29.000000000,-471.000000000,0,203,203
39.568000000,39.540000000,40.040000000,map_odom_tf_republish,28.000000000,-472.000000000,0,330,330
39.768000000,39.739000000,40.239000000,map_odom_tf_republish,29.000000000,-471.000000000,0,206,206
39.968000000,39.939000000,40.439000000,map_odom_tf_republish,29.000000000,-471.000000000,0,236,236
40.171000000,40.139000000,40.639000000,map_odom_tf_new_pose,32.000000000,-468.000000000,0,295,295
40.368000000,40.339000000,40.839000000,map_odom_tf_republish,29.000000000,-471.000000000,0,105,105
40.568000000,40.539000000,41.039000000,map_odom_tf_republish,29.000000000,-471.000000000,0,636,636
40.768000000,40.739000000,41.239000000,map_odom_tf_republish,29.000000000,-471.000000000,0,248,248
40.972000000,40.939000000,41.439000000,map_odom_tf_new_pose,33.000000000,-467.000000000,0,194,194
41.168000000,41.139000000,41.639000000,map_odom_tf_republish,29.000000000,-471.000000000,0,123,123
41.369000000,41.339000000,41.839000000,map_odom_tf_republish,30.000000000,-470.000000000,0,620,620
41.568000000,41.539000000,42.039000000,map_odom_tf_republish,29.000000000,-471.000000000,0,378,378
41.768000000,41.739000000,42.239000000,map_odom_tf_new_pose,29.000000000,-471.000000000,0,462,462
41.968000000,41.940000000,42.440000000,map_odom_tf_republish,28.000000000,-472.000000000,0,189,189
42.169000000,42.139000000,42.639000000,map_odom_tf_republish,30.000000000,-470.000000000,0,563,563
42.369000000,42.339000000,42.839000000,map_odom_tf_republish,30.000000000,-470.000000000,0,777,777
42.568000000,42.539000000,43.039000000,map_odom_tf_republish,29.000000000,-471.000000000,0,328,328
42.768000000,42.739000000,43.239000000,map_odom_tf_new_pose,29.000000000,-471.000000000,0,559,559
42.968000000,42.939000000,43.439000000,map_odom_tf_republish,29.000000000,-471.000000000,0,375,375
43.169000000,43.140000000,43.640000000,map_odom_tf_republish,29.000000000,-471.000000000,0,524,524
43.368000000,43.339000000,43.839000000,map_odom_tf_republish,29.000000000,-471.000000000,0,461,461
43.568000000,43.539000000,44.039000000,map_odom_tf_republish,29.000000000,-471.000000000,0,480,480
43.768000000,43.739000000,44.239000000,map_odom_tf_republish,29.000000000,-471.000000000,0,274,274
43.968000000,43.939000000,44.439000000,map_odom_tf_new_pose,29.000000000,-471.000000000,0,679,679
44.168000000,44.139000000,44.639000000,map_odom_tf_republish,29.000000000,-471.000000000,0,373,373
44.368000000,44.339000000,44.839000000,map_odom_tf_republish,29.000000000,-471.000000000,0,379,379
44.568000000,44.540000000,45.040000000,map_odom_tf_republish,28.000000000,-472.000000000,0,367,367
44.768000000,44.739000000,45.239000000,map_odom_tf_republish,29.000000000,-471.000000000,0,557,557
44.971000000,44.939000000,45.439000000,map_odom_tf_new_pose,32.000000000,-468.000000000,0,420,420
45.168000000,45.140000000,45.640000000,map_odom_tf_republish,28.000000000,-472.000000000,0,517,517
45.368000000,45.339000000,45.839000000,map_odom_tf_republish,29.000000000,-471.000000000,0,229,229
45.568000000,45.539000000,46.039000000,map_odom_tf_republish,29.000000000,-471.000000000,0,147,147
45.770000000,45.739000000,46.239000000,map_odom_tf_new_pose,31.000000000,-469.000000000,0,131,131
45.968000000,45.939000000,46.439000000,map_odom_tf_republish,29.000000000,-471.000000000,0,127,127
46.168000000,46.139000000,46.639000000,map_odom_tf_republish,29.000000000,-471.000000000,0,186,186
46.368000000,46.339000000,46.839000000,map_odom_tf_republish,29.000000000,-471.000000000,0,95,95
46.572000000,46.539000000,47.039000000,map_odom_tf_new_pose,33.000000000,-467.000000000,0,485,485
46.768000000,46.739000000,47.239000000,map_odom_tf_republish,29.000000000,-471.000000000,0,123,123
46.969000000,46.939000000,47.439000000,map_odom_tf_republish,30.000000000,-470.000000000,0,185,185
47.168000000,47.139000000,47.639000000,map_odom_tf_republish,29.000000000,-471.000000000,0,164,164
47.368000000,47.339000000,47.839000000,map_odom_tf_republish,29.000000000,-471.000000000,0,227,227
47.573000000,47.539000000,48.039000000,map_odom_tf_new_pose,34.000000000,-466.000000000,0,285,285
47.767000000,47.739000000,48.239000000,map_odom_tf_republish,28.000000000,-472.000000000,0,131,131
47.968000000,47.939000000,48.439000000,map_odom_tf_republish,29.000000000,-471.000000000,0,121,121
48.168000000,48.139000000,48.639000000,map_odom_tf_republish,29.000000000,-471.000000000,0,367,367
48.368000000,48.339000000,48.839000000,map_odom_tf_republish,29.000000000,-471.000000000,0,224,224
48.568000000,48.539000000,49.039000000,map_odom_tf_republish,29.000000000,-471.000000000,0,423,423
48.768000000,48.739000000,49.239000000,map_odom_tf_republish,29.000000000,-471.000000000,0,354,354
48.971000000,48.939000000,49.439000000,map_odom_tf_new_pose,32.000000000,-468.000000000,0,163,163
49.168000000,49.139000000,49.639000000,map_odom_tf_republish,29.000000000,-471.000000000,0,210,210
49.368000000,49.339000000,49.839000000,map_odom_tf_republish,29.000000000,-471.000000000,0,319,319
49.568000000,49.539000000,50.039000000,map_odom_tf_republish,29.000000000,-471.000000000,0,203,203
49.768000000,49.739000000,50.239000000,map_odom_tf_new_pose,29.000000000,-471.000000000,0,216,216
49.970000000,49.940000000,50.440000000,map_odom_tf_new_pose,30.000000000,-470.000000000,0,322,322
50.171000000,50.139000000,50.639000000,map_odom_tf_new_pose,32.000000000,-468.000000000,0,546,546
50.370000000,50.339000000,50.839000000,map_odom_tf_new_pose,31.000000000,-469.000000000,0,113,113
50.568000000,50.539000000,51.039000000,map_odom_tf_new_pose,29.000000000,-471.000000000,0,55,55
50.773000000,50.739000000,51.239000000,map_odom_tf_new_pose,34.000000000,-466.000000000,0,544,544
50.968000000,50.939000000,51.439000000,map_odom_tf_republish,29.000000000,-471.000000000,0,165,165
51.168000000,51.139000000,51.639000000,map_odom_tf_republish,29.000000000,-471.000000000,0,369,369
51.368000000,51.339000000,51.839000000,map_odom_tf_republish,29.000000000,-471.000000000,0,328,328
51.570000000,51.539000000,52.039000000,map_odom_tf_republish,31.000000000,-469.000000000,0,389,389
51.768000000,51.739000000,52.239000000,map_odom_tf_republish,29.000000000,-471.000000000,0,254,254
51.968000000,51.939000000,52.439000000,map_odom_tf_republish,29.000000000,-471.000000000,0,107,107
52.168000000,52.139000000,52.639000000,map_odom_tf_republish,29.000000000,-471.000000000,0,353,353
52.368000000,52.339000000,52.839000000,map_odom_tf_republish,29.000000000,-471.000000000,0,432,432
52.568000000,52.539000000,53.039000000,map_odom_tf_republish,29.000000000,-471.000000000,0,292,292
52.768000000,52.739000000,53.239000000,map_odom_tf_republish,29.000000000,-471.000000000,0,187,187
52.968000000,52.939000000,53.439000000,map_odom_tf_republish,29.000000000,-471.000000000,0,734,734
53.168000000,53.139000000,53.639000000,map_odom_tf_republish,29.000000000,-471.000000000,0,526,526
53.369000000,53.339000000,53.839000000,map_odom_tf_republish,30.000000000,-470.000000000,0,184,184
53.570000000,53.540000000,54.040000000,map_odom_tf_republish,30.000000000,-470.000000000,0,365,365
53.769000000,53.740000000,54.240000000,map_odom_tf_republish,29.000000000,-471.000000000,0,89,89
53.968000000,53.940000000,54.440000000,map_odom_tf_republish,28.000000000,-472.000000000,0,106,106
54.168000000,54.140000000,54.640000000,map_odom_tf_republish,28.000000000,-472.000000000,0,67,67
54.368000000,54.340000000,54.840000000,map_odom_tf_republish,28.000000000,-472.000000000,0,166,166
54.569000000,54.540000000,55.040000000,map_odom_tf_republish,29.000000000,-471.000000000,0,387,387
