27.393000000,27.149000000,244.000000000,200000,200443,443
27.393000000,27.149000000,amcl_pose_publish,200000,200443,443
67.009000000,66.754000000,amcl_pose_publish,200000,200157,157
67.406000000,67.154000000,amcl_pose_publish,200000,200682,682
67.625000000,67.354000000,amcl_pose_publish,200000,200126,126
67.988000000,67.754000000,amcl_pose_publish,200000,200147,147
68.581000000,68.354000000,amcl_pose_publish,200000,200244,244
69.579000000,69.356000000,amcl_pose_publish,200000,200170,170
70.377000000,70.156000000,amcl_pose_publish,200000,200180,180
71.176000000,70.956000000,amcl_pose_publish,200000,200149,149
71.972000000,71.756000000,amcl_pose_publish,200000,200176,176
72.981000000,72.756000000,amcl_pose_publish,200000,200375,375
73.984000000,73.756000000,amcl_pose_publish,200000,200536,536
74.978000000,74.756000000,amcl_pose_publish,200000,200235,235
75.973000000,75.756000000,amcl_pose_publish,200000,200120,120
76.966000000,76.756000000,amcl_pose_publish,200000,200040,40
77.976000000,77.756000000,amcl_pose_publish,200000,200653,653
78.779000000,78.561000000,amcl_pose_publish,200000,200228,228
79.578000000,79.362000000,amcl_pose_publish,200000,200146,146
80.377000000,80.163000000,amcl_pose_publish,200000,200309,309
81.577000000,81.362000000,amcl_pose_publish,200000,200386,386
82.785000000,82.562000000,amcl_pose_publish,200000,200395,395
83.581000000,83.364000000,amcl_pose_publish,200000,200183,183
84.381000000,84.163000000,amcl_pose_publish,200000,200108,108
84.980000000,84.763000000,amcl_pose_publish,200000,200208,208
85.979000000,85.763000000,amcl_pose_publish,200000,200358,358
87.577000000,87.363000000,amcl_pose_publish,200000,200218,218
88.166000000,87.963000000,amcl_pose_publish,200000,200580,580
88.371000000,88.163000000,amcl_pose_publish,200000,200344,344
88.579000000,88.363000000,amcl_pose_publish,200000,200252,252
88.773000000,88.564000000,amcl_pose_publish,200000,200155,155
88.968000000,88.763000000,amcl_pose_publish,200000,200147,147
92.175000000,91.964000000,amcl_pose_publish,200000,200124,124
