2.169000000,1.912000000,257.000000000,200000,200848,848
2.169000000,1.912000000,amcl_pose_publish,200000,200848,848
10.165000000,9.912000000,amcl_pose_publish,200000,200154,154
26.176000000,25.914000000,amcl_pose_publish,200000,200159,159
26.572000000,26.314000000,amcl_pose_publish,200000,200505,505
26.981000000,26.715000000,amcl_pose_publish,200000,200449,449
27.579000000,27.314000000,amcl_pose_publish,200000,200730,730
28.550000000,28.315000000,amcl_pose_publish,200000,200718,718
29.348000000,29.115000000,amcl_pose_publish,200000,200241,241
30.143000000,29.915000000,amcl_pose_publish,200000,200382,382
30.948000000,30.715000000,amcl_pose_publish,200000,200343,343
32.150000000,31.915000000,amcl_pose_publish,200000,200315,315
33.139000000,32.915000000,amcl_pose_publish,200000,200659,659
34.137000000,33.915000000,amcl_pose_publish,200000,200527,527
35.140000000,34.915000000,amcl_pose_publish,200000,200110,110
36.146000000,35.915000000,amcl_pose_publish,200000,200156,156
37.153000000,36.915000000,amcl_pose_publish,200000,200332,332
37.947000000,37.715000000,amcl_pose_publish,200000,200704,704
38.745000000,38.515000000,amcl_pose_publish,200000,200130,130
39.543000000,39.315000000,amcl_pose_publish,200000,200472,472
40.751000000,40.515000000,amcl_pose_publish,200000,200180,180
41.951000000,41.715000000,amcl_pose_publish,200000,200465,465
42.750000000,42.515000000,amcl_pose_publish,200000,201186,1186
43.541000000,43.315000000,amcl_pose_publish,200000,200099,99
44.546000000,44.316000000,amcl_pose_publish,200000,200283,283
45.746000000,45.516000000,amcl_pose_publish,200000,200371,371
47.345000000,47.116000000,amcl_pose_publish,200000,200513,513
47.941000000,47.716000000,amcl_pose_publish,200000,200247,247
48.149000000,47.918000000,amcl_pose_publish,200000,200631,631
48.343000000,48.116000000,amcl_pose_publish,200000,200111,111
48.548000000,48.317000000,amcl_pose_publish,200000,200112,112
48.743000000,48.516000000,amcl_pose_publish,200000,200214,214
48.945000000,48.716000000,amcl_pose_publish,200000,200257,257
