INS_BEFORE_WPNAV_US,INS_AFTER_WPNAV_US,INS_UPDATED_DURING_WPNAV,STATE_AGE_AT_WPNAV_US,WPNAV_ELAPSED_WALL_US,SIM_TIME_US,WALL_TIME_US,CONTROL_DT_SIM_US,CONTROL_DT_WALL_US,CONTROL_OVERRUN_SIM_US,CONTROL_OVERRUN_WALL_US,INS_UPDATE_US,INS_DT_US,PRODUCER_SIM_US,PRODUCER_WALL_US,AGE_SIM_US,AGE_WALL_US,NAV_INDEX,WP_DISTANCE_CM,REF_VEL_N,SIM_VEL_N,REF_VEL_E,SIM_VEL_E
65318862,65318862,0,0,13,65318862,23069932217,2499,4835,0,2335,65318862,2499,65318862,23069931868,0,349,1,5586,119.335,70.704,-12.791,-7.550
65321361,65321361,0,0,12,65321361,23069937711,2499,5494,0,2994,65321361,2499,65321361,23069936963,0,748,1,5586,119.511,70.940,-12.820,-7.580
65323860,65323860,0,0,18,65323860,23069941743,2499,4032,0,1532,65323860,2499,65323860,23069940748,0,995,1,5586,119.746,71.075,-12.855,-7.626
65326359,65326359,0,0,11,65326359,23069947667,2499,5924,0,3424,65326359,2499,65326359,23069946725,0,942,1,5585,119.924,71.366,-12.856,-7.701
65328858,65328858,0,0,38,65328858,23069951584,2499,3917,0,1417,65328858,2499,65328858,23069951468,0,116,1,5585,120.158,71.524,-12.891,-7.697
65331357,65331357,0,0,14,65331357,23069956557,2499,4973,0,2473,65331357,2499,65331357,23069956365,0,192,1,5585,120.333,71.770,-12.920,-7.760
65333856,65333856,0,0,11,65333856,23069960948,2499,4391,0,1891,65333856,2499,65333856,23069960468,0,480,1,5585,120.567,71.910,-12.954,-7.777
65336355,65336355,0,0,37,65336355,23069966189,2499,5241,0,2741,65336355,2499,65336355,23069965085,0,1104,1,5585,120.742,72.117,-12.956,-7.802
65338854,65338854,0,0,14,65338854,23069969174,2499,2985,0,485,65338854,2499,65338854,23069969162,0,12,1,5585,120.976,72.269,-12.991,-7.804
65341353,65341353,0,0,13,65341353,23069974479,2499,5305,0,2805,65341353,2499,65341353,23069973512,0,967,1,5584,121.149,72.512,-13.019,-7.803
65343852,65343852,0,0,12,65343852,23069978689,2499,4210,0,1710,65343852,2499,65343852,23069977723,0,966,1,5584,121.382,72.653,-13.054,-7.825
65346351,65346351,0,0,13,65346351,23069982431,2499,3742,0,1242,65346351,2499,65346351,23069981489,0,942,1,5584,121.556,72.903,-13.056,-7.865
65348850,65348850,0,0,15,65348850,23069986940,2499,4509,0,2009,65348850,2499,65348850,23069986258,0,682,1,5584,121.788,73.042,-13.091,-7.875
65351349,65351349,0,833,13,65351349,23069991672,2499,4732,0,2232,65351349,2499,65351349,23069990640,0,1032,1,5584,121.960,73.297,-13.119,-7.942
65353848,65353848,0,0,12,65353848,23069994178,2499,2506,0,6,65353848,2499,65353848,23069994133,0,45,1,5583,122.191,73.507,-13.154,-7.928
65356347,65356347,0,0,12,65356347,23069998516,2499,4338,0,1838,65356347,2499,65356347,23069998212,0,304,1,5583,122.364,73.797,-13.157,-7.940
65358846,65358846,0,0,18,65358846,23070002329,2499,3813,0,1313,65358846,2499,65358846,23070002275,0,54,1,5583,122.595,73.961,-13.192,-7.946
65361345,65361345,0,0,16,65361345,23070007312,2499,4983,0,2483,65361345,2499,65361345,23070006477,0,835,1,5583,122.765,74.233,-13.220,-7.978
65363844,65363844,0,0,13,65363844,23070011287,2499,3975,0,1475,65363844,2499,65363844,23070010328,0,959,1,5583,122.995,74.395,-13.255,-7.956
65366343,65366343,0,0,12,65366343,23070015365,2499,4078,0,1578,65366343,2499,65366343,23070014572,0,793,1,5582,123.166,74.693,-13.238,-8.039
65368842,65368842,0,0,27,65368842,23070019488,2499,4123,0,1623,65368842,2499,65368842,23070018544,0,944,1,5582,123.395,74.851,-13.273,-8.065
65371341,65371341,0,0,12,65371341,23070023265,2499,3777,0,1277,65371341,2499,65371341,23070022716,0,549,1,5582,123.564,75.132,-13.301,-8.072
65373840,65373840,0,0,12,65373840,23070026892,2499,3627,0,1127,65373840,2499,65373007,23070025608,833,1284,1,5582,123.793,75.310,-13.335,-8.076
65376339,65376339,0,0,12,65376339,23070031582,2499,4690,0,2190,65376339,2499,65376339,23070030909,0,673,1,5582,123.962,75.554,-13.320,-8.087
65378838,65378838,0,0,23,65378838,23070035595,2499,4013,0,1513,65378838,2499,65378838,23070035084,0,511,1,5582,124.191,75.695,-13.355,-8.090
65381337,65381337,0,0,13,65381337,23070040560,2499,4965,0,2465,65381337,2499,65381337,23070039736,0,824,1,5581,124.358,75.868,-13.383,-8.083
65383836,65383836,0,0,13,65383836,23070044859,2499,4299,0,1799,65383836,2499,65383836,23070044155,0,704,1,5581,124.586,76.033,-13.417,-8.120
65386335,65386335,0,0,15,65386335,23070049894,2499,5035,0,2535,65386335,2499,65386335,23070048872,0,1022,1,5581,124.754,76.274,-13.403,-8.170
65388834,65388834,0,0,45,65388834,23070055246,2499,5352,0,2852,65388834,2499,65388834,23070055037,0,209,1,5581,124.981,76.433,-13.438,-8.158
65391333,65391333,0,0,13,65391333,23070060798,2499,5552,0,3052,65391333,2499,65391333,23070060551,0,247,1,5581,125.147,76.711,-13.466,-8.145
65393832,65393832,0,0,12,65393832,23070066143,2499,5345,0,2845,65393832,2499,65393832,23070065060,0,1083,1,5580,125.374,76.888,-13.500,-8.136
65396331,65396331,0,0,13,65396331,23070071248,2499,5105,0,2605,65396331,2499,65396331,23070070769,0,479,1,5580,125.541,77.159,-13.488,-8.166
65398830,65398830,0,0,16,65398830,23070075370,2499,4122,0,1622,65398830,2499,65397997,23070073411,833,1959,1,5580,125.828,77.235,-13.529,-8.165
65401329,65401329,0,0,12,65401329,23070079376,2499,4006,0,1506,65401329,2499,65401329,23070079270,0,106,1,5580,125.931,77.560,-13.551,-8.192
65403828,65403828,0,0,21,65403828,23070084682,2499,5306,0,2806,65403828,2499,65403828,23070084122,0,560,1,5580,126.157,77.698,-13.585,-8.200
65406327,65406327,0,0,14,65406327,23070088598,2499,3916,0,1416,65406327,2499,65406327,23070088547,0,51,1,5579,126.322,77.892,-13.575,-8.193
65408826,65408826,0,0,13,65408826,23070094216,2499,5618,0,3118,65408826,2499,65408826,23070093059,0,1157,1,5579,126.547,78.043,-13.609,-8.170
65411325,65411325,0,833,12,65411325,23070098227,2499,4011,0,1511,65411325,2499,65411325,23070096875,0,1352,1,5579,126.711,78.343,-13.637,-8.189
65413824,65413824,0,0,20,65413824,23070102196,2499,3969,0,1469,65413824,2499,65413824,23070101396,0,800,1,5579,126.935,78.490,-13.672,-8.139
65416323,65416323,0,0,12,65416323,23070106192,2499,3996,0,1496,65416323,2499,65415490,23070104599,833,1593,1,5579,127.099,78.753,-13.663,-8.190
65418822,65418822,0,0,12,65418822,23070112835,2499,6643,0,4143,65418822,2499,65418822,23070112132,0,703,1,5578,127.323,78.946,-13.697,-8.172
65421321,65421321,0,0,17,65421321,23070118117,2499,5282,0,2782,65421321,2499,65421321,23070117073,0,1044,1,5578,127.485,79.210,-13.726,-8.197
65423820,65423820,0,0,13,65423820,23070121801,2499,3684,0,1184,65423820,2499,65423820,23070120881,0,920,1,5578,127.708,79.358,-13.760,-8.216
65426319,65426319,0,0,13,65426319,23070126534,2499,4733,0,2233,65426319,2499,65426319,23070125564,0,970,1,5578,127.871,79.597,-13.752,-8.281
65428818,65428818,0,0,12,65428818,23070130821,2499,4287,0,1787,65428818,2499,65428818,23070129876,0,945,1,5578,128.094,79.731,-13.787,-8.297
65432150,65432150,0,0,18,65432150,23070138059,3332,7238,832,4738,65432150,3332,65432150,23070137752,0,307,1,5577,128.193,80.097,-13.809,-8.250
65433816,65433816,0,0,12,65433816,23070140580,1666,2521,0,21,65433816,1666,65433816,23070140373,0,207,1,5577,128.477,80.171,-13.850,-8.256
65436315,65436315,0,0,17,65436315,23070146111,2499,5531,0,3031,65436315,2499,65436315,23070145210,0,901,1,5577,128.639,80.395,-13.843,-8.272
65438814,65438814,0,0,24,65438814,23070151397,2499,5286,0,2786,65438814,2499,65438814,23070150302,0,1095,1,5577,128.861,80.562,-13.877,-8.267
65441313,65441313,0,833,17,65441313,23070155725,2499,4328,0,1828,65441313,2499,65441313,23070154565,0,1160,1,5577,129.020,80.824,-13.906,-8.307
65443812,65443812,0,0,13,65443812,23070159891,2499,4166,0,1666,65443812,2499,65443812,23070158906,0,985,1,5576,129.241,80.959,-13.940,-8.289
65446311,65446311,0,0,11,65446311,23070164527,2499,4636,0,2136,65446311,2499,65446311,23070163587,0,940,1,5576,129.402,81.206,-13.935,-8.278
65448810,65448810,0,0,22,65448810,23070169845,2499,5318,0,2818,65448810,2499,65448810,23070168866,0,979,1,5576,129.622,81.383,-13.969,-8.305
65451309,65451309,0,0,12,65451309,23070175307,2499,5462,0,2962,65451309,2499,65451309,23070174372,0,935,1,5576,129.781,81.679,-13.998,-8.363
65453808,65453808,0,0,17,65453808,23070179401,2499,4094,0,1594,65453808,2499,65453808,23070178892,0,509,1,5576,130.001,81.847,-14.032,-8.384
65456307,65456307,0,0,11,65456307,23070184018,2499,4617,0,2117,65456307,2499,65456307,23070183151,0,867,1,5575,130.160,82.074,-14.028,-8.472
65458806,65458806,0,0,16,65458806,23070187607,2499,3589,0,1089,65458806,2499,65457973,23070186283,833,1324,1,5575,130.442,82.150,-14.068,-8.476
65461305,65461305,0,0,13,65461305,23070194369,2499,6762,0,4262,65461305,2499,65461305,23070193256,0,1113,1,5575,130.568,82.454,-14.093,-8.525
65463804,65463804,0,0,14,65463804,23070197591,2499,3222,0,722,65463804,2499,65462971,23070196320,833,1271,1,5575,130.787,82.612,-14.128,-8.533
65467136,65467136,0,0,12,65467136,23070205872,3332,8281,832,5781,65467136,3332,65467136,23070204403,0,1469,1,5574,130.882,82.921,-14.117,-8.584
65469635,65469635,0,0,13,65469635,23070209740,2499,3868,0,1368,65469635,2499,65469635,23070208437,0,1303,1,5574,131.101,83.076,-14.152,-8.631
65472134,65472134,0,0,12,65472134,23070214347,2499,4607,0,2107,65472134,2499,65472134,23070213346,0,1001,1,5574,131.257,83.281,-14.179,-8.655
65475466,65475466,0,0,14,65475466,23070218745,3332,4398,832,1898,65475466,3332,65475466,23070218737,0,8,1,5574,131.413,83.523,-14.207,-8.662
65477132,65477132,0,0,11,65477132,23070222729,1666,3984,0,1484,65477132,1666,65477132,23070222333,0,396,1,5574,131.633,83.704,-14.211,-8.678
65479631,65479631,0,0,12,65479631,23070226950,2499,4221,0,1721,65479631,2499,65479631,23070226684,0,266,1,5573,131.851,83.877,-14.245,-8.693
65482130,65482130,0,0,16,65482130,23070232185,2499,5235,0,2735,65482130,2499,65482130,23070231336,0,849,1,5573,132.005,84.121,-14.273,-8.704
65484629,65484629,0,833,20,65484629,23070236778,2499,4593,0,2093,65484629,2499,65484629,23070235633,0,1145,1,5573,132.223,84.291,-14.307,-8.737
65487128,65487128,0,0,13,65487128,23070239863,2499,3085,0,585,65487128,2499,65486295,23070238435,833,1428,1,5573,132.442,84.506,-14.311,-8.715
65490460,65490460,0,0,15,65490460,23070248303,3332,8440,832,5940,65490460,3332,65490460,23070246828,0,1475,1,5573,132.532,84.807,-14.333,-8.776
65492959,65492959,0,0,13,65492959,23070251596,2499,3293,0,793,65492959,2499,65492959,23070251242,0,354,1,5572,132.749,84.958,-14.367,-8.766
65495458,65495458,0,0,17,65495458,23070257096,2499,5500,0,3000,65495458,2499,65495458,23070255770,0,1326,1,5572,132.902,85.209,-14.395,-8.763
65497957,65497957,0,0,15,65497957,23070260324,2499,3228,0,728,65497957,2499,65497957,23070259958,0,366,1,5572,133.120,85.341,-14.400,-8.817
65500456,65500456,0,0,18,65500456,23070266623,2499,6299,0,3799,65500456,2499,65500456,23070264977,0,1646,1,5572,133.273,85.519,-14.428,-8.870
65502955,65502955,0,0,15,65502955,23070271843,2499,5220,0,2720,65502955,2499,65502955,23070270961,0,882,1,5571,133.489,85.645,-14.462,-8.861
65505454,65505454,0,0,14,65505454,23070276809,2499,4966,0,2466,65505454,2499,65505454,23070275884,0,925,1,5571,133.641,85.928,-14.489,-8.864
65507953,65507953,0,0,11,65507953,23070280940,2499,4131,0,1631,65507953,2499,65507953,23070279938,0,1002,1,5571,133.858,86.134,-14.496,-8.885
65510452,65510452,0,0,22,65510452,23070285818,2499,4878,0,2378,65510452,2499,65510452,23070284407,0,1411,1,5571,134.010,86.386,-14.523,-8.957
65513784,65513784,0,0,16,65513784,23070290577,3332,4759,832,2259,65513784,3332,65512951,23070288944,833,1633,1,5571,134.161,86.679,-14.551,-8.968
65515450,65515450,0,0,12,65515450,23070294127,1666,3550,0,1050,65515450,1666,65515450,23070293532,0,595,1,5570,134.376,86.828,-14.585,-9.004
65518782,65518782,0,0,19,65518782,23070300127,3332,6000,832,3500,65518782,3332,65518782,23070300082,0,45,1,5570,134.528,87.066,-14.585,-9.036
65521281,65521281,0,0,15,65521281,23070305214,2499,5087,0,2587,65521281,2499,65521281,23070304231,0,983,1,5570,134.678,87.259,-14.613,-9.071
65523780,65523780,0,0,19,65523780,23070308749,2499,3535,0,1035,65523780,2499,65523780,23070307728,0,1021,1,5570,134.893,87.439,-14.647,-9.064
65526279,65526279,0,0,16,65526279,23070312745,2499,3996,0,1496,65526279,2499,65526279,23070312386,0,359,1,5569,135.042,87.666,-14.674,-9.131
65528778,65528778,0,0,22,65528778,23070317019,2499,4274,0,1774,65528778,2499,65528778,23070315980,0,1039,1,5569,135.258,87.842,-14.682,-9.202
65531277,65531277,0,0,15,65531277,23070321318,2499,4299,0,1799,65531277,2499,65531277,23070320460,0,858,1,5569,135.407,88.058,-14.709,-9.228
65533776,65533776,0,0,17,65533776,23070325246,2499,3928,0,1428,65533776,2499,65533776,23070324809,0,437,1,5569,135.621,88.217,-14.742,-9.225
65536275,65536275,0,0,13,65536275,23070328925,2499,3679,0,1179,65536275,2499,65535442,23070327755,833,1170,1,5568,135.770,88.456,-14.769,-9.296
65538774,65538774,0,833,480,65538774,23070334689,2499,5764,0,3264,65538774,2499,65538774,23070333567,0,1122,1,5568,135.985,88.591,-14.778,-9.303
65541273,65541273,0,0,16,65541273,23070338233,2499,3544,0,1044,65541273,2499,65541273,23070337855,0,378,1,5568,136.133,88.844,-14.805,-9.363
65543772,65543772,0,0,12,65543772,23070341770,2499,3537,0,1037,65543772,2499,65543772,23070341671,0,99,1,5568,136.345,89.000,-14.838,-9.398
65546271,65546271,0,0,13,65546271,23070347857,2499,6087,0,3587,65546271,2499,65546271,23070346709,0,1148,1,5568,136.493,89.200,-14.865,-9.373
65548770,65548770,0,0,35,65548770,23070351831,2499,3974,0,1474,65548770,2499,65548770,23070350826,0,1005,1,5567,136.707,89.362,-14.874,-9.373
65551269,65551269,0,0,15,65551269,23070356517,2499,4686,0,2186,65551269,2499,65551269,23070355303,0,1214,1,5567,136.854,89.636,-14.901,-9.397
65553768,65553768,0,0,16,65553768,23070360699,2499,4182,0,1682,65553768,2499,65553768,23070360176,0,523,1,5567,137.066,89.809,-14.934,-9.440
65556267,65556267,0,0,15,65556267,23070366346,2499,5647,0,3147,65556267,2499,65556267,23070365196,0,1150,1,5567,137.213,90.074,-14.961,-9.449
65558766,65558766,0,0,17,65558766,23070370436,2499,4090,0,1590,65558766,2499,65558766,23070369680,0,756,1,5567,137.426,90.222,-14.971,-9.461
65561265,65561265,0,0,11,65561265,23070373996,2499,3560,0,1060,65561265,2499,65561265,23070373634,0,362,1,5566,137.572,90.473,-14.998,-9.505
65563764,65563764,0,0,12,65563764,23070377288,2499,3292,0,792,65563764,2499,65563764,23070377228,0,60,1,5566,137.783,90.643,-15.031,-9.520
65566263,65566263,0,0,15,65566263,23070381897,2499,4609,0,2109,65566263,2499,65566263,23070381160,0,737,1,5566,137.928,90.872,-15.058,-9.542
65568762,65568762,0,0,16,65568762,23070386060,2499,4163,0,1663,65568762,2499,65568762,23070386010,0,50,1,5566,138.138,91.066,-15.047,-9.581
65572094,65572094,0,0,14,65571261,23070391242,2499,5182,0,2682,65572094,3332,65571261,23070389996,0,1246,1,5565,138.283,91.329,-15.073,-9.638
65573760,65573760,0,0,16,65573760,23070395912,2499,4670,0,2170,65573760,1666,65573760,23070394480,0,1432,1,5565,138.493,91.463,-15.107,-9.619
65576259,65576259,0,0,16,65576259,23070400152,2499,4240,0,1740,65576259,2499,65576259,23070399640,0,512,1,5565,138.637,91.724,-15.133,-9.646
65578758,65578758,0,0,48,65578758,23070405199,2499,5047,0,2547,65578758,2499,65578758,23070404188,0,1011,1,5565,138.846,91.868,-15.124,-9.713
65581257,65581257,0,0,13,65581257,23070408906,2499,3707,0,1207,65581257,2499,65581257,23070408437,0,469,1,5564,138.990,92.107,-15.150,-9.743
65583756,65583756,0,0,23,65583756,23070413057,2499,4151,0,1651,65583756,2499,65583756,23070412164,0,893,1,5564,139.199,92.276,-15.183,-9.759
65586255,65586255,0,0,21,65586255,23070417060,2499,4003,0,1503,65586255,2499,65586255,23070416421,0,639,1,5564,139.343,92.548,-15.210,-9.724
65588754,65588754,0,0,16,65588754,23070421452,2499,4392,0,1892,65588754,2499,65588754,23070420815,0,637,1,5564,139.551,92.700,-15.201,-9.774
65591253,65591253,0,0,14,65591253,23070426609,2499,5157,0,2657,65591253,2499,65591253,23070425497,0,1112,1,5563,139.694,92.984,-15.228,-9.766
65593752,65593752,0,0,13,65593752,23070430590,2499,3981,0,1481,65593752,2499,65593752,23070429560,0,1030,1,5563,139.903,93.150,-15.261,-9.814
65596251,65596251,0,833,12,65596251,23070436139,2499,5549,0,3049,65596251,2499,65596251,23070434788,0,1351,1,5563,140.045,93.418,-15.287,-9.864
65598750,65598750,0,0,14,65598750,23070440172,2499,4033,0,1533,65598750,2499,65598750,23070439006,0,1166,1,5563,140.253,93.580,-15.280,-9.885
65601249,65601249,0,0,16,65601249,23070442753,2499,2581,0,81,65601249,2499,65600416,23070441491,833,1262,1,5562,140.394,93.796,-15.306,-9.955
65604581,65604581,0,0,12,65604581,23070449165,3332,6412,832,3912,65604581,3332,65604581,23070448380,0,785,1,5562,140.536,94.079,-15.333,-9.975
65607080,65607080,0,0,15,65607080,23070453095,2499,3930,0,1430,65607080,2499,65607080,23070452370,0,725,1,5562,140.677,94.341,-15.359,-10.019
65609579,65609579,0,0,11,65609579,23070456828,2499,3733,0,1233,65609579,2499,65609579,23070456700,0,128,1,5562,140.884,94.518,-15.353,-10.066
65612078,65612078,0,0,13,65612078,23070460430,2499,3602,0,1102,65612078,2499,65612078,23070460144,0,286,1,5561,141.025,94.760,-15.379,-10.092
65614577,65614577,0,833,21,65614577,23070465322,2499,4892,0,2392,65614577,2499,65614577,23070464169,0,1153,1,5561,141.233,94.874,-15.412,-10.117
65617076,65617076,0,0,24,65617076,23070468086,2499,2764,0,264,65617076,2499,65617076,23070467896,0,190,1,5561,141.373,95.140,-15.437,-10.149
65620408,65620408,0,0,15,65620408,23070474582,3332,6496,832,3996,65620408,3332,65620408,23070474453,0,129,1,5561,141.513,95.394,-15.425,-10.222
65622907,65622907,0,0,17,65622907,23070479555,2499,4973,0,2473,65622907,2499,65622907,23070478725,0,830,1,5560,141.720,95.570,-15.458,-10.201
65625406,65625406,0,0,13,65625406,23070484344,2499,4789,0,2289,65625406,2499,65625406,23070482555,0,1789,1,5560,141.859,95.768,-15.484,-10.218
65628738,65628738,0,0,13,65628738,23070488551,3332,4207,832,1707,65628738,3332,65628738,23070488525,0,26,1,5560,141.999,96.019,-15.510,-10.211
65630404,65630404,0,0,13,65630404,23070493264,1666,4713,0,2213,65630404,1666,65630404,23070491864,0,1400,1,5560,142.205,96.151,-15.506,-10.257
65632903,65632903,0,0,12,65632903,23070497831,2499,4567,0,2067,65632903,2499,65632903,23070496845,0,986,1,5560,142.411,96.359,-15.539,-10.279
65635402,65635402,0,0,14,65635402,23070501430,2499,3599,0,1099,65635402,2499,65635402,23070500375,0,1055,1,5559,142.549,96.574,-15.565,-10.361
65637901,65637901,0,833,13,65637901,23070506365,2499,4935,0,2435,65637901,2499,65637901,23070505231,0,1134,1,5559,142.755,96.752,-15.598,-10.365
65640400,65640400,0,833,12,65640400,23070510882,2499,4517,0,2017,65640400,2499,65640400,23070509406,0,1476,1,5559,142.893,97.016,-15.588,-10.407
65642899,65642899,0,833,14,65642899,23070515984,2499,5102,0,2602,65642899,2499,65642899,23070514527,0,1457,1,5559,143.099,97.149,-15.620,-10.402
65645398,65645398,0,0,13,65645398,23070519019,2499,3035,0,535,65645398,2499,65645398,23070518828,0,191,1,5558,143.236,97.372,-15.646,-10.438
65648730,65648730,0,0,23,65648730,23070526605,3332,7586,832,5086,65648730,3332,65648730,23070525408,0,1197,1,5558,143.374,97.599,-15.672,-10.413
65651229,65651229,0,0,15,65651229,23070530812,2499,4207,0,1707,65651229,2499,65651229,23070529843,0,969,1,5558,143.511,97.809,-15.663,-10.471
65653728,65653728,0,0,17,65653728,23070535443,2499,4631,0,2131,65653728,2499,65653728,23070534643,0,800,1,5557,143.716,97.985,-15.696,-10.457
65656227,65656227,0,0,14,65656227,23070539372,2499,3929,0,1429,65656227,2499,65656227,23070538995,0,377,1,5557,143.853,98.270,-15.721,-10.481
65658726,65658726,0,0,12,65658726,23070543545,2499,4173,0,1673,65658726,2499,65658726,23070543041,0,504,1,5557,144.057,98.402,-15.754,-10.515
65661225,65661225,0,0,16,65661225,23070547684,2499,4139,0,1639,65661225,2499,65661225,23070547181,0,503,1,5557,144.193,98.633,-15.746,-10.566
65663724,65663724,0,0,17,65663724,23070552901,2499,5217,0,2717,65663724,2499,65663724,23070551936,0,965,1,5556,144.397,98.820,-15.779,-10.577
65666223,65666223,0,0,13,65666223,23070556800,2499,3899,0,1399,65666223,2499,65666223,23070555807,0,993,1,5556,144.533,99.025,-15.804,-10.650
65668722,65668722,0,0,20,65668722,23070561218,2499,4418,0,1918,65668722,2499,65668722,23070560545,0,673,1,5556,144.737,99.158,-15.837,-10.635
65671221,65671221,0,0,13,65671221,23070564738,2499,3520,0,1020,65671221,2499,65671221,23070564687,0,51,1,5556,144.873,99.394,-15.830,-10.674
65673720,65673720,0,0,17,65673720,23070570921,2499,6183,0,3683,65673720,2499,65673720,23070570340,0,581,1,5555,145.077,99.509,-15.863,-10.681
65676219,65676219,0,0,14,65676219,23070575411,2499,4490,0,1990,65676219,2499,65676219,23070574447,0,964,1,5555,145.213,99.712,-15.888,-10.700
65679551,65679551,0,0,11,65679551,23070580746,3332,5335,832,2835,65679551,3332,65679551,23070580693,0,53,1,5555,145.349,99.913,-15.913,-10.713
65681217,65681217,0,0,29,65681217,23070584365,1666,3619,0,1119,65681217,1666,65681217,23070583547,0,818,1,5555,145.555,100.087,-15.915,-10.785
65683716,65683716,0,0,16,65683716,23070589607,2499,5242,0,2742,65683716,2499,65683716,23070588711,0,896,1,5554,145.760,100.235,-15.948,-10.754
65687048,65687048,0,0,12,65687048,23070594189,3332,4582,832,2082,65687048,3332,65687048,23070594126,0,63,1,5554,145.829,100.508,-15.967,-10.750
65688714,65688714,0,0,14,65688714,23070597286,1666,3097,0,597,65688714,1666,65688714,23070596718,0,568,1,5554,146.104,100.580,-16.007,-10.746
65691213,65691213,0,0,14,65691213,23070601155,2499,3869,0,1369,65691213,2499,65691213,23070600738,0,417,1,5554,146.242,100.838,-16.003,-10.815
65693712,65693712,0,0,13,65693712,23070606829,2499,5674,0,3174,65693712,2499,65693712,23070605258,0,1571,1,5553,146.449,100.983,-16.036,-10.829
65696211,65696211,0,0,14,65696211,23070610896,2499,4067,0,1567,65696211,2499,65696211,23070609803,0,1093,1,5553,146.587,101.187,-16.062,-10.860
65698710,65698710,0,0,21,65698710,23070615430,2499,4534,0,2034,65698710,2499,65698710,23070613929,0,1501,1,5553,146.795,101.333,-16.095,-10.861
65701209,65701209,0,833,21,65701209,23070619707,2499,4277,0,1777,65701209,2499,65701209,23070618214,0,1493,1,5553,146.934,101.600,-16.092,-10.882
65703708,65703708,0,0,13,65703708,23070623550,2499,3843,0,1343,65703708,2499,65703708,23070622498,0,1052,1,5552,147.143,101.722,-16.126,-10.907
65706207,65706207,0,0,16,65706207,23070628509,2499,4959,0,2459,65706207,2499,65706207,23070627559,0,950,1,5552,147.282,101.914,-16.152,-10.971
65708706,65708706,0,0,16,65708706,23070633098,2499,4589,0,2089,65708706,2499,65708706,23070632132,0,966,1,5552,147.491,102.013,-16.185,-11.029
65711205,65711205,0,0,13,65711205,23070637348,2499,4250,0,1750,65711205,2499,65711205,23070636446,0,902,1,5552,147.632,102.212,-16.183,-11.060
65713704,65713704,0,0,12,65713704,23070640898,2499,3550,0,1050,65713704,2499,65713704,23070640668,0,230,1,5551,147.842,102.341,-16.217,-11.044
65716203,65716203,0,0,13,65716203,23070645206,2499,4308,0,1808,65716203,2499,65716203,23070644217,0,989,1,5551,147.983,102.538,-16.243,-11.071
65718702,65718702,0,0,13,65718702,23070649399,2499,4193,0,1693,65718702,2499,65718702,23070648404,0,995,1,5551,148.194,102.737,-16.276,-11.076
65721201,65721201,0,833,22,65721201,23070654387,2499,4988,0,2488,65721201,2499,65721201,23070652868,0,1519,1,5551,148.336,102.983,-16.276,-11.102
65723700,65723700,0,0,13,65723700,23070658987,2499,4600,0,2100,65723700,2499,65723700,23070658023,0,964,1,5550,148.547,103.159,-16.310,-11.123
65726199,65726199,0,0,14,65726199,23070662216,2499,3229,0,729,65726199,2499,65726199,23070662159,0,57,1,5550,148.689,103.361,-16.336,-11.196
65728698,65728698,0,0,30,65728698,23070668129,2499,5913,0,3413,65728698,2499,65728698,23070666862,0,1267,1,5550,148.901,103.467,-16.369,-11.208
65731197,65731197,0,0,13,65731197,23070672542,2499,4413,0,1913,65731197,2499,65731197,23070671386,0,1156,1,5549,149.044,103.681,-16.370,-11.251
65733696,65733696,0,0,20,65733696,23070678197,2499,5655,0,3155,65733696,2499,65733696,23070676848,0,1349,1,5549,149.257,103.832,-16.404,-11.265
65736195,65736195,0,0,139,65736195,23070682027,2499,3830,0,1330,65736195,2499,65736195,23070681403,0,624,1,5549,149.400,104.067,-16.430,-11.264
65738694,65738694,0,0,13,65738694,23070687187,2499,5160,0,2660,65738694,2499,65738694,23070685816,0,1371,1,5549,149.613,104.186,-16.464,-11.279
65741193,65741193,0,833,13,65741193,23070691200,2499,4013,0,1513,65741193,2499,65741193,23070689823,0,1377,1,5548,149.758,104.402,-16.466,-11.324
65744525,65744525,0,0,11,65744525,23070695815,3332,4615,832,2115,65744525,3332,65744525,23070695406,0,409,1,5548,149.902,104.615,-16.492,-11.348
65746191,65746191,0,0,11,65746191,23070698370,1666,2555,0,55,65746191,1666,65746191,23070697946,0,424,1,5548,150.116,104.775,-16.526,-11.363
65748690,65748690,0,0,17,65748690,23070702606,2499,4236,0,1736,65748690,2499,65748690,23070701947,0,659,1,5548,150.330,104.890,-16.560,-11.394
65751189,65751189,0,0,14,65751189,23070706278,2499,3672,0,1172,65751189,2499,65751189,23070706131,0,147,1,5547,150.476,105.117,-16.563,-11.424
65753688,65753688,0,0,11,65753688,23070710067,2499,3789,0,1289,65753688,2499,65753688,23070709838,0,229,1,5547,150.691,105.233,-16.597,-11.433
65757020,65757020,0,0,12,65757020,23070716102,3332,6035,832,3535,65757020,3332,65757020,23070715826,0,276,1,5547,150.768,105.582,-16.616,-11.407
65758686,65758686,0,0,20,65758686,23070719424,1666,3322,0,822,65758686,1666,65758686,23070718847,0,577,1,5547,151.053,105.646,-16.658,-11.393
65761185,65761185,0,0,16,65761185,23070723436,2499,4012,0,1512,65761185,2499,65761185,23070722656,0,780,1,5546,151.200,105.805,-16.662,-11.417
65763684,65763684,0,0,19,65763684,23070727925,2499,4489,0,1989,65763684,2499,65763684,23070727123,0,802,1,5546,151.416,105.964,-16.696,-11.413
